measure_id;trip_id;line_code;pattern_long_name;point_first;point_last;point_first_seq_no;point_last_seq_no;event_no;regulation_kilometres
484981385182288806;2295103;25;00251002;1247082;1247139;0;40;;16.693
484981385182981036;1735527;17A;017A1001;1013576;1013704;0;30;;11.138
484981385182021833;2794764;7;00070006;1211580;1211584;51;54;;2.669
484981385183372108;1864432;76;00760001;1086376;2129;13;18;;1.29
484981385183372140;1864433;76;00761001;1086448;2123;16;20;;1.332
484981385183372108;1864435;76;00760001;1086376;2129;13;18;;1.29
484981385182922608;1723648;75;00750001;1211618;1257986;56;77;;6.548
484981385182031705;959528;41;00410001;1003834;1003842;0;50;1729726750;-18.462
484981385182031735;923255;41;041C1001;1003884;1003834;0;59;1729726812;-20.075
484981385182289307;2296954;25;00251002;1247082;1247139;0;40;;16.693
484981385182021833;2789418;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2789420;7;00070006;1211580;1211584;51;54;;2.669
484981385183344144;2250515;69;00691001;1045908;1045908;61;61;;0
484981385183030249;982025;7;007A1001;1051612;1311978;61;64;;-2.688
484981385182922639;974085;31;00310004;2313165;1030279;0;52;1729646104;-17.022
484981385182523629;1728373;270;02380001;1193025;1193039;16;21;;2.585
484981385182523629;1728375;270;02381001;1193125;1193014;0;3;;1.058
484981385183372201;1747825;40;00400001;1086376;4411;65;78;;3.705
484981385182523114;1740289;13;00130001;1510357;118;0;20;;8.224
484981385183211790;956502;27;00270005;1013614;1030210;0;39;1729957489;-11.727
484981385183071778;1752426;17A;017A0001;1193043;1013506;0;60;;25.831
484981385182032318;968402;4;00040001;1013514;1179020;0;55;1729640701;-20.653
484981385182289533;961744;4;00041001;1179021;1013720;0;60;;-21.005
484981385182841570;953582;4;00040001;1051485;1179020;10;55;1729528898;-15.652
484981385182981109;1736578;79;00790001;1086414;2909;22;28;;1.595
484981385183015316;1736578;79;00790001;1086414;2909;22;28;;-1.595
484981385182981362;1736580;79;00791001;7507;1086436;3;8;;1.491
484981385183015182;1736580;79;00791001;7507;1086436;3;8;;-1.491
484981385183015237;1736580;79;00791001;1086386;1086436;0;8;;2.307
484981385182981362;1736583;79;00791001;7507;1086436;3;8;;1.491
484981385183071380;1736583;79;00791001;7507;1086436;3;8;;-1.491
484981385182981362;1736586;79;00791001;7507;1086436;3;8;;1.491
484981385183211484;1736586;79;00791001;7507;1086436;3;8;;-1.491
484981385182981362;1736589;79;00791001;7507;1086436;3;8;;1.491
484981385182981362;1736592;79;00791001;7507;1086436;3;8;;1.491
484981385182980871;901408;13;00131002;1086356;1013720;0;89;1729832921;-31.87
484981385183071551;957006;13;00130006;1013514;1003812;0;33;1729833012;-11.688
484981385182980835;965985;17A;017A1001;1013576;1193073;0;59;1729844400;-24.525
484981385183211954;943306;17A;017A1002;1013576;1193073;0;58;;-23.145
484981385183211984;;17A;017A1002;1013576;1193073;0;58;;23.145
484981385183372201;1754653;40;00400001;1086376;4411;65;78;;3.705
484981385183372171;1955844;40;00401001;1086400;1193049;1;13;;3.724
484981385182523333;2335188;31;00310004;2313165;1030279;0;52;;17.022
484981385182021833;2794536;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2794538;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2794540;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2794546;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2794553;7;00070007;1211580;1211584;51;54;;2.669
484981385182216410;943440;4;00040001;1013514;1179020;0;55;;-20.653
484981385183212092;927881;40;00400001;1528357;1086458;0;79;;-25.878
484981385183372201;;40;00400001;1086376;4411;65;78;;3.705
484981385182640373;971805;27B;027B0001;1510369;1013720;42;43;;-.134
484981385182628261;948865;65B;065B1001;311001;2237085;55;56;;-.862
484981385182363890;956578;38;00700001;1193011;1193021;0;46;1729903371;-24.512
484981385182544232;1740238;41;00411001;1051660;1004528;51;52;;.75
484981385183372108;1858328;76;00760001;1086376;2129;13;18;;1.29
484981385183372140;1858329;76;00761001;1086448;2123;16;20;;1.332
484981385183372108;1858332;76;00760001;1086376;2129;13;18;;1.29
484981385183372140;1858333;76;00761001;1086448;2123;16;20;;1.332
484981385182288610;2420540;39;039A0001;1086403;7588;0;23;;7.221
484981385182757756;2422523;145;01450007;761;2408027;20;68;;19.184
484981385182757797;2422523;145;01450007;406;1005668;7;19;;3.545
484981385182757756;2422524;145;01451009;2408027;1258016;0;71;;27.516
484981385182757756;2422525;145;01450007;1258016;759;0;18;;6.412
484981385182841838;1726038;270;02380001;1193025;1193039;16;21;;2.585
484981385182841838;1726041;270;02381001;1193125;1193014;0;3;;1.058
484981385182981481;1726043;270;02380001;1136065;1193039;0;21;;10.043
484981385182021833;2795787;7;00070007;1211580;1211584;51;54;;2.669
484981385182289180;959998;41;00411001;1003884;1003834;0;53;1729850940;-20.129
484981385182289081;910554;25;025A0002;1229340;1193118;0;40;;-19.647
484981385182021833;2795349;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2795351;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2795353;7;00070006;1211580;1211584;51;54;;2.669
484981385182289151;1895481;4;00041001;1179021;1013541;0;22;;7.2
484981385182981109;1718147;79;00790001;1086414;2909;22;28;;1.595
484981385183014865;1718147;79;00790001;1086414;2909;22;28;;-1.595
484981385183014923;1718147;79;00790001;1086414;1086467;22;31;;2.354
484981385182981362;1718149;79;00791001;7507;1086436;3;8;;1.491
484981385183014990;1718149;79;00791001;7507;1086436;3;8;;-1.491
484981385183015146;1718149;79;00791001;1086386;1086436;0;8;;2.307
484981385182981362;1718152;79;00791001;7507;1086436;3;8;;1.491
484981385182981331;1718157;79;079A0001;6020;1086392;28;32;;1.01
484981385182923082;1718160;79;079A1001;1086492;6021;0;4;;.936
484981385182981331;1718161;79;079A0001;6020;1086392;28;32;;1.01
484981385182923082;1718163;79;079A1001;1086492;6021;0;4;;.936
484981385182216309;988480;4;00040001;1051483;1179020;23;55;1729528784;-11.652
484981385182288666;970130;4;00041001;1179021;1013720;0;60;1729528827;-21.005
484981385182523200;998596;31;00310004;2313165;1030279;0;52;;-17.022
484981385182031970;922123;38;038A0001;1193011;1193148;0;47;1729791290;-20.95
484981385182032161;965619;123;01231001;1001394;1001404;0;46;1729726980;-13.176
484981385183212054;1956499;40;00401001;1086345;1136139;0;82;;26.493
484981385183372201;1718412;40;00400001;1086376;4411;65;78;;3.705
484981385183014764;2030996;83;00831001;1136107;1013720;0;67;;24.002
484981385183015396;1745956;17A;017A0001;1013710;1013506;35;60;;8.352
484981385183071693;2412550;140;01400003;1065015;1013467;25;43;;4.959
484981385183071840;2412550;140;01400003;1065015;1013467;25;43;;-4.959
484981385183071870;2412550;140;01400003;1065034;1051497;0;24;;9.923
484981385182523363;2324333;27B;027B1007;1013514;1251;0;17;;8.156
484981385182758336;1841974;9;00091001;1258007;1051560;0;36;;11.138
484981385183211400;1734823;41;041C1001;1003891;1003834;42;59;;5.388
484981385182216435;915834;4;00041001;1179021;1013720;0;60;;-21.005
484981385182842535;970070;4;00041001;1179021;1013720;0;60;;-21.005
484981385182289124;916736;4;00041001;1179021;1013720;0;60;1729763798;-21.005
484981385182216060;2242663;69;00691001;1165347;1013526;0;62;;23.229
484981385182021527;2242667;69;00681002;1001436;1013526;67;70;;1.223
484981385182021527;2242668;69;00680004;1013526;1001420;0;3;;1.345
484981385182021527;2242671;69;00681002;1001436;1013526;67;70;;1.223
484981385182021527;2340337;69;00680001;1013526;1001420;0;3;;1.345
484981385182021527;2340339;69;00681003;1001436;1013526;68;71;;1.223
484981385182021527;2242676;69;00680004;1013526;1001420;0;3;;1.345
484981385182021527;2242679;69;00681002;1001436;1013526;67;70;;1.223
484981385182021527;2242680;69;00680002;1013526;1001420;0;3;;1.345
484981385182021527;2242683;69;00681004;1001436;1013526;64;67;;1.223
484981385182021527;2242684;69;00680003;1013526;1001420;0;3;;1.345
484981385182758178;1950252;40;00401001;1086345;2686;0;14;;5.754
484981385182758540;1950252;40;00401001;7510;1086329;15;22;;2.2
484981385182216142;979215;46A;046A1001;1258056;1257982;0;64;;-20.612
484981385182289041;993422;46A;046A0001;1009901;1258056;14;58;;-14.923
484981385182841600;1923186;185;00841002;1339084;1909297;47;87;;14.94
484981385182841902;1923187;185;00840003;1909297;3133;0;20;;7.102
484981385182842014;1923187;185;00840003;1211584;4156;21;36;;6.54
484981385182021833;2789226;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2789228;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2789230;7;00070006;1211580;1211584;51;54;;2.669
484981385183372171;1952367;40;00401001;1086400;1193049;1;13;;3.724
484981385182524050;1723814;40;00400001;1528357;7471;0;19;;5.424
484981385183372503;1734406;41;041C1001;1003882;1003834;45;59;;4.335
484981385182923374;953038;40;00400002;1528357;1003812;0;34;;-10.269
484981385182021833;2789232;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2789245;7;00070007;1211580;1211584;51;54;;2.669
484981385182842302;2517129;14;00140002;1009891;1257998;29;75;;13.104
484981385182842302;2517132;14;00141002;1257921;1003786;0;72;;21.513
484981385182842302;2517133;14;00140002;1003786;1005740;0;27;;7.114
484981385182031822;933777;65B;00650001;2237085;2237085;0;0;1730412345;0
484981385182031822;909949;65B;00651001;2237085;2237085;84;84;;0
484981385182523437;1754596;13;00131001;1086356;1165320;0;18;;6.673
484981385183071029;1754599;13;00131001;1051426;1510369;88;89;;1.255
484981385183071029;1754601;13;00130001;1510357;1051479;0;1;;1.183
484981385182543647;1908659;4;00041001;1051426;1051426;59;59;;0
484981385183372201;1750124;40;00400001;1086376;4411;65;78;;3.705
484981385183372171;1959135;40;00401001;1086400;1193049;1;13;;3.724
484981385182021677;2452505;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2452507;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2452510;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2452512;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2452515;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2452517;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2452519;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2452521;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2452524;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2452526;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2452529;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2452531;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2452534;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2452536;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2452539;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2452541;46A;00470001;1045899;1051608;0;3;;1.15
484981385182854647;1756879;13;00131002;1065007;1510369;84;88;;2.767
484981385182363760;1719542;75;00750001;1211589;1257986;57;77;;6.139
484981385182683251;1719546;75;00750001;1312020;2036;55;76;;6.726
484981385182758399;1719550;75;00750001;1211618;1257986;56;77;;6.548
484981385183071730;1719554;75;00750001;1211618;1257986;56;77;;6.548
484981385182842047;1744459;26;00260001;1229340;1229360;0;28;;10.775
484981385182032448;953945;123;01231001;1001471;1001404;15;46;1729851615;-9.336
484981385182216169;961296;123;01230001;1001405;1001408;0;43;;-13.002
484981385182363539;989021;4;00041001;1179021;1013720;0;60;1729598934;-21.005
484981385182842276;963168;4;00040001;1013514;1179020;0;55;1730453557;-20.653
484981385182627573;1737049;41;041C1001;1004528;1004528;58;58;;0
484981385182021833;2788616;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2788618;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2788620;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2788634;7;00070007;1211580;1211584;51;54;;2.669
484981385182289256;916304;25;00251002;1247082;1247139;0;40;;-16.693
484981385182363941;976483;38;00700001;1086540;1193021;10;46;1729745371;-20.504
484981385182363941;976483;38;00700001;1086540;1193021;10;46;1729745483;-20.504
484981385182363941;959478;38;00701001;1193021;1193021;0;0;1729745418;0
484981385182363941;953237;38;00700001;1086540;1193021;10;46;1729745371;-20.504
484981385182363941;953237;38;00700001;1086540;1193021;10;46;1729745483;-20.504
484981385183211919;2422511;15;015B1003;4528;1086404;34;50;;4.594
484981385183372140;1863249;76;00761001;1086448;2123;16;20;;1.332
484981385183372108;1863251;76;00760001;1086376;2129;13;18;;1.29
484981385182757924;1957689;40;00401001;1086345;4799;0;16;;6.475
484981385182523401;2520988;14;00140002;1009891;1257998;29;75;;13.104
484981385182523401;2520990;14;00141002;1257921;1003786;0;72;;21.513
484981385182523401;2520991;14;00140002;1003786;1005740;0;27;;7.114
484981385182712837;2455326;46A;046A0001;846;759;19;26;;2.034
484981385182021677;2456192;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2456194;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2456197;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2456199;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2456201;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2456203;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2456234;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2456236;46A;00470001;1045899;1051608;0;3;;1.15
484981385183015207;997348;4;00041001;1179021;1013720;0;60;;-21.005
484981385182904082;1732618;41;041C1001;1051660;1004528;57;58;;.75
484981385182922828;1732621;41;00411001;1003843;7349;19;24;;3.657
484981385183212020;1717311;102;01020001;1013531;1003872;0;52;;24.728
484981385183212141;1717311;102;01020001;1013531;1003872;0;52;;-24.728
484981385183260507;952231;75;00750001;4636;1257986;59;77;;-5.512
484981385182289219;2412816;39;039A0001;1086403;1193078;0;17;;4.732
484981385182363566;1908744;4;00041001;1179021;1013541;0;22;;7.2
484981385183071659;2670382;31;00320002;2313165;534;0;21;;6.688
484981385182021527;2242973;69;00681001;1001436;1013526;71;74;;1.223
484981385182021527;2242974;69;00680001;1013526;1001420;0;3;;1.345
484981385182021677;2451831;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2451833;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2456095;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2456097;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2456099;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2456101;46A;00470001;1045899;1051608;0;3;;1.15
484981385182021677;2456103;46A;00471001;1051612;1045908;50;51;;.516
484981385182021677;2456105;46A;00470001;1045899;1051608;0;3;;1.15
484981385182904082;962086;41;041C1001;1051660;1003834;57;59;;-1.292
484981385182842504;2411564;145;01451009;1211635;1009899;34;51;;6.469
484981385182823582;1737772;41;041C1001;1001418;1004528;55;58;;1.187
484981385182032132;957998;123;01231001;1001394;1001404;0;46;1729738780;-13.176
484981385183224348;1753663;33;00330001;6076;3801;84;88;;1.532
484981385182981362;1752342;79;00791001;7507;1086436;3;8;;1.491
484981385182981362;1752345;79;00791001;7507;1086436;3;8;;1.491
484981385182981362;1752348;79;00791001;7507;1086436;3;8;;1.491
484981385183211560;1752348;79;00791001;7507;1086436;3;8;;-1.491
484981385182523829;941825;40;00401001;1086345;1136139;0;82;;-26.493
484981385182021527;2248434;69;00681002;1001436;1013526;67;70;;1.223
484981385182021527;2248435;69;00680004;1013526;1001420;0;3;;1.345
484981385182021527;2248437;69;00681002;1001436;1013526;67;70;;1.223
484981385182021527;2248438;69;00680004;1013526;1001420;0;3;;1.345
484981385182021527;2248440;69;00681002;1001436;1013526;67;70;;1.223
484981385182021527;2248441;69;00680003;1013526;1001420;0;3;;1.345
484981385182021527;2248443;69;00681004;1001436;1013526;64;67;;1.223
484981385182021527;2348763;69;00680002;1013526;1001420;0;3;;1.345
484981385182363377;939403;9;00090001;1136130;1258007;0;65;1729623026;-20.637
484981385183211851;2426758;38;00381001;1193051;1192988;50;60;;2.424
484981385182363463;1903214;16;00160001;1003877;1003874;42;75;;9.025
484981385182363829;1903216;16;00161001;1003819;1340;0;27;;6.442
484981385182922945;1897585;16;00160001;1292;1003874;47;75;;7.651
484981385182288972;924265;25;025A0002;1229340;1193118;0;40;;-19.647
484981385182032348;1726761;17A;017A0001;1013787;1013506;27;60;;11.296
484981385182876771;2796277;63;00631007;2036;2036;36;36;;0
484981385182823582;977218;41;041C1001;1001418;1003834;55;59;;-1.729
484981385182640373;1749821;27B;027B0001;1510369;1510369;42;42;;0
484981385182758149;2338707;44;00441001;1257903;1086354;36;74;;12.753
484981385182758207;1898355;44;00440001;1086537;1086431;0;18;;4.925
484981385182216628;934181;38;00700001;1193011;1193021;0;46;1729866077;-24.512
484981385182544232;959582;41;00411001;1051660;1003834;51;53;;-1.292
484981385183015099;2415709;140;01401003;1136088;1065034;17;46;;10.731
484981385182758089;1729039;40;00400001;1086376;1086458;65;79;;4.798
484981385182981393;1744056;27B;027B0001;1013613;1013720;0;43;;16.77
484981385182981423;2325166;27B;027B1007;1013514;1013710;0;6;;5.156
484981385183365530;1744064;27B;027B0001;1510369;1510369;42;42;;0
484981385182288694;945424;25;00250002;1229340;1247082;0;41;;-17.577
484981385182289443;983956;25;025A1002;1193060;1247139;0;39;1729887095;-19.83
484981385182758300;2027597;83;083A1001;1136107;1013720;0;68;;23.997
484981385183211533;2027602;83;00830001;1013514;182;0;23;;11.835
484981385182876771;986913;63;00631007;2036;1258056;36;37;;-.278
484981385182216575;933253;38;00701001;1193021;1192988;0;50;;-23.419
484981385182032469;948639;46A;046A0001;1257982;1258056;0;58;;-18.99
484981385182523796;2666950;31;00311002;592;2313167;24;54;;8.437
484981385182923199;2423564;39;00391001;1193061;7021;0;7;;2.955
484981385182923317;2423564;39;00391001;1193043;1882;30;31;;.948
484981385182216845;1730671;17;00171001;1311844;1311949;0;65;;19.279
484981385182523718;2448558;45A;045A1006;1352905;4156;0;15;;6.742
484981385182758526;2448560;45A;045A0005;1257937;1352918;0;56;;19.602
484981385182288888;1730671;17;00171001;1311844;1311949;0;65;;19.279
484981385182216845;1730674;17;00170001;1312086;1311844;0;66;;19.327
484981385182288888;1730674;17;00170001;1312086;1311844;0;66;;19.327
484981385182216845;1730675;17;00171001;1311844;1311949;0;65;;19.279
484981385182288888;1730675;17;00171001;1311844;1311949;0;65;;19.279
484981385182216845;1730677;17;00170001;1312086;1311844;0;66;;19.327
484981385182288888;1730677;17;00170001;1312086;1311844;0;66;;19.327
484981385182216845;1730678;17;00171001;1311844;1311949;0;65;;19.279
484981385182288888;1730678;17;00171001;1311844;1311949;0;65;;19.279
484981385182922594;1730683;17;00171004;1312033;1311949;8;53;;12.338
484981385182922594;;83;00831001;1136107;1013720;0;67;;24.002
484981385182757688;1753094;79;079A0001;1086414;6026;21;30;;2.293
484981385182757718;1753096;79;079A1001;6025;1086436;2;10;;2.172
484981385182923138;1753324;79;079A0001;6020;1086392;28;32;;1.01
484981385183015439;1753324;79;079A0001;1086414;2909;21;27;;1.595
484981385182923082;1753326;79;079A1001;1086492;6021;0;4;;.936
484981385182981331;1753327;79;079A0001;6020;1086392;28;32;;1.01
484981385182923082;1753329;79;079A1001;1086492;6021;0;4;;.936
484981385182981331;1753330;79;079A0001;6020;1086392;28;32;;1.01
484981385182923082;1753332;79;079A1001;1086492;6021;0;4;;.936
484981385183015044;963220;27;00270005;1013614;1030210;0;39;1729705019;-11.727
484981385182288582;987825;39;039A0001;1086403;1193090;0;72;1729880573;-28.647
484981385182216812;998380;25;00251002;1247082;1247139;0;40;1730419275;-16.693
484981385182506445;2247130;65B;00651001;311001;311001;83;83;;0
484981385183030249;2799856;7;007A1001;1051612;1045900;61;63;;1.426
484981385182021833;2799857;7;00070006;1211580;1211584;51;54;;2.669
484981385182021833;2799860;7;00070007;1211580;1211584;51;54;;2.669
484981385183015016;2442339;27;00270004;1013614;1013482;0;18;;4.931
484981385183295950;927307;4;00041001;1051426;1013720;59;60;;-1.39
484981385182021833;2802569;7;00070006;1211580;1211584;51;54;;2.669
484981385183372201;1720006;40;00400001;1086376;4411;65;78;;3.705
484981385183372171;1959195;40;00401002;1086400;1193049;1;13;;3.724
484981385182834700;908078;27B;027B0001;1013709;1013720;36;43;;-5.753
484981385182585604;947111;75;00750001;1312025;1257986;47;77;;-9.285
484981385182216720;2424208;39;039A0001;1086403;1193078;0;17;;4.732
484981385182216759;2424208;39;039A0001;1009895;7588;18;23;;1.999
484981385182216195;2410644;39;00391001;1193061;1192988;0;78;;26.941
484981385182923285;1743994;40;00400001;1528357;1065022;0;33;;9.852
484981385183372201;1743999;40;00400001;1086376;4411;65;78;;3.705
484981385183372171;1955404;40;00401001;1086400;1193049;1;13;;3.724
484981385182981362;1725592;79;00791001;7507;1086436;3;8;;1.491
484981385183071110;1725592;79;00791001;7507;1086436;3;8;;-1.491
484981385182981362;1725596;79;00791001;7507;1086436;3;8;;1.491
484981385182585604;1740090;75;00750001;1312025;2036;47;76;;9.056
484981385182758036;1740093;75;00750001;1211618;1257986;56;77;;6.548
484981385182980911;1740096;75;00750001;1051575;2860;0;38;;13.522
484981385183015569;1740096;75;00750001;1211618;1257986;56;77;;6.548
484981385182032106;941952;123;01230001;1001405;1001408;0;43;1729738860;-13.002
484981385182288834;931321;123;01231001;1001394;1001404;0;46;1729738930;-13.176
484981385182842111;1922506;185;01851002;1393041;1393056;0;6;;2.09
484981385182842139;1922507;185;01850003;1393056;1393041;0;14;;7.747
484981385182981362;1725599;79;00791001;7507;1086436;3;8;;1.491
484981385182981362;1725603;79;00791001;7507;1086436;3;8;;1.491
484981385182842192;1922508;185;01851002;1393041;1393056;0;6;;2.09
484981385182842247;1922509;185;01850003;1393056;1393041;0;14;;7.747
484981385182032483;947505;26;00660001;1229340;1229312;0;58;1729909052;-27.944
