opd_date;act_time;vehicle_short_name;device_type;defect_type
30/12/2016;37583;33494;Internal EEPROM (COPILOTpc);OK
30/12/2016;37583;33494;External EEPROM (COPILOTpc);OK
30/12/2016;67865;33494;External EEPROM (COPILOTpc);OK
30/12/2016;67866;33494;Internal EEPROM (COPILOTpc);OK
30/12/2016;95950;33494;Internal EEPROM (COPILOTpc);OK
30/12/2016;95950;33494;External EEPROM (COPILOTpc);OK
30/12/2016;27014;40016;Internal EEPROM (COPILOTpc);OK
30/12/2016;27014;40016;External EEPROM (COPILOTpc);OK
30/12/2016;29563;40016;Lower Deck Display;No connection
30/12/2016;29979;40016;Lower Deck Display;OK
30/12/2016;57430;40016;Internal EEPROM (COPILOTpc);OK
30/12/2016;57430;40016;External EEPROM (COPILOTpc);OK
30/12/2016;59200;40016;Lower Deck Display;No connection
30/12/2016;59315;40016;Lower Deck Display;OK
30/12/2016;59540;40016;TicketMachine;OK
30/12/2016;92869;40016;External EEPROM (COPILOTpc);OK
30/12/2016;92870;40016;Internal EEPROM (COPILOTpc);OK
30/12/2016;57717;40018;Internal EEPROM (COPILOTpc);OK
30/12/2016;57717;40018;External EEPROM (COPILOTpc);OK
30/12/2016;58527;40018;Lower Deck Display;No connection
30/12/2016;58822;40018;Lower Deck Display;OK
30/12/2016;59668;40018;Lower Deck Display;No connection
30/12/2016;59903;40018;Lower Deck Display;OK
30/12/2016;63511;40018;Lower Deck Display;No connection
30/12/2016;63686;40018;Lower Deck Display;OK
30/12/2016;64712;40018;Lower Deck Display;No connection
30/12/2016;65007;40018;Lower Deck Display;OK
30/12/2016;76345;40018;Internal EEPROM (COPILOTpc);OK
30/12/2016;76345;40018;External EEPROM (COPILOTpc);OK
30/12/2016;97194;40018;External EEPROM (COPILOTpc);OK
30/12/2016;97195;40018;Internal EEPROM (COPILOTpc);OK
30/12/2016;10875;33498;Internal EEPROM (COPILOTpc);OK
30/12/2016;10875;33498;External EEPROM (COPILOTpc);OK
30/12/2016;27831;40020;Internal EEPROM (COPILOTpc);OK
30/12/2016;27831;40020;External EEPROM (COPILOTpc);OK
30/12/2016;28014;40020;TicketMachine;OK
30/12/2016;28762;40020;Upper Deck Display;No connection
30/12/2016;42699;40020;Upper Deck Display;OK
30/12/2016;44146;40020;Upper Deck Display;No connection
30/12/2016;54054;40020;Upper Deck Display;OK
30/12/2016;55260;40020;Upper Deck Display;No connection
30/12/2016;71318;40020;Internal EEPROM (COPILOTpc);OK
30/12/2016;71318;40020;External EEPROM (COPILOTpc);OK
30/12/2016;72008;40020;Upper Deck Display;No connection
30/12/2016;72265;40020;TicketMachine;OK
30/12/2016;77951;40020;Upper Deck Display;OK
30/12/2016;95949;40020;Internal EEPROM (COPILOTpc);OK
30/12/2016;95949;40020;External EEPROM (COPILOTpc);OK
30/12/2016;76422;33500;Internal EEPROM (COPILOTpc);OK
30/12/2016;76422;33500;External EEPROM (COPILOTpc);OK
30/12/2016;97139;33500;Internal EEPROM (COPILOTpc);OK
30/12/2016;97139;33500;External EEPROM (COPILOTpc);OK
30/12/2016;23406;40022;External EEPROM (COPILOTpc);OK
30/12/2016;23407;40022;Internal EEPROM (COPILOTpc);OK
30/12/2016;25611;40022;TicketMachine;OK
30/12/2016;58514;40022;Lower Deck Display;No connection
30/12/2016;58569;40022;Lower Deck Display;OK
30/12/2016;96223;40022;Internal EEPROM (COPILOTpc);OK
30/12/2016;96223;40022;External EEPROM (COPILOTpc);OK
30/12/2016;23691;33502;External EEPROM (COPILOTpc);OK
30/12/2016;23692;33502;Internal EEPROM (COPILOTpc);OK
30/12/2016;34178;33502;TicketMachine;OK
30/12/2016;57063;33502;Internal EEPROM (COPILOTpc);OK
30/12/2016;57063;33502;External EEPROM (COPILOTpc);OK
30/12/2016;77554;33502;Internal EEPROM (COPILOTpc);OK
30/12/2016;77554;33502;External EEPROM (COPILOTpc);OK
30/12/2016;96267;33502;Internal EEPROM (COPILOTpc);OK
30/12/2016;96267;33502;External EEPROM (COPILOTpc);OK
30/12/2016;10855;40024;Internal EEPROM (COPILOTpc);OK
30/12/2016;10855;40024;External EEPROM (COPILOTpc);OK
30/12/2016;19466;40024;Internal EEPROM (COPILOTpc);OK
30/12/2016;19466;40024;External EEPROM (COPILOTpc);OK
30/12/2016;20096;40024;Lower Deck Display;No connection
30/12/2016;20102;40024;Upper Deck Display;No connection
30/12/2016;20382;40024;TicketMachine;OK
30/12/2016;70632;40024;External EEPROM (COPILOTpc);OK
30/12/2016;70633;40024;Internal EEPROM (COPILOTpc);OK
30/12/2016;71749;40024;Upper Deck Display;No connection
30/12/2016;71803;40024;Lower Deck Display;No connection
30/12/2016;73624;40024;TicketMachine;OK
30/12/2016;34285;33504;Internal EEPROM (COPILOTpc);OK
30/12/2016;34285;33504;External EEPROM (COPILOTpc);OK
30/12/2016;34633;33504;TicketMachine;OK
30/12/2016;47531;33504;External EEPROM (COPILOTpc);OK
30/12/2016;47532;33504;Internal EEPROM (COPILOTpc);OK
30/12/2016;49161;33504;TicketMachine;OK
30/12/2016;96043;33504;Internal EEPROM (COPILOTpc);OK
30/12/2016;96043;33504;External EEPROM (COPILOTpc);OK
30/12/2016;32933;40026;External EEPROM (COPILOTpc);OK
30/12/2016;32934;40026;Internal EEPROM (COPILOTpc);OK
30/12/2016;96284;40026;Internal EEPROM (COPILOTpc);OK
30/12/2016;96284;40026;External EEPROM (COPILOTpc);OK
30/12/2016;96191;33506;Internal EEPROM (COPILOTpc);OK
30/12/2016;96191;33506;External EEPROM (COPILOTpc);OK
30/12/2016;96275;33506;Radio;Action failed
30/12/2016;25960;40028;Internal EEPROM (COPILOTpc);OK
30/12/2016;25960;40028;External EEPROM (COPILOTpc);OK
30/12/2016;26577;40028;TicketMachine;OK
30/12/2016;41281;40028;External EEPROM (COPILOTpc);OK
30/12/2016;41282;40028;Internal EEPROM (COPILOTpc);OK
30/12/2016;41776;40028;TicketMachine;OK
30/12/2016;42211;40028;Upper Deck Display;No connection
30/12/2016;53324;40028;Internal EEPROM (COPILOTpc);OK
30/12/2016;53324;40028;External EEPROM (COPILOTpc);OK
30/12/2016;54321;40028;Upper Deck Display;No connection
30/12/2016;59177;40028;TicketMachine;OK
30/12/2016;62545;40028;Upper Deck Display;OK
30/12/2016;63211;40028;Upper Deck Display;No connection
30/12/2016;78343;40028;Upper Deck Display;OK
30/12/2016;79129;40028;Upper Deck Display;No connection
30/12/2016;96426;40028;External EEPROM (COPILOTpc);OK
30/12/2016;96427;40028;Internal EEPROM (COPILOTpc);OK
30/12/2016;95701;33508;Internal EEPROM (COPILOTpc);OK
30/12/2016;95701;33508;External EEPROM (COPILOTpc);OK
30/12/2016;18094;40030;Internal EEPROM (COPILOTpc);OK
30/12/2016;18094;40030;External EEPROM (COPILOTpc);OK
30/12/2016;19444;40030;Upper Deck Display;No connection
30/12/2016;19522;40030;TicketMachine;OK
30/12/2016;24188;40030;Upper Deck Display;OK
30/12/2016;24855;40030;Upper Deck Display;No connection
30/12/2016;72006;40030;Upper Deck Display;OK
30/12/2016;73692;40030;Upper Deck Display;No connection
