depot;vehicle_id;vehicle_short_name;opd_date
D2;2406875;44021;30/12/2016
D2;2406876;44023;30/12/2016
D2;2406877;44025;30/12/2016
D2;2406878;44027;30/12/2016
D2;2406879;44029;30/12/2016
D2;2406880;44031;30/12/2016
D2;2406881;44033;30/12/2016
D2;2406882;44035;30/12/2016
D2;2406918;44037;30/12/2016
CF;2406922;44045;30/12/2016
HN;2406925;44051;30/12/2016
HN;2406929;44059;30/12/2016
HN;2406932;44065;30/12/2016
PO;2406883;44010;30/12/2016
PO;2406884;44012;30/12/2016
PO;2406885;44014;30/12/2016
D2;2406886;44016;30/12/2016
D2;2406887;44018;30/12/2016
D2;2406888;44020;30/12/2016
D2;2406889;44022;30/12/2016
D2;2406890;44024;30/12/2016
D2;2406891;44026;30/12/2016
D2;2406892;44028;30/12/2016
D2;2406893;44030;30/12/2016
D2;2406894;44032;30/12/2016
D2;2406895;44034;30/12/2016
D2;2406896;44036;30/12/2016
CF;2406897;44038;30/12/2016
CF;2406898;44040;30/12/2016
CF;2406899;44042;30/12/2016
CF;2406900;44044;30/12/2016
HN;2406901;44046;30/12/2016
HN;2406902;44048;30/12/2016
HN;2406903;44050;30/12/2016
HN;2406904;44052;30/12/2016
HN;2406905;44054;30/12/2016
HN;2406906;44056;30/12/2016
HN;2406907;44058;30/12/2016
HN;2406908;44060;30/12/2016
HN;2406909;44062;30/12/2016
HN;2406910;44064;30/12/2016
HN;2406911;44066;30/12/2016
HN;2406912;44068;30/12/2016
HN;2406913;44070;30/12/2016
PO;2406914;44002;30/12/2016
PO;2406915;44004;30/12/2016
PO;2406916;44006;30/12/2016
PO;2406917;44008;30/12/2016
CF;2406919;44039;30/12/2016
CF;2406920;44041;30/12/2016
CF;2406921;44043;30/12/2016
HN;2406923;44047;30/12/2016
HN;2406924;44049;30/12/2016
HN;2406926;44053;30/12/2016
HN;2406927;44055;30/12/2016
HN;2406928;44057;30/12/2016
HN;2406930;44061;30/12/2016
HN;2406931;44063;30/12/2016
HN;2406933;44067;30/12/2016
HN;2406934;44069;30/12/2016
RD;2534792;44086;30/12/2016
RD;2534793;44088;30/12/2016
SL;2534799;44100;30/12/2016
SL;2534800;44102;30/12/2016
D1;2534805;44112;30/12/2016
D1;2534806;44114;30/12/2016
PO;2534866;44143;30/12/2016
HN;2534870;44151;30/12/2016
CD;2534785;44072;30/12/2016
CD;2534786;44074;30/12/2016
CD;2534787;44076;30/12/2016
CD;2534788;44078;30/12/2016
CD;2534789;44080;30/12/2016
CD;2534790;44082;30/12/2016
CD;2534791;44084;30/12/2016
RD;2534794;44090;30/12/2016
RD;2534795;44092;30/12/2016
RD;2534796;44094;30/12/2016
RD;2534797;44096;30/12/2016
SL;2534798;44098;30/12/2016
SL;2534801;44104;30/12/2016
SL;2534802;44106;30/12/2016
SL;2534803;44108;30/12/2016
D1;2534804;44110;30/12/2016
D1;2534807;44116;30/12/2016
D1;2534808;44118;30/12/2016
D1;2534809;44120;30/12/2016
D1;2534810;44122;30/12/2016
D1;2534811;44124;30/12/2016
CF;2534812;44126;30/12/2016
CF;2534813;44128;30/12/2016
CF;2534814;44130;30/12/2016
PO;2534815;44132;30/12/2016
PO;2534816;44134;30/12/2016
PO;2534817;44136;30/12/2016
PO;2534818;44138;30/12/2016
PO;2534819;44140;30/12/2016
PO;2534820;44142;30/12/2016
PO;2534821;44144;30/12/2016
HN;2534822;44146;30/12/2016
HN;2534823;44148;30/12/2016
HN;2534824;44150;30/12/2016
HN;2534825;44152;30/12/2016
HN;2534826;44154;30/12/2016
HN;2534827;44156;30/12/2016
HN;2534828;44158;30/12/2016
HN;2534829;44160;30/12/2016
CD;2534830;44071;30/12/2016
CD;2534831;44073;30/12/2016
CD;2534832;44075;30/12/2016
CD;2534833;44077;30/12/2016
CD;2534834;44079;30/12/2016
CD;2534835;44081;30/12/2016
CD;2534836;44083;30/12/2016
CD;2534837;44085;30/12/2016
RD;2534838;44087;30/12/2016
RD;2534839;44089;30/12/2016
RD;2534840;44091;30/12/2016
RD;2534841;44093;30/12/2016
RD;2534842;44095;30/12/2016
RD;2534843;44097;30/12/2016
SL;2534844;44099;30/12/2016
SL;2534845;44101;30/12/2016
SL;2534846;44103;30/12/2016
SL;2534847;44105;30/12/2016
SL;2534848;44107;30/12/2016
SL;2534849;44109;30/12/2016
D1;2534850;44111;30/12/2016
D1;2534851;44113;30/12/2016
D1;2534852;44115;30/12/2016
D1;2534853;44117;30/12/2016
D1;2534854;44119;30/12/2016
D1;2534855;44121;30/12/2016
D1;2534856;44123;30/12/2016
CF;2534857;44125;30/12/2016
CF;2534858;44127;30/12/2016
CF;2534859;44129;30/12/2016
PO;2534860;44131;30/12/2016
PO;2534861;44133;30/12/2016
PO;2534862;44135;30/12/2016
PO;2534863;44137;30/12/2016
PO;2534864;44139;30/12/2016
PO;2534865;44141;30/12/2016
PO;2534867;44145;30/12/2016
HN;2534868;44147;30/12/2016
HN;2534869;44149;30/12/2016
HN;2534871;44153;30/12/2016
HN;2534872;44155;30/12/2016
HN;2534873;44157;30/12/2016
HN;2534874;44159;30/12/2016
PO;1001029;33068;30/12/2016
PO;1000673;33067;30/12/2016
HN;2693185;44161;30/12/2016
HN;2693186;44163;30/12/2016
HN;2693187;44165;30/12/2016
HN;2693188;44167;30/12/2016
HN;2693190;44171;30/12/2016
HN;2693192;44175;30/12/2016
HN;2693193;44177;30/12/2016
HN;2693194;44179;30/12/2016
HN;2693195;44181;30/12/2016
HN;2693197;44185;30/12/2016
SL;2693198;44187;30/12/2016
SL;2693199;44189;30/12/2016
SL;2693200;44191;30/12/2016
SL;2693201;44193;30/12/2016
SL;2693202;44195;30/12/2016
SL;2693203;44197;30/12/2016
CF;2693204;44199;30/12/2016
CF;2693205;44201;30/12/2016
CF;2693206;44203;30/12/2016
CF;2693207;44205;30/12/2016
CF;2693208;44207;30/12/2016
RD;2693209;44209;30/12/2016
RD;2693210;44211;30/12/2016
RD;2693211;44213;30/12/2016
RD;2693212;44215;30/12/2016
PO;2693213;44217;30/12/2016
PO;2693214;44219;30/12/2016
PO;2693215;44221;30/12/2016
D2;2693216;44223;30/12/2016
D2;2693217;44225;30/12/2016
D2;2693218;44227;30/12/2016
D2;2693219;44229;30/12/2016
D2;2693220;44231;30/12/2016
D2;2693221;44233;30/12/2016
D2;2693222;44235;30/12/2016
D2;2693223;44237;30/12/2016
D2;2693224;44239;30/12/2016
D2;2693225;44241;30/12/2016
D2;2693226;44243;30/12/2016
RD;2693227;44245;30/12/2016
RD;2693228;44247;30/12/2016
RD;2693229;44249;30/12/2016
PO;2693230;44251;30/12/2016
PO;2693231;44253;30/12/2016
PO;2693232;44255;30/12/2016
PO;2693233;44257;30/12/2016
PO;2693234;44259;30/12/2016
CD;2693235;44261;30/12/2016
CD;2693236;44263;30/12/2016
CD;2693237;44265;30/12/2016
CD;2693238;44267;30/12/2016
CD;2693239;44269;30/12/2016
HN;2693189;44169;30/12/2016
HN;2693191;44173;30/12/2016
HN;2693196;44183;30/12/2016
SL;2693252;44186;30/12/2016
SL;2693257;44196;30/12/2016
CF;2693258;44198;30/12/2016
RD;2693264;44210;30/12/2016
HN;2693240;44162;30/12/2016
HN;2693241;44164;30/12/2016
HN;2693242;44166;30/12/2016
HN;2693243;44168;30/12/2016
HN;2693244;44170;30/12/2016
HN;2693245;44172;30/12/2016
HN;2693246;44174;30/12/2016
HN;2693247;44176;30/12/2016
HN;2693248;44178;30/12/2016
HN;2693249;44180;30/12/2016
HN;2693250;44182;30/12/2016
HN;2693251;44184;30/12/2016
SL;2693253;44188;30/12/2016
SL;2693254;44190;30/12/2016
SL;2693255;44192;30/12/2016
SL;2693256;44194;30/12/2016
CF;2693259;44200;30/12/2016
CF;2693260;44202;30/12/2016
CF;2693261;44204;30/12/2016
CF;2693262;44206;30/12/2016
RD;2693263;44208;30/12/2016
RD;2693265;44212;30/12/2016
RD;2693266;44214;30/12/2016
RD;2693267;44216;30/12/2016
PO;2693268;44218;30/12/2016
PO;2693269;44220;30/12/2016
PO;2693270;44222;30/12/2016
D2;2693271;44224;30/12/2016
D2;2693272;44226;30/12/2016
D2;2693273;44228;30/12/2016
D2;2693274;44230;30/12/2016
D2;2693275;44232;30/12/2016
D2;2693276;44234;30/12/2016
D2;2693277;44236;30/12/2016
D2;2693278;44238;30/12/2016
D2;2693279;44240;30/12/2016
D2;2693280;44242;30/12/2016
D2;2693281;44244;30/12/2016
RD;2693282;44246;30/12/2016
RD;2693283;44248;30/12/2016
RD;2693284;44250;30/12/2016
PO;2693285;44252;30/12/2016
PO;2693286;44254;30/12/2016
PO;2693287;44256;30/12/2016
PO;2693288;44258;30/12/2016
PO;2693289;44260;30/12/2016
CD;2693290;44262;30/12/2016
CD;2693291;44264;30/12/2016
CD;2693292;44266;30/12/2016
CD;2693293;44268;30/12/2016
CD;2693294;44270;30/12/2016
