depot;vehicle_id;vehicle_short_name;opd_date
D1;1000489;33392;16/01/2017
D1;1000490;33394;16/01/2017
D1;1000492;33398;16/01/2017
CD;1000494;33400;16/01/2017
CD;1000496;33404;16/01/2017
CD;1000497;33406;16/01/2017
CD;1000499;33410;16/01/2017
CD;1000501;33412;16/01/2017
RD;1000503;33414;16/01/2017
D2;1000556;36001;16/01/2017
D2;1000558;36003;16/01/2017
D2;1000560;36005;16/01/2017
D2;1000562;36007;16/01/2017
D2;1000564;36009;16/01/2017
D2;1000566;36011;16/01/2017
D2;1000568;36013;16/01/2017
D2;1000570;36015;16/01/2017
D2;1000572;36017;16/01/2017
D2;1000574;36019;16/01/2017
D2;1000576;36021;16/01/2017
D2;1000578;36023;16/01/2017
D2;1000580;36025;16/01/2017
D2;1000582;36027;16/01/2017
D2;1000584;36029;16/01/2017
D2;1000586;36031;16/01/2017
D2;1000588;36033;16/01/2017
D2;1000590;36035;16/01/2017
PO;1000592;36037;16/01/2017
PO;1000596;36041;16/01/2017
PO;1000599;36045;16/01/2017
PO;1000603;36049;16/01/2017
PO;1000607;36053;16/01/2017
PO;1000609;36055;16/01/2017
PO;1000611;36057;16/01/2017
PO;1000613;36061;16/01/2017
PO;1000614;36063;16/01/2017
PO;1000615;36065;16/01/2017
PO;1000617;36069;16/01/2017
D2;1000639;28051;16/01/2017
PO;1000651;33023;16/01/2017
PO;1000665;33051;16/01/2017
PO;1000666;33053;16/01/2017
PO;1000672;33065;16/01/2017
PO;1000686;33093;16/01/2017
RD;1000694;38001;16/01/2017
SL;1000216;40032;16/01/2017
SL;1000218;40034;16/01/2017
PO;1000219;33514;16/01/2017
SL;1000220;40036;16/01/2017
SL;1000222;40038;16/01/2017
RD;1000223;33518;16/01/2017
SL;1000224;40040;16/01/2017
SL;1000226;40042;16/01/2017
D1;1000227;33522;16/01/2017
SL;1000229;40044;16/01/2017
D1;1000230;33524;16/01/2017
D1;1000233;33526;16/01/2017
D1;1000236;33528;16/01/2017
SL;1000238;40050;16/01/2017
CD;1000241;33532;16/01/2017
D1;1000243;33534;16/01/2017
HN;1000245;33536;16/01/2017
D1;1000247;33538;16/01/2017
D1;1000249;33540;16/01/2017
D1;1000251;33542;16/01/2017
HN;1000255;33546;16/01/2017
HN;1000259;33550;16/01/2017
HN;1000261;33552;16/01/2017
D1;1000263;33554;16/01/2017
HN;1000265;33556;16/01/2017
D2;1000266;36002;16/01/2017
D2;1000269;36004;16/01/2017
D2;1000272;36006;16/01/2017
PO;1000274;33562;16/01/2017
PO;1000277;33564;16/01/2017
PO;1000280;33566;16/01/2017
D2;1000281;36012;16/01/2017
PO;1000283;33568;16/01/2017
D2;1000284;36014;16/01/2017
PO;1000286;33570;16/01/2017
D2;1000287;36016;16/01/2017
D2;1000290;36018;16/01/2017
D2;1000293;36020;16/01/2017
PO;1000295;33576;16/01/2017
PO;1000298;33578;16/01/2017
D2;1000299;36024;16/01/2017
PO;1000301;33580;16/01/2017
D2;1000302;36026;16/01/2017
PO;1000304;33582;16/01/2017
D2;1000305;36028;16/01/2017
SL;1000307;38042;16/01/2017
HN;1000309;38044;16/01/2017
SL;1000311;38046;16/01/2017
SL;1000313;38048;16/01/2017
PO;1000315;38050;16/01/2017
CD;1000318;38052;16/01/2017
PO;1000319;33162;16/01/2017
CD;1000321;38054;16/01/2017
CD;1000323;38056;16/01/2017
CD;1000325;38058;16/01/2017
CD;1000327;38060;16/01/2017
PO;1000328;33170;16/01/2017
RD;1000329;38062;16/01/2017
PO;1000330;33172;16/01/2017
CD;1000331;38064;16/01/2017
HN;1000333;38066;16/01/2017
PO;1000334;33176;16/01/2017
HN;1000335;38068;16/01/2017
HN;1000337;38070;16/01/2017
PO;1000823;33267;16/01/2017
HN;1000827;33275;16/01/2017
HN;1000828;33277;16/01/2017
HN;1000830;33281;16/01/2017
HN;1000831;33283;16/01/2017
CF;1000832;33285;16/01/2017
CD;1000834;33289;16/01/2017
CD;1000835;33291;16/01/2017
CD;1000836;33293;16/01/2017
CD;1000838;33297;16/01/2017
SL;1000839;33299;16/01/2017
SL;1000841;33303;16/01/2017
PO;1000842;33305;16/01/2017
PO;1000843;33307;16/01/2017
PO;1000845;33311;16/01/2017
PO;1000846;33313;16/01/2017
RD;1000848;33317;16/01/2017
RD;1000849;33319;16/01/2017
HN;1000850;33321;16/01/2017
HN;1000852;33325;16/01/2017
D1;1000853;33327;16/01/2017
D1;1000854;33329;16/01/2017
D1;1000856;33331;16/01/2017
SL;1000857;33333;16/01/2017
SL;1000860;33337;16/01/2017
SL;1000861;33339;16/01/2017
HN;1000863;33343;16/01/2017
D1;1000864;33345;16/01/2017
D1;1000866;33349;16/01/2017
CD;1000867;33351;16/01/2017
CD;1000868;33353;16/01/2017
CD;1000870;33357;16/01/2017
CD;1000871;33359;16/01/2017
CD;1000872;33361;16/01/2017
PO;1000874;33365;16/01/2017
PO;1000875;33367;16/01/2017
HN;1000877;35001;16/01/2017
HN;1000879;35003;16/01/2017
HN;1000881;35005;16/01/2017
PO;1000882;33375;16/01/2017
HN;1000884;33377;16/01/2017
HN;1000885;35009;16/01/2017
HN;1000886;33379;16/01/2017
RD;1000888;33383;16/01/2017
RD;1000889;33385;16/01/2017
D1;1000891;33389;16/01/2017
D1;1000892;33391;16/01/2017
D1;1000893;33393;16/01/2017
SL;1000895;33397;16/01/2017
CD;1000896;33399;16/01/2017
CD;1000897;33401;16/01/2017
CD;1000899;33405;16/01/2017
PO;1000900;33584;16/01/2017
D2;1000901;36030;16/01/2017
PO;1000903;33586;16/01/2017
D2;1000904;36032;16/01/2017
PO;1000906;33588;16/01/2017
D2;1000907;36034;16/01/2017
PO;1000909;33590;16/01/2017
PO;1000910;36036;16/01/2017
PO;1000912;33592;16/01/2017
PO;1000913;36038;16/01/2017
PO;1000915;33594;16/01/2017
PO;1000916;36040;16/01/2017
PO;1000918;33596;16/01/2017
PO;1000919;36042;16/01/2017
PO;1000921;33598;16/01/2017
PO;1000922;36044;16/01/2017
PO;1000924;33600;16/01/2017
PO;1000925;36046;16/01/2017
HN;1000199;33500;16/01/2017
PO;1001059;33116;16/01/2017
D1;1001061;33118;16/01/2017
PO;1000703;33117;16/01/2017
D2;1930279;43004;16/01/2017
D2;1930281;43003;16/01/2017
D2;1930282;43005;16/01/2017
D2;1930278;43002;16/01/2017
D2;1930280;43001;16/01/2017
D2;1932298;43008;16/01/2017
D2;1932299;43010;16/01/2017
D2;1932300;43012;16/01/2017
D2;1932301;43014;16/01/2017
D2;1932302;43016;16/01/2017
D2;1932303;43018;16/01/2017
CD;1932305;43022;16/01/2017
CD;1932307;43026;16/01/2017
CD;1932308;43028;16/01/2017
CD;1932309;43030;16/01/2017
HN;1932310;43032;16/01/2017
HN;1932312;43036;16/01/2017
HN;1932314;43040;16/01/2017
HN;1932315;43042;16/01/2017
HN;1932316;43044;16/01/2017
HN;1932317;43046;16/01/2017
HN;1932318;43048;16/01/2017
SL;1932319;43050;16/01/2017
SL;1932321;43054;16/01/2017
SL;1932323;43058;16/01/2017
CF;1932324;43060;16/01/2017
CF;1932325;43062;16/01/2017
CF;1932326;43064;16/01/2017
CF;1932328;43068;16/01/2017
RD;1932330;43072;16/01/2017
CD;1000927;33602;16/01/2017
PO;1000928;36048;16/01/2017
CD;1000930;33604;16/01/2017
PO;1000931;36050;16/01/2017
CD;1000933;33606;16/01/2017
PO;1000934;36052;16/01/2017
CD;1000935;33608;16/01/2017
PO;1000936;36054;16/01/2017
CD;1000937;33610;16/01/2017
PO;1000938;36056;16/01/2017
D1;1000939;33612;16/01/2017
PO;1000940;36058;16/01/2017
D1;1000941;33614;16/01/2017
PO;1000942;36060;16/01/2017
D1;1000943;33616;16/01/2017
PO;1000944;36062;16/01/2017
D1;1000945;33618;16/01/2017
PO;1000946;36064;16/01/2017
HN;1000947;33620;16/01/2017
PO;1000948;36066;16/01/2017
HN;1000949;33622;16/01/2017
PO;1000950;36068;16/01/2017
HN;1000951;33624;16/01/2017
PO;1000952;36070;16/01/2017
SL;1000953;33626;16/01/2017
SL;1000954;33628;16/01/2017
SL;1000955;33630;16/01/2017
SL;1000956;33632;16/01/2017
SL;1000957;33634;16/01/2017
SL;1000958;33636;16/01/2017
D2;1000959;33638;16/01/2017
D2;1000960;33640;16/01/2017
D2;1000961;33642;16/01/2017
D2;1000962;33644;16/01/2017
D2;1000963;33646;16/01/2017
D1;1000964;33648;16/01/2017
D2;1000988;28052;16/01/2017
PO;1001006;33024;16/01/2017
PO;1001007;33026;16/01/2017
PO;1001017;33046;16/01/2017
SL;1001027;33064;16/01/2017
PO;1001028;33066;16/01/2017
PO;1001042;33094;16/01/2017
PO;1001044;33096;16/01/2017
RD;1001056;38004;16/01/2017
RD;1001058;38006;16/01/2017
RD;1001060;38008;16/01/2017
CF;1001063;38010;16/01/2017
CF;1001066;38012;16/01/2017
CF;1001070;38016;16/01/2017
CF;1001074;38020;16/01/2017
SL;1001076;38022;16/01/2017
D1;1001078;38024;16/01/2017
D1;1001080;38026;16/01/2017
D1;1001084;38030;16/01/2017
D1;1001087;38032;16/01/2017
SL;1001091;33144;16/01/2017
SL;1001095;38038;16/01/2017
HN;1000207;40026;16/01/2017
SL;1000210;40028;16/01/2017
PO;1000214;33510;16/01/2017
PO;1000217;33512;16/01/2017
HN;1000221;33516;16/01/2017
RD;1000225;33520;16/01/2017
SL;1000232;40046;16/01/2017
SL;1000235;40048;16/01/2017
RD;1000239;33530;16/01/2017
SL;1000253;33544;16/01/2017
HN;1000257;33548;16/01/2017
PO;1000268;33558;16/01/2017
PO;1000271;33560;16/01/2017
D2;1000275;36008;16/01/2017
D2;1000278;36010;16/01/2017
PO;1000289;33572;16/01/2017
PO;1000292;33574;16/01/2017
D2;1000296;36022;16/01/2017
PO;1000412;33268;16/01/2017
HN;1000416;33276;16/01/2017
HN;1000419;33282;16/01/2017
CD;1000423;33290;16/01/2017
CD;1000427;33298;16/01/2017
HN;1000430;33304;16/01/2017
PO;1000434;33312;16/01/2017
RD;1000437;33318;16/01/2017
HN;1000445;33328;16/01/2017
CF;1000448;33334;16/01/2017
D1;1000455;33344;16/01/2017
D1;1000459;33350;16/01/2017
CD;1000462;33356;16/01/2017
CF;1000466;33362;16/01/2017
PO;1000470;33370;16/01/2017
PO;1000473;33374;16/01/2017
HN;1000477;35006;16/01/2017
HN;1000480;33380;16/01/2017
RD;1000484;33386;16/01/2017
D1;1000487;33390;16/01/2017
SL;1000491;33396;16/01/2017
CD;1000495;33402;16/01/2017
CD;1000498;33408;16/01/2017
PO;1000594;36039;16/01/2017
PO;1000598;36043;16/01/2017
PO;1000601;36047;16/01/2017
PO;1000605;36051;16/01/2017
PO;1000612;36059;16/01/2017
PO;1000616;36067;16/01/2017
PO;1000661;33043;16/01/2017
SL;1000671;33063;16/01/2017
PO;1000682;33085;16/01/2017
RD;1000696;38003;16/01/2017
D1;1000786;38093;16/01/2017
D1;1000790;38097;16/01/2017
PO;1000804;33229;16/01/2017
D2;1000822;33265;16/01/2017
D2;1000826;33273;16/01/2017
HN;1000829;33279;16/01/2017
CF;1000833;33287;16/01/2017
CD;1000837;33295;16/01/2017
SL;1000840;33301;16/01/2017
PO;1000844;33309;16/01/2017
CF;1000847;33315;16/01/2017
HN;1000851;33323;16/01/2017
CF;1000858;33335;16/01/2017
HN;1000862;33341;16/01/2017
D1;1000865;33347;16/01/2017
CD;1000869;33355;16/01/2017
CD;1000873;33363;16/01/2017
PO;1000876;33369;16/01/2017
PO;1000880;33373;16/01/2017
HN;1000883;35007;16/01/2017
PO;1000887;33381;16/01/2017
D1;1000890;33387;16/01/2017
SL;1000894;33395;16/01/2017
CD;1000898;33403;16/01/2017
D2;1000987;28050;16/01/2017
PO;1001005;33022;16/01/2017
PO;1001015;33042;16/01/2017
PO;1001019;33050;16/01/2017
PO;1001036;33082;16/01/2017
RD;1001054;38002;16/01/2017
CF;1001068;38014;16/01/2017
CF;1001072;38018;16/01/2017
D1;1001082;38028;16/01/2017
D1;1001090;38034;16/01/2017
D1;1001093;38036;16/01/2017
SL;1001097;38040;16/01/2017
RD;1001185;33529;16/01/2017
D1;1001189;33537;16/01/2017
D1;1001193;33545;16/01/2017
HN;1001196;33551;16/01/2017
PO;1001200;33559;16/01/2017
PO;1001203;33565;16/01/2017
PO;1001207;33573;16/01/2017
PO;1001211;33581;16/01/2017
PO;1001214;33587;16/01/2017
PO;1001218;33595;16/01/2017
PO;1001221;33601;16/01/2017
CD;1001225;33609;16/01/2017
D1;1001229;33617;16/01/2017
HN;1001232;33623;16/01/2017
SL;1001236;33631;16/01/2017
SL;1001239;33637;16/01/2017
D2;1001243;33645;16/01/2017
PO;1001268;24247;16/01/2017
CD;1001099;33407;16/01/2017
CD;1001100;33409;16/01/2017
CD;1001101;33411;16/01/2017
CD;1001102;33413;16/01/2017
RD;1001103;33415;16/01/2017
CF;1001104;33417;16/01/2017
HN;1001105;33419;16/01/2017
SL;1001106;33421;16/01/2017
SL;1001107;33423;16/01/2017
SL;1001108;33425;16/01/2017
SL;1001109;33427;16/01/2017
SL;1001110;33429;16/01/2017
PO;1001111;33431;16/01/2017
PO;1001112;33433;16/01/2017
PO;1001113;33435;16/01/2017
PO;1001114;33437;16/01/2017
PO;1001115;33439;16/01/2017
PO;1001116;33441;16/01/2017
PO;1001117;33443;16/01/2017
PO;1001118;33445;16/01/2017
HN;1001119;33447;16/01/2017
PO;1001120;33449;16/01/2017
HN;1001121;33451;16/01/2017
HN;1001122;33453;16/01/2017
HN;1001123;33455;16/01/2017
HN;1001124;33457;16/01/2017
RD;1001125;33459;16/01/2017
RD;1001126;33461;16/01/2017
SL;1001127;33463;16/01/2017
D1;1001128;33465;16/01/2017
D1;1001129;33467;16/01/2017
RD;1001130;33469;16/01/2017
RD;1001131;33471;16/01/2017
RD;1001132;33473;16/01/2017
RD;1001133;33475;16/01/2017
RD;1001134;33477;16/01/2017
PO;1001135;40001;16/01/2017
RD;1001136;33479;16/01/2017
PO;1001137;40003;16/01/2017
RD;1001138;33481;16/01/2017
PO;1001139;40005;16/01/2017
RD;1001140;33483;16/01/2017
PO;1001141;40007;16/01/2017
RD;1001142;33485;16/01/2017
PO;1001143;40009;16/01/2017
RD;1001144;33487;16/01/2017
PO;1001145;40011;16/01/2017
RD;1001146;33489;16/01/2017
HN;1001147;40013;16/01/2017
RD;1001148;33491;16/01/2017
HN;1001149;40015;16/01/2017
RD;1001150;33493;16/01/2017
HN;1001151;40017;16/01/2017
RD;1001152;33495;16/01/2017
HN;1001153;40019;16/01/2017
HN;1001154;33497;16/01/2017
HN;1001155;40021;16/01/2017
HN;1001156;33499;16/01/2017
HN;1001157;40023;16/01/2017
HN;1001158;33501;16/01/2017
HN;1001159;40025;16/01/2017
HN;1001160;33503;16/01/2017
SL;1001161;40027;16/01/2017
HN;1001162;33505;16/01/2017
SL;1001163;40029;16/01/2017
HN;1001164;33507;16/01/2017
SL;1001165;40031;16/01/2017
HN;1001166;33509;16/01/2017
SL;1001167;40033;16/01/2017
PO;1001168;33511;16/01/2017
SL;1001169;40035;16/01/2017
PO;1001170;33513;16/01/2017
SL;1001171;40037;16/01/2017
PO;1001172;33515;16/01/2017
SL;1001173;40039;16/01/2017
RD;1001174;33517;16/01/2017
SL;1001175;40041;16/01/2017
RD;1001176;33519;16/01/2017
SL;1001177;40043;16/01/2017
D1;1001178;33521;16/01/2017
SL;1001179;40045;16/01/2017
D1;1001180;33523;16/01/2017
SL;1001181;40047;16/01/2017
D1;1001182;33525;16/01/2017
SL;1001183;40049;16/01/2017
D1;1001184;33527;16/01/2017
RD;1001186;33531;16/01/2017
CD;1001187;33533;16/01/2017
HN;1001188;33535;16/01/2017
D1;1001190;33539;16/01/2017
D1;1001191;33541;16/01/2017
D1;1001192;33543;16/01/2017
HN;1001194;33547;16/01/2017
SL;1001195;33549;16/01/2017
HN;1001197;33553;16/01/2017
D1;1001198;33555;16/01/2017
PO;1001199;33557;16/01/2017
PO;1001201;33561;16/01/2017
PO;1001202;33563;16/01/2017
PO;1001204;33567;16/01/2017
PO;1001205;33569;16/01/2017
PO;1001206;33571;16/01/2017
PO;1001208;33575;16/01/2017
PO;1001209;33577;16/01/2017
PO;1001210;33579;16/01/2017
PO;1001212;33583;16/01/2017
PO;1001213;33585;16/01/2017
PO;1001215;33589;16/01/2017
PO;1001216;33591;16/01/2017
PO;1001217;33593;16/01/2017
PO;1001219;33597;16/01/2017
PO;1001220;33599;16/01/2017
CD;1001222;33603;16/01/2017
CD;1001223;33605;16/01/2017
CD;1001224;33607;16/01/2017
D1;1001226;33611;16/01/2017
D1;1001227;33613;16/01/2017
D1;1001228;33615;16/01/2017
D1;1001230;33619;16/01/2017
HN;1001231;33621;16/01/2017
HN;1001233;33625;16/01/2017
SL;1001234;33627;16/01/2017
SL;1001235;33629;16/01/2017
SL;1001237;33633;16/01/2017
SL;1001238;33635;16/01/2017
D2;1001240;33639;16/01/2017
D2;1001241;33641;16/01/2017
D2;1001242;33643;16/01/2017
D2;1001244;33647;16/01/2017
PO;1001269;24249;16/01/2017
HN;1000192;40016;16/01/2017
HN;1000196;33498;16/01/2017
RD;1000698;38005;16/01/2017
RD;1000700;38007;16/01/2017
CF;1000702;38009;16/01/2017
CF;1000704;38011;16/01/2017
CF;1000706;38013;16/01/2017
CF;1000708;38015;16/01/2017
CF;1000710;38017;16/01/2017
CF;1000712;38019;16/01/2017
PO;1000714;38021;16/01/2017
D1;1000716;38023;16/01/2017
D1;1000718;38025;16/01/2017
D1;1000720;38027;16/01/2017
D1;1000722;38029;16/01/2017
D1;1000724;38031;16/01/2017
D1;1000726;38033;16/01/2017
D1;1000728;38035;16/01/2017
SL;1000730;38037;16/01/2017
SL;1000732;38039;16/01/2017
SL;1000734;38041;16/01/2017
HN;1000736;38043;16/01/2017
HN;1000738;38045;16/01/2017
SL;1000740;38047;16/01/2017
PO;1000741;33155;16/01/2017
PO;1000742;38049;16/01/2017
CD;1000744;38051;16/01/2017
PO;1000745;33159;16/01/2017
CD;1000746;38053;16/01/2017
CD;1000748;38055;16/01/2017
CD;1000750;38057;16/01/2017
PO;1000751;33165;16/01/2017
CD;1000752;38059;16/01/2017
RD;1000754;38061;16/01/2017
PO;1000755;33169;16/01/2017
RD;1000756;38063;16/01/2017
PO;1000757;33171;16/01/2017
HN;1000758;38065;16/01/2017
HN;1000760;38067;16/01/2017
HN;1000762;38069;16/01/2017
HN;1000764;38071;16/01/2017
PO;1000765;33179;16/01/2017
HN;1000766;38073;16/01/2017
CF;1000768;38075;16/01/2017
CF;1000770;38077;16/01/2017
CF;1000772;38079;16/01/2017
CF;1000774;38081;16/01/2017
CF;1000776;38083;16/01/2017
CF;1000778;38085;16/01/2017
CF;1000780;38087;16/01/2017
CF;1000782;38089;16/01/2017
CD;1000783;33197;16/01/2017
D1;1000784;38091;16/01/2017
D1;1000788;38095;16/01/2017
D1;1000792;38099;16/01/2017
RD;1932331;43074;16/01/2017
RD;1932332;43076;16/01/2017
RD;1932333;43078;16/01/2017
RD;1932334;43080;16/01/2017
D2;1932335;43007;16/01/2017
D2;1932336;43009;16/01/2017
D2;1932337;43011;16/01/2017
D2;1932338;43013;16/01/2017
D2;1932339;43015;16/01/2017
D2;1932340;43017;16/01/2017
D2;1932341;43019;16/01/2017
D2;1932342;43021;16/01/2017
CD;1932343;43023;16/01/2017
CD;1932344;43025;16/01/2017
CD;1932345;43027;16/01/2017
CD;1932346;43029;16/01/2017
CD;1932347;43031;16/01/2017
HN;1932348;43033;16/01/2017
HN;1932349;43035;16/01/2017
HN;1932350;43037;16/01/2017
HN;1932351;43039;16/01/2017
HN;1932352;43041;16/01/2017
HN;1932353;43043;16/01/2017
HN;1932354;43045;16/01/2017
HN;1932355;43047;16/01/2017
HN;1932356;43049;16/01/2017
SL;1932357;43051;16/01/2017
SL;1932358;43053;16/01/2017
SL;1932359;43055;16/01/2017
SL;1932360;43057;16/01/2017
SL;1932361;43059;16/01/2017
CF;1932362;43061;16/01/2017
CF;1932363;43063;16/01/2017
CF;1932364;43065;16/01/2017
CF;1932365;43067;16/01/2017
CF;1932366;43069;16/01/2017
CF;1932367;43071;16/01/2017
RD;1932368;43073;16/01/2017
RD;1932369;43075;16/01/2017
RD;1932370;43077;16/01/2017
RD;1932371;43079;16/01/2017
D2;1932297;43006;16/01/2017
D2;1932304;43020;16/01/2017
CD;1932306;43024;16/01/2017
HN;1932311;43034;16/01/2017
HN;1932313;43038;16/01/2017
SL;1932320;43052;16/01/2017
SL;1932322;43056;16/01/2017
CF;1932327;43066;16/01/2017
CF;1932329;43070;16/01/2017
D2;2172277;43081;16/01/2017
D2;2172282;43091;16/01/2017
D2;2172284;43095;16/01/2017
RD;2172291;43109;16/01/2017
D2;2172237;43082;16/01/2017
D2;2172238;43084;16/01/2017
D2;2172239;43086;16/01/2017
D2;2172240;43088;16/01/2017
D2;2172241;43090;16/01/2017
D2;2172242;43092;16/01/2017
D2;2172243;43094;16/01/2017
D2;2172244;43096;16/01/2017
D2;2172245;43098;16/01/2017
D2;2172246;43100;16/01/2017
RD;2172247;43102;16/01/2017
RD;2172248;43104;16/01/2017
RD;2172249;43106;16/01/2017
RD;2172250;43108;16/01/2017
RD;2172251;43110;16/01/2017
RD;2172252;43112;16/01/2017
CF;2172253;43114;16/01/2017
CF;2172254;43116;16/01/2017
CF;2172255;43118;16/01/2017
CD;2172256;43120;16/01/2017
CD;2172257;43122;16/01/2017
CD;2172258;43124;16/01/2017
CD;2172259;43126;16/01/2017
HN;2172260;43128;16/01/2017
HN;2172261;43130;16/01/2017
HN;2172262;43132;16/01/2017
HN;2172263;43134;16/01/2017
HN;2172264;43136;16/01/2017
HN;2172265;43138;16/01/2017
HN;2172266;43140;16/01/2017
HN;2172267;43142;16/01/2017
PO;2172268;43144;16/01/2017
PO;2172269;43146;16/01/2017
PO;2172270;43148;16/01/2017
PO;2172271;43150;16/01/2017
PO;2172272;43152;16/01/2017
PO;2172273;43154;16/01/2017
PO;2172274;43156;16/01/2017
PO;2172275;43158;16/01/2017
PO;2172276;43160;16/01/2017
D2;2172278;43083;16/01/2017
D2;2172279;43085;16/01/2017
D2;2172280;43087;16/01/2017
D2;2172281;43089;16/01/2017
D2;2172283;43093;16/01/2017
D2;2172285;43097;16/01/2017
D2;2172286;43099;16/01/2017
RD;2172287;43101;16/01/2017
RD;2172288;43103;16/01/2017
RD;2172289;43105;16/01/2017
RD;2172290;43107;16/01/2017
RD;2172292;43111;16/01/2017
RD;2172293;43113;16/01/2017
CF;2172294;43115;16/01/2017
CF;2172295;43117;16/01/2017
CF;2172296;43119;16/01/2017
CD;2172297;43121;16/01/2017
CD;2172298;43123;16/01/2017
CD;2172299;43125;16/01/2017
CD;2172300;43127;16/01/2017
HN;2172301;43129;16/01/2017
HN;2172302;43131;16/01/2017
HN;2172303;43133;16/01/2017
HN;2172304;43135;16/01/2017
HN;2172305;43137;16/01/2017
HN;2172306;43139;16/01/2017
HN;2172307;43141;16/01/2017
PO;2172308;43143;16/01/2017
PO;2172309;43145;16/01/2017
PO;2172310;43147;16/01/2017
PO;2172311;43149;16/01/2017
PO;2172312;43151;16/01/2017
PO;2172313;43153;16/01/2017
PO;2172314;43155;16/01/2017
PO;2172315;43157;16/01/2017
PO;2172316;43159;16/01/2017
PO;2406865;44001;16/01/2017
PO;2406866;44003;16/01/2017
PO;2406867;44005;16/01/2017
PO;2406868;44007;16/01/2017
PO;2406869;44009;16/01/2017
PO;2406870;44011;16/01/2017
PO;2406871;44013;16/01/2017
D2;2406872;44015;16/01/2017
D2;2406873;44017;16/01/2017
