opd_date;act_time;vehicle_short_name;device_type;defect_type
16/01/2017;96959;33430;Internal EEPROM (COPILOTpc);OK
16/01/2017;96959;33430;External EEPROM (COPILOTpc);OK
16/01/2017;20788;33432;Internal EEPROM (COPILOTpc);OK
16/01/2017;20788;33432;External EEPROM (COPILOTpc);OK
16/01/2017;27293;33432;TicketMachine;OK
16/01/2017;54312;33432;Internal EEPROM (COPILOTpc);OK
16/01/2017;54312;33432;External EEPROM (COPILOTpc);OK
16/01/2017;62649;33432;Internal EEPROM (COPILOTpc);OK
16/01/2017;62649;33432;External EEPROM (COPILOTpc);OK
16/01/2017;79777;33432;Internal EEPROM (COPILOTpc);OK
16/01/2017;79777;33432;External EEPROM (COPILOTpc);OK
16/01/2017;96672;33432;Internal EEPROM (COPILOTpc);OK
16/01/2017;96672;33432;External EEPROM (COPILOTpc);OK
16/01/2017;20817;33434;Internal EEPROM (COPILOTpc);OK
16/01/2017;20817;33434;External EEPROM (COPILOTpc);OK
16/01/2017;25468;33434;Internal EEPROM (COPILOTpc);OK
16/01/2017;25468;33434;External EEPROM (COPILOTpc);OK
16/01/2017;26054;33434;TicketMachine;OK
16/01/2017;54612;33434;External EEPROM (COPILOTpc);OK
16/01/2017;54613;33434;Internal EEPROM (COPILOTpc);OK
16/01/2017;59488;33434;TicketMachine;OK
16/01/2017;82165;33434;Internal EEPROM (COPILOTpc);OK
16/01/2017;82165;33434;External EEPROM (COPILOTpc);OK
16/01/2017;96890;33434;External EEPROM (COPILOTpc);OK
16/01/2017;96891;33434;Internal EEPROM (COPILOTpc);OK
16/01/2017;19538;33436;Internal EEPROM (COPILOTpc);OK
16/01/2017;19538;33436;External EEPROM (COPILOTpc);OK
16/01/2017;24405;33436;TicketMachine;OK
16/01/2017;59276;33436;External EEPROM (COPILOTpc);OK
16/01/2017;59277;33436;Internal EEPROM (COPILOTpc);OK
16/01/2017;79684;33436;Internal EEPROM (COPILOTpc);OK
16/01/2017;79684;33436;External EEPROM (COPILOTpc);OK
16/01/2017;96067;33436;Internal EEPROM (COPILOTpc);OK
16/01/2017;96067;33436;External EEPROM (COPILOTpc);OK
16/01/2017;10847;33438;External EEPROM (COPILOTpc);OK
16/01/2017;10848;33438;Internal EEPROM (COPILOTpc);OK
16/01/2017;21555;33438;Internal EEPROM (COPILOTpc);OK
16/01/2017;21555;33438;External EEPROM (COPILOTpc);OK
16/01/2017;27303;33438;TicketMachine;OK
16/01/2017;57475;33438;External EEPROM (COPILOTpc);OK
16/01/2017;57476;33438;Internal EEPROM (COPILOTpc);OK
16/01/2017;87339;33438;Internal EEPROM (COPILOTpc);OK
16/01/2017;87339;33438;External EEPROM (COPILOTpc);OK
16/01/2017;21644;33440;External EEPROM (COPILOTpc);OK
16/01/2017;21645;33440;Internal EEPROM (COPILOTpc);OK
16/01/2017;22071;33440;TicketMachine;OK
16/01/2017;41172;33440;Internal EEPROM (COPILOTpc);OK
16/01/2017;41172;33440;External EEPROM (COPILOTpc);OK
16/01/2017;42905;33440;Internal EEPROM (COPILOTpc);OK
16/01/2017;42905;33440;External EEPROM (COPILOTpc);OK
16/01/2017;55515;33440;Internal EEPROM (COPILOTpc);OK
16/01/2017;55515;33440;External EEPROM (COPILOTpc);OK
16/01/2017;55767;33440;TicketMachine;OK
16/01/2017;87776;33440;Internal EEPROM (COPILOTpc);OK
16/01/2017;87776;33440;External EEPROM (COPILOTpc);OK
16/01/2017;95559;33440;External EEPROM (COPILOTpc);OK
16/01/2017;95560;33440;Internal EEPROM (COPILOTpc);OK
16/01/2017;24772;33446;Internal EEPROM (COPILOTpc);OK
16/01/2017;24772;33446;External EEPROM (COPILOTpc);OK
16/01/2017;27238;33446;TicketMachine;OK
16/01/2017;42528;33446;External EEPROM (COPILOTpc);OK
16/01/2017;42529;33446;Internal EEPROM (COPILOTpc);OK
16/01/2017;45461;33446;TicketMachine;OK
16/01/2017;76800;33446;Internal EEPROM (COPILOTpc);OK
16/01/2017;76800;33446;External EEPROM (COPILOTpc);OK
16/01/2017;96803;33446;Internal EEPROM (COPILOTpc);OK
16/01/2017;96803;33446;External EEPROM (COPILOTpc);OK
16/01/2017;23456;33448;Internal EEPROM (COPILOTpc);OK
16/01/2017;23456;33448;External EEPROM (COPILOTpc);OK
16/01/2017;24706;33448;TicketMachine;OK
16/01/2017;92127;33448;Internal EEPROM (COPILOTpc);OK
16/01/2017;92127;33448;External EEPROM (COPILOTpc);OK
16/01/2017;92744;33448;TicketMachine;OK
16/01/2017;10935;33450;Internal EEPROM (COPILOTpc);OK
16/01/2017;10935;33450;External EEPROM (COPILOTpc);OK
16/01/2017;20771;33450;Internal EEPROM (COPILOTpc);OK
16/01/2017;20771;33450;External EEPROM (COPILOTpc);OK
16/01/2017;27488;33450;External EEPROM (COPILOTpc);OK
16/01/2017;27489;33450;Internal EEPROM (COPILOTpc);OK
16/01/2017;29064;33450;TicketMachine;OK
16/01/2017;33429;33450;tsp-emitter;OK
16/01/2017;51318;33450;External EEPROM (COPILOTpc);OK
16/01/2017;51319;33450;Internal EEPROM (COPILOTpc);OK
16/01/2017;87196;33450;External EEPROM (COPILOTpc);OK
16/01/2017;87197;33450;Internal EEPROM (COPILOTpc);OK
16/01/2017;24877;33452;Internal EEPROM (COPILOTpc);OK
16/01/2017;24877;33452;External EEPROM (COPILOTpc);OK
16/01/2017;25099;33452;Radio;No connection
16/01/2017;25184;33452;TicketMachine;OK
16/01/2017;25279;33452;Radio;OK
16/01/2017;46294;33452;Internal EEPROM (COPILOTpc);OK
16/01/2017;46294;33452;External EEPROM (COPILOTpc);OK
16/01/2017;52489;33452;Internal EEPROM (COPILOTpc);OK
16/01/2017;52489;33452;External EEPROM (COPILOTpc);OK
16/01/2017;60877;33452;TicketMachine;OK
16/01/2017;80147;33452;Internal EEPROM (COPILOTpc);OK
16/01/2017;80147;33452;External EEPROM (COPILOTpc);OK
16/01/2017;95680;33452;Internal EEPROM (COPILOTpc);OK
16/01/2017;95680;33452;External EEPROM (COPILOTpc);OK
16/01/2017;23415;33456;Internal EEPROM (COPILOTpc);OK
16/01/2017;23415;33456;External EEPROM (COPILOTpc);OK
16/01/2017;24145;33456;TicketMachine;OK
16/01/2017;93922;33456;Internal EEPROM (COPILOTpc);OK
16/01/2017;93922;33456;External EEPROM (COPILOTpc);OK
16/01/2017;21263;33458;Internal EEPROM (COPILOTpc);OK
16/01/2017;21263;33458;External EEPROM (COPILOTpc);OK
16/01/2017;21335;33458;TicketMachine;OK
16/01/2017;96870;33458;Internal EEPROM (COPILOTpc);OK
16/01/2017;96870;33458;External EEPROM (COPILOTpc);OK
16/01/2017;23404;33460;Internal EEPROM (COPILOTpc);OK
16/01/2017;23404;33460;External EEPROM (COPILOTpc);OK
16/01/2017;23502;33460;TicketMachine;OK
16/01/2017;51286;33460;tsp-emitter;OK
16/01/2017;96906;33460;Internal EEPROM (COPILOTpc);OK
16/01/2017;96906;33460;External EEPROM (COPILOTpc);OK
16/01/2017;21435;33464;Internal EEPROM (COPILOTpc);OK
16/01/2017;21435;33464;External EEPROM (COPILOTpc);OK
16/01/2017;23821;33464;TicketMachine;OK
16/01/2017;80379;33464;Internal EEPROM (COPILOTpc);OK
16/01/2017;80379;33464;External EEPROM (COPILOTpc);OK
16/01/2017;93746;33464;External EEPROM (COPILOTpc);OK
16/01/2017;93747;33464;Internal EEPROM (COPILOTpc);OK
16/01/2017;24407;33466;Internal EEPROM (COPILOTpc);OK
16/01/2017;24407;33466;External EEPROM (COPILOTpc);OK
16/01/2017;24845;33466;TicketMachine;OK
16/01/2017;45910;33466;Internal EEPROM (COPILOTpc);OK
16/01/2017;45910;33466;External EEPROM (COPILOTpc);OK
16/01/2017;56383;33466;External EEPROM (COPILOTpc);OK
16/01/2017;56384;33466;Internal EEPROM (COPILOTpc);OK
16/01/2017;56848;33466;TicketMachine;OK
16/01/2017;74798;33466;Internal EEPROM (COPILOTpc);OK
16/01/2017;74798;33466;External EEPROM (COPILOTpc);OK
16/01/2017;76924;33466;TicketMachine;OK
16/01/2017;91723;33466;Internal EEPROM (COPILOTpc);OK
16/01/2017;91723;33466;External EEPROM (COPILOTpc);OK
16/01/2017;25104;33468;Internal EEPROM (COPILOTpc);OK
16/01/2017;25104;33468;External EEPROM (COPILOTpc);OK
16/01/2017;26323;33468;TicketMachine;OK
16/01/2017;96168;33468;Internal EEPROM (COPILOTpc);OK
16/01/2017;96168;33468;External EEPROM (COPILOTpc);OK
16/01/2017;26886;33470;Internal EEPROM (COPILOTpc);OK
16/01/2017;26886;33470;External EEPROM (COPILOTpc);OK
16/01/2017;49408;33470;External EEPROM (COPILOTpc);OK
16/01/2017;49409;33470;Internal EEPROM (COPILOTpc);OK
16/01/2017;95682;33470;Internal EEPROM (COPILOTpc);OK
16/01/2017;95682;33470;External EEPROM (COPILOTpc);OK
16/01/2017;19005;33472;External EEPROM (COPILOTpc);OK
16/01/2017;19006;33472;Internal EEPROM (COPILOTpc);OK
16/01/2017;22574;33472;TicketMachine;OK
16/01/2017;38468;33472;Internal EEPROM (COPILOTpc);OK
16/01/2017;38468;33472;External EEPROM (COPILOTpc);OK
16/01/2017;45390;33472;Internal EEPROM (COPILOTpc);OK
16/01/2017;45390;33472;External EEPROM (COPILOTpc);OK
16/01/2017;52792;33472;Internal EEPROM (COPILOTpc);OK
16/01/2017;52792;33472;External EEPROM (COPILOTpc);OK
16/01/2017;52847;33472;TicketMachine;OK
16/01/2017;54819;33472;tsp-emitter;OK
16/01/2017;95659;33472;External EEPROM (COPILOTpc);OK
16/01/2017;95660;33472;Internal EEPROM (COPILOTpc);OK
16/01/2017;29864;33474;External EEPROM (COPILOTpc);OK
16/01/2017;29865;33474;Internal EEPROM (COPILOTpc);OK
16/01/2017;42028;33474;External EEPROM (COPILOTpc);OK
16/01/2017;42029;33474;Internal EEPROM (COPILOTpc);OK
16/01/2017;59451;33474;TicketMachine;OK
16/01/2017;63961;33474;tsp-emitter;OK
16/01/2017;80814;33474;External EEPROM (COPILOTpc);OK
16/01/2017;80815;33474;Internal EEPROM (COPILOTpc);OK
16/01/2017;95552;33474;Internal EEPROM (COPILOTpc);OK
16/01/2017;95552;33474;External EEPROM (COPILOTpc);OK
16/01/2017;10816;33476;Internal EEPROM (COPILOTpc);OK
16/01/2017;10816;33476;External EEPROM (COPILOTpc);OK
16/01/2017;20120;33476;Internal EEPROM (COPILOTpc);OK
16/01/2017;20120;33476;External EEPROM (COPILOTpc);OK
16/01/2017;22891;33476;TicketMachine;OK
16/01/2017;55894;33476;Internal EEPROM (COPILOTpc);OK
16/01/2017;55894;33476;External EEPROM (COPILOTpc);OK
16/01/2017;59895;33476;Internal EEPROM (COPILOTpc);OK
16/01/2017;59895;33476;External EEPROM (COPILOTpc);OK
16/01/2017;59962;33476;TicketMachine;OK
16/01/2017;61227;33476;tsp-emitter;OK
16/01/2017;97169;33476;Internal EEPROM (COPILOTpc);OK
16/01/2017;97169;33476;External EEPROM (COPILOTpc);OK
16/01/2017;24740;33478;Internal EEPROM (COPILOTpc);OK
16/01/2017;24740;33478;External EEPROM (COPILOTpc);OK
16/01/2017;25156;33478;TicketMachine;OK
16/01/2017;42119;33478;tsp-emitter;OK
16/01/2017;96656;33478;Internal EEPROM (COPILOTpc);OK
16/01/2017;96656;33478;External EEPROM (COPILOTpc);OK
16/01/2017;20377;33480;Internal EEPROM (COPILOTpc);OK
16/01/2017;20377;33480;External EEPROM (COPILOTpc);OK
16/01/2017;20444;33480;TicketMachine;OK
16/01/2017;95971;33480;External EEPROM (COPILOTpc);OK
16/01/2017;95972;33480;Internal EEPROM (COPILOTpc);OK
16/01/2017;25716;40002;Internal EEPROM (COPILOTpc);OK
16/01/2017;25716;40002;External EEPROM (COPILOTpc);OK
16/01/2017;27823;40002;TicketMachine;OK
16/01/2017;96980;40002;Internal EEPROM (COPILOTpc);OK
16/01/2017;96980;40002;External EEPROM (COPILOTpc);OK
16/01/2017;23274;33482;External EEPROM (COPILOTpc);OK
16/01/2017;23275;33482;Internal EEPROM (COPILOTpc);OK
16/01/2017;24265;33482;TicketMachine;OK
16/01/2017;33519;33482;tsp-emitter;OK
16/01/2017;43948;33482;Internal EEPROM (COPILOTpc);OK
16/01/2017;43948;33482;External EEPROM (COPILOTpc);OK
16/01/2017;55434;33482;Internal EEPROM (COPILOTpc);OK
16/01/2017;55434;33482;External EEPROM (COPILOTpc);OK
16/01/2017;55734;33482;TicketMachine;OK
16/01/2017;80488;33482;Internal EEPROM (COPILOTpc);OK
16/01/2017;80488;33482;External EEPROM (COPILOTpc);OK
16/01/2017;96171;33482;Internal EEPROM (COPILOTpc);OK
16/01/2017;96171;33482;External EEPROM (COPILOTpc);OK
16/01/2017;19237;40004;Internal EEPROM (COPILOTpc);OK
16/01/2017;19237;40004;External EEPROM (COPILOTpc);OK
16/01/2017;27447;40004;Internal EEPROM (COPILOTpc);OK
16/01/2017;27447;40004;External EEPROM (COPILOTpc);OK
16/01/2017;28772;40004;TicketMachine;OK
16/01/2017;57837;40004;Internal EEPROM (COPILOTpc);OK
16/01/2017;57837;40004;External EEPROM (COPILOTpc);OK
16/01/2017;58280;40004;TicketMachine;OK
16/01/2017;58472;40004;Lower Deck Display;No connection
16/01/2017;58948;40004;Lower Deck Display;OK
16/01/2017;74389;40004;Lower Deck Display;No connection
16/01/2017;77688;40004;Lower Deck Display;OK
16/01/2017;96108;40004;Internal EEPROM (COPILOTpc);OK
16/01/2017;96108;40004;External EEPROM (COPILOTpc);OK
16/01/2017;21918;33484;External EEPROM (COPILOTpc);OK
16/01/2017;21919;33484;Internal EEPROM (COPILOTpc);OK
16/01/2017;22114;33484;TicketMachine;OK
16/01/2017;79511;33484;Internal EEPROM (COPILOTpc);OK
16/01/2017;79511;33484;External EEPROM (COPILOTpc);OK
16/01/2017;96700;33484;Internal EEPROM (COPILOTpc);OK
16/01/2017;96700;33484;External EEPROM (COPILOTpc);OK
16/01/2017;24547;40006;Internal EEPROM (COPILOTpc);OK
16/01/2017;24547;40006;External EEPROM (COPILOTpc);OK
16/01/2017;24777;40006;TicketMachine;OK
16/01/2017;46754;40006;Internal EEPROM (COPILOTpc);OK
16/01/2017;46754;40006;External EEPROM (COPILOTpc);OK
16/01/2017;47317;40006;TicketMachine;OK
16/01/2017;72195;40006;Lower Deck Display;No connection
16/01/2017;76635;40006;Internal EEPROM (COPILOTpc);OK
16/01/2017;76635;40006;External EEPROM (COPILOTpc);OK
16/01/2017;96923;40006;Internal EEPROM (COPILOTpc);OK
16/01/2017;96923;40006;External EEPROM (COPILOTpc);OK
16/01/2017;22471;33486;Internal EEPROM (COPILOTpc);OK
16/01/2017;22471;33486;External EEPROM (COPILOTpc);OK
16/01/2017;22540;33486;TicketMachine;OK
16/01/2017;96914;33486;Internal EEPROM (COPILOTpc);OK
16/01/2017;96914;33486;External EEPROM (COPILOTpc);OK
16/01/2017;24781;40008;Internal EEPROM (COPILOTpc);OK
16/01/2017;24781;40008;External EEPROM (COPILOTpc);OK
16/01/2017;26741;40008;TicketMachine;OK
16/01/2017;36765;40008;Lower Deck Display;No connection
16/01/2017;36880;40008;Lower Deck Display;OK
16/01/2017;38207;40008;Lower Deck Display;No connection
16/01/2017;52127;40008;Internal EEPROM (COPILOTpc);OK
16/01/2017;52127;40008;External EEPROM (COPILOTpc);OK
16/01/2017;55703;40008;TicketMachine;OK
16/01/2017;76367;40008;External EEPROM (COPILOTpc);OK
16/01/2017;76368;40008;Internal EEPROM (COPILOTpc);OK
16/01/2017;96514;40008;External EEPROM (COPILOTpc);OK
16/01/2017;96515;40008;Internal EEPROM (COPILOTpc);OK
16/01/2017;24217;33488;Internal EEPROM (COPILOTpc);OK
16/01/2017;24217;33488;External EEPROM (COPILOTpc);OK
16/01/2017;28159;33488;TicketMachine;OK
16/01/2017;36513;33488;tsp-emitter;OK
16/01/2017;49752;33488;Internal EEPROM (COPILOTpc);OK
16/01/2017;49752;33488;External EEPROM (COPILOTpc);OK
16/01/2017;55245;33488;Internal EEPROM (COPILOTpc);OK
16/01/2017;55245;33488;External EEPROM (COPILOTpc);OK
16/01/2017;61684;33488;TicketMachine;OK
16/01/2017;80776;33488;Internal EEPROM (COPILOTpc);OK
16/01/2017;80776;33488;External EEPROM (COPILOTpc);OK
16/01/2017;96279;33488;Internal EEPROM (COPILOTpc);OK
16/01/2017;96279;33488;External EEPROM (COPILOTpc);OK
16/01/2017;22159;40010;Internal EEPROM (COPILOTpc);OK
16/01/2017;22159;40010;External EEPROM (COPILOTpc);OK
16/01/2017;22517;40010;TicketMachine;OK
16/01/2017;22963;40010;Lower Deck Display;No connection
16/01/2017;23979;40010;Lower Deck Display;OK
16/01/2017;24645;40010;Lower Deck Display;No connection
16/01/2017;25000;40010;Lower Deck Display;OK
16/01/2017;40771;40010;Internal EEPROM (COPILOTpc);OK
16/01/2017;40771;40010;External EEPROM (COPILOTpc);OK
16/01/2017;57961;40010;Internal EEPROM (COPILOTpc);OK
16/01/2017;57961;40010;External EEPROM (COPILOTpc);OK
16/01/2017;58085;40010;TicketMachine;OK
16/01/2017;65318;40010;Lower Deck Display;No connection
16/01/2017;65674;40010;Lower Deck Display;OK
16/01/2017;88912;40010;Internal EEPROM (COPILOTpc);OK
16/01/2017;88912;40010;External EEPROM (COPILOTpc);OK
16/01/2017;96291;40010;Internal EEPROM (COPILOTpc);OK
16/01/2017;96291;40010;External EEPROM (COPILOTpc);OK
16/01/2017;22662;33490;Internal EEPROM (COPILOTpc);OK
16/01/2017;22662;33490;External EEPROM (COPILOTpc);OK
16/01/2017;25957;33490;TicketMachine;OK
16/01/2017;35780;33490;tsp-emitter;OK
16/01/2017;55336;33490;External EEPROM (COPILOTpc);OK
16/01/2017;55337;33490;Internal EEPROM (COPILOTpc);OK
16/01/2017;58796;33490;TicketMachine;OK
16/01/2017;61403;33490;tsp-emitter;OK
16/01/2017;77371;33490;Internal EEPROM (COPILOTpc);OK
16/01/2017;77371;33490;External EEPROM (COPILOTpc);OK
16/01/2017;96781;33490;Internal EEPROM (COPILOTpc);OK
16/01/2017;96781;33490;External EEPROM (COPILOTpc);OK
16/01/2017;20735;40012;Internal EEPROM (COPILOTpc);OK
16/01/2017;20735;40012;External EEPROM (COPILOTpc);OK
16/01/2017;23129;40012;TicketMachine;OK
16/01/2017;73367;40012;Internal EEPROM (COPILOTpc);OK
16/01/2017;73367;40012;External EEPROM (COPILOTpc);OK
16/01/2017;73466;40012;TicketMachine;OK
16/01/2017;93455;40012;Internal EEPROM (COPILOTpc);OK
16/01/2017;93455;40012;External EEPROM (COPILOTpc);OK
16/01/2017;20428;33492;Internal EEPROM (COPILOTpc);OK
16/01/2017;20428;33492;External EEPROM (COPILOTpc);OK
16/01/2017;32832;33492;External EEPROM (COPILOTpc);OK
16/01/2017;32833;33492;Internal EEPROM (COPILOTpc);OK
16/01/2017;38830;33492;Internal EEPROM (COPILOTpc);OK
16/01/2017;38830;33492;External EEPROM (COPILOTpc);OK
16/01/2017;40285;33492;TicketMachine;OK
16/01/2017;52128;33492;tsp-emitter;OK
16/01/2017;81839;33492;External EEPROM (COPILOTpc);OK
16/01/2017;81840;33492;Internal EEPROM (COPILOTpc);OK
16/01/2017;82559;33492;TicketMachine;OK
16/01/2017;95593;33492;Internal EEPROM (COPILOTpc);OK
16/01/2017;95593;33492;External EEPROM (COPILOTpc);OK
16/01/2017;22470;40014;External EEPROM (COPILOTpc);OK
16/01/2017;22471;40014;Internal EEPROM (COPILOTpc);OK
16/01/2017;28146;40014;Lower Deck Display;No connection
16/01/2017;28802;40014;Lower Deck Display;OK
16/01/2017;33491;40014;Lower Deck Display;No connection
16/01/2017;34589;40014;TicketMachine;OK
16/01/2017;34627;40014;Lower Deck Display;OK
16/01/2017;59762;40014;External EEPROM (COPILOTpc);OK
16/01/2017;59763;40014;Internal EEPROM (COPILOTpc);OK
16/01/2017;60633;40014;Lower Deck Display;No connection
16/01/2017;61529;40014;Lower Deck Display;OK
16/01/2017;62614;40014;Lower Deck Display;No connection
16/01/2017;62669;40014;Lower Deck Display;OK
16/01/2017;63575;40014;Lower Deck Display;No connection
16/01/2017;63931;40014;Lower Deck Display;OK
16/01/2017;64596;40014;Lower Deck Display;No connection
16/01/2017;64832;40014;Lower Deck Display;OK
16/01/2017;65797;40014;Lower Deck Display;No connection
16/01/2017;66033;40014;Lower Deck Display;OK
16/01/2017;67118;40014;Lower Deck Display;No connection
16/01/2017;67654;40014;Lower Deck Display;OK
16/01/2017;68500;40014;Lower Deck Display;No connection
16/01/2017;68915;40014;Lower Deck Display;OK
16/01/2017;73911;40014;Internal EEPROM (COPILOTpc);OK
16/01/2017;73911;40014;External EEPROM (COPILOTpc);OK
16/01/2017;75657;40014;TicketMachine;OK
16/01/2017;96125;40014;Internal EEPROM (COPILOTpc);OK
16/01/2017;96125;40014;External EEPROM (COPILOTpc);OK
16/01/2017;20245;33494;Internal EEPROM (COPILOTpc);OK
16/01/2017;20245;33494;External EEPROM (COPILOTpc);OK
16/01/2017;20311;33494;TicketMachine;OK
16/01/2017;21153;33494;tsp-emitter;OK
16/01/2017;95939;33494;Internal EEPROM (COPILOTpc);OK
16/01/2017;95939;33494;External EEPROM (COPILOTpc);OK
16/01/2017;24652;40016;Internal EEPROM (COPILOTpc);OK
16/01/2017;24652;40016;External EEPROM (COPILOTpc);OK
16/01/2017;26719;40016;TicketMachine;OK
16/01/2017;44252;40016;Internal EEPROM (COPILOTpc);OK
16/01/2017;44252;40016;External EEPROM (COPILOTpc);OK
16/01/2017;56739;40016;TicketMachine;OK
16/01/2017;94857;40016;Internal EEPROM (COPILOTpc);OK
16/01/2017;94857;40016;External EEPROM (COPILOTpc);OK
16/01/2017;24999;40018;Internal EEPROM (COPILOTpc);OK
16/01/2017;24999;40018;External EEPROM (COPILOTpc);OK
16/01/2017;28313;40018;TicketMachine;OK
16/01/2017;44851;40018;Lower Deck Display;No connection
16/01/2017;45206;40018;Lower Deck Display;OK
16/01/2017;53391;40018;Upper Deck Display;No connection
16/01/2017;53446;40018;Upper Deck Display;OK
16/01/2017;62323;40018;tsp-emitter;OK
16/01/2017;97172;40018;External EEPROM (COPILOTpc);OK
16/01/2017;97173;40018;Internal EEPROM (COPILOTpc);OK
16/01/2017;23663;33498;Internal EEPROM (COPILOTpc);OK
16/01/2017;23663;33498;External EEPROM (COPILOTpc);OK
16/01/2017;25591;33498;TicketMachine;OK
16/01/2017;74358;33498;Internal EEPROM (COPILOTpc);OK
16/01/2017;74358;33498;External EEPROM (COPILOTpc);OK
16/01/2017;75394;33498;TicketMachine;OK
16/01/2017;92425;33498;Internal EEPROM (COPILOTpc);OK
16/01/2017;92425;33498;External EEPROM (COPILOTpc);OK
16/01/2017;25972;40020;Internal EEPROM (COPILOTpc);OK
16/01/2017;25972;40020;External EEPROM (COPILOTpc);OK
16/01/2017;29011;40020;Upper Deck Display;No connection
16/01/2017;29847;40020;Upper Deck Display;OK
16/01/2017;30512;40020;Upper Deck Display;No connection
16/01/2017;41378;40020;Upper Deck Display;OK
16/01/2017;52558;40020;Internal EEPROM (COPILOTpc);OK
