measure_id;trip_id;line_code;pattern_long_name;point_first;point_last;point_first_seq_no;point_last_seq_no;event_no;regulation_kilometres
484981385194542033;2765914;46A;046A1001;1258056;1009883;0;36;;11.999
484981385195397417;2758271;46A;046A1001;1258056;1211567;0;24;;7.874
484981385195397255;2758270;46A;046A0001;2022;1258056;48;58;;3.14
484981385194445063;2757443;46A;00470001;1045899;1051608;0;3;;1.15
484981385194445063;2757441;46A;00471001;1051612;1045908;50;51;;.516
484981385194445063;2757439;46A;00470001;1045899;1051608;0;3;;1.15
484981385194445063;2757437;46A;00471001;1051612;1045908;50;51;;.516
484981385194445063;2757435;46A;00470001;1045899;1051608;0;3;;1.15
484981385194445063;2757432;46A;00471001;1051612;1045908;50;51;;.516
484981385194445063;2757430;46A;00470001;1045899;1051608;0;3;;1.15
484981385194445063;2757427;46A;00471002;1051612;1045908;52;53;;.516
484981385194445063;2757425;46A;00470002;1045899;1051608;0;3;;1.15
484981385194445063;2757423;46A;00471002;1051612;1045908;52;53;;.516
484981385194445063;2757421;46A;00470002;1045899;1051608;0;3;;1.15
484981385194445063;2757419;46A;00471002;1051612;1045908;52;53;;.516
484981385194445063;2757417;46A;00470001;1045899;1051608;0;3;;1.15
484981385194445063;2757415;46A;00471001;1051612;1045908;50;51;;.516
484981385195713414;2765017;46A;046A1001;1414784;1065054;33;48;;5.12
484981385195649260;2765017;46A;046A1001;1258056;1009899;0;32;;10.95
484981385194864570;2089959;46A;046A0005;1009901;1258056;0;44;;14.923
484981385194445063;2764987;46A;00470001;1045899;1051608;0;3;;1.15
484981385194445063;2764985;46A;00471001;1051612;1045908;50;51;;.516
484981385194445063;2764983;46A;00470001;1045899;1051608;0;3;;1.15
484981385194445063;2764979;46A;00471001;1051612;1045908;50;51;;.516
484981385194716411;2763874;46A;046A1006;1211635;1051462;0;35;;12.298
484981385195397191;2677894;17;00171001;1311844;1311949;0;65;;19.279
484981385195397191;2677893;17;00170001;1312086;1311844;0;66;;19.327
484981385195397288;1740300;17;00171001;1030246;1311949;47;65;;4.845
