depot;vehicle_id;vehicle_short_name;opd_date
CD;1000422;33288;06/01/2017
CD;1000424;33292;06/01/2017
CD;1000425;33294;06/01/2017
CD;1000426;33296;06/01/2017
SL;1000428;33300;06/01/2017
SL;1000429;33302;06/01/2017
PO;1000431;33306;06/01/2017
PO;1000432;33308;06/01/2017
PO;1000433;33310;06/01/2017
PO;1000435;33314;06/01/2017
CF;1000436;33316;06/01/2017
RD;1000438;33320;06/01/2017
HN;1000440;33322;06/01/2017
HN;1000442;33324;06/01/2017
HN;1000443;33326;06/01/2017
D1;1000446;33330;06/01/2017
D1;1000447;33332;06/01/2017
SL;1000449;33336;06/01/2017
SL;1000451;33338;06/01/2017
SL;1000453;33340;06/01/2017
HN;1000454;33342;06/01/2017
CF;1000457;33346;06/01/2017
D1;1000458;33348;06/01/2017
CD;1000460;33352;06/01/2017
CD;1000461;33354;06/01/2017
CD;1000464;33358;06/01/2017
CD;1000465;33360;06/01/2017
PO;1000467;33364;06/01/2017
PO;1000468;33366;06/01/2017
PO;1000469;33368;06/01/2017
PO;1000471;33372;06/01/2017
HN;1000472;35002;06/01/2017
HN;1000474;35004;06/01/2017
PO;1000476;33376;06/01/2017
HN;1000478;33378;06/01/2017
HN;1000479;35008;06/01/2017
HN;1000481;35010;06/01/2017
PO;1000482;33382;06/01/2017
RD;1000483;33384;06/01/2017
D1;1000485;33388;06/01/2017
D1;1000489;33392;06/01/2017
D1;1000490;33394;06/01/2017
D1;1000492;33398;06/01/2017
CD;1000494;33400;06/01/2017
CD;1000496;33404;06/01/2017
CD;1000497;33406;06/01/2017
CD;1000499;33410;06/01/2017
CD;1000501;33412;06/01/2017
RD;1000503;33414;06/01/2017
D2;1000556;36001;06/01/2017
D2;1000558;36003;06/01/2017
D2;1000560;36005;06/01/2017
D2;1000562;36007;06/01/2017
D2;1000564;36009;06/01/2017
D2;1000566;36011;06/01/2017
D2;1000568;36013;06/01/2017
D2;1000570;36015;06/01/2017
D2;1000572;36017;06/01/2017
D2;1000574;36019;06/01/2017
D2;1000576;36021;06/01/2017
D2;1000578;36023;06/01/2017
D2;1000580;36025;06/01/2017
D2;1000582;36027;06/01/2017
D2;1000584;36029;06/01/2017
D2;1000586;36031;06/01/2017
D2;1000588;36033;06/01/2017
D2;1000590;36035;06/01/2017
PO;1000592;36037;06/01/2017
PO;1000596;36041;06/01/2017
PO;1000599;36045;06/01/2017
PO;1000603;36049;06/01/2017
PO;1000607;36053;06/01/2017
PO;1000609;36055;06/01/2017
PO;1000611;36057;06/01/2017
PO;1000613;36061;06/01/2017
PO;1000614;36063;06/01/2017
PO;1000615;36065;06/01/2017
PO;1000617;36069;06/01/2017
D2;1000639;28051;06/01/2017
PO;1000651;33023;06/01/2017
PO;1000665;33051;06/01/2017
PO;1000666;33053;06/01/2017
PO;1000672;33065;06/01/2017
PO;1000686;33093;06/01/2017
RD;1000694;38001;06/01/2017
SL;1000216;40032;06/01/2017
SL;1000218;40034;06/01/2017
PO;1000219;33514;06/01/2017
SL;1000220;40036;06/01/2017
SL;1000222;40038;06/01/2017
RD;1000223;33518;06/01/2017
SL;1000224;40040;06/01/2017
SL;1000226;40042;06/01/2017
D1;1000227;33522;06/01/2017
SL;1000229;40044;06/01/2017
D1;1000230;33524;06/01/2017
D1;1000233;33526;06/01/2017
D1;1000236;33528;06/01/2017
SL;1000238;40050;06/01/2017
CD;1000241;33532;06/01/2017
D1;1000243;33534;06/01/2017
HN;1000245;33536;06/01/2017
D1;1000247;33538;06/01/2017
D1;1000249;33540;06/01/2017
D1;1000251;33542;06/01/2017
HN;1000255;33546;06/01/2017
HN;1000259;33550;06/01/2017
HN;1000261;33552;06/01/2017
D1;1000263;33554;06/01/2017
HN;1000265;33556;06/01/2017
D2;1000266;36002;06/01/2017
D2;1000269;36004;06/01/2017
D2;1000272;36006;06/01/2017
PO;1000274;33562;06/01/2017
PO;1000277;33564;06/01/2017
PO;1000280;33566;06/01/2017
D2;1000281;36012;06/01/2017
PO;1000283;33568;06/01/2017
D2;1000284;36014;06/01/2017
PO;1000286;33570;06/01/2017
D2;1000287;36016;06/01/2017
D2;1000290;36018;06/01/2017
D2;1000293;36020;06/01/2017
PO;1000295;33576;06/01/2017
PO;1000298;33578;06/01/2017
D2;1000299;36024;06/01/2017
PO;1000301;33580;06/01/2017
D2;1000302;36026;06/01/2017
PO;1000304;33582;06/01/2017
D2;1000305;36028;06/01/2017
SL;1000307;38042;06/01/2017
HN;1000309;38044;06/01/2017
SL;1000311;38046;06/01/2017
SL;1000313;38048;06/01/2017
PO;1000315;38050;06/01/2017
CD;1000318;38052;06/01/2017
PO;1000319;33162;06/01/2017
CD;1000321;38054;06/01/2017
CD;1000323;38056;06/01/2017
CD;1000325;38058;06/01/2017
CD;1000327;38060;06/01/2017
PO;1000328;33170;06/01/2017
RD;1000329;38062;06/01/2017
PO;1000330;33172;06/01/2017
CD;1000331;38064;06/01/2017
HN;1000333;38066;06/01/2017
PO;1000334;33176;06/01/2017
HN;1000335;38068;06/01/2017
HN;1000337;38070;06/01/2017
PO;1000823;33267;06/01/2017
HN;1000828;33277;06/01/2017
HN;1000830;33281;06/01/2017
HN;1000831;33283;06/01/2017
CF;1000832;33285;06/01/2017
CD;1000834;33289;06/01/2017
CD;1000835;33291;06/01/2017
CD;1000836;33293;06/01/2017
CD;1000838;33297;06/01/2017
SL;1000839;33299;06/01/2017
SL;1000841;33303;06/01/2017
PO;1000842;33305;06/01/2017
PO;1000843;33307;06/01/2017
PO;1000845;33311;06/01/2017
PO;1000846;33313;06/01/2017
RD;1000848;33317;06/01/2017
RD;1000849;33319;06/01/2017
HN;1000850;33321;06/01/2017
HN;1000852;33325;06/01/2017
D1;1000853;33327;06/01/2017
D1;1000854;33329;06/01/2017
D1;1000856;33331;06/01/2017
SL;1000857;33333;06/01/2017
SL;1000860;33337;06/01/2017
SL;1000861;33339;06/01/2017
HN;1000863;33343;06/01/2017
D1;1000864;33345;06/01/2017
D1;1000866;33349;06/01/2017
CD;1000867;33351;06/01/2017
CD;1000868;33353;06/01/2017
CD;1000870;33357;06/01/2017
CD;1000871;33359;06/01/2017
CD;1000872;33361;06/01/2017
PO;1000874;33365;06/01/2017
PO;1000875;33367;06/01/2017
HN;1000877;35001;06/01/2017
HN;1000879;35003;06/01/2017
HN;1000881;35005;06/01/2017
PO;1000882;33375;06/01/2017
HN;1000884;33377;06/01/2017
HN;1000885;35009;06/01/2017
HN;1000886;33379;06/01/2017
RD;1000888;33383;06/01/2017
RD;1000889;33385;06/01/2017
D1;1000891;33389;06/01/2017
D1;1000892;33391;06/01/2017
D1;1000893;33393;06/01/2017
SL;1000895;33397;06/01/2017
CD;1000896;33399;06/01/2017
CD;1000897;33401;06/01/2017
CD;1000899;33405;06/01/2017
PO;1000900;33584;06/01/2017
D2;1000901;36030;06/01/2017
PO;1000903;33586;06/01/2017
D2;1000904;36032;06/01/2017
PO;1000906;33588;06/01/2017
D2;1000907;36034;06/01/2017
PO;1000909;33590;06/01/2017
PO;1000910;36036;06/01/2017
PO;1000912;33592;06/01/2017
PO;1000913;36038;06/01/2017
PO;1000915;33594;06/01/2017
PO;1000916;36040;06/01/2017
PO;1000918;33596;06/01/2017
PO;1000919;36042;06/01/2017
PO;1000921;33598;06/01/2017
PO;1000922;36044;06/01/2017
PO;1000924;33600;06/01/2017
PO;1000925;36046;06/01/2017
HN;1000199;33500;06/01/2017
PO;1001059;33116;06/01/2017
D1;1001061;33118;06/01/2017
PO;1000703;33117;06/01/2017
D2;1930279;43004;06/01/2017
D2;1930281;43003;06/01/2017
D2;1930282;43005;06/01/2017
D2;1930278;43002;06/01/2017
D2;1930280;43001;06/01/2017
D2;1932298;43008;06/01/2017
D2;1932299;43010;06/01/2017
D2;1932300;43012;06/01/2017
D2;1932301;43014;06/01/2017
D2;1932302;43016;06/01/2017
D2;1932303;43018;06/01/2017
CD;1932305;43022;06/01/2017
CD;1932307;43026;06/01/2017
CD;1932308;43028;06/01/2017
CD;1932309;43030;06/01/2017
HN;1932310;43032;06/01/2017
HN;1932312;43036;06/01/2017
HN;1932314;43040;06/01/2017
HN;1932315;43042;06/01/2017
HN;1932316;43044;06/01/2017
HN;1932317;43046;06/01/2017
HN;1932318;43048;06/01/2017
SL;1932319;43050;06/01/2017
SL;1932321;43054;06/01/2017
SL;1932323;43058;06/01/2017
CF;1932324;43060;06/01/2017
CF;1932325;43062;06/01/2017
CF;1932326;43064;06/01/2017
CF;1932328;43068;06/01/2017
RD;1932330;43072;06/01/2017
CD;1000927;33602;06/01/2017
PO;1000928;36048;06/01/2017
CD;1000930;33604;06/01/2017
PO;1000931;36050;06/01/2017
CD;1000933;33606;06/01/2017
PO;1000934;36052;06/01/2017
CD;1000935;33608;06/01/2017
PO;1000936;36054;06/01/2017
CD;1000937;33610;06/01/2017
PO;1000938;36056;06/01/2017
D1;1000939;33612;06/01/2017
PO;1000940;36058;06/01/2017
D1;1000941;33614;06/01/2017
PO;1000942;36060;06/01/2017
D1;1000943;33616;06/01/2017
PO;1000944;36062;06/01/2017
D1;1000945;33618;06/01/2017
PO;1000946;36064;06/01/2017
HN;1000947;33620;06/01/2017
PO;1000948;36066;06/01/2017
HN;1000949;33622;06/01/2017
PO;1000950;36068;06/01/2017
HN;1000951;33624;06/01/2017
PO;1000952;36070;06/01/2017
SL;1000953;33626;06/01/2017
SL;1000954;33628;06/01/2017
SL;1000955;33630;06/01/2017
SL;1000956;33632;06/01/2017
SL;1000957;33634;06/01/2017
SL;1000958;33636;06/01/2017
D2;1000959;33638;06/01/2017
D2;1000960;33640;06/01/2017
D2;1000961;33642;06/01/2017
D2;1000962;33644;06/01/2017
D2;1000963;33646;06/01/2017
D1;1000964;33648;06/01/2017
D2;1000988;28052;06/01/2017
PO;1001006;33024;06/01/2017
PO;1001007;33026;06/01/2017
PO;1001017;33046;06/01/2017
SL;1001027;33064;06/01/2017
PO;1001028;33066;06/01/2017
PO;1001042;33094;06/01/2017
PO;1001044;33096;06/01/2017
RD;1001056;38004;06/01/2017
RD;1001058;38006;06/01/2017
RD;1001060;38008;06/01/2017
CF;1001063;38010;06/01/2017
CF;1001066;38012;06/01/2017
CF;1001070;38016;06/01/2017
CF;1001074;38020;06/01/2017
SL;1001076;38022;06/01/2017
D1;1001078;38024;06/01/2017
D1;1001080;38026;06/01/2017
D1;1001084;38030;06/01/2017
D1;1001087;38032;06/01/2017
SL;1001091;33144;06/01/2017
SL;1001095;38038;06/01/2017
HN;1000207;40026;06/01/2017
SL;1000210;40028;06/01/2017
PO;1000214;33510;06/01/2017
PO;1000217;33512;06/01/2017
HN;1000221;33516;06/01/2017
RD;1000225;33520;06/01/2017
SL;1000232;40046;06/01/2017
SL;1000235;40048;06/01/2017
RD;1000239;33530;06/01/2017
SL;1000253;33544;06/01/2017
HN;1000257;33548;06/01/2017
PO;1000268;33558;06/01/2017
PO;1000271;33560;06/01/2017
D2;1000275;36008;06/01/2017
D2;1000278;36010;06/01/2017
PO;1000289;33572;06/01/2017
PO;1000292;33574;06/01/2017
D2;1000296;36022;06/01/2017
PO;1000412;33268;06/01/2017
HN;1000416;33276;06/01/2017
HN;1000419;33282;06/01/2017
CD;1000423;33290;06/01/2017
CD;1000427;33298;06/01/2017
HN;1000430;33304;06/01/2017
PO;1000434;33312;06/01/2017
RD;1000437;33318;06/01/2017
HN;1000445;33328;06/01/2017
CF;1000448;33334;06/01/2017
D1;1000455;33344;06/01/2017
D1;1000459;33350;06/01/2017
CD;1000462;33356;06/01/2017
CF;1000466;33362;06/01/2017
PO;1000470;33370;06/01/2017
PO;1000473;33374;06/01/2017
HN;1000477;35006;06/01/2017
HN;1000480;33380;06/01/2017
RD;1000484;33386;06/01/2017
D1;1000487;33390;06/01/2017
SL;1000491;33396;06/01/2017
CD;1000495;33402;06/01/2017
CD;1000498;33408;06/01/2017
PO;1000594;36039;06/01/2017
PO;1000598;36043;06/01/2017
PO;1000601;36047;06/01/2017
PO;1000605;36051;06/01/2017
PO;1000612;36059;06/01/2017
PO;1000616;36067;06/01/2017
PO;1000661;33043;06/01/2017
SL;1000671;33063;06/01/2017
PO;1000682;33085;06/01/2017
RD;1000696;38003;06/01/2017
D1;1000786;38093;06/01/2017
D1;1000790;38097;06/01/2017
PO;1000804;33229;06/01/2017
D2;1000822;33265;06/01/2017
D2;1000826;33273;06/01/2017
HN;1000829;33279;06/01/2017
CF;1000833;33287;06/01/2017
CD;1000837;33295;06/01/2017
SL;1000840;33301;06/01/2017
PO;1000844;33309;06/01/2017
CF;1000847;33315;06/01/2017
HN;1000851;33323;06/01/2017
CF;1000858;33335;06/01/2017
HN;1000862;33341;06/01/2017
D1;1000865;33347;06/01/2017
CD;1000869;33355;06/01/2017
CD;1000873;33363;06/01/2017
PO;1000876;33369;06/01/2017
PO;1000880;33373;06/01/2017
HN;1000883;35007;06/01/2017
PO;1000887;33381;06/01/2017
D1;1000890;33387;06/01/2017
SL;1000894;33395;06/01/2017
CD;1000898;33403;06/01/2017
D2;1000987;28050;06/01/2017
PO;1001005;33022;06/01/2017
PO;1001015;33042;06/01/2017
PO;1001019;33050;06/01/2017
PO;1001036;33082;06/01/2017
RD;1001054;38002;06/01/2017
CF;1001068;38014;06/01/2017
CF;1001072;38018;06/01/2017
D1;1001082;38028;06/01/2017
D1;1001090;38034;06/01/2017
D1;1001093;38036;06/01/2017
SL;1001097;38040;06/01/2017
RD;1001185;33529;06/01/2017
D1;1001189;33537;06/01/2017
D1;1001193;33545;06/01/2017
HN;1001196;33551;06/01/2017
PO;1001200;33559;06/01/2017
PO;1001203;33565;06/01/2017
PO;1001207;33573;06/01/2017
PO;1001211;33581;06/01/2017
PO;1001214;33587;06/01/2017
PO;1001218;33595;06/01/2017
PO;1001221;33601;06/01/2017
CD;1001225;33609;06/01/2017
D1;1001229;33617;06/01/2017
HN;1001232;33623;06/01/2017
SL;1001236;33631;06/01/2017
SL;1001239;33637;06/01/2017
D2;1001243;33645;06/01/2017
PO;1001268;24247;06/01/2017
CD;1001099;33407;06/01/2017
CD;1001100;33409;06/01/2017
CD;1001101;33411;06/01/2017
CD;1001102;33413;06/01/2017
RD;1001103;33415;06/01/2017
CF;1001104;33417;06/01/2017
HN;1001105;33419;06/01/2017
SL;1001106;33421;06/01/2017
SL;1001107;33423;06/01/2017
SL;1001108;33425;06/01/2017
SL;1001109;33427;06/01/2017
SL;1001110;33429;06/01/2017
PO;1001111;33431;06/01/2017
PO;1001112;33433;06/01/2017
PO;1001113;33435;06/01/2017
PO;1001114;33437;06/01/2017
PO;1001115;33439;06/01/2017
PO;1001116;33441;06/01/2017
PO;1001117;33443;06/01/2017
PO;1001118;33445;06/01/2017
HN;1001119;33447;06/01/2017
PO;1001120;33449;06/01/2017
HN;1001121;33451;06/01/2017
HN;1001122;33453;06/01/2017
HN;1001123;33455;06/01/2017
HN;1001124;33457;06/01/2017
RD;1001125;33459;06/01/2017
RD;1001126;33461;06/01/2017
SL;1001127;33463;06/01/2017
D1;1001128;33465;06/01/2017
D1;1001129;33467;06/01/2017
RD;1001130;33469;06/01/2017
RD;1001131;33471;06/01/2017
RD;1001132;33473;06/01/2017
RD;1001133;33475;06/01/2017
RD;1001134;33477;06/01/2017
PO;1001135;40001;06/01/2017
RD;1001136;33479;06/01/2017
PO;1001137;40003;06/01/2017
RD;1001138;33481;06/01/2017
PO;1001139;40005;06/01/2017
RD;1001140;33483;06/01/2017
PO;1001141;40007;06/01/2017
RD;1001142;33485;06/01/2017
PO;1001143;40009;06/01/2017
RD;1001144;33487;06/01/2017
PO;1001145;40011;06/01/2017
RD;1001146;33489;06/01/2017
HN;1001147;40013;06/01/2017
RD;1001148;33491;06/01/2017
HN;1001149;40015;06/01/2017
RD;1001150;33493;06/01/2017
HN;1001151;40017;06/01/2017
RD;1001152;33495;06/01/2017
HN;1001153;40019;06/01/2017
HN;1001154;33497;06/01/2017
HN;1001155;40021;06/01/2017
HN;1001156;33499;06/01/2017
HN;1001157;40023;06/01/2017
HN;1001158;33501;06/01/2017
HN;1001159;40025;06/01/2017
HN;1001160;33503;06/01/2017
SL;1001161;40027;06/01/2017
HN;1001162;33505;06/01/2017
SL;1001163;40029;06/01/2017
HN;1001164;33507;06/01/2017
SL;1001165;40031;06/01/2017
HN;1001166;33509;06/01/2017
SL;1001167;40033;06/01/2017
PO;1001168;33511;06/01/2017
SL;1001169;40035;06/01/2017
PO;1001170;33513;06/01/2017
SL;1001171;40037;06/01/2017
PO;1001172;33515;06/01/2017
SL;1001173;40039;06/01/2017
RD;1001174;33517;06/01/2017
SL;1001175;40041;06/01/2017
RD;1001176;33519;06/01/2017
SL;1001177;40043;06/01/2017
D1;1001178;33521;06/01/2017
SL;1001179;40045;06/01/2017
D1;1001180;33523;06/01/2017
SL;1001181;40047;06/01/2017
D1;1001182;33525;06/01/2017
SL;1001183;40049;06/01/2017
D1;1001184;33527;06/01/2017
RD;1001186;33531;06/01/2017
CD;1001187;33533;06/01/2017
HN;1001188;33535;06/01/2017
D1;1001190;33539;06/01/2017
D1;1001191;33541;06/01/2017
D1;1001192;33543;06/01/2017
HN;1001194;33547;06/01/2017
SL;1001195;33549;06/01/2017
HN;1001197;33553;06/01/2017
D1;1001198;33555;06/01/2017
PO;1001199;33557;06/01/2017
PO;1001201;33561;06/01/2017
PO;1001202;33563;06/01/2017
PO;1001204;33567;06/01/2017
PO;1001205;33569;06/01/2017
PO;1001206;33571;06/01/2017
PO;1001208;33575;06/01/2017
PO;1001209;33577;06/01/2017
PO;1001210;33579;06/01/2017
PO;1001212;33583;06/01/2017
PO;1001213;33585;06/01/2017
PO;1001215;33589;06/01/2017
PO;1001216;33591;06/01/2017
PO;1001217;33593;06/01/2017
PO;1001219;33597;06/01/2017
PO;1001220;33599;06/01/2017
CD;1001222;33603;06/01/2017
CD;1001223;33605;06/01/2017
CD;1001224;33607;06/01/2017
D1;1001226;33611;06/01/2017
D1;1001227;33613;06/01/2017
D1;1001228;33615;06/01/2017
D1;1001230;33619;06/01/2017
HN;1001231;33621;06/01/2017
HN;1001233;33625;06/01/2017
SL;1001234;33627;06/01/2017
SL;1001235;33629;06/01/2017
SL;1001237;33633;06/01/2017
SL;1001238;33635;06/01/2017
D2;1001240;33639;06/01/2017
D2;1001241;33641;06/01/2017
D2;1001242;33643;06/01/2017
D2;1001244;33647;06/01/2017
PO;1001269;24249;06/01/2017
HN;1000192;40016;06/01/2017
HN;1000196;33498;06/01/2017
RD;1000698;38005;06/01/2017
RD;1000700;38007;06/01/2017
CF;1000702;38009;06/01/2017
CF;1000704;38011;06/01/2017
CF;1000706;38013;06/01/2017
CF;1000708;38015;06/01/2017
CF;1000710;38017;06/01/2017
CF;1000712;38019;06/01/2017
PO;1000714;38021;06/01/2017
D1;1000716;38023;06/01/2017
D1;1000718;38025;06/01/2017
D1;1000720;38027;06/01/2017
D1;1000722;38029;06/01/2017
D1;1000724;38031;06/01/2017
D1;1000726;38033;06/01/2017
D1;1000728;38035;06/01/2017
SL;1000730;38037;06/01/2017
SL;1000732;38039;06/01/2017
SL;1000734;38041;06/01/2017
HN;1000736;38043;06/01/2017
HN;1000738;38045;06/01/2017
SL;1000740;38047;06/01/2017
PO;1000741;33155;06/01/2017
PO;1000742;38049;06/01/2017
CD;1000744;38051;06/01/2017
PO;1000745;33159;06/01/2017
CD;1000746;38053;06/01/2017
CD;1000748;38055;06/01/2017
CD;1000750;38057;06/01/2017
PO;1000751;33165;06/01/2017
CD;1000752;38059;06/01/2017
RD;1000754;38061;06/01/2017
PO;1000755;33169;06/01/2017
RD;1000756;38063;06/01/2017
PO;1000757;33171;06/01/2017
HN;1000758;38065;06/01/2017
HN;1000760;38067;06/01/2017
HN;1000762;38069;06/01/2017
HN;1000764;38071;06/01/2017
PO;1000765;33179;06/01/2017
HN;1000766;38073;06/01/2017
CF;1000768;38075;06/01/2017
CF;1000770;38077;06/01/2017
CF;1000772;38079;06/01/2017
CF;1000774;38081;06/01/2017
CF;1000776;38083;06/01/2017
CF;1000778;38085;06/01/2017
CF;1000780;38087;06/01/2017
CF;1000782;38089;06/01/2017
CD;1000783;33197;06/01/2017
D1;1000784;38091;06/01/2017
D1;1000788;38095;06/01/2017
D1;1000792;38099;06/01/2017
RD;1932331;43074;06/01/2017
RD;1932332;43076;06/01/2017
RD;1932333;43078;06/01/2017
RD;1932334;43080;06/01/2017
D2;1932335;43007;06/01/2017
D2;1932336;43009;06/01/2017
D2;1932337;43011;06/01/2017
D2;1932338;43013;06/01/2017
D2;1932339;43015;06/01/2017
D2;1932340;43017;06/01/2017
D2;1932341;43019;06/01/2017
D2;1932342;43021;06/01/2017
CD;1932343;43023;06/01/2017
CD;1932344;43025;06/01/2017
CD;1932345;43027;06/01/2017
CD;1932346;43029;06/01/2017
CD;1932347;43031;06/01/2017
HN;1932348;43033;06/01/2017
HN;1932349;43035;06/01/2017
HN;1932350;43037;06/01/2017
HN;1932351;43039;06/01/2017
HN;1932352;43041;06/01/2017
HN;1932353;43043;06/01/2017
HN;1932354;43045;06/01/2017
HN;1932355;43047;06/01/2017
HN;1932356;43049;06/01/2017
SL;1932357;43051;06/01/2017
SL;1932358;43053;06/01/2017
SL;1932359;43055;06/01/2017
SL;1932360;43057;06/01/2017
SL;1932361;43059;06/01/2017
CF;1932362;43061;06/01/2017
CF;1932363;43063;06/01/2017
CF;1932364;43065;06/01/2017
CF;1932365;43067;06/01/2017
CF;1932366;43069;06/01/2017
CF;1932367;43071;06/01/2017
RD;1932368;43073;06/01/2017
RD;1932369;43075;06/01/2017
RD;1932370;43077;06/01/2017
RD;1932371;43079;06/01/2017
D2;1932297;43006;06/01/2017
D2;1932304;43020;06/01/2017
CD;1932306;43024;06/01/2017
HN;1932311;43034;06/01/2017
HN;1932313;43038;06/01/2017
SL;1932320;43052;06/01/2017
SL;1932322;43056;06/01/2017
CF;1932327;43066;06/01/2017
CF;1932329;43070;06/01/2017
D2;2172277;43081;06/01/2017
D2;2172282;43091;06/01/2017
D2;2172284;43095;06/01/2017
RD;2172291;43109;06/01/2017
D2;2172237;43082;06/01/2017
D2;2172238;43084;06/01/2017
D2;2172239;43086;06/01/2017
D2;2172240;43088;06/01/2017
D2;2172241;43090;06/01/2017
D2;2172242;43092;06/01/2017
D2;2172243;43094;06/01/2017
D2;2172244;43096;06/01/2017
D2;2172245;43098;06/01/2017
D2;2172246;43100;06/01/2017
RD;2172247;43102;06/01/2017
RD;2172248;43104;06/01/2017
RD;2172249;43106;06/01/2017
RD;2172250;43108;06/01/2017
RD;2172251;43110;06/01/2017
RD;2172252;43112;06/01/2017
CF;2172253;43114;06/01/2017
CF;2172254;43116;06/01/2017
CF;2172255;43118;06/01/2017
CD;2172256;43120;06/01/2017
CD;2172257;43122;06/01/2017
CD;2172258;43124;06/01/2017
CD;2172259;43126;06/01/2017
HN;2172260;43128;06/01/2017
HN;2172261;43130;06/01/2017
HN;2172262;43132;06/01/2017
HN;2172263;43134;06/01/2017
HN;2172264;43136;06/01/2017
HN;2172265;43138;06/01/2017
HN;2172266;43140;06/01/2017
HN;2172267;43142;06/01/2017
PO;2172268;43144;06/01/2017
PO;2172269;43146;06/01/2017
PO;2172270;43148;06/01/2017
PO;2172271;43150;06/01/2017
PO;2172272;43152;06/01/2017
PO;2172273;43154;06/01/2017
PO;2172274;43156;06/01/2017
PO;2172275;43158;06/01/2017
PO;2172276;43160;06/01/2017
D2;2172278;43083;06/01/2017
D2;2172279;43085;06/01/2017
D2;2172280;43087;06/01/2017
D2;2172281;43089;06/01/2017
D2;2172283;43093;06/01/2017
D2;2172285;43097;06/01/2017
D2;2172286;43099;06/01/2017
RD;2172287;43101;06/01/2017
RD;2172288;43103;06/01/2017
RD;2172289;43105;06/01/2017
RD;2172290;43107;06/01/2017
RD;2172292;43111;06/01/2017
RD;2172293;43113;06/01/2017
CF;2172294;43115;06/01/2017
CF;2172295;43117;06/01/2017
CF;2172296;43119;06/01/2017
CD;2172297;43121;06/01/2017
CD;2172298;43123;06/01/2017
CD;2172299;43125;06/01/2017
CD;2172300;43127;06/01/2017
HN;2172301;43129;06/01/2017
HN;2172302;43131;06/01/2017
HN;2172303;43133;06/01/2017
HN;2172304;43135;06/01/2017
HN;2172305;43137;06/01/2017
HN;2172306;43139;06/01/2017
HN;2172307;43141;06/01/2017
PO;2172308;43143;06/01/2017
PO;2172309;43145;06/01/2017
PO;2172310;43147;06/01/2017
PO;2172311;43149;06/01/2017
PO;2172312;43151;06/01/2017
PO;2172313;43153;06/01/2017
PO;2172314;43155;06/01/2017
PO;2172315;43157;06/01/2017
PO;2172316;43159;06/01/2017
PO;2406865;44001;06/01/2017
PO;2406866;44003;06/01/2017
PO;2406867;44005;06/01/2017
PO;2406868;44007;06/01/2017
PO;2406869;44009;06/01/2017
PO;2406870;44011;06/01/2017
PO;2406871;44013;06/01/2017
D2;2406872;44015;06/01/2017
D2;2406873;44017;06/01/2017
D2;2406874;44019;06/01/2017
