opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
06/01/2017;484981385195649840;57098;15:51:38;ST02
06/01/2017;484981385195649645;56945;15:49:05;ST02
06/01/2017;484981385195649490;56753;15:45:53;ST02
06/01/2017;484981385195397473;50869;14:07:49;ST02
06/01/2017;484981385194792109;28915;08:01:55;AC00
06/01/2017;484981385194716062;26267;07:17:47;ST02
06/01/2017;484981385195159310;42360;11:46:00;ST02
06/01/2017;484981385195793619;60159;16:42:39;ST02
06/01/2017;484981385194980396;35749;09:55:49;ST02
06/01/2017;484981385195397498;50880;14:08:00;ST02
06/01/2017;484981385196092135;69771;19:22:51;ST02
06/01/2017;484981385195159152;42228;11:43:48;ST02
06/01/2017;484981385195559796;55585;15:26:25;ST03
06/01/2017;484981385195260546;46334;12:52:14;ST03
06/01/2017;484981385195260205;44011;12:13:31;ST03
06/01/2017;484981385194981089;39409;10:56:49;ST03
06/01/2017;484981385194981242;39846;11:04:06;ST03
06/01/2017;484981385194716872;28216;07:50:16;ST03
06/01/2017;484981385194864541;30776;08:32:56;ST03
06/01/2017;484981385196092021;69590;19:19:50;ST03
06/01/2017;484981385195397288;49526;13:45:26;ST03
06/01/2017;484981385194716844;28197;07:49:57;ST03
06/01/2017;484981385194980739;38308;10:38:28;ST03
06/01/2017;484981385196092257;70064;19:27:44;ST03
06/01/2017;484981385195559392;54888;15:14:48;ST03
06/01/2017;484981385196212328;71592;19:53:12;ST03
06/01/2017;484981385195649017;55731;15:28:51;OD02
06/01/2017;484981385195397579;50965;14:09:25;OD02
06/01/2017;484981385195397727;51557;14:19:17;OD02
06/01/2017;484981385196212244;70597;19:36:37;OD02
06/01/2017;484981385196091450;67176;18:39:36;OD02
06/01/2017;484981385194542236;22770;06:19:30;OD02
06/01/2017;484981385194455417;18156;05:02:36;OD02
06/01/2017;484981385194542346;22932;06:22:12;OD02
06/01/2017;484981385194455725;18895;05:14:55;OD02
06/01/2017;484981385194864570;30797;08:33:17;OD02
06/01/2017;484981385195397641;51398;14:16:38;OD02
06/01/2017;484981385194792017;28734;07:58:54;OD02
06/01/2017;484981385194455800;19037;05:17:17;OD02
06/01/2017;484981385195713289;58894;16:21:34;OD02
06/01/2017;484981385195971032;64883;18:01:23;OD02
06/01/2017;484981385196092077;69642;19:20:42;OD02
06/01/2017;484981385195260581;46508;12:55:08;OD02
06/01/2017;484981385195649713;56990;15:49:50;OD02
06/01/2017;484981385195559322;54439;15:07:19;OD02
06/01/2017;484981385195397669;51456;14:17:36;OD02
06/01/2017;484981385194455153;17567;04:52:47;OD02
06/01/2017;484981385194791964;28666;07:57:46;OD02
06/01/2017;484981385195559566;55295;15:21:35;OD02
06/01/2017;484981385194542033;22223;06:10:23;OD02
06/01/2017;484981385195970924;64717;17:58:37;OD02
06/01/2017;484981385196092315;70166;19:29:26;OD02
06/01/2017;484981385195559421;54914;15:15:14;OD02
06/01/2017;484981385194864881;31687;08:48:07;OD02
06/01/2017;484981385195260519;46328;12:52:08;OD02
06/01/2017;484981385194542151;22410;06:13:30;OD02
06/01/2017;484981385194455675;18780;05:13:00;OD02
06/01/2017;484981385194865351;33617;09:20:17;OD02
06/01/2017;484981385194542373;22995;06:23:15;OD02
06/01/2017;484981385195793553;59649;16:34:09;OD02
06/01/2017;484981385194455245;17812;04:56:52;OD02
06/01/2017;484981385195559511;55162;15:19:22;OD02
06/01/2017;484981385195649351;56494;15:41:34;OD02
06/01/2017;484981385194455530;18467;05:07:47;OD02
06/01/2017;484981385195713142;58461;16:14:21;OD02
06/01/2017;484981385195649181;55997;15:33:17;OD02
06/01/2017;484981385194791914;28631;07:57:11;OD02
06/01/2017;484981385195894410;62645;17:24:05;OD02
06/01/2017;484981385194455473;18290;05:04:50;OD02
06/01/2017;484981385194864599;30856;08:34:16;OD02
06/01/2017;484981385196212648;76430;21:13:50;OD02
06/01/2017;484981385194864963;32162;08:56:02;OD02
06/01/2017;484981385195793857;60714;16:51:54;OD02
06/01/2017;484981385195397554;50920;14:08:40;OD02
06/01/2017;484981385194865291;33329;09:15:29;OD02
06/01/2017;484981385195713020;57876;16:04:36;OD02
06/01/2017;484981385195649156;55970;15:32:50;OD02
06/01/2017;484981385194791939;28644;07:57:24;OD02
06/01/2017;484981385194455618;18630;05:10:30;OD02
06/01/2017;484981385194455082;16876;04:41:16;OD02
06/01/2017;484981385195559184;54264;15:04:24;OD02
06/01/2017;484981385194542185;22655;06:17:35;OD02
06/01/2017;484981385194455330;17941;04:59:01;OD02
06/01/2017;484981385195559594;55312;15:21:52;OD02
06/01/2017;484981385194455181;17627;04:53:47;OD02
06/01/2017;484981385194455849;19730;05:28:50;OD02
06/01/2017;484981385194865198;32867;09:07:47;OD02
06/01/2017;484981385195158902;41199;11:26:39;OD02
06/01/2017;484981385195649431;56570;15:42:50;OD02
06/01/2017;484981385194455358;17987;04:59:47;OD02
06/01/2017;484981385194455649;18728;05:12:08;OD02
06/01/2017;484981385194980498;36420;10:07:00;OD02
06/01/2017;484981385195260669;46688;12:58:08;OD02
06/01/2017;484981385194865229;33072;09:11:12;OD02
06/01/2017;484981385194864855;31661;08:47:41;OD02
06/01/2017;484981385195158929;41225;11:27:05;OD02
06/01/2017;484981385196212450;74362;20:39:22;OD02
06/01/2017;484981385194791990;28704;07:58:24;OD02
06/01/2017;484981385194455750;18932;05:15:32;OD02
06/01/2017;484981385194455775;18984;05:16:24;OD02
06/01/2017;484981385194455502;18392;05:06:32;OD02
06/01/2017;484981385194455107;16925;04:42:05;OD02
06/01/2017;484981385194542211;22715;06:18:35;OD02
06/01/2017;484981385195559538;55236;15:20:36;OD02
06/01/2017;484981385195793683;60373;16:46:13;OD02
06/01/2017;484981385195794276;61531;17:05:31;OD02
06/01/2017;484981385194542111;22356;06:12:36;OD02
06/01/2017;484981385195894492;62788;17:26:28;OD02
06/01/2017;484981385194864995;32391;08:59:51;OD02
06/01/2017;484981385194455700;18843;05:14:03;OD02
06/01/2017;484981385196212506;75157;20:52:37;OD02
06/01/2017;484981385195970864;64531;17:55:31;OD02
06/01/2017;484981385195260611;46590;12:56:30;OD02
06/01/2017;484981385194455589;18563;05:09:23;OD02
06/01/2017;484981385194980544;37011;10:16:51;OD02
06/01/2017;484981385195713465;59011;16:23:31;OD02
06/01/2017;484981385194455273;17867;04:57:47;OD02
06/01/2017;484981385194716345;26712;07:25:12;OD02
06/01/2017;484981385195649597;56922;15:48:42;OD02
06/01/2017;484981385194792770;30291;08:24:51;OD02
06/01/2017;484981385194542096;22353;06:12:33;OD02
06/01/2017;484981385194716381;26946;07:29:06;OD02
06/01/2017;484981385194716203;26413;07:20:13;OD02
06/01/2017;484981385195894308;62503;17:21:43;OD02
06/01/2017;484981385194716816;28180;07:49:40;OD02
06/01/2017;484981385194864681;30992;08:36:32;OD02
06/01/2017;484981385195893761;61638;17:07:18;OD02
06/01/2017;484981385195397446;50825;14:07:05;OD02
06/01/2017;484981385195649633;56942;15:49:02;OD02
06/01/2017;484981385196092050;69620;19:20:20;OD02
06/01/2017;484981385194717063;28463;07:54:23;OD02
06/01/2017;484981385195894157;62347;17:19:07;OD02
06/01/2017;484981385195794386;61615;17:06:55;OD02
06/01/2017;484981385195793513;59277;16:27:57;OD02
06/01/2017;484981385195894581;63005;17:30:05;OD02
06/01/2017;484981385195894186;62355;17:19:15;OD02
06/01/2017;484981385194864625;30898;08:34:58;OD02
06/01/2017;484981385195649757;57011;15:50:11;MC01
06/01/2017;484981385195894462;62723;17:25:23;MC01
06/01/2017;484981385195712665;57457;15:57:37;MC01
06/01/2017;484981385194716724;27868;07:44:28;MC01
06/01/2017;484981385194716594;27595;07:39:55;MC01
06/01/2017;484981385194542912;25851;07:10:51;MC01
06/01/2017;484981385196092104;69674;19:21:14;MC01
06/01/2017;484981385194542548;24655;06:50:55;MC01
06/01/2017;484981385195793828;60707;16:51:47;MC01
06/01/2017;484981385194865050;32468;09:01:08;MC01
06/01/2017;484981385195794222;61443;17:04:03;MC03
06/01/2017;484981385195893974;61951;17:12:31;MC03
06/01/2017;484981385195260343;44983;12:29:43;AC00
06/01/2017;484981385195260119;43858;12:10:58;MC01
06/01/2017;484981385194792551;29893;08:18:13;MC01
06/01/2017;484981385195793970;60972;16:56:12;MC01
06/01/2017;484981385194792076;28847;08:00:47;MC01
06/01/2017;484981385194541996;21955;06:05:55;MC03
06/01/2017;484981385194716930;28248;07:50:48;MC03
06/01/2017;484981385194792046;28783;07:59:43;MC03
06/01/2017;484981385194865402;33874;09:24:34;MC03
06/01/2017;484981385194716694;27843;07:44:03;MC01
06/01/2017;484981385195260038;43779;12:09:39;MC01
06/01/2017;484981385195260076;43805;12:10:05;MC01
06/01/2017;484981385194864928;31924;08:52:04;MC01
06/01/2017;484981385194542711;25352;07:02:32;MC02
06/01/2017;484981385194542946;26029;07:13:49;MC01
06/01/2017;484981385195260404;45183;12:33:03;MC01
06/01/2017;484981385195713414;58969;16:22:49;MC01
06/01/2017;484981385195649260;56193;15:36:33;MC01
06/01/2017;484981385194865111;32619;09:03:39;MC01
06/01/2017;484981385195159204;42242;11:44:02;MC01
06/01/2017;484981385195971147;65258;18:07:38;MC01
06/01/2017;484981385195158958;41268;11:27:48;MC01
06/01/2017;484981385195158567;40350;11:12:30;MC01
06/01/2017;484981385194864739;31457;08:44:17;MC01
06/01/2017;484981385195397829;52407;14:33:27;
06/01/2017;484981385195260462;45410;12:36:50;
06/01/2017;484981385196091621;67542;18:45:42;
06/01/2017;484981385195794300;61565;17:06:05;
06/01/2017;484981385195712911;57800;16:03:20;
06/01/2017;484981385195712753;57630;16:00:30;
06/01/2017;484981385195559129;54059;15:00:59;
06/01/2017;484981385194981035;39362;10:56:02;
06/01/2017;484981385195971550;66684;18:31:24;
06/01/2017;484981385195260755;47311;13:08:31;
06/01/2017;484981385195159451;42998;11:56:38;
06/01/2017;484981385194981212;39724;11:02:04;
06/01/2017;484981385194865427;33886;09:24:46;
06/01/2017;484981385195712777;57658;16:00:58;
06/01/2017;484981385195259925;43279;12:01:19;
06/01/2017;484981385195159232;42262;11:44:22;
06/01/2017;484981385194716666;27766;07:42:46;
06/01/2017;484981385195397753;51609;14:20:09;
06/01/2017;484981385195894361;62577;17:22:57;
06/01/2017;484981385194865022;32446;09:00:46;
06/01/2017;484981385195713453;59004;16:23:24;
06/01/2017;484981385195894660;63147;17:32:27;
06/01/2017;484981385195971120;65239;18:07:19;
06/01/2017;484981385195894611;63076;17:31:16;
06/01/2017;484981385195260438;45393;12:36:33;
06/01/2017;484981385194792829;30565;08:29:25;
06/01/2017;484981385195793582;59840;16:37:20;
06/01/2017;484981385194542799;25538;07:05:38;
06/01/2017;484981385196212950;80758;22:25:58;
06/01/2017;484981385195260731;47287;13:08:07;
06/01/2017;484981385195793770;60530;16:48:50;
06/01/2017;484981385194792797;30316;08:25:16;
06/01/2017;484981385194980978;39151;10:52:31;
06/01/2017;484981385195158513;40229;11:10:29;
06/01/2017;484981385195713497;59085;16:24:45;
06/01/2017;484981385195794250;61463;17:04:23;
06/01/2017;484981385194444905;11298;03:08:18;
06/01/2017;484981385195712966;57834;16:03:54;
06/01/2017;484981385195159286;42330;11:45:30;
06/01/2017;484981385195970800;64254;17:50:54;
06/01/2017;484981385195259870;43201;12:00:01;
06/01/2017;484981385195894336;62530;17:22:10;
06/01/2017;484981385195649230;56043;15:34:03;
06/01/2017;484981385195159032;41881;11:38:01;
06/01/2017;484981385195260817;47717;13:15:17;
06/01/2017;484981385194865317;33393;09:16:33;
06/01/2017;484981385195893817;61730;17:08:50;
06/01/2017;484981385195713338;58908;16:21:48;
06/01/2017;484981385195260091;43806;12:10:06;
06/01/2017;484981385195793429;59126;16:25:26;
06/01/2017;484981385196091975;68977;19:09:37;
06/01/2017;484981385194792611;30048;08:20:48;
06/01/2017;484981385196092222;69849;19:24:09;
06/01/2017;484981385195559155;54121;15:02:01;
06/01/2017;484981385195398057;53162;14:46:02;
06/01/2017;484981385194445219;11422;03:10:22;
06/01/2017;484981385195159365;42394;11:46:34;
06/01/2017;484981385195794164;61312;17:01:52;
06/01/2017;484981385195894520;62842;17:27:22;
06/01/2017;484981385194864803;31580;08:46:20;
06/01/2017;484981385195649086;55774;15:29:34;
06/01/2017;484981385195159084;42009;11:40:09;
06/01/2017;484981385195159057;41902;11:38:22;
06/01/2017;484981385196212537;75284;20:54:44;
06/01/2017;484981385194980334;35528;09:52:08;
06/01/2017;484981385195793405;59104;16:25:04;
06/01/2017;484981385196212835;79516;22:05:16;
06/01/2017;484981385195259982;43584;12:06:24;
06/01/2017;484981385195397860;52542;14:35:42;
06/01/2017;484981385196212597;76178;21:09:38;
06/01/2017;484981385194980790;38365;10:39:25;
06/01/2017;484981385196091902;68397;18:59:57;
06/01/2017;484981385196212892;79790;22:09:50;
06/01/2017;484981385195793453;59154;16:25:54;
06/01/2017;484981385195159108;42040;11:40:40;
06/01/2017;484981385194792402;29527;08:12:07;
06/01/2017;484981385194980281;34757;09:39:17;
06/01/2017;484981385194716785;28068;07:47:48;
06/01/2017;484981385195713364;58924;16:22:04;
06/01/2017;484981385195713326;58907;16:21:47;
06/01/2017;484981385194864777;31516;08:45:16;
06/01/2017;484981385196212863;79654;22:07:34;
06/01/2017;484981385195649205;56000;15:33:20;
06/01/2017;484981385195159192;42241;11:44:01;
06/01/2017;484981385194980602;37284;10:21:24;
06/01/2017;484981385194792712;30168;08:22:48;
06/01/2017;484981385195894636;63116;17:31:56;
06/01/2017;484981385195713202;58692;16:18:12;
06/01/2017;484981385195970748;64234;17:50:34;
06/01/2017;484981385195558889;53183;14:46:23;
06/01/2017;484981385195713104;58079;16:07:59;
06/01/2017;484981385195158488;40189;11:09:49;
06/01/2017;484981385195794373;61612;17:06:52;
06/01/2017;484981385194980765;38315;10:38:35;
06/01/2017;484981385195259957;43548;12:05:48;
06/01/2017;484981385195894294;62487;17:21:27;
06/01/2017;484981385195971060;65008;18:03:28;
06/01/2017;484981385194981008;39301;10:55:01;
06/01/2017;484981385195894014;62036;17:13:56;
06/01/2017;484981385195649786;57079;15:51:19;
06/01/2017;484981385195970979;64795;17:59:55;
06/01/2017;484981385195398027;52968;14:42:48;
06/01/2017;484981385194717079;28465;07:54:25;
06/01/2017;484981385195559654;55421;15:23:41;
06/01/2017;484981385195894027;62050;17:14:10;
06/01/2017;484981385195894386;62620;17:23:40;
06/01/2017;484981385195970621;63613;17:40:13;
06/01/2017;484981385195894254;62419;17:20:19;
06/01/2017;484981385195559881;55714;15:28:34;
06/01/2017;484981385194542856;25736;07:08:56;
06/01/2017;484981385195713388;58956;16:22:36;
06/01/2017;484981385195970585;63574;17:39:34;
06/01/2017;484981385195712832;57782;16:03:02;
06/01/2017;484981385194542292;22865;06:21:05;
06/01/2017;484981385194980954;39140;10:52:20;
06/01/2017;484981385194445063;11361;03:09:21;
06/01/2017;484981385195712506;57264;15:54:24;
06/01/2017;484981385195713175;58632;16:17:12;
06/01/2017;484981385194542319;22869;06:21:09;
06/01/2017;484981385195794324;61602;17:06:42;
06/01/2017;484981385194792686;30085;08:21:25;
06/01/2017;484981385195260008;43627;12:07:07;
06/01/2017;484981385194865174;32849;09:07:29;
06/01/2017;484981385194980629;37320;10:22:00;
06/01/2017;484981385194980574;37173;10:19:33;
06/01/2017;484981385194792662;30058;08:20:58;
06/01/2017;484981385195970561;63571;17:39:31;
06/01/2017;484981385196212289;71177;19:46:17;
06/01/2017;484981385195794080;61057;16:57:37;
06/01/2017;484981385194980674;37892;10:31:32;
06/01/2017;484981385195559012;53635;14:53:55;
06/01/2017;484981385194980711;38240;10:37:20;
06/01/2017;484981385195649292;56395;15:39:55;
06/01/2017;484981385195649407;56531;15:42:11;
06/01/2017;484981385195970834;64412;17:53:32;
06/01/2017;484981385195894435;62679;17:24:39;
06/01/2017;484981385195793796;60563;16:49:23;
06/01/2017;484981385195894213;62368;17:19:28;
06/01/2017;484981385194981062;39387;10:56:27;
06/01/2017;484981385195259841;43031;11:57:11;
06/01/2017;484981385195260242;44345;12:19:05;
