opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
15/01/2017;484981385214929103;59291;16:28:11;OD02
15/01/2017;484981385215344819;83194;23:06:34;OD02
15/01/2017;484981385215149516;75120;20:52:00;OD02
15/01/2017;484981385215149489;75044;20:50:44;OD02
15/01/2017;484981385214584501;34647;09:37:27;OD02
15/01/2017;484981385214585064;41341;11:29:01;OD02
15/01/2017;484981385214746715;50480;14:01:20;OD02
15/01/2017;484981385215036141;61732;17:08:52;OD02
15/01/2017;484981385214422451;32273;08:57:53;MC01
15/01/2017;484981385214584794;38800;10:46:40;MC01
15/01/2017;484981385214585423;44136;12:15:36;MC01
15/01/2017;484981385214585456;44306;12:18:26;MC01
15/01/2017;484981385214928635;56206;15:36:46;MC01
15/01/2017;484981385214746969;52247;14:30:47;MC01
15/01/2017;484981385214747203;54380;15:06:20;MC01
15/01/2017;484981385214584732;37703;10:28:23;
15/01/2017;484981385214584662;36994;10:16:34;
15/01/2017;484981385214584708;37684;10:28:04;
15/01/2017;484981385215149181;71285;19:48:05;
15/01/2017;484981385215344864;83454;23:10:54;
15/01/2017;484981385215113825;69000;19:10:00;AC00
15/01/2017;484981385215344629;82158;22:49:18;
15/01/2017;484981385215149353;73302;20:21:42;
15/01/2017;484981385215037048;66917;18:35:17;
15/01/2017;484981385215036912;66448;18:27:28;
15/01/2017;484981385214585396;44076;12:14:36;
15/01/2017;484981385214928685;56534;15:42:14;
15/01/2017;484981385215149073;68805;19:06:45;
15/01/2017;484981385215036341;63514;17:38:34;
15/01/2017;484981385215148956;68357;18:59:17;
15/01/2017;484981385215036367;63601;17:40:01;
15/01/2017;484981385214929191;59579;16:32:59;
15/01/2017;484981385215036990;66647;18:30:47;
15/01/2017;484981385215036422;63696;17:41:36;
15/01/2017;484981385215344552;82093;22:48:13;
15/01/2017;484981385214928963;57535;15:58:55;
15/01/2017;484981385215108667;69000;19:10:00;AC00
15/01/2017;484981385214929245;59733;16:35:33;
15/01/2017;484981385215036308;63316;17:35:16;
15/01/2017;484981385215036690;65339;18:08:59;
15/01/2017;484981385215344712;82430;22:53:50;
15/01/2017;484981385215036666;65314;18:08:34;
15/01/2017;484981385215036720;65467;18:11:07;
15/01/2017;484981385214411731;11273;03:07:53;
15/01/2017;484981385214411537;11218;03:06:58;
15/01/2017;484981385215149046;68693;19:04:53;
15/01/2017;484981385215344578;82109;22:48:29;
15/01/2017;484981385215037021;66869;18:34:29;
15/01/2017;484981385214746841;51696;14:21:36;
15/01/2017;484981385215036850;66079;18:21:19;
15/01/2017;484981385215036965;66586;18:29:46;
15/01/2017;484981385215344655;82194;22:49:54;
15/01/2017;484981385215036885;66377;18:26:17;
15/01/2017;484981385215344687;82398;22:53:18;
15/01/2017;484981385215149328;73250;20:20:50;
15/01/2017;484981385215036939;66557;18:29:17;
15/01/2017;484981385214929271;59760;16:36:00;
15/01/2017;484981385214422363;31277;08:41:17;
15/01/2017;484981385214929218;59699;16:34:59;
15/01/2017;484981385215148984;68455;19:00:55;
15/01/2017;484981385215344603;82133;22:48:53;
15/01/2017;484981385214747026;53019;14:43:39;
15/01/2017;484981385214928767;56694;15:44:54;
15/01/2017;484981385214412009;11394;03:09:54;
15/01/2017;484981385214585244;43583;12:06:23;
15/01/2017;484981385215344526;82050;22:47:30;
