depot;vehicle_id;vehicle_short_name;opd_date
PO;2406867;44005;15/01/2017
PO;2406868;44007;15/01/2017
PO;2406869;44009;15/01/2017
PO;2406870;44011;15/01/2017
PO;2406871;44013;15/01/2017
D2;2406872;44015;15/01/2017
D2;2406873;44017;15/01/2017
D2;2406874;44019;15/01/2017
D2;2406875;44021;15/01/2017
D2;2406876;44023;15/01/2017
D2;2406877;44025;15/01/2017
D2;2406878;44027;15/01/2017
D2;2406879;44029;15/01/2017
D2;2406880;44031;15/01/2017
D2;2406881;44033;15/01/2017
D2;2406882;44035;15/01/2017
D2;2406918;44037;15/01/2017
CF;2406922;44045;15/01/2017
HN;2406925;44051;15/01/2017
HN;2406929;44059;15/01/2017
HN;2406932;44065;15/01/2017
PO;2406883;44010;15/01/2017
PO;2406884;44012;15/01/2017
PO;2406885;44014;15/01/2017
D2;2406886;44016;15/01/2017
D2;2406887;44018;15/01/2017
D2;2406888;44020;15/01/2017
D2;2406889;44022;15/01/2017
D2;2406890;44024;15/01/2017
D2;2406891;44026;15/01/2017
D2;2406892;44028;15/01/2017
D2;2406893;44030;15/01/2017
D2;2406894;44032;15/01/2017
D2;2406895;44034;15/01/2017
D2;2406896;44036;15/01/2017
CF;2406897;44038;15/01/2017
CF;2406898;44040;15/01/2017
CF;2406899;44042;15/01/2017
CF;2406900;44044;15/01/2017
HN;2406901;44046;15/01/2017
HN;2406902;44048;15/01/2017
HN;2406903;44050;15/01/2017
HN;2406904;44052;15/01/2017
HN;2406905;44054;15/01/2017
HN;2406906;44056;15/01/2017
HN;2406907;44058;15/01/2017
HN;2406908;44060;15/01/2017
HN;2406909;44062;15/01/2017
HN;2406910;44064;15/01/2017
HN;2406911;44066;15/01/2017
HN;2406912;44068;15/01/2017
HN;2406913;44070;15/01/2017
PO;2406914;44002;15/01/2017
PO;2406915;44004;15/01/2017
PO;2406916;44006;15/01/2017
PO;2406917;44008;15/01/2017
CF;2406919;44039;15/01/2017
CF;2406920;44041;15/01/2017
CF;2406921;44043;15/01/2017
HN;2406923;44047;15/01/2017
HN;2406924;44049;15/01/2017
HN;2406926;44053;15/01/2017
HN;2406927;44055;15/01/2017
HN;2406928;44057;15/01/2017
HN;2406930;44061;15/01/2017
HN;2406931;44063;15/01/2017
HN;2406933;44067;15/01/2017
HN;2406934;44069;15/01/2017
RD;2534792;44086;15/01/2017
RD;2534793;44088;15/01/2017
SL;2534799;44100;15/01/2017
SL;2534800;44102;15/01/2017
D1;2534805;44112;15/01/2017
D1;2534806;44114;15/01/2017
PO;2534866;44143;15/01/2017
HN;2534870;44151;15/01/2017
CD;2534785;44072;15/01/2017
CD;2534786;44074;15/01/2017
CD;2534787;44076;15/01/2017
CD;2534788;44078;15/01/2017
CD;2534789;44080;15/01/2017
CD;2534790;44082;15/01/2017
CD;2534791;44084;15/01/2017
RD;2534794;44090;15/01/2017
RD;2534795;44092;15/01/2017
RD;2534796;44094;15/01/2017
RD;2534797;44096;15/01/2017
SL;2534798;44098;15/01/2017
SL;2534801;44104;15/01/2017
SL;2534802;44106;15/01/2017
SL;2534803;44108;15/01/2017
D1;2534804;44110;15/01/2017
D1;2534807;44116;15/01/2017
D1;2534808;44118;15/01/2017
D1;2534809;44120;15/01/2017
D1;2534810;44122;15/01/2017
D1;2534811;44124;15/01/2017
CF;2534812;44126;15/01/2017
CF;2534813;44128;15/01/2017
CF;2534814;44130;15/01/2017
PO;2534815;44132;15/01/2017
PO;2534816;44134;15/01/2017
PO;2534817;44136;15/01/2017
PO;2534818;44138;15/01/2017
PO;2534819;44140;15/01/2017
PO;2534820;44142;15/01/2017
PO;2534821;44144;15/01/2017
HN;2534822;44146;15/01/2017
HN;2534823;44148;15/01/2017
HN;2534824;44150;15/01/2017
HN;2534825;44152;15/01/2017
HN;2534826;44154;15/01/2017
HN;2534827;44156;15/01/2017
HN;2534828;44158;15/01/2017
HN;2534829;44160;15/01/2017
CD;2534830;44071;15/01/2017
CD;2534831;44073;15/01/2017
CD;2534832;44075;15/01/2017
CD;2534833;44077;15/01/2017
CD;2534834;44079;15/01/2017
CD;2534835;44081;15/01/2017
CD;2534836;44083;15/01/2017
CD;2534837;44085;15/01/2017
RD;2534838;44087;15/01/2017
RD;2534839;44089;15/01/2017
RD;2534840;44091;15/01/2017
RD;2534841;44093;15/01/2017
RD;2534842;44095;15/01/2017
RD;2534843;44097;15/01/2017
SL;2534844;44099;15/01/2017
SL;2534845;44101;15/01/2017
SL;2534846;44103;15/01/2017
SL;2534847;44105;15/01/2017
SL;2534848;44107;15/01/2017
SL;2534849;44109;15/01/2017
D1;2534850;44111;15/01/2017
D1;2534851;44113;15/01/2017
D1;2534852;44115;15/01/2017
D1;2534853;44117;15/01/2017
D1;2534854;44119;15/01/2017
D1;2534855;44121;15/01/2017
D1;2534856;44123;15/01/2017
CF;2534857;44125;15/01/2017
CF;2534858;44127;15/01/2017
CF;2534859;44129;15/01/2017
PO;2534860;44131;15/01/2017
PO;2534861;44133;15/01/2017
PO;2534862;44135;15/01/2017
PO;2534863;44137;15/01/2017
PO;2534864;44139;15/01/2017
PO;2534865;44141;15/01/2017
PO;2534867;44145;15/01/2017
HN;2534868;44147;15/01/2017
HN;2534869;44149;15/01/2017
HN;2534871;44153;15/01/2017
HN;2534872;44155;15/01/2017
HN;2534873;44157;15/01/2017
HN;2534874;44159;15/01/2017
PO;1001029;33068;15/01/2017
PO;1000673;33067;15/01/2017
HN;2693185;44161;15/01/2017
HN;2693186;44163;15/01/2017
HN;2693187;44165;15/01/2017
HN;2693188;44167;15/01/2017
HN;2693190;44171;15/01/2017
HN;2693192;44175;15/01/2017
HN;2693193;44177;15/01/2017
HN;2693194;44179;15/01/2017
HN;2693195;44181;15/01/2017
HN;2693197;44185;15/01/2017
SL;2693198;44187;15/01/2017
SL;2693199;44189;15/01/2017
SL;2693200;44191;15/01/2017
SL;2693201;44193;15/01/2017
SL;2693202;44195;15/01/2017
SL;2693203;44197;15/01/2017
CF;2693204;44199;15/01/2017
CF;2693205;44201;15/01/2017
CF;2693206;44203;15/01/2017
CF;2693207;44205;15/01/2017
CF;2693208;44207;15/01/2017
RD;2693209;44209;15/01/2017
RD;2693210;44211;15/01/2017
RD;2693211;44213;15/01/2017
RD;2693212;44215;15/01/2017
PO;2693213;44217;15/01/2017
PO;2693214;44219;15/01/2017
PO;2693215;44221;15/01/2017
D2;2693216;44223;15/01/2017
D2;2693217;44225;15/01/2017
D2;2693218;44227;15/01/2017
D2;2693219;44229;15/01/2017
D2;2693220;44231;15/01/2017
D2;2693221;44233;15/01/2017
D2;2693222;44235;15/01/2017
D2;2693223;44237;15/01/2017
D2;2693224;44239;15/01/2017
D2;2693225;44241;15/01/2017
D2;2693226;44243;15/01/2017
RD;2693227;44245;15/01/2017
RD;2693228;44247;15/01/2017
RD;2693229;44249;15/01/2017
PO;2693230;44251;15/01/2017
PO;2693231;44253;15/01/2017
PO;2693232;44255;15/01/2017
PO;2693233;44257;15/01/2017
PO;2693234;44259;15/01/2017
CD;2693235;44261;15/01/2017
CD;2693236;44263;15/01/2017
CD;2693237;44265;15/01/2017
CD;2693238;44267;15/01/2017
CD;2693239;44269;15/01/2017
HN;2693189;44169;15/01/2017
HN;2693191;44173;15/01/2017
HN;2693196;44183;15/01/2017
SL;2693252;44186;15/01/2017
SL;2693257;44196;15/01/2017
CF;2693258;44198;15/01/2017
RD;2693264;44210;15/01/2017
HN;2693240;44162;15/01/2017
HN;2693241;44164;15/01/2017
HN;2693242;44166;15/01/2017
HN;2693243;44168;15/01/2017
HN;2693244;44170;15/01/2017
HN;2693245;44172;15/01/2017
HN;2693246;44174;15/01/2017
HN;2693247;44176;15/01/2017
HN;2693248;44178;15/01/2017
HN;2693249;44180;15/01/2017
HN;2693250;44182;15/01/2017
HN;2693251;44184;15/01/2017
SL;2693253;44188;15/01/2017
SL;2693254;44190;15/01/2017
SL;2693255;44192;15/01/2017
SL;2693256;44194;15/01/2017
CF;2693259;44200;15/01/2017
CF;2693260;44202;15/01/2017
CF;2693261;44204;15/01/2017
CF;2693262;44206;15/01/2017
RD;2693263;44208;15/01/2017
RD;2693265;44212;15/01/2017
RD;2693266;44214;15/01/2017
RD;2693267;44216;15/01/2017
PO;2693268;44218;15/01/2017
PO;2693269;44220;15/01/2017
PO;2693270;44222;15/01/2017
D2;2693271;44224;15/01/2017
D2;2693272;44226;15/01/2017
D2;2693273;44228;15/01/2017
D2;2693274;44230;15/01/2017
D2;2693275;44232;15/01/2017
D2;2693276;44234;15/01/2017
D2;2693277;44236;15/01/2017
D2;2693278;44238;15/01/2017
D2;2693279;44240;15/01/2017
D2;2693280;44242;15/01/2017
D2;2693281;44244;15/01/2017
RD;2693282;44246;15/01/2017
RD;2693283;44248;15/01/2017
RD;2693284;44250;15/01/2017
PO;2693285;44252;15/01/2017
PO;2693286;44254;15/01/2017
PO;2693287;44256;15/01/2017
PO;2693288;44258;15/01/2017
PO;2693289;44260;15/01/2017
CD;2693290;44262;15/01/2017
CD;2693291;44264;15/01/2017
CD;2693292;44266;15/01/2017
CD;2693293;44268;15/01/2017
CD;2693294;44270;15/01/2017
