opd_date;vehicle_id;event_no;meters;act_dep_time;nom_dep_time;nom_end_time;act_end_time;line_id;trip_id;pattern_id;pattern_direction;trip_type;pattern_quality;block_id;passenger_data;time_grp_id;is_additional_trip
21/01/2017;1000135;1742008856;24211;25089;22800;24300;25089;26;2795277;308;;2;50;1711773;;2007876;0
21/01/2017;1000135;1742008858;24211;25213;25200;28074;27847;26;2287762;2281413;Inbound;0;100;1711773;;2281629;0
21/01/2017;1000135;1742008920;50398;29621;28320;28320;29634;26;2795392;309;;3;100;1711773;;2007874;0
21/01/2017;1000135;1742008923;50427;29720;29700;33540;33140;26;1731358;1489386;Outbound;0;100;1711773;;1489505;0
21/01/2017;1000135;1742008998;78240;33141;33060;33060;34489;26;2795393;123;;3;100;1711773;;2794234;0
21/01/2017;1000135;1742009002;78665;34536;34500;37736;38414;26;2287765;2281413;Inbound;0;100;1711773;;2281641;0
21/01/2017;1000135;1742009070;104841;38414;37740;37740;38419;26;2795394;309;;3;100;1711773;;2007878;0
21/01/2017;1000135;1742009073;104848;38710;38700;43075;42602;26;1731362;1489386;Outbound;0;100;1711773;;1489497;0
21/01/2017;1000135;1742009155;132651;42602;42240;42240;43984;26;2795395;123;;3;100;1711773;;2794237;0
21/01/2017;1000135;1742009159;133082;44091;44100;48435;49492;26;2287768;2281413;Inbound;0;98;1711773;;2281635;0
21/01/2017;1000135;1742009245;159386;49600;48600;51864;52583;26;1731366;1489390;Outbound;0;91;1711773;;1489576;0
21/01/2017;1000135;1742009305;178385;53053;53040;56143;56054;26;2287770;2281415;Inbound;0;100;1711773;;2281675;0
21/01/2017;1000135;1742009369;197372;56677;55920;55920;56695;26;2795397;309;;3;100;1711773;;2006742;0
21/01/2017;1000135;1742009372;197461;56717;56700;61202;61251;26;1731369;1489386;Outbound;0;100;1711773;;1489495;0
21/01/2017;1000135;1742009452;225141;61272;63000;64200;61272;26;2795399;103;;4;50;1711773;;2795398;0
21/01/2017;1000170;1741925888;44302;26389;25200;26400;26389;120;2793221;83;;2;50;1712495;;2695161;0
21/01/2017;1000170;1741925890;44302;26408;26400;27879;27622;120;1755175;1414859;Inbound;0;100;1712495;;13;0
21/01/2017;1000170;1741925917;51396;27644;27360;27360;27709;120;2793222;79;;3;100;1712495;;2540408;0
21/01/2017;1000170;1741925921;51847;28759;28800;30116;29913;120;1755177;1414857;Outbound;0;100;1712495;;14;0
21/01/2017;1000170;1741925953;59376;31067;30180;30180;31147;120;2793223;78;;3;100;1712495;;2787279;0
21/01/2017;1000170;1741925956;59926;31193;31200;32741;32601;120;1755179;1414859;Inbound;0;100;1712495;;14;0
21/01/2017;1000170;1741925985;67467;33636;32280;32280;33642;120;2793224;79;;3;100;1712495;;2540412;0
21/01/2017;1000170;1741925988;67478;33666;33600;34916;34988;120;1755181;1414857;Outbound;0;100;1712495;;14;0
21/01/2017;1000170;1741926022;74998;35766;34980;34980;35843;120;2793225;78;;3;100;1712495;;2787279;0
21/01/2017;1000170;1741926025;75548;35870;36000;37658;36997;120;1755397;1414859;Inbound;0;100;1712495;;15;0
21/01/2017;1000170;1741926052;82646;36997;37080;37080;36998;120;2793226;79;;3;100;1712495;;2540415;0
21/01/2017;1000170;1741926055;83133;38408;38400;39974;40420;120;1755399;1414857;Outbound;0;100;1712495;;15;0
21/01/2017;1000170;1741926095;90677;40421;39840;39840;40499;120;2793227;78;;3;100;1712495;;2787282;0
21/01/2017;1000170;1741926098;91164;40779;40800;42458;42615;120;1755401;1414859;Inbound;0;100;1712495;;15;0
21/01/2017;1000170;1741926128;98706;43160;41880;41880;43171;120;2793228;79;;3;100;1712495;;2540415;0
21/01/2017;1000170;1741926131;98748;43171;43200;45100;44804;120;1755403;1414857;Outbound;0;100;1712495;;16;0
21/01/2017;1000170;1741926164;106216;45366;44820;44820;45447;120;2793229;78;;3;100;1712495;;2787318;0
21/01/2017;1000170;1741926167;106774;45560;45600;47425;47414;120;1755405;1414859;Inbound;0;100;1712495;;16;0
21/01/2017;1000170;1741926200;114308;47915;46740;46740;48502;120;2793230;79;;3;100;1712495;;2540422;0
21/01/2017;1000170;1741926203;114359;48745;48000;49900;50689;120;1755407;1414857;Outbound;0;100;1712495;;16;0
21/01/2017;1000170;1741926239;121873;50689;49620;49620;50763;120;2793231;78;;3;100;1712495;;2787318;0
21/01/2017;1000170;1741926242;122362;50792;50400;52225;52826;120;1755409;1414859;Inbound;0;100;1712495;;16;0
21/01/2017;1000170;1741926276;129901;52833;51540;51540;52834;120;2793232;79;;3;100;1712495;;2540422;0
21/01/2017;1000170;1741926280;129901;53023;52800;54700;55192;120;1755411;1414857;Outbound;0;100;1712495;;16;0
21/01/2017;1000170;1741926316;137391;55367;54420;54420;55457;120;2793233;78;;3;100;1712495;;2787318;0
21/01/2017;1000170;1741926319;137946;55501;55200;56843;57110;120;1755413;1414859;Inbound;0;100;1712495;;17;0
21/01/2017;1000170;1741926347;145495;57628;56160;56160;57637;120;2793234;79;;3;100;1712495;;2546341;0
21/01/2017;1000170;1741926350;145538;57637;57600;59597;59487;120;1755415;1414857;Outbound;0;100;1712495;;17;0
21/01/2017;1000170;1741926385;153009;60187;59100;59700;60299;120;2793235;78;;3;100;1712495;;2729655;0
21/01/2017;1000170;1741926389;153575;60355;60000;61825;62020;120;1755417;1414859;Inbound;0;100;1712495;;16;0
21/01/2017;1000170;1741926420;161129;62129;61140;61140;62131;120;2793236;79;;3;100;1712495;;2540422;0
21/01/2017;1000170;1741926424;161129;62341;62400;64397;64572;120;1755419;1414857;Outbound;0;100;1712495;;17;0
21/01/2017;1000170;1741926463;168691;64572;63900;64500;64664;120;2793237;78;;3;100;1712495;;2729655;0
21/01/2017;1000170;1741926466;169179;64822;64800;66625;66923;120;1755421;1414859;Inbound;0;100;1712495;;16;0
21/01/2017;1000170;1741926497;176702;67133;65940;65940;67140;120;2793238;79;;3;100;1712495;;2540422;0
21/01/2017;1000170;1741926500;176746;67140;67200;69197;68934;120;1755423;1414857;Outbound;0;100;1712495;;17;0
21/01/2017;1000170;1741926535;184218;68950;68700;69300;69179;120;2793239;78;;3;100;1712495;;2729655;0
21/01/2017;1000170;1741926538;184763;69248;69300;70943;70993;120;1755425;1414859;Inbound;0;100;1712495;;17;0
21/01/2017;1000170;1741926571;192281;71896;71700;73376;73598;120;1755427;1414857;Outbound;0;100;1712495;;18;0
21/01/2017;1000170;1741926608;199786;74511;73080;73680;74602;120;2793241;78;;3;100;1712495;;2718209;0
21/01/2017;1000170;1741926611;200331;74674;74700;76343;76033;120;1755429;1414859;Inbound;0;100;1712495;;17;0
21/01/2017;1000170;1741926640;207410;76054;75660;75660;76319;120;2793242;79;;3;100;1712495;;2546341;0
21/01/2017;1000170;1741926643;207851;76378;76500;78098;77940;120;1755431;1414857;Outbound;0;100;1712495;;19;0
21/01/2017;1000170;1741926677;215356;78137;77700;78300;78222;120;2793243;78;;3;100;1712495;;2731598;0
21/01/2017;1000170;1741926680;215897;78300;78300;79731;79660;120;1755433;1414859;Inbound;0;100;1712495;;19;0
21/01/2017;1000170;1741926709;222965;79672;79320;79320;79996;120;2793244;79;;3;100;1712495;;2552131;0
21/01/2017;1000170;1741926712;223408;80026;80100;81698;81497;120;1755435;1414857;Outbound;0;100;1712495;;19;0
21/01/2017;1000170;1741926745;230918;82152;81300;81900;82238;120;2793245;78;;3;100;1712495;;2731598;0
21/01/2017;1000170;1741926748;231460;82266;81900;83331;83601;120;1755437;1414859;Inbound;0;100;1712495;;19;0
21/01/2017;1000170;1741926778;238538;83623;82920;82920;83665;120;2793246;79;;3;100;1712495;;2552131;0
21/01/2017;1000170;1741926781;238978;84586;84600;86198;85949;120;1755439;1414857;Outbound;0;100;1712495;;19;0
21/01/2017;1000170;1741926812;246469;85960;86400;86400;85960;120;2793247;80;;4;50;1712495;;2552133;0
21/01/2017;1000176;1741926841;8716;36317;33000;37238;36577;9;1845942;1839470;Inbound;0;11;1712530;;1839998;0
21/01/2017;1000176;1741926866;32888;40536;38700;43354;44305;9;1845944;1839468;Outbound;0;56;1712530;;1839953;0
21/01/2017;1000176;1741926920;44393;44320;44100;49058;51582;9;1845945;1839470;Inbound;0;91;1712530;;1839999;0
21/01/2017;1000176;1741927025;65116;51611;49080;49080;51611;9;2792131;169;;3;50;1712530;;2790465;0
21/01/2017;1000176;1741927051;81636;54637;54900;59917;59329;9;1845948;1839470;Inbound;0;91;1712530;;1839989;0
21/01/2017;1000176;1741927142;101595;59344;60120;60120;60238;9;2792247;169;;3;100;1712530;;2788750;0
21/01/2017;1000176;1741927147;102135;60287;60300;65284;64815;9;1845950;1839468;Outbound;0;100;1712530;;1839941;0
21/01/2017;1000176;1741927231;122469;65727;65700;70236;69889;9;1845951;1839470;Inbound;0;100;1712530;;1839982;0
21/01/2017;1000176;1741927318;142406;70307;70320;70320;71922;9;2792248;169;;3;100;1712530;;2791154;0
21/01/2017;1000176;1741927323;142947;71989;72000;76570;75897;9;1845953;1839468;Outbound;0;100;1712530;;1839960;0
21/01/2017;1000176;1741927405;163287;76490;76500;81041;79845;9;1845954;1839470;Inbound;0;100;1712530;;1839985;0
21/01/2017;1000176;1741927494;183228;79862;80760;80760;80824;9;2792249;169;;3;100;1712530;;2788754;0
21/01/2017;1000176;1741927499;183769;80991;81000;85331;84202;9;1845968;1839468;Outbound;0;100;1712530;;1839947;0
21/01/2017;1000176;1741927575;204063;84224;85500;87300;84224;9;2792251;170;;4;50;1712530;;2792250;0
21/01/2017;1000180;1742153101;3958;45439;45420;47219;47163;26;1729188;1489388;Outbound;0;100;1711646;;1489533;0
21/01/2017;1000180;1742153142;14685;48593;48600;50746;50772;26;2285862;2281414;Inbound;0;100;1711646;;2281660;0
21/01/2017;1000180;1742153180;24588;51164;50280;50280;51173;26;2791510;309;;3;100;1711646;;2006742;0
21/01/2017;1000180;1742153183;24619;51312;51300;55658;55778;26;1729191;1489386;Outbound;0;100;1711646;;1489500;0
21/01/2017;1000180;1742153263;52347;55799;55020;55020;56587;26;2791511;123;;3;100;1711646;;2788646;0
21/01/2017;1000180;1742153267;52868;56706;56700;60789;60577;26;2285865;2281413;Inbound;0;100;1711646;;2281632;0
21/01/2017;1000180;1742153340;79513;61283;61200;64658;64530;26;1729195;1489392;Outbound;0;98;1711646;;1489609;0
21/01/2017;1000180;1742153406;100937;65532;65520;68571;68377;26;2285867;2281416;Inbound;0;100;1711646;;2281686;0
21/01/2017;1000180;1742153472;121279;69320;69300;73474;73152;26;1729198;1489386;Outbound;0;100;1711646;;1489498;0
21/01/2017;1000180;1742153546;148993;73165;72900;72900;74016;26;2791515;123;;3;100;1711646;;2791514;0
21/01/2017;1000180;1742153550;149523;74102;74100;77551;77088;26;2285871;2281413;Inbound;0;100;1711646;;2281638;0
21/01/2017;1000180;1742153621;175620;78237;77280;77280;78247;26;2791516;309;;3;100;1711646;;2006751;0
21/01/2017;1000180;1742153624;175734;78248;78300;81955;81501;26;1729202;1489386;Outbound;0;100;1711646;;1489506;0
21/01/2017;1000180;1742153694;203410;81515;81840;81840;83409;26;2791518;123;;3;100;1711646;;2791517;0
21/01/2017;1000180;1742153698;203929;83443;83400;86282;86364;26;2285874;2281413;Inbound;0;98;1711646;;2281626;0
21/01/2017;1000186;1742153787;4872;20629;19800;20700;20629;102;2460698;25;;2;50;1711134;;2460697;0
21/01/2017;1000186;1742153789;4872;20686;20700;23162;22825;102;1721378;1118460;Inbound;0;100;1711134;;17;0
21/01/2017;1000186;1742153845;28737;24606;23460;25260;25772;102;2460700;27;;3;100;1711134;;2460699;0
21/01/2017;1000186;1742153849;45075;25772;26400;28120;27396;102;1721381;1118458;Inbound;0;90;1711134;;17;0
21/01/2017;1000186;1742153884;69109;30200;30000;31320;31320;102;1721383;1118458;Inbound;0;90;1711134;;18;0
21/01/2017;1000186;1742153914;80076;32735;32700;35490;35296;102;1721384;1118459;Outbound;0;100;1711134;;18;0
21/01/2017;1000186;1742153975;104483;35310;36600;37500;35310;102;2669498;26;;4;50;1711134;;2460702;0
21/01/2017;1000186;1742153989;114712;36449;36000;36900;36449;102;2470712;25;;2;50;1712260;;2460704;0
21/01/2017;1000186;1742153994;114712;36991;36900;39923;40591;102;1744817;1118460;Inbound;0;100;1712260;;16;0
21/01/2017;1000186;1742154058;138512;40869;40800;43900;44829;102;1744818;1118459;Outbound;0;100;1712260;;16;0
21/01/2017;1000186;1742154126;162937;44859;45000;45900;44859;102;2667380;26;;4;50;1712260;;2464882;0
21/01/2017;1000186;1742154130;173031;46778;46200;47100;46778;102;2470714;25;;2;50;1712260;;2464884;0
21/01/2017;1000186;1742154147;173031;47076;47100;50891;50597;102;1744821;1118460;Inbound;0;100;1712260;;14;0
21/01/2017;1000186;1742154215;196806;51566;51600;55382;54945;102;1744822;1118459;Outbound;0;100;1712260;;14;0
21/01/2017;1000186;1742154281;221240;54972;55800;56700;54972;102;2667381;26;;4;50;1712260;;2460706;0
21/01/2017;1000186;1742154319;238241;57861;56400;57600;57861;1014394;2795692;252;;2;50;1711787;;2539211;0
21/01/2017;1000186;1742154325;238241;57892;57600;61505;61768;1014394;1727452;1193362;Inbound;0;100;1711787;;13;0
21/01/2017;1000186;1742154399;262597;62154;61140;61140;62313;1014394;2795693;253;;3;100;1711787;;2539985;0
21/01/2017;1000186;1742154403;262946;62472;62400;66426;66154;1014394;1727455;1193360;Outbound;0;96;1711787;;13;0
21/01/2017;1000186;1742154476;287500;66219;67200;69000;66219;1014394;2795694;257;;4;50;1711787;;2538989;0
21/01/2017;1000186;1742154508;310913;75916;74400;75600;75916;1014394;2790345;252;;2;50;1711096;;2539219;0
21/01/2017;1000186;1742154512;310913;75940;75600;78105;79223;1014394;1726785;1193363;Inbound;0;100;1711096;;15;0
21/01/2017;1000186;1742154582;333813;79249;78360;78360;80919;1014394;2790346;253;;3;100;1711096;;2539221;0
21/01/2017;1000186;1742154587;335658;80968;81000;84043;83946;1014394;1726788;1193361;Outbound;0;100;1711096;;15;0
21/01/2017;1000186;1742154660;358948;83946;84600;85800;83946;1014394;2790347;257;;4;50;1711096;;2539223;0
21/01/2017;1000187;1742615722;9562;24791;23400;25200;24791;150;2796077;243;;2;50;1711740;;2796076;0
21/01/2017;1000187;1742615724;9562;25209;25200;26845;26747;150;2046009;1376328;Inbound;0;100;1711740;;14;0
21/01/2017;1000187;1742615768;19592;27862;26700;26700;27862;150;2796079;244;;3;50;1711740;;2796078;0
21/01/2017;1000187;1742615771;20362;28045;27900;29283;29461;150;2046012;1376327;Outbound;0;94;1711740;;15;0
21/01/2017;1000187;1742615813;30013;30427;29520;29520;30531;150;2796081;245;;3;100;1711740;;2796080;0
21/01/2017;1000187;1742615816;30825;30662;30600;32314;32584;150;2046015;1376328;Inbound;0;100;1711740;;16;0
21/01/2017;1000187;1742615863;40847;33065;32640;32640;33065;150;2796083;244;;3;50;1711740;;2796082;0
21/01/2017;1000187;1742615866;41617;33328;33300;34984;34876;150;2046018;1376327;Outbound;0;94;1711740;;16;0
21/01/2017;1000187;1742615908;51263;35799;35220;35220;35909;150;2796084;245;;3;100;1711740;;2790182;0
21/01/2017;1000187;1742615911;52078;36006;36000;38283;38124;150;2046020;1376328;Inbound;0;100;1711740;;17;0
21/01/2017;1000187;1742615964;62157;41624;41700;43989;44016;150;2059922;1376327;Outbound;0;100;1711507;;18;0
21/01/2017;1000187;1742616017;72507;44070;44040;44040;44429;150;2796999;245;;3;100;1711507;;2790189;0
21/01/2017;1000187;1742616022;73328;44448;44400;46880;46855;150;2059924;1376328;Inbound;0;100;1711507;;18;0
21/01/2017;1000187;1742616071;83363;47460;46740;46740;47460;150;2797000;244;;3;100;1711507;;2790191;0
21/01/2017;1000187;1742616074;83408;47635;47700;49989;50251;150;2059926;1376327;Outbound;0;94;1711507;;18;0
21/01/2017;1000187;1742616125;93117;50427;50400;52880;52708;150;2059928;1376328;Inbound;0;97;1711507;;18;0
21/01/2017;1000187;1742616178;102959;53757;53700;56141;56404;150;2059930;1376327;Outbound;0;100;1711507;;19;0
21/01/2017;1000187;1742616228;113307;56426;56160;56160;56567;150;2797003;245;;3;100;1711507;;2790195;0
21/01/2017;1000187;1742616232;114116;56586;56400;58834;58622;150;2059932;1376328;Inbound;0;100;1711507;;2043090;0
21/01/2017;1000187;1742616276;124146;58649;58620;58620;59518;150;2797004;244;;3;100;1711507;;2790197;0
21/01/2017;1000187;1742616280;124199;59783;59700;62490;62160;150;2059934;1376327;Outbound;0;100;1711507;;21;0
21/01/2017;1000187;1742616330;134552;62208;62400;62400;62346;150;2797005;245;;3;100;1711507;;2790199;0
21/01/2017;1000187;1742616333;135364;62407;62400;64583;64450;150;2059936;1376328;Inbound;0;100;1711507;;21;0
21/01/2017;1000187;1742616380;145377;64450;64680;64680;64692;150;2797006;244;;3;100;1711507;;2796095;0
21/01/2017;1000187;1742616383;145397;65655;65700;67906;68048;150;2059938;1376327;Outbound;0;100;1711507;;22;0
21/01/2017;1000187;1742616437;155789;68074;68220;68220;68346;150;2797007;245;;3;100;1711507;;2796097;0
21/01/2017;1000187;1742616441;156694;68346;68400;70506;70284;150;2059940;1376328;Inbound;0;100;1711507;;23;0
21/01/2017;1000187;1742616490;166644;70365;71100;71700;70365;150;2797009;246;;4;50;1711507;;2797008;0
21/01/2017;1000189;1741927609;9708;24419;24300;26020;25494;102;1743554;1118458;Inbound;0;100;1711553;;17;0
21/01/2017;1000189;1741927641;22365;26097;26100;28793;30182;102;1743555;1118459;Outbound;0;100;1711553;;17;0
21/01/2017;1000189;1741927700;46802;30316;30300;32944;33017;102;1743556;1118460;Inbound;0;100;1711553;;18;0
21/01/2017;1000189;1741927759;70552;34780;34800;37590;37883;102;1743557;1118459;Outbound;0;100;1711553;;18;0
21/01/2017;1000189;1741927824;94696;37897;38700;39600;37897;102;2672244;26;;4;50;1711553;;2460702;0
21/01/2017;1000189;1741927844;105170;40659;39900;40800;40659;102;2460705;25;;2;50;1711134;;2460704;0
21/01/2017;1000189;1741927849;105170;40818;40800;43823;44621;102;1721389;1118460;Inbound;0;100;1711134;;16;0
21/01/2017;1000189;1741927916;128953;45340;45300;49082;48905;102;1721390;1118459;Outbound;0;100;1711134;;14;0
21/01/2017;1000189;1741927982;153343;48986;49500;50400;48986;102;2669499;26;;4;50;1711134;;2460706;0
21/01/2017;1000189;1741927988;158973;52657;51900;52800;;102;2460709;25;;2;0;1711134;;2460708;0
21/01/2017;1000189;1741928019;175917;54885;54900;56606;56685;270;1726036;1712609;Inbound;0;100;1711116;;1716190;0
21/01/2017;1000189;1741928051;185733;56685;56520;56520;56771;270;2788872;87;;3;100;1711116;;2543104;0
21/01/2017;1000189;1741928054;185919;56771;56700;58543;58450;270;1726038;1712607;Outbound;0;100;1711116;;1716170;0
21/01/2017;1000189;1741928080;195741;58509;58320;58320;58539;270;2788874;86;;3;100;1711116;;2788873;0
21/01/2017;1000189;1741928083;195926;58572;58500;60206;60285;270;1726041;1712609;Inbound;0;100;1711116;;1716190;0
21/01/2017;1000189;1741928113;205747;60285;60120;60120;60313;270;2788875;87;;3;100;1711116;;2543104;0
21/01/2017;1000189;1741928116;205935;60313;60300;62143;61963;270;1726043;1712607;Outbound;0;100;1711116;;1716170;0
21/01/2017;1000189;1741928145;229774;82827;63900;65400;;270;2788877;90;;2;0;1711116;;2788870;0
21/01/2017;1000190;1742123849;29657;34254;34200;34800;34254;150;2803746;247;;2;50;1712234;;2803745;0
21/01/2017;1000190;1742123851;29657;34963;35100;37137;36854;150;2055856;1376327;Outbound;0;100;1712234;;17;0
21/01/2017;1000190;1742123898;40071;37633;37140;37140;37758;150;2803747;245;;3;100;1712234;;2790186;0
21/01/2017;1000190;1742123902;40885;37789;37800;40083;40050;150;2055858;1376328;Inbound;0;100;1712234;;17;0
21/01/2017;1000190;1742123950;50917;40661;39840;39840;40683;150;2803748;244;;3;100;1712234;;2790184;0
21/01/2017;1000190;1742123953;50981;40772;40500;42537;42796;150;2055860;1376327;Outbound;0;100;1712234;;17;0
21/01/2017;1000190;1742124005;61335;42918;42540;42540;43044;150;2803749;245;;3;100;1712234;;2790186;0
21/01/2017;1000190;1742124009;62148;43169;43200;45680;45372;150;2055862;1376328;Inbound;0;100;1712234;;18;0
21/01/2017;1000190;1742124059;72181;46562;45540;45540;46562;150;2803750;244;;3;50;1712234;;2790191;0
21/01/2017;1000190;1742124105;87843;50123;49200;51680;51284;150;2055866;1376328;Inbound;0;55;1712234;;18;0
21/01/2017;1000190;1742124133;93452;52510;51540;51540;52626;150;2803752;244;;3;100;1712234;;2790191;0
21/01/2017;1000190;1742124137;93887;52626;52500;54941;54877;150;2055868;1376327;Outbound;0;100;1712234;;19;0
21/01/2017;1000190;1742124187;103834;54897;54960;54960;55006;150;2803753;245;;3;100;1712234;;2790195;0
21/01/2017;1000190;1742124191;104642;55282;55200;57515;57599;150;2055870;1376328;Inbound;0;94;1712234;;19;0
21/01/2017;1000190;1742124243;114673;58538;57360;57360;58539;150;2803842;244;;3;100;1712234;;2796091;0
21/01/2017;1000190;1742124246;114718;58572;58500;61205;60866;150;2055872;1376327;Outbound;0;100;1712234;;2043078;0
21/01/2017;1000190;1742124301;125058;60883;61080;61080;60999;150;2803843;245;;3;100;1712234;;2796093;0
21/01/2017;1000190;1742124304;125873;61138;61200;63383;63289;150;2055874;1376328;Inbound;0;100;1712234;;21;0
21/01/2017;1000190;1742124355;135904;64473;63480;63480;64546;150;2803844;244;;3;100;1712234;;2796095;0
21/01/2017;1000190;1742124358;136341;64546;64500;66706;66699;150;2055876;1376327;Outbound;0;100;1712234;;22;0
