opd_date;act_time;vehicle_short_name;device_type;defect_type
21/01/2017;97170;33476;Internal EEPROM (COPILOTpc);OK
21/01/2017;97170;33476;External EEPROM (COPILOTpc);OK
21/01/2017;96658;33478;Internal EEPROM (COPILOTpc);OK
21/01/2017;96658;33478;External EEPROM (COPILOTpc);OK
21/01/2017;96798;33480;Internal EEPROM (COPILOTpc);OK
21/01/2017;96798;33480;External EEPROM (COPILOTpc);OK
21/01/2017;12306;40002;Lower Deck Display;No connection
21/01/2017;12542;40002;Lower Deck Display;OK
21/01/2017;13156;40002;Upper Deck Display;No connection
21/01/2017;13392;40002;Upper Deck Display;OK
21/01/2017;14297;40002;Upper Deck Display;No connection
21/01/2017;14773;40002;Upper Deck Display;OK
21/01/2017;14949;40002;Lower Deck Display;No connection
21/01/2017;15965;40002;Lower Deck Display;OK
21/01/2017;24403;40002;External EEPROM (COPILOTpc);OK
21/01/2017;24404;40002;Internal EEPROM (COPILOTpc);OK
21/01/2017;26389;40002;TicketMachine;OK
21/01/2017;86604;40002;Lower Deck Display;No connection
21/01/2017;90598;40002;Internal EEPROM (COPILOTpc);OK
21/01/2017;90598;40002;External EEPROM (COPILOTpc);OK
21/01/2017;97022;40002;Internal EEPROM (COPILOTpc);OK
21/01/2017;97022;40002;External EEPROM (COPILOTpc);OK
21/01/2017;96162;33482;Internal EEPROM (COPILOTpc);OK
21/01/2017;96162;33482;External EEPROM (COPILOTpc);OK
21/01/2017;96137;40004;Internal EEPROM (COPILOTpc);OK
21/01/2017;96137;40004;External EEPROM (COPILOTpc);OK
21/01/2017;96747;33484;Internal EEPROM (COPILOTpc);OK
21/01/2017;96747;33484;External EEPROM (COPILOTpc);OK
21/01/2017;34054;40006;Internal EEPROM (COPILOTpc);OK
21/01/2017;34054;40006;External EEPROM (COPILOTpc);OK
21/01/2017;34810;40006;Lower Deck Display;No connection
21/01/2017;35706;40006;Lower Deck Display;OK
21/01/2017;36293;40006;TicketMachine;OK
21/01/2017;37633;40006;Lower Deck Display;No connection
21/01/2017;40571;40006;Lower Deck Display;OK
21/01/2017;96889;40006;Internal EEPROM (COPILOTpc);OK
21/01/2017;96889;40006;External EEPROM (COPILOTpc);OK
21/01/2017;96956;33486;Internal EEPROM (COPILOTpc);OK
21/01/2017;96956;33486;External EEPROM (COPILOTpc);OK
21/01/2017;42999;40008;External EEPROM (COPILOTpc);OK
21/01/2017;43000;40008;Internal EEPROM (COPILOTpc);OK
21/01/2017;45436;40008;TicketMachine;OK
21/01/2017;92146;40008;External EEPROM (COPILOTpc);OK
21/01/2017;92147;40008;Internal EEPROM (COPILOTpc);OK
21/01/2017;96265;33488;Internal EEPROM (COPILOTpc);OK
21/01/2017;96265;33488;External EEPROM (COPILOTpc);OK
21/01/2017;96303;40010;Internal EEPROM (COPILOTpc);OK
21/01/2017;96303;40010;External EEPROM (COPILOTpc);OK
21/01/2017;28166;33490;External EEPROM (COPILOTpc);OK
21/01/2017;28167;33490;Internal EEPROM (COPILOTpc);OK
21/01/2017;96815;33490;Internal EEPROM (COPILOTpc);OK
21/01/2017;96815;33490;External EEPROM (COPILOTpc);OK
21/01/2017;19842;40012;Internal EEPROM (COPILOTpc);OK
21/01/2017;19842;40012;External EEPROM (COPILOTpc);OK
21/01/2017;20501;40012;TicketMachine;OK
21/01/2017;45470;40012;Upper Deck Display;No connection
21/01/2017;45525;40012;Upper Deck Display;OK
21/01/2017;74973;40012;Internal EEPROM (COPILOTpc);OK
21/01/2017;74973;40012;External EEPROM (COPILOTpc);OK
21/01/2017;75046;40012;TicketMachine;OK
21/01/2017;91093;40012;Internal EEPROM (COPILOTpc);OK
21/01/2017;91093;40012;External EEPROM (COPILOTpc);OK
21/01/2017;91512;40012;TicketMachine;OK
21/01/2017;95827;40012;External EEPROM (COPILOTpc);OK
21/01/2017;95828;40012;Internal EEPROM (COPILOTpc);OK
21/01/2017;23322;33492;External EEPROM (COPILOTpc);OK
21/01/2017;23323;33492;Internal EEPROM (COPILOTpc);OK
21/01/2017;24791;33492;TicketMachine;OK
21/01/2017;28206;33492;tsp-emitter;OK
21/01/2017;76968;33492;External EEPROM (COPILOTpc);OK
21/01/2017;76969;33492;Internal EEPROM (COPILOTpc);OK
21/01/2017;85497;33492;Internal EEPROM (COPILOTpc);OK
21/01/2017;85497;33492;External EEPROM (COPILOTpc);OK
21/01/2017;23205;40014;Internal EEPROM (COPILOTpc);OK
21/01/2017;23205;40014;External EEPROM (COPILOTpc);OK
21/01/2017;24419;40014;TicketMachine;OK
21/01/2017;62646;40014;Upper Deck Display;No connection
21/01/2017;62881;40014;Upper Deck Display;OK
21/01/2017;82725;40014;Internal EEPROM (COPILOTpc);OK
21/01/2017;82725;40014;External EEPROM (COPILOTpc);OK
21/01/2017;96153;40014;Internal EEPROM (COPILOTpc);OK
21/01/2017;96153;40014;External EEPROM (COPILOTpc);OK
21/01/2017;24962;33494;Internal EEPROM (COPILOTpc);OK
21/01/2017;24962;33494;External EEPROM (COPILOTpc);OK
21/01/2017;33712;33494;External EEPROM (COPILOTpc);OK
21/01/2017;33713;33494;Internal EEPROM (COPILOTpc);OK
21/01/2017;34255;33494;TicketMachine;OK
21/01/2017;35308;33494;tsp-emitter;OK
21/01/2017;95929;33494;External EEPROM (COPILOTpc);OK
21/01/2017;95930;33494;Internal EEPROM (COPILOTpc);OK
21/01/2017;23969;40016;External EEPROM (COPILOTpc);OK
21/01/2017;23970;40016;Internal EEPROM (COPILOTpc);OK
21/01/2017;24097;40016;TicketMachine;OK
21/01/2017;80234;40016;Internal EEPROM (COPILOTpc);OK
21/01/2017;80234;40016;External EEPROM (COPILOTpc);OK
21/01/2017;96252;40016;Internal EEPROM (COPILOTpc);OK
21/01/2017;96252;40016;External EEPROM (COPILOTpc);OK
21/01/2017;22394;40018;External EEPROM (COPILOTpc);OK
21/01/2017;22395;40018;Internal EEPROM (COPILOTpc);OK
21/01/2017;23412;40018;TicketMachine;OK
21/01/2017;73423;40018;Lower Deck Display;No connection
21/01/2017;73598;40018;Lower Deck Display;OK
21/01/2017;80636;40018;Internal EEPROM (COPILOTpc);OK
21/01/2017;80636;40018;External EEPROM (COPILOTpc);OK
21/01/2017;86969;40018;External EEPROM (COPILOTpc);OK
21/01/2017;86970;40018;Internal EEPROM (COPILOTpc);OK
21/01/2017;23709;33498;External EEPROM (COPILOTpc);OK
21/01/2017;23710;33498;Internal EEPROM (COPILOTpc);OK
21/01/2017;23873;33498;TicketMachine;OK
21/01/2017;49704;33498;Internal EEPROM (COPILOTpc);OK
21/01/2017;49704;33498;External EEPROM (COPILOTpc);OK
21/01/2017;76155;33498;Internal EEPROM (COPILOTpc);OK
21/01/2017;76155;33498;External EEPROM (COPILOTpc);OK
21/01/2017;96030;40020;Internal EEPROM (COPILOTpc);OK
21/01/2017;96030;40020;External EEPROM (COPILOTpc);OK
21/01/2017;97150;33500;Internal EEPROM (COPILOTpc);OK
21/01/2017;97150;33500;External EEPROM (COPILOTpc);OK
21/01/2017;96219;40022;Internal EEPROM (COPILOTpc);OK
21/01/2017;96219;40022;External EEPROM (COPILOTpc);OK
21/01/2017;96224;33502;Internal EEPROM (COPILOTpc);OK
21/01/2017;96224;33502;External EEPROM (COPILOTpc);OK
21/01/2017;10829;40024;Internal EEPROM (COPILOTpc);OK
21/01/2017;10829;40024;External EEPROM (COPILOTpc);OK
21/01/2017;38457;40024;Internal EEPROM (COPILOTpc);OK
21/01/2017;38457;40024;External EEPROM (COPILOTpc);OK
21/01/2017;39388;40024;Lower Deck Display;No connection
21/01/2017;39454;40024;Upper Deck Display;No connection
21/01/2017;41273;40024;TicketMachine;OK
21/01/2017;58936;40024;External EEPROM (COPILOTpc);OK
21/01/2017;58937;40024;Internal EEPROM (COPILOTpc);OK
21/01/2017;59563;40024;Lower Deck Display;No connection
21/01/2017;59569;40024;Upper Deck Display;No connection
21/01/2017;71388;40024;TicketMachine;OK
21/01/2017;96005;33504;Internal EEPROM (COPILOTpc);OK
21/01/2017;96005;33504;External EEPROM (COPILOTpc);OK
21/01/2017;33209;40026;Internal EEPROM (COPILOTpc);OK
21/01/2017;33209;40026;External EEPROM (COPILOTpc);OK
21/01/2017;96297;40026;Internal EEPROM (COPILOTpc);OK
21/01/2017;96297;40026;External EEPROM (COPILOTpc);OK
21/01/2017;21967;33506;Internal EEPROM (COPILOTpc);OK
21/01/2017;21967;33506;External EEPROM (COPILOTpc);OK
21/01/2017;22936;33506;TicketMachine;OK
21/01/2017;53333;33506;Internal EEPROM (COPILOTpc);OK
21/01/2017;53333;33506;External EEPROM (COPILOTpc);OK
21/01/2017;54001;33506;TicketMachine;OK
21/01/2017;90409;33506;Internal EEPROM (COPILOTpc);OK
21/01/2017;90409;33506;External EEPROM (COPILOTpc);OK
21/01/2017;96232;33506;Internal EEPROM (COPILOTpc);OK
21/01/2017;96232;33506;External EEPROM (COPILOTpc);OK
21/01/2017;16681;40028;Internal EEPROM (COPILOTpc);OK
21/01/2017;16681;40028;External EEPROM (COPILOTpc);OK
21/01/2017;17371;40028;Upper Deck Display;No connection
21/01/2017;17424;40028;TicketMachine;OK
21/01/2017;30827;40028;Upper Deck Display;OK
21/01/2017;31492;40028;Upper Deck Display;No connection
21/01/2017;43621;40028;Upper Deck Display;OK
21/01/2017;44287;40028;Upper Deck Display;No connection
21/01/2017;62243;40028;Upper Deck Display;OK
21/01/2017;63449;40028;Upper Deck Display;No connection
21/01/2017;67890;40028;Upper Deck Display;OK
21/01/2017;75965;40028;Internal EEPROM (COPILOTpc);OK
21/01/2017;75965;40028;External EEPROM (COPILOTpc);OK
21/01/2017;96382;40028;Internal EEPROM (COPILOTpc);OK
21/01/2017;96382;40028;External EEPROM (COPILOTpc);OK
21/01/2017;95731;33508;Internal EEPROM (COPILOTpc);OK
21/01/2017;95731;33508;External EEPROM (COPILOTpc);OK
21/01/2017;24139;40030;Internal EEPROM (COPILOTpc);OK
21/01/2017;24139;40030;External EEPROM (COPILOTpc);OK
21/01/2017;24828;40030;Upper Deck Display;No connection
21/01/2017;25753;40030;TicketMachine;OK
21/01/2017;26992;40030;Upper Deck Display;OK
21/01/2017;27657;40030;Upper Deck Display;No connection
21/01/2017;29756;40030;Upper Deck Display;OK
21/01/2017;30422;40030;Upper Deck Display;No connection
21/01/2017;31078;40030;Upper Deck Display;OK
21/01/2017;33066;40030;Upper Deck Display;No connection
21/01/2017;45557;40030;Upper Deck Display;OK
21/01/2017;46223;40030;Upper Deck Display;No connection
21/01/2017;55471;40030;Upper Deck Display;OK
21/01/2017;56136;40030;Upper Deck Display;No connection
21/01/2017;75184;40030;External EEPROM (COPILOTpc);OK
21/01/2017;75185;40030;Internal EEPROM (COPILOTpc);OK
21/01/2017;95620;40030;Internal EEPROM (COPILOTpc);OK
21/01/2017;95620;40030;External EEPROM (COPILOTpc);OK
21/01/2017;18525;40032;Internal EEPROM (COPILOTpc);OK
21/01/2017;18525;40032;External EEPROM (COPILOTpc);OK
21/01/2017;19334;40032;Upper Deck Display;No connection
21/01/2017;19471;40032;TicketMachine;OK
21/01/2017;28346;40032;Upper Deck Display;OK
21/01/2017;29011;40032;Upper Deck Display;No connection
21/01/2017;44985;40032;Upper Deck Display;OK
21/01/2017;45651;40032;Upper Deck Display;No connection
21/01/2017;62707;40032;Upper Deck Display;OK
21/01/2017;63373;40032;Upper Deck Display;No connection
21/01/2017;65470;40032;Upper Deck Display;OK
21/01/2017;66437;40032;Upper Deck Display;No connection
21/01/2017;74661;40032;Upper Deck Display;OK
21/01/2017;75326;40032;Upper Deck Display;No connection
21/01/2017;78865;40032;Upper Deck Display;OK
21/01/2017;79531;40032;Upper Deck Display;No connection
21/01/2017;79887;40032;Upper Deck Display;OK
21/01/2017;80552;40032;Upper Deck Display;No connection
21/01/2017;83911;40032;Upper Deck Display;OK
21/01/2017;85358;40032;Upper Deck Display;No connection
21/01/2017;96951;40032;Internal EEPROM (COPILOTpc);OK
21/01/2017;96951;40032;External EEPROM (COPILOTpc);OK
21/01/2017;25814;40034;Internal EEPROM (COPILOTpc);OK
21/01/2017;25814;40034;External EEPROM (COPILOTpc);OK
21/01/2017;26503;40034;Lower Deck Display;No connection
21/01/2017;26509;40034;Upper Deck Display;No connection
21/01/2017;26918;40034;TicketMachine;OK
21/01/2017;15041;40036;Internal EEPROM (COPILOTpc);OK
21/01/2017;15041;40036;External EEPROM (COPILOTpc);OK
21/01/2017;16728;40036;TicketMachine;OK
21/01/2017;77186;40036;Internal EEPROM (COPILOTpc);OK
21/01/2017;77186;40036;External EEPROM (COPILOTpc);OK
21/01/2017;79970;40036;TicketMachine;OK
21/01/2017;95653;40036;External EEPROM (COPILOTpc);OK
21/01/2017;95654;40036;Internal EEPROM (COPILOTpc);OK
21/01/2017;95644;33516;Internal EEPROM (COPILOTpc);OK
21/01/2017;95644;33516;External EEPROM (COPILOTpc);OK
21/01/2017;22856;40038;External EEPROM (COPILOTpc);OK
21/01/2017;22857;40038;Internal EEPROM (COPILOTpc);OK
21/01/2017;24609;40038;TicketMachine;OK
21/01/2017;95545;40038;Internal EEPROM (COPILOTpc);OK
21/01/2017;95545;40038;External EEPROM (COPILOTpc);OK
21/01/2017;21947;33518;External EEPROM (COPILOTpc);OK
21/01/2017;21948;33518;Internal EEPROM (COPILOTpc);OK
21/01/2017;22238;33518;TicketMachine;OK
21/01/2017;22683;33518;tsp-emitter;OK
21/01/2017;18831;40040;Internal EEPROM (COPILOTpc);OK
21/01/2017;18831;40040;External EEPROM (COPILOTpc);OK
21/01/2017;20503;40040;TicketMachine;OK
21/01/2017;78610;40040;Internal EEPROM (COPILOTpc);OK
21/01/2017;78610;40040;External EEPROM (COPILOTpc);OK
21/01/2017;95671;40040;Internal EEPROM (COPILOTpc);OK
21/01/2017;95671;40040;External EEPROM (COPILOTpc);OK
21/01/2017;96610;33520;Internal EEPROM (COPILOTpc);OK
21/01/2017;96610;33520;External EEPROM (COPILOTpc);OK
21/01/2017;17301;40042;Internal EEPROM (COPILOTpc);OK
21/01/2017;17301;40042;External EEPROM (COPILOTpc);OK
21/01/2017;18822;40042;TicketMachine;OK
21/01/2017;29438;33522;External EEPROM (COPILOTpc);OK
21/01/2017;29439;33522;Internal EEPROM (COPILOTpc);OK
21/01/2017;77068;33522;Internal EEPROM (COPILOTpc);OK
21/01/2017;77068;33522;External EEPROM (COPILOTpc);OK
21/01/2017;96312;33522;Internal EEPROM (COPILOTpc);OK
21/01/2017;96312;33522;External EEPROM (COPILOTpc);OK
21/01/2017;16603;40044;Internal EEPROM (COPILOTpc);OK
21/01/2017;16603;40044;External EEPROM (COPILOTpc);OK
21/01/2017;17995;40044;TicketMachine;OK
21/01/2017;94228;40044;Internal EEPROM (COPILOTpc);OK
21/01/2017;94228;40044;External EEPROM (COPILOTpc);OK
21/01/2017;95694;33524;Internal EEPROM (COPILOTpc);OK
21/01/2017;95694;33524;External EEPROM (COPILOTpc);OK
21/01/2017;18595;40046;Internal EEPROM (COPILOTpc);OK
21/01/2017;18595;40046;External EEPROM (COPILOTpc);OK
21/01/2017;18727;40046;TicketMachine;OK
21/01/2017;75411;40046;Internal EEPROM (COPILOTpc);OK
21/01/2017;75411;40046;External EEPROM (COPILOTpc);OK
21/01/2017;96924;40046;External EEPROM (COPILOTpc);OK
21/01/2017;96925;40046;Internal EEPROM (COPILOTpc);OK
21/01/2017;95866;33526;Internal EEPROM (COPILOTpc);OK
21/01/2017;95866;33526;External EEPROM (COPILOTpc);OK
21/01/2017;21346;40048;Internal EEPROM (COPILOTpc);OK
21/01/2017;21346;40048;External EEPROM (COPILOTpc);OK
21/01/2017;21456;40048;TicketMachine;OK
21/01/2017;94031;40048;Internal EEPROM (COPILOTpc);OK
21/01/2017;94031;40048;External EEPROM (COPILOTpc);OK
21/01/2017;55319;33528;Internal EEPROM (COPILOTpc);OK
21/01/2017;55319;33528;External EEPROM (COPILOTpc);OK
21/01/2017;96396;33528;Internal EEPROM (COPILOTpc);OK
21/01/2017;96396;33528;External EEPROM (COPILOTpc);OK
21/01/2017;25182;40050;Internal EEPROM (COPILOTpc);OK
21/01/2017;25182;40050;External EEPROM (COPILOTpc);OK
21/01/2017;27206;40050;TicketMachine;OK
21/01/2017;77002;40050;Internal EEPROM (COPILOTpc);OK
21/01/2017;77002;40050;External EEPROM (COPILOTpc);OK
21/01/2017;96607;40050;External EEPROM (COPILOTpc);OK
21/01/2017;96608;40050;Internal EEPROM (COPILOTpc);OK
21/01/2017;61358;33532;Internal EEPROM (COPILOTpc);OK
21/01/2017;61358;33532;External EEPROM (COPILOTpc);OK
21/01/2017;95679;33532;Internal EEPROM (COPILOTpc);OK
21/01/2017;95679;33532;External EEPROM (COPILOTpc);OK
21/01/2017;10855;33534;Internal EEPROM (COPILOTpc);OK
21/01/2017;10855;33534;External EEPROM (COPILOTpc);OK
21/01/2017;34966;33534;Internal EEPROM (COPILOTpc);OK
21/01/2017;34966;33534;External EEPROM (COPILOTpc);OK
21/01/2017;96816;33536;Internal EEPROM (COPILOTpc);OK
21/01/2017;96816;33536;External EEPROM (COPILOTpc);OK
21/01/2017;55609;33538;Internal EEPROM (COPILOTpc);OK
21/01/2017;55609;33538;External EEPROM (COPILOTpc);OK
21/01/2017;96539;33538;External EEPROM (COPILOTpc);OK
21/01/2017;96540;33538;Internal EEPROM (COPILOTpc);OK
21/01/2017;96311;33540;Internal EEPROM (COPILOTpc);OK
21/01/2017;96311;33540;External EEPROM (COPILOTpc);OK
21/01/2017;15276;33542;Internal EEPROM (COPILOTpc);OK
21/01/2017;15276;33542;External EEPROM (COPILOTpc);OK
21/01/2017;25824;33542;Internal EEPROM (COPILOTpc);OK
21/01/2017;25824;33542;External EEPROM (COPILOTpc);OK
21/01/2017;32244;33542;Internal EEPROM (COPILOTpc);OK
21/01/2017;32244;33542;External EEPROM (COPILOTpc);OK
21/01/2017;48008;33542;Internal EEPROM (COPILOTpc);OK
21/01/2017;48008;33542;External EEPROM (COPILOTpc);OK
21/01/2017;55317;33542;Internal EEPROM (COPILOTpc);OK
21/01/2017;55317;33542;External EEPROM (COPILOTpc);OK
21/01/2017;61209;33542;TicketMachine;OK
21/01/2017;94639;33542;Internal EEPROM (COPILOTpc);OK
21/01/2017;94639;33542;External EEPROM (COPILOTpc);OK
21/01/2017;27603;33546;Internal EEPROM (COPILOTpc);OK
21/01/2017;27603;33546;External EEPROM (COPILOTpc);OK
21/01/2017;28176;33546;TicketMachine;OK
21/01/2017;81546;33546;Internal EEPROM (COPILOTpc);OK
21/01/2017;81546;33546;External EEPROM (COPILOTpc);OK
21/01/2017;96561;33546;External EEPROM (COPILOTpc);OK
21/01/2017;96562;33546;Internal EEPROM (COPILOTpc);OK
21/01/2017;26760;33548;Internal EEPROM (COPILOTpc);OK
21/01/2017;26760;33548;External EEPROM (COPILOTpc);OK
21/01/2017;28630;33548;TicketMachine;OK
21/01/2017;72476;33548;Internal EEPROM (COPILOTpc);OK
21/01/2017;72476;33548;External EEPROM (COPILOTpc);OK
21/01/2017;73448;33548;TicketMachine;No connection
21/01/2017;96970;33548;Internal EEPROM (COPILOTpc);OK
21/01/2017;96970;33548;External EEPROM (COPILOTpc);OK
21/01/2017;34413;33550;External EEPROM (COPILOTpc);OK
21/01/2017;34414;33550;Internal EEPROM (COPILOTpc);OK
21/01/2017;38928;33550;External EEPROM (COPILOTpc);OK
21/01/2017;38929;33550;Internal EEPROM (COPILOTpc);OK
21/01/2017;77969;33550;External EEPROM (COPILOTpc);OK
21/01/2017;77970;33550;Internal EEPROM (COPILOTpc);OK
21/01/2017;97007;33550;Internal EEPROM (COPILOTpc);OK
21/01/2017;97007;33550;External EEPROM (COPILOTpc);OK
21/01/2017;32367;33552;Internal EEPROM (COPILOTpc);OK
21/01/2017;32367;33552;External EEPROM (COPILOTpc);OK
21/01/2017;32441;33552;TicketMachine;OK
21/01/2017;83476;33552;Internal EEPROM (COPILOTpc);OK
21/01/2017;83476;33552;External EEPROM (COPILOTpc);OK
21/01/2017;96931;33552;Internal EEPROM (COPILOTpc);OK
21/01/2017;96931;33552;External EEPROM (COPILOTpc);OK
21/01/2017;27399;33554;Internal EEPROM (COPILOTpc);OK
21/01/2017;27399;33554;External EEPROM (COPILOTpc);OK
21/01/2017;28001;33554;TicketMachine;OK
