opd_date;vehicle_id;event_no;meters;act_dep_time;nom_dep_time;nom_end_time;act_end_time;line_id;trip_id;pattern_id;pattern_direction;trip_type;pattern_quality;block_id;passenger_data;time_grp_id;is_additional_trip
14/01/2017;1000115;1738001229;2454;44027;44100;47746;47564;41;1746238;1009919;Outbound;0;100;1712173;;15;0
14/01/2017;1000115;1738001311;22169;47564;47400;47400;47878;41;1798416;5;;3;100;1712173;;1785288;0
14/01/2017;1000115;1738001315;22337;47928;48000;51906;51468;41;1746479;1065176;Inbound;0;100;1712173;;15;0
14/01/2017;1000115;1738001391;42334;52150;52200;55846;55629;41;1746480;1009919;Outbound;0;100;1712173;;15;0
14/01/2017;1000115;1738001471;62037;55629;55500;55500;55662;41;1798417;5;;3;100;1712173;;1785288;0
14/01/2017;1000115;1738001474;62155;56390;56400;60163;60136;41;1746482;1065176;Inbound;0;100;1712173;;16;0
14/01/2017;1000115;1738001552;82195;60661;60600;64006;63859;41;1746483;1009919;Outbound;0;100;1712173;;16;0
14/01/2017;1000115;1738001636;101902;63859;63960;63960;63891;41;1798418;5;;3;100;1712173;;1786862;0
14/01/2017;1000115;1738001639;102092;64783;64800;68324;68007;41;1746485;1003967;Inbound;0;100;1712173;;17;0
14/01/2017;1000115;1738001714;121993;68387;68400;71198;71076;41;1746486;1003963;Outbound;0;100;1712173;;18;0
14/01/2017;1000115;1738001778;140263;71077;71220;71220;72242;41;1798419;5;;3;100;1712173;;1784749;0
14/01/2017;1000115;1738001781;140456;72293;72300;75545;75247;41;1746488;1003967;Inbound;0;100;1712173;;18;0
14/01/2017;1000115;1738001856;160430;75247;75900;76080;75247;41;2666633;6;;4;50;1712173;;1796874;0
14/01/2017;1000116;1737781605;10363;23278;21600;22500;23278;16;2789462;209;;2;50;1885223;;2789461;0
14/01/2017;1000116;1737781608;10363;23415;23400;26810;27215;16;1904851;1005952;Outbound;0;100;1885223;;1886371;0
14/01/2017;1000116;1737781698;33717;28717;27000;27000;28815;16;2789464;202;;3;100;1885223;;2789463;0
14/01/2017;1000116;1737781702;34430;28826;28800;32466;32611;16;1904853;1885243;Inbound;0;100;1885223;;1886416;0
14/01/2017;1000116;1737781791;57048;34210;34200;39162;38550;16;1904854;1005952;Outbound;0;100;1885223;;1886366;0
14/01/2017;1000116;1737781893;80357;38562;39900;41400;38562;16;2789466;203;;4;50;1885223;;2789465;0
14/01/2017;1000116;1737781917;107186;55100;54720;60504;59990;16;1892344;1885243;Inbound;0;97;1885202;;1886403;0
14/01/2017;1000116;1737782024;128942;61218;61200;66097;66125;16;1892345;1005952;Outbound;0;100;1885202;;1886356;0
14/01/2017;1000116;1737782129;152363;66125;68700;70200;66125;16;2791351;203;;4;50;1885202;;2791321;0
14/01/2017;1000117;1738504214;13005;26864;24900;26700;26864;16;2793965;201;;2;50;1885219;;2793964;0
14/01/2017;1000117;1738504217;13005;26997;27000;30666;30281;16;1903213;1885243;Inbound;0;100;1885219;;1886416;0
14/01/2017;1000117;1738504307;35638;32420;32400;36939;37460;16;1903214;1005952;Outbound;0;100;1885219;;1886358;0
14/01/2017;1000117;1738504411;58935;37591;37260;37260;37680;16;2793967;202;;3;100;1885219;;2793966;0
14/01/2017;1000117;1738504414;59666;37802;37800;42728;42623;16;1903216;1885243;Inbound;0;100;1885219;;1886409;0
14/01/2017;1000117;1738504521;81985;42649;44700;45600;42649;16;2793969;204;;4;50;1885219;;2793968;0
14/01/2017;1000117;1738504543;93517;56086;52560;58344;58253;16;1905135;1885243;Inbound;0;41;1710973;;1886403;0
14/01/2017;1000117;1738504587;104312;59070;59040;63937;64929;16;1905136;1005952;Outbound;0;100;1710973;;1886356;0
14/01/2017;1000117;1738504696;127653;64967;66000;67500;64967;16;2791322;203;;4;50;1710973;;2791321;0
14/01/2017;1000118;1737782171;1805;30790;30840;31020;30790;41;1793379;4;;2;50;1712015;;1793378;0
14/01/2017;1000118;1737782173;1805;31219;31200;33831;33965;41;1737449;1003963;Outbound;0;100;1712015;;14;0
14/01/2017;1000118;1737782238;20121;33965;33900;33900;33989;41;1793380;5;;3;100;1712015;;1785286;0
14/01/2017;1000118;1737782241;20279;34812;34800;38067;38104;41;1737451;1003967;Inbound;0;100;1712015;;14;0
14/01/2017;1000118;1737782317;40198;38453;38400;41699;41876;41;1737452;1003963;Outbound;0;100;1712015;;15;0
14/01/2017;1000118;1737782390;58457;41876;41280;41280;41990;41;1793381;5;;3;100;1712015;;1785288;0
14/01/2017;1000118;1737782394;58653;42011;42000;45721;45951;41;1737454;1003967;Inbound;0;100;1712015;;15;0
14/01/2017;1000118;1737782474;78543;46803;46800;50162;50561;41;1737050;1003963;Outbound;0;100;1710956;;16;0
14/01/2017;1000118;1737782556;96815;50561;50040;50040;51057;41;1795580;5;;3;100;1710956;;1786862;0
14/01/2017;1000118;1737782559;97012;51073;51000;55058;55341;41;1737052;1003967;Inbound;0;98;1710956;;16;0
14/01/2017;1000118;1737782638;116887;72071;72000;74798;74891;41;1737059;1003963;Outbound;0;100;1710956;;18;0
14/01/2017;1000118;1737782710;135170;74891;74820;74820;74935;41;1795583;5;;3;100;1710956;;1784749;0
14/01/2017;1000118;1737782713;135316;75572;75600;78371;78709;41;1737304;1003967;Inbound;0;100;1710956;;19;0
14/01/2017;1000118;1737782790;155261;79238;79200;81585;82000;41;1737305;1003963;Outbound;0;100;1710956;;19;0
14/01/2017;1000118;1737782856;173509;82000;81900;81900;82768;41;1795584;5;;3;100;1710956;;1784751;0
14/01/2017;1000118;1737782859;173706;82808;82800;85571;86005;41;1737307;1003967;Inbound;0;100;1710956;;19;0
14/01/2017;1000118;1737782928;193605;86130;86400;86580;86130;41;2670132;6;;4;50;1710956;;1784753;0
14/01/2017;1000136;1737685082;12953;26353;24900;26400;26353;1014394;2797237;256;;2;50;1711513;;2539197;0
14/01/2017;1000136;1737685084;12953;26407;26400;29294;28972;1014394;1748964;1193360;Outbound;0;100;1711513;;17;0
14/01/2017;1000136;1737685152;37888;31155;29760;29760;31178;1014394;2797238;254;;3;100;1711513;;2539199;0
14/01/2017;1000136;1737685155;38055;31212;31200;34429;34229;1014394;1748966;1193362;Inbound;0;100;1711513;;18;0
14/01/2017;1000136;1737685224;62390;34318;34620;34620;34405;1014394;2797239;253;;3;100;1711513;;2539201;0
14/01/2017;1000136;1737685227;63617;36000;36000;39710;39024;1014394;1748968;1193360;Outbound;0;100;1711513;;16;0
14/01/2017;1000136;1737685297;88246;39039;40200;41400;39039;1014394;2797240;257;;4;50;1711513;;2539203;0
14/01/2017;1000136;1737685312;109162;46812;46800;51327;50561;1014394;1744431;1193360;Outbound;0;100;1712148;;14;0
14/01/2017;1000136;1737685389;134071;51437;50580;50580;51459;1014394;2802878;254;;3;100;1712148;;2543552;0
14/01/2017;1000136;1737685392;134236;51593;51600;55636;55182;1014394;1744654;1193362;Inbound;0;100;1712148;;14;0
14/01/2017;1000136;1737685468;158537;55242;55800;57300;55242;1014394;2802879;255;;4;50;1712148;;2544375;0
14/01/2017;1000136;1737685480;182891;58861;57600;58800;58861;1014394;2797244;252;;2;50;1711513;;2539211;0
14/01/2017;1000136;1737685485;182891;58933;58800;62705;63344;1014394;1748976;1193362;Inbound;0;100;1711513;;13;0
14/01/2017;1000136;1737685557;207170;63380;63600;65100;63380;1014394;2797245;255;;4;50;1711513;;2539213;0
14/01/2017;1000136;1737685568;219690;71340;66000;67200;;1014394;2797246;252;;2;0;1711513;;2538991;0
14/01/2017;1000154;1737887531;20854;44211;42600;42900;44211;1330001;2797942;447;;2;50;1711529;;2797941;0
14/01/2017;1000154;1737887533;20854;44409;44400;48326;48459;1330001;2448516;2408108;Inbound;0;100;1711529;;2447460;0
14/01/2017;1000154;1737887611;40911;48473;47160;47160;48679;1330001;2797943;448;;3;100;1711529;;2790476;0
14/01/2017;1000154;1737887616;41188;48701;48600;52780;52161;1330001;2448518;2408104;Outbound;0;100;1711529;;2447439;0
14/01/2017;1000154;1737887689;60556;52161;51540;51540;52272;1330001;2797944;449;;3;100;1711529;;2790481;0
14/01/2017;1000154;1737887692;61475;53410;53400;57295;57112;1330001;2448520;2408108;Inbound;0;100;1711529;;2447450;0
14/01/2017;1000154;1737887769;81716;57813;56280;56280;57946;1330001;2797945;448;;3;100;1711529;;2795157;0
14/01/2017;1000154;1737887775;82177;57972;57600;61221;61639;1330001;2448522;2408104;Outbound;0;100;1711529;;2447444;0
14/01/2017;1000154;1737887850;101535;61639;60960;60960;61737;1330001;2797946;449;;3;100;1711529;;2790485;0
14/01/2017;1000154;1737887853;102473;61826;61800;65519;65453;1330001;2448524;2408108;Inbound;0;100;1711529;;2447452;0
14/01/2017;1000154;1737887936;139888;70793;70800;73914;73634;1330001;2448528;2408108;Inbound;0;100;1711529;;2447456;0
14/01/2017;1000154;1737888006;159956;73651;73380;73380;74489;1330001;2798013;448;;3;100;1711529;;2797902;0
14/01/2017;1000154;1737888014;160489;74489;74400;77310;77835;1330001;2448530;2408104;Outbound;0;100;1711529;;2447434;0
14/01/2017;1000154;1737888079;179695;77846;76680;76680;77970;1330001;2798014;449;;3;100;1711529;;2797908;0
14/01/2017;1000154;1737888082;180730;78066;78000;80573;80904;1330001;2448532;2408108;Inbound;0;100;1711529;;2447451;0
14/01/2017;1000154;1737888149;200792;80922;80280;80280;81642;1330001;2798015;448;;3;100;1711529;;2797906;0
14/01/2017;1000154;1737888154;201416;81676;81600;84510;84588;1330001;2448534;2408104;Outbound;0;100;1711529;;2447434;0
14/01/2017;1000154;1737888218;220681;86820;83880;83880;86937;1330001;2798016;449;;3;100;1711529;;2797908;0
14/01/2017;1000154;1737888222;221713;86959;84600;87173;89203;1330001;2448536;2408108;Inbound;0;91;1711529;;2447451;0
14/01/2017;1000154;1737888290;242116;89203;87900;87900;89203;1330001;2798017;452;;4;50;1711529;;2222973;0
14/01/2017;1000156;1737685655;5307;33348;33300;36516;36190;1260308;1733990;1675461;Outbound;0;100;1710816;;1675574;0
14/01/2017;1000156;1737685713;22234;36210;35940;35940;37678;1260308;2792476;133;;3;100;1710816;;2788158;0
14/01/2017;1000156;1737685718;26639;37831;37800;41374;41414;1260308;1733993;1675462;Inbound;0;100;1710816;;1675610;0
14/01/2017;1000156;1737685777;43522;42298;42300;45639;45816;1260308;1733994;1675461;Outbound;0;100;1710816;;1675573;0
14/01/2017;1000156;1737685847;60459;46630;45360;45360;46690;1260308;2792477;133;;3;100;1710816;;2790008;0
14/01/2017;1000156;1737685850;60870;46797;46800;50555;50430;1260308;1733996;1675462;Inbound;0;100;1710816;;1675600;0
14/01/2017;1000156;1737685916;77773;51424;51300;55034;54937;1260308;1733997;1675461;Outbound;0;100;1710816;;1675575;0
14/01/2017;1000156;1737685987;94703;55635;54660;54660;55692;1260308;2792478;133;;3;100;1710816;;2788160;0
14/01/2017;1000156;1737685990;95111;55818;55800;59808;60308;1260308;1734248;1675462;Inbound;0;100;1710816;;1675609;0
14/01/2017;1000156;1737686053;111989;60378;60300;64223;63764;1260308;1734249;1675461;Outbound;0;100;1710816;;1675580;0
14/01/2017;1000156;1737686117;128929;64635;63480;63480;64688;1260308;2792479;133;;3;100;1710816;;2790011;0
14/01/2017;1000156;1737686120;129344;64800;64800;67780;67831;1260308;1734251;1675462;Inbound;0;100;1710816;;1675605;0
14/01/2017;1000156;1737686178;146223;68408;68400;71580;71388;1260308;1734252;1675461;Outbound;0;100;1710816;;1675595;0
14/01/2017;1000156;1737686238;163158;71830;71220;71220;71884;1260308;2792480;133;;3;100;1710816;;2788165;0
14/01/2017;1000156;1737686241;163575;72009;72000;75144;74927;1260308;1734255;1675462;Inbound;0;100;1710816;;1675625;0
14/01/2017;1000156;1737686301;180453;75651;75600;78291;78304;1260308;1734256;1675461;Outbound;0;100;1710816;;1675583;0
14/01/2017;1000156;1737686357;197376;79960;78180;78180;80120;1260308;2792482;133;;3;100;1710816;;2792481;0
14/01/2017;1000156;1737686361;197850;80120;80100;82421;83223;1260308;1734258;1675462;Inbound;0;100;1710816;;1675612;0
14/01/2017;1000156;1737686419;214672;84665;84600;87291;87525;1260308;1734259;1675461;Outbound;0;100;1710816;;1675583;0
14/01/2017;1000156;1737686473;231606;87802;89700;89700;87802;1260308;2792483;135;;4;50;1710816;;2723148;0
14/01/2017;1000166;1737783807;1823;37799;37800;40881;40387;49;1728746;1675458;Outbound;0;100;1711799;;1675521;0
14/01/2017;1000166;1737783864;17531;42255;42300;45739;46535;49;1728749;1675459;Inbound;0;97;1711799;;1675563;0
14/01/2017;1000166;1737783929;33396;46759;46800;50560;50146;49;1728750;1675458;Outbound;0;100;1711799;;1675538;0
14/01/2017;1000166;1737783999;49069;51287;50100;50100;51364;49;2690043;62;;3;100;1711799;;2676391;0
14/01/2017;1000166;1737784002;49396;51364;51300;55483;54888;49;1728752;1675459;Inbound;0;100;1711799;;1675550;0
14/01/2017;1000166;1737784068;64956;55783;55800;59483;59158;49;1728753;1675458;Outbound;0;100;1711799;;1675535;0
14/01/2017;1000166;1737784132;80630;60289;58800;58800;60290;49;2690044;62;;3;100;1711799;;2676393;0
14/01/2017;1000166;1737784135;80670;60350;60300;64281;63526;49;1728756;1675459;Inbound;0;100;1711799;;1675559;0
14/01/2017;1000166;1737784199;96521;64726;64800;68019;67342;49;1728757;1675458;Outbound;0;100;1711799;;1675518;0
14/01/2017;1000166;1737784259;112250;69187;69300;73181;71807;49;1728760;1675459;Inbound;0;100;1711799;;1675553;0
14/01/2017;1000166;1737784317;128101;74659;74700;77902;77094;49;1728761;1675458;Outbound;0;100;1711799;;1675522;0
14/01/2017;1000166;1737784378;143769;80008;77400;77400;80124;49;2690047;62;;3;100;1711799;;2682966;0
14/01/2017;1000166;1737784382;144100;80125;80100;82736;83993;49;1728763;1675459;Inbound;0;97;1711799;;1675556;0
14/01/2017;1000166;1737784444;160844;84362;84000;86962;86288;49;1728764;1675458;Outbound;0;93;1711799;;1675530;0
14/01/2017;1000166;1737784493;175472;86288;88800;90300;86288;49;2796125;140;;4;50;1711799;;2788971;0
14/01/2017;1000170;1737809066;15316;39437;38100;39600;39437;220;2787170;108;;2;50;1710905;;2787169;0
14/01/2017;1000170;1737809068;15316;39609;39600;43020;43920;220;1732793;1510453;Inbound;0;95;1710905;;1510652;0
14/01/2017;1000170;1737809157;44386;45012;45000;49901;49774;220;1732794;1510451;Outbound;0;100;1710905;;1510638;0
14/01/2017;1000170;1737809265;73383;50382;49560;49560;50413;220;2787172;86;;3;100;1710905;;2787171;0
14/01/2017;1000170;1737809268;73564;50491;50400;54480;55045;220;1732797;1510453;Inbound;0;96;1710905;;1510648;0
14/01/2017;1000170;1737809375;112767;61212;61200;65065;65933;220;1731597;1510451;Outbound;0;100;1711727;;1510636;0
14/01/2017;1000170;1737809479;141761;66715;65100;65100;66746;220;2795534;86;;3;100;1711727;;2789061;0
14/01/2017;1000170;1737809482;141946;66778;66600;70620;70920;220;1731600;1510453;Inbound;0;96;1711727;;1510647;0
14/01/2017;1000170;1737809573;170972;70937;71100;72300;70937;220;2795535;107;;4;50;1711727;;2541080;0
14/01/2017;1000177;1738486870;26580;66485;66600;66660;66485;27;2803312;100;;2;50;2431189;;2542520;0
14/01/2017;1000177;1738486872;26580;66508;66600;71699;70023;27;2442836;1468610;Outbound;0;100;2431189;;1468807;0
14/01/2017;1000177;1738486963;50314;70062;72600;74700;70062;27;2803314;284;;4;50;2431189;;2803313;0
14/01/2017;1000180;1738037162;18329;45564;45600;49938;49334;38;2428057;1211801;Inbound;0;100;2299772;;18;0
14/01/2017;1000180;1738037241;39226;49335;49800;51000;49344;38;2792560;375;;3;100;2299772;;2442461;0
14/01/2017;1000180;1738037244;39257;49752;49800;54373;53623;38;2428059;1247345;Outbound;0;100;2299772;;16;0
14/01/2017;1000180;1738037315;60308;54941;55200;59705;58934;38;2428060;1211801;Inbound;0;100;2299772;;2151907;0
14/01/2017;1000180;1738037394;81376;60630;60600;65362;65148;38;2428062;1353067;Outbound;0;100;2299772;;17;0
14/01/2017;1000180;1738037474;103920;65969;66000;69330;69032;38;2428063;2151598;Inbound;0;100;2299772;;2151934;0
14/01/2017;1000180;1738037543;123381;69032;70800;72000;69032;38;2792563;376;;4;50;2299772;;2792562;0
14/01/2017;1000184;1738476007;112;43378;43200;46450;46588;15;2424125;2408088;Outbound;0;100;1711210;;2408501;0
14/01/2017;1000184;1738476079;14412;46776;46200;46200;46814;15;2800623;361;;3;100;1711210;;2794178;0
14/01/2017;1000184;1738476082;14670;46842;46800;50681;50038;15;2424127;2408091;Inbound;0;100;1711210;;2408548;0
14/01/2017;1000184;1738476150;29731;50038;49800;49800;50061;15;2800624;358;;3;100;1711210;;1971659;0
14/01/2017;1000184;1738476162;30044;51103;51000;53560;53485;15;2426569;2408093;Outbound;0;100;1712273;;2408572;0
14/01/2017;1000184;1738476220;40222;53485;53460;53460;53516;15;2803333;359;;3;100;1712273;;1950857;0
14/01/2017;1000184;1738476223;40425;54010;54000;57360;57180;15;2426571;2408095;Inbound;0;100;1712273;;2408621;0
14/01/2017;1000184;1738476294;51643;57180;56580;56580;57265;15;2803334;358;;3;100;1712273;;1971662;0
14/01/2017;1000184;1738476301;51969;57301;57000;60156;59627;15;2426573;2408093;Outbound;0;100;1712273;;2408574;0
14/01/2017;1000184;1738476362;62179;59627;59640;59640;59658;15;2803335;359;;3;100;1712273;;1950860;0
14/01/2017;1000184;1738476365;62344;59992;60000;63360;62501;15;2426575;2408095;Inbound;0;100;1712273;;2408621;0
14/01/2017;1000184;1738476426;73573;62502;62580;62580;62531;15;2803336;358;;3;100;1712273;;1971662;0
14/01/2017;1000184;1738476434;73891;63736;63600;68699;68405;27;2437621;1468610;Outbound;0;100;2431185;;1468807;0
14/01/2017;1000184;1738476530;97574;69537;67860;67860;69597;27;2788580;283;;3;100;2431185;;2788579;0
14/01/2017;1000184;1738476533;98107;69597;69600;74033;73841;27;2437623;1468609;Inbound;0;100;2431185;;1468792;0
14/01/2017;1000184;1738476616;121584;73866;74940;75000;73866;27;2788582;99;;4;50;2431185;;2788581;0
14/01/2017;1000184;1738476630;121957;75677;75600;79554;79515;27;2437626;1468610;Outbound;0;100;2431185;;1468824;0
14/01/2017;1000184;1738476720;145693;80283;79320;79320;80341;27;2788585;283;;3;100;2431185;;2788584;0
14/01/2017;1000184;1738476723;146209;80341;80400;84046;83582;27;2437628;1468609;Inbound;0;100;2431185;;1468796;0
14/01/2017;1000184;1738476800;169697;83598;85140;85200;83598;27;2788587;99;;4;50;2431185;;2788586;0
14/01/2017;1000187;1737890088;10192;25066;23400;25200;25066;150;2796077;243;;2;50;1711740;;2796076;0
14/01/2017;1000187;1737890090;10192;25198;25200;26845;26649;150;2046009;1376328;Inbound;0;100;1711740;;14;0
14/01/2017;1000187;1737890132;20233;27921;26700;26700;27921;150;2796079;244;;3;50;1711740;;2796078;0
14/01/2017;1000187;1737890136;20942;28215;27900;29283;29402;150;2046012;1376327;Outbound;0;94;1711740;;15;0
14/01/2017;1000187;1737890175;30641;29402;29520;29520;29597;150;2796081;245;;3;100;1711740;;2796080;0
14/01/2017;1000187;1737890178;30650;30282;30600;32314;32308;150;2046015;1376328;Inbound;0;97;1711740;;16;0
14/01/2017;1000187;1737890226;41512;33339;32640;32640;33517;150;2796083;244;;3;100;1711740;;2796082;0
14/01/2017;1000187;1737890231;41952;33517;33300;34984;35069;150;2046018;1376327;Outbound;0;94;1711740;;16;0
14/01/2017;1000187;1737890278;51031;35069;35220;35220;35618;150;2796084;245;;3;100;1711740;;2790182;0
14/01/2017;1000187;1737890281;51051;35961;36000;38283;37749;150;2046020;1376328;Inbound;0;100;1711740;;17;0
14/01/2017;1000187;1737890330;61146;41751;41700;43989;43881;150;2059922;1376327;Outbound;0;100;1711507;;18;0
14/01/2017;1000187;1737890382;71490;44254;44040;44040;44378;150;2796999;245;;3;100;1711507;;2790189;0
14/01/2017;1000187;1737890385;72305;44443;44400;46880;46766;150;2059924;1376328;Inbound;0;100;1711507;;18;0
14/01/2017;1000187;1737890431;82345;47624;46740;46740;47625;150;2797000;244;;3;100;1711507;;2790191;0
14/01/2017;1000187;1737890434;82387;47755;47700;49989;49693;150;2059926;1376327;Outbound;0;100;1711507;;18;0
14/01/2017;1000187;1737890483;92734;50126;50040;50040;50227;150;2797001;245;;3;100;1711507;;2790189;0
14/01/2017;1000187;1737890487;93550;50329;50400;52880;52489;150;2059928;1376328;Inbound;0;100;1711507;;18;0
14/01/2017;1000187;1737890534;103613;53764;53700;56141;55937;150;2059930;1376327;Outbound;0;100;1711507;;19;0
14/01/2017;1000187;1737890586;113974;55949;56160;56160;56087;150;2797003;245;;3;100;1711507;;2790195;0
14/01/2017;1000187;1737890590;114794;56415;56400;58834;58404;150;2059932;1376328;Inbound;0;100;1711507;;2043090;0
14/01/2017;1000187;1737890639;124857;58405;58620;58620;59696;150;2797004;244;;3;100;1711507;;2790197;0
14/01/2017;1000187;1737890642;124875;59777;59700;62490;61952;150;2059934;1376327;Outbound;0;100;1711507;;21;0
14/01/2017;1000187;1737890691;135225;61975;62400;62400;62107;150;2797005;245;;3;100;1711507;;2790199;0
14/01/2017;1000187;1737890695;136039;62427;62400;64583;64367;150;2059936;1376328;Inbound;0;100;1711507;;21;0
14/01/2017;1000187;1737890745;146073;65571;64680;64680;65626;150;2797006;244;;3;100;1711507;;2796095;0
14/01/2017;1000187;1737890749;146116;65772;65700;67906;67989;150;2059938;1376327;Outbound;0;100;1711507;;22;0
14/01/2017;1000187;1737890796;156475;68236;68220;68220;68401;150;2797007;245;;3;100;1711507;;2796097;0
14/01/2017;1000187;1737890800;157290;68423;68400;70506;70139;150;2059940;1376328;Inbound;0;100;1711507;;23;0
14/01/2017;1000187;1737890846;167316;70167;71100;71700;70167;150;2797009;246;;4;50;1711507;;2797008;0
14/01/2017;1000189;1737809611;9828;26049;25800;27520;27243;102;1717289;1118458;Inbound;0;96;1711073;;17;0
14/01/2017;1000189;1737809644;22378;28165;28200;30990;30595;102;1717290;1118459;Outbound;0;100;1711073;;18;0
14/01/2017;1000189;1737809702;46771;32381;32400;35044;34822;102;1717291;1118460;Inbound;0;100;1711073;;18;0
14/01/2017;1000189;1737809765;70546;36785;36900;40000;39496;102;1717292;1118459;Outbound;0;100;1711073;;16;0
14/01/2017;1000189;1737809829;94645;39507;41100;42000;39507;102;2669426;26;;4;50;1711073;;2464882;0
14/01/2017;1000189;1737809849;105183;44386;42600;43500;44386;102;2668324;26;;4;50;1711763;;2464882;0
14/01/2017;1000189;1737809853;109604;44750;44400;48191;47666;102;1730048;1118460;Inbound;0;90;1711763;;14;0
14/01/2017;1000189;1737809914;128971;48325;48300;52082;51567;102;1730049;1118459;Outbound;0;100;1711763;;14;0
14/01/2017;1000189;1737809979;153371;51592;52500;53400;51592;102;2668325;26;;4;50;1711763;;2460706;0
14/01/2017;1000189;1737809985;158995;53317;53700;54600;;102;2464887;25;;2;0;1711763;;2460708;0
14/01/2017;1000189;1737810000;167936;54924;54900;57650;57125;40;1721613;1551456;Outbound;0;97;1711143;;1551741;0
14/01/2017;1000189;1737810045;183469;57909;57900;60120;60347;40;1721614;1551458;Inbound;0;97;1711143;;1551759;0
14/01/2017;1000189;1737810095;198862;61098;60120;60120;61110;40;2788496;79;;3;100;1711143;;2788495;0
14/01/2017;1000189;1737810098;198950;63048;63300;66013;65730;40;1721617;1551456;Outbound;0;100;1711143;;1551742;0
14/01/2017;1000189;1737810150;214838;65730;66300;68100;65730;40;2788497;118;;4;50;1711143;;2365995;0
14/01/2017;1000189;1737810166;233593;74849;75000;76920;76826;40;1731966;1551447;Inbound;0;97;1711777;;1551650;0
14/01/2017;1000189;1737810215;249981;77027;76920;76920;77148;40;2795418;79;;3;100;1711777;;2795104;0
14/01/2017;1000189;1737810219;250406;77933;78000;80244;80034;40;1731969;1551445;Outbound;0;100;1711777;;1551616;0
14/01/2017;1000189;1737810268;266840;80035;80040;80040;80973;40;2795419;87;;3;100;1711777;;2676061;0
14/01/2017;1000189;1737810271;266989;80988;81000;82920;82691;40;1731972;1551447;Inbound;0;97;1711777;;1551650;0
14/01/2017;1000189;1737810319;283305;82801;82920;82920;82921;40;2795420;79;;3;100;1711777;;2795104;0
14/01/2017;1000189;1737810323;283685;83869;84000;86244;85917;40;1731974;1551445;Outbound;0;100;1711777;;1551616;0
14/01/2017;1000189;1737810373;300098;85917;87000;88800;85917;40;2795422;91;;4;50;1711777;;2795421;0
14/01/2017;1000192;1738037586;10639;25996;24300;26100;25996;1005939;2797363;321;;2;50;1711469;;2797362;0
14/01/2017;1000192;1738037588;10639;26110;26100;28138;28159;1005939;1749808;1118481;Outbound;0;100;1711469;;17;0
14/01/2017;1000192;1738037641;27389;28159;28140;28140;28181;1005939;2797365;153;;3;100;1711469;;2797364;0
14/01/2017;1000192;1738037645;27759;28803;28800;31026;30960;1005939;2330897;2313175;Inbound;0;100;1711469;;2313472;0
14/01/2017;1000192;1738037701;43341;31642;30960;30960;31660;1005939;2797366;320;;3;100;1711469;;2790862;0
14/01/2017;1000192;1738037704;43394;31776;31800;33838;33580;1005939;1749813;1118481;Outbound;0;100;1711469;;18;0
