opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
14/01/2017;484981385213073271;37787;10:29:47;ST02
14/01/2017;484981385213073100;35842;09:57:22;ST02
14/01/2017;484981385213073680;41364;11:29:24;ST02
14/01/2017;484981385213948616;71976;19:59:36;ST02
14/01/2017;484981385213752789;64364;17:52:44;ST02
14/01/2017;484981385213073343;38733;10:45:33;ST02
14/01/2017;484981385213677681;60667;16:51:07;ST02
14/01/2017;484981385213420245;48814;13:33:34;ST02
14/01/2017;484981385213306562;43542;12:05:42;ST02
14/01/2017;484981385212834897;27148;07:32:28;ST02
14/01/2017;484981385212834841;26315;07:18:35;ST02
14/01/2017;484981385212835087;29019;08:03:39;ST02
14/01/2017;484981385212835062;29006;08:03:26;ST02
14/01/2017;484981385213073242;37744;10:29:04;AC00
14/01/2017;484981385213948838;73355;20:22:35;ST02
14/01/2017;484981385212834926;27193;07:33:13;ST02
14/01/2017;484981385212835159;29080;08:04:40;ST02
14/01/2017;484981385213948646;72019;20:00:19;ST02
14/01/2017;484981385213752017;62384;17:19:44;ST02
14/01/2017;484981385213306967;45467;12:37:47;AC00
14/01/2017;484981385212834991;28344;07:52:24;ST02
14/01/2017;484981385213073653;41345;11:29:05;AC00
14/01/2017;484981385213073217;37734;10:28:54;AC00
14/01/2017;484981385213073708;41388;11:29:48;ST02
14/01/2017;484981385213073788;42074;11:41:14;ST02
14/01/2017;484981385212835111;29032;08:03:52;ST02
14/01/2017;484981385213677452;60102;16:41:42;ST02
14/01/2017;484981385213948736;72834;20:13:54;ST02
14/01/2017;484981385213815311;69828;19:23:48;ST03
14/01/2017;484981385213814932;66604;18:30:04;ST03
14/01/2017;484981385213508821;54964;15:16:04;ST03
14/01/2017;484981385213072990;33653;09:20:53;ST03
14/01/2017;484981385213612160;57902;16:05:02;ST03
14/01/2017;484981385213508695;54416;15:06:56;OD02
14/01/2017;484981385213752460;63762;17:42:42;OD02
14/01/2017;484981385213509013;55558;15:25:58;OD02
14/01/2017;484981385213677819;61215;17:00:15;OD02
14/01/2017;484981385213420970;51819;14:23:39;OD02
14/01/2017;484981385213306464;43047;11:57:27;OD02
14/01/2017;484981385213073453;39987;11:06:27;OD02
14/01/2017;484981385213306678;43831;12:10:31;OD02
14/01/2017;484981385213814870;66409;18:26:49;OD02
14/01/2017;484981385213752088;62717;17:25:17;OD02
14/01/2017;484981385213814357;64621;17:57:01;OD02
14/01/2017;484981385213509098;55879;15:31:19;OD02
14/01/2017;484981385213307144;46066;12:47:46;OD02
14/01/2017;484981385213677360;59663;16:34:23;OD02
14/01/2017;484981385213306748;44229;12:17:09;OD02
14/01/2017;484981385213306420;42929;11:55:29;OD02
14/01/2017;484981385213073622;41217;11:26:57;OD02
14/01/2017;484981385213949220;76020;21:07:00;OD02
14/01/2017;484981385213949251;76115;21:08:35;OD02
14/01/2017;484981385212835239;29940;08:19:00;MC01
14/01/2017;484981385213948772;73071;20:17:51;MC01
14/01/2017;484981385213949375;76496;21:14:56;MC01
14/01/2017;484981385213752696;64107;17:48:27;MC03
14/01/2017;484981385213307028;45779;12:42:59;MC01
14/01/2017;484981385213751973;62342;17:19:02;MC01
14/01/2017;484981385214111714;81032;22:30:32;MC01
14/01/2017;484981385213420675;50413;14:00:13;MC01
14/01/2017;484981385213815279;69707;19:21:47;MC01
14/01/2017;484981385213751988;62346;17:19:06;MC01
14/01/2017;484981385213508213;52237;14:30:37;MC03
14/01/2017;484981385213508179;52084;14:28:04;MC03
14/01/2017;484981385213421050;51863;14:24:23;MC03
14/01/2017;484981385213814327;64492;17:54:52;MC01
14/01/2017;484981385213814508;65209;18:06:49;MC01
14/01/2017;484981385213948690;72364;20:06:04;MC01
14/01/2017;484981385213815142;68707;19:05:07;MC01
14/01/2017;484981385213815174;68825;19:07:05;MC01
14/01/2017;484981385212834811;26228;07:17:08;MC02
14/01/2017;484981385213949172;75847;21:04:07;MC01
14/01/2017;484981385213073354;38734;10:45:34;MC01
14/01/2017;484981385213307101;45985;12:46:25;
14/01/2017;484981385214111337;77629;21:33:49;
14/01/2017;484981385213508434;52984;14:43:04;
14/01/2017;484981385213677712;60838;16:53:58;
14/01/2017;484981385213307317;47268;13:07:48;
14/01/2017;484981385213612532;58787;16:19:47;
14/01/2017;484981385213677333;59578;16:32:58;
14/01/2017;484981385213752307;63180;17:33:00;
14/01/2017;484981385213767335;62583;17:23:03;
14/01/2017;484981385213307243;46637;12:57:17;
14/01/2017;484981385213677414;59728;16:35:28;
14/01/2017;484981385213420504;49818;13:50:18;
14/01/2017;484981385213752423;63448;17:37:28;
14/01/2017;484981385213677520;60225;16:43:45;
14/01/2017;484981385213677657;60654;16:50:54;
14/01/2017;484981385213677761;60890;16:54:50;
14/01/2017;484981385213306529;43342;12:02:22;
14/01/2017;484981385213612220;57995;16:06:35;
14/01/2017;484981385213306773;44240;12:17:20;
14/01/2017;484981385213611943;57472;15:57:52;
14/01/2017;484981385213677241;59209;16:26:49;
14/01/2017;484981385213307345;47327;13:08:47;
14/01/2017;484981385213751944;62315;17:18:35;
14/01/2017;484981385213484468;54000;15:00:00;AC00
14/01/2017;484981385214111287;77571;21:32:51;
14/01/2017;484981385213508500;53398;14:49:58;
14/01/2017;484981385213508880;55041;15:17:21;
14/01/2017;484981385213751919;62296;17:18:16;
14/01/2017;484981385213508653;53975;14:59:35;
14/01/2017;484981385213814905;66587;18:29:47;
14/01/2017;484981385214111312;77599;21:33:19;
14/01/2017;484981385213752627;63948;17:45:48;
14/01/2017;484981385213611791;57009;15:50:09;
14/01/2017;484981385214111660;80193;22:16:33;
14/01/2017;484981385212823444;11347;03:09:07;
14/01/2017;484981385213306626;43801;12:10:01;
14/01/2017;484981385213508150;52004;14:26:44;
14/01/2017;484981385213677573;60271;16:44:31;
14/01/2017;484981385213420859;51411;14:16:51;
14/01/2017;484981385213611846;57192;15:53:12;
14/01/2017;484981385214111396;77901;21:38:21;
14/01/2017;484981385213948584;71825;19:57:05;
14/01/2017;484981385213508570;53807;14:56:47;
14/01/2017;484981385213677168;58960;16:22:40;
14/01/2017;484981385213612557;58833;16:20:33;
14/01/2017;484981385213752544;63831;17:43:51;
14/01/2017;484981385213814570;65390;18:09:50;
14/01/2017;484981385213677494;60153;16:42:33;
14/01/2017;484981385213612481;58651;16:17:31;
14/01/2017;484981385213420088;47946;13:19:06;
14/01/2017;484981385213815016;67451;18:44:11;
14/01/2017;484981385214079537;86340;23:59:00;AC00
14/01/2017;484981385213073892;42733;11:52:13;
14/01/2017;484981385213752144;62881;17:28:01;
14/01/2017;484981385213949436;77481;21:31:21;
14/01/2017;484981385213611874;57275;15:54:35;
14/01/2017;484981385213814443;64754;17:59:14;
14/01/2017;484981385213307215;46556;12:55:56;
14/01/2017;484981385213678090;61979;17:12:59;
14/01/2017;484981385213612069;57678;16:01:18;
14/01/2017;484981385213677120;58898;16:21:38;
14/01/2017;484981385213677598;60303;16:45:03;
14/01/2017;484981385213677144;58929;16:22:09;
14/01/2017;484981385213677737;60862;16:54:22;
14/01/2017;484981385213751871;62005;17:13:25;
14/01/2017;484981385213677094;58857;16:20:57;
14/01/2017;484981385212823608;11403;03:10:03;
14/01/2017;484981385213752120;62855;17:27:35;
14/01/2017;484981385213948509;71097;19:44:57;
14/01/2017;484981385213611980;57497;15:58:17;
14/01/2017;484981385214111456;78116;21:41:56;
14/01/2017;484981385213677623;60331;16:45:31;
14/01/2017;484981385213612507;58743;16:19:03;
14/01/2017;484981385213508596;53869;14:57:49;
14/01/2017;484981385214111897;84081;23:21:21;
14/01/2017;484981385213306394;42912;11:55:12;
14/01/2017;484981385213612361;58307;16:11:47;
14/01/2017;484981385213420116;48057;13:20:57;
14/01/2017;484981385213814812;66167;18:22:47;
14/01/2017;484981385213814838;66202;18:23:22;
14/01/2017;484981385213420915;51681;14:21:21;
14/01/2017;484981385213611675;56768;15:46:08;
14/01/2017;484981385213420884;51434;14:17:14;
14/01/2017;484981385213073565;41179;11:26:19;
14/01/2017;484981385213611818;57061;15:51:01;
14/01/2017;484981385213611734;56915;15:48:35;
14/01/2017;484981385213508907;55117;15:18:37;
14/01/2017;484981385213420708;50594;14:03:14;
14/01/2017;484981385213509045;55736;15:28:56;
14/01/2017;484981385213677916;61726;17:08:46;
14/01/2017;484981385213677793;61168;16:59:28;
14/01/2017;484981385212823295;11282;03:08:02;
14/01/2017;484981385214078738;86340;23:59:00;AC00
14/01/2017;484981385213612337;58274;16:11:14;
14/01/2017;484981385213814480;65163;18:06:03;
14/01/2017;484981385213752366;63326;17:35:26;
14/01/2017;484981385213752664;63974;17:46:14;
14/01/2017;484981385213752600;63928;17:45:28;
14/01/2017;484981385213307188;46518;12:55:18;
14/01/2017;484981385213566189;54574;15:09:34;
14/01/2017;484981385214111371;77841;21:37:21;
14/01/2017;484981385213073540;41131;11:25:31;
14/01/2017;484981385213306994;45560;12:39:20;
14/01/2017;484981385213306829;44373;12:19:33;
14/01/2017;484981385213306889;44626;12:23:46;
14/01/2017;484981385213508793;54873;15:14:33;
14/01/2017;484981385213073479;40057;11:07:37;
14/01/2017;484981385213814417;64726;17:58:46;
14/01/2017;484981385213508973;55159;15:19:19;
14/01/2017;484981385213814658;65631;18:13:51;
14/01/2017;484981385214111636;80176;22:16:16;
14/01/2017;484981385213611956;57474;15:57:54;
14/01/2017;484981385213420996;51825;14:23:45;
14/01/2017;484981385213509074;55870;15:31:10;
14/01/2017;484981385213420061;47897;13:18:17;
