measure_id;trip_id;line_code;pattern_long_name;point_first;point_last;point_first_seq_no;point_last_seq_no;event_no;regulation_kilometres
484981385210817030;998239;25;00250002;1229340;1247082;0;41;1737516606;-17.577
484981385210347178;2424271;25;025A0002;1229340;1193118;0;40;;19.647
484981385210622773;2424260;25;025A0002;1229340;1193118;0;40;;19.647
484981385210622721;2426912;25;025A0002;1229340;1193118;0;40;;19.647
484981385211968011;2417330;25;025B0002;1229340;7588;0;5;;1.419
484981385211968011;2292929;25;025B1002;1211664;1247139;35;39;;1.521
484981385210266429;939080;25;025A1002;5164;1247139;15;39;1737516559;-14.84
484981385210622530;945181;25;025B0002;1229340;1086416;0;40;1737490928;-21.811
484981385210347208;2284931;25;025A1002;1193060;1247139;0;39;;19.83
484981385211561142;2419116;25;025A0002;1229340;7588;0;5;;1.419
484981385211561142;2419114;25;025A1002;1193060;1247139;0;39;;19.83
484981385211561142;2419112;25;025A0002;1229340;1193118;0;40;;19.647
484981385210622801;2419097;25;025A0002;1229340;1193118;0;40;;19.647
484981385210347240;955435;25;025B1002;1086440;1247139;0;39;1737344239;-20.841
484981385211662418;;25;025A1002;1193060;1247139;0;39;;19.83
484981385210347324;989836;25;025A1002;1193060;1247139;0;39;;-19.83
484981385211662389;;25;025A0002;1229340;1193118;0;40;;19.647
484981385210347298;974381;25;025A0002;1229340;1193118;0;40;;-19.647
484981385210873765;2419726;25;025B1002;1086440;2281405;0;34;;18.86
484981385210873733;2419724;25;025B0002;1229340;1086416;0;40;;21.811
484981385210817134;2413934;25;00250002;1229340;1247082;0;41;;17.577
484981385210347518;2421532;25;025A0002;1229340;7588;0;5;;1.419
484981385210422282;2779108;25;025A0002;1229340;1193118;0;40;;19.647
484981385210347366;925894;25;025A0002;1247116;1193118;6;40;1737035006;-17.58
484981385210266519;936942;25;025B1002;1193062;1247139;12;39;;-15.764
484981385210266493;993474;25;025B1002;1193062;1247139;12;39;1739122123;-15.764
484981385210537108;953671;25;025A0002;1229340;1193118;0;40;1737482964;-19.647
484981385210537137;2412107;25;025A0002;1229340;1193118;0;40;;19.647
484981385210347458;2428651;25;025B0002;1229340;7588;0;5;;1.419
484981385210266313;2428647;25;025A0002;1229340;1193118;0;40;;19.647
484981385210622829;2413472;25;025B0002;1229340;1086416;0;40;;21.811
484981385211968809;2298024;26;00261002;1229360;1229374;0;25;;9.93
484981385210622252;2294424;26;00661002;1229377;1229374;0;52;;26.348
484981385210537230;958294;26;00661002;1229377;1229374;0;52;1737336053;-26.348
484981385212050455;2291986;26;00261002;1229360;1229374;0;25;;9.93
484981385212144235;1722211;26;00660001;1086391;1229312;26;58;;16.295
484981385211736902;2765147;27;00271001;1051594;1051400;0;11;;3.395
484981385210873278;2766209;27;077A1001;1051540;1051438;0;67;;23.887
484981385210873278;2766207;27;077A0001;1051601;1051455;0;72;;24.026
484981385211662523;2754793;27;00270004;1013614;1051531;0;90;;28.617
484981385211560916;2754793;27;00270004;1013614;1051531;0;90;;28.617
484981385211662523;2754792;27;00271001;496;1013614;48;87;;11.738
484981385211560916;2754792;27;00271001;496;1013614;48;87;;11.738
484981385210622694;2754790;27;00270004;1013614;1005740;0;39;;11.142
484981385210622694;2754789;27;00271001;1051594;1013614;0;87;;28.794
484981385210622694;2754787;27;00270004;1229361;1051531;41;90;;16.729
484981385210772539;2759901;27;00270004;1051451;1051531;78;90;;4.087
484981385211287495;2754140;27;00271001;1051594;1051527;0;25;;9.662
484981385211286985;2754138;27;00270004;360002;1051531;42;90;;16.623
484981385211662113;2759587;27;00271001;1051594;1051636;0;13;;4.169
484981385211968187;2756766;27;00270004;1013614;1276;0;22;;6.129
484981385211809672;2756765;27;00271001;1013655;1013614;47;87;;12.094
484981385211482752;2739064;130;01301002;1013539;1733;0;21;;5.847
484981385210686049;2739003;130;01300002;1013664;1013484;0;37;;10.308
484981385211613162;922390;27B;027B0001;1626;1013720;38;43;;-4.372
484981385211570085;1722596;27B;027B0001;7112;1510369;35;42;;6.006
484981385211430237;1720441;27B;027B0001;1003850;1510369;41;42;;2.803
484981385211199466;1720435;27B;027B0001;1003850;1510369;41;42;;2.803
484981385211810041;2314360;27B;027B1007;1013514;1051611;0;45;;16.841
484981385211430237;931854;27B;027B0001;1003850;1013720;41;43;;-2.937
484981385212049795;2329461;27B;027B1007;1013505;1051611;7;45;;11.064
484981385211968442;2329461;27B;027B1007;1013514;1013710;0;6;;5.156
484981385211613162;1757239;27B;027B0001;1626;1510369;38;42;;4.238
484981385211570085;948671;27B;027B0001;7112;1013720;35;43;;-6.14
484981385211199466;989621;27B;027B0001;1003850;1013720;41;43;;-2.937
484981385212144558;2525733;14;00140002;1046;1257998;53;75;;5.794
484981385211048123;2526322;14;00140002;1003786;236;0;8;;1.932
484981385211286861;970526;65B;00651003;1051635;2237085;0;76;1737546424;-31.64
484981385211286861;924483;65B;00650003;1393035;1051436;1;73;1737546350;-30.387
484981385212226176;2342029;65B;00651003;311001;311001;75;75;;0
484981385212226176;921244;65B;00651003;311001;2237085;75;76;;-.862
484981385210685815;995527;7;00070006;1311978;2786719;0;55;1737052069;-21.604
484981385212076663;989341;7;007A1001;1051593;1311978;62;64;;-1.603
484981385210772000;996084;7;00070006;1311978;2786719;0;55;1737241208;-21.604
484981385212144988;2792174;7;007A1002;1051549;1045900;35;63;;8.757
484981385211287809;967720;7;007A1001;538005;1311978;46;64;1737413838;-7.039
484981385212076663;2804005;7;007A1001;1051593;1045900;62;63;;.341
484981385211483467;2791109;7;007A1001;1051593;1311978;62;64;;1.603
484981385211968332;1725733;75;00750001;1211618;1257986;56;77;;6.548
484981385211560739;1726984;75;00750001;1211618;1257986;56;77;;6.548
484981385211287279;1726981;75;00750001;4460;1257986;52;77;;7.658
484981385210771839;1726978;75;00750001;1211618;1257986;56;77;;6.548
484981385210623222;1726975;75;00751004;4337;1051467;59;92;;10.26
484981385211483318;1750972;75;00750001;1211618;1257986;56;77;;6.548
484981385211662563;1730589;75;00750001;1051575;2860;0;38;;13.522
484981385211968499;909977;75;00751004;1257986;1051467;0;92;1737571862;-29.028
484981385211884816;1730408;75;00750001;1211618;1257986;56;77;;6.548
484981385211482941;1730405;75;00750001;1211618;1257986;56;77;;6.548
484981385211968766;1717805;75;00751001;2845;1051467;38;83;;13.684
484981385211968556;1717805;75;00751001;1257986;2844;0;37;;11.482
484981385211809359;1717804;75;00750002;1131;1257986;16;86;;21.529
484981385211737154;1717804;75;00750002;1051575;946;0;15;;7.143
484981385210686021;1717793;75;00751001;1257986;3322;0;23;;7.287
484981385210622307;1717792;75;00750002;1211618;1257986;65;86;;6.548
484981385210422391;959941;140;01401003;1013533;1065034;0;46;1737563839;-15.449
484981385210422204;993358;140;01400003;1065034;1013467;0;43;1737563782;-15.279
484981385210422269;990001;140;01401003;1013533;1065034;0;46;1737563839;-15.449
484981385210422126;955846;140;01400003;1065034;1013467;0;43;1737507443;-15.279
484981385210422126;955846;140;01400003;1065034;1013467;0;43;1737507319;-15.279
484981385211809469;2421724;140;01400003;1065034;1051497;0;24;;9.923
484981385211483192;2775154;140;01401003;1013533;1065034;0;46;;15.449
484981385211483192;2775152;140;01400003;1065034;1013467;0;43;;15.279
484981385210772218;957541;140;01401003;1013533;1065034;0;46;1738159734;-15.449
484981385210422338;942011;140;01401003;1013533;1065034;0;46;1737105045;-15.449
484981385210422178;974560;140;01400003;1065034;1013467;0;43;1737104975;-15.279
484981385210422152;942887;140;01400003;1065034;1013467;0;43;;-15.279
484981385211662316;2413305;140;01400003;1065034;1013467;0;43;;15.279
484981385211736570;2428990;140;01401003;1013533;7582;0;16;;4.343
484981385211884106;2411482;140;01401003;1013533;1013616;0;10;;2.743
484981385211884077;2411479;140;01400003;1065003;1013467;26;43;;4.566
484981385211884318;2414452;140;01400003;1065034;1051497;0;24;;9.923
484981385211884747;2413090;140;01401003;1013533;7582;0;16;;4.343
484981385210686136;2420691;140;01401003;1065054;1065034;18;46;;10.33
484981385210685843;;142;01420003;1393019;1312095;25;52;1737388965;8.953
484981385210346944;925461;142;01420003;1013443;1528360;13;24;1737388965;-18.194
484981385210346970;901089;142;01420003;1013443;1312095;13;52;1737366245;-27.373
484981385211810010;2776210;1;00010001;1003788;1086469;0;41;;11.959
484981385211968216;1938340;1;00010001;1003788;1051660;0;20;;5.442
484981385210817081;1947780;1;00010001;1001407;1086469;22;41;;5.513
484981385210686385;1942168;1;00010002;1086431;1086469;0;20;;6.068
484981385210817164;;1;00010001;1003788;1086469;0;41;;11.959
484981385211482466;1940037;1;00011001;1086388;1051612;0;18;;4.781
484981385210816979;930816;1;00010001;1003788;1086469;0;41;;-11.959
484981385210873928;904242;1;00011001;10;1003788;22;42;;-5.747
484981385210873190;905377;1;00011001;1086388;1003791;0;20;;-5.899
484981385210686164;952057;1;00010002;1086431;1086469;0;20;1737330716;-6.068
484981385211884376;915985;1;00010001;1003788;1001407;0;22;;-6.446
484981385211661746;948499;1;00011001;1086388;1003788;0;42;;-12.082
484981385211287836;948535;1;00011001;1086388;1003791;0;20;;-5.899
484981385210817275;972808;4;00041001;538005;1013720;18;60;1737528150;-14.829
484981385211580020;2615618;4;00041001;1013643;1051426;56;59;;1.589
484981385210817376;;4;00041001;1179021;1013720;0;60;;21.005
484981385211809856;956743;4;00041001;1179021;1013720;0;60;1737213179;-21.005
484981385210771948;942931;4;00041001;1179021;1013720;0;60;;-21.005
484981385210817302;944755;4;00041001;469;1013720;8;60;;-17.553
484981385211968384;979708;4;00041001;1179021;1013720;0;60;;-21.005
484981385210817067;968524;4;00041001;1179021;1013720;0;60;;-21.005
484981385210772459;904505;4;00041001;490;1013720;27;60;1737454854;-12.203
484981385211580020;964360;4;00041001;1013643;1013720;56;60;;-2.979
484981385211737021;970596;4;00040001;1051485;1179020;10;55;1737042722;-15.652
484981385210622279;923303;4;00040001;1013514;1179020;0;55;1737237424;-20.653
484981385210817753;975690;4;00041001;490;1013720;27;60;;-12.203
484981385210686669;937456;4;00041001;538005;1013720;18;60;1737055397;-14.829
484981385211246775;902659;33A;033A0001;3789;1005705;41;56;;-5.337
484981385211246775;1748092;33A;033A0001;3789;3801;41;55;;5.148
484981385211560370;2589820;13;00131001;1086356;1086499;0;30;;11.741
484981385211560370;2589819;13;00130001;1086424;1086356;87;90;;2.009
484981385210772272;913249;13;00130002;1013514;1086356;0;91;1737270140;-31.622
484981385210956011;971886;13;00131004;19;1013720;61;89;;-9.752
484981385211662592;2585332;13;00130001;1510357;110;0;10;;5.058
484981385211662592;2585330;13;00131001;1051426;1510369;88;89;;1.255
484981385210686568;2588229;13;00130001;1510357;1937;0;36;;13.277
484981385210874006;1737720;13;00130002;1003812;1086325;33;59;;8.088
484981385210873333;1737720;13;00130002;1013514;1065022;0;32;;11.271
484981385210622975;963719;13;00130001;1510357;1086356;0;90;1737289415;-31.485
484981385210623066;2588525;13;00130001;1510357;1051660;0;30;;10.78
484981385210623066;2588523;13;00131001;1086356;1510369;0;89;;31.74
484981385211047308;1745520;13;00131001;1001439;1510369;56;89;;10.878
484981385210956011;1728785;13;00131004;19;1510369;61;88;;9.618
484981385211047308;1745523;13;00131001;1086356;1051593;0;54;;19.893
484981385211047308;1745522;13;00130001;1510357;1086356;0;90;;31.485
484981385211047271;2583799;13;00130001;1510357;1086356;0;90;;31.485
484981385211047271;2583797;13;00131001;1001439;1510369;56;89;;10.878
484981385212144916;2754480;15;015A0003;1086521;1030180;0;39;;10.275
484981385210622639;937370;15;00150003;1013489;1086511;0;32;;-10.757
484981385210422456;940867;15;00151003;1653699;1013460;0;37;1737174164;-11.505
484981385210422019;996125;15;015B1003;1086503;1086404;0;50;;-15.202
484981385210422070;2764072;15;015B1003;1086503;1030195;0;30;;9.782
484981385211287729;2752203;15;015A1002;1120;1086404;14;41;;7.588
484981385211661771;947771;15;015B1003;1086503;1086404;0;50;;-15.202
484981385212144451;2762289;15;00151003;4384;1013790;41;68;;9.171
484981385211483052;2763281;15;015B1003;1086503;7444;0;9;;3.558
484981385212420737;967583;16;00161001;1003791;1003818;44;74;;-11.304
484981385211968128;951931;31;00310004;2313165;1030279;0;52;1737335750;-17.022
484981385211968155;2325327;31;00310004;2313165;1030279;0;52;;17.022
484981385210772136;2160575;37;00370001;1065030;1193168;0;30;;10.44
484981385210266460;975818;37;00371001;1193043;1065030;0;59;;-19.675
484981385210772108;944008;37;00370001;1065030;1247185;0;58;1737255107;-20.582
484981385211662083;2705386;38;038A1002;1193051;1192988;51;61;;2.424
484981385211561229;2700452;38;00381001;1065003;1192988;49;60;;3.148
484981385212420659;2697503;38;00701001;1193004;1192988;16;50;;10.633
484981385212420939;2695284;38;038A1003;1193148;4989;0;1;;.235
484981385212420939;2695283;38;00380001;4744;1193148;56;57;;.218
484981385211560519;2699659;38;00381001;1193148;1051497;0;47;;17.414
484981385211661718;2699658;38;00380001;1193011;1051462;0;11;;4.621
484981385211560519;2699658;38;00380001;1051558;1193148;12;57;;17.334
484981385211884136;2417717;39;039A0001;1086403;1193090;0;72;;28.647
484981385210347122;906300;39;039A0001;1086403;1086466;0;24;1738115297;-7.878
484981385210266844;2419370;39;039A1001;1193061;1898;0;11;;4.852
484981385210347022;946026;39;039A0001;1086403;1086466;0;24;1737482755;-7.878
484981385210347098;923109;39;039A0001;1086403;1086466;0;24;1737224408;-7.878
484981385211287690;2426541;39;039A0001;1086403;771;0;4;;1.56
484981385211287330;2426540;39;039A1001;1086460;1086403;47;70;;7.217
484981385210347047;943296;39;039A0001;1086403;1086466;0;24;1737077060;-7.878
484981385210266561;2780422;39;039A1003;1193134;1086403;0;58;;22.283
484981385210346997;953308;39;039A0001;1086403;1086466;0;24;1737076789;-7.878
484981385210266816;2424411;39;039A0001;1086403;1193090;0;72;;28.647
484981385210266789;938125;39;039A0001;1086403;1193090;0;72;1737336657;-28.647
484981385211809938;2426819;39;039A0001;1086403;1193090;0;72;;28.647
484981385210266762;914426;39;039A1001;1193061;1086403;0;70;;-27.683
484981385211884538;2422422;39;00390001;1193011;1193090;0;70;;28.152
484981385211287402;2422422;39;00390001;1193011;1193090;0;70;;28.152
484981385211884538;2422419;39;00391001;1193061;1192988;0;78;;26.941
484981385211287402;2422419;39;00391001;1193061;1192988;0;78;;26.941
484981385211883961;2422417;39;00390001;1193011;1193090;0;70;;28.152
484981385211287402;2422417;39;00390001;1192989;1193090;11;70;;23.61
484981385211809828;2422412;39;00390001;102002;1193090;42;70;;9.872
484981385210623253;2422403;39;00390001;1193011;7588;0;9;;3.307
484981385210266591;2774988;39;039A1003;1193134;1086403;0;58;;22.283
484981385211047456;2416701;39;039A0001;1086403;1193090;0;72;;28.647
484981385210266678;2416701;39;039A0001;1086403;7389;0;45;;17.085
484981385210346885;2419458;39;039A1001;1193061;1898;0;11;;4.852
484981385211884513;2428428;39;039A0001;1086403;1193090;0;72;;28.647
484981385211482496;2428428;39;039A0001;1086403;1193090;0;72;;28.647
484981385211884513;2428427;39;039A1001;1193061;1086403;0;70;;27.683
484981385211482496;2428427;39;039A1001;1193061;1086403;0;70;;27.683
484981385211884513;2428425;39;039A0001;1192989;1193090;25;72;;20.191
484981385211482496;2428425;39;039A0001;1192989;1193090;25;72;;20.191
484981385210772512;987867;39;039A0001;1086403;1086466;0;24;1737202503;-7.878
484981385210537166;;39;039A1001;1193057;1005763;28;69;;11.789
484981385210266709;934970;39;039A1001;1193061;1086403;0;70;;-27.683
484981385211967894;2428235;39;039A0001;7586;1193090;21;72;;22.065
484981385210266648;2428144;39;00390001;1193011;7495;0;40;;17.582
484981385211662375;2428142;39;00391001;1193044;1192988;66;78;;2.922
484981385210346800;2416628;39;039A1001;1193061;1898;0;11;;4.852
484981385210266619;962393;39;00390001;1193011;1193090;0;70;;-28.152
484981385211287862;2425933;39;039A0001;1086403;1193090;0;72;;28.647
484981385211287431;2425933;39;039A0001;1086403;1193090;0;72;;28.647
484981385211287862;2425932;39;039A1001;35004;1086403;50;70;;6.362
484981385211287431;2425932;39;039A1001;35004;1086403;50;70;;6.362
484981385211047401;2587950;39;039A0001;1086403;1193090;0;72;;28.647
484981385210266736;916097;39;039A1001;1193061;1086403;0;70;;-27.683
484981385210347072;940828;39;039A0001;1086403;1086466;0;24;1737041380;-7.878
484981385210817376;2412983;145;01451009;2408027;4182;0;8;;3.767
484981385210873633;2412982;145;01450007;1258016;2408027;0;68;;26.207
484981385210817376;2412982;145;01450007;1258016;2408027;0;68;;26.207
484981385210873633;2412981;145;01451009;2408027;1339095;0;9;;3.973
484981385210873452;2412981;145;01451009;2408027;1339095;0;9;;3.973
484981385210817376;2412981;145;01451009;2997;1258016;10;71;;23.396
484981385211736994;2425013;145;01450007;1258016;1211659;0;1;;.607
484981385211287782;2425012;145;01451009;2408027;1009885;0;48;;19.187
484981385211483380;2421979;145;01450007;1211614;2408027;27;68;;16.377
484981385211968612;2410084;145;01450007;1352912;1211590;23;35;;4.948
484981385211884911;2410084;145;01450007;1258016;1005763;0;22;;7.625
484981385211884349;2414658;145;01451009;2786708;907;40;58;;5.779
484981385210347621;2412311;145;01451009;2408027;1339095;0;9;;3.973
484981385211968838;2759791;145;01450007;1258016;7622;0;5;;2.136
484981385212144616;2414240;145;01451009;1009895;1258016;61;71;;4.789
484981385210347749;2414727;145;01450007;1258016;1005752;0;12;;4.618
484981385211287130;1734669;40;00400001;1065022;1086458;33;79;;16.026
484981385211286951;1734669;40;00400001;1533;1051660;20;32;;3.632
484981385211048153;1734669;40;00400001;1528357;7471;0;19;;5.424
484981385211048153;1956544;40;00401001;1136134;1136139;78;82;;1.319
484981385211047243;1745802;40;00400001;1528357;1086458;0;79;;25.878
484981385211047243;1954877;40;00401001;1510360;1136139;45;82;;10.256
484981385210874079;1954877;40;00401001;1086345;1257938;0;44;;15.71
484981385211047321;1745798;40;00400001;1528357;1086458;0;79;;25.878
484981385210874079;1745798;40;00400001;1528357;1086458;0;79;;25.878
484981385211047321;1954874;40;00401001;1001439;1136139;46;82;;9.675
484981385210874079;1954874;40;00401001;1001439;1136139;46;82;;9.675
484981385211047567;1745575;40;00400001;1528357;7471;0;19;;5.424
484981385210817592;1954871;40;00401001;2686;1001459;14;40;;8.658
484981385210536365;1739507;40;040D1001;1003856;1257968;42;43;;.315
484981385210536412;1739505;40;040D0001;1258088;1258088;0;0;;0
484981385210536365;1739503;40;040D1001;1003856;1257968;42;43;;.315
484981385210536365;1739499;40;040D1002;1003856;1257968;40;41;;.315
484981385211968256;1739497;40;040D0002;4979;1136117;35;44;;3.31
484981385210536412;1739497;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1739494;40;040D1002;1003856;1257968;40;41;;.315
484981385210536365;1739490;40;040B1001;1003856;1257968;38;39;;.315
484981385210536412;1739245;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1739242;40;040D1002;1003856;1257968;40;41;;.315
484981385211809206;1957799;40;00401001;1086345;1193049;0;13;;5.282
484981385210873596;1957793;40;00401001;1086345;1086331;0;31;;11.687
484981385211661836;1950733;40;00401001;1065042;1136139;43;82;;10.882
484981385210536412;1739240;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;2213692;40;040D1003;1003856;1257968;41;42;;.315
484981385210536412;1736021;40;040D0001;1258088;1258088;0;0;;0
484981385210536365;1736019;40;040D1001;1003856;1257968;42;43;;.315
484981385210536412;1735775;40;040D0001;1258088;1258088;0;0;;0
484981385210536412;2215148;40;040D0003;1258088;1258088;0;0;;0
484981385210536365;1735768;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;1735765;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1735761;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;1735759;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1735757;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;1735753;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1735751;40;040D1002;1003856;1257968;40;41;;.315
484981385211968288;1733894;40;00400001;1528357;6080;0;9;;2.558
484981385210536412;1741602;40;040D0001;1258088;1258088;0;0;;0
484981385210536365;1741600;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;1741596;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1741594;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;1736573;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1736571;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;1736569;40;040D0002;1258088;1258088;0;0;;0
484981385210536412;1736565;40;040D0002;1258088;1258088;0;0;;0
484981385210536412;1736560;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1736558;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;2212610;40;040D0001;1258088;1258088;0;0;;0
484981385210536365;2212608;40;040D1001;1003856;1257968;42;43;;.315
484981385210536412;2212606;40;040D0001;1258088;1258088;0;0;;0
484981385210536365;2212603;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;2212601;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;2212599;40;040D1003;1003856;1257968;41;42;;.315
484981385210536412;2212594;40;040D0003;1258088;1258088;0;0;;0
484981385210536365;2212593;40;040D1003;1003856;1257968;41;42;;.315
484981385210536365;1741161;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;1741159;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1741157;40;040D1002;1003856;1257968;40;41;;.315
484981385211482996;1951137;40;00401001;1086345;4799;0;16;;6.475
484981385210873482;1951354;40;00401001;1086345;4799;0;16;;6.475
484981385211736707;915285;40;00401002;1086345;1136088;0;42;;-15.24
484981385210874131;1952981;40;00401001;1086345;1136139;0;82;;26.493
484981385210874131;1741842;40;00400001;1528357;1086458;0;79;;25.878
484981385211884614;1951763;40;00401001;1086345;1193049;0;13;;5.282
484981385211560609;1731295;40;00400001;1528357;6080;0;9;;2.558
484981385210536365;2215031;40;040D1001;1003856;1257968;42;43;;.315
484981385211560432;1949399;40;00401001;1086345;1193049;0;13;;5.282
484981385210536412;2215029;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;2215027;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;2215023;40;040D0003;1258088;1258088;0;0;;0
484981385210536365;2215021;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;1734335;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1734332;40;040D1002;1003856;1257968;40;41;;.315
484981385210536365;1734327;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;1734083;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1734080;40;040D1002;1003856;1257968;40;41;;.315
484981385211810096;921296;40;00401001;1086345;1136139;0;82;;-26.493
484981385210816873;948269;40;00401002;1086345;1065042;0;43;;-15.611
484981385210817510;1949534;40;00401001;1086345;1193049;0;13;;5.282
484981385210772625;1752104;40;00400001;2675;1086458;64;79;;5.038
484981385211884487;1953627;40;00401001;1065042;1136139;43;82;;10.882
484981385211662142;1741473;40;00400001;1528357;7471;0;19;;5.424
484981385211483134;1951701;40;00401001;1065042;1136139;43;82;;10.882
484981385210536412;2209318;40;040D0001;1258088;1258088;0;0;;0
484981385210536365;2209316;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;2209314;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;2209312;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;2209309;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1750827;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;1750824;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1750822;40;040D1002;1003856;1257968;40;41;;.315
484981385210536365;1750818;40;040D1002;1003856;1257968;40;41;;.315
484981385211483349;1745275;40;00400001;1003812;1086458;34;79;;15.609
484981385210536472;1745267;40;00400001;1003812;1086458;34;79;;15.609
484981385210536365;2209595;40;040B1001;1003856;1257968;38;39;;.315
484981385210536412;2209592;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;2209590;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;2209588;40;040D0002;1258088;1258088;0;0;;0
484981385210536412;2209585;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1753944;40;040D1002;1003856;1257968;40;41;;.315
484981385210536412;1753941;40;040D0002;1258088;1258088;0;0;;0
484981385210536365;1753939;40;040D1002;1003856;1257968;40;41;;.315
