opd_date;act_time;vehicle_short_name;device_type;defect_type
13/01/2017;90291;33452;External EEPROM (COPILOTpc);OK
13/01/2017;95716;33452;Internal EEPROM (COPILOTpc);OK
13/01/2017;95716;33452;External EEPROM (COPILOTpc);OK
13/01/2017;23151;33456;Internal EEPROM (COPILOTpc);OK
13/01/2017;23151;33456;External EEPROM (COPILOTpc);OK
13/01/2017;24005;33456;TicketMachine;OK
13/01/2017;49896;33456;Internal EEPROM (COPILOTpc);OK
13/01/2017;49896;33456;External EEPROM (COPILOTpc);OK
13/01/2017;50225;33456;TicketMachine;OK
13/01/2017;77110;33456;Internal EEPROM (COPILOTpc);OK
13/01/2017;77110;33456;External EEPROM (COPILOTpc);OK
13/01/2017;97099;33456;Internal EEPROM (COPILOTpc);OK
13/01/2017;97099;33456;External EEPROM (COPILOTpc);OK
13/01/2017;24274;33458;External EEPROM (COPILOTpc);OK
13/01/2017;24275;33458;Internal EEPROM (COPILOTpc);OK
13/01/2017;40457;33458;Internal EEPROM (COPILOTpc);OK
13/01/2017;40457;33458;External EEPROM (COPILOTpc);OK
13/01/2017;41729;33458;TicketMachine;OK
13/01/2017;56814;33458;Internal EEPROM (COPILOTpc);OK
13/01/2017;56814;33458;External EEPROM (COPILOTpc);OK
13/01/2017;58780;33458;TicketMachine;OK
13/01/2017;77147;33458;External EEPROM (COPILOTpc);OK
13/01/2017;77148;33458;Internal EEPROM (COPILOTpc);OK
13/01/2017;96835;33458;Internal EEPROM (COPILOTpc);OK
13/01/2017;96835;33458;External EEPROM (COPILOTpc);OK
13/01/2017;20198;33460;Internal EEPROM (COPILOTpc);OK
13/01/2017;20198;33460;External EEPROM (COPILOTpc);OK
13/01/2017;23963;33460;TicketMachine;OK
13/01/2017;36784;33460;tsp-emitter;OK
13/01/2017;58799;33460;External EEPROM (COPILOTpc);OK
13/01/2017;58800;33460;Internal EEPROM (COPILOTpc);OK
13/01/2017;62800;33460;GPS;System error
13/01/2017;64335;33460;TicketMachine;OK
13/01/2017;82297;33460;Internal EEPROM (COPILOTpc);OK
13/01/2017;82297;33460;External EEPROM (COPILOTpc);OK
13/01/2017;96906;33460;Internal EEPROM (COPILOTpc);OK
13/01/2017;96906;33460;External EEPROM (COPILOTpc);OK
13/01/2017;25082;33464;External EEPROM (COPILOTpc);OK
13/01/2017;25083;33464;Internal EEPROM (COPILOTpc);OK
13/01/2017;25558;33464;TicketMachine;OK
13/01/2017;42062;33464;Internal EEPROM (COPILOTpc);OK
13/01/2017;42062;33464;External EEPROM (COPILOTpc);OK
13/01/2017;43004;33464;TicketMachine;OK
13/01/2017;48802;33464;tsp-emitter;OK
13/01/2017;55223;33464;Internal EEPROM (COPILOTpc);OK
13/01/2017;55223;33464;External EEPROM (COPILOTpc);OK
13/01/2017;60687;33464;TicketMachine;OK
13/01/2017;63631;33464;tsp-emitter;OK
13/01/2017;75773;33464;Internal EEPROM (COPILOTpc);OK
13/01/2017;75773;33464;External EEPROM (COPILOTpc);OK
13/01/2017;88749;33464;Internal EEPROM (COPILOTpc);OK
13/01/2017;88749;33464;External EEPROM (COPILOTpc);OK
13/01/2017;95790;33464;TicketMachine;OK
13/01/2017;13231;33466;Internal EEPROM (COPILOTpc);OK
13/01/2017;13231;33466;External EEPROM (COPILOTpc);OK
13/01/2017;23194;33466;Internal EEPROM (COPILOTpc);OK
13/01/2017;23194;33466;External EEPROM (COPILOTpc);OK
13/01/2017;23866;33466;TicketMachine;OK
13/01/2017;45404;33466;External EEPROM (COPILOTpc);OK
13/01/2017;45405;33466;Internal EEPROM (COPILOTpc);OK
13/01/2017;53674;33466;Internal EEPROM (COPILOTpc);OK
13/01/2017;53674;33466;External EEPROM (COPILOTpc);OK
13/01/2017;54776;33466;TicketMachine;OK
13/01/2017;84745;33466;External EEPROM (COPILOTpc);OK
13/01/2017;84746;33466;Internal EEPROM (COPILOTpc);OK
13/01/2017;95467;33466;External EEPROM (COPILOTpc);OK
13/01/2017;95468;33466;Internal EEPROM (COPILOTpc);OK
13/01/2017;21513;33468;Internal EEPROM (COPILOTpc);OK
13/01/2017;21513;33468;External EEPROM (COPILOTpc);OK
13/01/2017;22133;33468;TicketMachine;OK
13/01/2017;54387;33468;Internal EEPROM (COPILOTpc);OK
13/01/2017;54387;33468;External EEPROM (COPILOTpc);OK
13/01/2017;57642;33468;TicketMachine;OK
13/01/2017;84265;33468;Internal EEPROM (COPILOTpc);OK
13/01/2017;84265;33468;External EEPROM (COPILOTpc);OK
13/01/2017;96118;33468;External EEPROM (COPILOTpc);OK
13/01/2017;96119;33468;Internal EEPROM (COPILOTpc);OK
13/01/2017;23305;33470;External EEPROM (COPILOTpc);OK
13/01/2017;23306;33470;Internal EEPROM (COPILOTpc);OK
13/01/2017;23841;33470;TicketMachine;OK
13/01/2017;25358;33470;tsp-emitter;OK
13/01/2017;61026;33470;Internal EEPROM (COPILOTpc);OK
13/01/2017;61026;33470;External EEPROM (COPILOTpc);OK
13/01/2017;95683;33470;Internal EEPROM (COPILOTpc);OK
13/01/2017;95683;33470;External EEPROM (COPILOTpc);OK
13/01/2017;18793;33472;Internal EEPROM (COPILOTpc);OK
13/01/2017;18793;33472;External EEPROM (COPILOTpc);OK
13/01/2017;22620;33472;Internal EEPROM (COPILOTpc);OK
13/01/2017;22620;33472;External EEPROM (COPILOTpc);OK
13/01/2017;23941;33472;TicketMachine;OK
13/01/2017;95494;33472;Internal EEPROM (COPILOTpc);OK
13/01/2017;95494;33472;External EEPROM (COPILOTpc);OK
13/01/2017;18218;33474;External EEPROM (COPILOTpc);OK
13/01/2017;18219;33474;Internal EEPROM (COPILOTpc);OK
13/01/2017;23237;33474;TicketMachine;OK
13/01/2017;30872;33474;tsp-emitter;OK
13/01/2017;49497;33474;Internal EEPROM (COPILOTpc);OK
13/01/2017;49497;33474;External EEPROM (COPILOTpc);OK
13/01/2017;57757;33474;Internal EEPROM (COPILOTpc);OK
13/01/2017;57757;33474;External EEPROM (COPILOTpc);OK
13/01/2017;58918;33474;TicketMachine;OK
13/01/2017;59547;33474;tsp-emitter;OK
13/01/2017;95610;33474;External EEPROM (COPILOTpc);OK
13/01/2017;95611;33474;Internal EEPROM (COPILOTpc);OK
13/01/2017;23118;33476;Internal EEPROM (COPILOTpc);OK
13/01/2017;23118;33476;External EEPROM (COPILOTpc);OK
13/01/2017;23291;33476;TicketMachine;OK
13/01/2017;46198;33476;tsp-emitter;OK
13/01/2017;76688;33476;Internal EEPROM (COPILOTpc);OK
13/01/2017;76688;33476;External EEPROM (COPILOTpc);OK
13/01/2017;85306;33476;Internal EEPROM (COPILOTpc);OK
13/01/2017;85306;33476;External EEPROM (COPILOTpc);OK
13/01/2017;93674;33476;External EEPROM (COPILOTpc);OK
13/01/2017;93675;33476;Internal EEPROM (COPILOTpc);OK
13/01/2017;22688;33478;Internal EEPROM (COPILOTpc);OK
13/01/2017;22688;33478;External EEPROM (COPILOTpc);OK
13/01/2017;23941;33478;TicketMachine;OK
13/01/2017;29639;33478;tsp-emitter;OK
13/01/2017;96649;33478;Internal EEPROM (COPILOTpc);OK
13/01/2017;96649;33478;External EEPROM (COPILOTpc);OK
13/01/2017;18639;33480;Internal EEPROM (COPILOTpc);OK
13/01/2017;18639;33480;External EEPROM (COPILOTpc);OK
13/01/2017;25109;33480;TicketMachine;OK
13/01/2017;40569;33480;tsp-emitter;OK
13/01/2017;85227;33480;Internal EEPROM (COPILOTpc);OK
13/01/2017;85227;33480;External EEPROM (COPILOTpc);OK
13/01/2017;21464;40002;Internal EEPROM (COPILOTpc);OK
13/01/2017;21464;40002;External EEPROM (COPILOTpc);OK
13/01/2017;23269;40002;TicketMachine;OK
13/01/2017;48829;40002;Lower Deck Display;No connection
13/01/2017;49124;40002;Lower Deck Display;OK
13/01/2017;55089;40002;External EEPROM (COPILOTpc);OK
13/01/2017;55090;40002;Internal EEPROM (COPILOTpc);OK
13/01/2017;62469;40002;TicketMachine;OK
13/01/2017;67432;40002;Lower Deck Display;No connection
13/01/2017;67487;40002;Lower Deck Display;OK
13/01/2017;82767;40002;Internal EEPROM (COPILOTpc);OK
13/01/2017;82767;40002;External EEPROM (COPILOTpc);OK
13/01/2017;96952;40002;Internal EEPROM (COPILOTpc);OK
13/01/2017;96952;40002;External EEPROM (COPILOTpc);OK
13/01/2017;18069;33482;Internal EEPROM (COPILOTpc);OK
13/01/2017;18069;33482;External EEPROM (COPILOTpc);OK
13/01/2017;29669;33482;TicketMachine;OK
13/01/2017;39321;33482;tsp-emitter;OK
13/01/2017;77149;33482;External EEPROM (COPILOTpc);OK
13/01/2017;77150;33482;Internal EEPROM (COPILOTpc);OK
13/01/2017;96188;33482;Internal EEPROM (COPILOTpc);OK
13/01/2017;96188;33482;External EEPROM (COPILOTpc);OK
13/01/2017;24164;40004;External EEPROM (COPILOTpc);OK
13/01/2017;24165;40004;Internal EEPROM (COPILOTpc);OK
13/01/2017;24941;40004;TicketMachine;OK
13/01/2017;78926;40004;External EEPROM (COPILOTpc);OK
13/01/2017;78928;40004;Internal EEPROM (COPILOTpc);OK
13/01/2017;96107;40004;Internal EEPROM (COPILOTpc);OK
13/01/2017;96107;40004;External EEPROM (COPILOTpc);OK
13/01/2017;21402;33484;External EEPROM (COPILOTpc);OK
13/01/2017;21403;33484;Internal EEPROM (COPILOTpc);OK
13/01/2017;23974;33484;TicketMachine;OK
13/01/2017;48895;33484;External EEPROM (COPILOTpc);OK
13/01/2017;48896;33484;Internal EEPROM (COPILOTpc);OK
13/01/2017;62920;33484;External EEPROM (COPILOTpc);OK
13/01/2017;62921;33484;Internal EEPROM (COPILOTpc);OK
13/01/2017;63031;33484;TicketMachine;OK
13/01/2017;66711;33484;tsp-emitter;OK
13/01/2017;78459;33484;External EEPROM (COPILOTpc);OK
13/01/2017;78460;33484;Internal EEPROM (COPILOTpc);OK
13/01/2017;84854;33484;Internal EEPROM (COPILOTpc);OK
13/01/2017;84854;33484;External EEPROM (COPILOTpc);OK
13/01/2017;96740;33484;Internal EEPROM (COPILOTpc);OK
13/01/2017;96740;33484;External EEPROM (COPILOTpc);OK
13/01/2017;28216;40006;Internal EEPROM (COPILOTpc);OK
13/01/2017;28216;40006;External EEPROM (COPILOTpc);OK
13/01/2017;39270;40006;Internal EEPROM (COPILOTpc);OK
13/01/2017;39270;40006;External EEPROM (COPILOTpc);OK
13/01/2017;40685;40006;Lower Deck Display;No connection
13/01/2017;45685;40006;External EEPROM (COPILOTpc);OK
13/01/2017;45686;40006;Internal EEPROM (COPILOTpc);OK
13/01/2017;56145;40006;Internal EEPROM (COPILOTpc);OK
13/01/2017;56145;40006;External EEPROM (COPILOTpc);OK
13/01/2017;91674;40006;Internal EEPROM (COPILOTpc);OK
13/01/2017;91674;40006;External EEPROM (COPILOTpc);OK
13/01/2017;96893;40006;Internal EEPROM (COPILOTpc);OK
13/01/2017;96893;40006;External EEPROM (COPILOTpc);OK
13/01/2017;21817;33486;Internal EEPROM (COPILOTpc);OK
13/01/2017;21817;33486;External EEPROM (COPILOTpc);OK
13/01/2017;24854;33486;TicketMachine;OK
13/01/2017;96920;33486;Internal EEPROM (COPILOTpc);OK
13/01/2017;96920;33486;External EEPROM (COPILOTpc);OK
13/01/2017;22289;40008;Internal EEPROM (COPILOTpc);OK
13/01/2017;22289;40008;External EEPROM (COPILOTpc);OK
13/01/2017;22498;40008;TicketMachine;OK
13/01/2017;90821;40008;Internal EEPROM (COPILOTpc);OK
13/01/2017;90821;40008;External EEPROM (COPILOTpc);OK
13/01/2017;91571;40008;Lower Deck Display;No connection
13/01/2017;95289;40008;Lower Deck Display;OK
13/01/2017;22628;33488;External EEPROM (COPILOTpc);OK
13/01/2017;22629;33488;Internal EEPROM (COPILOTpc);OK
13/01/2017;23480;33488;TicketMachine;OK
13/01/2017;36875;33488;tsp-emitter;OK
13/01/2017;96285;33488;Internal EEPROM (COPILOTpc);OK
13/01/2017;96285;33488;External EEPROM (COPILOTpc);OK
13/01/2017;25158;40010;Internal EEPROM (COPILOTpc);OK
13/01/2017;25158;40010;External EEPROM (COPILOTpc);OK
13/01/2017;26752;40010;TicketMachine;OK
13/01/2017;57917;40010;Internal EEPROM (COPILOTpc);OK
13/01/2017;57917;40010;External EEPROM (COPILOTpc);OK
13/01/2017;59419;40010;TicketMachine;OK
13/01/2017;90745;40010;Internal EEPROM (COPILOTpc);OK
13/01/2017;90745;40010;External EEPROM (COPILOTpc);OK
13/01/2017;96316;40010;Internal EEPROM (COPILOTpc);OK
13/01/2017;96316;40010;External EEPROM (COPILOTpc);OK
13/01/2017;20080;33490;External EEPROM (COPILOTpc);OK
13/01/2017;20081;33490;Internal EEPROM (COPILOTpc);OK
13/01/2017;20530;33490;TicketMachine;OK
13/01/2017;21371;33490;tsp-emitter;OK
13/01/2017;79521;33490;External EEPROM (COPILOTpc);OK
13/01/2017;79522;33490;Internal EEPROM (COPILOTpc);OK
13/01/2017;96793;33490;Internal EEPROM (COPILOTpc);OK
13/01/2017;96793;33490;External EEPROM (COPILOTpc);OK
13/01/2017;27789;40012;External EEPROM (COPILOTpc);OK
13/01/2017;27790;40012;Internal EEPROM (COPILOTpc);OK
13/01/2017;27868;40012;TicketMachine;OK
13/01/2017;79468;40012;Internal EEPROM (COPILOTpc);OK
13/01/2017;79468;40012;External EEPROM (COPILOTpc);OK
13/01/2017;87293;40012;External EEPROM (COPILOTpc);OK
13/01/2017;87294;40012;Internal EEPROM (COPILOTpc);OK
13/01/2017;95859;40012;Internal EEPROM (COPILOTpc);OK
13/01/2017;95859;40012;External EEPROM (COPILOTpc);OK
13/01/2017;17472;33492;Internal EEPROM (COPILOTpc);OK
13/01/2017;17472;33492;External EEPROM (COPILOTpc);OK
13/01/2017;23184;33492;Internal EEPROM (COPILOTpc);OK
13/01/2017;23184;33492;External EEPROM (COPILOTpc);OK
13/01/2017;29703;33492;TicketMachine;OK
13/01/2017;38125;33492;tsp-emitter;OK
13/01/2017;95559;33492;Internal EEPROM (COPILOTpc);OK
13/01/2017;95559;33492;External EEPROM (COPILOTpc);OK
13/01/2017;24156;40014;Internal EEPROM (COPILOTpc);OK
13/01/2017;24156;40014;External EEPROM (COPILOTpc);OK
13/01/2017;24602;40014;TicketMachine;OK
13/01/2017;46416;40014;Internal EEPROM (COPILOTpc);OK
13/01/2017;46416;40014;External EEPROM (COPILOTpc);OK
13/01/2017;46722;40014;TicketMachine;OK
13/01/2017;83384;40014;Internal EEPROM (COPILOTpc);OK
13/01/2017;83384;40014;External EEPROM (COPILOTpc);OK
13/01/2017;96148;40014;Internal EEPROM (COPILOTpc);OK
13/01/2017;96148;40014;External EEPROM (COPILOTpc);OK
13/01/2017;18900;33494;External EEPROM (COPILOTpc);OK
13/01/2017;18903;33494;Internal EEPROM (COPILOTpc);OK
13/01/2017;22878;33494;External EEPROM (COPILOTpc);OK
13/01/2017;22879;33494;Internal EEPROM (COPILOTpc);OK
13/01/2017;32817;33494;Internal EEPROM (COPILOTpc);OK
13/01/2017;32817;33494;External EEPROM (COPILOTpc);OK
13/01/2017;36037;33494;TicketMachine;OK
13/01/2017;37574;33494;tsp-emitter;OK
13/01/2017;81279;33494;Internal EEPROM (COPILOTpc);OK
13/01/2017;81279;33494;External EEPROM (COPILOTpc);OK
13/01/2017;95913;33494;External EEPROM (COPILOTpc);OK
13/01/2017;95914;33494;Internal EEPROM (COPILOTpc);OK
13/01/2017;22500;40016;Internal EEPROM (COPILOTpc);OK
13/01/2017;22500;40016;External EEPROM (COPILOTpc);OK
13/01/2017;23468;40016;TicketMachine;OK
13/01/2017;31245;40016;Lower Deck Display;No connection
13/01/2017;31300;40016;Lower Deck Display;OK
13/01/2017;94052;40016;Internal EEPROM (COPILOTpc);OK
13/01/2017;94052;40016;External EEPROM (COPILOTpc);OK
13/01/2017;21402;40018;Internal EEPROM (COPILOTpc);OK
13/01/2017;21402;40018;External EEPROM (COPILOTpc);OK
13/01/2017;24324;40018;TicketMachine;OK
13/01/2017;56576;40018;Upper Deck Display;No connection
13/01/2017;56631;40018;Upper Deck Display;OK
13/01/2017;56688;40018;Lower Deck Display;No connection
13/01/2017;57104;40018;Lower Deck Display;OK
13/01/2017;69400;40018;External EEPROM (COPILOTpc);OK
13/01/2017;69401;40018;Internal EEPROM (COPILOTpc);OK
13/01/2017;69605;40018;TicketMachine;OK
13/01/2017;10840;33498;External EEPROM (COPILOTpc);OK
13/01/2017;10841;33498;Internal EEPROM (COPILOTpc);OK
13/01/2017;23062;33498;Internal EEPROM (COPILOTpc);OK
13/01/2017;23062;33498;External EEPROM (COPILOTpc);OK
13/01/2017;24949;33498;TicketMachine;OK
13/01/2017;46112;33498;Internal EEPROM (COPILOTpc);OK
13/01/2017;46112;33498;External EEPROM (COPILOTpc);OK
13/01/2017;52772;33498;TicketMachine;OK
13/01/2017;93143;33498;Internal EEPROM (COPILOTpc);OK
13/01/2017;93143;33498;External EEPROM (COPILOTpc);OK
13/01/2017;93462;33498;TicketMachine;OK
13/01/2017;43062;40020;Internal EEPROM (COPILOTpc);OK
13/01/2017;43062;40020;External EEPROM (COPILOTpc);OK
13/01/2017;43751;40020;Upper Deck Display;No connection
13/01/2017;53181;40020;Upper Deck Display;OK
13/01/2017;62711;40020;Internal EEPROM (COPILOTpc);OK
13/01/2017;62711;40020;External EEPROM (COPILOTpc);OK
13/01/2017;80162;40020;External EEPROM (COPILOTpc);OK
13/01/2017;80163;40020;Internal EEPROM (COPILOTpc);OK
13/01/2017;89464;40020;External EEPROM (COPILOTpc);OK
13/01/2017;89465;40020;Internal EEPROM (COPILOTpc);OK
13/01/2017;95995;40020;Internal EEPROM (COPILOTpc);OK
13/01/2017;95995;40020;External EEPROM (COPILOTpc);OK
13/01/2017;30525;33500;External EEPROM (COPILOTpc);OK
13/01/2017;30526;33500;Internal EEPROM (COPILOTpc);OK
13/01/2017;40299;33500;Internal EEPROM (COPILOTpc);OK
13/01/2017;40299;33500;External EEPROM (COPILOTpc);OK
13/01/2017;49527;33500;Internal EEPROM (COPILOTpc);OK
13/01/2017;49527;33500;External EEPROM (COPILOTpc);OK
