opd_date;vehicle_id;event_no;meters;act_dep_time;nom_dep_time;nom_end_time;act_end_time;line_id;trip_id;pattern_id;pattern_direction;trip_type;pattern_quality;block_id;passenger_data;time_grp_id;is_additional_trip
13/01/2017;1000116;1737185056;106490;57558;57240;57240;57558;16;2792463;202;;3;50;1710754;;2788037;0
13/01/2017;1000116;1737185062;108641;58439;58200;64552;64482;16;2764131;1885243;Inbound;0;94;1710754;;1886402;0
13/01/2017;1000116;1737185172;129815;64914;64800;70840;70480;16;1901062;1005952;Outbound;0;100;1710754;;1886348;0
13/01/2017;1000116;1737185277;153145;72496;71280;71280;72572;16;2792465;202;;3;100;1710754;;2792464;0
13/01/2017;1000116;1737185280;153860;72595;72600;77792;77935;16;1901065;1885243;Inbound;0;100;1710754;;1886413;0
13/01/2017;1000116;1737185378;176485;78607;78600;83126;83197;16;1901066;1005952;Outbound;0;100;1710754;;1886353;0
13/01/2017;1000116;1737185478;199833;83909;83460;83460;84014;16;2792466;202;;3;100;1710754;;2790927;0
13/01/2017;1000116;1737185481;200547;84577;84600;86377;86873;16;1901068;1885247;Inbound;0;100;1710754;;1886425;0
13/01/2017;1000116;1737185538;212363;86873;88440;88800;86873;16;2792468;207;;4;50;1710754;;2792467;0
13/01/2017;1000117;1737490032;16444;27530;25200;25380;27530;41;1800642;12;;2;50;1711160;;1552335;0
13/01/2017;1000117;1737490035;16444;27582;27000;30831;32109;41;1721987;1003968;Inbound;0;94;1711160;;1;0
13/01/2017;1000117;1737490112;35031;32109;31200;34554;35140;41;1721988;1009919;Outbound;0;46;1711160;;2;0
13/01/2017;1000117;1737490153;58939;35954;34440;34440;35975;41;1800643;5;;3;100;1711160;;1784454;0
13/01/2017;1000117;1737490156;59164;35975;36000;39868;39669;41;1720728;1065176;Inbound;0;100;1711160;;3;0
13/01/2017;1000117;1737490237;78971;40875;40800;44034;44020;41;1720729;1003963;Outbound;0;100;1711160;;3;0
13/01/2017;1000117;1737490307;97266;44020;43980;43980;44070;41;1800644;5;;3;100;1711160;;1788104;0
13/01/2017;1000117;1737490311;97449;45306;45300;49103;49337;41;1720732;1003967;Inbound;0;100;1711160;;4;0
13/01/2017;1000117;1737490389;117357;50105;49800;53485;54158;41;1720733;1003963;Outbound;0;100;1711160;;4;0
13/01/2017;1000117;1737490463;135626;54158;53040;53040;54369;41;1800645;5;;3;100;1711160;;1784456;0
13/01/2017;1000117;1737490466;135825;54382;54300;58197;58153;41;1720735;1003967;Inbound;0;94;1711160;;5;0
13/01/2017;1000117;1737490545;154575;58758;58800;62785;62797;41;1720736;1003963;Outbound;0;100;1711160;;5;0
13/01/2017;1000117;1737490615;172834;62797;62460;62460;62825;41;1800646;5;;3;100;1711160;;1783961;0
13/01/2017;1000117;1737490618;172981;63225;63300;67197;67220;41;1720738;1003967;Inbound;0;100;1711160;;5;0
13/01/2017;1000117;1737490697;192873;67221;67800;71785;70964;41;1720739;1003963;Outbound;0;90;1711160;;5;0
13/01/2017;1000117;1737490757;209895;71022;72300;72600;71022;41;2668987;9;;4;50;1711160;;1533674;0
13/01/2017;1000117;1737490781;227338;76164;72600;77126;77283;16;1897355;1005952;Outbound;0;22;1712270;;1886353;0
13/01/2017;1000118;1737185571;5057;29144;28800;33934;33569;16;1907415;1885241;Outbound;0;95;1885228;;1886381;0
13/01/2017;1000118;1737185662;21051;35164;33720;33720;35254;16;2800271;202;;3;100;1885228;;2790919;0
13/01/2017;1000118;1737185665;21775;35273;35280;40702;39727;16;1907417;1885243;Inbound;0;100;1885228;;1886387;0
13/01/2017;1000118;1737185772;44320;39798;44400;45300;39798;16;2800272;204;;4;50;1885228;;2790921;0
13/01/2017;1000118;1737185796;55930;44873;42480;47950;47805;16;1894243;1005952;Outbound;0;55;1711909;;1886365;0
13/01/2017;1000118;1737185863;68017;48016;48600;48600;48016;16;2799241;202;;3;50;1711909;;2788037;0
13/01/2017;1000118;1737185869;70165;49298;48960;54505;55122;16;1894245;1885243;Inbound;0;95;1711909;;1886404;0
13/01/2017;1000118;1737185975;91372;56040;55800;62267;62233;16;2761871;1005952;Outbound;0;100;1711909;;1886372;0
13/01/2017;1000118;1737186094;114675;63408;63240;63240;63408;16;2799242;202;;3;50;1711909;;2793599;0
13/01/2017;1000118;1737186099;116832;63838;63900;69782;69502;16;1894249;1885243;Inbound;0;95;1711909;;1886396;0
13/01/2017;1000118;1737186210;138017;71465;71400;76709;75995;16;1894395;1005952;Outbound;0;100;1711909;;1886364;0
13/01/2017;1000118;1737186316;161378;77254;77160;77160;77346;16;2799243;202;;3;100;1711909;;2796023;0
13/01/2017;1000118;1737186319;162097;77399;77400;81675;81471;16;1894398;1885243;Inbound;0;100;1711909;;1886395;0
13/01/2017;1000118;1737186415;184732;83409;83400;85006;84959;16;1931296;1005953;Outbound;0;100;1711909;;1930991;0
13/01/2017;1000118;1737186460;196433;84959;85500;85860;84959;16;2799244;222;;4;50;1711909;;2696974;0
13/01/2017;1000122;1737186490;17971;30827;26700;28500;30827;25;2796939;303;;2;50;1711394;;2716716;0
13/01/2017;1000122;1737186492;17971;31142;30600;34978;36577;25;2754129;2281411;Inbound;0;100;1711394;;2281600;0
13/01/2017;1000122;1737186558;37521;36577;33600;34980;36581;25;2796940;583;;3;100;1711394;;2290797;0
13/01/2017;1000122;1737186561;37538;36581;36000;39909;39512;38;2754131;1353060;Outbound;0;85;1711394;;3;0
13/01/2017;1000122;1737186620;59261;40773;40800;44628;41028;38;2754132;2151601;Inbound;0;11;1711394;;2151963;0
13/01/2017;1000122;1737186650;89744;63072;63000;67084;66465;67;2350233;1312659;Outbound;0;100;1710926;;5;0
13/01/2017;1000122;1737186710;116410;66465;66660;67410;66465;67;2787443;130;;4;50;1710926;;1783277;0
13/01/2017;1000124;1737186743;16714;24434;22800;24000;24434;38;2797635;584;;2;50;1711475;;2787544;0
13/01/2017;1000124;1737186745;16714;24634;24600;29159;28453;38;2160886;2151601;Inbound;0;100;1711475;;2151958;0
13/01/2017;1000124;1737186814;39948;28782;27840;28440;28788;38;2797636;375;;3;100;1711475;;1;0
13/01/2017;1000124;1737186817;40093;28829;28800;32651;33760;38;1750390;1353060;Outbound;0;100;1711475;;2;0
13/01/2017;1000124;1737186891;64314;33923;33900;38367;37611;38;2709396;2151601;Inbound;0;96;1711475;;2151953;0
13/01/2017;1000124;1737186993;98999;61746;61800;66936;66256;38;1750395;1353060;Outbound;0;100;1711475;;5;0
13/01/2017;1000124;1737187062;123322;66282;67500;68700;66282;38;2797747;582;;4;50;1711475;;2240977;0
13/01/2017;1000126;1737041538;14606;27960;26700;30000;27960;39;2795486;260;;2;50;1711667;;2251582;0
13/01/2017;1000126;1737041540;14606;28485;28500;34607;33917;39;2575807;2408102;Inbound;0;100;1711667;;2408769;0
13/01/2017;1000126;1737041652;41637;33959;37200;39000;33959;39;2795487;261;;4;50;1711667;;2222773;0
13/01/2017;1000126;1737041698;68514;60117;59100;63443;62997;37;2575810;2151597;Inbound;0;68;1711667;;2151886;0
13/01/2017;1000126;1737041755;80511;64651;64800;69957;69384;37;2575811;2151596;Outbound;0;98;1711667;;2151868;0
13/01/2017;1000126;1737041844;100892;69409;70500;70500;69409;37;2795490;259;;4;50;1711667;;2548618;0
13/01/2017;1000128;1737344103;15571;24049;24000;27388;26657;25;2495144;2281410;Inbound;0;97;2494767;;2281579;0
13/01/2017;1000128;1737344154;31969;27949;27949;-1;31932;25;;2408097;Outbound;0;100;25100;;;1
13/01/2017;1000128;1737344239;84142;55259;55259;-1;58466;25;;2281412;Inbound;0;100;25357;;;1
13/01/2017;1000130;1737041879;21145;27564;27564;-1;32725;67;;2281417;Inbound;0;92;67358;;;1
13/01/2017;1000130;1737041980;52936;61787;61800;65884;65607;67;1734519;1312659;Outbound;0;100;1710987;;5;0
13/01/2017;1000130;1737042038;79661;65607;66300;67050;65607;67;2790900;130;;4;50;1710987;;1783277;0
13/01/2017;1000135;1738146896;25612;22441;22320;26605;25837;67;2292093;2281417;Inbound;0;96;1712079;;2281711;0
13/01/2017;1000135;1738146971;53071;25865;25440;26340;25873;67;2798715;297;;3;100;1712079;;1531672;0
13/01/2017;1000135;1738147001;84817;31666;31320;36834;36067;67;2292096;2281417;Inbound;0;93;1712079;;2281712;0
13/01/2017;1000135;1738147086;110766;37349;37380;41754;41514;67;1737818;1229519;Outbound;0;100;1712079;;3;0
13/01/2017;1000135;1738147178;139786;41515;41160;41160;41565;67;2798718;298;;3;100;1712079;;2794896;0
13/01/2017;1000135;1738147181;141295;43603;43920;47916;48335;67;2292099;2281417;Inbound;0;98;1712079;;2281703;0
13/01/2017;1000135;1738147264;170445;49865;47460;47460;49951;67;2798719;297;;3;100;1712079;;2790391;0
13/01/2017;1000135;1738147268;170500;49995;49980;54862;54811;67;1737822;1229519;Outbound;0;98;1712079;;4;0
13/01/2017;1000135;1738147359;199533;54829;53820;53820;54892;67;2798720;298;;3;100;1712079;;2790389;0
13/01/2017;1000135;1738147362;199894;56579;56520;61089;60655;67;2292102;2281417;Inbound;0;100;1712079;;2281713;0
13/01/2017;1000135;1738147447;228062;61744;60060;60060;61747;67;2798721;297;;3;100;1712079;;2790395;0
13/01/2017;1000135;1738147450;228175;62503;62580;68296;67326;67;1737826;1229519;Outbound;0;100;1712079;;5;0
13/01/2017;1000135;1738147541;257261;67326;66720;66720;67390;67;2798722;298;;3;100;1712079;;2790393;0
13/01/2017;1000135;1738147544;257540;69097;69120;72731;72643;67;2292105;2281417;Inbound;0;100;1712079;;2281710;0
13/01/2017;1000135;1738147622;285845;73331;73380;77967;77845;67;1737830;1229519;Outbound;0;100;1712079;;6;0
13/01/2017;1000135;1738147712;314850;77863;77160;77160;77926;67;2798724;298;;3;100;1712079;;2790397;0
13/01/2017;1000135;1738147715;316540;79008;79320;82533;83265;67;2292108;2281417;Inbound;0;100;1712079;;2281715;0
13/01/2017;1000135;1738147797;345672;84202;84180;87855;88105;67;1737834;1229519;Outbound;0;100;1712079;;7;0
13/01/2017;1000135;1738147878;374773;88105;88980;91080;88105;67;2798726;130;;4;50;1712079;;2790401;0
13/01/2017;1000136;1737042088;75391;60160;60000;66239;66414;15;2759316;1030725;Outbound;0;95;1710952;;2408457;0
13/01/2017;1000136;1737042187;96785;66590;66600;71531;72914;15;2759435;1030726;Inbound;0;100;1710952;;2408476;0
13/01/2017;1000136;1737042279;118691;72914;71520;71520;72941;15;2791168;348;;3;100;1710952;;2787202;0
13/01/2017;1000136;1737042282;118820;73180;73200;77163;77434;15;2759437;1030725;Outbound;0;100;1710952;;2408443;0
13/01/2017;1000136;1737042375;141086;79072;79200;83355;82836;15;2759438;1030726;Inbound;0;100;1710952;;2408482;0
13/01/2017;1000136;1737042460;163039;82836;85500;86700;82836;15;2791170;349;;4;50;1710952;;2791169;0
13/01/2017;1000138;1737344305;2533;27129;27000;32778;33201;33;2766179;1065164;Outbound;0;100;2749610;;2;0
13/01/2017;1000138;1737344425;44204;33252;32880;33060;34060;33;2766180;21;;3;100;2749610;;1903204;0
13/01/2017;1000138;1737344429;45576;34119;34200;40161;39218;33;2766181;1006017;Inbound;0;99;2749610;;2460578;0
13/01/2017;1000138;1737344547;87841;39301;40500;41100;39301;33;2802209;604;;4;50;2749610;;2802208;0
13/01/2017;1000138;1737344573;102351;60430;60600;67527;65771;16;2766186;1005952;Outbound;0;100;2749610;;1886361;0
13/01/2017;1000138;1737344686;125755;65772;68280;70080;65772;16;2802213;602;;4;50;2749610;;2802212;0
13/01/2017;1000140;1737042500;15238;29944;30000;36067;35723;39;2416236;2408102;Inbound;0;100;1711278;;2408776;0
13/01/2017;1000140;1737042606;42447;36558;36600;41414;41136;39;2416237;2408099;Outbound;0;95;1711278;;2408729;0
13/01/2017;1000140;1737042722;93415;60543;60543;-1;63680;4;;1885248;Outbound;0;67;4369;;;1
13/01/2017;1000140;1737042763;108721;64656;64656;-1;68898;4;;1885250;Inbound;0;95;4368;;;1
13/01/2017;1000144;1737042840;636;24013;24000;27226;26885;1005939;2314338;2313175;Inbound;0;100;1711169;;2313471;0
13/01/2017;1000144;1737042896;16023;26885;26640;26640;27341;1005939;2801364;320;;3;100;1711169;;2742282;0
13/01/2017;1000144;1737042899;16032;27889;27900;29878;30461;1005939;1720907;1118485;Outbound;0;100;1711169;;5;0
13/01/2017;1000144;1737042948;26591;30475;29400;29400;30706;1005939;2801365;323;;3;100;1711169;;2717756;0
13/01/2017;1000144;1737042953;27498;30721;30600;33436;33607;1005939;2314343;2313176;Inbound;0;100;1711169;;2313477;0
13/01/2017;1000144;1737043009;38731;33607;33540;33540;34651;1005939;2801366;320;;3;100;1711169;;2736414;0
13/01/2017;1000144;1737043012;38747;35094;35100;37711;37704;1005939;1720912;1118481;Outbound;0;100;1711169;;4;0
13/01/2017;1000144;1737043074;55465;37704;38700;38700;37704;1005939;2801367;156;;4;50;1711169;;2793582;0
13/01/2017;1000144;1737043085;59185;50233;49800;52909;52880;1005939;2329338;2313174;Inbound;0;95;1712358;;2313456;0
13/01/2017;1000144;1737043147;72800;52880;52680;52680;53254;1005939;2802280;320;;3;100;1712358;;2792753;0
13/01/2017;1000144;1737043150;72818;53428;53400;56988;56809;1005939;1757239;1118481;Outbound;0;100;1712358;;1;0
13/01/2017;1000144;1737043216;89522;56809;57000;57000;56869;1005939;2802281;153;;3;100;1712358;;2792758;0
13/01/2017;1000144;1737043230;90148;58196;58200;61475;61407;1005939;2321053;2313174;Inbound;0;100;1711918;;2313454;0
13/01/2017;1000144;1737043296;107039;61752;60780;60780;61752;1005939;2799593;320;;3;50;1711918;;2792756;0
13/01/2017;1000144;1737043299;107483;61956;61800;65388;65182;1005939;1738167;1118481;Outbound;0;97;1711918;;1;0
13/01/2017;1000144;1737043359;123737;65182;65400;66150;65182;1005939;2799594;156;;4;50;1711918;;1424698;0
13/01/2017;1000146;1737344739;99218;59206;59100;65485;64675;39;2420513;2408099;Outbound;0;98;1712107;;2408726;0
13/01/2017;1000148;1737043381;16529;23973;21600;25432;25004;27;2759681;1468610;Outbound;0;28;1711037;;1468821;0
13/01/2017;1000148;1737043406;23981;26169;25140;25140;26242;27;2789126;283;;3;100;1711037;;1911046;0
13/01/2017;1000148;1737043409;24462;26376;26400;31795;32476;27;2759683;1468609;Inbound;0;100;1711037;;1468806;0
13/01/2017;1000148;1737043512;48030;32549;32280;32280;32549;27;2789127;97;;3;50;1711037;;2720080;0
13/01/2017;1000148;1737043534;48399;35257;34800;37838;39649;15;2763200;2408088;Outbound;0;100;1712484;;2408509;0
13/01/2017;1000148;1737043601;63032;39691;37920;37920;39691;15;2792818;361;;3;50;1712484;;2789997;0
13/01/2017;1000148;1737043605;63748;39863;39600;43044;43048;15;2763202;2408091;Inbound;0;96;1712484;;2408561;0
13/01/2017;1000148;1737043677;78051;43048;42840;42840;43104;15;2792819;358;;3;100;1712484;;2788095;0
13/01/2017;1000148;1737043684;78166;64760;63900;67546;67694;15;2764363;2408091;Inbound;0;66;1712559;;2408556;0
13/01/2017;1000148;1737043739;107981;67694;67500;67500;67734;15;2793272;358;;3;100;1712559;;1979577;0
13/01/2017;1000148;1737043746;108097;68202;68400;71882;68220;15;2764365;2408088;Outbound;0;4;1712559;;2408499;0
13/01/2017;1000152;1738116456;3146;25558;24600;24900;25558;18;2682688;52;;2;50;1712037;;2494866;0
13/01/2017;1000152;1738116458;3146;25570;25200;28870;29114;18;1739584;1312578;Inbound;0;100;1712037;;1;0
13/01/2017;1000152;1738116536;20826;29114;28140;28140;29143;18;2682689;50;;3;100;1712037;;2504656;0
13/01/2017;1000152;1738116539;21001;30042;30000;35627;34895;18;1739586;1312577;Outbound;0;96;1712037;;2;0
13/01/2017;1000152;1738116657;46087;43266;43200;47281;46954;17;1755261;1312563;Inbound;0;100;1712394;;4;0
13/01/2017;1000152;1738116740;65076;47154;46500;48000;47236;17;2501524;42;;3;100;1712394;;2464811;0
13/01/2017;1000152;1738116743;65482;47269;47100;51197;50963;17;1755263;1312558;Outbound;0;98;1712394;;4;0
13/01/2017;1000152;1738116830;84466;60700;56700;61690;61671;17;1755266;1312563;Inbound;0;28;1712394;;5;0
13/01/2017;1000152;1738116854;103464;61837;61140;62640;61965;17;2501527;42;;3;100;1712394;;2469460;0
13/01/2017;1000152;1738116857;103877;62015;61500;65773;66434;17;1755268;1312558;Outbound;0;98;1712394;;5;0
13/01/2017;1000152;1738116948;122862;66434;66300;71290;69831;17;1755269;1312563;Inbound;0;100;1712394;;5;0
13/01/2017;1000152;1738117030;141779;69853;71700;73200;69853;17;2670539;40;;4;50;1712394;;2497634;0
13/01/2017;1000154;1737344890;3372;23866;23700;24000;23866;18;2689840;52;;2;50;1711620;;2494866;0
13/01/2017;1000154;1737344892;3372;24292;24300;27970;27711;18;1724528;1312578;Inbound;0;100;1711620;;1;0
13/01/2017;1000154;1737344968;21031;27711;27240;27240;27728;18;2689841;50;;3;100;1711620;;2504656;0
13/01/2017;1000154;1737344971;21371;28776;28800;34427;34722;18;1724531;1312577;Outbound;0;100;1711620;;2;0
13/01/2017;1000154;1737345071;39637;35538;33060;33060;35633;18;2689843;49;;3;100;1711620;;2689842;0
13/01/2017;1000154;1737345074;40422;35962;36000;40001;39582;18;1724534;1312578;Inbound;0;100;1711620;;3;0
13/01/2017;1000154;1737345155;58013;39583;42300;44100;39583;18;2689845;54;;4;50;1711620;;2689844;0
13/01/2017;1000154;1737345187;74158;55173;55200;60424;60820;18;1728955;1312578;Inbound;0;98;1711701;;5;0
13/01/2017;1000154;1737345281;91272;60820;59040;59040;60840;18;2688608;50;;3;100;1711701;;2495550;0
13/01/2017;1000154;1737345284;91389;60941;61200;65622;65198;18;1728957;1312577;Outbound;0;96;1711701;;5;0
13/01/2017;1000156;1737044402;1847;22132;21900;23700;22132;18;2685952;53;;2;50;1711011;;2463469;0
13/01/2017;1000156;1737044404;1847;22158;22200;24431;24224;18;1736181;1312579;Inbound;0;100;1711011;;1;0
13/01/2017;1000156;1737044463;16045;24224;24540;24540;24247;18;2685953;50;;3;100;1711011;;2504656;0
13/01/2017;1000156;1737044466;16402;24559;24600;29663;29028;18;1736183;1312577;Outbound;0;98;1711011;;1;0
13/01/2017;1000156;1737044552;36447;31160;31200;35322;35639;18;1736185;1312578;Inbound;0;100;1711011;;2;0
13/01/2017;1000156;1737044637;54081;35640;34800;34800;35657;18;2685955;50;;3;100;1711011;;2498376;0
13/01/2017;1000156;1737044640;54433;37167;37200;41326;41227;18;1736423;1312577;Outbound;0;96;1711011;;3;0
13/01/2017;1000156;1737044763;86446;60135;60300;65474;63910;1260309;2756827;2080154;Outbound;0;100;1988429;;2080624;0
13/01/2017;1000156;1737044857;105231;63935;67200;68400;63935;1260309;2796438;459;;4;50;1988429;;2796249;0
13/01/2017;1000158;1737345402;165;23840;23220;23220;23840;15;2797452;100;;2;50;1711412;;2791011;0
13/01/2017;1000158;1737345404;165;23855;23820;25839;28087;15;2754318;2408089;Outbound;0;100;1711412;;2408528;0
13/01/2017;1000158;1737345472;14551;28087;26340;26340;28129;15;2797454;361;;3;100;1711412;;2797453;0
13/01/2017;1000158;1737345475;14735;28179;28200;32575;33380;15;2754320;2408091;Inbound;0;100;1711412;;2408553;0
13/01/2017;1000158;1737345561;29826;33381;33000;33000;33381;15;2797455;354;;4;50;1711412;;1952901;0
13/01/2017;1000158;1737345566;30135;44968;34800;35700;;15;2797456;363;;2;0;1711412;;2789995;0
13/01/2017;1000160;1737044893;1709;24328;24000;24900;24328;49;2791629;138;;2;50;1711604;;2789565;0
13/01/2017;1000160;1737044897;1709;24913;24900;27373;27722;49;1725512;1675458;Outbound;0;100;1711604;;1675534;0
13/01/2017;1000160;1737044953;17428;29707;29700;33979;34580;49;1725515;1675459;Inbound;0;100;1711604;;1675546;0
13/01/2017;1000160;1737045027;33314;35090;35100;37799;38035;49;1725516;1675458;Outbound;0;100;1711604;;1675536;0
13/01/2017;1000160;1737045087;49001;39524;38220;38220;39615;49;2689328;62;;3;100;1711604;;2686426;0
13/01/2017;1000160;1737045090;49326;39615;39600;43067;42912;49;1725519;1675459;Inbound;0;100;1711604;;1675555;0
13/01/2017;1000160;1737045158;64916;44092;44100;47557;47199;49;1725520;1675458;Outbound;0;100;1711604;;1675523;0
13/01/2017;1000160;1737045222;80583;48508;47520;47520;48508;49;2689329;62;;3;100;1711604;;2681135;0
13/01/2017;1000160;1737045225;80632;48591;48600;52069;51452;49;1725523;1675459;Inbound;0;97;1711604;;1675544;0
13/01/2017;1000160;1737045282;96731;53570;53100;56557;57382;49;1725524;1675458;Outbound;0;97;1711604;;1675523;0
13/01/2017;1000160;1737045352;112238;57406;56520;56520;59414;49;2689330;62;;3;100;1711604;;2681135;0
13/01/2017;1000160;1737045366;125035;61430;61500;65715;65413;49;1725527;1675458;Outbound;0;100;1711604;;1675528;0
13/01/2017;1000160;1737045433;140738;66522;66600;70427;70256;49;1725530;1675459;Inbound;0;100;1711604;;1675552;0
13/01/2017;1000160;1737045501;156598;71117;71100;74209;74336;49;1725531;1675458;Outbound;0;100;1711604;;1675532;0
13/01/2017;1000160;1737045562;172329;74590;74400;74400;74590;49;2689332;62;;3;100;1711604;;2676421;0
13/01/2017;1000160;1737045565;172355;74736;74700;77871;80982;49;1725534;1675459;Inbound;0;100;1711604;;1675548;0
13/01/2017;1000160;1737045639;191683;81022;81000;83813;83445;49;1725535;1675458;Outbound;0;100;1711604;;1675531;0
13/01/2017;1000160;1737045692;207371;84485;83520;83520;84497;49;2689333;62;;3;100;1711604;;2681075;0
13/01/2017;1000160;1737045695;207422;84605;84600;86949;86780;49;1725538;1675459;Inbound;0;97;1711604;;1675545;0
13/01/2017;1000162;1737190839;13120;25097;23100;24900;25097;15;2790016;360;;2;50;1712455;;2790015;0
13/01/2017;1000162;1737190844;13120;25157;25200;29575;28662;15;2753938;2408091;Inbound;0;100;1712455;;2408553;0
