opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
31/12/2016;484981385184387190;53531;14:52:11;ST02
31/12/2016;484981385184003915;35278;09:47:58;AC00
31/12/2016;484981385183898171;33056;09:10:56;ST02
31/12/2016;484981385183897778;32480;09:01:20;ST02
31/12/2016;484981385184004492;40032;11:07:12;ST02
31/12/2016;484981385184386954;51898;14:24:58;ST02
31/12/2016;484981385183898236;33537;09:18:57;ST02
31/12/2016;484981385184595254;61047;16:57:27;ST02
31/12/2016;484981385184180185;43983;12:13:03;ST02
31/12/2016;484981385183694406;26362;07:19:22;ST03
31/12/2016;484981385184387871;55827;15:30:27;ST03
31/12/2016;484981385184804431;70627;19:37:07;ST03
31/12/2016;484981385183898365;34582;09:36:22;ST03
31/12/2016;484981385184595132;60939;16:55:39;ST03
31/12/2016;484981385184979612;78575;21:49:35;ST03
31/12/2016;484981385183897603;30324;08:25:24;ST03
31/12/2016;484981385184804572;72373;20:06:13;ST03
31/12/2016;484981385184004338;38500;10:41:40;ST03
31/12/2016;484981385184979187;76201;21:10:01;ST03
31/12/2016;484981385183897432;29392;08:09:52;ST03
31/12/2016;484981385184803942;68183;18:56:23;ST03
31/12/2016;484981385184595560;61400;17:03:20;OD02
31/12/2016;484981385183694334;25974;07:12:54;OD02
31/12/2016;484981385184657524;62273;17:17:53;OD02
31/12/2016;484981385184387676;55072;15:17:52;OD02
31/12/2016;484981385184595646;61527;17:05:27;OD02
31/12/2016;484981385184496819;57250;15:54:10;OD02
31/12/2016;484981385184595029;60736;16:52:16;OD02
31/12/2016;484981385184657264;61874;17:11:14;OD02
31/12/2016;484981385184595147;60969;16:56:09;OD02
31/12/2016;484981385184657434;62063;17:14:23;OD02
31/12/2016;484981385184595415;61247;17:00:47;OD02
31/12/2016;484981385184657619;62819;17:26:59;OD02
31/12/2016;484981385184595590;61453;17:04:13;OD02
31/12/2016;484981385184497099;57764;16:02:44;OD02
31/12/2016;484981385183694269;25744;07:09:04;OD02
31/12/2016;484981385184496943;57469;15:57:49;OD02
31/12/2016;484981385184595059;60794;16:53:14;OD02
31/12/2016;484981385184595528;61333;17:02:13;OD02
31/12/2016;484981385184657675;62968;17:29:28;OD02
31/12/2016;484981385184496533;56022;15:33:42;OD02
31/12/2016;484981385184387616;54973;15:16:13;OD02
31/12/2016;484981385184387748;55513;15:25:13;OD02
31/12/2016;484981385184180974;48087;13:21:27;OD02
31/12/2016;484981385184657648;62935;17:28:55;OD02
31/12/2016;484981385184496661;56451;15:40:51;OD02
31/12/2016;484981385184387716;55420;15:23:40;OD02
31/12/2016;484981385184496712;56640;15:44:00;OD02
31/12/2016;484981385184387809;55704;15:28:24;OD02
31/12/2016;484981385184497003;57613;16:00:13;OD02
31/12/2016;484981385184595090;60883;16:54:43;OD02
31/12/2016;484981385184497044;57654;16:00:54;OD02
31/12/2016;484981385184595675;61555;17:05:55;OD02
31/12/2016;484981385184496745;56777;15:46:17;OD02
31/12/2016;484981385184387927;55933;15:32:13;OD02
31/12/2016;484981385184387434;54499;15:08:19;OD02
31/12/2016;484981385184387584;54851;15:14:11;OD02
31/12/2016;484981385184004566;40326;11:12:06;OD02
31/12/2016;484981385184496852;57335;15:55:35;OD02
31/12/2016;484981385184657491;62117;17:15:17;OD02
31/12/2016;484981385184657355;62002;17:13:22;OD02
31/12/2016;484981385184657592;62793;17:26:33;OD02
31/12/2016;484981385184387523;54642;15:10:42;OD02
31/12/2016;484981385184387372;54362;15:06:02;OD02
31/12/2016;484981385184595328;61154;16:59:14;OD02
31/12/2016;484981385183694457;27014;07:30:14;OD02
31/12/2016;484981385184497428;59247;16:27:27;OD02
31/12/2016;484981385184387135;53475;14:51:15;OD02
31/12/2016;484981385184657553;62339;17:18:59;OD02
31/12/2016;484981385183897473;29779;08:16:19;OD02
31/12/2016;484981385184497235;58222;16:10:22;OD02
31/12/2016;484981385184180511;45943;12:45:43;OD02
31/12/2016;484981385185110575;82354;22:52:34;OD02
31/12/2016;484981385184658222;67534;18:45:34;OD02
31/12/2016;484981385184979421;77638;21:33:58;OD02
31/12/2016;484981385185198360;83493;23:11:33;OD02
31/12/2016;484981385184803882;68055;18:54:15;OD02
31/12/2016;484981385184804676;73046;20:17:26;OD02
31/12/2016;484981385185110485;82245;22:50:45;OD02
31/12/2016;484981385185110425;82150;22:49:10;OD02
31/12/2016;484981385184979750;79383;22:03:03;OD02
31/12/2016;484981385184804605;72506;20:08:26;OD02
31/12/2016;484981385185198391;83561;23:12:41;OD02
31/12/2016;484981385185110184;81583;22:39:43;OD02
31/12/2016;484981385185110675;82473;22:54:33;OD02
31/12/2016;484981385185110334;81934;22:45:34;OD02
31/12/2016;484981385185110850;82684;22:58:04;OD02
31/12/2016;484981385184979257;76457;21:14:17;OD02
31/12/2016;484981385185110605;82386;22:53:06;OD02
31/12/2016;484981385184804227;69244;19:14:04;OD02
31/12/2016;484981385185110213;81621;22:40:21;OD02
31/12/2016;484981385184804125;68713;19:05:13;OD02
31/12/2016;484981385185198275;83403;23:10:03;OD02
31/12/2016;484981385184803971;68204;18:56:44;OD02
31/12/2016;484981385184979720;79323;22:02:03;OD02
31/12/2016;484981385184657808;63815;17:43:35;OD02
31/12/2016;484981385184804063;68524;19:02:04;OD02
31/12/2016;484981385185198125;83109;23:05:09;OD02
31/12/2016;484981385185110546;82324;22:52:04;OD02
31/12/2016;484981385183694376;26325;07:18:45;OD02
31/12/2016;484981385185110634;82417;22:53:37;OD02
31/12/2016;484981385185110514;82273;22:51:13;OD02
31/12/2016;484981385185110066;81364;22:36:04;OD02
31/12/2016;484981385185198217;83314;23:08:34;OD02
31/12/2016;484981385185198188;83282;23:08:02;OD02
31/12/2016;484981385185110763;82567;22:56:07;OD02
31/12/2016;484981385184979783;79534;22:05:34;OD02
31/12/2016;484981385184803914;68164;18:56:04;OD02
31/12/2016;484981385185110125;81520;22:38:40;OD02
31/12/2016;484981385185110734;82533;22:55:33;OD02
31/12/2016;484981385185110704;82504;22:55:04;OD02
31/12/2016;484981385185198420;83613;23:13:33;OD02
31/12/2016;484981385184979817;79608;22:06:48;OD02
31/12/2016;484981385185198304;83434;23:10:34;OD02
31/12/2016;484981385185110396;82118;22:48:38;OD02
31/12/2016;484981385185110275;81818;22:43:38;OD02
31/12/2016;484981385184804096;68676;19:04:36;OD02
31/12/2016;484981385184803821;67954;18:52:34;OD02
31/12/2016;484981385185110005;81247;22:34:07;OD02
31/12/2016;484981385185198332;83464;23:11:04;OD02
31/12/2016;484981385185198450;83674;23:14:34;OD02
31/12/2016;484981385184658253;67624;18:47:04;OD02
31/12/2016;484981385184658191;67444;18:44:04;OD02
31/12/2016;484981385185198157;83227;23:07:07;OD02
31/12/2016;484981385185110305;81885;22:44:45;OD02
31/12/2016;484981385185197974;82897;23:01:37;OD02
31/12/2016;484981385185198096;83074;23:04:34;OD02
31/12/2016;484981385185109975;81197;22:33:17;OD02
31/12/2016;484981385185198247;83377;23:09:37;OD02
31/12/2016;484981385185110454;82174;22:49:34;OD02
31/12/2016;484981385184803792;67912;18:51:52;OD02
31/12/2016;484981385185198035;82984;23:03:04;OD02
31/12/2016;484981385185110821;82653;22:57:33;OD02
31/12/2016;484981385185110245;81780;22:43:00;OD02
31/12/2016;484981385185110363;81963;22:46:03;OD02
31/12/2016;484981385184803852;68002;18:53:22;OD02
31/12/2016;484981385185110154;81550;22:39:10;OD02
31/12/2016;484981385185198066;83028;23:03:48;OD02
31/12/2016;484981385185198004;82928;23:02:08;OD02
31/12/2016;484981385185110035;81304;22:35:04;OD02
31/12/2016;484981385185110792;82604;22:56:44;OD02
31/12/2016;484981385184804166;69098;19:11:38;OD02
31/12/2016;484981385185110882;82786;22:59:46;OD02
31/12/2016;484981385184979556;78454;21:47:34;MC01
31/12/2016;484981385184657772;63579;17:39:39;MC01
31/12/2016;484981385184497366;59037;16:23:57;MC01
31/12/2016;484981385184804467;70841;19:40:41;MC03
31/12/2016;484981385184180607;47017;13:03:37;MC01
31/12/2016;484981385184803737;67758;18:49:18;MC01
31/12/2016;484981385184180405;45207;12:33:27;
31/12/2016;484981385184657905;64471;17:54:31;
31/12/2016;484981385184595735;61661;17:07:41;
31/12/2016;484981385184309529;49380;13:43:00;
31/12/2016;484981385184657930;64498;17:54:58;
31/12/2016;484981385184657741;63449;17:37:29;
31/12/2016;484981385183683642;11278;03:07:58;
31/12/2016;484981385184180061;42673;11:51:13;
31/12/2016;484981385184979523;78275;21:44:35;
31/12/2016;484981385184309553;49413;13:43:33;
31/12/2016;484981385184979599;78558;21:49:18;
31/12/2016;484981385183848103;86340;23:59:00;AC00
31/12/2016;484981385184387284;54039;15:00:39;
31/12/2016;484981385184657383;62030;17:13:50;
31/12/2016;484981385184658161;67287;18:41:27;
31/12/2016;484981385183835697;86340;23:59:00;AC00
31/12/2016;484981385184657845;64114;17:48:34;
31/12/2016;484981385184804306;69818;19:23:38;
31/12/2016;484981385184496505;55945;15:32:25;
31/12/2016;484981385184657461;62075;17:14:35;
31/12/2016;484981385183683791;11339;03:08:59;
31/12/2016;484981385184594932;60317;16:45:17;
31/12/2016;484981385183842806;86340;23:59:00;AC00
31/12/2016;484981385184387312;54132;15:02:12;
31/12/2016;484981385184804501;71073;19:44:33;
31/12/2016;484981385184004061;36541;10:09:01;
31/12/2016;484981385184004173;36879;10:14:39;
31/12/2016;484981385184803765;67850;18:50:50;
31/12/2016;484981385184594867;59882;16:38:02;
31/12/2016;484981385184387900;55922;15:32:02;
31/12/2016;484981385184979497;78241;21:44:01;
31/12/2016;484981385184804359;69963;19:26:03;
31/12/2016;484981385184387050;52760;14:39:20;
31/12/2016;484981385184978900;74716;20:45:16;
31/12/2016;484981385184804332;69854;19:24:14;
31/12/2016;484981385183694143;23940;06:39:00;
31/12/2016;484981385184657408;62034;17:13:54;
31/12/2016;484981385184804398;70390;19:33:10;
31/12/2016;484981385184979337;77124;21:25:24;
31/12/2016;484981385184979101;75164;20:52:44;
31/12/2016;484981385184978956;74826;20:47:06;
31/12/2016;484981385184979149;75836;21:03:56;
31/12/2016;484981385184387551;54652;15:10:52;
31/12/2016;484981385184387492;54632;15:10:32;
31/12/2016;484981385184953942;73171;20:19:31;
31/12/2016;484981385184180245;44181;12:16:21;
31/12/2016;484981385184497462;59441;16:30:41;
31/12/2016;484981385184497337;58925;16:22:05;
31/12/2016;484981385185110093;81369;22:36:09;
31/12/2016;484981385184657295;61879;17:11:19;
31/12/2016;484981385184657716;63426;17:37:06;
31/12/2016;484981385184310087;51562;14:19:22;
31/12/2016;484981385184657878;64430;17:53:50;
31/12/2016;484981385184658136;67266;18:41:06;
31/12/2016;484981385184804645;72908;20:15:08;
31/12/2016;484981385184979074;75123;20:52:03;
31/12/2016;484981385183683945;11408;03:10:08;
31/12/2016;484981385184497401;59203;16:26:43;
31/12/2016;484981385184594904;60235;16:43:55;
31/12/2016;484981385184804036;68475;19:01:15;
