depot;vehicle_id;vehicle_short_name;opd_date
D1;1000366;38090;31/12/2016
D1;1000369;38092;31/12/2016
D1;1000372;38094;31/12/2016
D1;1000375;38096;31/12/2016
D1;1000377;38098;31/12/2016
D1;1000379;38100;31/12/2016
PO;1000381;24246;31/12/2016
PO;1000382;33212;31/12/2016
PO;1000389;33224;31/12/2016
HN;1000415;33274;31/12/2016
HN;1000417;33278;31/12/2016
HN;1000418;33280;31/12/2016
CF;1000420;33284;31/12/2016
CF;1000421;33286;31/12/2016
CD;1000422;33288;31/12/2016
CD;1000424;33292;31/12/2016
CD;1000425;33294;31/12/2016
CD;1000426;33296;31/12/2016
SL;1000428;33300;31/12/2016
SL;1000429;33302;31/12/2016
PO;1000431;33306;31/12/2016
PO;1000432;33308;31/12/2016
PO;1000433;33310;31/12/2016
PO;1000435;33314;31/12/2016
CF;1000436;33316;31/12/2016
RD;1000438;33320;31/12/2016
HN;1000440;33322;31/12/2016
HN;1000442;33324;31/12/2016
HN;1000443;33326;31/12/2016
D1;1000446;33330;31/12/2016
D1;1000447;33332;31/12/2016
SL;1000449;33336;31/12/2016
SL;1000451;33338;31/12/2016
SL;1000453;33340;31/12/2016
HN;1000454;33342;31/12/2016
CF;1000457;33346;31/12/2016
D1;1000458;33348;31/12/2016
CD;1000460;33352;31/12/2016
CD;1000461;33354;31/12/2016
CD;1000464;33358;31/12/2016
CD;1000465;33360;31/12/2016
PO;1000467;33364;31/12/2016
PO;1000468;33366;31/12/2016
PO;1000469;33368;31/12/2016
PO;1000471;33372;31/12/2016
HN;1000472;35002;31/12/2016
HN;1000474;35004;31/12/2016
PO;1000476;33376;31/12/2016
HN;1000478;33378;31/12/2016
HN;1000479;35008;31/12/2016
HN;1000481;35010;31/12/2016
PO;1000482;33382;31/12/2016
RD;1000483;33384;31/12/2016
D1;1000485;33388;31/12/2016
D1;1000489;33392;31/12/2016
D1;1000490;33394;31/12/2016
D1;1000492;33398;31/12/2016
CD;1000494;33400;31/12/2016
CD;1000496;33404;31/12/2016
CD;1000497;33406;31/12/2016
CD;1000499;33410;31/12/2016
CD;1000501;33412;31/12/2016
RD;1000503;33414;31/12/2016
D2;1000556;36001;31/12/2016
D2;1000558;36003;31/12/2016
D2;1000560;36005;31/12/2016
D2;1000562;36007;31/12/2016
D2;1000564;36009;31/12/2016
D2;1000566;36011;31/12/2016
D2;1000568;36013;31/12/2016
D2;1000570;36015;31/12/2016
D2;1000572;36017;31/12/2016
D2;1000574;36019;31/12/2016
D2;1000576;36021;31/12/2016
D2;1000578;36023;31/12/2016
D2;1000580;36025;31/12/2016
D2;1000582;36027;31/12/2016
D2;1000584;36029;31/12/2016
D2;1000586;36031;31/12/2016
D2;1000588;36033;31/12/2016
D2;1000590;36035;31/12/2016
PO;1000592;36037;31/12/2016
PO;1000596;36041;31/12/2016
PO;1000599;36045;31/12/2016
PO;1000603;36049;31/12/2016
PO;1000607;36053;31/12/2016
PO;1000609;36055;31/12/2016
PO;1000611;36057;31/12/2016
PO;1000613;36061;31/12/2016
PO;1000614;36063;31/12/2016
PO;1000615;36065;31/12/2016
PO;1000617;36069;31/12/2016
D2;1000639;28051;31/12/2016
PO;1000651;33023;31/12/2016
PO;1000665;33051;31/12/2016
PO;1000666;33053;31/12/2016
PO;1000672;33065;31/12/2016
PO;1000686;33093;31/12/2016
RD;1000694;38001;31/12/2016
SL;1000216;40032;31/12/2016
SL;1000218;40034;31/12/2016
PO;1000219;33514;31/12/2016
SL;1000220;40036;31/12/2016
SL;1000222;40038;31/12/2016
RD;1000223;33518;31/12/2016
SL;1000224;40040;31/12/2016
SL;1000226;40042;31/12/2016
D1;1000227;33522;31/12/2016
SL;1000229;40044;31/12/2016
D1;1000230;33524;31/12/2016
D1;1000233;33526;31/12/2016
D1;1000236;33528;31/12/2016
SL;1000238;40050;31/12/2016
CD;1000241;33532;31/12/2016
D1;1000243;33534;31/12/2016
HN;1000245;33536;31/12/2016
D1;1000247;33538;31/12/2016
D1;1000249;33540;31/12/2016
D1;1000251;33542;31/12/2016
HN;1000255;33546;31/12/2016
HN;1000259;33550;31/12/2016
HN;1000261;33552;31/12/2016
D1;1000263;33554;31/12/2016
HN;1000265;33556;31/12/2016
D2;1000266;36002;31/12/2016
D2;1000269;36004;31/12/2016
D2;1000272;36006;31/12/2016
PO;1000274;33562;31/12/2016
PO;1000277;33564;31/12/2016
PO;1000280;33566;31/12/2016
D2;1000281;36012;31/12/2016
PO;1000283;33568;31/12/2016
D2;1000284;36014;31/12/2016
PO;1000286;33570;31/12/2016
D2;1000287;36016;31/12/2016
D2;1000290;36018;31/12/2016
D2;1000293;36020;31/12/2016
PO;1000295;33576;31/12/2016
PO;1000298;33578;31/12/2016
D2;1000299;36024;31/12/2016
PO;1000301;33580;31/12/2016
D2;1000302;36026;31/12/2016
PO;1000304;33582;31/12/2016
D2;1000305;36028;31/12/2016
SL;1000307;38042;31/12/2016
HN;1000309;38044;31/12/2016
SL;1000311;38046;31/12/2016
SL;1000313;38048;31/12/2016
PO;1000315;38050;31/12/2016
CD;1000318;38052;31/12/2016
PO;1000319;33162;31/12/2016
CD;1000321;38054;31/12/2016
CD;1000323;38056;31/12/2016
CD;1000325;38058;31/12/2016
CD;1000327;38060;31/12/2016
PO;1000328;33170;31/12/2016
RD;1000329;38062;31/12/2016
PO;1000330;33172;31/12/2016
CD;1000331;38064;31/12/2016
HN;1000333;38066;31/12/2016
PO;1000334;33176;31/12/2016
HN;1000335;38068;31/12/2016
HN;1000337;38070;31/12/2016
PO;1000823;33267;31/12/2016
HN;1000828;33277;31/12/2016
HN;1000830;33281;31/12/2016
HN;1000831;33283;31/12/2016
CF;1000832;33285;31/12/2016
CD;1000834;33289;31/12/2016
CD;1000835;33291;31/12/2016
CD;1000836;33293;31/12/2016
CD;1000838;33297;31/12/2016
SL;1000839;33299;31/12/2016
SL;1000841;33303;31/12/2016
PO;1000842;33305;31/12/2016
PO;1000843;33307;31/12/2016
PO;1000845;33311;31/12/2016
PO;1000846;33313;31/12/2016
RD;1000848;33317;31/12/2016
RD;1000849;33319;31/12/2016
HN;1000850;33321;31/12/2016
HN;1000852;33325;31/12/2016
D1;1000853;33327;31/12/2016
D1;1000854;33329;31/12/2016
D1;1000856;33331;31/12/2016
SL;1000857;33333;31/12/2016
SL;1000860;33337;31/12/2016
SL;1000861;33339;31/12/2016
HN;1000863;33343;31/12/2016
D1;1000864;33345;31/12/2016
D1;1000866;33349;31/12/2016
CD;1000867;33351;31/12/2016
CD;1000868;33353;31/12/2016
CD;1000870;33357;31/12/2016
CD;1000871;33359;31/12/2016
CD;1000872;33361;31/12/2016
PO;1000874;33365;31/12/2016
PO;1000875;33367;31/12/2016
HN;1000877;35001;31/12/2016
HN;1000879;35003;31/12/2016
HN;1000881;35005;31/12/2016
PO;1000882;33375;31/12/2016
HN;1000884;33377;31/12/2016
HN;1000885;35009;31/12/2016
HN;1000886;33379;31/12/2016
RD;1000888;33383;31/12/2016
RD;1000889;33385;31/12/2016
D1;1000891;33389;31/12/2016
D1;1000892;33391;31/12/2016
D1;1000893;33393;31/12/2016
SL;1000895;33397;31/12/2016
CD;1000896;33399;31/12/2016
CD;1000897;33401;31/12/2016
CD;1000899;33405;31/12/2016
PO;1000900;33584;31/12/2016
D2;1000901;36030;31/12/2016
PO;1000903;33586;31/12/2016
D2;1000904;36032;31/12/2016
PO;1000906;33588;31/12/2016
D2;1000907;36034;31/12/2016
PO;1000909;33590;31/12/2016
PO;1000910;36036;31/12/2016
PO;1000912;33592;31/12/2016
PO;1000913;36038;31/12/2016
PO;1000915;33594;31/12/2016
PO;1000916;36040;31/12/2016
PO;1000918;33596;31/12/2016
PO;1000919;36042;31/12/2016
PO;1000921;33598;31/12/2016
PO;1000922;36044;31/12/2016
PO;1000924;33600;31/12/2016
PO;1000925;36046;31/12/2016
HN;1000199;33500;31/12/2016
PO;1001059;33116;31/12/2016
D1;1001061;33118;31/12/2016
PO;1000703;33117;31/12/2016
D2;1930279;43004;31/12/2016
D2;1930281;43003;31/12/2016
D2;1930282;43005;31/12/2016
D2;1930278;43002;31/12/2016
D2;1930280;43001;31/12/2016
D2;1932298;43008;31/12/2016
D2;1932299;43010;31/12/2016
D2;1932300;43012;31/12/2016
D2;1932301;43014;31/12/2016
D2;1932302;43016;31/12/2016
D2;1932303;43018;31/12/2016
CD;1932305;43022;31/12/2016
CD;1932307;43026;31/12/2016
CD;1932308;43028;31/12/2016
CD;1932309;43030;31/12/2016
HN;1932310;43032;31/12/2016
HN;1932312;43036;31/12/2016
HN;1932314;43040;31/12/2016
HN;1932315;43042;31/12/2016
HN;1932316;43044;31/12/2016
HN;1932317;43046;31/12/2016
HN;1932318;43048;31/12/2016
SL;1932319;43050;31/12/2016
SL;1932321;43054;31/12/2016
SL;1932323;43058;31/12/2016
CF;1932324;43060;31/12/2016
CF;1932325;43062;31/12/2016
CF;1932326;43064;31/12/2016
CF;1932328;43068;31/12/2016
RD;1932330;43072;31/12/2016
CD;1000927;33602;31/12/2016
PO;1000928;36048;31/12/2016
CD;1000930;33604;31/12/2016
PO;1000931;36050;31/12/2016
CD;1000933;33606;31/12/2016
PO;1000934;36052;31/12/2016
CD;1000935;33608;31/12/2016
PO;1000936;36054;31/12/2016
CD;1000937;33610;31/12/2016
PO;1000938;36056;31/12/2016
D1;1000939;33612;31/12/2016
PO;1000940;36058;31/12/2016
D1;1000941;33614;31/12/2016
PO;1000942;36060;31/12/2016
D1;1000943;33616;31/12/2016
PO;1000944;36062;31/12/2016
D1;1000945;33618;31/12/2016
PO;1000946;36064;31/12/2016
HN;1000947;33620;31/12/2016
PO;1000948;36066;31/12/2016
HN;1000949;33622;31/12/2016
PO;1000950;36068;31/12/2016
HN;1000951;33624;31/12/2016
PO;1000952;36070;31/12/2016
SL;1000953;33626;31/12/2016
SL;1000954;33628;31/12/2016
SL;1000955;33630;31/12/2016
SL;1000956;33632;31/12/2016
SL;1000957;33634;31/12/2016
SL;1000958;33636;31/12/2016
D2;1000959;33638;31/12/2016
D2;1000960;33640;31/12/2016
D2;1000961;33642;31/12/2016
D2;1000962;33644;31/12/2016
D2;1000963;33646;31/12/2016
D1;1000964;33648;31/12/2016
D2;1000988;28052;31/12/2016
PO;1001006;33024;31/12/2016
PO;1001007;33026;31/12/2016
PO;1001017;33046;31/12/2016
SL;1001027;33064;31/12/2016
PO;1001028;33066;31/12/2016
PO;1001042;33094;31/12/2016
PO;1001044;33096;31/12/2016
RD;1001056;38004;31/12/2016
RD;1001058;38006;31/12/2016
RD;1001060;38008;31/12/2016
CF;1001063;38010;31/12/2016
CF;1001066;38012;31/12/2016
CF;1001070;38016;31/12/2016
CF;1001074;38020;31/12/2016
SL;1001076;38022;31/12/2016
D1;1001078;38024;31/12/2016
D1;1001080;38026;31/12/2016
D1;1001084;38030;31/12/2016
D1;1001087;38032;31/12/2016
SL;1001091;33144;31/12/2016
SL;1001095;38038;31/12/2016
HN;1000207;40026;31/12/2016
SL;1000210;40028;31/12/2016
PO;1000214;33510;31/12/2016
PO;1000217;33512;31/12/2016
HN;1000221;33516;31/12/2016
RD;1000225;33520;31/12/2016
SL;1000232;40046;31/12/2016
SL;1000235;40048;31/12/2016
RD;1000239;33530;31/12/2016
SL;1000253;33544;31/12/2016
HN;1000257;33548;31/12/2016
PO;1000268;33558;31/12/2016
PO;1000271;33560;31/12/2016
D2;1000275;36008;31/12/2016
D2;1000278;36010;31/12/2016
PO;1000289;33572;31/12/2016
PO;1000292;33574;31/12/2016
D2;1000296;36022;31/12/2016
PO;1000412;33268;31/12/2016
HN;1000416;33276;31/12/2016
HN;1000419;33282;31/12/2016
CD;1000423;33290;31/12/2016
CD;1000427;33298;31/12/2016
HN;1000430;33304;31/12/2016
PO;1000434;33312;31/12/2016
RD;1000437;33318;31/12/2016
HN;1000445;33328;31/12/2016
CF;1000448;33334;31/12/2016
D1;1000455;33344;31/12/2016
D1;1000459;33350;31/12/2016
CD;1000462;33356;31/12/2016
CF;1000466;33362;31/12/2016
PO;1000470;33370;31/12/2016
PO;1000473;33374;31/12/2016
HN;1000477;35006;31/12/2016
HN;1000480;33380;31/12/2016
RD;1000484;33386;31/12/2016
D1;1000487;33390;31/12/2016
SL;1000491;33396;31/12/2016
CD;1000495;33402;31/12/2016
CD;1000498;33408;31/12/2016
PO;1000594;36039;31/12/2016
PO;1000598;36043;31/12/2016
PO;1000601;36047;31/12/2016
PO;1000605;36051;31/12/2016
PO;1000612;36059;31/12/2016
PO;1000616;36067;31/12/2016
PO;1000661;33043;31/12/2016
SL;1000671;33063;31/12/2016
PO;1000682;33085;31/12/2016
RD;1000696;38003;31/12/2016
D1;1000786;38093;31/12/2016
D1;1000790;38097;31/12/2016
PO;1000804;33229;31/12/2016
D2;1000822;33265;31/12/2016
D2;1000826;33273;31/12/2016
HN;1000829;33279;31/12/2016
CF;1000833;33287;31/12/2016
CD;1000837;33295;31/12/2016
SL;1000840;33301;31/12/2016
PO;1000844;33309;31/12/2016
CF;1000847;33315;31/12/2016
HN;1000851;33323;31/12/2016
CF;1000858;33335;31/12/2016
HN;1000862;33341;31/12/2016
D1;1000865;33347;31/12/2016
CD;1000869;33355;31/12/2016
CD;1000873;33363;31/12/2016
PO;1000876;33369;31/12/2016
PO;1000880;33373;31/12/2016
HN;1000883;35007;31/12/2016
PO;1000887;33381;31/12/2016
D1;1000890;33387;31/12/2016
SL;1000894;33395;31/12/2016
CD;1000898;33403;31/12/2016
D2;1000987;28050;31/12/2016
PO;1001005;33022;31/12/2016
PO;1001015;33042;31/12/2016
PO;1001019;33050;31/12/2016
PO;1001036;33082;31/12/2016
RD;1001054;38002;31/12/2016
CF;1001068;38014;31/12/2016
CF;1001072;38018;31/12/2016
D1;1001082;38028;31/12/2016
D1;1001090;38034;31/12/2016
D1;1001093;38036;31/12/2016
SL;1001097;38040;31/12/2016
RD;1001185;33529;31/12/2016
D1;1001189;33537;31/12/2016
D1;1001193;33545;31/12/2016
HN;1001196;33551;31/12/2016
PO;1001200;33559;31/12/2016
PO;1001203;33565;31/12/2016
PO;1001207;33573;31/12/2016
PO;1001211;33581;31/12/2016
PO;1001214;33587;31/12/2016
PO;1001218;33595;31/12/2016
PO;1001221;33601;31/12/2016
CD;1001225;33609;31/12/2016
D1;1001229;33617;31/12/2016
HN;1001232;33623;31/12/2016
SL;1001236;33631;31/12/2016
SL;1001239;33637;31/12/2016
D2;1001243;33645;31/12/2016
PO;1001268;24247;31/12/2016
CD;1001099;33407;31/12/2016
CD;1001100;33409;31/12/2016
CD;1001101;33411;31/12/2016
CD;1001102;33413;31/12/2016
RD;1001103;33415;31/12/2016
CF;1001104;33417;31/12/2016
HN;1001105;33419;31/12/2016
SL;1001106;33421;31/12/2016
SL;1001107;33423;31/12/2016
SL;1001108;33425;31/12/2016
SL;1001109;33427;31/12/2016
SL;1001110;33429;31/12/2016
PO;1001111;33431;31/12/2016
PO;1001112;33433;31/12/2016
PO;1001113;33435;31/12/2016
PO;1001114;33437;31/12/2016
PO;1001115;33439;31/12/2016
PO;1001116;33441;31/12/2016
PO;1001117;33443;31/12/2016
PO;1001118;33445;31/12/2016
HN;1001119;33447;31/12/2016
PO;1001120;33449;31/12/2016
HN;1001121;33451;31/12/2016
HN;1001122;33453;31/12/2016
HN;1001123;33455;31/12/2016
HN;1001124;33457;31/12/2016
RD;1001125;33459;31/12/2016
RD;1001126;33461;31/12/2016
SL;1001127;33463;31/12/2016
D1;1001128;33465;31/12/2016
D1;1001129;33467;31/12/2016
RD;1001130;33469;31/12/2016
RD;1001131;33471;31/12/2016
RD;1001132;33473;31/12/2016
RD;1001133;33475;31/12/2016
RD;1001134;33477;31/12/2016
PO;1001135;40001;31/12/2016
RD;1001136;33479;31/12/2016
PO;1001137;40003;31/12/2016
RD;1001138;33481;31/12/2016
PO;1001139;40005;31/12/2016
RD;1001140;33483;31/12/2016
PO;1001141;40007;31/12/2016
RD;1001142;33485;31/12/2016
PO;1001143;40009;31/12/2016
RD;1001144;33487;31/12/2016
PO;1001145;40011;31/12/2016
RD;1001146;33489;31/12/2016
HN;1001147;40013;31/12/2016
RD;1001148;33491;31/12/2016
HN;1001149;40015;31/12/2016
RD;1001150;33493;31/12/2016
HN;1001151;40017;31/12/2016
RD;1001152;33495;31/12/2016
HN;1001153;40019;31/12/2016
HN;1001154;33497;31/12/2016
HN;1001155;40021;31/12/2016
HN;1001156;33499;31/12/2016
HN;1001157;40023;31/12/2016
HN;1001158;33501;31/12/2016
HN;1001159;40025;31/12/2016
HN;1001160;33503;31/12/2016
SL;1001161;40027;31/12/2016
HN;1001162;33505;31/12/2016
SL;1001163;40029;31/12/2016
HN;1001164;33507;31/12/2016
SL;1001165;40031;31/12/2016
HN;1001166;33509;31/12/2016
SL;1001167;40033;31/12/2016
PO;1001168;33511;31/12/2016
SL;1001169;40035;31/12/2016
PO;1001170;33513;31/12/2016
SL;1001171;40037;31/12/2016
PO;1001172;33515;31/12/2016
SL;1001173;40039;31/12/2016
RD;1001174;33517;31/12/2016
SL;1001175;40041;31/12/2016
RD;1001176;33519;31/12/2016
SL;1001177;40043;31/12/2016
D1;1001178;33521;31/12/2016
SL;1001179;40045;31/12/2016
D1;1001180;33523;31/12/2016
SL;1001181;40047;31/12/2016
D1;1001182;33525;31/12/2016
SL;1001183;40049;31/12/2016
D1;1001184;33527;31/12/2016
RD;1001186;33531;31/12/2016
CD;1001187;33533;31/12/2016
HN;1001188;33535;31/12/2016
D1;1001190;33539;31/12/2016
D1;1001191;33541;31/12/2016
D1;1001192;33543;31/12/2016
HN;1001194;33547;31/12/2016
SL;1001195;33549;31/12/2016
HN;1001197;33553;31/12/2016
D1;1001198;33555;31/12/2016
PO;1001199;33557;31/12/2016
PO;1001201;33561;31/12/2016
PO;1001202;33563;31/12/2016
PO;1001204;33567;31/12/2016
PO;1001205;33569;31/12/2016
PO;1001206;33571;31/12/2016
PO;1001208;33575;31/12/2016
PO;1001209;33577;31/12/2016
PO;1001210;33579;31/12/2016
PO;1001212;33583;31/12/2016
PO;1001213;33585;31/12/2016
PO;1001215;33589;31/12/2016
PO;1001216;33591;31/12/2016
PO;1001217;33593;31/12/2016
PO;1001219;33597;31/12/2016
PO;1001220;33599;31/12/2016
CD;1001222;33603;31/12/2016
CD;1001223;33605;31/12/2016
CD;1001224;33607;31/12/2016
D1;1001226;33611;31/12/2016
D1;1001227;33613;31/12/2016
D1;1001228;33615;31/12/2016
D1;1001230;33619;31/12/2016
HN;1001231;33621;31/12/2016
HN;1001233;33625;31/12/2016
SL;1001234;33627;31/12/2016
SL;1001235;33629;31/12/2016
SL;1001237;33633;31/12/2016
SL;1001238;33635;31/12/2016
D2;1001240;33639;31/12/2016
D2;1001241;33641;31/12/2016
D2;1001242;33643;31/12/2016
D2;1001244;33647;31/12/2016
PO;1001269;24249;31/12/2016
HN;1000192;40016;31/12/2016
HN;1000196;33498;31/12/2016
RD;1000698;38005;31/12/2016
RD;1000700;38007;31/12/2016
CF;1000702;38009;31/12/2016
CF;1000704;38011;31/12/2016
CF;1000706;38013;31/12/2016
CF;1000708;38015;31/12/2016
CF;1000710;38017;31/12/2016
CF;1000712;38019;31/12/2016
PO;1000714;38021;31/12/2016
D1;1000716;38023;31/12/2016
D1;1000718;38025;31/12/2016
D1;1000720;38027;31/12/2016
D1;1000722;38029;31/12/2016
D1;1000724;38031;31/12/2016
D1;1000726;38033;31/12/2016
D1;1000728;38035;31/12/2016
SL;1000730;38037;31/12/2016
SL;1000732;38039;31/12/2016
SL;1000734;38041;31/12/2016
HN;1000736;38043;31/12/2016
HN;1000738;38045;31/12/2016
SL;1000740;38047;31/12/2016
PO;1000741;33155;31/12/2016
PO;1000742;38049;31/12/2016
CD;1000744;38051;31/12/2016
PO;1000745;33159;31/12/2016
CD;1000746;38053;31/12/2016
CD;1000748;38055;31/12/2016
CD;1000750;38057;31/12/2016
PO;1000751;33165;31/12/2016
CD;1000752;38059;31/12/2016
RD;1000754;38061;31/12/2016
PO;1000755;33169;31/12/2016
RD;1000756;38063;31/12/2016
PO;1000757;33171;31/12/2016
HN;1000758;38065;31/12/2016
HN;1000760;38067;31/12/2016
HN;1000762;38069;31/12/2016
HN;1000764;38071;31/12/2016
PO;1000765;33179;31/12/2016
HN;1000766;38073;31/12/2016
CF;1000768;38075;31/12/2016
CF;1000770;38077;31/12/2016
CF;1000772;38079;31/12/2016
CF;1000774;38081;31/12/2016
CF;1000776;38083;31/12/2016
CF;1000778;38085;31/12/2016
CF;1000780;38087;31/12/2016
CF;1000782;38089;31/12/2016
CD;1000783;33197;31/12/2016
D1;1000784;38091;31/12/2016
D1;1000788;38095;31/12/2016
D1;1000792;38099;31/12/2016
RD;1932331;43074;31/12/2016
RD;1932332;43076;31/12/2016
RD;1932333;43078;31/12/2016
RD;1932334;43080;31/12/2016
D2;1932335;43007;31/12/2016
D2;1932336;43009;31/12/2016
D2;1932337;43011;31/12/2016
D2;1932338;43013;31/12/2016
D2;1932339;43015;31/12/2016
D2;1932340;43017;31/12/2016
D2;1932341;43019;31/12/2016
D2;1932342;43021;31/12/2016
CD;1932343;43023;31/12/2016
CD;1932344;43025;31/12/2016
CD;1932345;43027;31/12/2016
CD;1932346;43029;31/12/2016
CD;1932347;43031;31/12/2016
HN;1932348;43033;31/12/2016
HN;1932349;43035;31/12/2016
HN;1932350;43037;31/12/2016
HN;1932351;43039;31/12/2016
HN;1932352;43041;31/12/2016
HN;1932353;43043;31/12/2016
HN;1932354;43045;31/12/2016
HN;1932355;43047;31/12/2016
HN;1932356;43049;31/12/2016
SL;1932357;43051;31/12/2016
SL;1932358;43053;31/12/2016
SL;1932359;43055;31/12/2016
SL;1932360;43057;31/12/2016
SL;1932361;43059;31/12/2016
CF;1932362;43061;31/12/2016
CF;1932363;43063;31/12/2016
CF;1932364;43065;31/12/2016
CF;1932365;43067;31/12/2016
CF;1932366;43069;31/12/2016
CF;1932367;43071;31/12/2016
RD;1932368;43073;31/12/2016
RD;1932369;43075;31/12/2016
RD;1932370;43077;31/12/2016
RD;1932371;43079;31/12/2016
D2;1932297;43006;31/12/2016
D2;1932304;43020;31/12/2016
CD;1932306;43024;31/12/2016
HN;1932311;43034;31/12/2016
HN;1932313;43038;31/12/2016
SL;1932320;43052;31/12/2016
SL;1932322;43056;31/12/2016
CF;1932327;43066;31/12/2016
CF;1932329;43070;31/12/2016
D2;2172277;43081;31/12/2016
D2;2172282;43091;31/12/2016
D2;2172284;43095;31/12/2016
RD;2172291;43109;31/12/2016
D2;2172237;43082;31/12/2016
D2;2172238;43084;31/12/2016
D2;2172239;43086;31/12/2016
D2;2172240;43088;31/12/2016
D2;2172241;43090;31/12/2016
D2;2172242;43092;31/12/2016
D2;2172243;43094;31/12/2016
D2;2172244;43096;31/12/2016
D2;2172245;43098;31/12/2016
D2;2172246;43100;31/12/2016
RD;2172247;43102;31/12/2016
RD;2172248;43104;31/12/2016
RD;2172249;43106;31/12/2016
RD;2172250;43108;31/12/2016
RD;2172251;43110;31/12/2016
RD;2172252;43112;31/12/2016
CF;2172253;43114;31/12/2016
CF;2172254;43116;31/12/2016
CF;2172255;43118;31/12/2016
CD;2172256;43120;31/12/2016
CD;2172257;43122;31/12/2016
CD;2172258;43124;31/12/2016
CD;2172259;43126;31/12/2016
HN;2172260;43128;31/12/2016
HN;2172261;43130;31/12/2016
HN;2172262;43132;31/12/2016
HN;2172263;43134;31/12/2016
HN;2172264;43136;31/12/2016
HN;2172265;43138;31/12/2016
HN;2172266;43140;31/12/2016
HN;2172267;43142;31/12/2016
PO;2172268;43144;31/12/2016
PO;2172269;43146;31/12/2016
PO;2172270;43148;31/12/2016
PO;2172271;43150;31/12/2016
PO;2172272;43152;31/12/2016
PO;2172273;43154;31/12/2016
PO;2172274;43156;31/12/2016
PO;2172275;43158;31/12/2016
PO;2172276;43160;31/12/2016
D2;2172278;43083;31/12/2016
D2;2172279;43085;31/12/2016
D2;2172280;43087;31/12/2016
D2;2172281;43089;31/12/2016
D2;2172283;43093;31/12/2016
D2;2172285;43097;31/12/2016
D2;2172286;43099;31/12/2016
RD;2172287;43101;31/12/2016
RD;2172288;43103;31/12/2016
RD;2172289;43105;31/12/2016
RD;2172290;43107;31/12/2016
RD;2172292;43111;31/12/2016
RD;2172293;43113;31/12/2016
CF;2172294;43115;31/12/2016
CF;2172295;43117;31/12/2016
CF;2172296;43119;31/12/2016
CD;2172297;43121;31/12/2016
CD;2172298;43123;31/12/2016
CD;2172299;43125;31/12/2016
CD;2172300;43127;31/12/2016
HN;2172301;43129;31/12/2016
HN;2172302;43131;31/12/2016
HN;2172303;43133;31/12/2016
HN;2172304;43135;31/12/2016
HN;2172305;43137;31/12/2016
HN;2172306;43139;31/12/2016
HN;2172307;43141;31/12/2016
PO;2172308;43143;31/12/2016
PO;2172309;43145;31/12/2016
PO;2172310;43147;31/12/2016
PO;2172311;43149;31/12/2016
PO;2172312;43151;31/12/2016
PO;2172313;43153;31/12/2016
PO;2172314;43155;31/12/2016
PO;2172315;43157;31/12/2016
PO;2172316;43159;31/12/2016
PO;2406865;44001;31/12/2016
PO;2406866;44003;31/12/2016
PO;2406867;44005;31/12/2016
PO;2406868;44007;31/12/2016
PO;2406869;44009;31/12/2016
PO;2406870;44011;31/12/2016
PO;2406871;44013;31/12/2016
D2;2406872;44015;31/12/2016
D2;2406873;44017;31/12/2016
D2;2406874;44019;31/12/2016
