opd_date;act_time;vehicle_short_name;device_type;defect_type
31/12/2016;24644;40008;External EEPROM (COPILOTpc);OK
31/12/2016;24746;40008;TicketMachine;OK
31/12/2016;39972;40008;Internal EEPROM (COPILOTpc);OK
31/12/2016;39972;40008;External EEPROM (COPILOTpc);OK
31/12/2016;40108;40008;TicketMachine;OK
31/12/2016;69589;40008;External EEPROM (COPILOTpc);OK
31/12/2016;69590;40008;Internal EEPROM (COPILOTpc);OK
31/12/2016;96547;40008;External EEPROM (COPILOTpc);OK
31/12/2016;96548;40008;Internal EEPROM (COPILOTpc);OK
31/12/2016;29766;33488;Internal EEPROM (COPILOTpc);OK
31/12/2016;29766;33488;External EEPROM (COPILOTpc);OK
31/12/2016;66417;33488;Internal EEPROM (COPILOTpc);OK
31/12/2016;66417;33488;External EEPROM (COPILOTpc);OK
31/12/2016;72248;33488;Internal EEPROM (COPILOTpc);OK
31/12/2016;72248;33488;External EEPROM (COPILOTpc);OK
31/12/2016;96316;33488;External EEPROM (COPILOTpc);OK
31/12/2016;96317;33488;Internal EEPROM (COPILOTpc);OK
31/12/2016;68962;33490;External EEPROM (COPILOTpc);OK
31/12/2016;68963;33490;Internal EEPROM (COPILOTpc);OK
31/12/2016;96774;33490;Internal EEPROM (COPILOTpc);OK
31/12/2016;96774;33490;External EEPROM (COPILOTpc);OK
31/12/2016;21490;40012;Internal EEPROM (COPILOTpc);OK
31/12/2016;21490;40012;External EEPROM (COPILOTpc);OK
31/12/2016;48538;40012;Internal EEPROM (COPILOTpc);OK
31/12/2016;48538;40012;External EEPROM (COPILOTpc);OK
31/12/2016;49173;40012;Lower Deck Display;No connection
31/12/2016;58573;40012;Internal EEPROM (COPILOTpc);OK
31/12/2016;58573;40012;External EEPROM (COPILOTpc);OK
31/12/2016;64173;40012;Internal EEPROM (COPILOTpc);OK
31/12/2016;64173;40012;External EEPROM (COPILOTpc);OK
31/12/2016;70332;40012;TicketMachine;OK
31/12/2016;95827;40012;Internal EEPROM (COPILOTpc);OK
31/12/2016;95827;40012;External EEPROM (COPILOTpc);OK
31/12/2016;23564;33492;Internal EEPROM (COPILOTpc);OK
31/12/2016;23564;33492;External EEPROM (COPILOTpc);OK
31/12/2016;24952;33492;TicketMachine;OK
31/12/2016;31785;33492;Internal EEPROM (COPILOTpc);OK
31/12/2016;31785;33492;External EEPROM (COPILOTpc);OK
31/12/2016;34999;33492;TicketMachine;OK
31/12/2016;35534;33492;tsp-emitter;OK
31/12/2016;92614;33492;Internal EEPROM (COPILOTpc);OK
31/12/2016;92614;33492;External EEPROM (COPILOTpc);OK
31/12/2016;24077;40014;Internal EEPROM (COPILOTpc);OK
31/12/2016;24077;40014;External EEPROM (COPILOTpc);OK
31/12/2016;25240;40014;TicketMachine;OK
31/12/2016;62969;40014;Lower Deck Display;No connection
31/12/2016;63024;40014;Lower Deck Display;OK
31/12/2016;72186;40014;Internal EEPROM (COPILOTpc);OK
31/12/2016;72186;40014;External EEPROM (COPILOTpc);OK
31/12/2016;76170;40014;Internal EEPROM (COPILOTpc);OK
31/12/2016;76170;40014;External EEPROM (COPILOTpc);OK
31/12/2016;96117;40014;External EEPROM (COPILOTpc);OK
31/12/2016;96118;40014;Internal EEPROM (COPILOTpc);OK
31/12/2016;68451;33494;Internal EEPROM (COPILOTpc);OK
31/12/2016;68451;33494;External EEPROM (COPILOTpc);OK
31/12/2016;95919;33494;Internal EEPROM (COPILOTpc);OK
31/12/2016;95919;33494;External EEPROM (COPILOTpc);OK
31/12/2016;36386;40016;External EEPROM (COPILOTpc);OK
31/12/2016;36387;40016;Internal EEPROM (COPILOTpc);OK
31/12/2016;37754;40016;TicketMachine;OK
31/12/2016;96240;40016;Internal EEPROM (COPILOTpc);OK
31/12/2016;96240;40016;External EEPROM (COPILOTpc);OK
31/12/2016;23997;40018;External EEPROM (COPILOTpc);OK
31/12/2016;23998;40018;Internal EEPROM (COPILOTpc);OK
31/12/2016;25823;40018;TicketMachine;OK
31/12/2016;97165;40018;Internal EEPROM (COPILOTpc);OK
31/12/2016;97165;40018;External EEPROM (COPILOTpc);OK
31/12/2016;10861;33498;Internal EEPROM (COPILOTpc);OK
31/12/2016;10861;33498;External EEPROM (COPILOTpc);OK
31/12/2016;95952;40020;External EEPROM (COPILOTpc);OK
31/12/2016;95953;40020;Internal EEPROM (COPILOTpc);OK
31/12/2016;97170;33500;Internal EEPROM (COPILOTpc);OK
31/12/2016;97170;33500;External EEPROM (COPILOTpc);OK
31/12/2016;96203;40022;Internal EEPROM (COPILOTpc);OK
31/12/2016;96203;40022;External EEPROM (COPILOTpc);OK
31/12/2016;96247;33502;Internal EEPROM (COPILOTpc);OK
31/12/2016;96247;33502;External EEPROM (COPILOTpc);OK
31/12/2016;10874;40024;Internal EEPROM (COPILOTpc);OK
31/12/2016;10874;40024;External EEPROM (COPILOTpc);OK
31/12/2016;20650;40024;External EEPROM (COPILOTpc);OK
31/12/2016;20651;40024;Internal EEPROM (COPILOTpc);OK
31/12/2016;21095;40024;TicketMachine;OK
31/12/2016;21279;40024;Lower Deck Display;No connection
31/12/2016;21285;40024;Upper Deck Display;No connection
31/12/2016;39432;40024;External EEPROM (COPILOTpc);OK
31/12/2016;39433;40024;Internal EEPROM (COPILOTpc);OK
31/12/2016;40482;40024;Lower Deck Display;No connection
31/12/2016;40488;40024;Upper Deck Display;No connection
31/12/2016;53672;40024;Internal EEPROM (COPILOTpc);OK
31/12/2016;53672;40024;External EEPROM (COPILOTpc);OK
31/12/2016;54304;40024;Lower Deck Display;No connection
31/12/2016;54309;40024;Upper Deck Display;No connection
31/12/2016;55632;40024;TicketMachine;OK
31/12/2016;71962;40024;Internal EEPROM (COPILOTpc);OK
31/12/2016;71962;40024;External EEPROM (COPILOTpc);OK
31/12/2016;72592;40024;Lower Deck Display;No connection
31/12/2016;72598;40024;Upper Deck Display;No connection
31/12/2016;23629;33504;Internal EEPROM (COPILOTpc);OK
31/12/2016;23629;33504;External EEPROM (COPILOTpc);OK
31/12/2016;23701;33504;TicketMachine;OK
31/12/2016;45049;33504;Internal EEPROM (COPILOTpc);OK
31/12/2016;45049;33504;External EEPROM (COPILOTpc);OK
31/12/2016;45577;33504;TicketMachine;OK
31/12/2016;96042;33504;External EEPROM (COPILOTpc);OK
31/12/2016;96043;33504;Internal EEPROM (COPILOTpc);OK
31/12/2016;96300;40026;Internal EEPROM (COPILOTpc);OK
31/12/2016;96300;40026;External EEPROM (COPILOTpc);OK
31/12/2016;96201;33506;Internal EEPROM (COPILOTpc);OK
31/12/2016;96201;33506;External EEPROM (COPILOTpc);OK
31/12/2016;96274;33506;Radio;Action failed
31/12/2016;24785;40028;Internal EEPROM (COPILOTpc);OK
31/12/2016;24785;40028;External EEPROM (COPILOTpc);OK
31/12/2016;25656;40028;Upper Deck Display;No connection
31/12/2016;27465;40028;TicketMachine;OK
31/12/2016;32138;40028;Upper Deck Display;OK
31/12/2016;32804;40028;Upper Deck Display;No connection
31/12/2016;37424;40028;Upper Deck Display;OK
31/12/2016;38090;40028;Upper Deck Display;No connection
31/12/2016;45353;40028;Upper Deck Display;OK
31/12/2016;46078;40028;Upper Deck Display;No connection
31/12/2016;49442;40028;Upper Deck Display;OK
31/12/2016;50108;40028;Upper Deck Display;No connection
31/12/2016;65840;40028;Upper Deck Display;OK
31/12/2016;66506;40028;Upper Deck Display;No connection
31/12/2016;70826;40028;Upper Deck Display;OK
31/12/2016;96407;40028;Internal EEPROM (COPILOTpc);OK
31/12/2016;96407;40028;External EEPROM (COPILOTpc);OK
31/12/2016;95679;33508;External EEPROM (COPILOTpc);OK
31/12/2016;95680;33508;Internal EEPROM (COPILOTpc);OK
31/12/2016;23659;40030;Internal EEPROM (COPILOTpc);OK
31/12/2016;23659;40030;External EEPROM (COPILOTpc);OK
31/12/2016;24325;40030;TicketMachine;OK
31/12/2016;24948;40030;Upper Deck Display;No connection
31/12/2016;37019;40030;Upper Deck Display;OK
31/12/2016;37684;40030;Upper Deck Display;No connection
31/12/2016;45252;40030;Upper Deck Display;OK
31/12/2016;45917;40030;Upper Deck Display;No connection
31/12/2016;58534;40030;Upper Deck Display;OK
31/12/2016;59199;40030;Upper Deck Display;No connection
31/12/2016;69047;40030;Upper Deck Display;OK
31/12/2016;95684;40030;Internal EEPROM (COPILOTpc);OK
31/12/2016;95684;40030;External EEPROM (COPILOTpc);OK
31/12/2016;25318;40032;External EEPROM (COPILOTpc);OK
31/12/2016;25319;40032;Internal EEPROM (COPILOTpc);OK
31/12/2016;26014;40032;Upper Deck Display;No connection
31/12/2016;27731;40032;TicketMachine;OK
31/12/2016;28716;40032;Upper Deck Display;OK
31/12/2016;29744;40032;Upper Deck Display;No connection
31/12/2016;66743;40032;Upper Deck Display;OK
31/12/2016;67409;40032;Upper Deck Display;No connection
31/12/2016;95495;40032;Internal EEPROM (COPILOTpc);OK
31/12/2016;95495;40032;External EEPROM (COPILOTpc);OK
31/12/2016;96185;40032;Upper Deck Display;No connection
31/12/2016;10832;40034;Lower Deck Display;No connection
31/12/2016;10898;40034;Upper Deck Display;No connection
31/12/2016;15498;40034;Internal EEPROM (COPILOTpc);OK
31/12/2016;15498;40034;External EEPROM (COPILOTpc);OK
31/12/2016;17012;40034;TicketMachine;OK
31/12/2016;17028;40034;Lower Deck Display;No connection
31/12/2016;17034;40034;Upper Deck Display;No connection
31/12/2016;60563;40034;Internal EEPROM (COPILOTpc);OK
31/12/2016;60563;40034;External EEPROM (COPILOTpc);OK
31/12/2016;61193;40034;Lower Deck Display;No connection
31/12/2016;61199;40034;Upper Deck Display;No connection
31/12/2016;62635;40034;TicketMachine;OK
31/12/2016;74762;40034;tsp-emitter;OK
31/12/2016;96592;40034;External EEPROM (COPILOTpc);OK
31/12/2016;96593;40034;Internal EEPROM (COPILOTpc);OK
31/12/2016;17992;40036;Internal EEPROM (COPILOTpc);OK
31/12/2016;17992;40036;External EEPROM (COPILOTpc);OK
31/12/2016;18090;40036;TicketMachine;OK
31/12/2016;95625;40036;Internal EEPROM (COPILOTpc);OK
31/12/2016;95625;40036;External EEPROM (COPILOTpc);OK
31/12/2016;95599;33516;Internal EEPROM (COPILOTpc);OK
31/12/2016;95599;33516;External EEPROM (COPILOTpc);OK
31/12/2016;19524;40038;Internal EEPROM (COPILOTpc);OK
31/12/2016;19524;40038;External EEPROM (COPILOTpc);OK
31/12/2016;19655;40038;TicketMachine;OK
31/12/2016;94024;40038;External EEPROM (COPILOTpc);OK
31/12/2016;94025;40038;Internal EEPROM (COPILOTpc);OK
31/12/2016;67523;33518;Internal EEPROM (COPILOTpc);OK
31/12/2016;67523;33518;External EEPROM (COPILOTpc);OK
31/12/2016;95581;33518;Internal EEPROM (COPILOTpc);OK
31/12/2016;95581;33518;External EEPROM (COPILOTpc);OK
31/12/2016;16878;40040;Internal EEPROM (COPILOTpc);OK
31/12/2016;16878;40040;External EEPROM (COPILOTpc);OK
31/12/2016;17197;40040;TicketMachine;OK
31/12/2016;95659;40040;Internal EEPROM (COPILOTpc);OK
31/12/2016;95659;40040;External EEPROM (COPILOTpc);OK
31/12/2016;96883;40040;Internal EEPROM (COPILOTpc);OK
31/12/2016;96883;40040;External EEPROM (COPILOTpc);OK
31/12/2016;112368;40040;Internal EEPROM (COPILOTpc);OK
31/12/2016;112368;40040;External EEPROM (COPILOTpc);OK
31/12/2016;27238;33520;Internal EEPROM (COPILOTpc);OK
31/12/2016;27238;33520;External EEPROM (COPILOTpc);OK
31/12/2016;27435;33520;Internal EEPROM (COPILOTpc);OK
31/12/2016;27435;33520;External EEPROM (COPILOTpc);OK
31/12/2016;27630;33520;TicketMachine;OK
31/12/2016;34884;33520;tsp-emitter;OK
31/12/2016;96588;33520;Internal EEPROM (COPILOTpc);OK
31/12/2016;96588;33520;External EEPROM (COPILOTpc);OK
31/12/2016;18330;40042;Internal EEPROM (COPILOTpc);OK
31/12/2016;18330;40042;External EEPROM (COPILOTpc);OK
31/12/2016;19202;40042;TicketMachine;OK
31/12/2016;96557;40042;Internal EEPROM (COPILOTpc);OK
31/12/2016;96557;40042;External EEPROM (COPILOTpc);OK
31/12/2016;26952;33522;Internal EEPROM (COPILOTpc);OK
31/12/2016;26952;33522;External EEPROM (COPILOTpc);OK
31/12/2016;27440;33522;TicketMachine;OK
31/12/2016;71022;33522;Internal EEPROM (COPILOTpc);OK
31/12/2016;71022;33522;External EEPROM (COPILOTpc);OK
31/12/2016;71068;33522;TicketMachine;OK
31/12/2016;96351;33522;Internal EEPROM (COPILOTpc);OK
31/12/2016;96351;33522;External EEPROM (COPILOTpc);OK
31/12/2016;24876;40044;External EEPROM (COPILOTpc);OK
31/12/2016;24877;40044;Internal EEPROM (COPILOTpc);OK
31/12/2016;45776;40044;Internal EEPROM (COPILOTpc);OK
31/12/2016;45776;40044;External EEPROM (COPILOTpc);OK
31/12/2016;46412;40044;TicketMachine;OK
31/12/2016;96718;40044;Internal EEPROM (COPILOTpc);OK
31/12/2016;96718;40044;External EEPROM (COPILOTpc);OK
31/12/2016;38745;33524;Internal EEPROM (COPILOTpc);OK
31/12/2016;38745;33524;External EEPROM (COPILOTpc);OK
31/12/2016;38917;33524;TicketMachine;OK
31/12/2016;65757;33524;Internal EEPROM (COPILOTpc);OK
31/12/2016;65757;33524;External EEPROM (COPILOTpc);OK
31/12/2016;65839;33524;TicketMachine;OK
31/12/2016;95698;33524;Internal EEPROM (COPILOTpc);OK
31/12/2016;95698;33524;External EEPROM (COPILOTpc);OK
31/12/2016;26371;40046;Internal EEPROM (COPILOTpc);OK
31/12/2016;26371;40046;External EEPROM (COPILOTpc);OK
31/12/2016;28277;40046;TicketMachine;OK
31/12/2016;96954;40046;External EEPROM (COPILOTpc);OK
31/12/2016;96955;40046;Internal EEPROM (COPILOTpc);OK
31/12/2016;95857;33526;External EEPROM (COPILOTpc);OK
31/12/2016;95858;33526;Internal EEPROM (COPILOTpc);OK
31/12/2016;24301;40048;Internal EEPROM (COPILOTpc);OK
31/12/2016;24301;40048;External EEPROM (COPILOTpc);OK
31/12/2016;31893;40048;TicketMachine;OK
31/12/2016;75464;40048;tsp-emitter;OK
31/12/2016;95751;40048;Internal EEPROM (COPILOTpc);OK
31/12/2016;95751;40048;External EEPROM (COPILOTpc);OK
31/12/2016;21798;33528;Internal EEPROM (COPILOTpc);OK
31/12/2016;21798;33528;External EEPROM (COPILOTpc);OK
31/12/2016;22254;33528;TicketMachine;OK
31/12/2016;88674;33528;Internal EEPROM (COPILOTpc);OK
31/12/2016;88674;33528;External EEPROM (COPILOTpc);OK
31/12/2016;28942;40050;Internal EEPROM (COPILOTpc);OK
31/12/2016;28942;40050;External EEPROM (COPILOTpc);OK
31/12/2016;66660;40050;Internal EEPROM (COPILOTpc);OK
31/12/2016;66660;40050;External EEPROM (COPILOTpc);OK
31/12/2016;96621;40050;Internal EEPROM (COPILOTpc);OK
31/12/2016;96621;40050;External EEPROM (COPILOTpc);OK
31/12/2016;72553;33530;Internal EEPROM (COPILOTpc);OK
31/12/2016;72553;33530;External EEPROM (COPILOTpc);OK
31/12/2016;95942;33530;Internal EEPROM (COPILOTpc);OK
31/12/2016;95942;33530;External EEPROM (COPILOTpc);OK
31/12/2016;43913;33532;Internal EEPROM (COPILOTpc);OK
31/12/2016;43913;33532;External EEPROM (COPILOTpc);OK
31/12/2016;25863;33534;External EEPROM (COPILOTpc);OK
31/12/2016;25864;33534;Internal EEPROM (COPILOTpc);OK
31/12/2016;25972;33534;TicketMachine;OK
31/12/2016;89758;33534;External EEPROM (COPILOTpc);OK
31/12/2016;89759;33534;Internal EEPROM (COPILOTpc);OK
31/12/2016;24797;33536;External EEPROM (COPILOTpc);OK
31/12/2016;24798;33536;Internal EEPROM (COPILOTpc);OK
31/12/2016;24985;33536;Internal EEPROM (COPILOTpc);OK
31/12/2016;24985;33536;External EEPROM (COPILOTpc);OK
31/12/2016;27923;33536;TicketMachine;OK
31/12/2016;47160;33536;Internal EEPROM (COPILOTpc);OK
31/12/2016;47160;33536;External EEPROM (COPILOTpc);OK
31/12/2016;47417;33536;TicketMachine;OK
31/12/2016;72737;33536;External EEPROM (COPILOTpc);OK
31/12/2016;72738;33536;Internal EEPROM (COPILOTpc);OK
31/12/2016;73298;33536;TicketMachine;OK
31/12/2016;96800;33536;Internal EEPROM (COPILOTpc);OK
31/12/2016;96800;33536;External EEPROM (COPILOTpc);OK
31/12/2016;42270;33538;Internal EEPROM (COPILOTpc);OK
31/12/2016;42270;33538;External EEPROM (COPILOTpc);OK
31/12/2016;42780;33538;TicketMachine;OK
31/12/2016;96512;33538;Internal EEPROM (COPILOTpc);OK
31/12/2016;96512;33538;External EEPROM (COPILOTpc);OK
31/12/2016;12932;33540;TicketMachine;OK
31/12/2016;66927;33540;External EEPROM (COPILOTpc);OK
