depot;vehicle_id;vehicle_short_name;opd_date
D1;1000379;38100;24/01/2017
PO;1000382;33212;24/01/2017
PO;1000389;33224;24/01/2017
HN;1000415;33274;24/01/2017
HN;1000417;33278;24/01/2017
HN;1000418;33280;24/01/2017
CF;1000420;33284;24/01/2017
CF;1000421;33286;24/01/2017
CD;1000422;33288;24/01/2017
CD;1000424;33292;24/01/2017
CD;1000425;33294;24/01/2017
CD;1000426;33296;24/01/2017
SL;1000428;33300;24/01/2017
SL;1000429;33302;24/01/2017
PO;1000431;33306;24/01/2017
PO;1000432;33308;24/01/2017
PO;1000433;33310;24/01/2017
PO;1000435;33314;24/01/2017
CF;1000436;33316;24/01/2017
RD;1000438;33320;24/01/2017
HN;1000440;33322;24/01/2017
HN;1000442;33324;24/01/2017
HN;1000443;33326;24/01/2017
D1;1000446;33330;24/01/2017
D1;1000447;33332;24/01/2017
SL;1000449;33336;24/01/2017
SL;1000451;33338;24/01/2017
SL;1000453;33340;24/01/2017
HN;1000454;33342;24/01/2017
CF;1000457;33346;24/01/2017
D1;1000458;33348;24/01/2017
CD;1000460;33352;24/01/2017
CD;1000461;33354;24/01/2017
CD;1000464;33358;24/01/2017
CD;1000465;33360;24/01/2017
PO;1000467;33364;24/01/2017
PO;1000468;33366;24/01/2017
PO;1000469;33368;24/01/2017
PO;1000471;33372;24/01/2017
HN;1000472;35002;24/01/2017
HN;1000474;35004;24/01/2017
PO;1000476;33376;24/01/2017
HN;1000478;33378;24/01/2017
HN;1000479;35008;24/01/2017
HN;1000481;35010;24/01/2017
PO;1000482;33382;24/01/2017
RD;1000483;33384;24/01/2017
D1;1000485;33388;24/01/2017
D1;1000489;33392;24/01/2017
D1;1000490;33394;24/01/2017
D1;1000492;33398;24/01/2017
CD;1000494;33400;24/01/2017
CD;1000496;33404;24/01/2017
CD;1000497;33406;24/01/2017
CD;1000499;33410;24/01/2017
CD;1000501;33412;24/01/2017
RD;1000503;33414;24/01/2017
D2;1000556;36001;24/01/2017
D2;1000558;36003;24/01/2017
D2;1000560;36005;24/01/2017
D2;1000562;36007;24/01/2017
D2;1000564;36009;24/01/2017
D2;1000566;36011;24/01/2017
D2;1000568;36013;24/01/2017
D2;1000570;36015;24/01/2017
D2;1000572;36017;24/01/2017
D2;1000574;36019;24/01/2017
D2;1000576;36021;24/01/2017
D2;1000578;36023;24/01/2017
D2;1000580;36025;24/01/2017
D2;1000582;36027;24/01/2017
D2;1000584;36029;24/01/2017
D2;1000586;36031;24/01/2017
D2;1000588;36033;24/01/2017
D2;1000590;36035;24/01/2017
PO;1000592;36037;24/01/2017
PO;1000596;36041;24/01/2017
PO;1000599;36045;24/01/2017
PO;1000603;36049;24/01/2017
PO;1000607;36053;24/01/2017
PO;1000609;36055;24/01/2017
PO;1000611;36057;24/01/2017
PO;1000613;36061;24/01/2017
PO;1000614;36063;24/01/2017
PO;1000615;36065;24/01/2017
PO;1000617;36069;24/01/2017
D2;1000639;28051;24/01/2017
PO;1000665;33051;24/01/2017
PO;1000666;33053;24/01/2017
PO;1000672;33065;24/01/2017
PO;1000686;33093;24/01/2017
RD;1000694;38001;24/01/2017
SL;1000216;40032;24/01/2017
SL;1000218;40034;24/01/2017
PO;1000219;33514;24/01/2017
SL;1000220;40036;24/01/2017
SL;1000222;40038;24/01/2017
RD;1000223;33518;24/01/2017
SL;1000224;40040;24/01/2017
SL;1000226;40042;24/01/2017
D1;1000227;33522;24/01/2017
SL;1000229;40044;24/01/2017
D1;1000230;33524;24/01/2017
D1;1000233;33526;24/01/2017
D1;1000236;33528;24/01/2017
SL;1000238;40050;24/01/2017
CD;1000241;33532;24/01/2017
D1;1000243;33534;24/01/2017
HN;1000245;33536;24/01/2017
D1;1000247;33538;24/01/2017
D1;1000249;33540;24/01/2017
D1;1000251;33542;24/01/2017
HN;1000255;33546;24/01/2017
HN;1000259;33550;24/01/2017
HN;1000261;33552;24/01/2017
D1;1000263;33554;24/01/2017
HN;1000265;33556;24/01/2017
D2;1000266;36002;24/01/2017
D2;1000269;36004;24/01/2017
D2;1000272;36006;24/01/2017
PO;1000274;33562;24/01/2017
PO;1000277;33564;24/01/2017
PO;1000280;33566;24/01/2017
D2;1000281;36012;24/01/2017
PO;1000283;33568;24/01/2017
D2;1000284;36014;24/01/2017
PO;1000286;33570;24/01/2017
D2;1000287;36016;24/01/2017
D2;1000290;36018;24/01/2017
D2;1000293;36020;24/01/2017
PO;1000295;33576;24/01/2017
PO;1000298;33578;24/01/2017
D2;1000299;36024;24/01/2017
PO;1000301;33580;24/01/2017
D2;1000302;36026;24/01/2017
PO;1000304;33582;24/01/2017
D2;1000305;36028;24/01/2017
SL;1000307;38042;24/01/2017
HN;1000309;38044;24/01/2017
SL;1000311;38046;24/01/2017
SL;1000313;38048;24/01/2017
PO;1000315;38050;24/01/2017
CD;1000318;38052;24/01/2017
PO;1000319;33162;24/01/2017
CD;1000321;38054;24/01/2017
CD;1000323;38056;24/01/2017
CD;1000325;38058;24/01/2017
CD;1000327;38060;24/01/2017
PO;1000328;33170;24/01/2017
RD;1000329;38062;24/01/2017
PO;1000330;33172;24/01/2017
CD;1000331;38064;24/01/2017
HN;1000333;38066;24/01/2017
PO;1000334;33176;24/01/2017
HN;1000335;38068;24/01/2017
HN;1000337;38070;24/01/2017
PO;1000823;33267;24/01/2017
HN;1000827;33275;24/01/2017
HN;1000828;33277;24/01/2017
HN;1000830;33281;24/01/2017
HN;1000831;33283;24/01/2017
CF;1000832;33285;24/01/2017
CD;1000834;33289;24/01/2017
CD;1000835;33291;24/01/2017
CD;1000836;33293;24/01/2017
CD;1000838;33297;24/01/2017
SL;1000839;33299;24/01/2017
SL;1000841;33303;24/01/2017
PO;1000842;33305;24/01/2017
PO;1000843;33307;24/01/2017
PO;1000845;33311;24/01/2017
PO;1000846;33313;24/01/2017
RD;1000848;33317;24/01/2017
RD;1000849;33319;24/01/2017
HN;1000850;33321;24/01/2017
HN;1000852;33325;24/01/2017
D1;1000853;33327;24/01/2017
D1;1000854;33329;24/01/2017
D1;1000856;33331;24/01/2017
SL;1000857;33333;24/01/2017
SL;1000860;33337;24/01/2017
SL;1000861;33339;24/01/2017
HN;1000863;33343;24/01/2017
D1;1000864;33345;24/01/2017
D1;1000866;33349;24/01/2017
CD;1000867;33351;24/01/2017
CD;1000868;33353;24/01/2017
CD;1000870;33357;24/01/2017
CD;1000871;33359;24/01/2017
CD;1000872;33361;24/01/2017
PO;1000874;33365;24/01/2017
PO;1000875;33367;24/01/2017
HN;1000877;35001;24/01/2017
HN;1000879;35003;24/01/2017
HN;1000881;35005;24/01/2017
PO;1000882;33375;24/01/2017
HN;1000884;33377;24/01/2017
HN;1000885;35009;24/01/2017
HN;1000886;33379;24/01/2017
RD;1000888;33383;24/01/2017
RD;1000889;33385;24/01/2017
D1;1000891;33389;24/01/2017
D1;1000892;33391;24/01/2017
D1;1000893;33393;24/01/2017
SL;1000895;33397;24/01/2017
CD;1000896;33399;24/01/2017
CD;1000897;33401;24/01/2017
CD;1000899;33405;24/01/2017
PO;1000900;33584;24/01/2017
D2;1000901;36030;24/01/2017
PO;1000903;33586;24/01/2017
D2;1000904;36032;24/01/2017
PO;1000906;33588;24/01/2017
D2;1000907;36034;24/01/2017
PO;1000909;33590;24/01/2017
PO;1000910;36036;24/01/2017
PO;1000912;33592;24/01/2017
PO;1000913;36038;24/01/2017
PO;1000915;33594;24/01/2017
PO;1000916;36040;24/01/2017
PO;1000918;33596;24/01/2017
PO;1000919;36042;24/01/2017
PO;1000921;33598;24/01/2017
PO;1000922;36044;24/01/2017
PO;1000924;33600;24/01/2017
PO;1000925;36046;24/01/2017
HN;1000199;33500;24/01/2017
PO;1001059;33116;24/01/2017
D1;1001061;33118;24/01/2017
PO;1000703;33117;24/01/2017
D2;1930279;43004;24/01/2017
D2;1930281;43003;24/01/2017
D2;1930282;43005;24/01/2017
D2;1930278;43002;24/01/2017
D2;1930280;43001;24/01/2017
D2;1932298;43008;24/01/2017
D2;1932299;43010;24/01/2017
D2;1932300;43012;24/01/2017
D2;1932301;43014;24/01/2017
D2;1932302;43016;24/01/2017
D2;1932303;43018;24/01/2017
CD;1932305;43022;24/01/2017
CD;1932307;43026;24/01/2017
CD;1932308;43028;24/01/2017
CD;1932309;43030;24/01/2017
HN;1932310;43032;24/01/2017
HN;1932312;43036;24/01/2017
HN;1932314;43040;24/01/2017
HN;1932315;43042;24/01/2017
HN;1932316;43044;24/01/2017
HN;1932317;43046;24/01/2017
HN;1932318;43048;24/01/2017
SL;1932319;43050;24/01/2017
SL;1932321;43054;24/01/2017
SL;1932323;43058;24/01/2017
CF;1932324;43060;24/01/2017
CF;1932325;43062;24/01/2017
CF;1932326;43064;24/01/2017
CF;1932328;43068;24/01/2017
RD;1932330;43072;24/01/2017
CD;1000927;33602;24/01/2017
PO;1000928;36048;24/01/2017
CD;1000930;33604;24/01/2017
PO;1000931;36050;24/01/2017
CD;1000933;33606;24/01/2017
PO;1000934;36052;24/01/2017
CD;1000935;33608;24/01/2017
PO;1000936;36054;24/01/2017
CD;1000937;33610;24/01/2017
PO;1000938;36056;24/01/2017
D1;1000939;33612;24/01/2017
PO;1000940;36058;24/01/2017
D1;1000941;33614;24/01/2017
PO;1000942;36060;24/01/2017
D1;1000943;33616;24/01/2017
PO;1000944;36062;24/01/2017
D1;1000945;33618;24/01/2017
PO;1000946;36064;24/01/2017
HN;1000947;33620;24/01/2017
PO;1000948;36066;24/01/2017
HN;1000949;33622;24/01/2017
PO;1000950;36068;24/01/2017
HN;1000951;33624;24/01/2017
PO;1000952;36070;24/01/2017
SL;1000953;33626;24/01/2017
SL;1000954;33628;24/01/2017
SL;1000955;33630;24/01/2017
SL;1000956;33632;24/01/2017
SL;1000957;33634;24/01/2017
SL;1000958;33636;24/01/2017
D2;1000959;33638;24/01/2017
D2;1000960;33640;24/01/2017
D2;1000961;33642;24/01/2017
D2;1000962;33644;24/01/2017
D2;1000963;33646;24/01/2017
D1;1000964;33648;24/01/2017
D2;1000988;28052;24/01/2017
PO;1001006;33024;24/01/2017
PO;1001007;33026;24/01/2017
PO;1001017;33046;24/01/2017
SL;1001027;33064;24/01/2017
PO;1001028;33066;24/01/2017
PO;1001042;33094;24/01/2017
PO;1001044;33096;24/01/2017
RD;1001056;38004;24/01/2017
RD;1001058;38006;24/01/2017
RD;1001060;38008;24/01/2017
CF;1001063;38010;24/01/2017
CF;1001066;38012;24/01/2017
CF;1001070;38016;24/01/2017
CF;1001074;38020;24/01/2017
SL;1001076;38022;24/01/2017
D1;1001078;38024;24/01/2017
D1;1001080;38026;24/01/2017
D1;1001084;38030;24/01/2017
D1;1001087;38032;24/01/2017
SL;1001091;33144;24/01/2017
SL;1001095;38038;24/01/2017
HN;1000207;40026;24/01/2017
SL;1000210;40028;24/01/2017
PO;1000214;33510;24/01/2017
PO;1000217;33512;24/01/2017
HN;1000221;33516;24/01/2017
RD;1000225;33520;24/01/2017
SL;1000232;40046;24/01/2017
SL;1000235;40048;24/01/2017
RD;1000239;33530;24/01/2017
SL;1000253;33544;24/01/2017
HN;1000257;33548;24/01/2017
PO;1000268;33558;24/01/2017
PO;1000271;33560;24/01/2017
D2;1000275;36008;24/01/2017
D2;1000278;36010;24/01/2017
PO;1000289;33572;24/01/2017
PO;1000292;33574;24/01/2017
D2;1000296;36022;24/01/2017
PO;1000412;33268;24/01/2017
HN;1000416;33276;24/01/2017
HN;1000419;33282;24/01/2017
CD;1000423;33290;24/01/2017
CD;1000427;33298;24/01/2017
HN;1000430;33304;24/01/2017
PO;1000434;33312;24/01/2017
RD;1000437;33318;24/01/2017
HN;1000445;33328;24/01/2017
CF;1000448;33334;24/01/2017
D1;1000455;33344;24/01/2017
D1;1000459;33350;24/01/2017
CD;1000462;33356;24/01/2017
CF;1000466;33362;24/01/2017
PO;1000470;33370;24/01/2017
PO;1000473;33374;24/01/2017
HN;1000477;35006;24/01/2017
HN;1000480;33380;24/01/2017
RD;1000484;33386;24/01/2017
D1;1000487;33390;24/01/2017
SL;1000491;33396;24/01/2017
CD;1000495;33402;24/01/2017
CD;1000498;33408;24/01/2017
PO;1000594;36039;24/01/2017
PO;1000598;36043;24/01/2017
PO;1000601;36047;24/01/2017
PO;1000605;36051;24/01/2017
PO;1000612;36059;24/01/2017
PO;1000616;36067;24/01/2017
PO;1000661;33043;24/01/2017
SL;1000671;33063;24/01/2017
PO;1000682;33085;24/01/2017
RD;1000696;38003;24/01/2017
D1;1000786;38093;24/01/2017
D1;1000790;38097;24/01/2017
PO;1000804;33229;24/01/2017
D2;1000826;33273;24/01/2017
HN;1000829;33279;24/01/2017
CF;1000833;33287;24/01/2017
CD;1000837;33295;24/01/2017
SL;1000840;33301;24/01/2017
PO;1000844;33309;24/01/2017
CF;1000847;33315;24/01/2017
HN;1000851;33323;24/01/2017
CF;1000858;33335;24/01/2017
HN;1000862;33341;24/01/2017
D1;1000865;33347;24/01/2017
CD;1000869;33355;24/01/2017
CD;1000873;33363;24/01/2017
PO;1000876;33369;24/01/2017
PO;1000880;33373;24/01/2017
HN;1000883;35007;24/01/2017
PO;1000887;33381;24/01/2017
D1;1000890;33387;24/01/2017
SL;1000894;33395;24/01/2017
CD;1000898;33403;24/01/2017
D2;1000987;28050;24/01/2017
PO;1001015;33042;24/01/2017
PO;1001019;33050;24/01/2017
PO;1001036;33082;24/01/2017
RD;1001054;38002;24/01/2017
CF;1001068;38014;24/01/2017
CF;1001072;38018;24/01/2017
D1;1001082;38028;24/01/2017
D1;1001090;38034;24/01/2017
D1;1001093;38036;24/01/2017
SL;1001097;38040;24/01/2017
RD;1001185;33529;24/01/2017
D1;1001189;33537;24/01/2017
D1;1001193;33545;24/01/2017
HN;1001196;33551;24/01/2017
PO;1001200;33559;24/01/2017
PO;1001203;33565;24/01/2017
PO;1001207;33573;24/01/2017
PO;1001211;33581;24/01/2017
PO;1001214;33587;24/01/2017
PO;1001218;33595;24/01/2017
PO;1001221;33601;24/01/2017
CD;1001225;33609;24/01/2017
D1;1001229;33617;24/01/2017
HN;1001232;33623;24/01/2017
SL;1001236;33631;24/01/2017
SL;1001239;33637;24/01/2017
D2;1001243;33645;24/01/2017
CD;1001099;33407;24/01/2017
CD;1001100;33409;24/01/2017
CD;1001101;33411;24/01/2017
CD;1001102;33413;24/01/2017
RD;1001103;33415;24/01/2017
CF;1001104;33417;24/01/2017
HN;1001105;33419;24/01/2017
SL;1001106;33421;24/01/2017
SL;1001107;33423;24/01/2017
SL;1001108;33425;24/01/2017
SL;1001109;33427;24/01/2017
SL;1001110;33429;24/01/2017
PO;1001111;33431;24/01/2017
PO;1001112;33433;24/01/2017
PO;1001113;33435;24/01/2017
PO;1001114;33437;24/01/2017
PO;1001115;33439;24/01/2017
PO;1001116;33441;24/01/2017
PO;1001117;33443;24/01/2017
PO;1001118;33445;24/01/2017
HN;1001119;33447;24/01/2017
PO;1001120;33449;24/01/2017
HN;1001121;33451;24/01/2017
HN;1001122;33453;24/01/2017
HN;1001123;33455;24/01/2017
HN;1001124;33457;24/01/2017
RD;1001125;33459;24/01/2017
RD;1001126;33461;24/01/2017
SL;1001127;33463;24/01/2017
D1;1001128;33465;24/01/2017
D1;1001129;33467;24/01/2017
RD;1001130;33469;24/01/2017
RD;1001131;33471;24/01/2017
RD;1001132;33473;24/01/2017
RD;1001133;33475;24/01/2017
RD;1001134;33477;24/01/2017
PO;1001135;40001;24/01/2017
RD;1001136;33479;24/01/2017
PO;1001137;40003;24/01/2017
RD;1001138;33481;24/01/2017
PO;1001139;40005;24/01/2017
RD;1001140;33483;24/01/2017
PO;1001141;40007;24/01/2017
RD;1001142;33485;24/01/2017
PO;1001143;40009;24/01/2017
RD;1001144;33487;24/01/2017
PO;1001145;40011;24/01/2017
RD;1001146;33489;24/01/2017
HN;1001147;40013;24/01/2017
RD;1001148;33491;24/01/2017
HN;1001149;40015;24/01/2017
RD;1001150;33493;24/01/2017
HN;1001151;40017;24/01/2017
RD;1001152;33495;24/01/2017
HN;1001153;40019;24/01/2017
HN;1001154;33497;24/01/2017
HN;1001155;40021;24/01/2017
HN;1001156;33499;24/01/2017
HN;1001157;40023;24/01/2017
HN;1001158;33501;24/01/2017
HN;1001159;40025;24/01/2017
HN;1001160;33503;24/01/2017
SL;1001161;40027;24/01/2017
HN;1001162;33505;24/01/2017
SL;1001163;40029;24/01/2017
HN;1001164;33507;24/01/2017
SL;1001165;40031;24/01/2017
HN;1001166;33509;24/01/2017
SL;1001167;40033;24/01/2017
PO;1001168;33511;24/01/2017
SL;1001169;40035;24/01/2017
PO;1001170;33513;24/01/2017
SL;1001171;40037;24/01/2017
PO;1001172;33515;24/01/2017
SL;1001173;40039;24/01/2017
RD;1001174;33517;24/01/2017
SL;1001175;40041;24/01/2017
RD;1001176;33519;24/01/2017
SL;1001177;40043;24/01/2017
D1;1001178;33521;24/01/2017
SL;1001179;40045;24/01/2017
D1;1001180;33523;24/01/2017
SL;1001181;40047;24/01/2017
D1;1001182;33525;24/01/2017
SL;1001183;40049;24/01/2017
D1;1001184;33527;24/01/2017
RD;1001186;33531;24/01/2017
CD;1001187;33533;24/01/2017
HN;1001188;33535;24/01/2017
D1;1001190;33539;24/01/2017
D1;1001191;33541;24/01/2017
D1;1001192;33543;24/01/2017
HN;1001194;33547;24/01/2017
SL;1001195;33549;24/01/2017
HN;1001197;33553;24/01/2017
D1;1001198;33555;24/01/2017
PO;1001199;33557;24/01/2017
PO;1001201;33561;24/01/2017
PO;1001202;33563;24/01/2017
PO;1001204;33567;24/01/2017
PO;1001205;33569;24/01/2017
PO;1001206;33571;24/01/2017
PO;1001208;33575;24/01/2017
PO;1001209;33577;24/01/2017
PO;1001210;33579;24/01/2017
PO;1001212;33583;24/01/2017
PO;1001213;33585;24/01/2017
PO;1001215;33589;24/01/2017
PO;1001216;33591;24/01/2017
PO;1001217;33593;24/01/2017
PO;1001219;33597;24/01/2017
PO;1001220;33599;24/01/2017
CD;1001222;33603;24/01/2017
CD;1001223;33605;24/01/2017
CD;1001224;33607;24/01/2017
D1;1001226;33611;24/01/2017
D1;1001227;33613;24/01/2017
D1;1001228;33615;24/01/2017
D1;1001230;33619;24/01/2017
HN;1001231;33621;24/01/2017
HN;1001233;33625;24/01/2017
SL;1001234;33627;24/01/2017
SL;1001235;33629;24/01/2017
SL;1001237;33633;24/01/2017
SL;1001238;33635;24/01/2017
D2;1001240;33639;24/01/2017
D2;1001241;33641;24/01/2017
D2;1001242;33643;24/01/2017
D2;1001244;33647;24/01/2017
HN;1000192;40016;24/01/2017
HN;1000196;33498;24/01/2017
RD;1000698;38005;24/01/2017
RD;1000700;38007;24/01/2017
CF;1000702;38009;24/01/2017
CF;1000704;38011;24/01/2017
CF;1000706;38013;24/01/2017
CF;1000708;38015;24/01/2017
CF;1000710;38017;24/01/2017
CF;1000712;38019;24/01/2017
PO;1000714;38021;24/01/2017
D1;1000716;38023;24/01/2017
D1;1000718;38025;24/01/2017
D1;1000720;38027;24/01/2017
D1;1000722;38029;24/01/2017
D1;1000724;38031;24/01/2017
D1;1000726;38033;24/01/2017
D1;1000728;38035;24/01/2017
SL;1000730;38037;24/01/2017
SL;1000732;38039;24/01/2017
SL;1000734;38041;24/01/2017
HN;1000736;38043;24/01/2017
HN;1000738;38045;24/01/2017
SL;1000740;38047;24/01/2017
PO;1000741;33155;24/01/2017
PO;1000742;38049;24/01/2017
CD;1000744;38051;24/01/2017
PO;1000745;33159;24/01/2017
CD;1000746;38053;24/01/2017
CD;1000748;38055;24/01/2017
CD;1000750;38057;24/01/2017
PO;1000751;33165;24/01/2017
CD;1000752;38059;24/01/2017
RD;1000754;38061;24/01/2017
PO;1000755;33169;24/01/2017
RD;1000756;38063;24/01/2017
PO;1000757;33171;24/01/2017
HN;1000758;38065;24/01/2017
HN;1000760;38067;24/01/2017
HN;1000762;38069;24/01/2017
HN;1000764;38071;24/01/2017
PO;1000765;33179;24/01/2017
HN;1000766;38073;24/01/2017
CF;1000768;38075;24/01/2017
CF;1000770;38077;24/01/2017
CF;1000772;38079;24/01/2017
CF;1000774;38081;24/01/2017
CF;1000776;38083;24/01/2017
CF;1000778;38085;24/01/2017
CF;1000780;38087;24/01/2017
CF;1000782;38089;24/01/2017
D1;1000784;38091;24/01/2017
D1;1000788;38095;24/01/2017
D1;1000792;38099;24/01/2017
RD;1932331;43074;24/01/2017
RD;1932332;43076;24/01/2017
RD;1932333;43078;24/01/2017
RD;1932334;43080;24/01/2017
D2;1932335;43007;24/01/2017
D2;1932336;43009;24/01/2017
D2;1932337;43011;24/01/2017
D2;1932338;43013;24/01/2017
D2;1932339;43015;24/01/2017
D2;1932340;43017;24/01/2017
D2;1932341;43019;24/01/2017
D2;1932342;43021;24/01/2017
CD;1932343;43023;24/01/2017
CD;1932344;43025;24/01/2017
CD;1932345;43027;24/01/2017
CD;1932346;43029;24/01/2017
CD;1932347;43031;24/01/2017
HN;1932348;43033;24/01/2017
HN;1932349;43035;24/01/2017
HN;1932350;43037;24/01/2017
HN;1932351;43039;24/01/2017
HN;1932352;43041;24/01/2017
HN;1932353;43043;24/01/2017
HN;1932354;43045;24/01/2017
HN;1932355;43047;24/01/2017
HN;1932356;43049;24/01/2017
SL;1932357;43051;24/01/2017
SL;1932358;43053;24/01/2017
SL;1932359;43055;24/01/2017
SL;1932360;43057;24/01/2017
SL;1932361;43059;24/01/2017
CF;1932362;43061;24/01/2017
CF;1932363;43063;24/01/2017
CF;1932364;43065;24/01/2017
CF;1932365;43067;24/01/2017
CF;1932366;43069;24/01/2017
CF;1932367;43071;24/01/2017
RD;1932368;43073;24/01/2017
RD;1932369;43075;24/01/2017
RD;1932370;43077;24/01/2017
RD;1932371;43079;24/01/2017
D2;1932297;43006;24/01/2017
D2;1932304;43020;24/01/2017
CD;1932306;43024;24/01/2017
HN;1932311;43034;24/01/2017
HN;1932313;43038;24/01/2017
SL;1932320;43052;24/01/2017
SL;1932322;43056;24/01/2017
CF;1932327;43066;24/01/2017
CF;1932329;43070;24/01/2017
D2;2172277;43081;24/01/2017
D2;2172282;43091;24/01/2017
D2;2172284;43095;24/01/2017
RD;2172291;43109;24/01/2017
D2;2172237;43082;24/01/2017
D2;2172238;43084;24/01/2017
D2;2172239;43086;24/01/2017
D2;2172240;43088;24/01/2017
D2;2172241;43090;24/01/2017
D2;2172242;43092;24/01/2017
D2;2172243;43094;24/01/2017
D2;2172244;43096;24/01/2017
D2;2172245;43098;24/01/2017
D2;2172246;43100;24/01/2017
RD;2172247;43102;24/01/2017
RD;2172248;43104;24/01/2017
RD;2172249;43106;24/01/2017
RD;2172250;43108;24/01/2017
RD;2172251;43110;24/01/2017
RD;2172252;43112;24/01/2017
CF;2172253;43114;24/01/2017
CF;2172254;43116;24/01/2017
CF;2172255;43118;24/01/2017
CD;2172256;43120;24/01/2017
CD;2172257;43122;24/01/2017
CD;2172258;43124;24/01/2017
CD;2172259;43126;24/01/2017
HN;2172260;43128;24/01/2017
HN;2172261;43130;24/01/2017
HN;2172262;43132;24/01/2017
HN;2172263;43134;24/01/2017
HN;2172264;43136;24/01/2017
HN;2172265;43138;24/01/2017
HN;2172266;43140;24/01/2017
HN;2172267;43142;24/01/2017
PO;2172268;43144;24/01/2017
PO;2172269;43146;24/01/2017
PO;2172270;43148;24/01/2017
PO;2172271;43150;24/01/2017
PO;2172272;43152;24/01/2017
PO;2172273;43154;24/01/2017
PO;2172274;43156;24/01/2017
PO;2172275;43158;24/01/2017
PO;2172276;43160;24/01/2017
D2;2172278;43083;24/01/2017
D2;2172279;43085;24/01/2017
D2;2172280;43087;24/01/2017
D2;2172281;43089;24/01/2017
D2;2172283;43093;24/01/2017
D2;2172285;43097;24/01/2017
D2;2172286;43099;24/01/2017
RD;2172287;43101;24/01/2017
RD;2172288;43103;24/01/2017
RD;2172289;43105;24/01/2017
RD;2172290;43107;24/01/2017
RD;2172292;43111;24/01/2017
RD;2172293;43113;24/01/2017
CF;2172294;43115;24/01/2017
CF;2172295;43117;24/01/2017
CF;2172296;43119;24/01/2017
CD;2172297;43121;24/01/2017
CD;2172298;43123;24/01/2017
CD;2172299;43125;24/01/2017
CD;2172300;43127;24/01/2017
HN;2172301;43129;24/01/2017
HN;2172302;43131;24/01/2017
HN;2172303;43133;24/01/2017
HN;2172304;43135;24/01/2017
HN;2172305;43137;24/01/2017
HN;2172306;43139;24/01/2017
HN;2172307;43141;24/01/2017
PO;2172308;43143;24/01/2017
PO;2172309;43145;24/01/2017
PO;2172310;43147;24/01/2017
PO;2172311;43149;24/01/2017
PO;2172312;43151;24/01/2017
PO;2172313;43153;24/01/2017
PO;2172314;43155;24/01/2017
PO;2172315;43157;24/01/2017
PO;2172316;43159;24/01/2017
PO;2406865;44001;24/01/2017
PO;2406866;44003;24/01/2017
PO;2406867;44005;24/01/2017
PO;2406868;44007;24/01/2017
PO;2406869;44009;24/01/2017
PO;2406870;44011;24/01/2017
PO;2406871;44013;24/01/2017
D2;2406872;44015;24/01/2017
D2;2406873;44017;24/01/2017
D2;2406874;44019;24/01/2017
D2;2406875;44021;24/01/2017
D2;2406876;44023;24/01/2017
D2;2406877;44025;24/01/2017
D2;2406878;44027;24/01/2017
D2;2406879;44029;24/01/2017
D2;2406880;44031;24/01/2017
