opd_date;vehicle_id;event_no;meters;act_dep_time;nom_dep_time;nom_end_time;act_end_time;line_id;trip_id;pattern_id;pattern_direction;trip_type;pattern_quality;block_id;passenger_data;time_grp_id;is_additional_trip
26/12/2016;1000173;1728071881;102448;47049;47100;50516;50303;38;2414961;1353060;Outbound;0;100;1711373;;1528942;0
26/12/2016;1000173;1728071948;127222;50712;50700;53894;54225;38;2414962;2151601;Inbound;0;98;1711373;;2151967;0
26/12/2016;1000173;1728072009;150642;54225;54060;55260;54273;38;2800212;375;;3;100;1711373;;2443609;0
26/12/2016;1000173;1728072013;150717;54273;54300;57939;57568;38;2414965;1353060;Outbound;0;95;1711373;;1528941;0
26/12/2016;1000173;1728072072;173385;57887;57900;61277;60355;38;2414966;2151601;Inbound;0;92;1711373;;2151955;0
26/12/2016;1000176;1727922045;6920;45865;45000;45900;45865;120;2797700;83;;2;50;1711574;;2698803;0
26/12/2016;1000176;1727922047;6920;45898;45900;47570;47185;120;1742691;1414859;Inbound;0;100;1711574;;1528520;0
26/12/2016;1000176;1727922080;14496;48518;47040;47040;48528;120;2797701;79;;3;100;1711574;;2540052;0
26/12/2016;1000176;1727922083;14537;48529;48600;50142;49892;120;1742693;1414857;Outbound;0;100;1711574;;1528516;0
26/12/2016;1000176;1727922117;22019;51183;50220;50820;51256;120;2797702;78;;3;100;1711574;;2549474;0
26/12/2016;1000176;1727922120;22563;51310;51300;52970;52727;120;1742695;1414859;Inbound;0;100;1711574;;1528520;0
26/12/2016;1000176;1727922150;30112;53884;52440;52440;53891;120;2797703;79;;3;100;1711574;;2540052;0
26/12/2016;1000176;1727922153;30154;53892;54000;56068;55261;120;1742697;1414857;Outbound;0;100;1711574;;1528519;0
26/12/2016;1000176;1727922186;37696;55261;56400;56400;55261;120;2797704;80;;4;50;1711574;;2544379;0
26/12/2016;1000186;1728072182;4858;34494;33600;34500;34494;102;2467630;25;;2;50;1712042;;2467629;0
26/12/2016;1000186;1728072187;4858;34574;34500;37438;37123;102;1739930;1118460;Inbound;0;100;1712042;;1528499;0
26/12/2016;1000186;1728072247;28652;38090;38100;41684;40923;102;1739931;1118459;Outbound;0;100;1712042;;1886214;0
26/12/2016;1000186;1728072311;53067;43191;43200;46778;46039;102;1739932;1118460;Inbound;0;100;1712042;;26;0
26/12/2016;1000186;1728072376;76872;48262;48300;51998;52177;102;1739933;1118459;Outbound;0;100;1712042;;26;0
26/12/2016;1000186;1728072445;101265;52208;52500;53400;52208;102;2665512;26;;4;50;1712042;;2467631;0
26/12/2016;1000186;1728072462;114731;57379;55800;57600;57379;1136253;2478764;36;;2;50;1711017;;2466858;0
26/12/2016;1000186;1728072466;114731;57650;57600;59109;59163;1136253;1737064;1136259;Outbound;0;100;1711017;;25;0
26/12/2016;1000186;1728072492;126531;59164;59400;61110;60914;1136253;1737065;1136261;Inbound;0;96;1711017;;25;0
26/12/2016;1000186;1728072521;139738;61219;61200;62709;62754;1136253;1737066;1136259;Outbound;0;100;1711017;;25;0
26/12/2016;1000186;1728072549;151545;63906;63900;65610;65570;1136253;1737067;1136261;Inbound;0;96;1711017;;25;0
26/12/2016;1000186;1728072582;164754;66627;66600;68109;68048;1136253;1737068;1136259;Outbound;0;86;1711017;;25;0
26/12/2016;1000186;1728072607;176086;68396;68400;70017;70002;1136253;1737069;1136261;Inbound;0;96;1711017;;1886521;0
26/12/2016;1000186;1728072635;189244;70036;70500;72000;70036;1136253;2666434;32;;4;50;1711017;;2466860;0
26/12/2016;1000186;1728072656;209772;77597;77400;80011;79819;1014394;1755220;1193363;Inbound;0;82;1712334;;1886432;0
26/12/2016;1000186;1728072708;230952;79890;80040;80040;79972;1014394;2803233;253;;3;100;1712334;;2546212;0
26/12/2016;1000186;1728072711;231347;82834;82800;86187;84584;1014394;1755222;1193361;Outbound;0;63;1712334;;1886430;0
26/12/2016;1000186;1728072767;265544;86012;86700;87900;;1014394;2803234;257;;4;0;1712334;;2546214;0
26/12/2016;1000189;1727922220;4843;38124;37500;38400;38124;102;2472802;25;;2;50;1711351;;2472801;0
26/12/2016;1000189;1727922225;4843;38410;38400;41105;41458;102;1750235;1118460;Inbound;0;100;1711351;;1886215;0
26/12/2016;1000189;1727922289;28627;42285;42300;45998;45936;102;1750236;1118459;Outbound;0;100;1711351;;26;0
26/12/2016;1000189;1727922357;53028;46207;46200;49778;49271;102;1750237;1118460;Inbound;0;100;1711351;;26;0
26/12/2016;1000189;1727922417;76805;51109;51000;54698;54419;102;1750238;1118459;Outbound;0;100;1711351;;26;0
26/12/2016;1000189;1727922485;101227;54440;55200;56100;54440;102;2664744;26;;4;50;1711351;;2467631;0
26/12/2016;1000189;1727922492;106740;56930;56700;57600;;102;2472804;25;;2;0;1711351;;2467633;0
26/12/2016;1000189;1727922524;157211;72899;72900;77007;75900;83;2028559;2020792;Outbound;0;100;2020770;;2021279;0
26/12/2016;1000189;1727922602;174522;77375;77400;80701;79862;83;2028560;2020798;Inbound;0;100;2020770;;2021338;0
26/12/2016;1000189;1727922679;192323;79862;80760;80760;81815;83;2803411;169;;3;100;2020770;;2791430;0
26/12/2016;1000189;1727922683;192795;81918;81900;85416;85800;83;2028562;2020791;Outbound;0;100;2020770;;2021272;0
26/12/2016;1000189;1727922761;210493;85800;86700;86700;85800;83;2803412;238;;4;50;2020770;;2350990;0
26/12/2016;1000195;1727922796;12319;54688;52800;54000;54688;270;2789959;93;;2;50;1712447;;2680434;0
26/12/2016;1000195;1727922798;12319;54793;54600;56003;56012;270;1755648;1712613;Outbound;0;100;1712447;;1716235;0
26/12/2016;1000195;1727922820;22573;56443;56400;57612;57563;270;1755649;1712614;Inbound;0;100;1712447;;1716251;0
26/12/2016;1000195;1727922844;33052;57589;57900;57900;57589;270;2789960;95;;4;50;1712447;;2513576;0
26/12/2016;1000195;1727922857;55509;64578;64500;66145;66297;270;1755654;1712607;Outbound;0;100;1712447;;1716174;0
26/12/2016;1000195;1727922883;65532;66297;65880;67080;66328;270;2789962;86;;3;100;1712447;;2552635;0
26/12/2016;1000195;1727922886;65687;66344;66300;67748;67862;270;1755656;1712609;Inbound;0;100;1712447;;1716200;0
26/12/2016;1000195;1727922914;75506;67862;67740;67740;67899;270;2789963;87;;3;100;1712447;;2552637;0
26/12/2016;1000195;1727922917;75646;68138;68100;69714;70030;270;1755658;1712607;Outbound;0;100;1712447;;1886470;0
26/12/2016;1000195;1727922943;85570;70030;69180;69180;70077;270;2789965;86;;3;100;1712447;;2789964;0
26/12/2016;1000195;1727922947;85783;70078;69900;71117;71838;270;1755661;1712609;Inbound;0;100;1712447;;1886472;0
26/12/2016;1000195;1727922975;95534;71838;70920;70920;71913;270;2789966;87;;3;100;1712447;;2552641;0
26/12/2016;1000195;1727922979;95713;71913;71700;73314;73415;270;1755664;1712607;Outbound;0;100;1712447;;1886470;0
26/12/2016;1000195;1727923004;105598;73415;72660;72660;73442;270;2789967;86;;3;100;1712447;;2789964;0
26/12/2016;1000195;1727923007;105735;73519;73500;74717;74854;270;1755666;1712609;Inbound;0;100;1712447;;1886472;0
26/12/2016;1000195;1727923034;115548;74854;75300;75300;74854;270;2789968;91;;4;50;1712447;;2697514;0
26/12/2016;1000195;1727923047;132067;78809;78000;78900;78809;102;2472914;25;;2;50;1711351;;2472913;0
26/12/2016;1000195;1727923052;132067;78903;78900;81597;81454;102;1750249;1118460;Inbound;0;100;1711351;;1528497;0
26/12/2016;1000195;1727923110;155801;82818;82800;85739;85210;102;1750250;1118459;Outbound;0;100;1711351;;1528494;0
26/12/2016;1000195;1727923168;180184;85224;85800;86700;85224;102;2472915;26;;4;50;1711351;;2467750;0
26/12/2016;1000202;1727974216;11721;48398;47400;48600;48398;1014394;2788122;252;;2;50;1712387;;2547347;0
26/12/2016;1000202;1727974218;11721;48629;48600;52381;52436;1014394;1754704;1193362;Inbound;0;100;1712387;;26;0
26/12/2016;1000202;1727974292;35961;52559;52800;54300;52559;1014394;2788123;255;;4;50;1712387;;2546204;0
26/12/2016;1000202;1727974307;61435;61226;61200;65291;65107;1014394;1754707;1193360;Outbound;0;100;1712387;;25;0
26/12/2016;1000202;1727974386;85969;65107;64920;64920;65149;1014394;2788125;254;;3;100;1712387;;2546207;0
26/12/2016;1000202;1727974389;86359;66623;66600;70358;69546;1014394;1754709;1193362;Inbound;0;100;1712387;;25;0
26/12/2016;1000202;1727974458;111559;71044;70080;70080;71712;1014394;2788126;253;;3;100;1712387;;2547441;0
26/12/2016;1000202;1727974461;111592;72007;72000;75340;75010;1014394;1754711;1193360;Outbound;0;98;1712387;;1886429;0
26/12/2016;1000202;1727974529;136143;75010;76200;77400;75010;1014394;2788127;257;;4;50;1712387;;2542338;0
26/12/2016;1000204;1728072812;4719;57608;55200;56100;57608;102;2664744;26;;4;50;1711351;;2467631;0
26/12/2016;1000204;1728072816;9085;58023;57600;61016;61119;102;1750241;1118460;Inbound;0;90;1711351;;25;0
26/12/2016;1000204;1728072873;28508;61693;61500;64896;64419;102;1750242;1118459;Outbound;0;100;1711351;;1528493;0
26/12/2016;1000204;1728072934;55480;65490;65400;68816;68175;102;1750243;1118460;Inbound;0;100;1711351;;25;0
26/12/2016;1000204;1728072992;79245;69321;69300;72005;71627;102;1750244;1118459;Outbound;0;100;1711351;;1886213;0
26/12/2016;1000204;1728073048;103615;71637;73200;74100;71637;102;2664745;26;;4;50;1711351;;2472911;0
26/12/2016;1000204;1728073053;109273;72565;78000;78900;;102;2472914;25;;2;0;1711351;;2472913;0
26/12/2016;1000204;1728073070;122122;73762;73800;77140;76762;1014394;1757051;1193360;Outbound;0;96;1712412;;1886429;0
26/12/2016;1000204;1728073140;146788;76762;77100;77100;79185;1014394;2787771;254;;3;100;1712412;;2547590;0
26/12/2016;1000204;1728073144;147261;79185;79200;81811;81951;1014394;1757054;1193363;Inbound;0;100;1712412;;1886432;0
26/12/2016;1000204;1728073212;171424;84455;81840;81840;84510;1014394;2787772;253;;3;100;1712412;;2546212;0
26/12/2016;1000204;1728073215;171797;84608;84600;87987;86904;1014394;1757056;1193361;Outbound;0;95;1712412;;1886430;0
26/12/2016;1000205;1727844893;11680;32139;31200;32400;32139;1014394;2787489;252;;2;50;1710872;;2538168;0
26/12/2016;1000205;1727844895;11680;32382;32400;35868;35600;1014394;1735006;1193362;Inbound;0;100;1710872;;1528704;0
26/12/2016;1000205;1727844963;35970;35811;35400;35400;35869;1014394;2787490;253;;3;100;1710872;;2538170;0
26/12/2016;1000205;1727844967;36329;35984;36000;39193;38795;1014394;1735009;1193360;Outbound;0;95;1710872;;1528699;0
26/12/2016;1000205;1727845035;60961;38796;39480;39480;39497;1014394;2787491;254;;3;100;1710872;;2538172;0
26/12/2016;1000205;1727845039;61333;39588;39600;43161;42420;1014394;1735012;1193362;Inbound;0;100;1710872;;1528703;0
26/12/2016;1000205;1727845106;85597;42984;42720;42720;43183;1014394;2787492;253;;3;100;1710872;;2538174;0
26/12/2016;1000205;1727845110;85953;43211;43200;47090;46828;1014394;1735015;1193360;Outbound;0;100;1710872;;26;0
26/12/2016;1000205;1727845187;110396;46846;49800;51000;46846;1014394;2787493;257;;4;50;1710872;;2538176;0
26/12/2016;1000205;1727845214;126485;54592;54600;58016;57459;102;1739938;1118460;Inbound;0;100;1712042;;25;0
26/12/2016;1000205;1727845274;150206;59109;59100;62496;62903;102;1739939;1118459;Outbound;0;100;1712042;;1528493;0
26/12/2016;1000205;1727845336;174550;63008;63000;66416;66114;102;1739940;1118460;Inbound;0;100;1712042;;25;0
26/12/2016;1000205;1727845398;198277;66288;66600;68700;66288;102;2665513;28;;4;50;1712042;;2467635;0
26/12/2016;1000221;1727908044;18212;38423;36600;38400;38423;270;2799300;94;;2;50;1712021;;2529153;0
26/12/2016;1000221;1727908049;18212;38550;38400;39740;40185;270;1738025;1712614;Inbound;0;100;1712021;;1886477;0
26/12/2016;1000221;1727908071;28899;40215;40200;41343;41990;270;1738026;1712613;Outbound;0;100;1712021;;1886476;0
26/12/2016;1000221;1727908090;39090;42060;42000;43340;43244;270;1738027;1712614;Inbound;0;100;1712021;;1886477;0
26/12/2016;1000221;1727908110;49762;43768;43800;45163;45688;270;1738028;1712613;Outbound;0;94;1712021;;1716242;0
26/12/2016;1000221;1727908129;59966;45714;45600;47023;46925;270;1738029;1712614;Inbound;0;100;1712021;;1716250;0
26/12/2016;1000221;1727908151;70810;47492;47400;48763;49281;270;1738030;1712613;Outbound;0;94;1712021;;1716242;0
26/12/2016;1000221;1727908170;81031;49326;49200;50623;51009;270;1738031;1712614;Inbound;0;100;1712021;;1716250;0
26/12/2016;1000221;1727908193;91718;51110;51000;52363;52676;270;1738032;1712613;Outbound;0;100;1712021;;1716242;0
26/12/2016;1000221;1727908212;101918;52772;52800;54223;53908;270;1738033;1712614;Inbound;0;100;1712021;;1716250;0
26/12/2016;1000221;1727908234;112375;53951;54600;54600;53951;270;2799301;95;;4;50;1712021;;2529159;0
26/12/2016;1000221;1727908247;137223;58171;56400;57600;58171;270;2799302;93;;2;50;1712021;;2680434;0
26/12/2016;1000221;1727908253;137223;58402;58200;59603;59477;270;1738038;1712613;Outbound;0;100;1712021;;1716235;0
26/12/2016;1000221;1727908274;147443;60057;60000;61212;61649;270;1738039;1712614;Inbound;0;100;1712021;;1716251;0
26/12/2016;1000221;1727908297;158291;61809;61800;63203;62948;270;1738040;1712613;Outbound;0;100;1712021;;1716235;0
26/12/2016;1000221;1727908317;168512;63617;63600;64812;64767;270;1738041;1712614;Inbound;0;100;1712021;;1716251;0
26/12/2016;1000221;1727908339;179353;65455;65400;66803;66698;270;1738042;1712613;Outbound;0;100;1712021;;1716235;0
26/12/2016;1000221;1727908361;189591;67256;67200;68412;68426;270;1738043;1712614;Inbound;0;100;1712021;;1716251;0
26/12/2016;1000221;1727908383;200420;69017;69000;70272;70000;270;1738044;1712613;Outbound;0;100;1712021;;1886475;0
26/12/2016;1000221;1727908401;210618;70039;70500;72300;70039;270;2799406;66;;4;50;1712021;;2799405;0
26/12/2016;1000221;1727908419;236330;77408;77400;78481;78700;1136253;1737074;1136259;Outbound;0;95;1711017;;1528911;0
26/12/2016;1000221;1727908442;248110;79189;79200;80700;80827;1136253;1737075;1136261;Inbound;0;96;1711017;;1528917;0
26/12/2016;1000221;1727908474;261295;81011;81000;82081;82387;1136253;1737076;1136259;Outbound;0;90;1711017;;1528911;0
26/12/2016;1000221;1727908498;272342;82809;82800;84300;84304;1136253;1737077;1136261;Inbound;0;96;1711017;;1528917;0
26/12/2016;1000221;1727908527;285522;85512;85500;86581;86685;1136253;1737078;1136259;Outbound;0;90;1711017;;1528911;0
26/12/2016;1000227;1728052079;12208;33164;33300;34977;34943;63;2798378;2786755;Inbound;0;91;1712136;;2786969;0
26/12/2016;1000227;1728052119;28989;36043;36000;38462;38151;63;2798379;2786753;Outbound;0;100;1712136;;2786952;0
26/12/2016;1000227;1728052171;45947;38669;38700;40865;41412;63;2798380;2786757;Inbound;0;100;1712136;;2786978;0
26/12/2016;1000227;1728052217;61497;41464;41400;43862;43910;63;2798381;2786753;Outbound;0;100;1712136;;2786952;0
26/12/2016;1000227;1728052269;78448;44115;44100;46591;46164;63;2798382;2786757;Inbound;0;100;1712136;;2786981;0
26/12/2016;1000227;1728052319;94001;46817;46800;49622;49661;63;2798383;2786753;Outbound;0;100;1712136;;2786957;0
26/12/2016;1000227;1728052376;110946;49777;49500;51991;51914;63;2798384;2786757;Inbound;0;100;1712136;;2786981;0
26/12/2016;1000227;1728052422;126426;52245;52200;55022;54766;63;2798385;2786753;Outbound;0;100;1712136;;2786957;0
26/12/2016;1000227;1728052482;143436;54920;54900;57398;56999;63;2798386;2786757;Inbound;0;100;1712136;;2786979;0
26/12/2016;1000227;1728052528;158918;57656;57600;60699;60266;63;2798387;2786753;Outbound;0;100;1712136;;2786947;0
26/12/2016;1000227;1728052583;175977;60267;60300;62798;62384;63;2798388;2786757;Inbound;0;100;1712136;;2786979;0
26/12/2016;1000227;1728052631;191469;62985;63000;66099;65522;63;2798389;2786753;Outbound;0;93;1712136;;2786947;0
26/12/2016;1000227;1728052684;206952;65681;65700;68026;68133;63;2798503;2786755;Inbound;0;100;1712136;;2786961;0
26/12/2016;1000227;1728052726;221880;68372;68400;70605;70790;63;2798504;2786752;Outbound;0;100;1712136;;2786936;0
26/12/2016;1000227;1728052781;237372;71071;71100;72849;72918;63;2798505;2786755;Inbound;0;100;1712136;;2786966;0
26/12/2016;1000227;1728052825;252235;73806;73800;76005;76592;63;2798506;2786752;Outbound;0;100;1712136;;2786936;0
26/12/2016;1000227;1728052873;267839;76592;76500;78235;78486;63;2798507;2786755;Inbound;0;100;1712136;;2786964;0
26/12/2016;1000227;1728052915;282693;79243;79200;81189;81113;63;2798508;2786752;Outbound;0;100;1712136;;2786942;0
26/12/2016;1000227;1728052961;298208;81940;81900;83635;83464;63;2798509;2786755;Inbound;0;100;1712136;;2786964;0
26/12/2016;1000227;1728053001;313145;84309;84300;86289;85912;63;2798510;2786752;Outbound;0;83;1712136;;2786942;0
26/12/2016;1000230;1727908577;3216;51696;51000;54422;54829;18;1729267;1312578;Inbound;0;100;1711703;;1528711;0
26/12/2016;1000230;1727908655;20878;54829;53760;53760;54833;18;2688633;50;;3;100;1711703;;2683563;0
26/12/2016;1000230;1727908658;20918;54833;54900;58344;58486;18;1729269;1312577;Outbound;0;98;1711703;;1528709;0
26/12/2016;1000230;1727908760;46220;63710;63600;67138;66288;18;1751486;1312578;Inbound;0;100;1711424;;1528712;0
26/12/2016;1000230;1727908834;63877;66288;66540;66540;66301;18;2691326;50;;3;100;1711424;;2494909;0
