opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
26/12/2016;484981385176532854;61230;17:00:30;OD02
26/12/2016;484981385176144871;40951;11:22:31;OD02
26/12/2016;484981385176631889;69798;19:23:18;OD02
26/12/2016;484981385176532441;58507;16:15:07;OD02
26/12/2016;484981385176632246;74832;20:47:12;OD02
26/12/2016;484981385176631606;65993;18:19:53;OD02
26/12/2016;484981385176631919;69981;19:26:21;OD02
26/12/2016;484981385176257399;45922;12:45:22;OD02
26/12/2016;484981385176372566;49170;13:39:30;OD02
26/12/2016;484981385176372406;48663;13:31:03;OD02
26/12/2016;484981385176144026;33934;09:25:34;OD02
26/12/2016;484981385176373031;53715;14:55:15;OD02
26/12/2016;484981385176883704;83609;23:13:29;MC03
26/12/2016;484981385176144269;35669;09:54:29;MC01
26/12/2016;484981385176144147;34541;09:35:41;MC01
26/12/2016;484981385176883220;75721;21:02:01;MC03
26/12/2016;484981385176532563;59551;16:32:31;MC01
26/12/2016;484981385176257339;44949;12:29:09;MC01
26/12/2016;484981385176631857;69627;19:20:27;MC01
26/12/2016;484981385176373100;54929;15:15:29;MC02
26/12/2016;484981385176144309;36058;10:00:58;MC03
26/12/2016;484981385176257157;44318;12:18:38;MC01
26/12/2016;484981385176144239;35594;09:53:14;MC01
26/12/2016;484981385176532616;59624;16:33:44;
26/12/2016;484981385176532990;61896;17:11:36;
26/12/2016;484981385176144340;36219;10:03:39;
26/12/2016;484981385176015808;32561;09:02:41;
26/12/2016;484981385176372748;50674;14:04:34;
26/12/2016;484981385176372317;47685;13:14:45;
26/12/2016;484981385176256732;41941;11:39:01;
26/12/2016;484981385176256647;41613;11:33:33;
26/12/2016;484981385176256675;41711;11:35:11;
26/12/2016;484981385176532919;61667;17:07:47;
26/12/2016;484981385176372627;49528;13:45:28;
26/12/2016;484981385176015694;32129;08:55:29;
26/12/2016;484981385176532079;57353;15:55:53;
26/12/2016;484981385176257306;44759;12:25:59;
26/12/2016;484981385176632207;74351;20:39:11;
26/12/2016;484981385176256613;41361;11:29:21;
26/12/2016;484981385176372534;49030;13:37:10;
26/12/2016;484981385176532200;57973;16:06:13;
26/12/2016;484981385176372788;50705;14:05:05;
26/12/2016;484981385176532642;59640;16:34:00;
26/12/2016;484981385176372602;49501;13:45:01;
26/12/2016;484981385176144689;38548;10:42:28;
26/12/2016;484981385176015286;25593;07:06:33;
26/12/2016;484981385176144647;38030;10:33:50;
26/12/2016;484981385176883815;85319;23:41:59;
26/12/2016;484981385176256909;42385;11:46:25;
26/12/2016;484981385176372952;52186;14:29:46;
26/12/2016;484981385176003681;11216;03:06:56;
26/12/2016;484981385176015323;25947;07:12:27;
26/12/2016;484981385176144368;36361;10:06:01;
26/12/2016;484981385176372762;50675;14:04:35;
26/12/2016;484981385176015759;32519;09:01:59;
26/12/2016;484981385176004148;11394;03:09:54;
26/12/2016;484981385176372252;47286;13:08:06;
26/12/2016;484981385176372923;52010;14:26:50;
26/12/2016;484981385176532277;58020;16:07:00;
26/12/2016;484981385176532048;57116;15:51:56;
26/12/2016;484981385176144529;36693;10:11:33;
26/12/2016;484981385176532224;57996;16:06:36;
26/12/2016;484981385176532591;59611;16:33:31;
26/12/2016;484981385176532946;61703;17:08:23;
26/12/2016;484981385176532176;57964;16:06:04;
26/12/2016;484981385176003990;11332;03:08:52;
26/12/2016;484981385176257057;43661;12:07:41;
26/12/2016;484981385176631647;66156;18:22:36;
26/12/2016;484981385176532302;58052;16:07:32;
26/12/2016;484981385176372434;48748;13:32:28;
26/12/2016;484981385176631377;62368;17:19:28;
26/12/2016;484981385176257030;43600;12:06:40;
