depot;vehicle_id;vehicle_short_name;opd_date
D2;2406875;44021;26/12/2016
D2;2406876;44023;26/12/2016
D2;2406877;44025;26/12/2016
D2;2406878;44027;26/12/2016
D2;2406879;44029;26/12/2016
D2;2406880;44031;26/12/2016
D2;2406881;44033;26/12/2016
D2;2406882;44035;26/12/2016
D2;2406918;44037;26/12/2016
CF;2406922;44045;26/12/2016
HN;2406925;44051;26/12/2016
HN;2406929;44059;26/12/2016
HN;2406932;44065;26/12/2016
PO;2406883;44010;26/12/2016
PO;2406884;44012;26/12/2016
PO;2406885;44014;26/12/2016
D2;2406886;44016;26/12/2016
D2;2406887;44018;26/12/2016
D2;2406888;44020;26/12/2016
D2;2406889;44022;26/12/2016
D2;2406890;44024;26/12/2016
D2;2406891;44026;26/12/2016
D2;2406892;44028;26/12/2016
D2;2406893;44030;26/12/2016
D2;2406894;44032;26/12/2016
D2;2406895;44034;26/12/2016
D2;2406896;44036;26/12/2016
CF;2406897;44038;26/12/2016
CF;2406898;44040;26/12/2016
CF;2406899;44042;26/12/2016
CF;2406900;44044;26/12/2016
HN;2406901;44046;26/12/2016
HN;2406902;44048;26/12/2016
HN;2406903;44050;26/12/2016
HN;2406904;44052;26/12/2016
HN;2406905;44054;26/12/2016
HN;2406906;44056;26/12/2016
HN;2406907;44058;26/12/2016
HN;2406908;44060;26/12/2016
HN;2406909;44062;26/12/2016
HN;2406910;44064;26/12/2016
HN;2406911;44066;26/12/2016
HN;2406912;44068;26/12/2016
HN;2406913;44070;26/12/2016
PO;2406914;44002;26/12/2016
PO;2406915;44004;26/12/2016
PO;2406916;44006;26/12/2016
PO;2406917;44008;26/12/2016
CF;2406919;44039;26/12/2016
CF;2406920;44041;26/12/2016
CF;2406921;44043;26/12/2016
HN;2406923;44047;26/12/2016
HN;2406924;44049;26/12/2016
HN;2406926;44053;26/12/2016
HN;2406927;44055;26/12/2016
HN;2406928;44057;26/12/2016
HN;2406930;44061;26/12/2016
HN;2406931;44063;26/12/2016
HN;2406933;44067;26/12/2016
HN;2406934;44069;26/12/2016
RD;2534792;44086;26/12/2016
RD;2534793;44088;26/12/2016
SL;2534799;44100;26/12/2016
SL;2534800;44102;26/12/2016
D1;2534805;44112;26/12/2016
D1;2534806;44114;26/12/2016
PO;2534866;44143;26/12/2016
HN;2534870;44151;26/12/2016
CD;2534785;44072;26/12/2016
CD;2534786;44074;26/12/2016
CD;2534787;44076;26/12/2016
CD;2534788;44078;26/12/2016
CD;2534789;44080;26/12/2016
CD;2534790;44082;26/12/2016
CD;2534791;44084;26/12/2016
RD;2534794;44090;26/12/2016
RD;2534795;44092;26/12/2016
RD;2534796;44094;26/12/2016
RD;2534797;44096;26/12/2016
SL;2534798;44098;26/12/2016
SL;2534801;44104;26/12/2016
SL;2534802;44106;26/12/2016
SL;2534803;44108;26/12/2016
D1;2534804;44110;26/12/2016
D1;2534807;44116;26/12/2016
D1;2534808;44118;26/12/2016
D1;2534809;44120;26/12/2016
D1;2534810;44122;26/12/2016
D1;2534811;44124;26/12/2016
CF;2534812;44126;26/12/2016
CF;2534813;44128;26/12/2016
CF;2534814;44130;26/12/2016
PO;2534815;44132;26/12/2016
PO;2534816;44134;26/12/2016
PO;2534817;44136;26/12/2016
PO;2534818;44138;26/12/2016
PO;2534819;44140;26/12/2016
PO;2534820;44142;26/12/2016
PO;2534821;44144;26/12/2016
HN;2534822;44146;26/12/2016
HN;2534823;44148;26/12/2016
HN;2534824;44150;26/12/2016
HN;2534825;44152;26/12/2016
HN;2534826;44154;26/12/2016
HN;2534827;44156;26/12/2016
HN;2534828;44158;26/12/2016
HN;2534829;44160;26/12/2016
CD;2534830;44071;26/12/2016
CD;2534831;44073;26/12/2016
CD;2534832;44075;26/12/2016
CD;2534833;44077;26/12/2016
CD;2534834;44079;26/12/2016
CD;2534835;44081;26/12/2016
CD;2534836;44083;26/12/2016
CD;2534837;44085;26/12/2016
RD;2534838;44087;26/12/2016
RD;2534839;44089;26/12/2016
RD;2534840;44091;26/12/2016
RD;2534841;44093;26/12/2016
RD;2534842;44095;26/12/2016
RD;2534843;44097;26/12/2016
SL;2534844;44099;26/12/2016
SL;2534845;44101;26/12/2016
SL;2534846;44103;26/12/2016
SL;2534847;44105;26/12/2016
SL;2534848;44107;26/12/2016
SL;2534849;44109;26/12/2016
D1;2534850;44111;26/12/2016
D1;2534851;44113;26/12/2016
D1;2534852;44115;26/12/2016
D1;2534853;44117;26/12/2016
D1;2534854;44119;26/12/2016
D1;2534855;44121;26/12/2016
D1;2534856;44123;26/12/2016
CF;2534857;44125;26/12/2016
CF;2534858;44127;26/12/2016
CF;2534859;44129;26/12/2016
PO;2534860;44131;26/12/2016
PO;2534861;44133;26/12/2016
PO;2534862;44135;26/12/2016
PO;2534863;44137;26/12/2016
PO;2534864;44139;26/12/2016
PO;2534865;44141;26/12/2016
PO;2534867;44145;26/12/2016
HN;2534868;44147;26/12/2016
HN;2534869;44149;26/12/2016
HN;2534871;44153;26/12/2016
HN;2534872;44155;26/12/2016
HN;2534873;44157;26/12/2016
HN;2534874;44159;26/12/2016
PO;1001029;33068;26/12/2016
PO;1000673;33067;26/12/2016
HN;2693185;44161;26/12/2016
HN;2693186;44163;26/12/2016
HN;2693187;44165;26/12/2016
HN;2693188;44167;26/12/2016
HN;2693190;44171;26/12/2016
HN;2693192;44175;26/12/2016
HN;2693193;44177;26/12/2016
HN;2693194;44179;26/12/2016
HN;2693195;44181;26/12/2016
HN;2693197;44185;26/12/2016
SL;2693198;44187;26/12/2016
SL;2693199;44189;26/12/2016
SL;2693200;44191;26/12/2016
SL;2693201;44193;26/12/2016
SL;2693202;44195;26/12/2016
SL;2693203;44197;26/12/2016
CF;2693204;44199;26/12/2016
CF;2693205;44201;26/12/2016
CF;2693206;44203;26/12/2016
CF;2693207;44205;26/12/2016
CF;2693208;44207;26/12/2016
RD;2693209;44209;26/12/2016
RD;2693210;44211;26/12/2016
RD;2693211;44213;26/12/2016
RD;2693212;44215;26/12/2016
PO;2693213;44217;26/12/2016
PO;2693214;44219;26/12/2016
PO;2693215;44221;26/12/2016
D2;2693216;44223;26/12/2016
D2;2693217;44225;26/12/2016
D2;2693218;44227;26/12/2016
D2;2693219;44229;26/12/2016
D2;2693220;44231;26/12/2016
D2;2693221;44233;26/12/2016
D2;2693222;44235;26/12/2016
D2;2693223;44237;26/12/2016
D2;2693224;44239;26/12/2016
D2;2693225;44241;26/12/2016
D2;2693226;44243;26/12/2016
RD;2693227;44245;26/12/2016
RD;2693228;44247;26/12/2016
RD;2693229;44249;26/12/2016
PO;2693230;44251;26/12/2016
PO;2693231;44253;26/12/2016
PO;2693232;44255;26/12/2016
PO;2693233;44257;26/12/2016
PO;2693234;44259;26/12/2016
CD;2693235;44261;26/12/2016
CD;2693236;44263;26/12/2016
CD;2693237;44265;26/12/2016
CD;2693238;44267;26/12/2016
CD;2693239;44269;26/12/2016
HN;2693189;44169;26/12/2016
HN;2693191;44173;26/12/2016
HN;2693196;44183;26/12/2016
SL;2693252;44186;26/12/2016
SL;2693257;44196;26/12/2016
CF;2693258;44198;26/12/2016
RD;2693264;44210;26/12/2016
HN;2693240;44162;26/12/2016
HN;2693241;44164;26/12/2016
HN;2693242;44166;26/12/2016
HN;2693243;44168;26/12/2016
HN;2693244;44170;26/12/2016
HN;2693245;44172;26/12/2016
HN;2693246;44174;26/12/2016
HN;2693247;44176;26/12/2016
HN;2693248;44178;26/12/2016
HN;2693249;44180;26/12/2016
HN;2693250;44182;26/12/2016
HN;2693251;44184;26/12/2016
SL;2693253;44188;26/12/2016
SL;2693254;44190;26/12/2016
SL;2693255;44192;26/12/2016
SL;2693256;44194;26/12/2016
CF;2693259;44200;26/12/2016
CF;2693260;44202;26/12/2016
CF;2693261;44204;26/12/2016
CF;2693262;44206;26/12/2016
RD;2693263;44208;26/12/2016
RD;2693265;44212;26/12/2016
RD;2693266;44214;26/12/2016
RD;2693267;44216;26/12/2016
PO;2693268;44218;26/12/2016
PO;2693269;44220;26/12/2016
PO;2693270;44222;26/12/2016
D2;2693271;44224;26/12/2016
D2;2693272;44226;26/12/2016
D2;2693273;44228;26/12/2016
D2;2693274;44230;26/12/2016
D2;2693275;44232;26/12/2016
D2;2693276;44234;26/12/2016
D2;2693277;44236;26/12/2016
D2;2693278;44238;26/12/2016
D2;2693279;44240;26/12/2016
D2;2693280;44242;26/12/2016
D2;2693281;44244;26/12/2016
RD;2693282;44246;26/12/2016
RD;2693283;44248;26/12/2016
RD;2693284;44250;26/12/2016
PO;2693285;44252;26/12/2016
PO;2693286;44254;26/12/2016
PO;2693287;44256;26/12/2016
PO;2693288;44258;26/12/2016
PO;2693289;44260;26/12/2016
CD;2693290;44262;26/12/2016
CD;2693291;44264;26/12/2016
CD;2693292;44266;26/12/2016
CD;2693293;44268;26/12/2016
CD;2693294;44270;26/12/2016
