opd_date;act_time;vehicle_short_name;device_type;defect_type
26/12/2016;89727;33458;External EEPROM (COPILOTpc);OK
26/12/2016;96822;33458;External EEPROM (COPILOTpc);OK
26/12/2016;96823;33458;Internal EEPROM (COPILOTpc);OK
26/12/2016;96887;33460;Internal EEPROM (COPILOTpc);OK
26/12/2016;96887;33460;External EEPROM (COPILOTpc);OK
26/12/2016;32755;33464;External EEPROM (COPILOTpc);OK
26/12/2016;32756;33464;Internal EEPROM (COPILOTpc);OK
26/12/2016;34099;33464;TicketMachine;OK
26/12/2016;51879;33464;tsp-emitter;OK
26/12/2016;79760;33464;External EEPROM (COPILOTpc);OK
26/12/2016;79761;33464;Internal EEPROM (COPILOTpc);OK
26/12/2016;96724;33464;Internal EEPROM (COPILOTpc);OK
26/12/2016;96724;33464;External EEPROM (COPILOTpc);OK
26/12/2016;33065;33466;Internal EEPROM (COPILOTpc);OK
26/12/2016;33065;33466;External EEPROM (COPILOTpc);OK
26/12/2016;33234;33466;TicketMachine;OK
26/12/2016;80213;33466;Internal EEPROM (COPILOTpc);OK
26/12/2016;80213;33466;External EEPROM (COPILOTpc);OK
26/12/2016;95706;33466;Internal EEPROM (COPILOTpc);OK
26/12/2016;95706;33466;External EEPROM (COPILOTpc);OK
26/12/2016;40290;33468;External EEPROM (COPILOTpc);OK
26/12/2016;40291;33468;Internal EEPROM (COPILOTpc);OK
26/12/2016;41922;33468;TicketMachine;OK
26/12/2016;70203;33468;Internal EEPROM (COPILOTpc);OK
26/12/2016;70203;33468;External EEPROM (COPILOTpc);OK
26/12/2016;78953;33468;External EEPROM (COPILOTpc);OK
26/12/2016;78954;33468;Internal EEPROM (COPILOTpc);OK
26/12/2016;96158;33468;External EEPROM (COPILOTpc);OK
26/12/2016;96159;33468;Internal EEPROM (COPILOTpc);OK
26/12/2016;95709;33470;Internal EEPROM (COPILOTpc);OK
26/12/2016;95709;33470;External EEPROM (COPILOTpc);OK
26/12/2016;95781;33472;Internal EEPROM (COPILOTpc);OK
26/12/2016;95781;33472;External EEPROM (COPILOTpc);OK
26/12/2016;95594;33474;External EEPROM (COPILOTpc);OK
26/12/2016;95595;33474;Internal EEPROM (COPILOTpc);OK
26/12/2016;40303;33476;Internal EEPROM (COPILOTpc);OK
26/12/2016;40303;33476;External EEPROM (COPILOTpc);OK
26/12/2016;97193;33476;Internal EEPROM (COPILOTpc);OK
26/12/2016;97193;33476;External EEPROM (COPILOTpc);OK
26/12/2016;96638;33478;Internal EEPROM (COPILOTpc);OK
26/12/2016;96638;33478;External EEPROM (COPILOTpc);OK
26/12/2016;33683;40002;Internal EEPROM (COPILOTpc);OK
26/12/2016;33683;40002;External EEPROM (COPILOTpc);OK
26/12/2016;35500;40002;TicketMachine;OK
26/12/2016;55264;40002;Internal EEPROM (COPILOTpc);OK
26/12/2016;55264;40002;External EEPROM (COPILOTpc);OK
26/12/2016;56511;40002;TicketMachine;OK
26/12/2016;96957;40002;Internal EEPROM (COPILOTpc);OK
26/12/2016;96957;40002;External EEPROM (COPILOTpc);OK
26/12/2016;96173;33482;Internal EEPROM (COPILOTpc);OK
26/12/2016;96173;33482;External EEPROM (COPILOTpc);OK
26/12/2016;31603;40004;Internal EEPROM (COPILOTpc);OK
26/12/2016;31603;40004;External EEPROM (COPILOTpc);OK
26/12/2016;32625;40004;TicketMachine;OK
26/12/2016;77456;40004;Internal EEPROM (COPILOTpc);OK
26/12/2016;77456;40004;External EEPROM (COPILOTpc);OK
26/12/2016;96113;40004;Internal EEPROM (COPILOTpc);OK
26/12/2016;96113;40004;External EEPROM (COPILOTpc);OK
26/12/2016;96735;33484;External EEPROM (COPILOTpc);OK
26/12/2016;96736;33484;Internal EEPROM (COPILOTpc);OK
26/12/2016;43831;40006;Internal EEPROM (COPILOTpc);OK
26/12/2016;43831;40006;External EEPROM (COPILOTpc);OK
26/12/2016;45866;40006;TicketMachine;OK
26/12/2016;67263;40006;Internal EEPROM (COPILOTpc);OK
26/12/2016;67263;40006;External EEPROM (COPILOTpc);OK
26/12/2016;78560;40006;Internal EEPROM (COPILOTpc);OK
26/12/2016;78560;40006;External EEPROM (COPILOTpc);OK
26/12/2016;96857;40006;Internal EEPROM (COPILOTpc);OK
26/12/2016;96857;40006;External EEPROM (COPILOTpc);OK
26/12/2016;30094;33486;Internal EEPROM (COPILOTpc);OK
26/12/2016;30094;33486;External EEPROM (COPILOTpc);OK
26/12/2016;96939;33486;Internal EEPROM (COPILOTpc);OK
26/12/2016;96939;33486;External EEPROM (COPILOTpc);OK
26/12/2016;40311;40008;Internal EEPROM (COPILOTpc);OK
26/12/2016;40311;40008;External EEPROM (COPILOTpc);OK
26/12/2016;62717;40008;Internal EEPROM (COPILOTpc);OK
26/12/2016;62717;40008;External EEPROM (COPILOTpc);OK
26/12/2016;77552;40008;Internal EEPROM (COPILOTpc);OK
26/12/2016;77552;40008;External EEPROM (COPILOTpc);OK
26/12/2016;96502;40008;Internal EEPROM (COPILOTpc);OK
26/12/2016;96502;40008;External EEPROM (COPILOTpc);OK
26/12/2016;96272;33488;External EEPROM (COPILOTpc);OK
26/12/2016;96273;33488;Internal EEPROM (COPILOTpc);OK
26/12/2016;96335;40010;Internal EEPROM (COPILOTpc);OK
26/12/2016;96335;40010;External EEPROM (COPILOTpc);OK
26/12/2016;96792;33490;Internal EEPROM (COPILOTpc);OK
26/12/2016;96792;33490;External EEPROM (COPILOTpc);OK
26/12/2016;33613;40012;Internal EEPROM (COPILOTpc);OK
26/12/2016;33613;40012;External EEPROM (COPILOTpc);OK
26/12/2016;33802;40012;Internal EEPROM (COPILOTpc);OK
26/12/2016;33802;40012;External EEPROM (COPILOTpc);OK
26/12/2016;38195;40012;TicketMachine;OK
26/12/2016;76196;40012;Internal EEPROM (COPILOTpc);OK
26/12/2016;76196;40012;External EEPROM (COPILOTpc);OK
26/12/2016;77150;40012;TicketMachine;OK
26/12/2016;92189;40012;Internal EEPROM (COPILOTpc);OK
26/12/2016;92189;40012;External EEPROM (COPILOTpc);OK
26/12/2016;33142;33492;External EEPROM (COPILOTpc);OK
26/12/2016;33144;33492;Internal EEPROM (COPILOTpc);OK
26/12/2016;95631;33492;Internal EEPROM (COPILOTpc);OK
26/12/2016;95631;33492;External EEPROM (COPILOTpc);OK
26/12/2016;36995;40014;External EEPROM (COPILOTpc);OK
26/12/2016;36996;40014;Internal EEPROM (COPILOTpc);OK
26/12/2016;37139;40014;TicketMachine;OK
26/12/2016;60871;40014;Lower Deck Display;No connection
26/12/2016;62368;40014;Lower Deck Display;OK
26/12/2016;72327;40014;External EEPROM (COPILOTpc);OK
26/12/2016;72328;40014;Internal EEPROM (COPILOTpc);OK
26/12/2016;72840;40014;TicketMachine;OK
26/12/2016;96164;40014;Internal EEPROM (COPILOTpc);OK
26/12/2016;96164;40014;External EEPROM (COPILOTpc);OK
26/12/2016;95958;33494;External EEPROM (COPILOTpc);OK
26/12/2016;95959;33494;Internal EEPROM (COPILOTpc);OK
26/12/2016;96240;40016;External EEPROM (COPILOTpc);OK
26/12/2016;96241;40016;Internal EEPROM (COPILOTpc);OK
26/12/2016;53474;40018;Internal EEPROM (COPILOTpc);OK
26/12/2016;53474;40018;External EEPROM (COPILOTpc);OK
26/12/2016;54688;40018;TicketMachine;OK
26/12/2016;63849;40018;Internal EEPROM (COPILOTpc);OK
26/12/2016;63849;40018;External EEPROM (COPILOTpc);OK
26/12/2016;64576;40018;TicketMachine;OK
26/12/2016;91135;40018;Internal EEPROM (COPILOTpc);OK
26/12/2016;91135;40018;External EEPROM (COPILOTpc);OK
26/12/2016;97171;40018;Internal EEPROM (COPILOTpc);OK
26/12/2016;97171;40018;External EEPROM (COPILOTpc);OK
26/12/2016;10823;33498;Internal EEPROM (COPILOTpc);OK
26/12/2016;10823;33498;External EEPROM (COPILOTpc);OK
26/12/2016;76332;33498;Internal EEPROM (COPILOTpc);OK
26/12/2016;76332;33498;External EEPROM (COPILOTpc);OK
26/12/2016;95979;40020;Internal EEPROM (COPILOTpc);OK
26/12/2016;95979;40020;External EEPROM (COPILOTpc);OK
26/12/2016;97119;33500;Internal EEPROM (COPILOTpc);OK
26/12/2016;97119;33500;External EEPROM (COPILOTpc);OK
26/12/2016;24589;40022;Internal EEPROM (COPILOTpc);OK
26/12/2016;24589;40022;External EEPROM (COPILOTpc);OK
26/12/2016;75904;40022;Internal EEPROM (COPILOTpc);OK
26/12/2016;75904;40022;External EEPROM (COPILOTpc);OK
26/12/2016;96209;40022;Internal EEPROM (COPILOTpc);OK
26/12/2016;96209;40022;External EEPROM (COPILOTpc);OK
26/12/2016;46454;33502;Internal EEPROM (COPILOTpc);OK
26/12/2016;46454;33502;External EEPROM (COPILOTpc);OK
26/12/2016;46894;33502;TicketMachine;OK
26/12/2016;59113;33502;Internal EEPROM (COPILOTpc);OK
26/12/2016;59113;33502;External EEPROM (COPILOTpc);OK
26/12/2016;59581;33502;TicketMachine;OK
26/12/2016;96237;33502;Internal EEPROM (COPILOTpc);OK
26/12/2016;96237;33502;External EEPROM (COPILOTpc);OK
26/12/2016;10860;40024;Internal EEPROM (COPILOTpc);OK
26/12/2016;10860;40024;External EEPROM (COPILOTpc);OK
26/12/2016;56932;40024;Internal EEPROM (COPILOTpc);OK
26/12/2016;56932;40024;External EEPROM (COPILOTpc);OK
26/12/2016;57533;40024;TicketMachine;OK
26/12/2016;57561;40024;Lower Deck Display;No connection
26/12/2016;57567;40024;Upper Deck Display;No connection
26/12/2016;30118;33504;External EEPROM (COPILOTpc);OK
26/12/2016;30119;33504;Internal EEPROM (COPILOTpc);OK
26/12/2016;30640;33504;TicketMachine;OK
26/12/2016;52251;33504;Internal EEPROM (COPILOTpc);OK
26/12/2016;52251;33504;External EEPROM (COPILOTpc);OK
26/12/2016;54376;33504;TicketMachine;OK
26/12/2016;71690;33504;Internal EEPROM (COPILOTpc);OK
26/12/2016;71690;33504;External EEPROM (COPILOTpc);OK
26/12/2016;74258;33504;TicketMachine;OK
26/12/2016;78632;33504;Internal EEPROM (COPILOTpc);OK
26/12/2016;78632;33504;External EEPROM (COPILOTpc);OK
26/12/2016;96027;33504;Internal EEPROM (COPILOTpc);OK
26/12/2016;96027;33504;External EEPROM (COPILOTpc);OK
26/12/2016;96310;40026;Internal EEPROM (COPILOTpc);OK
26/12/2016;96310;40026;External EEPROM (COPILOTpc);OK
26/12/2016;96224;33506;Internal EEPROM (COPILOTpc);OK
26/12/2016;96224;33506;External EEPROM (COPILOTpc);OK
26/12/2016;96440;40028;Internal EEPROM (COPILOTpc);OK
26/12/2016;96440;40028;External EEPROM (COPILOTpc);OK
26/12/2016;95681;33508;Internal EEPROM (COPILOTpc);OK
26/12/2016;95681;33508;External EEPROM (COPILOTpc);OK
26/12/2016;23486;40030;Internal EEPROM (COPILOTpc);OK
26/12/2016;23486;40030;External EEPROM (COPILOTpc);OK
26/12/2016;24230;40030;Upper Deck Display;No connection
26/12/2016;24783;40030;TicketMachine;OK
26/12/2016;38403;40030;Upper Deck Display;OK
26/12/2016;40090;40030;Upper Deck Display;No connection
26/12/2016;46034;40030;Upper Deck Display;OK
26/12/2016;48564;40030;Upper Deck Display;No connection
26/12/2016;95640;40030;Internal EEPROM (COPILOTpc);OK
26/12/2016;95640;40030;External EEPROM (COPILOTpc);OK
26/12/2016;96940;40032;Internal EEPROM (COPILOTpc);OK
26/12/2016;96940;40032;External EEPROM (COPILOTpc);OK
26/12/2016;27663;40034;External EEPROM (COPILOTpc);OK
26/12/2016;27664;40034;Internal EEPROM (COPILOTpc);OK
26/12/2016;28351;40034;Lower Deck Display;No connection
26/12/2016;28357;40034;Upper Deck Display;No connection
26/12/2016;30412;40034;TicketMachine;OK
26/12/2016;48242;40036;External EEPROM (COPILOTpc);OK
26/12/2016;48243;40036;Internal EEPROM (COPILOTpc);OK
26/12/2016;95656;40036;Internal EEPROM (COPILOTpc);OK
26/12/2016;95656;40036;External EEPROM (COPILOTpc);OK
26/12/2016;36697;33516;Internal EEPROM (COPILOTpc);OK
26/12/2016;36697;33516;External EEPROM (COPILOTpc);OK
26/12/2016;36762;33516;TicketMachine;OK
26/12/2016;75908;33516;Internal EEPROM (COPILOTpc);OK
26/12/2016;75908;33516;External EEPROM (COPILOTpc);OK
26/12/2016;77147;33516;TicketMachine;OK
26/12/2016;95602;33516;Internal EEPROM (COPILOTpc);OK
26/12/2016;95602;33516;External EEPROM (COPILOTpc);OK
26/12/2016;36332;40038;Internal EEPROM (COPILOTpc);OK
26/12/2016;36332;40038;External EEPROM (COPILOTpc);OK
26/12/2016;38645;40038;TicketMachine;OK
26/12/2016;77554;40038;Internal EEPROM (COPILOTpc);OK
26/12/2016;77554;40038;External EEPROM (COPILOTpc);OK
26/12/2016;95599;40038;Internal EEPROM (COPILOTpc);OK
26/12/2016;95599;40038;External EEPROM (COPILOTpc);OK
26/12/2016;33855;33518;External EEPROM (COPILOTpc);OK
26/12/2016;33856;33518;Internal EEPROM (COPILOTpc);OK
26/12/2016;48177;33518;Internal EEPROM (COPILOTpc);OK
26/12/2016;48177;33518;External EEPROM (COPILOTpc);OK
26/12/2016;77057;33518;Internal EEPROM (COPILOTpc);OK
26/12/2016;77057;33518;External EEPROM (COPILOTpc);OK
26/12/2016;95604;33518;Internal EEPROM (COPILOTpc);OK
26/12/2016;95604;33518;External EEPROM (COPILOTpc);OK
26/12/2016;35651;40040;Internal EEPROM (COPILOTpc);OK
26/12/2016;35651;40040;External EEPROM (COPILOTpc);OK
26/12/2016;35748;40040;TicketMachine;OK
26/12/2016;47708;40040;Internal EEPROM (COPILOTpc);OK
26/12/2016;47708;40040;External EEPROM (COPILOTpc);OK
26/12/2016;62172;40040;Internal EEPROM (COPILOTpc);OK
26/12/2016;62172;40040;External EEPROM (COPILOTpc);OK
26/12/2016;62387;40040;TicketMachine;OK
26/12/2016;77221;40040;Internal EEPROM (COPILOTpc);OK
26/12/2016;77221;40040;External EEPROM (COPILOTpc);OK
26/12/2016;95625;40040;Internal EEPROM (COPILOTpc);OK
26/12/2016;95625;40040;External EEPROM (COPILOTpc);OK
26/12/2016;23191;40042;Internal EEPROM (COPILOTpc);OK
26/12/2016;23191;40042;External EEPROM (COPILOTpc);OK
26/12/2016;23453;40042;TicketMachine;OK
26/12/2016;43218;40042;External EEPROM (COPILOTpc);OK
26/12/2016;43219;40042;Internal EEPROM (COPILOTpc);OK
26/12/2016;43355;40042;TicketMachine;OK
26/12/2016;96568;40042;Internal EEPROM (COPILOTpc);OK
26/12/2016;96568;40042;External EEPROM (COPILOTpc);OK
26/12/2016;30620;33522;Internal EEPROM (COPILOTpc);OK
26/12/2016;30620;33522;External EEPROM (COPILOTpc);OK
26/12/2016;33164;33522;TicketMachine;OK
26/12/2016;96347;33522;External EEPROM (COPILOTpc);OK
26/12/2016;96348;33522;Internal EEPROM (COPILOTpc);OK
26/12/2016;27895;40044;External EEPROM (COPILOTpc);OK
26/12/2016;27896;40044;Internal EEPROM (COPILOTpc);OK
26/12/2016;28052;40044;TicketMachine;OK
26/12/2016;89511;40044;Internal EEPROM (COPILOTpc);OK
26/12/2016;89511;40044;External EEPROM (COPILOTpc);OK
26/12/2016;96719;40044;Internal EEPROM (COPILOTpc);OK
26/12/2016;96719;40044;External EEPROM (COPILOTpc);OK
26/12/2016;51019;33524;Internal EEPROM (COPILOTpc);OK
26/12/2016;51019;33524;External EEPROM (COPILOTpc);OK
26/12/2016;51662;33524;TicketMachine;OK
26/12/2016;63298;33524;Internal EEPROM (COPILOTpc);OK
26/12/2016;63298;33524;External EEPROM (COPILOTpc);OK
26/12/2016;63686;33524;TicketMachine;OK
26/12/2016;95706;33524;Internal EEPROM (COPILOTpc);OK
26/12/2016;95706;33524;External EEPROM (COPILOTpc);OK
26/12/2016;21811;40046;Internal EEPROM (COPILOTpc);OK
26/12/2016;21811;40046;External EEPROM (COPILOTpc);OK
26/12/2016;21887;40046;TicketMachine;OK
26/12/2016;96924;40046;Internal EEPROM (COPILOTpc);Defective
26/12/2016;96924;40046;External EEPROM (COPILOTpc);OK
26/12/2016;95840;33526;External EEPROM (COPILOTpc);OK
26/12/2016;95841;33526;Internal EEPROM (COPILOTpc);OK
26/12/2016;22802;40048;External EEPROM (COPILOTpc);OK
26/12/2016;22803;40048;Internal EEPROM (COPILOTpc);OK
26/12/2016;24445;40048;TicketMachine;OK
26/12/2016;95750;40048;Internal EEPROM (COPILOTpc);OK
26/12/2016;95750;40048;External EEPROM (COPILOTpc);OK
26/12/2016;56282;33528;Internal EEPROM (COPILOTpc);OK
26/12/2016;56282;33528;External EEPROM (COPILOTpc);OK
26/12/2016;58387;33528;TicketMachine;OK
26/12/2016;96450;33528;Internal EEPROM (COPILOTpc);OK
26/12/2016;96450;33528;External EEPROM (COPILOTpc);OK
26/12/2016;39654;40050;Internal EEPROM (COPILOTpc);OK
26/12/2016;39654;40050;External EEPROM (COPILOTpc);OK
26/12/2016;41043;40050;TicketMachine;OK
26/12/2016;96581;40050;Internal EEPROM (COPILOTpc);OK
26/12/2016;96581;40050;External EEPROM (COPILOTpc);OK
26/12/2016;95978;33530;External EEPROM (COPILOTpc);OK
26/12/2016;95979;33530;Internal EEPROM (COPILOTpc);OK
26/12/2016;10873;33534;Internal EEPROM (COPILOTpc);OK
26/12/2016;10873;33534;External EEPROM (COPILOTpc);OK
26/12/2016;31778;33536;Internal EEPROM (COPILOTpc);OK
26/12/2016;31778;33536;External EEPROM (COPILOTpc);OK
26/12/2016;32071;33536;TicketMachine;OK
26/12/2016;64737;33536;Internal EEPROM (COPILOTpc);OK
26/12/2016;64737;33536;External EEPROM (COPILOTpc);OK
26/12/2016;64841;33536;TicketMachine;OK
26/12/2016;80262;33536;Internal EEPROM (COPILOTpc);OK
26/12/2016;80262;33536;External EEPROM (COPILOTpc);OK
26/12/2016;80581;33536;TicketMachine;OK
26/12/2016;96832;33536;Internal EEPROM (COPILOTpc);OK
26/12/2016;96832;33536;External EEPROM (COPILOTpc);OK
26/12/2016;96475;33538;Internal EEPROM (COPILOTpc);OK
26/12/2016;96475;33538;External EEPROM (COPILOTpc);OK
26/12/2016;96307;33540;Internal EEPROM (COPILOTpc);OK
26/12/2016;96307;33540;External EEPROM (COPILOTpc);OK
26/12/2016;96397;33542;Internal EEPROM (COPILOTpc);OK
26/12/2016;96397;33542;External EEPROM (COPILOTpc);OK
26/12/2016;96589;33546;Internal EEPROM (COPILOTpc);OK
26/12/2016;96589;33546;External EEPROM (COPILOTpc);OK
26/12/2016;30323;33548;External EEPROM (COPILOTpc);OK
26/12/2016;30324;33548;Internal EEPROM (COPILOTpc);OK
26/12/2016;32134;33548;TicketMachine;OK
26/12/2016;56981;33548;External EEPROM (COPILOTpc);OK
26/12/2016;56982;33548;Internal EEPROM (COPILOTpc);OK
26/12/2016;60922;33548;TicketMachine;OK
26/12/2016;97022;33548;Internal EEPROM (COPILOTpc);OK
26/12/2016;97022;33548;External EEPROM (COPILOTpc);OK
26/12/2016;96975;33550;Internal EEPROM (COPILOTpc);OK
26/12/2016;96975;33550;External EEPROM (COPILOTpc);OK
26/12/2016;44795;33552;Internal EEPROM (COPILOTpc);OK
26/12/2016;44795;33552;External EEPROM (COPILOTpc);OK
26/12/2016;46739;33552;TicketMachine;OK
26/12/2016;64710;33552;Internal EEPROM (COPILOTpc);OK
26/12/2016;64710;33552;External EEPROM (COPILOTpc);OK
26/12/2016;65195;33552;TicketMachine;OK
26/12/2016;80517;33552;Internal EEPROM (COPILOTpc);OK
26/12/2016;80517;33552;External EEPROM (COPILOTpc);OK
26/12/2016;86832;33552;External EEPROM (COPILOTpc);OK
26/12/2016;86833;33552;Internal EEPROM (COPILOTpc);OK
26/12/2016;97002;33552;Internal EEPROM (COPILOTpc);OK
26/12/2016;97002;33552;External EEPROM (COPILOTpc);OK
26/12/2016;40745;33554;Internal EEPROM (COPILOTpc);OK
26/12/2016;40745;33554;External EEPROM (COPILOTpc);OK
26/12/2016;41168;33554;TicketMachine;OK
26/12/2016;54940;33554;Internal EEPROM (COPILOTpc);OK
26/12/2016;54940;33554;External EEPROM (COPILOTpc);OK
26/12/2016;55317;33554;TicketMachine;OK
26/12/2016;76547;33554;External EEPROM (COPILOTpc);OK
26/12/2016;76548;33554;Internal EEPROM (COPILOTpc);OK
26/12/2016;90888;33554;Internal EEPROM (COPILOTpc);OK
26/12/2016;90888;33554;External EEPROM (COPILOTpc);OK
26/12/2016;96829;33554;Internal EEPROM (COPILOTpc);OK
26/12/2016;96829;33554;External EEPROM (COPILOTpc);OK
26/12/2016;96002;33556;External EEPROM (COPILOTpc);OK
26/12/2016;96003;33556;Internal EEPROM (COPILOTpc);OK
26/12/2016;34761;36002;Internal EEPROM (COPILOTpc);OK
26/12/2016;34761;36002;External EEPROM (COPILOTpc);OK
26/12/2016;95703;36002;Internal EEPROM (COPILOTpc);OK
26/12/2016;95703;36002;External EEPROM (COPILOTpc);OK
26/12/2016;78596;33558;Internal EEPROM (COPILOTpc);OK
26/12/2016;78596;33558;External EEPROM (COPILOTpc);OK
26/12/2016;97087;33558;Internal EEPROM (COPILOTpc);OK
26/12/2016;97087;33558;External EEPROM (COPILOTpc);OK
26/12/2016;38593;36004;External EEPROM (COPILOTpc);OK
26/12/2016;38594;36004;Internal EEPROM (COPILOTpc);OK
26/12/2016;46835;36004;Internal EEPROM (COPILOTpc);OK
26/12/2016;46835;36004;External EEPROM (COPILOTpc);OK
26/12/2016;95629;36004;Internal EEPROM (COPILOTpc);OK
26/12/2016;95629;36004;External EEPROM (COPILOTpc);OK
26/12/2016;43015;33560;External EEPROM (COPILOTpc);OK
26/12/2016;43016;33560;Internal EEPROM (COPILOTpc);OK
26/12/2016;49187;33560;TicketMachine;OK
26/12/2016;92489;33560;Internal EEPROM (COPILOTpc);OK
26/12/2016;92489;33560;External EEPROM (COPILOTpc);OK
26/12/2016;10902;36006;Internal EEPROM (COPILOTpc);OK
26/12/2016;10902;36006;External EEPROM (COPILOTpc);OK
26/12/2016;10924;33562;Internal EEPROM (COPILOTpc);OK
26/12/2016;10924;33562;External EEPROM (COPILOTpc);OK
26/12/2016;79525;33562;Internal EEPROM (COPILOTpc);OK
26/12/2016;79525;33562;External EEPROM (COPILOTpc);OK
26/12/2016;96568;36008;Internal EEPROM (COPILOTpc);OK
26/12/2016;96568;36008;External EEPROM (COPILOTpc);OK
26/12/2016;96364;33564;External EEPROM (COPILOTpc);OK
26/12/2016;96365;33564;Internal EEPROM (COPILOTpc);OK
26/12/2016;36603;36010;Internal EEPROM (COPILOTpc);OK
26/12/2016;36603;36010;External EEPROM (COPILOTpc);OK
26/12/2016;42783;36010;External EEPROM (COPILOTpc);OK
26/12/2016;42784;36010;Internal EEPROM (COPILOTpc);OK
26/12/2016;96801;36010;Internal EEPROM (COPILOTpc);OK
26/12/2016;96801;36010;External EEPROM (COPILOTpc);OK
26/12/2016;29073;33566;External EEPROM (COPILOTpc);OK
26/12/2016;29074;33566;Internal EEPROM (COPILOTpc);OK
26/12/2016;29562;33566;TicketMachine;OK
26/12/2016;78275;33566;External EEPROM (COPILOTpc);OK
26/12/2016;78276;33566;Internal EEPROM (COPILOTpc);OK
26/12/2016;96579;33566;External EEPROM (COPILOTpc);OK
26/12/2016;96580;33566;Internal EEPROM (COPILOTpc);OK
26/12/2016;96035;36012;Internal EEPROM (COPILOTpc);OK
26/12/2016;96035;36012;External EEPROM (COPILOTpc);OK
26/12/2016;10912;33568;Internal EEPROM (COPILOTpc);OK
26/12/2016;10912;33568;External EEPROM (COPILOTpc);OK
26/12/2016;33947;33568;Internal EEPROM (COPILOTpc);OK
26/12/2016;33947;33568;External EEPROM (COPILOTpc);OK
26/12/2016;37628;33568;TicketMachine;OK
26/12/2016;38731;36014;External EEPROM (COPILOTpc);OK
26/12/2016;38732;36014;Internal EEPROM (COPILOTpc);OK
26/12/2016;96990;36014;Internal EEPROM (COPILOTpc);OK
26/12/2016;96990;36014;External EEPROM (COPILOTpc);OK
26/12/2016;79484;33570;External EEPROM (COPILOTpc);OK
26/12/2016;79485;33570;Internal EEPROM (COPILOTpc);OK
26/12/2016;95851;33570;Internal EEPROM (COPILOTpc);OK
26/12/2016;95851;33570;External EEPROM (COPILOTpc);OK
26/12/2016;96557;36016;Internal EEPROM (COPILOTpc);OK
26/12/2016;96557;36016;External EEPROM (COPILOTpc);OK
26/12/2016;39225;33572;Internal EEPROM (COPILOTpc);OK
