opd_date;act_time;vehicle_short_name;device_type;defect_type
23/01/2017;26956;33464;Internal EEPROM (COPILOTpc);OK
23/01/2017;26956;33464;External EEPROM (COPILOTpc);OK
23/01/2017;29076;33464;TicketMachine;OK
23/01/2017;39997;33464;Internal EEPROM (COPILOTpc);OK
23/01/2017;39997;33464;External EEPROM (COPILOTpc);OK
23/01/2017;50683;33464;Internal EEPROM (COPILOTpc);OK
23/01/2017;50683;33464;External EEPROM (COPILOTpc);OK
23/01/2017;51961;33464;TicketMachine;OK
23/01/2017;71636;33464;Internal EEPROM (COPILOTpc);OK
23/01/2017;71636;33464;External EEPROM (COPILOTpc);OK
23/01/2017;71683;33464;TicketMachine;OK
23/01/2017;96746;33464;Internal EEPROM (COPILOTpc);OK
23/01/2017;96746;33464;External EEPROM (COPILOTpc);OK
23/01/2017;23524;33466;Internal EEPROM (COPILOTpc);OK
23/01/2017;23524;33466;External EEPROM (COPILOTpc);OK
23/01/2017;25740;33466;TicketMachine;OK
23/01/2017;47856;33466;Internal EEPROM (COPILOTpc);OK
23/01/2017;47856;33466;External EEPROM (COPILOTpc);OK
23/01/2017;48527;33466;TicketMachine;OK
23/01/2017;54753;33466;tsp-emitter;OK
23/01/2017;62712;33466;External EEPROM (COPILOTpc);OK
23/01/2017;62713;33466;Internal EEPROM (COPILOTpc);OK
23/01/2017;62842;33466;TicketMachine;OK
23/01/2017;70000;33466;tsp-emitter;OK
23/01/2017;95749;33466;Internal EEPROM (COPILOTpc);OK
23/01/2017;95749;33466;External EEPROM (COPILOTpc);OK
23/01/2017;24635;33468;Internal EEPROM (COPILOTpc);OK
23/01/2017;24635;33468;External EEPROM (COPILOTpc);OK
23/01/2017;31403;33468;TicketMachine;OK
23/01/2017;96173;33468;Internal EEPROM (COPILOTpc);OK
23/01/2017;96173;33468;External EEPROM (COPILOTpc);OK
23/01/2017;22597;33470;Internal EEPROM (COPILOTpc);OK
23/01/2017;22597;33470;External EEPROM (COPILOTpc);OK
23/01/2017;26493;33470;TicketMachine;OK
23/01/2017;45004;33470;tsp-emitter;OK
23/01/2017;32728;33472;External EEPROM (COPILOTpc);OK
23/01/2017;32729;33472;Internal EEPROM (COPILOTpc);OK
23/01/2017;53724;33472;Internal EEPROM (COPILOTpc);OK
23/01/2017;53724;33472;External EEPROM (COPILOTpc);OK
23/01/2017;59653;33472;Internal EEPROM (COPILOTpc);OK
23/01/2017;59653;33472;External EEPROM (COPILOTpc);OK
23/01/2017;77319;33472;Internal EEPROM (COPILOTpc);OK
23/01/2017;77319;33472;External EEPROM (COPILOTpc);OK
23/01/2017;95764;33472;External EEPROM (COPILOTpc);OK
23/01/2017;95765;33472;Internal EEPROM (COPILOTpc);OK
23/01/2017;22552;33474;External EEPROM (COPILOTpc);OK
23/01/2017;22553;33474;Internal EEPROM (COPILOTpc);OK
23/01/2017;22707;33474;TicketMachine;OK
23/01/2017;66017;33474;tsp-emitter;OK
23/01/2017;97179;33476;Internal EEPROM (COPILOTpc);OK
23/01/2017;97179;33476;External EEPROM (COPILOTpc);OK
23/01/2017;25410;33478;External EEPROM (COPILOTpc);OK
23/01/2017;25411;33478;Internal EEPROM (COPILOTpc);OK
23/01/2017;25479;33478;TicketMachine;OK
23/01/2017;27200;33478;tsp-emitter;OK
23/01/2017;53868;33478;External EEPROM (COPILOTpc);OK
23/01/2017;53869;33478;Internal EEPROM (COPILOTpc);OK
23/01/2017;54718;33478;TicketMachine;OK
23/01/2017;67722;33478;tsp-emitter;OK
23/01/2017;79608;33478;Internal EEPROM (COPILOTpc);OK
23/01/2017;79608;33478;External EEPROM (COPILOTpc);OK
23/01/2017;96663;33478;Internal EEPROM (COPILOTpc);OK
23/01/2017;96663;33478;External EEPROM (COPILOTpc);OK
23/01/2017;22117;33480;Internal EEPROM (COPILOTpc);OK
23/01/2017;22117;33480;External EEPROM (COPILOTpc);OK
23/01/2017;25352;33480;TicketMachine;OK
23/01/2017;40144;33480;tsp-emitter;OK
23/01/2017;55758;33480;Internal EEPROM (COPILOTpc);OK
23/01/2017;55758;33480;External EEPROM (COPILOTpc);OK
23/01/2017;58856;33480;TicketMachine;OK
23/01/2017;59328;33480;tsp-emitter;OK
23/01/2017;96858;33480;Internal EEPROM (COPILOTpc);OK
23/01/2017;96858;33480;External EEPROM (COPILOTpc);OK
23/01/2017;24959;40002;External EEPROM (COPILOTpc);OK
23/01/2017;24960;40002;Internal EEPROM (COPILOTpc);OK
23/01/2017;26887;40002;TicketMachine;OK
23/01/2017;93827;40002;External EEPROM (COPILOTpc);OK
23/01/2017;93828;40002;Internal EEPROM (COPILOTpc);OK
23/01/2017;94015;40002;Internal EEPROM (COPILOTpc);OK
23/01/2017;94015;40002;External EEPROM (COPILOTpc);OK
23/01/2017;18100;33482;Internal EEPROM (COPILOTpc);OK
23/01/2017;18100;33482;External EEPROM (COPILOTpc);OK
23/01/2017;23763;33482;TicketMachine;OK
23/01/2017;49590;33482;External EEPROM (COPILOTpc);OK
23/01/2017;49591;33482;Internal EEPROM (COPILOTpc);OK
23/01/2017;60741;33482;TicketMachine;OK
23/01/2017;63811;33482;tsp-emitter;OK
23/01/2017;81087;33482;Internal EEPROM (COPILOTpc);OK
23/01/2017;81087;33482;External EEPROM (COPILOTpc);OK
23/01/2017;96187;33482;Internal EEPROM (COPILOTpc);OK
23/01/2017;96187;33482;External EEPROM (COPILOTpc);OK
23/01/2017;21634;40004;Internal EEPROM (COPILOTpc);OK
23/01/2017;21634;40004;External EEPROM (COPILOTpc);OK
23/01/2017;24173;40004;TicketMachine;OK
23/01/2017;74882;40004;Internal EEPROM (COPILOTpc);OK
23/01/2017;74882;40004;External EEPROM (COPILOTpc);OK
23/01/2017;75997;40004;Lower Deck Display;No connection
23/01/2017;77434;40004;Lower Deck Display;OK
23/01/2017;96141;40004;Internal EEPROM (COPILOTpc);OK
23/01/2017;96141;40004;External EEPROM (COPILOTpc);OK
23/01/2017;25698;33484;Internal EEPROM (COPILOTpc);OK
23/01/2017;25698;33484;External EEPROM (COPILOTpc);OK
23/01/2017;26105;33484;TicketMachine;OK
23/01/2017;26933;33484;tsp-emitter;OK
23/01/2017;43228;33484;Internal EEPROM (COPILOTpc);OK
23/01/2017;43228;33484;External EEPROM (COPILOTpc);OK
23/01/2017;50468;33484;Internal EEPROM (COPILOTpc);OK
23/01/2017;50468;33484;External EEPROM (COPILOTpc);OK
23/01/2017;58295;33484;External EEPROM (COPILOTpc);OK
23/01/2017;58296;33484;Internal EEPROM (COPILOTpc);OK
23/01/2017;61183;33484;TicketMachine;OK
23/01/2017;87239;33484;Internal EEPROM (COPILOTpc);OK
23/01/2017;87239;33484;External EEPROM (COPILOTpc);OK
23/01/2017;96736;33484;Internal EEPROM (COPILOTpc);OK
23/01/2017;96736;33484;External EEPROM (COPILOTpc);OK
23/01/2017;22411;40006;Internal EEPROM (COPILOTpc);OK
23/01/2017;22411;40006;External EEPROM (COPILOTpc);OK
23/01/2017;22849;40006;TicketMachine;OK
23/01/2017;88439;40006;Internal EEPROM (COPILOTpc);OK
23/01/2017;88439;40006;External EEPROM (COPILOTpc);OK
23/01/2017;92647;40006;TicketMachine;OK
23/01/2017;17926;33486;Internal EEPROM (COPILOTpc);OK
23/01/2017;17926;33486;External EEPROM (COPILOTpc);OK
23/01/2017;21630;33486;TicketMachine;OK
23/01/2017;58853;33486;tsp-emitter;OK
23/01/2017;96928;33486;Internal EEPROM (COPILOTpc);OK
23/01/2017;96928;33486;External EEPROM (COPILOTpc);OK
23/01/2017;21002;40008;Internal EEPROM (COPILOTpc);OK
23/01/2017;21002;40008;External EEPROM (COPILOTpc);OK
23/01/2017;22515;40008;TicketMachine;OK
23/01/2017;80378;40008;Lower Deck Display;No connection
23/01/2017;80553;40008;Lower Deck Display;OK
23/01/2017;81218;40008;Lower Deck Display;No connection
23/01/2017;81587;40008;Upper Deck Display;No connection
23/01/2017;81634;40008;Lower Deck Display;OK
23/01/2017;81762;40008;Upper Deck Display;OK
23/01/2017;84110;40008;Upper Deck Display;No connection
23/01/2017;84165;40008;Upper Deck Display;OK
23/01/2017;84281;40008;Lower Deck Display;No connection
23/01/2017;85357;40008;Lower Deck Display;OK
23/01/2017;86092;40008;Upper Deck Display;No connection
23/01/2017;86327;40008;Upper Deck Display;OK
23/01/2017;90557;40008;Internal EEPROM (COPILOTpc);OK
23/01/2017;90557;40008;External EEPROM (COPILOTpc);OK
23/01/2017;20959;33488;Internal EEPROM (COPILOTpc);OK
23/01/2017;20959;33488;External EEPROM (COPILOTpc);OK
23/01/2017;24779;33488;TicketMachine;OK
23/01/2017;35842;33488;tsp-emitter;OK
23/01/2017;96263;33488;Internal EEPROM (COPILOTpc);OK
23/01/2017;96263;33488;External EEPROM (COPILOTpc);OK
23/01/2017;20821;40010;Internal EEPROM (COPILOTpc);OK
23/01/2017;20821;40010;External EEPROM (COPILOTpc);OK
23/01/2017;24612;40010;External EEPROM (COPILOTpc);OK
23/01/2017;24613;40010;Internal EEPROM (COPILOTpc);OK
23/01/2017;26562;40010;TicketMachine;OK
23/01/2017;58222;40010;Internal EEPROM (COPILOTpc);OK
23/01/2017;58222;40010;External EEPROM (COPILOTpc);OK
23/01/2017;59761;40010;TicketMachine;OK
23/01/2017;87274;40010;External EEPROM (COPILOTpc);OK
23/01/2017;87275;40010;Internal EEPROM (COPILOTpc);OK
23/01/2017;96293;40010;Internal EEPROM (COPILOTpc);OK
23/01/2017;96293;40010;External EEPROM (COPILOTpc);OK
23/01/2017;21408;33490;Internal EEPROM (COPILOTpc);OK
23/01/2017;21408;33490;External EEPROM (COPILOTpc);OK
23/01/2017;21948;33490;TicketMachine;OK
23/01/2017;22794;33490;tsp-emitter;OK
23/01/2017;55793;33490;Internal EEPROM (COPILOTpc);OK
23/01/2017;55793;33490;External EEPROM (COPILOTpc);OK
23/01/2017;59569;33490;Internal EEPROM (COPILOTpc);OK
23/01/2017;59569;33490;External EEPROM (COPILOTpc);OK
23/01/2017;59931;33490;TicketMachine;OK
23/01/2017;61173;33490;tsp-emitter;OK
23/01/2017;80567;33490;Internal EEPROM (COPILOTpc);OK
23/01/2017;80567;33490;External EEPROM (COPILOTpc);OK
23/01/2017;96778;33490;Internal EEPROM (COPILOTpc);OK
23/01/2017;96778;33490;External EEPROM (COPILOTpc);OK
23/01/2017;21419;40012;Internal EEPROM (COPILOTpc);OK
23/01/2017;21419;40012;External EEPROM (COPILOTpc);OK
23/01/2017;21687;40012;TicketMachine;OK
23/01/2017;36888;40012;Lower Deck Display;No connection
23/01/2017;37664;40012;Lower Deck Display;OK
23/01/2017;39410;40012;Lower Deck Display;No connection
23/01/2017;39646;40012;Lower Deck Display;OK
23/01/2017;41212;40012;Lower Deck Display;No connection
23/01/2017;41507;40012;Lower Deck Display;OK
23/01/2017;42173;40012;Lower Deck Display;No connection
23/01/2017;42228;40012;Lower Deck Display;OK
23/01/2017;57897;40012;Internal EEPROM (COPILOTpc);OK
23/01/2017;57897;40012;External EEPROM (COPILOTpc);OK
23/01/2017;58523;40012;Lower Deck Display;No connection
23/01/2017;58638;40012;Lower Deck Display;OK
23/01/2017;59512;40012;TicketMachine;OK
23/01/2017;83109;40012;Internal EEPROM (COPILOTpc);OK
23/01/2017;83109;40012;External EEPROM (COPILOTpc);OK
23/01/2017;95863;40012;Internal EEPROM (COPILOTpc);OK
23/01/2017;95863;40012;External EEPROM (COPILOTpc);OK
23/01/2017;17420;33492;Internal EEPROM (COPILOTpc);OK
23/01/2017;17420;33492;External EEPROM (COPILOTpc);OK
23/01/2017;28018;33492;TicketMachine;OK
23/01/2017;38637;33492;tsp-emitter;OK
23/01/2017;76539;33492;Internal EEPROM (COPILOTpc);OK
23/01/2017;76539;33492;External EEPROM (COPILOTpc);OK
23/01/2017;95571;33492;Internal EEPROM (COPILOTpc);OK
23/01/2017;95571;33492;External EEPROM (COPILOTpc);OK
23/01/2017;25540;40014;External EEPROM (COPILOTpc);OK
23/01/2017;25541;40014;Internal EEPROM (COPILOTpc);OK
23/01/2017;26073;40014;TicketMachine;OK
23/01/2017;44432;40014;Lower Deck Display;No connection
23/01/2017;44487;40014;Lower Deck Display;OK
23/01/2017;73606;40014;Internal EEPROM (COPILOTpc);OK
23/01/2017;73606;40014;External EEPROM (COPILOTpc);OK
23/01/2017;82453;40014;TicketMachine;OK
23/01/2017;90152;40014;Lower Deck Display;No connection
23/01/2017;90207;40014;Lower Deck Display;OK
23/01/2017;96142;40014;Internal EEPROM (COPILOTpc);OK
23/01/2017;96142;40014;External EEPROM (COPILOTpc);OK
23/01/2017;17829;33494;Internal EEPROM (COPILOTpc);OK
23/01/2017;17829;33494;External EEPROM (COPILOTpc);OK
23/01/2017;22410;33494;TicketMachine;OK
23/01/2017;27253;33494;tsp-emitter;OK
23/01/2017;80493;33494;External EEPROM (COPILOTpc);OK
23/01/2017;80494;33494;Internal EEPROM (COPILOTpc);OK
23/01/2017;95914;33494;Internal EEPROM (COPILOTpc);OK
23/01/2017;95914;33494;External EEPROM (COPILOTpc);OK
23/01/2017;21351;40016;Internal EEPROM (COPILOTpc);OK
23/01/2017;21351;40016;External EEPROM (COPILOTpc);OK
23/01/2017;22224;40016;Lower Deck Display;No connection
23/01/2017;22580;40016;Lower Deck Display;OK
23/01/2017;24026;40016;Lower Deck Display;No connection
23/01/2017;24321;40016;Lower Deck Display;OK
23/01/2017;25407;40016;Lower Deck Display;No connection
23/01/2017;25583;40016;Lower Deck Display;OK
23/01/2017;26248;40016;Lower Deck Display;No connection
23/01/2017;26363;40016;Lower Deck Display;OK
23/01/2017;30452;40016;Lower Deck Display;No connection
23/01/2017;30988;40016;Lower Deck Display;OK
23/01/2017;31653;40016;Lower Deck Display;No connection
23/01/2017;32188;40016;Lower Deck Display;OK
23/01/2017;33911;40016;TicketMachine;OK
23/01/2017;38680;40016;Lower Deck Display;No connection
23/01/2017;39155;40016;Lower Deck Display;OK
23/01/2017;40061;40016;Lower Deck Display;No connection
23/01/2017;40837;40016;Lower Deck Display;OK
23/01/2017;50271;40016;Lower Deck Display;No connection
23/01/2017;50746;40016;Lower Deck Display;OK
23/01/2017;75876;40016;Internal EEPROM (COPILOTpc);OK
23/01/2017;75876;40016;External EEPROM (COPILOTpc);OK
23/01/2017;76119;40016;TicketMachine;OK
23/01/2017;96249;40016;Internal EEPROM (COPILOTpc);OK
23/01/2017;96249;40016;External EEPROM (COPILOTpc);OK
23/01/2017;24835;40018;Internal EEPROM (COPILOTpc);OK
23/01/2017;24835;40018;External EEPROM (COPILOTpc);OK
23/01/2017;26556;40018;TicketMachine;OK
23/01/2017;49860;40018;Internal EEPROM (COPILOTpc);OK
23/01/2017;49860;40018;External EEPROM (COPILOTpc);OK
23/01/2017;60978;40018;TicketMachine;OK
23/01/2017;66283;40018;Lower Deck Display;No connection
23/01/2017;66518;40018;Lower Deck Display;OK
23/01/2017;97171;40018;Internal EEPROM (COPILOTpc);OK
23/01/2017;97171;40018;External EEPROM (COPILOTpc);OK
23/01/2017;10869;33498;Internal EEPROM (COPILOTpc);OK
23/01/2017;10869;33498;External EEPROM (COPILOTpc);OK
23/01/2017;23337;33498;Internal EEPROM (COPILOTpc);OK
23/01/2017;23337;33498;External EEPROM (COPILOTpc);OK
23/01/2017;23443;33498;TicketMachine;OK
23/01/2017;46525;33498;Internal EEPROM (COPILOTpc);OK
23/01/2017;46525;33498;External EEPROM (COPILOTpc);OK
23/01/2017;47826;33498;TicketMachine;OK
23/01/2017;81567;33498;Internal EEPROM (COPILOTpc);OK
23/01/2017;81567;33498;External EEPROM (COPILOTpc);OK
23/01/2017;23325;40020;Internal EEPROM (COPILOTpc);OK
23/01/2017;23325;40020;External EEPROM (COPILOTpc);OK
23/01/2017;23428;40020;TicketMachine;OK
23/01/2017;23956;40020;Upper Deck Display;No connection
23/01/2017;41171;40020;External EEPROM (COPILOTpc);OK
23/01/2017;41172;40020;Internal EEPROM (COPILOTpc);OK
23/01/2017;44690;40020;Upper Deck Display;No connection
23/01/2017;44943;40020;TicketMachine;OK
23/01/2017;69615;40020;Upper Deck Display;OK
23/01/2017;73343;40020;Upper Deck Display;No connection
23/01/2017;94449;40020;Internal EEPROM (COPILOTpc);OK
23/01/2017;94449;40020;External EEPROM (COPILOTpc);OK
23/01/2017;24563;33500;Internal EEPROM (COPILOTpc);OK
