opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
23/01/2017;484981385231755577;58903;16:21:43;ST02
23/01/2017;484981385230645127;25018;06:56:58;ST02
23/01/2017;484981385230991317;34933;09:42:13;AC00
23/01/2017;484981385231113569;37501;10:25:01;ST02
23/01/2017;484981385230789723;27885;07:44:45;ST02
23/01/2017;484981385230991176;34725;09:38:45;ST02
23/01/2017;484981385231281298;49218;13:40:18;ST02
23/01/2017;484981385230861648;29667;08:14:27;AC00
23/01/2017;484981385230789406;27579;07:39:39;ST02
23/01/2017;484981385230789492;27666;07:41:06;ST02
23/01/2017;484981385230752224;25694;07:08:14;ST02
23/01/2017;484981385231281323;49226;13:40:26;ST02
23/01/2017;484981385231280971;45884;12:44:44;ST02
23/01/2017;484981385230821637;27995;07:46:35;ST02
23/01/2017;484981385230644712;22759;06:19:19;ST02
23/01/2017;484981385230861740;29726;08:15:26;ST02
23/01/2017;484981385230788941;26857;07:27:37;ST02
23/01/2017;484981385232120323;68103;18:55:03;ST02
23/01/2017;484981385231869631;62454;17:20:54;ST02
23/01/2017;484981385231281021;46551;12:55:51;ST02
23/01/2017;484981385230752358;25804;07:10:04;ST02
23/01/2017;484981385230752878;26622;07:23:42;ST02
23/01/2017;484981385230789352;27549;07:39:09;ST02
23/01/2017;484981385231113932;39561;10:59:21;ST02
23/01/2017;484981385231931764;63258;17:34:18;ST02
23/01/2017;484981385232247554;75133;20:52:13;ST02
23/01/2017;484981385230644682;22720;06:18:40;ST02
23/01/2017;484981385231114010;39698;11:01:38;ST02
23/01/2017;484981385230991030;34515;09:35:15;ST02
23/01/2017;484981385230752935;26651;07:24:11;ST02
23/01/2017;484981385231755840;59181;16:26:21;ST02
23/01/2017;484981385232041815;66510;18:28:30;ST02
23/01/2017;484981385232041845;66569;18:29:29;ST02
23/01/2017;484981385231706438;57638;16:00:38;ST02
23/01/2017;484981385230644962;24425;06:47:05;ST02
23/01/2017;484981385230821801;28346;07:52:26;ST02
23/01/2017;484981385231464509;53520;14:52:00;AC00
23/01/2017;484981385231463792;50990;14:09:50;ST02
23/01/2017;484981385230821772;28280;07:51:20;ST02
23/01/2017;484981385230789823;27971;07:46:11;ST02
23/01/2017;484981385231583493;56279;15:37:59;ST02
23/01/2017;484981385231113541;37490;10:24:50;ST02
23/01/2017;484981385231653287;56511;15:41:51;ST02
23/01/2017;484981385232120812;69743;19:22:23;ST02
23/01/2017;484981385230892575;30830;08:33:50;ST02
23/01/2017;484981385231653742;57112;15:51:52;ST03
23/01/2017;484981385231583354;55857;15:30:57;AC00
23/01/2017;484981385231055180;35546;09:52:26;ST03
23/01/2017;484981385232247267;72844;20:14:04;ST03
23/01/2017;484981385231280464;42946;11:55:46;ST03
23/01/2017;484981385232120546;69057;19:10:57;ST03
23/01/2017;484981385231870143;63077;17:31:17;ST03
23/01/2017;484981385231988821;65361;18:09:21;ST03
23/01/2017;484981385231583252;55583;15:26:23;ST03
23/01/2017;484981385231464114;52485;14:34:45;ST03
23/01/2017;484981385231653683;56905;15:48:25;ST03
23/01/2017;484981385231463735;50905;14:08:25;ST03
23/01/2017;484981385230645099;25013;06:56:53;ST03
23/01/2017;484981385230990826;34184;09:29:44;ST03
23/01/2017;484981385231869862;62607;17:23:27;ST03
23/01/2017;484981385231114156;41242;11:27:22;ST03
23/01/2017;484981385231280621;43525;12:05:25;ST03
23/01/2017;484981385231281229;48784;13:33:04;ST03
23/01/2017;484981385231870198;63200;17:33:20;ST03
23/01/2017;484981385231281258;48802;13:33:22;ST03
23/01/2017;484981385231280432;42827;11:53:47;ST03
23/01/2017;484981385231582891;54774;15:12:54;ST03
23/01/2017;484981385231707238;58800;16:20:00;ST03
23/01/2017;484981385230821726;28267;07:51:07;AC00
23/01/2017;484981385231114187;41288;11:28:08;ST03
23/01/2017;484981385232041395;65923;18:18:43;ST03
23/01/2017;484981385231805377;61254;17:00:54;ST03
23/01/2017;484981385232247414;73949;20:32:29;ST01
23/01/2017;484981385230893122;31750;08:49:10;OD02
23/01/2017;484981385231055776;36338;10:05:38;OD02
23/01/2017;484981385231583108;55161;15:19:21;OD02
23/01/2017;484981385230752118;25560;07:06:00;OD02
23/01/2017;484981385231583286;55739;15:28:59;OD02
23/01/2017;484981385232120840;69754;19:22:34;OD02
23/01/2017;484981385230941173;33058;09:10:58;OD02
23/01/2017;484981385230893150;31787;08:49:47;OD02
23/01/2017;484981385231280398;42590;11:49:50;OD02
23/01/2017;484981385230892766;31067;08:37:47;OD02
23/01/2017;484981385231281059;46853;13:00:53;OD02
23/01/2017;484981385231988941;65535;18:12:15;OD02
23/01/2017;484981385230892496;30752;08:32:32;OD02
23/01/2017;484981385230585494;18483;05:08:03;OD02
23/01/2017;484981385230941033;32809;09:06:49;OD02
23/01/2017;484981385230789271;27475;07:37:55;OD02
23/01/2017;484981385230822352;29149;08:05:49;OD02
23/01/2017;484981385231756430;59902;16:38:22;OD02
23/01/2017;484981385232041699;66320;18:25:20;OD02
23/01/2017;484981385230861874;30049;08:20:49;OD02
23/01/2017;484981385230892314;30588;08:29:48;OD02
23/01/2017;484981385230751997;25484;07:04:44;OD02
23/01/2017;484981385231804918;60367;16:46:07;OD02
23/01/2017;484981385230892549;30797;08:33:17;OD02
23/01/2017;484981385231114404;42470;11:47:50;OD02
23/01/2017;484981385231932255;63720;17:42:00;OD02
23/01/2017;484981385231055151;35476;09:51:16;OD02
23/01/2017;484981385230821830;28372;07:52:52;OD02
23/01/2017;484981385231756499;59939;16:38:59;OD02
23/01/2017;484981385231055525;36008;10:00:08;OD02
23/01/2017;484981385231707083;58687;16:18:07;OD02
23/01/2017;484981385231582751;54499;15:08:19;OD02
23/01/2017;484981385231805655;61569;17:06:09;OD02
23/01/2017;484981385232120783;69712;19:21:52;OD02
23/01/2017;484981385231653190;56366;15:39:26;OD02
23/01/2017;484981385230645449;25450;07:04:10;OD02
23/01/2017;484981385230893208;31929;08:52:09;OD02
23/01/2017;484981385230862398;30387;08:26:27;OD02
23/01/2017;484981385230788887;26799;07:26:39;OD02
23/01/2017;484981385231988734;65344;18:09:04;OD02
23/01/2017;484981385232041531;66166;18:22:46;OD02
23/01/2017;484981385232042185;67580;18:46:20;OD02
23/01/2017;484981385231280831;44498;12:21:38;OD02
23/01/2017;484981385231756238;59719;16:35:19;OD02
23/01/2017;484981385231932058;63518;17:38:38;OD02
23/01/2017;484981385231056066;37093;10:18:13;OD02
23/01/2017;484981385231653909;57440;15:57:20;OD02
23/01/2017;484981385230991124;34680;09:38:00;OD02
23/01/2017;484981385232120989;70582;19:36:22;OD02
23/01/2017;484981385230821916;28463;07:54:23;OD02
23/01/2017;484981385230585191;16377;04:32:57;OD02
23/01/2017;484981385230892630;30924;08:35:24;OD02
23/01/2017;484981385230585218;16417;04:33:37;OD02
23/01/2017;484981385230644752;23115;06:25:15;OD02
23/01/2017;484981385231055209;35585;09:53:05;OD02
23/01/2017;484981385231707030;58609;16:16:49;OD02
23/01/2017;484981385231804986;60577;16:49:37;OD02
23/01/2017;484981385230585877;19751;05:29:11;OD02
23/01/2017;484981385230821943;28491;07:54:51;OD02
23/01/2017;484981385230862424;30397;08:26:37;OD02
23/01/2017;484981385230991162;34722;09:38:42;OD02
23/01/2017;484981385232120420;68476;19:01:16;OD02
23/01/2017;484981385230862180;30229;08:23:49;OD02
23/01/2017;484981385231583314;55763;15:29:23;OD02
23/01/2017;484981385230892999;31318;08:41:58;OD02
23/01/2017;484981385231988542;65196;18:06:36;OD02
23/01/2017;484981385231582952;54936;15:15:36;OD02
23/01/2017;484981385230585326;18180;05:03:00;OD02
23/01/2017;484981385230940718;32254;08:57:34;OD02
23/01/2017;484981385230892657;30944;08:35:44;OD02
23/01/2017;484981385231654035;57555;15:59:15;OD02
23/01/2017;484981385230940910;32502;09:01:42;OD02
23/01/2017;484981385231055345;35742;09:55:42;OD02
23/01/2017;484981385230940869;32428;09:00:28;OD02
23/01/2017;484981385230941144;32968;09:09:28;OD02
23/01/2017;484981385231804764;60160;16:42:40;OD02
23/01/2017;484981385231756136;59605;16:33:25;OD02
23/01/2017;484981385230862263;30254;08:24:14;OD02
23/01/2017;484981385230822065;28781;07:59:41;OD02
23/01/2017;484981385230585301;18146;05:02:26;OD02
23/01/2017;484981385231988036;64607;17:56:47;OD02
23/01/2017;484981385230822633;29474;08:11:14;OD02
23/01/2017;484981385231280525;43189;11:59:49;OD02
23/01/2017;484981385231653853;57315;15:55:15;OD02
23/01/2017;484981385230752247;25699;07:08:19;OD02
23/01/2017;484981385230752907;26632;07:23:52;OD02
23/01/2017;484981385230892420;30636;08:30:36;OD02
23/01/2017;484981385230991389;35054;09:44:14;OD02
23/01/2017;484981385232041645;66247;18:24:07;OD02
23/01/2017;484981385230940691;32235;08:57:15;OD02
23/01/2017;484981385230585821;19627;05:27:07;OD02
23/01/2017;484981385231805494;61279;17:01:19;OD02
23/01/2017;484981385232041672;66272;18:24:32;OD02
23/01/2017;484981385232121127;71246;19:47:26;OD02
23/01/2017;484981385231706511;57702;16:01:42;OD02
23/01/2017;484981385232247858;77836;21:37:16;OD02
23/01/2017;484981385231582980;54958;15:15:58;OD02
23/01/2017;484981385230788915;26831;07:27:11;OD02
23/01/2017;484981385230991543;35214;09:46:54;OD02
23/01/2017;484981385230941280;33154;09:12:34;OD02
23/01/2017;484981385230941117;32951;09:09:11;OD02
23/01/2017;484981385232247701;76260;21:11:00;OD02
23/01/2017;484981385230789230;27450;07:37:30;OD02
23/01/2017;484981385232120454;68678;19:04:38;OD02
23/01/2017;484981385230991063;34582;09:36:22;OD02
23/01/2017;484981385231582837;54698;15:11:38;OD02
23/01/2017;484981385232247312;73284;20:21:24;OD02
23/01/2017;484981385231055496;35952;09:59:12;OD02
23/01/2017;484981385231706699;58011;16:06:51;OD02
23/01/2017;484981385231869348;62069;17:14:29;OD02
23/01/2017;484981385231653218;56430;15:40:30;OD02
23/01/2017;484981385231281358;49427;13:43:47;OD02
23/01/2017;484981385231988155;64779;17:59:39;OD02
23/01/2017;484981385231805056;60780;16:53:00;OD02
23/01/2017;484981385232041587;66220;18:23:40;OD02
23/01/2017;484981385231055942;36613;10:10:13;OD02
23/01/2017;484981385231805115;61048;16:57:28;OD02
23/01/2017;484981385230991461;35092;09:44:52;OD02
23/01/2017;484981385230892340;30615;08:30:15;OD02
23/01/2017;484981385231756321;59787;16:36:27;OD02
23/01/2017;484981385231055578;36069;10:01:09;OD02
23/01/2017;484981385231988913;65528;18:12:08;OD02
23/01/2017;484981385230941253;33125;09:12:05;OD02
23/01/2017;484981385230821858;28423;07:53:43;OD02
23/01/2017;484981385231805266;61181;16:59:41;OD02
23/01/2017;484981385231653882;57411;15:56:51;OD02
23/01/2017;484981385230941240;33122;09:12:02;OD02
23/01/2017;484981385231805614;61535;17:05:35;OD02
23/01/2017;484981385231653244;56440;15:40:40;OD02
23/01/2017;484981385231055467;35919;09:58:39;OD02
23/01/2017;484981385230752663;26223;07:17:03;OD02
23/01/2017;484981385231805523;61301;17:01:41;OD02
23/01/2017;484981385231055666;36141;10:02:21;OD02
23/01/2017;484981385230990976;34479;09:34:39;OD02
23/01/2017;484981385230861699;29690;08:14:50;OD02
23/01/2017;484981385230940634;32173;08:56:13;OD02
23/01/2017;484981385231932118;63649;17:40:49;OD02
23/01/2017;484981385230862367;30319;08:25:19;OD02
23/01/2017;484981385230861961;30115;08:21:55;OD02
23/01/2017;484981385231869405;62149;17:15:49;OD02
23/01/2017;484981385230940494;32079;08:54:39;OD02
23/01/2017;484981385231988355;65001;18:03:21;OD02
23/01/2017;484981385231055288;35679;09:54:39;OD02
23/01/2017;484981385230822097;28952;08:02:32;OD02
23/01/2017;484981385231280793;44234;12:17:14;OD02
23/01/2017;484981385231755684;58975;16:22:55;OD02
23/01/2017;484981385230822182;28971;08:02:51;OD02
23/01/2017;484981385231055749;36288;10:04:48;OD02
23/01/2017;484981385230940468;32046;08:54:06;OD02
23/01/2017;484981385231756360;59807;16:36:47;OD02
23/01/2017;484981385230752332;25790;07:09:50;OD02
23/01/2017;484981385231931823;63306;17:35:06;OD02
23/01/2017;484981385232247915;78677;21:51:17;OD02
23/01/2017;484981385231869804;62551;17:22:31;OD02
23/01/2017;484981385232120389;68393;18:59:53;OD02
23/01/2017;484981385230991401;35056;09:44:16;OD02
23/01/2017;484981385231756472;59929;16:38:49;OD02
23/01/2017;484981385231055403;35808;09:56:48;OD02
23/01/2017;484981385231653964;57500;15:58:20;OD02
23/01/2017;484981385231756194;59634;16:33:54;OD02
23/01/2017;484981385231756164;59614;16:33:34;OD02
23/01/2017;484981385232042109;67259;18:40:59;OD02
23/01/2017;484981385231055374;35785;09:56:25;OD02
23/01/2017;484981385231654147;57623;16:00:23;OD02
23/01/2017;484981385231932668;64579;17:56:19;OD02
23/01/2017;484981385231707381;58890;16:21:30;OD02
23/01/2017;484981385230752442;25934;07:12:14;OD02
23/01/2017;484981385231932397;63851;17:44:11;MC01
23/01/2017;484981385232120576;69108;19:11:48;MC01
23/01/2017;484981385231706997;58499;16:14:59;MC01
23/01/2017;484981385231989021;65691;18:14:51;MC01
23/01/2017;484981385232120632;69202;19:13:22;MC01
23/01/2017;484981385231055120;35394;09:49:54;MC01
23/01/2017;484981385230862291;30256;08:24:16;MC01
23/01/2017;484981385232041313;65750;18:15:50;MC01
23/01/2017;484981385231707126;58715;16:18:35;MC01
23/01/2017;484981385231756109;59600;16:33:20;MC01
23/01/2017;484981385230861587;29507;08:11:47;MC01
23/01/2017;484981385230789204;27445;07:37:25;MC01
23/01/2017;484981385230789300;27496;07:38:16;MC01
23/01/2017;484981385231869833;62570;17:22:50;MC01
23/01/2017;484981385232120933;70147;19:29:07;MC01
23/01/2017;484981385232120294;68088;18:54:48;MC01
23/01/2017;484981385230644896;24100;06:41:40;MC03
23/01/2017;484981385230752753;26349;07:19:09;MC03
23/01/2017;484981385231654091;57585;15:59:45;MC01
23/01/2017;484981385231653584;56818;15:46:58;MC01
23/01/2017;484981385231869514;62292;17:18:12;MC01
23/01/2017;484981385230861557;29476;08:11:16;MC03
23/01/2017;484981385230644990;24469;06:47:49;MC03
23/01/2017;484981385230644935;24407;06:46:47;MC03
23/01/2017;484981385230644857;23768;06:36:08;MC03
23/01/2017;484981385231281127;47301;13:08:21;MC03
23/01/2017;484981385231280874;44932;12:28:52;MC03
23/01/2017;484981385230789786;27963;07:46:03;MC03
23/01/2017;484981385231055721;36226;10:03:46;MC03
23/01/2017;484981385230862210;30248;08:24:08;MC03
23/01/2017;484981385230822049;28753;07:59:13;MC03
23/01/2017;484981385231869320;62045;17:14:05;MC03
23/01/2017;484981385231869378;62116;17:15:16;MC03
23/01/2017;484981385231583037;55037;15:17:17;MC01
23/01/2017;484981385231463827;51261;14:14:21;MC01
23/01/2017;484981385230941089;32907;09:08:27;MC01
23/01/2017;484981385230821610;27977;07:46:17;MC01
23/01/2017;484981385230752494;25966;07:12:46;MC01
23/01/2017;484981385230822154;28967;08:02:47;MC03
23/01/2017;484981385230645190;25195;06:59:55;MC02
23/01/2017;484981385230644796;23613;06:33:33;MC01
23/01/2017;484981385231870054;62866;17:27:46;MC01
23/01/2017;484981385231464623;53757;14:55:57;MC01
23/01/2017;484981385232041876;66644;18:30:44;MC01
23/01/2017;484981385231653822;57248;15:54:08;MC01
23/01/2017;484981385231583191;55515;15:25:15;MC01
23/01/2017;484981385231464717;54191;15:03:11;MC01
23/01/2017;484981385231869432;62159;17:15:59;
23/01/2017;484981385230990620;33627;09:20:27;
23/01/2017;484981385231464687;54077;15:01:17;
23/01/2017;484981385230862318;30282;08:24:42;
23/01/2017;484981385231114351;42089;11:41:29;
23/01/2017;484981385231464140;52509;14:35:09;
23/01/2017;484981385231463929;51795;14:23:15;
23/01/2017;484981385230822493;29290;08:08:10;
23/01/2017;484981385231870171;63166;17:32:46;
23/01/2017;484981385231755603;58921;16:22:01;
23/01/2017;484981385231113728;38299;10:38:19;
23/01/2017;484981385230822517;29318;08:08:38;
23/01/2017;484981385230892915;31265;08:41:05;
23/01/2017;484981385231281098;47195;13:06:35;
23/01/2017;484981385230990799;34122;09:28:42;
23/01/2017;484981385231464028;52234;14:30:34;
23/01/2017;484981385231707056;58664;16:17:44;
23/01/2017;484981385230576360;11398;03:09:58;
23/01/2017;484981385230753654;86341;23:59:01;AC00
23/01/2017;484981385230840262;86344;23:59:04;AC00
23/01/2017;484981385231114057;39983;11:06:23;
23/01/2017;484981385231869258;61860;17:11:00;
23/01/2017;484981385231932282;63734;17:42:14;
23/01/2017;484981385231464000;52166;14:29:26;
23/01/2017;484981385232470413;83192;23:06:32;
23/01/2017;484981385231706543;57838;16:03:58;
23/01/2017;484981385230991489;35154;09:45:54;
23/01/2017;484981385231706880;58311;16:11:51;
23/01/2017;484981385230990918;34365;09:32:45;
23/01/2017;484981385231706982;58464;16:14:24;
23/01/2017;484981385232459717;86342;23:59:02;AC00
23/01/2017;484981385231869973;62756;17:25:56;
23/01/2017;484981385231653769;57134;15:52:14;
23/01/2017;484981385232247382;73747;20:29:07;
23/01/2017;484981385232247611;75386;20:56:26;
23/01/2017;484981385230861987;30121;08:22:01;
23/01/2017;484981385231464216;52697;14:38:17;
23/01/2017;484981385231988969;65656;18:14:16;
23/01/2017;484981385230862039;30148;08:22:28;
23/01/2017;484981385230822566;29358;08:09:18;
23/01/2017;484981385230822440;29258;08:07:38;
23/01/2017;484981385231113637;37976;10:32:56;
23/01/2017;484981385231932539;64215;17:50:15;
23/01/2017;484981385231114248;41489;11:31:29;
23/01/2017;484981385231464270;52930;14:42:10;
23/01/2017;484981385231055552;36030;10:00:30;
23/01/2017;484981385231804731;60119;16:41:59;
23/01/2017;484981385231464564;53613;14:53:33;
23/01/2017;484981385232247477;74301;20:38:21;
23/01/2017;484981385230645066;24793;06:53:13;
23/01/2017;484981385231280496;43120;11:58:40;
23/01/2017;484981385231582724;54474;15:07:54;
23/01/2017;484981385232247241;72814;20:13:34;
23/01/2017;484981385230644652;22666;06:17:46;
23/01/2017;484981385232042265;67685;18:48:05;
23/01/2017;484981385230842157;86342;23:59:02;AC00
23/01/2017;484981385230576048;11282;03:08:02;
23/01/2017;484981385231281390;49598;13:46:38;
23/01/2017;484981385232042017;67019;18:36:59;
23/01/2017;484981385230892710;30982;08:36:22;
23/01/2017;484981385231988240;64875;18:01:15;
23/01/2017;484981385230941060;32834;09:07:14;
