depot;vehicle_id;vehicle_short_name;opd_date
D2;2406881;44033;23/01/2017
D2;2406882;44035;23/01/2017
D2;2406918;44037;23/01/2017
CF;2406922;44045;23/01/2017
HN;2406925;44051;23/01/2017
HN;2406929;44059;23/01/2017
HN;2406932;44065;23/01/2017
PO;2406883;44010;23/01/2017
PO;2406884;44012;23/01/2017
PO;2406885;44014;23/01/2017
D2;2406886;44016;23/01/2017
D2;2406887;44018;23/01/2017
D2;2406888;44020;23/01/2017
D2;2406889;44022;23/01/2017
D2;2406890;44024;23/01/2017
D2;2406891;44026;23/01/2017
D2;2406892;44028;23/01/2017
D2;2406893;44030;23/01/2017
D2;2406894;44032;23/01/2017
D2;2406895;44034;23/01/2017
D2;2406896;44036;23/01/2017
CF;2406897;44038;23/01/2017
CF;2406898;44040;23/01/2017
CF;2406899;44042;23/01/2017
CF;2406900;44044;23/01/2017
HN;2406901;44046;23/01/2017
HN;2406902;44048;23/01/2017
HN;2406903;44050;23/01/2017
HN;2406904;44052;23/01/2017
HN;2406905;44054;23/01/2017
HN;2406906;44056;23/01/2017
HN;2406907;44058;23/01/2017
HN;2406908;44060;23/01/2017
HN;2406909;44062;23/01/2017
HN;2406910;44064;23/01/2017
HN;2406911;44066;23/01/2017
HN;2406912;44068;23/01/2017
HN;2406913;44070;23/01/2017
PO;2406914;44002;23/01/2017
PO;2406915;44004;23/01/2017
PO;2406916;44006;23/01/2017
PO;2406917;44008;23/01/2017
CF;2406919;44039;23/01/2017
CF;2406920;44041;23/01/2017
CF;2406921;44043;23/01/2017
HN;2406923;44047;23/01/2017
HN;2406924;44049;23/01/2017
HN;2406926;44053;23/01/2017
HN;2406927;44055;23/01/2017
HN;2406928;44057;23/01/2017
HN;2406930;44061;23/01/2017
HN;2406931;44063;23/01/2017
HN;2406933;44067;23/01/2017
HN;2406934;44069;23/01/2017
RD;2534792;44086;23/01/2017
RD;2534793;44088;23/01/2017
SL;2534799;44100;23/01/2017
SL;2534800;44102;23/01/2017
D1;2534805;44112;23/01/2017
D1;2534806;44114;23/01/2017
PO;2534866;44143;23/01/2017
HN;2534870;44151;23/01/2017
CD;2534785;44072;23/01/2017
CD;2534786;44074;23/01/2017
CD;2534787;44076;23/01/2017
CD;2534788;44078;23/01/2017
CD;2534789;44080;23/01/2017
CD;2534790;44082;23/01/2017
CD;2534791;44084;23/01/2017
RD;2534794;44090;23/01/2017
RD;2534795;44092;23/01/2017
RD;2534796;44094;23/01/2017
RD;2534797;44096;23/01/2017
SL;2534798;44098;23/01/2017
SL;2534801;44104;23/01/2017
SL;2534802;44106;23/01/2017
SL;2534803;44108;23/01/2017
D1;2534804;44110;23/01/2017
D1;2534807;44116;23/01/2017
D1;2534808;44118;23/01/2017
D1;2534809;44120;23/01/2017
D1;2534810;44122;23/01/2017
D1;2534811;44124;23/01/2017
CF;2534812;44126;23/01/2017
CF;2534813;44128;23/01/2017
CF;2534814;44130;23/01/2017
PO;2534815;44132;23/01/2017
PO;2534816;44134;23/01/2017
PO;2534817;44136;23/01/2017
PO;2534818;44138;23/01/2017
PO;2534819;44140;23/01/2017
PO;2534820;44142;23/01/2017
PO;2534821;44144;23/01/2017
HN;2534822;44146;23/01/2017
HN;2534823;44148;23/01/2017
HN;2534824;44150;23/01/2017
HN;2534825;44152;23/01/2017
HN;2534826;44154;23/01/2017
HN;2534827;44156;23/01/2017
HN;2534828;44158;23/01/2017
HN;2534829;44160;23/01/2017
CD;2534830;44071;23/01/2017
CD;2534831;44073;23/01/2017
CD;2534832;44075;23/01/2017
CD;2534833;44077;23/01/2017
CD;2534834;44079;23/01/2017
CD;2534835;44081;23/01/2017
CD;2534836;44083;23/01/2017
CD;2534837;44085;23/01/2017
RD;2534838;44087;23/01/2017
RD;2534839;44089;23/01/2017
RD;2534840;44091;23/01/2017
RD;2534841;44093;23/01/2017
RD;2534842;44095;23/01/2017
RD;2534843;44097;23/01/2017
SL;2534844;44099;23/01/2017
SL;2534845;44101;23/01/2017
SL;2534846;44103;23/01/2017
SL;2534847;44105;23/01/2017
SL;2534848;44107;23/01/2017
SL;2534849;44109;23/01/2017
D1;2534850;44111;23/01/2017
D1;2534851;44113;23/01/2017
D1;2534852;44115;23/01/2017
D1;2534853;44117;23/01/2017
D1;2534854;44119;23/01/2017
D1;2534855;44121;23/01/2017
D1;2534856;44123;23/01/2017
CF;2534857;44125;23/01/2017
CF;2534858;44127;23/01/2017
CF;2534859;44129;23/01/2017
PO;2534860;44131;23/01/2017
PO;2534861;44133;23/01/2017
PO;2534862;44135;23/01/2017
PO;2534863;44137;23/01/2017
PO;2534864;44139;23/01/2017
PO;2534865;44141;23/01/2017
PO;2534867;44145;23/01/2017
HN;2534868;44147;23/01/2017
HN;2534869;44149;23/01/2017
HN;2534871;44153;23/01/2017
HN;2534872;44155;23/01/2017
HN;2534873;44157;23/01/2017
HN;2534874;44159;23/01/2017
PO;1001029;33068;23/01/2017
PO;1000673;33067;23/01/2017
HN;2693185;44161;23/01/2017
HN;2693186;44163;23/01/2017
HN;2693187;44165;23/01/2017
HN;2693188;44167;23/01/2017
HN;2693190;44171;23/01/2017
HN;2693192;44175;23/01/2017
HN;2693193;44177;23/01/2017
HN;2693194;44179;23/01/2017
HN;2693195;44181;23/01/2017
HN;2693197;44185;23/01/2017
SL;2693198;44187;23/01/2017
SL;2693199;44189;23/01/2017
SL;2693200;44191;23/01/2017
SL;2693201;44193;23/01/2017
SL;2693202;44195;23/01/2017
SL;2693203;44197;23/01/2017
CF;2693204;44199;23/01/2017
CF;2693205;44201;23/01/2017
CF;2693206;44203;23/01/2017
CF;2693207;44205;23/01/2017
CF;2693208;44207;23/01/2017
RD;2693209;44209;23/01/2017
RD;2693210;44211;23/01/2017
RD;2693211;44213;23/01/2017
RD;2693212;44215;23/01/2017
PO;2693213;44217;23/01/2017
PO;2693214;44219;23/01/2017
PO;2693215;44221;23/01/2017
D2;2693216;44223;23/01/2017
D2;2693217;44225;23/01/2017
D2;2693218;44227;23/01/2017
D2;2693219;44229;23/01/2017
D2;2693220;44231;23/01/2017
D2;2693221;44233;23/01/2017
D2;2693222;44235;23/01/2017
D2;2693223;44237;23/01/2017
D2;2693224;44239;23/01/2017
D2;2693225;44241;23/01/2017
D2;2693226;44243;23/01/2017
RD;2693227;44245;23/01/2017
RD;2693228;44247;23/01/2017
RD;2693229;44249;23/01/2017
PO;2693230;44251;23/01/2017
PO;2693231;44253;23/01/2017
PO;2693232;44255;23/01/2017
PO;2693233;44257;23/01/2017
PO;2693234;44259;23/01/2017
CD;2693235;44261;23/01/2017
CD;2693236;44263;23/01/2017
CD;2693237;44265;23/01/2017
CD;2693238;44267;23/01/2017
CD;2693239;44269;23/01/2017
HN;2693189;44169;23/01/2017
HN;2693191;44173;23/01/2017
HN;2693196;44183;23/01/2017
SL;2693252;44186;23/01/2017
SL;2693257;44196;23/01/2017
CF;2693258;44198;23/01/2017
RD;2693264;44210;23/01/2017
HN;2693240;44162;23/01/2017
HN;2693241;44164;23/01/2017
HN;2693242;44166;23/01/2017
HN;2693243;44168;23/01/2017
HN;2693244;44170;23/01/2017
HN;2693245;44172;23/01/2017
HN;2693246;44174;23/01/2017
HN;2693247;44176;23/01/2017
HN;2693248;44178;23/01/2017
HN;2693249;44180;23/01/2017
HN;2693250;44182;23/01/2017
HN;2693251;44184;23/01/2017
SL;2693253;44188;23/01/2017
SL;2693254;44190;23/01/2017
SL;2693255;44192;23/01/2017
SL;2693256;44194;23/01/2017
CF;2693259;44200;23/01/2017
CF;2693260;44202;23/01/2017
CF;2693261;44204;23/01/2017
CF;2693262;44206;23/01/2017
RD;2693263;44208;23/01/2017
RD;2693265;44212;23/01/2017
RD;2693266;44214;23/01/2017
RD;2693267;44216;23/01/2017
PO;2693268;44218;23/01/2017
PO;2693269;44220;23/01/2017
PO;2693270;44222;23/01/2017
D2;2693271;44224;23/01/2017
D2;2693272;44226;23/01/2017
D2;2693273;44228;23/01/2017
D2;2693274;44230;23/01/2017
D2;2693275;44232;23/01/2017
D2;2693276;44234;23/01/2017
D2;2693277;44236;23/01/2017
D2;2693278;44238;23/01/2017
D2;2693279;44240;23/01/2017
D2;2693280;44242;23/01/2017
D2;2693281;44244;23/01/2017
RD;2693282;44246;23/01/2017
RD;2693283;44248;23/01/2017
RD;2693284;44250;23/01/2017
PO;2693285;44252;23/01/2017
PO;2693286;44254;23/01/2017
PO;2693287;44256;23/01/2017
PO;2693288;44258;23/01/2017
PO;2693289;44260;23/01/2017
CD;2693290;44262;23/01/2017
CD;2693291;44264;23/01/2017
CD;2693292;44266;23/01/2017
CD;2693293;44268;23/01/2017
CD;2693294;44270;23/01/2017
