opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
19/01/2017;484981385225000782;62287;17:18:07;ST03
19/01/2017;484981385223873422;27987;07:46:27;OD02
19/01/2017;484981385225181896;65692;18:14:52;OD02
19/01/2017;484981385223984141;31764;08:49:24;OD02
19/01/2017;484981385224759193;56965;15:49:25;OD02
19/01/2017;484981385225125749;64659;17:57:39;OD02
19/01/2017;484981385223926998;30980;08:36:20;OD02
19/01/2017;484981385224898324;59973;16:39:33;OD02
19/01/2017;484981385224759465;57417;15:56:57;OD02
19/01/2017;484981385223642835;18612;05:10:12;OD02
19/01/2017;484981385223873187;27614;07:40:14;OD02
19/01/2017;484981385225181865;65602;18:13:22;OD02
19/01/2017;484981385224695574;55180;15:19:40;OD02
19/01/2017;484981385224444253;50026;13:53:46;OD02
19/01/2017;484981385223873159;27586;07:39:46;OD02
19/01/2017;484981385223841217;27378;07:36:18;OD02
19/01/2017;484981385224019998;32908;09:08:28;OD02
19/01/2017;484981385224898245;59897;16:38:17;OD02
19/01/2017;484981385224140632;36800;10:13:20;OD02
19/01/2017;484981385224898884;60403;16:46:43;OD02
19/01/2017;484981385224695433;54900;15:15:00;OD02
19/01/2017;484981385223709199;20879;05:47:59;OD02
19/01/2017;484981385224077564;35062;09:44:22;OD02
19/01/2017;484981385224076940;34150;09:29:10;OD02
19/01/2017;484981385223840799;26771;07:26:11;OD02
19/01/2017;484981385225067078;64462;17:54:22;OD02
19/01/2017;484981385224898714;60272;16:44:32;OD02
19/01/2017;484981385224620236;54210;15:03:30;OD02
19/01/2017;484981385223873239;27660;07:41:00;OD02
19/01/2017;484981385223840514;26572;07:22:52;OD02
19/01/2017;484981385225001208;62915;17:28:35;OD02
19/01/2017;484981385223873504;28033;07:47:13;OD02
19/01/2017;484981385224898743;60290;16:44:50;OD02
19/01/2017;484981385225182689;66626;18:30:26;OD02
19/01/2017;484981385224443888;48627;13:30:27;OD02
19/01/2017;484981385224140311;35786;09:56:26;OD02
19/01/2017;484981385224542719;52497;14:34:57;OD02
19/01/2017;484981385224076883;33987;09:26:27;OD02
19/01/2017;484981385223926863;30473;08:27:53;OD02
19/01/2017;484981385225331812;70610;19:36:50;OD02
19/01/2017;484981385223926831;30289;08:24:49;OD02
19/01/2017;484981385224077209;34473;09:34:33;OD02
19/01/2017;484981385225331991;71261;19:47:41;OD02
19/01/2017;484981385223983644;31380;08:43:00;OD02
19/01/2017;484981385223767875;25288;07:01:28;OD02
19/01/2017;484981385225252178;68104;18:55:04;OD02
19/01/2017;484981385223873332;27846;07:44:06;OD02
19/01/2017;484981385224899121;60586;16:49:46;OD02
19/01/2017;484981385224077383;34602;09:36:42;OD02
19/01/2017;484981385223840681;26651;07:24:11;OD02
19/01/2017;484981385224695699;55349;15:22:29;OD02
19/01/2017;484981385223926409;29681;08:14:41;OD02
19/01/2017;484981385224620180;54194;15:03:14;OD02
19/01/2017;484981385223984461;32093;08:54:53;OD02
19/01/2017;484981385225125600;64548;17:55:48;OD02
19/01/2017;484981385224444320;50143;13:55:43;OD02
19/01/2017;484981385225000750;62212;17:16:52;OD02
19/01/2017;484981385223926467;29775;08:16:15;OD02
19/01/2017;484981385224898941;60412;16:46:52;OD02
19/01/2017;484981385225126279;65362;18:09:22;OD02
19/01/2017;484981385223926953;30717;08:31:57;OD02
19/01/2017;484981385225066855;64197;17:49:57;OD02
19/01/2017;484981385224077058;34319;09:31:59;OD02
19/01/2017;484981385224695660;55325;15:22:05;OD02
19/01/2017;484981385224898457;60140;16:42:20;OD02
19/01/2017;484981385225181795;65592;18:13:12;OD02
19/01/2017;484981385223983972;31662;08:47:42;OD02
19/01/2017;484981385223926324;29607;08:13:27;OD02
19/01/2017;484981385224759341;57330;15:55:30;OD02
19/01/2017;484981385224077099;34387;09:33:07;OD02
19/01/2017;484981385224541744;50275;13:57:55;OD02
19/01/2017;484981385225125864;64720;17:58:40;OD02
19/01/2017;484981385225125834;64712;17:58:32;OD02
19/01/2017;484981385223873079;27469;07:37:49;OD02
19/01/2017;484981385224443454;46764;12:59:24;OD02
19/01/2017;484981385223768358;26136;07:15:36;OD02
19/01/2017;484981385224944858;61435;17:03:55;OD02
19/01/2017;484981385224759408;57382;15:56:22;OD02
19/01/2017;484981385223926641;29966;08:19:26;OD02
19/01/2017;484981385223926554;29826;08:17:06;OD02
19/01/2017;484981385224444374;50205;13:56:45;OD02
19/01/2017;484981385223841257;27409;07:36:49;OD02
19/01/2017;484981385223926598;29947;08:19:07;OD02
19/01/2017;484981385224019692;32600;09:03:20;OD02
19/01/2017;484981385224443482;46809;13:00:09;OD02
19/01/2017;484981385224444155;49912;13:51:52;OD02
19/01/2017;484981385223768469;26281;07:18:01;OD02
19/01/2017;484981385224898546;60166;16:42:46;OD02
19/01/2017;484981385223841122;27250;07:34:10;OD02
19/01/2017;484981385224020417;33680;09:21:20;OD02
19/01/2017;484981385224019481;32266;08:57:46;OD02
19/01/2017;484981385223984198;31825;08:50:25;OD02
19/01/2017;484981385224444003;49635;13:47:15;OD02
19/01/2017;484981385223926802;30216;08:23:36;OD02
19/01/2017;484981385224944774;61313;17:01:53;OD02
19/01/2017;484981385224898871;60400;16:46:40;OD02
19/01/2017;484981385225182047;65818;18:16:58;OD02
19/01/2017;484981385224824386;59812;16:36:52;OD02
19/01/2017;484981385224823455;58110;16:08:30;OD02
19/01/2017;484981385224620349;54372;15:06:12;OD02
19/01/2017;484981385224444095;49785;13:49:45;OD02
19/01/2017;484981385225331780;70562;19:36:02;OD02
19/01/2017;484981385225331680;70073;19:27:53;OD02
19/01/2017;484981385223642809;18571;05:09:31;OD02
19/01/2017;484981385223642950;18985;05:16:25;OD02
19/01/2017;484981385224695601;55216;15:20:16;OD02
19/01/2017;484981385225332172;71658;19:54:18;OD02
19/01/2017;484981385223873477;28022;07:47:02;OD02
19/01/2017;484981385223643035;19107;05:18:27;OD02
19/01/2017;484981385225001117;62862;17:27:42;OD02
19/01/2017;484981385224140439;36379;10:06:19;OD02
19/01/2017;484981385224899064;60512;16:48:32;OD02
19/01/2017;484981385224824301;59783;16:36:23;OD02
19/01/2017;484981385224620072;54046;15:00:46;OD02
19/01/2017;484981385225182308;66041;18:20:41;OD02
19/01/2017;484981385223767955;25357;07:02:37;OD02
19/01/2017;484981385225251980;67600;18:46:40;AC00
19/01/2017;484981385223642979;19015;05:16:55;OD02
19/01/2017;484981385225001063;62829;17:27:09;AC00
19/01/2017;484981385223767728;24994;06:56:34;OD02
19/01/2017;484981385223873569;28238;07:50:38;OD02
19/01/2017;484981385223984310;31958;08:52:38;OD02
19/01/2017;484981385223926683;30013;08:20:13;OD02
19/01/2017;484981385223767700;24973;06:56:13;OD02
19/01/2017;484981385224758964;56615;15:43:35;OD02
19/01/2017;484981385224258875;44715;12:25:15;OD02
19/01/2017;484981385224823603;58409;16:13:29;OD02
19/01/2017;484981385223840252;26333;07:18:53;OD02
19/01/2017;484981385224944492;61013;16:56:53;OD02
19/01/2017;484981385224077535;34986;09:43:06;OD02
19/01/2017;484981385224944664;61242;17:00:42;OD02
19/01/2017;484981385225066444;63818;17:43:38;OD02
19/01/2017;484981385224944522;61061;16:57:41;OD02
19/01/2017;484981385223840278;26373;07:19:33;OD02
19/01/2017;484981385225251652;67136;18:38:56;OD02
19/01/2017;484981385225251859;67352;18:42:32;OD02
19/01/2017;484981385224076828;33922;09:25:22;OD02
19/01/2017;484981385225066289;63518;17:38:38;OD02
19/01/2017;484981385225066707;64027;17:47:07;OD02
19/01/2017;484981385223984101;31759;08:49:19;OD02
19/01/2017;484981385224759649;57494;15:58:14;OD02
19/01/2017;484981385225182428;66217;18:23:37;OD02
19/01/2017;484981385225252091;67964;18:52:44;OD02
19/01/2017;484981385225331591;69889;19:24:49;OD02
19/01/2017;484981385225251828;67279;18:41:19;OD02
19/01/2017;484981385225489040;73625;20:27:05;OD02
19/01/2017;484981385223768104;25659;07:07:39;OD02
19/01/2017;484981385223983817;31540;08:45:40;OD02
19/01/2017;484981385225181850;65599;18:13:19;MC01
19/01/2017;484981385224140929;37459;10:24:19;MC01
19/01/2017;484981385223984170;31814;08:50:14;MC01
19/01/2017;484981385223926614;29952;08:19:12;MC01
19/01/2017;484981385224258981;45456;12:37:36;MC01
19/01/2017;484981385224020202;33147;09:12:27;MC01
19/01/2017;484981385224140988;37697;10:28:17;MC01
19/01/2017;484981385223873361;27853;07:44:13;MC03
19/01/2017;484981385223767628;24403;06:46:43;MC03
19/01/2017;484981385223768331;26116;07:15:16;MC03
19/01/2017;484981385224945099;61595;17:06:35;MC01
19/01/2017;484981385224759226;57158;15:52:38;MC01
19/01/2017;484981385224944591;61128;16:58:48;MC01
19/01/2017;484981385224695766;55412;15:23:32;MC01
19/01/2017;484981385224695630;55266;15:21:06;MC01
19/01/2017;484981385224696214;56201;15:36:41;MC01
19/01/2017;484981385223767560;24129;06:42:09;MC01
19/01/2017;484981385223767530;24089;06:41:29;MC01
19/01/2017;484981385223840306;26454;07:20:54;MC01
19/01/2017;484981385224823682;58661;16:17:41;MC01
19/01/2017;484981385225066679;64001;17:46:41;MC01
19/01/2017;484981385224141118;38648;10:44:08;MC01
19/01/2017;484981385225125721;64643;17:57:23;MC02
19/01/2017;484981385224141149;38743;10:45:43;MC02
19/01/2017;484981385224258468;41761;11:36:01;MC02
19/01/2017;484981385224759786;57822;16:03:42;MC01
19/01/2017;484981385224695828;55565;15:26:05;MC01
19/01/2017;484981385223840601;26613;07:23:33;AC00
19/01/2017;484981385224541923;50763;14:06:03;MC01
19/01/2017;484981385223840394;26479;07:21:19;MC01
19/01/2017;484981385224077519;34963;09:42:43;MC01
19/01/2017;484981385224620054;54031;15:00:31;MC01
19/01/2017;484981385224620488;54540;15:09:00;MC01
19/01/2017;484981385224824328;59789;16:36:29;MC01
19/01/2017;484981385224823820;59022;16:23:42;MC01
19/01/2017;484981385225126425;65511;18:11:51;MC03
19/01/2017;484981385224898521;60161;16:42:41;
19/01/2017;484981385224258523;41967;11:39:27;
19/01/2017;484981385224619672;52726;14:38:46;
19/01/2017;484981385224141268;39252;10:54:12;
19/01/2017;484981385224759256;57266;15:54:26;
19/01/2017;484981385224759728;57575;15:59:35;
19/01/2017;484981385224823875;59091;16:24:51;
19/01/2017;484981385223840668;26645;07:24:05;
19/01/2017;484981385225489787;83191;23:06:31;
19/01/2017;484981385224140410;36302;10:05:02;
19/01/2017;484981385223632719;11341;03:09:01;
19/01/2017;484981385224898352;60020;16:40:20;
19/01/2017;484981385224759757;57754;16:02:34;
19/01/2017;484981385223883885;86341;23:59:01;AC00
19/01/2017;484981385225331902;71021;19:43:41;
19/01/2017;484981385224944306;60744;16:52:24;
19/01/2017;484981385224141036;38358;10:39:18;
19/01/2017;484981385224619706;53004;14:43:24;
19/01/2017;484981385223927152;31104;08:38:24;
19/01/2017;484981385224542490;52081;14:28:01;
19/01/2017;484981385225208246;70200;19:30:00;AC00
19/01/2017;484981385224258151;39752;11:02:32;
19/01/2017;484981385225181954;65753;18:15:53;
19/01/2017;484981385225332239;72152;20:02:32;
19/01/2017;484981385224140556;36696;10:11:36;
19/01/2017;484981385224619606;52545;14:35:45;
19/01/2017;484981385224141180;38892;10:48:12;
19/01/2017;484981385224140724;37138;10:18:58;
19/01/2017;484981385224695381;54852;15:14:12;
19/01/2017;484981385225126069;64977;18:02:57;
19/01/2017;484981385224758879;56453;15:40:53;
19/01/2017;484981385224695405;54876;15:14:36;
19/01/2017;484981385225066139;63401;17:36:41;
19/01/2017;484981385223873747;28907;08:01:47;
19/01/2017;484981385224898433;60128;16:42:08;
19/01/2017;484981385224541830;50325;13:58:45;
19/01/2017;484981385225331866;70702;19:38:22;
19/01/2017;484981385225182216;65905;18:18:25;
19/01/2017;484981385224019540;32380;08:59:40;
19/01/2017;484981385224759503;57422;15:57:02;
19/01/2017;484981385223882080;86343;23:59:03;AC00
19/01/2017;484981385224076802;33888;09:24:48;
19/01/2017;484981385224542263;51319;14:15:19;
19/01/2017;484981385224140956;37483;10:24:43;
19/01/2017;484981385224944991;61530;17:05:30;
19/01/2017;484981385224258121;39619;11:00:19;
19/01/2017;484981385224759136;56875;15:47:55;
19/01/2017;484981385224898405;60048;16:40:48;
19/01/2017;484981385224542238;51288;14:14:48;
19/01/2017;484981385223768162;25790;07:09:50;
