depot;vehicle_id;vehicle_short_name;opd_date
D2;2406881;44033;19/01/2017
D2;2406882;44035;19/01/2017
D2;2406918;44037;19/01/2017
CF;2406922;44045;19/01/2017
HN;2406925;44051;19/01/2017
HN;2406929;44059;19/01/2017
HN;2406932;44065;19/01/2017
PO;2406883;44010;19/01/2017
PO;2406884;44012;19/01/2017
PO;2406885;44014;19/01/2017
D2;2406886;44016;19/01/2017
D2;2406887;44018;19/01/2017
D2;2406888;44020;19/01/2017
D2;2406889;44022;19/01/2017
D2;2406890;44024;19/01/2017
D2;2406891;44026;19/01/2017
D2;2406892;44028;19/01/2017
D2;2406893;44030;19/01/2017
D2;2406894;44032;19/01/2017
D2;2406895;44034;19/01/2017
D2;2406896;44036;19/01/2017
CF;2406897;44038;19/01/2017
CF;2406898;44040;19/01/2017
CF;2406899;44042;19/01/2017
CF;2406900;44044;19/01/2017
HN;2406901;44046;19/01/2017
HN;2406902;44048;19/01/2017
HN;2406903;44050;19/01/2017
HN;2406904;44052;19/01/2017
HN;2406905;44054;19/01/2017
HN;2406906;44056;19/01/2017
HN;2406907;44058;19/01/2017
HN;2406908;44060;19/01/2017
HN;2406909;44062;19/01/2017
HN;2406910;44064;19/01/2017
HN;2406911;44066;19/01/2017
HN;2406912;44068;19/01/2017
HN;2406913;44070;19/01/2017
PO;2406914;44002;19/01/2017
PO;2406915;44004;19/01/2017
PO;2406916;44006;19/01/2017
PO;2406917;44008;19/01/2017
CF;2406919;44039;19/01/2017
CF;2406920;44041;19/01/2017
CF;2406921;44043;19/01/2017
HN;2406923;44047;19/01/2017
HN;2406924;44049;19/01/2017
HN;2406926;44053;19/01/2017
HN;2406927;44055;19/01/2017
HN;2406928;44057;19/01/2017
HN;2406930;44061;19/01/2017
HN;2406931;44063;19/01/2017
HN;2406933;44067;19/01/2017
HN;2406934;44069;19/01/2017
RD;2534792;44086;19/01/2017
RD;2534793;44088;19/01/2017
SL;2534799;44100;19/01/2017
SL;2534800;44102;19/01/2017
D1;2534805;44112;19/01/2017
D1;2534806;44114;19/01/2017
PO;2534866;44143;19/01/2017
HN;2534870;44151;19/01/2017
CD;2534785;44072;19/01/2017
CD;2534786;44074;19/01/2017
CD;2534787;44076;19/01/2017
CD;2534788;44078;19/01/2017
CD;2534789;44080;19/01/2017
CD;2534790;44082;19/01/2017
CD;2534791;44084;19/01/2017
RD;2534794;44090;19/01/2017
RD;2534795;44092;19/01/2017
RD;2534796;44094;19/01/2017
RD;2534797;44096;19/01/2017
SL;2534798;44098;19/01/2017
SL;2534801;44104;19/01/2017
SL;2534802;44106;19/01/2017
SL;2534803;44108;19/01/2017
D1;2534804;44110;19/01/2017
D1;2534807;44116;19/01/2017
D1;2534808;44118;19/01/2017
D1;2534809;44120;19/01/2017
D1;2534810;44122;19/01/2017
D1;2534811;44124;19/01/2017
CF;2534812;44126;19/01/2017
CF;2534813;44128;19/01/2017
CF;2534814;44130;19/01/2017
PO;2534815;44132;19/01/2017
PO;2534816;44134;19/01/2017
PO;2534817;44136;19/01/2017
PO;2534818;44138;19/01/2017
PO;2534819;44140;19/01/2017
PO;2534820;44142;19/01/2017
PO;2534821;44144;19/01/2017
HN;2534822;44146;19/01/2017
HN;2534823;44148;19/01/2017
HN;2534824;44150;19/01/2017
HN;2534825;44152;19/01/2017
HN;2534826;44154;19/01/2017
HN;2534827;44156;19/01/2017
HN;2534828;44158;19/01/2017
HN;2534829;44160;19/01/2017
CD;2534830;44071;19/01/2017
CD;2534831;44073;19/01/2017
CD;2534832;44075;19/01/2017
CD;2534833;44077;19/01/2017
CD;2534834;44079;19/01/2017
CD;2534835;44081;19/01/2017
CD;2534836;44083;19/01/2017
CD;2534837;44085;19/01/2017
RD;2534838;44087;19/01/2017
RD;2534839;44089;19/01/2017
RD;2534840;44091;19/01/2017
RD;2534841;44093;19/01/2017
RD;2534842;44095;19/01/2017
RD;2534843;44097;19/01/2017
SL;2534844;44099;19/01/2017
SL;2534845;44101;19/01/2017
SL;2534846;44103;19/01/2017
SL;2534847;44105;19/01/2017
SL;2534848;44107;19/01/2017
SL;2534849;44109;19/01/2017
D1;2534850;44111;19/01/2017
D1;2534851;44113;19/01/2017
D1;2534852;44115;19/01/2017
D1;2534853;44117;19/01/2017
D1;2534854;44119;19/01/2017
D1;2534855;44121;19/01/2017
D1;2534856;44123;19/01/2017
CF;2534857;44125;19/01/2017
CF;2534858;44127;19/01/2017
CF;2534859;44129;19/01/2017
PO;2534860;44131;19/01/2017
PO;2534861;44133;19/01/2017
PO;2534862;44135;19/01/2017
PO;2534863;44137;19/01/2017
PO;2534864;44139;19/01/2017
PO;2534865;44141;19/01/2017
PO;2534867;44145;19/01/2017
HN;2534868;44147;19/01/2017
HN;2534869;44149;19/01/2017
HN;2534871;44153;19/01/2017
HN;2534872;44155;19/01/2017
HN;2534873;44157;19/01/2017
HN;2534874;44159;19/01/2017
PO;1001029;33068;19/01/2017
PO;1000673;33067;19/01/2017
HN;2693185;44161;19/01/2017
HN;2693186;44163;19/01/2017
HN;2693187;44165;19/01/2017
HN;2693188;44167;19/01/2017
HN;2693190;44171;19/01/2017
HN;2693192;44175;19/01/2017
HN;2693193;44177;19/01/2017
HN;2693194;44179;19/01/2017
HN;2693195;44181;19/01/2017
HN;2693197;44185;19/01/2017
SL;2693198;44187;19/01/2017
SL;2693199;44189;19/01/2017
SL;2693200;44191;19/01/2017
SL;2693201;44193;19/01/2017
SL;2693202;44195;19/01/2017
SL;2693203;44197;19/01/2017
CF;2693204;44199;19/01/2017
CF;2693205;44201;19/01/2017
CF;2693206;44203;19/01/2017
CF;2693207;44205;19/01/2017
CF;2693208;44207;19/01/2017
RD;2693209;44209;19/01/2017
RD;2693210;44211;19/01/2017
RD;2693211;44213;19/01/2017
RD;2693212;44215;19/01/2017
PO;2693213;44217;19/01/2017
PO;2693214;44219;19/01/2017
PO;2693215;44221;19/01/2017
D2;2693216;44223;19/01/2017
D2;2693217;44225;19/01/2017
D2;2693218;44227;19/01/2017
D2;2693219;44229;19/01/2017
D2;2693220;44231;19/01/2017
D2;2693221;44233;19/01/2017
D2;2693222;44235;19/01/2017
D2;2693223;44237;19/01/2017
D2;2693224;44239;19/01/2017
D2;2693225;44241;19/01/2017
D2;2693226;44243;19/01/2017
RD;2693227;44245;19/01/2017
RD;2693228;44247;19/01/2017
RD;2693229;44249;19/01/2017
PO;2693230;44251;19/01/2017
PO;2693231;44253;19/01/2017
PO;2693232;44255;19/01/2017
PO;2693233;44257;19/01/2017
PO;2693234;44259;19/01/2017
CD;2693235;44261;19/01/2017
CD;2693236;44263;19/01/2017
CD;2693237;44265;19/01/2017
CD;2693238;44267;19/01/2017
CD;2693239;44269;19/01/2017
HN;2693189;44169;19/01/2017
HN;2693191;44173;19/01/2017
HN;2693196;44183;19/01/2017
SL;2693252;44186;19/01/2017
SL;2693257;44196;19/01/2017
CF;2693258;44198;19/01/2017
RD;2693264;44210;19/01/2017
HN;2693240;44162;19/01/2017
HN;2693241;44164;19/01/2017
HN;2693242;44166;19/01/2017
HN;2693243;44168;19/01/2017
HN;2693244;44170;19/01/2017
HN;2693245;44172;19/01/2017
HN;2693246;44174;19/01/2017
HN;2693247;44176;19/01/2017
HN;2693248;44178;19/01/2017
HN;2693249;44180;19/01/2017
HN;2693250;44182;19/01/2017
HN;2693251;44184;19/01/2017
SL;2693253;44188;19/01/2017
SL;2693254;44190;19/01/2017
SL;2693255;44192;19/01/2017
SL;2693256;44194;19/01/2017
CF;2693259;44200;19/01/2017
CF;2693260;44202;19/01/2017
CF;2693261;44204;19/01/2017
CF;2693262;44206;19/01/2017
RD;2693263;44208;19/01/2017
RD;2693265;44212;19/01/2017
RD;2693266;44214;19/01/2017
RD;2693267;44216;19/01/2017
PO;2693268;44218;19/01/2017
PO;2693269;44220;19/01/2017
PO;2693270;44222;19/01/2017
D2;2693271;44224;19/01/2017
D2;2693272;44226;19/01/2017
D2;2693273;44228;19/01/2017
D2;2693274;44230;19/01/2017
D2;2693275;44232;19/01/2017
D2;2693276;44234;19/01/2017
D2;2693277;44236;19/01/2017
D2;2693278;44238;19/01/2017
D2;2693279;44240;19/01/2017
D2;2693280;44242;19/01/2017
D2;2693281;44244;19/01/2017
RD;2693282;44246;19/01/2017
RD;2693283;44248;19/01/2017
RD;2693284;44250;19/01/2017
PO;2693285;44252;19/01/2017
PO;2693286;44254;19/01/2017
PO;2693287;44256;19/01/2017
PO;2693288;44258;19/01/2017
PO;2693289;44260;19/01/2017
CD;2693290;44262;19/01/2017
CD;2693291;44264;19/01/2017
CD;2693292;44266;19/01/2017
CD;2693293;44268;19/01/2017
CD;2693294;44270;19/01/2017
