opd_date;act_time;vehicle_short_name;device_type;defect_type
19/01/2017;80078;33428;Internal EEPROM (COPILOTpc);OK
19/01/2017;80078;33428;External EEPROM (COPILOTpc);OK
19/01/2017;22977;33430;External EEPROM (COPILOTpc);OK
19/01/2017;22979;33430;Internal EEPROM (COPILOTpc);OK
19/01/2017;23127;33430;TicketMachine;OK
19/01/2017;60303;33430;Internal EEPROM (COPILOTpc);OK
19/01/2017;60303;33430;External EEPROM (COPILOTpc);OK
19/01/2017;61713;33430;TicketMachine;OK
19/01/2017;87447;33430;Internal EEPROM (COPILOTpc);OK
19/01/2017;87447;33430;External EEPROM (COPILOTpc);OK
19/01/2017;96940;33430;Internal EEPROM (COPILOTpc);OK
19/01/2017;96940;33430;External EEPROM (COPILOTpc);OK
19/01/2017;32217;33432;Internal EEPROM (COPILOTpc);OK
19/01/2017;32217;33432;External EEPROM (COPILOTpc);OK
19/01/2017;96670;33432;Internal EEPROM (COPILOTpc);OK
19/01/2017;96670;33432;External EEPROM (COPILOTpc);OK
19/01/2017;21710;33434;Internal EEPROM (COPILOTpc);OK
19/01/2017;21710;33434;External EEPROM (COPILOTpc);OK
19/01/2017;24710;33434;TicketMachine;OK
19/01/2017;50444;33434;Internal EEPROM (COPILOTpc);OK
19/01/2017;50444;33434;External EEPROM (COPILOTpc);OK
19/01/2017;61179;33434;Internal EEPROM (COPILOTpc);OK
19/01/2017;61179;33434;External EEPROM (COPILOTpc);OK
19/01/2017;61293;33434;TicketMachine;OK
19/01/2017;88062;33434;Internal EEPROM (COPILOTpc);OK
19/01/2017;88062;33434;External EEPROM (COPILOTpc);OK
19/01/2017;96891;33434;Internal EEPROM (COPILOTpc);OK
19/01/2017;96891;33434;External EEPROM (COPILOTpc);OK
19/01/2017;24761;33436;Internal EEPROM (COPILOTpc);OK
19/01/2017;24761;33436;External EEPROM (COPILOTpc);OK
19/01/2017;25015;33436;TicketMachine;OK
19/01/2017;61838;33436;Internal EEPROM (COPILOTpc);OK
19/01/2017;61838;33436;External EEPROM (COPILOTpc);OK
19/01/2017;63064;33436;TicketMachine;OK
19/01/2017;87701;33436;Internal EEPROM (COPILOTpc);OK
19/01/2017;87701;33436;External EEPROM (COPILOTpc);OK
19/01/2017;96021;33436;Internal EEPROM (COPILOTpc);OK
19/01/2017;96021;33436;External EEPROM (COPILOTpc);OK
19/01/2017;10876;33438;Internal EEPROM (COPILOTpc);OK
19/01/2017;10876;33438;External EEPROM (COPILOTpc);OK
19/01/2017;26532;33438;Internal EEPROM (COPILOTpc);OK
19/01/2017;26532;33438;External EEPROM (COPILOTpc);OK
19/01/2017;28485;33438;TicketMachine;OK
19/01/2017;50355;33438;Internal EEPROM (COPILOTpc);OK
19/01/2017;50355;33438;External EEPROM (COPILOTpc);OK
19/01/2017;59978;33438;Internal EEPROM (COPILOTpc);OK
19/01/2017;59978;33438;External EEPROM (COPILOTpc);OK
19/01/2017;62249;33438;TicketMachine;OK
19/01/2017;89057;33438;Internal EEPROM (COPILOTpc);OK
19/01/2017;89057;33438;External EEPROM (COPILOTpc);OK
19/01/2017;25991;33440;Internal EEPROM (COPILOTpc);OK
19/01/2017;25991;33440;External EEPROM (COPILOTpc);OK
19/01/2017;28617;33440;TicketMachine;OK
19/01/2017;52388;33440;Internal EEPROM (COPILOTpc);OK
19/01/2017;52388;33440;External EEPROM (COPILOTpc);OK
19/01/2017;54373;33440;TicketMachine;OK
19/01/2017;88913;33440;Internal EEPROM (COPILOTpc);OK
19/01/2017;88913;33440;External EEPROM (COPILOTpc);OK
19/01/2017;95606;33440;External EEPROM (COPILOTpc);OK
19/01/2017;95607;33440;Internal EEPROM (COPILOTpc);OK
19/01/2017;22466;33446;Internal EEPROM (COPILOTpc);OK
19/01/2017;22466;33446;External EEPROM (COPILOTpc);OK
19/01/2017;26960;33446;Internal EEPROM (COPILOTpc);OK
19/01/2017;26960;33446;External EEPROM (COPILOTpc);OK
19/01/2017;29486;33446;TicketMachine;OK
19/01/2017;53350;33446;External EEPROM (COPILOTpc);OK
19/01/2017;53351;33446;Internal EEPROM (COPILOTpc);OK
19/01/2017;57465;33446;TicketMachine;OK
19/01/2017;73136;33446;Internal EEPROM (COPILOTpc);OK
19/01/2017;73136;33446;External EEPROM (COPILOTpc);OK
19/01/2017;80758;33446;Internal EEPROM (COPILOTpc);OK
19/01/2017;80758;33446;External EEPROM (COPILOTpc);OK
19/01/2017;96802;33446;Internal EEPROM (COPILOTpc);OK
19/01/2017;96802;33446;External EEPROM (COPILOTpc);OK
19/01/2017;26813;33448;External EEPROM (COPILOTpc);OK
19/01/2017;26814;33448;Internal EEPROM (COPILOTpc);OK
19/01/2017;26879;33448;TicketMachine;OK
19/01/2017;43819;33448;Internal EEPROM (COPILOTpc);OK
19/01/2017;43819;33448;External EEPROM (COPILOTpc);OK
19/01/2017;54874;33448;TicketMachine;OK
19/01/2017;96658;33448;External EEPROM (COPILOTpc);OK
19/01/2017;96659;33448;Internal EEPROM (COPILOTpc);OK
19/01/2017;10959;33450;Internal EEPROM (COPILOTpc);OK
19/01/2017;10959;33450;External EEPROM (COPILOTpc);OK
19/01/2017;27326;33450;External EEPROM (COPILOTpc);OK
19/01/2017;27327;33450;Internal EEPROM (COPILOTpc);OK
19/01/2017;29072;33450;TicketMachine;OK
19/01/2017;32466;33450;tsp-emitter;OK
19/01/2017;51422;33450;Internal EEPROM (COPILOTpc);OK
19/01/2017;51422;33450;External EEPROM (COPILOTpc);OK
19/01/2017;53246;33450;TicketMachine;OK
19/01/2017;86846;33450;Internal EEPROM (COPILOTpc);OK
19/01/2017;86846;33450;External EEPROM (COPILOTpc);OK
19/01/2017;22503;33452;Internal EEPROM (COPILOTpc);OK
19/01/2017;22503;33452;External EEPROM (COPILOTpc);OK
19/01/2017;24789;33452;TicketMachine;OK
19/01/2017;51591;33452;Internal EEPROM (COPILOTpc);OK
19/01/2017;51591;33452;External EEPROM (COPILOTpc);OK
19/01/2017;56622;33452;Internal EEPROM (COPILOTpc);OK
19/01/2017;56622;33452;External EEPROM (COPILOTpc);OK
19/01/2017;57452;33452;TicketMachine;OK
19/01/2017;78443;33452;External EEPROM (COPILOTpc);OK
19/01/2017;78444;33452;Internal EEPROM (COPILOTpc);OK
19/01/2017;95660;33452;External EEPROM (COPILOTpc);OK
19/01/2017;95661;33452;Internal EEPROM (COPILOTpc);OK
19/01/2017;23638;33456;Internal EEPROM (COPILOTpc);OK
19/01/2017;23638;33456;External EEPROM (COPILOTpc);OK
19/01/2017;24002;33456;TicketMachine;OK
19/01/2017;46629;33456;External EEPROM (COPILOTpc);OK
19/01/2017;46630;33456;Internal EEPROM (COPILOTpc);OK
19/01/2017;47395;33456;TicketMachine;OK
19/01/2017;81196;33456;External EEPROM (COPILOTpc);OK
19/01/2017;81197;33456;Internal EEPROM (COPILOTpc);OK
19/01/2017;97133;33456;Internal EEPROM (COPILOTpc);OK
19/01/2017;97133;33456;External EEPROM (COPILOTpc);OK
19/01/2017;34493;33458;Internal EEPROM (COPILOTpc);OK
19/01/2017;34493;33458;External EEPROM (COPILOTpc);OK
19/01/2017;55966;33458;Internal EEPROM (COPILOTpc);OK
19/01/2017;55966;33458;External EEPROM (COPILOTpc);OK
19/01/2017;96880;33458;Internal EEPROM (COPILOTpc);OK
19/01/2017;96880;33458;External EEPROM (COPILOTpc);OK
19/01/2017;20247;33460;External EEPROM (COPILOTpc);OK
19/01/2017;20248;33460;Internal EEPROM (COPILOTpc);OK
19/01/2017;21266;33460;TicketMachine;OK
19/01/2017;45496;33460;External EEPROM (COPILOTpc);OK
19/01/2017;45497;33460;Internal EEPROM (COPILOTpc);OK
19/01/2017;50518;33460;Internal EEPROM (COPILOTpc);OK
19/01/2017;50518;33460;External EEPROM (COPILOTpc);OK
19/01/2017;53458;33460;TicketMachine;OK
19/01/2017;55270;33460;tsp-emitter;OK
19/01/2017;69114;33460;External EEPROM (COPILOTpc);OK
19/01/2017;69115;33460;Internal EEPROM (COPILOTpc);OK
19/01/2017;79013;33460;External EEPROM (COPILOTpc);OK
19/01/2017;79014;33460;Internal EEPROM (COPILOTpc);OK
19/01/2017;96883;33460;Internal EEPROM (COPILOTpc);OK
19/01/2017;96883;33460;External EEPROM (COPILOTpc);OK
19/01/2017;53262;33462;Internal EEPROM (COPILOTpc);OK
19/01/2017;53262;33462;External EEPROM (COPILOTpc);OK
19/01/2017;58188;33462;Internal EEPROM (COPILOTpc);OK
19/01/2017;58188;33462;External EEPROM (COPILOTpc);OK
19/01/2017;59146;33462;Radio;Action failed
19/01/2017;61221;33462;Internal EEPROM (COPILOTpc);OK
19/01/2017;61221;33462;External EEPROM (COPILOTpc);OK
19/01/2017;27603;33464;External EEPROM (COPILOTpc);OK
19/01/2017;27604;33464;Internal EEPROM (COPILOTpc);OK
19/01/2017;27754;33464;TicketMachine;OK
19/01/2017;95814;33464;Internal EEPROM (COPILOTpc);OK
19/01/2017;95814;33464;External EEPROM (COPILOTpc);OK
19/01/2017;96353;33464;TicketMachine;OK
19/01/2017;26835;33466;Internal EEPROM (COPILOTpc);OK
19/01/2017;26835;33466;External EEPROM (COPILOTpc);OK
19/01/2017;27149;33466;TicketMachine;OK
19/01/2017;43104;33466;External EEPROM (COPILOTpc);OK
19/01/2017;43105;33466;Internal EEPROM (COPILOTpc);OK
19/01/2017;45875;33466;TicketMachine;OK
19/01/2017;95779;33466;External EEPROM (COPILOTpc);OK
19/01/2017;95780;33466;Internal EEPROM (COPILOTpc);OK
19/01/2017;26703;33468;Internal EEPROM (COPILOTpc);OK
19/01/2017;26703;33468;External EEPROM (COPILOTpc);OK
19/01/2017;26812;33468;TicketMachine;OK
19/01/2017;44838;33468;Internal EEPROM (COPILOTpc);OK
19/01/2017;44838;33468;External EEPROM (COPILOTpc);OK
19/01/2017;49566;33468;Internal EEPROM (COPILOTpc);OK
19/01/2017;49566;33468;External EEPROM (COPILOTpc);OK
19/01/2017;54091;33468;Internal EEPROM (COPILOTpc);OK
19/01/2017;54091;33468;External EEPROM (COPILOTpc);OK
19/01/2017;60514;33468;External EEPROM (COPILOTpc);OK
19/01/2017;60515;33468;Internal EEPROM (COPILOTpc);OK
19/01/2017;84171;33468;External EEPROM (COPILOTpc);OK
19/01/2017;84172;33468;Internal EEPROM (COPILOTpc);OK
19/01/2017;96155;33468;Internal EEPROM (COPILOTpc);OK
19/01/2017;96155;33468;External EEPROM (COPILOTpc);OK
19/01/2017;23580;33470;External EEPROM (COPILOTpc);OK
19/01/2017;23581;33470;Internal EEPROM (COPILOTpc);OK
19/01/2017;24750;33470;TicketMachine;OK
19/01/2017;25966;33470;tsp-emitter;OK
19/01/2017;49789;33470;Internal EEPROM (COPILOTpc);OK
19/01/2017;49789;33470;External EEPROM (COPILOTpc);OK
19/01/2017;55292;33470;External EEPROM (COPILOTpc);OK
19/01/2017;55293;33470;Internal EEPROM (COPILOTpc);OK
19/01/2017;59987;33470;External EEPROM (COPILOTpc);OK
19/01/2017;59988;33470;Internal EEPROM (COPILOTpc);OK
19/01/2017;60663;33470;TicketMachine;OK
19/01/2017;64952;33470;tsp-emitter;OK
19/01/2017;78182;33470;Internal EEPROM (COPILOTpc);OK
19/01/2017;78182;33470;External EEPROM (COPILOTpc);OK
19/01/2017;95707;33470;Internal EEPROM (COPILOTpc);OK
19/01/2017;95707;33470;External EEPROM (COPILOTpc);OK
19/01/2017;23074;33472;External EEPROM (COPILOTpc);OK
19/01/2017;23075;33472;Internal EEPROM (COPILOTpc);OK
19/01/2017;23266;33472;TicketMachine;OK
19/01/2017;43021;33472;tsp-emitter;OK
19/01/2017;81233;33472;Internal EEPROM (COPILOTpc);OK
19/01/2017;81233;33472;External EEPROM (COPILOTpc);OK
19/01/2017;95772;33472;Internal EEPROM (COPILOTpc);OK
19/01/2017;95772;33472;External EEPROM (COPILOTpc);OK
19/01/2017;20338;33474;Internal EEPROM (COPILOTpc);OK
19/01/2017;20338;33474;External EEPROM (COPILOTpc);OK
19/01/2017;25041;33474;TicketMachine;OK
19/01/2017;31621;33474;tsp-emitter;OK
19/01/2017;80846;33474;Internal EEPROM (COPILOTpc);OK
19/01/2017;80846;33474;External EEPROM (COPILOTpc);OK
19/01/2017;95618;33474;Internal EEPROM (COPILOTpc);OK
19/01/2017;95618;33474;External EEPROM (COPILOTpc);OK
19/01/2017;26008;33476;Internal EEPROM (COPILOTpc);OK
19/01/2017;26008;33476;External EEPROM (COPILOTpc);OK
19/01/2017;97195;33476;Internal EEPROM (COPILOTpc);OK
19/01/2017;97195;33476;External EEPROM (COPILOTpc);OK
19/01/2017;17358;33478;Internal EEPROM (COPILOTpc);OK
19/01/2017;17358;33478;External EEPROM (COPILOTpc);OK
19/01/2017;21070;33478;TicketMachine;OK
19/01/2017;29047;33478;tsp-emitter;OK
19/01/2017;41765;33478;Internal EEPROM (COPILOTpc);OK
19/01/2017;41765;33478;External EEPROM (COPILOTpc);OK
19/01/2017;54367;33478;External EEPROM (COPILOTpc);OK
19/01/2017;54368;33478;Internal EEPROM (COPILOTpc);OK
19/01/2017;54464;33478;TicketMachine;OK
19/01/2017;80981;33478;Internal EEPROM (COPILOTpc);OK
19/01/2017;80981;33478;External EEPROM (COPILOTpc);OK
19/01/2017;96626;33478;Internal EEPROM (COPILOTpc);OK
19/01/2017;96626;33478;External EEPROM (COPILOTpc);OK
19/01/2017;23188;33480;External EEPROM (COPILOTpc);OK
19/01/2017;23189;33480;Internal EEPROM (COPILOTpc);OK
19/01/2017;25383;33480;TicketMachine;OK
19/01/2017;48703;33480;tsp-emitter;OK
19/01/2017;59554;33480;Internal EEPROM (COPILOTpc);OK
19/01/2017;59554;33480;External EEPROM (COPILOTpc);OK
19/01/2017;59609;33480;TicketMachine;OK
19/01/2017;61432;33480;tsp-emitter;OK
19/01/2017;78793;33480;Internal EEPROM (COPILOTpc);OK
19/01/2017;78793;33480;External EEPROM (COPILOTpc);OK
19/01/2017;96796;33480;Internal EEPROM (COPILOTpc);OK
19/01/2017;96796;33480;External EEPROM (COPILOTpc);OK
19/01/2017;22793;40002;Internal EEPROM (COPILOTpc);OK
19/01/2017;22793;40002;External EEPROM (COPILOTpc);OK
19/01/2017;23844;40002;TicketMachine;OK
19/01/2017;47531;40002;Internal EEPROM (COPILOTpc);OK
19/01/2017;47531;40002;External EEPROM (COPILOTpc);OK
19/01/2017;58211;40002;Internal EEPROM (COPILOTpc);OK
19/01/2017;58211;40002;External EEPROM (COPILOTpc);OK
19/01/2017;60018;40002;TicketMachine;OK
19/01/2017;82985;40002;Internal EEPROM (COPILOTpc);OK
19/01/2017;82985;40002;External EEPROM (COPILOTpc);OK
19/01/2017;96995;40002;Internal EEPROM (COPILOTpc);OK
19/01/2017;96995;40002;External EEPROM (COPILOTpc);OK
19/01/2017;20911;33482;Internal EEPROM (COPILOTpc);OK
19/01/2017;20911;33482;External EEPROM (COPILOTpc);OK
19/01/2017;27862;33482;TicketMachine;OK
19/01/2017;36847;33482;tsp-emitter;OK
19/01/2017;93143;33482;External EEPROM (COPILOTpc);OK
19/01/2017;93144;33482;Internal EEPROM (COPILOTpc);OK
19/01/2017;19729;40004;Internal EEPROM (COPILOTpc);OK
19/01/2017;19729;40004;External EEPROM (COPILOTpc);OK
19/01/2017;25572;40004;TicketMachine;OK
19/01/2017;63769;40004;Internal EEPROM (COPILOTpc);OK
19/01/2017;63769;40004;External EEPROM (COPILOTpc);OK
19/01/2017;84246;40004;External EEPROM (COPILOTpc);OK
19/01/2017;84247;40004;Internal EEPROM (COPILOTpc);OK
19/01/2017;96149;40004;Internal EEPROM (COPILOTpc);OK
19/01/2017;96149;40004;External EEPROM (COPILOTpc);OK
19/01/2017;23537;33484;External EEPROM (COPILOTpc);OK
19/01/2017;23538;33484;Internal EEPROM (COPILOTpc);OK
19/01/2017;24013;33484;TicketMachine;OK
19/01/2017;41654;33484;tsp-emitter;OK
19/01/2017;74453;33484;Internal EEPROM (COPILOTpc);OK
19/01/2017;74453;33484;External EEPROM (COPILOTpc);OK
19/01/2017;74592;33484;TicketMachine;OK
19/01/2017;76444;33484;tsp-emitter;OK
19/01/2017;96736;33484;Internal EEPROM (COPILOTpc);OK
19/01/2017;96736;33484;External EEPROM (COPILOTpc);OK
19/01/2017;33400;40006;External EEPROM (COPILOTpc);OK
19/01/2017;33401;40006;Internal EEPROM (COPILOTpc);OK
19/01/2017;36851;40006;Lower Deck Display;No connection
19/01/2017;36966;40006;Lower Deck Display;OK
19/01/2017;39253;40006;Lower Deck Display;No connection
19/01/2017;39368;40006;Lower Deck Display;OK
19/01/2017;40694;40006;Lower Deck Display;No connection
19/01/2017;41350;40006;Lower Deck Display;OK
19/01/2017;47943;40006;Internal EEPROM (COPILOTpc);OK
19/01/2017;47943;40006;External EEPROM (COPILOTpc);OK
19/01/2017;48850;40006;TicketMachine;OK
19/01/2017;81977;40006;Internal EEPROM (COPILOTpc);OK
19/01/2017;81977;40006;External EEPROM (COPILOTpc);OK
19/01/2017;96886;40006;Internal EEPROM (COPILOTpc);OK
19/01/2017;96886;40006;External EEPROM (COPILOTpc);OK
19/01/2017;24133;33486;Internal EEPROM (COPILOTpc);OK
19/01/2017;24133;33486;External EEPROM (COPILOTpc);OK
19/01/2017;26962;33486;TicketMachine;OK
19/01/2017;35868;33486;tsp-emitter;OK
19/01/2017;96928;33486;External EEPROM (COPILOTpc);OK
19/01/2017;96929;33486;Internal EEPROM (COPILOTpc);OK
19/01/2017;23285;40008;Internal EEPROM (COPILOTpc);OK
19/01/2017;23285;40008;External EEPROM (COPILOTpc);OK
19/01/2017;25579;40008;TicketMachine;OK
19/01/2017;68666;40008;Lower Deck Display;No connection
19/01/2017;68962;40008;Lower Deck Display;OK
19/01/2017;69637;40008;Upper Deck Display;No connection
19/01/2017;69813;40008;Upper Deck Display;OK
19/01/2017;71669;40008;Lower Deck Display;No connection
19/01/2017;72265;40008;Lower Deck Display;OK
19/01/2017;93514;40008;External EEPROM (COPILOTpc);OK
19/01/2017;93515;40008;Internal EEPROM (COPILOTpc);OK
19/01/2017;19644;33488;Internal EEPROM (COPILOTpc);OK
19/01/2017;19644;33488;External EEPROM (COPILOTpc);OK
19/01/2017;27544;33488;TicketMachine;OK
19/01/2017;36450;33488;tsp-emitter;OK
19/01/2017;57561;33488;External EEPROM (COPILOTpc);OK
19/01/2017;57562;33488;Internal EEPROM (COPILOTpc);OK
19/01/2017;58086;33488;TicketMachine;OK
19/01/2017;96280;33488;Internal EEPROM (COPILOTpc);OK
19/01/2017;96280;33488;External EEPROM (COPILOTpc);OK
19/01/2017;25104;40010;Internal EEPROM (COPILOTpc);OK
19/01/2017;25104;40010;External EEPROM (COPILOTpc);OK
19/01/2017;25233;40010;TicketMachine;OK
19/01/2017;41147;40010;Internal EEPROM (COPILOTpc);OK
19/01/2017;41147;40010;External EEPROM (COPILOTpc);OK
19/01/2017;57927;40010;Internal EEPROM (COPILOTpc);OK
19/01/2017;57927;40010;External EEPROM (COPILOTpc);OK
19/01/2017;59364;40010;TicketMachine;OK
19/01/2017;87887;40010;Internal EEPROM (COPILOTpc);OK
19/01/2017;87887;40010;External EEPROM (COPILOTpc);OK
19/01/2017;96303;40010;Internal EEPROM (COPILOTpc);OK
19/01/2017;96303;40010;External EEPROM (COPILOTpc);OK
19/01/2017;23477;33490;Internal EEPROM (COPILOTpc);OK
19/01/2017;23477;33490;External EEPROM (COPILOTpc);OK
19/01/2017;25885;33490;TicketMachine;OK
19/01/2017;36118;33490;tsp-emitter;OK
19/01/2017;87356;33490;External EEPROM (COPILOTpc);OK
19/01/2017;87357;33490;Internal EEPROM (COPILOTpc);OK
19/01/2017;87802;33490;TicketMachine;OK
19/01/2017;96763;33490;Internal EEPROM (COPILOTpc);OK
19/01/2017;96763;33490;External EEPROM (COPILOTpc);OK
19/01/2017;23174;40012;Internal EEPROM (COPILOTpc);OK
19/01/2017;23174;40012;External EEPROM (COPILOTpc);OK
19/01/2017;24829;40012;Lower Deck Display;No connection
19/01/2017;27887;40012;Lower Deck Display;OK
19/01/2017;27890;40012;TicketMachine;OK
19/01/2017;42908;40012;Lower Deck Display;No connection
19/01/2017;43023;40012;Lower Deck Display;OK
19/01/2017;95825;40012;Internal EEPROM (COPILOTpc);OK
19/01/2017;95825;40012;External EEPROM (COPILOTpc);OK
19/01/2017;21046;33492;External EEPROM (COPILOTpc);OK
19/01/2017;21047;33492;Internal EEPROM (COPILOTpc);OK
19/01/2017;21579;33492;TicketMachine;OK
19/01/2017;21999;33492;tsp-emitter;OK
19/01/2017;75028;33492;External EEPROM (COPILOTpc);OK
19/01/2017;75029;33492;Internal EEPROM (COPILOTpc);OK
19/01/2017;95600;33492;Internal EEPROM (COPILOTpc);OK
19/01/2017;95600;33492;External EEPROM (COPILOTpc);OK
19/01/2017;25088;40014;Internal EEPROM (COPILOTpc);OK
19/01/2017;25088;40014;External EEPROM (COPILOTpc);OK
19/01/2017;25244;40014;TicketMachine;OK
19/01/2017;43134;40014;Lower Deck Display;No connection
19/01/2017;43742;40014;Upper Deck Display;No connection
19/01/2017;43797;40014;Upper Deck Display;OK
19/01/2017;43909;40014;Lower Deck Display;OK
19/01/2017;44815;40014;Lower Deck Display;No connection
19/01/2017;44930;40014;Lower Deck Display;OK
19/01/2017;45596;40014;Lower Deck Display;No connection
19/01/2017;45651;40014;Lower Deck Display;OK
19/01/2017;69442;40014;Lower Deck Display;No connection
19/01/2017;69798;40014;Lower Deck Display;OK
19/01/2017;73875;40014;Internal EEPROM (COPILOTpc);OK
19/01/2017;73875;40014;External EEPROM (COPILOTpc);OK
19/01/2017;75707;40014;TicketMachine;OK
19/01/2017;92463;40014;Internal EEPROM (COPILOTpc);OK
19/01/2017;92463;40014;External EEPROM (COPILOTpc);OK
19/01/2017;19668;33494;Internal EEPROM (COPILOTpc);OK
19/01/2017;19668;33494;External EEPROM (COPILOTpc);OK
19/01/2017;23679;33494;TicketMachine;OK
19/01/2017;30831;33494;tsp-emitter;OK
19/01/2017;56205;33494;Internal EEPROM (COPILOTpc);OK
19/01/2017;56205;33494;External EEPROM (COPILOTpc);OK
19/01/2017;56291;33494;TicketMachine;OK
19/01/2017;95941;33494;Internal EEPROM (COPILOTpc);OK
19/01/2017;95941;33494;External EEPROM (COPILOTpc);OK
19/01/2017;23789;40016;Internal EEPROM (COPILOTpc);OK
19/01/2017;23789;40016;External EEPROM (COPILOTpc);OK
19/01/2017;24281;40016;TicketMachine;OK
19/01/2017;32160;40016;Lower Deck Display;No connection
19/01/2017;32456;40016;Lower Deck Display;OK
19/01/2017;39456;40016;Internal EEPROM (COPILOTpc);OK
19/01/2017;39456;40016;External EEPROM (COPILOTpc);OK
19/01/2017;42611;40016;TicketMachine;OK
19/01/2017;73592;40016;External EEPROM (COPILOTpc);OK
19/01/2017;73593;40016;Internal EEPROM (COPILOTpc);OK
19/01/2017;73634;40016;TicketMachine;OK
19/01/2017;92517;40016;Internal EEPROM (COPILOTpc);OK
19/01/2017;92517;40016;External EEPROM (COPILOTpc);OK
19/01/2017;10803;40018;Internal EEPROM (COPILOTpc);OK
19/01/2017;10803;40018;External EEPROM (COPILOTpc);OK
19/01/2017;25105;40018;Internal EEPROM (COPILOTpc);OK
19/01/2017;25105;40018;External EEPROM (COPILOTpc);OK
19/01/2017;28000;40018;TicketMachine;OK
19/01/2017;58655;40018;Lower Deck Display;No connection
19/01/2017;59430;40018;Lower Deck Display;OK
19/01/2017;74011;40018;Internal EEPROM (COPILOTpc);OK
19/01/2017;74011;40018;External EEPROM (COPILOTpc);OK
19/01/2017;74087;40018;TicketMachine;OK
19/01/2017;92930;40018;External EEPROM (COPILOTpc);OK
19/01/2017;92931;40018;Internal EEPROM (COPILOTpc);OK
19/01/2017;18528;33498;Internal EEPROM (COPILOTpc);OK
19/01/2017;18528;33498;External EEPROM (COPILOTpc);OK
19/01/2017;25086;33498;External EEPROM (COPILOTpc);OK
19/01/2017;25087;33498;Internal EEPROM (COPILOTpc);OK
19/01/2017;30694;33498;TicketMachine;OK
19/01/2017;42692;33498;External EEPROM (COPILOTpc);OK
19/01/2017;42693;33498;Internal EEPROM (COPILOTpc);OK
19/01/2017;44026;33498;TicketMachine;OK
19/01/2017;83122;33498;Internal EEPROM (COPILOTpc);OK
19/01/2017;83122;33498;External EEPROM (COPILOTpc);OK
19/01/2017;21484;40020;External EEPROM (COPILOTpc);OK
19/01/2017;21485;40020;Internal EEPROM (COPILOTpc);OK
