opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
11/01/2017;484981385205532381;32187;08:56:27;TR05
11/01/2017;484981385205532501;32440;09:00:40;TR05
11/01/2017;484981385206378065;56863;15:47:43;TR05
11/01/2017;484981385206167984;50918;14:08:38;TR05
11/01/2017;484981385205127467;19133;05:18:53;TR05
11/01/2017;484981385205532327;32152;08:55:52;TR05
11/01/2017;484981385205204166;20887;05:48:07;TR05
11/01/2017;484981385206657751;63307;17:35:07;TR05
11/01/2017;484981385205464684;29442;08:10:42;TR05
11/01/2017;484981385206772768;64320;17:52:00;TR05
11/01/2017;484981385206772937;64537;17:55:37;TR05
11/01/2017;484981385205204319;21006;05:50:06;TR05
11/01/2017;484981385205204655;21444;05:57:24;TR05
11/01/2017;484981385205204369;21101;05:51:41;TR05
11/01/2017;484981385205203820;20318;05:38:38;TR05
11/01/2017;484981385206772825;64405;17:53:25;TR05
11/01/2017;484981385205127980;20264;05:37:44;TR05
11/01/2017;484981385206657622;62861;17:27:41;TR05
11/01/2017;484981385205265024;26124;07:15:24;TR05
11/01/2017;484981385206591988;60589;16:49:49;TR02
11/01/2017;484981385206377701;55644;15:27:24;TR02
11/01/2017;484981385205722047;35331;09:48:51;TR02
11/01/2017;484981385206591462;59855;16:37:35;TR02
11/01/2017;484981385206297203;54659;15:10:59;TR02
11/01/2017;484981385206378240;57262;15:54:22;TR02
11/01/2017;484981385205532142;31758;08:49:18;TR02
11/01/2017;484981385205403291;27739;07:42:19;TR02
11/01/2017;484981385205264471;24979;06:56:19;TR02
11/01/2017;484981385205264617;25248;07:00:48;TR02
11/01/2017;484981385206377571;55502;15:25:02;TR02
11/01/2017;484981385205722243;35541;09:52:21;TR02
11/01/2017;484981385206494645;58472;16:14:32;TR02
11/01/2017;484981385205264442;24931;06:55:31;TR02
11/01/2017;484981385205613414;35239;09:47:19;TR02
11/01/2017;484981385205721990;35271;09:47:51;TR02
11/01/2017;484981385205403244;27679;07:41:19;TR02
11/01/2017;484981385205464412;28768;07:59:28;TR03
11/01/2017;484981385205464444;28814;08:00:14;TR03
11/01/2017;484981385205926619;48039;13:20:39;ON04
11/01/2017;484981385206898958;68201;18:56:41;ON04
11/01/2017;484981385206898860;67727;18:48:47;ON04
11/01/2017;484981385206773029;64802;18:00:02;ON04
11/01/2017;484981385205926671;48122;13:22:02;ON04
11/01/2017;484981385206377494;55435;15:23:55;ST02
11/01/2017;484981385206296847;53805;14:56:45;ST02
11/01/2017;484981385206377652;55581;15:26:21;ST02
11/01/2017;484981385206657174;61685;17:08:05;ST02
11/01/2017;484981385206377557;55499;15:24:59;ST02
11/01/2017;484981385206167951;50746;14:05:46;ST02
11/01/2017;484981385206591728;60211;16:43:31;ST02
11/01/2017;484981385206377519;55479;15:24:39;ST02
11/01/2017;484981385206168030;51026;14:10:26;ST02
11/01/2017;484981385206772700;64059;17:47:39;ST02
11/01/2017;484981385206899350;73735;20:28:55;ST02
11/01/2017;484981385206773559;66535;18:28:55;ST02
11/01/2017;484981385205926458;47336;13:08:56;ST02
11/01/2017;484981385206495100;59692;16:34:52;ST02
11/01/2017;484981385206591615;60135;16:42:15;ST02
11/01/2017;484981385206167688;49892;13:51:32;ST02
11/01/2017;484981385206377688;55641;15:27:21;ST02
11/01/2017;484981385205403048;27285;07:34:45;ST02
11/01/2017;484981385206591678;60175;16:42:55;ST02
11/01/2017;484981385206657062;61320;17:02:00;ST02
11/01/2017;484981385206899231;71319;19:48:39;ST02
11/01/2017;484981385206377624;55569;15:26:09;ST02
11/01/2017;484981385206657228;61729;17:08:49;ST02
11/01/2017;484981385206657681;62953;17:29:13;ST02
11/01/2017;484981385206657716;63143;17:32:23;ST02
11/01/2017;484981385206168250;52269;14:31:09;ST02
11/01/2017;484981385206899076;69215;19:13:35;ST02
11/01/2017;484981385205722592;37375;10:22:55;ST03
11/01/2017;484981385205532297;32073;08:54:33;ST03
11/01/2017;484981385206296627;53218;14:46:58;ST03
11/01/2017;484981385206167616;49466;13:44:26;ST03
11/01/2017;484981385205532202;31829;08:50:29;ST03
11/01/2017;484981385206898666;67010;18:36:50;ST03
11/01/2017;484981385205722747;38847;10:47:27;ST03
11/01/2017;484981385205722825;39490;10:58:10;ST03
11/01/2017;484981385206297029;54450;15:07:30;OD02
11/01/2017;484981385205127642;19626;05:27:06;OD02
11/01/2017;484981385206592156;60711;16:51:51;OD02
11/01/2017;484981385206773178;65190;18:06:30;OD02
11/01/2017;484981385205612638;32878;09:07:58;OD02
11/01/2017;484981385205402704;26542;07:22:22;OD02
11/01/2017;484981385206591835;60366;16:46:06;OD02
11/01/2017;484981385206297490;54870;15:14:30;OD02
11/01/2017;484981385206494540;58287;16:11:27;OD02
11/01/2017;484981385205722791;39328;10:55:28;OD02
11/01/2017;484981385206495127;59696;16:34:56;OD02
11/01/2017;484981385205264999;26100;07:15:00;OD02
11/01/2017;484981385205612668;32985;09:09:45;OD02
11/01/2017;484981385206494619;58457;16:14:17;OD02
11/01/2017;484981385205464859;29938;08:18:58;OD02
11/01/2017;484981385206167467;48977;13:36:17;OD02
11/01/2017;484981385206591493;59909;16:38:29;OD02
11/01/2017;484981385205613023;33933;09:25:33;OD02
11/01/2017;484981385206297146;54604;15:10:04;OD02
11/01/2017;484981385205402794;26998;07:29:58;OD02
11/01/2017;484981385206167525;49077;13:37:57;OD02
11/01/2017;484981385206494513;58256;16:10:56;OD02
11/01/2017;484981385205402995;27258;07:34:18;OD02
11/01/2017;484981385205613312;35032;09:43:52;OD02
11/01/2017;484981385205464506;29061;08:04:21;OD02
11/01/2017;484981385206592289;60813;16:53:33;OD02
11/01/2017;484981385206592250;60784;16:53:04;OD02
11/01/2017;484981385206495015;59601;16:33:21;OD02
11/01/2017;484981385206656973;61062;16:57:42;OD02
11/01/2017;484981385205612964;33830;09:23:50;OD02
11/01/2017;484981385205612493;32612;09:03:32;OD02
11/01/2017;484981385206297234;54685;15:11:25;OD02
11/01/2017;484981385205403480;27976;07:46:16;OD02
11/01/2017;484981385206657030;61133;16:58:53;OD02
11/01/2017;484981385206297001;54394;15:06:34;OD02
11/01/2017;484981385206297432;54829;15:13:49;OD02
11/01/2017;484981385206657146;61638;17:07:18;OD02
11/01/2017;484981385205402489;26358;07:19:18;OD02
11/01/2017;484981385206772878;64435;17:53:55;OD02
11/01/2017;484981385205464293;28489;07:54:49;OD02
11/01/2017;484981385205464144;28397;07:53:17;OD02
11/01/2017;484981385205926560;47924;13:18:44;OD02
11/01/2017;484981385206296975;54328;15:05:28;OD02
11/01/2017;484981385205403373;27867;07:44:27;OD02
11/01/2017;484981385206494989;59573;16:32:53;OD02
11/01/2017;484981385205613267;34555;09:35:55;OD02
11/01/2017;484981385206377882;56282;15:38:02;OD02
11/01/2017;484981385206377763;55881;15:31:21;OD02
11/01/2017;484981385205531963;31397;08:43:17;OD02
11/01/2017;484981385206591432;59764;16:36:04;OD02
11/01/2017;484981385205264733;25692;07:08:12;OD02
11/01/2017;484981385205613208;34447;09:34:07;OD02
11/01/2017;484981385206773150;65131;18:05:31;OD02
11/01/2017;484981385206296886;53930;14:58:50;OD02
11/01/2017;484981385205127670;19651;05:27:31;OD02
11/01/2017;484981385206297349;54746;15:12:26;OD02
11/01/2017;484981385206297087;54535;15:08:55;OD02
11/01/2017;484981385205402861;27030;07:30:30;OD02
11/01/2017;484981385205464058;28221;07:50:21;OD02
11/01/2017;484981385206378011;56822;15:47:02;OD02
11/01/2017;484981385206495073;59659;16:34:19;OD02
11/01/2017;484981385205402593;26434;07:20:34;OD02
11/01/2017;484981385205265215;26271;07:17:51;OD02
11/01/2017;484981385205613086;34138;09:28:58;OD02
11/01/2017;484981385206591756;60263;16:44:23;OD02
11/01/2017;484981385205722650;37554;10:25:54;OD02
11/01/2017;484981385206591865;60413;16:46:53;OD02
11/01/2017;484981385205464798;29711;08:15:11;OD02
11/01/2017;484981385205531994;31459;08:44:19;OD02
11/01/2017;484981385205204717;21672;06:01:12;OD02
11/01/2017;484981385206378153;57087;15:51:27;OD02
11/01/2017;484981385205926532;47898;13:18:18;OD02
11/01/2017;484981385206772864;64433;17:53:53;OD02
11/01/2017;484981385205264707;25655;07:07:35;OD02
11/01/2017;484981385205264974;26088;07:14:48;OD02
11/01/2017;484981385205402675;26524;07:22:04;OD02
11/01/2017;484981385205464377;28598;07:56:38;OD02
11/01/2017;484981385206494805;59093;16:24:53;OD02
11/01/2017;484981385206494836;59229;16:27:09;OD02
11/01/2017;484981385205613357;35159;09:45:59;OD02
11/01/2017;484981385205612704;33284;09:14:44;OD02
11/01/2017;484981385206296822;53799;14:56:39;OD02
11/01/2017;484981385205127200;17181;04:46:21;OD02
11/01/2017;484981385205402550;26413;07:20:13;OD02
11/01/2017;484981385205613148;34246;09:30:46;OD02
11/01/2017;484981385205264817;25818;07:10:18;OD02
11/01/2017;484981385205127949;20209;05:36:49;OD02
11/01/2017;484981385206592429;60982;16:56:22;OD02
11/01/2017;484981385206773000;64794;17:59:54;OD02
11/01/2017;484981385206773269;65357;18:09:17;OD02
11/01/2017;484981385205722421;36123;10:02:03;OD02
11/01/2017;484981385206494222;57829;16:03:49;OD02
11/01/2017;484981385205402645;26489;07:21:29;OD02
11/01/2017;484981385205464233;28469;07:54:29;OD02
11/01/2017;484981385206494712;58713;16:18:33;OD02
11/01/2017;484981385205127174;17141;04:45:41;OD02
11/01/2017;484981385206494742;58758;16:19:18;OD02
11/01/2017;484981385205722185;35492;09:51:32;MC03
11/01/2017;484981385205264384;24737;06:52:17;MC01
11/01/2017;484981385205264318;23613;06:33:33;MC01
11/01/2017;484981385205531875;31331;08:42:11;MC01
11/01/2017;484981385205925982;42162;11:42:42;MC01
11/01/2017;484981385205925953;42132;11:42:12;MC01
11/01/2017;484981385205463953;28071;07:47:51;MC01
11/01/2017;484981385207221554;83197;23:06:37;MC03
11/01/2017;484981385207221333;79602;22:06:42;MC03
11/01/2017;484981385205531776;30797;08:33:17;MC01
11/01/2017;484981385205402565;26417;07:20:17;MC01
11/01/2017;484981385205925888;41124;11:25:24;MC01
11/01/2017;484981385206494485;58239;16:10:39;MC02
11/01/2017;484981385206167922;50671;14:04:31;MC02
11/01/2017;484981385205926130;43224;12:00:24;MC02
11/01/2017;484981385206592057;60632;16:50:32;MC02
11/01/2017;484981385206494928;59463;16:31:03;MC02
11/01/2017;484981385206773088;64896;18:01:36;MC01
11/01/2017;484981385206494896;59382;16:29:42;MC01
11/01/2017;484981385206168181;51829;14:23:49;MC01
11/01/2017;484981385206657766;63322;17:35:22;MC03
11/01/2017;484981385206167494;49008;13:36:48;MC03
11/01/2017;484981385205264502;25078;06:57:58;MC01
11/01/2017;484981385206898891;67822;18:50:22;MC01
11/01/2017;484981385205464654;29371;08:09:31;MC01
11/01/2017;484981385206899109;69316;19:15:16;MC03
11/01/2017;484981385205402513;26364;07:19:24;
11/01/2017;484981385206657474;62259;17:17:39;
11/01/2017;484981385206592328;60832;16:53:52;
11/01/2017;484981385206657321;61905;17:11:45;
11/01/2017;484981385207221502;82430;22:53:50;
11/01/2017;484981385207221251;77884;21:38:04;
11/01/2017;484981385206657333;61913;17:11:53;
11/01/2017;484981385206296789;53533;14:52:13;
11/01/2017;484981385206168385;52600;14:36:40;
11/01/2017;484981385205403022;27273;07:34:33;
11/01/2017;484981385205463982;28178;07:49:38;
11/01/2017;484981385206592376;60889;16:54:49;
11/01/2017;484981385205264759;25734;07:08:54;
11/01/2017;484981385206377949;56754;15:45:54;
11/01/2017;484981385205926714;48656;13:30:56;
11/01/2017;484981385206167587;49383;13:43:03;
11/01/2017;484981385205926086;42678;11:51:18;
11/01/2017;484981385205722621;37439;10:23:59;
11/01/2017;484981385205464116;28325;07:52:05;
11/01/2017;484981385206167895;50609;14:03:29;
11/01/2017;484981385206657358;61939;17:12:19;
11/01/2017;484981385205722578;37348;10:22:28;
11/01/2017;484981385206378377;57704;16:01:44;
11/01/2017;484981385205722452;36272;10:04:32;
11/01/2017;484981385207221220;77696;21:34:56;
11/01/2017;484981385206296916;54011;15:00:11;
11/01/2017;484981385206899363;73741;20:29:01;
11/01/2017;484981385206591809;60339;16:45:39;
11/01/2017;484981385205531805;30857;08:34:17;
11/01/2017;484981385205722913;40390;11:13:10;
11/01/2017;484981385205464712;29505;08:11:45;
11/01/2017;484981385206494249;57840;16:04:00;
11/01/2017;484981385206167717;49975;13:52:55;
11/01/2017;484981385206657539;62341;17:19:01;
11/01/2017;484981385205402769;26991;07:29:51;
11/01/2017;484981385206296657;53334;14:48:54;
11/01/2017;484981385206494170;57769;16:02:49;
11/01/2017;484981385205925811;41039;11:23:59;
11/01/2017;484981385205925783;40974;11:22:54;
11/01/2017;484981385206657501;62303;17:18:23;
11/01/2017;484981385205532084;31692;08:48:12;
11/01/2017;484981385206297377;54783;15:13:03;
11/01/2017;484981385205926319;45264;12:34:24;
11/01/2017;484981385206592236;60778;16:52:58;
11/01/2017;484981385206657255;61759;17:09:19;
11/01/2017;484981385206591895;60471;16:47:51;
11/01/2017;484981385205612906;33739;09:22:19;
11/01/2017;484981385206377996;56817;15:46:57;
11/01/2017;484981385206168276;52320;14:32:00;
11/01/2017;484981385206657412;61991;17:13:11;
11/01/2017;484981385205403454;27942;07:45:42;
11/01/2017;484981385205926060;42592;11:49:52;
11/01/2017;484981385206899392;73888;20:31:28;
11/01/2017;484981385205926768;48891;13:34:51;
11/01/2017;484981385206898640;66999;18:36:39;
11/01/2017;484981385206377402;54925;15:15:25;
11/01/2017;484981385206378037;56836;15:47:16;
11/01/2017;484981385206168303;52434;14:33:54;
11/01/2017;484981385207221431;81027;22:30:27;
11/01/2017;484981385206899617;76922;21:22:02;
11/01/2017;484981385207221612;84143;23:22:23;
11/01/2017;484981385206899565;76820;21:20:20;
11/01/2017;484981385206899591;76861;21:21:01;
11/01/2017;484981385205114219;11418;03:10:18;
11/01/2017;484981385205114061;11355;03:09:15;
11/01/2017;484981385206591652;60160;16:42:40;
11/01/2017;484981385207221404;80954;22:29:14;
11/01/2017;484981385206592352;60860;16:54:20;
11/01/2017;484981385206592303;60813;16:53:33;
11/01/2017;484981385206657201;61721;17:08:41;
11/01/2017;484981385206773477;66441;18:27:21;
11/01/2017;484981385205926158;43286;12:01:26;
11/01/2017;484981385206772967;64645;17:57:25;
11/01/2017;484981385206494145;57732;16:02:12;
11/01/2017;484981385206494568;58373;16:12:53;
11/01/2017;484981385205403203;27600;07:40:00;
11/01/2017;484981385205722969;40658;11:17:38;
11/01/2017;484981385206591550;60003;16:40:03;
11/01/2017;484981385206591626;60137;16:42:17;
11/01/2017;484981385205926011;42204;11:43:24;
11/01/2017;484981385206296505;52928;14:42:08;
11/01/2017;484981385205489718;86341;23:59:01;AC00
11/01/2017;484981385206592003;60592;16:49:52;
11/01/2017;484981385206494209;57824;16:03:44;
11/01/2017;484981385205722944;40611;11:16:51;
11/01/2017;484981385206378183;57200;15:53:20;
11/01/2017;484981385206591703;60189;16:43:09;
11/01/2017;484981385206657591;62720;17:25:20;
11/01/2017;484981385205264588;25177;06:59:37;
11/01/2017;484981385205926646;48095;13:21:35;
11/01/2017;484981385205491601;86341;23:59:01;AC00
11/01/2017;484981385206377431;55031;15:17:11;
11/01/2017;484981385206494435;58216;16:10:16;
11/01/2017;484981385206899144;69590;19:19:50;
11/01/2017;484981385206657955;63867;17:44:27;
11/01/2017;484981385205925861;41094;11:24:54;
11/01/2017;484981385205926274;44642;12:24:02;
11/01/2017;484981385206167822;50315;13:58:35;
11/01/2017;484981385206494593;58376;16:12:56;
11/01/2017;484981385206657092;61445;17:04:05;
11/01/2017;484981385205722513;37243;10:20:43;
11/01/2017;484981385206899418;73940;20:32:20;
11/01/2017;484981385206657979;63892;17:44:52;
11/01/2017;484981385206657283;61872;17:11:12;
11/01/2017;484981385206167795;50218;13:56:58;
11/01/2017;484981385205926419;46872;13:01:12;
11/01/2017;484981385205925837;41062;11:24:22;
11/01/2017;484981385206378125;57042;15:50:42;
11/01/2017;484981385206657120;61552;17:05:52;
11/01/2017;484981385205722538;37265;10:21:05;
11/01/2017;484981385206494459;58236;16:10:36;
11/01/2017;484981385206378345;57482;15:58:02;
11/01/2017;484981385206591578;60104;16:41:44;
11/01/2017;484981385206494386;58166;16:09:26;
11/01/2017;484981385206494297;57902;16:05:02;
11/01/2017;484981385206167766;50078;13:54:38;
11/01/2017;484981385206167561;49350;13:42:30;
11/01/2017;484981385206296683;53349;14:49:09;
11/01/2017;484981385206591794;60269;16:44:29;
11/01/2017;484981385206296709;53395;14:49:55;
11/01/2017;484981385206841603;65517;18:11:57;
11/01/2017;484981385205264416;24899;06:54:59;
11/01/2017;484981385206494775;58972;16:22:52;
11/01/2017;484981385205464319;28520;07:55:20;
11/01/2017;484981385206592198;60769;16:52:49;
11/01/2017;484981385206296945;54144;15:02:24;
11/01/2017;484981385206899496;75532;20:58:52;
11/01/2017;484981385205402731;26562;07:22:42;
11/01/2017;484981385205113909;11300;03:08:20;
11/01/2017;484981385206167866;50465;14:01:05;
11/01/2017;484981385205464885;29983;08:19:43;
11/01/2017;484981385205926188;43480;12:04:40;
11/01/2017;484981385206168467;52916;14:41:56;
11/01/2017;484981385205612740;33321;09:15:21;
11/01/2017;484981385205926372;46151;12:49:11;
11/01/2017;484981385206296775;53528;14:52:08;
11/01/2017;484981385206168330;52539;14:35:39;
11/01/2017;484981385205722332;35818;09:56:58;
11/01/2017;484981385206377459;55125;15:18:45;
11/01/2017;484981385205464006;28190;07:49:50;
11/01/2017;484981385205926738;48678;13:31:18;
11/01/2017;484981385206591921;60501;16:48:21;
11/01/2017;484981385206168058;51044;14:10:44;
11/01/2017;484981385206377611;55548;15:25:48;
11/01/2017;484981385207221656;84759;23:32:39;
11/01/2017;484981385206592401;60918;16:55:18;
11/01/2017;484981385205926249;44612;12:23:32;
11/01/2017;484981385206168411;52656;14:37:36;
11/01/2017;484981385206494273;57869;16:04:29;
11/01/2017;484981385206494410;58187;16:09:47;
11/01/2017;484981385206772797;64398;17:53:18;
