opd_date;vehicle_id;event_no;meters;act_dep_time;nom_dep_time;nom_end_time;act_end_time;line_id;trip_id;pattern_id;pattern_direction;trip_type;pattern_quality;block_id;passenger_data;time_grp_id;is_additional_trip
11/01/2017;1000116;1735882250;55676;30751;29820;29820;30782;41;1794246;5;;3;100;1712084;;1782913;0
11/01/2017;1000116;1735882253;55865;30817;30600;34694;34545;41;1738127;1003967;Inbound;0;100;1712084;;2;0
11/01/2017;1000116;1735882331;75711;34568;35160;35610;34568;41;2667218;6;;4;50;1712084;;1789822;0
11/01/2017;1000116;1735882346;93117;44885;43500;47536;46933;41;1738131;1065176;Inbound;0;55;1712084;;4;0
11/01/2017;1000116;1735882390;104491;47954;48000;51720;51661;41;1738132;1009919;Outbound;0;100;1712084;;4;0
11/01/2017;1000116;1735882470;124149;51661;51660;51660;51691;41;1794250;5;;3;100;1712084;;1784456;0
11/01/2017;1000116;1735882473;124271;52398;52500;56536;56984;41;1738134;1065176;Inbound;0;100;1712084;;4;0
11/01/2017;1000116;1735882555;144326;57036;57000;60985;60663;41;1738135;1003963;Outbound;0;100;1712084;;5;0
11/01/2017;1000116;1735882625;162554;60664;60660;60660;60693;41;1794251;5;;3;100;1712084;;1783961;0
11/01/2017;1000116;1735882628;162744;61489;61500;65563;66339;41;1738137;1065176;Inbound;0;100;1712084;;5;0
11/01/2017;1000116;1735882713;182719;66680;66000;70215;70281;41;1738138;1009919;Outbound;0;100;1712084;;5;0
11/01/2017;1000116;1735882790;202407;70281;70080;70080;70304;41;1794252;5;;3;100;1712084;;1783961;0
11/01/2017;1000116;1735882793;202571;71074;71100;74333;73952;41;1738140;1065176;Inbound;0;100;1712084;;6;0
11/01/2017;1000116;1735882866;222523;74959;75300;75480;74959;41;2667292;6;;4;50;1712084;;1788109;0
11/01/2017;1000117;1736183112;5445;29440;28500;29400;29440;16;2790918;205;;2;50;1885222;;2790917;0
11/01/2017;1000117;1736183114;5445;30005;30000;35250;34795;16;1903541;1885240;Outbound;0;92;1885222;;1886378;0
11/01/2017;1000117;1736183205;21460;35637;35100;35100;35714;16;2790920;202;;3;100;1885222;;2790919;0
11/01/2017;1000117;1736183208;22176;35974;36000;41422;40985;16;1903543;1885243;Inbound;0;100;1885222;;1886387;0
11/01/2017;1000117;1736183314;44752;41024;43500;44400;41024;16;2790922;204;;4;50;1885222;;2790921;0
11/01/2017;1000117;1736183369;57375;49262;46080;51625;51404;16;1906585;1885243;Inbound;0;26;1711290;;1886404;0
11/01/2017;1000117;1736183405;65038;52665;52560;58550;58457;16;1906586;1005952;Outbound;0;85;1711290;;1886352;0
11/01/2017;1000117;1736183516;84850;59075;59280;59280;59171;16;2801519;202;;3;100;1711290;;2788510;0
11/01/2017;1000117;1736183519;85585;59380;59400;66103;64389;16;1906588;1885243;Inbound;0;100;1711290;;1886417;0
11/01/2017;1000117;1736183625;108178;66614;66600;71909;72492;16;1906589;1005952;Outbound;0;100;1711290;;1886364;0
11/01/2017;1000117;1736183730;131518;72523;72540;72540;73925;16;2801520;202;;3;100;1711290;;2796023;0
11/01/2017;1000117;1736183735;133084;73925;73800;78075;76568;16;1906591;1885243;Inbound;0;47;1711290;;1886395;0
11/01/2017;1000118;1735882942;11674;58135;57900;61885;61637;41;1750879;1003963;Outbound;0;94;1711361;;5;0
11/01/2017;1000118;1735883006;29301;61637;61560;61560;61705;41;1799845;5;;3;100;1711361;;1783961;0
11/01/2017;1000118;1735883016;35454;62595;62100;65997;66075;41;1750881;1003967;Inbound;0;68;1711361;;5;0
11/01/2017;1000118;1735883080;49384;66585;66600;70489;69906;41;1751098;1006027;Outbound;0;100;1711361;;3;0
11/01/2017;1000118;1735883149;70092;71105;70080;70980;71204;41;1799846;15;;3;100;1711361;;1724241;0
11/01/2017;1000118;1735883152;70940;71204;71100;73818;74028;41;1751100;1006028;Inbound;0;100;1711361;;4;0
11/01/2017;1000118;1735883220;91296;75657;75600;78309;78692;41;1751101;1009919;Outbound;0;100;1711361;;7;0
11/01/2017;1000118;1735883298;110982;78693;78660;78660;79257;41;1799847;5;;3;100;1711361;;1787444;0
11/01/2017;1000118;1735883301;111141;79270;79200;81884;81978;41;1751103;1003967;Inbound;0;100;1711361;;7;0
11/01/2017;1000118;1735883371;131042;82925;82800;85509;85217;41;1751104;1009919;Outbound;0;100;1711361;;7;0
11/01/2017;1000118;1735883444;150720;85217;86400;86580;85217;41;2664772;9;;4;50;1711361;;1767962;0
11/01/2017;1000120;1739121990;27659;25818;24000;27388;26899;25;2495144;2281410;Inbound;0;27;2494767;;2281579;0
11/01/2017;1000120;1739122010;32011;27633;27633;-1;31186;25;;2408097;Outbound;0;100;25070;;;1
11/01/2017;1000122;1735883472;16670;24400;22800;24000;24400;38;2797635;584;;2;50;1711475;;2787544;0
11/01/2017;1000122;1735883477;16670;24607;24600;29159;28822;38;2160886;2151601;Inbound;0;100;1711475;;2151958;0
11/01/2017;1000122;1735883543;39859;28823;27840;28440;28833;38;2797636;375;;3;100;1711475;;1;0
11/01/2017;1000122;1735883546;39934;28833;28800;32651;33726;38;1750390;1353060;Outbound;0;100;1711475;;2;0
11/01/2017;1000122;1735883619;64172;33901;33900;38367;37200;38;2709396;2151601;Inbound;0;96;1711475;;2151953;0
11/01/2017;1000122;1735883732;96466;62195;61800;65884;66115;67;1734519;1312659;Outbound;0;100;1710987;;5;0
11/01/2017;1000122;1735883794;123155;66115;66300;67050;66115;67;2790900;130;;4;50;1710987;;1783277;0
11/01/2017;1000124;1735883832;20895;27522;27522;-1;32645;67;;2281417;Inbound;0;92;67358;;;1
11/01/2017;1000126;1735732923;14429;28014;26700;30000;28014;39;2795486;260;;2;50;1711667;;2251582;0
11/01/2017;1000126;1735732925;14429;28477;28500;34607;34320;39;2575807;2408102;Inbound;0;100;1711667;;2408769;0
11/01/2017;1000126;1735733037;41657;34506;37200;39000;34506;39;2795487;261;;4;50;1711667;;2222773;0
11/01/2017;1000126;1735733079;61023;59042;59100;63443;62858;37;2575810;2151597;Inbound;0;100;1711667;;2151886;0
11/01/2017;1000126;1735733155;80698;64560;64800;69957;68810;37;2575811;2151596;Outbound;0;100;1711667;;2151868;0
11/01/2017;1000126;1735733238;100916;68827;70500;70500;68827;37;2795490;259;;4;50;1711667;;2548618;0
11/01/2017;1000128;1736035091;21275;27499;25500;27600;27499;67;2800255;129;;2;50;2494768;;2792882;0
11/01/2017;1000128;1736035093;21275;27604;27600;33136;32963;67;2505172;1312660;Inbound;0;98;2494768;;2;0
11/01/2017;1000128;1736035245;95044;62413;62400;68919;68354;67;2505176;1312657;Outbound;0;92;2494768;;5;0
11/01/2017;1000130;1735733275;21008;28843;27000;27600;28843;26;2790894;314;;2;50;1710987;;1446556;0
11/01/2017;1000130;1735733277;21008;28898;28800;34210;33516;26;1734511;1712606;Inbound;0;97;1710987;;1716169;0
11/01/2017;1000130;1735733355;46452;34381;32700;33600;37284;26;2790896;128;;3;100;1710987;;2790895;0
11/01/2017;1000130;1735733374;51966;38133;38220;40313;39764;26;1734514;1489388;Outbound;0;96;1710987;;1489536;0
11/01/2017;1000130;1735733415;62813;41073;41100;42994;43267;26;2290621;2281414;Inbound;0;100;1710987;;2281651;0
11/01/2017;1000130;1735733459;72712;43275;44100;44700;43275;26;2790898;310;;4;50;1710987;;2790897;0
11/01/2017;1000130;1735733491;82585;61374;60000;60900;61374;38;2797746;378;;2;50;1711475;;2787448;0
11/01/2017;1000130;1735733494;82585;61746;61800;66936;66573;38;1750395;1353060;Outbound;0;100;1711475;;5;0
11/01/2017;1000130;1735733567;106898;66662;67500;68700;66662;38;2797747;582;;4;50;1711475;;2240977;0
11/01/2017;1000135;1736035383;14081;19220;19200;24221;24748;39;2417830;2408102;Inbound;0;91;1711865;;2408766;0
11/01/2017;1000135;1736035490;45896;24877;24900;29410;28982;39;2417831;2408099;Outbound;0;100;1711865;;2408730;0
11/01/2017;1000135;1736035588;74790;30561;29040;29640;30592;39;2796143;373;;3;100;1711865;;1;0
11/01/2017;1000135;1736035591;75021;30631;30600;36667;36275;39;2417833;2408102;Inbound;0;100;1711865;;2408776;0
11/01/2017;1000135;1736035701;102176;37773;37800;42614;42147;39;2417834;2408099;Outbound;0;100;1711865;;2408729;0
11/01/2017;1000135;1736035807;130729;42147;42360;42360;43742;39;2796144;373;;3;100;1711865;;2787776;0
11/01/2017;1000135;1736035810;131331;43766;43800;48966;48488;39;2417836;2408102;Inbound;0;98;1711865;;2408771;0
11/01/2017;1000135;1736035918;158483;49812;49800;55260;55211;39;2417837;2408099;Outbound;0;100;1711865;;2408739;0
11/01/2017;1000135;1736036025;187284;55240;54960;54960;56350;39;2796145;373;;3;100;1711865;;2787778;0
11/01/2017;1000135;1736036029;187544;56407;56400;62094;61782;39;2417839;2408102;Inbound;0;100;1711865;;2408782;0
11/01/2017;1000135;1736036139;214688;62973;63000;69325;69172;39;2417840;2408099;Outbound;0;100;1711865;;2408723;0
11/01/2017;1000135;1736036248;243155;69173;70200;71400;69173;39;2796146;374;;4;50;1711865;;2794333;0
11/01/2017;1000136;1735733598;11621;25104;24000;25200;25104;1014394;2793776;252;;2;50;1710790;;2541525;0
11/01/2017;1000136;1735733603;11621;25201;25200;29773;29216;1014394;2142792;1909318;Inbound;0;100;1710790;;1910214;0
11/01/2017;1000136;1735733676;35918;30135;29940;29940;30185;1014394;2793777;253;;3;100;1710790;;2541527;0
11/01/2017;1000136;1735733679;36277;30311;30300;34977;35085;1014394;2142795;1909316;Outbound;0;100;1710790;;1910199;0
11/01/2017;1000136;1735733764;60844;35104;35400;36900;35104;1014394;2793778;257;;4;50;1710790;;2552483;0
11/01/2017;1000136;1735733776;67341;44399;44400;48891;48276;1014394;2145084;1909318;Inbound;0;100;1711904;;1910212;0
11/01/2017;1000136;1735733849;92800;49195;48840;48840;49254;1014394;2799093;253;;3;100;1711904;;2542323;0
11/01/2017;1000136;1735733852;93265;49254;49200;53838;53399;1014394;2145151;1909316;Outbound;0;100;1711904;;1910197;0
11/01/2017;1000136;1735733936;117357;53577;54600;56100;53577;1014394;2799094;257;;4;50;1711904;;2538152;0
11/01/2017;1000136;1735733953;143842;57820;56400;57600;57820;40;2790827;234;;2;50;1710982;;2771658;0
11/01/2017;1000136;1735733958;143842;57914;57900;64663;65145;40;1958546;1949077;Inbound;0;100;1710982;;1949317;0
11/01/2017;1000136;1735734069;169820;65709;63540;63540;65825;40;2790828;224;;3;100;1710982;;1975843;0
11/01/2017;1000136;1735734074;171586;65992;64200;70275;69970;40;1733894;1551449;Outbound;0;75;1710982;;1551674;0
11/01/2017;1000136;1735734152;190975;69979;70500;72000;69979;40;2790830;232;;4;50;1710982;;2790829;0
11/01/2017;1000136;1735734162;204195;77411;77400;79308;79402;40;1719465;1551447;Inbound;0;97;1711275;;1551645;0
11/01/2017;1000136;1735734213;220852;80969;79620;79620;80969;40;2801050;79;;3;50;1711275;;2791076;0
11/01/2017;1000136;1735734216;221479;81145;81000;83477;82897;40;1719468;1551445;Outbound;0;95;1711275;;1551612;0
11/01/2017;1000136;1735734264;237241;82897;83400;83400;82919;40;2801051;87;;3;100;1711275;;2679504;0
11/01/2017;1000136;1735734267;237353;84625;84600;86508;86256;40;1719471;1551447;Inbound;0;100;1711275;;1551645;0
11/01/2017;1000136;1735734314;254186;86256;87300;87300;86256;40;2801052;117;;4;50;1711275;;2283897;0
11/01/2017;1000138;1736036297;10457;29115;29400;34561;33358;16;2758741;1885242;Outbound;0;90;2749607;;1886383;0
11/01/2017;1000138;1736036410;40288;52933;52200;57838;58101;33;2758746;1065164;Outbound;0;90;2749607;;4;0
11/01/2017;1000138;1736036515;79589;58135;57900;58500;58203;33;2758747;21;;3;100;2749607;;4;0
11/01/2017;1000138;1736036518;80975;59316;59400;65787;64765;33;2758748;1006017;Inbound;0;98;2749607;;2460574;0
11/01/2017;1000140;1735734351;12189;23655;22500;24000;23655;270;2800560;93;;2;50;1711330;;2341812;0
11/01/2017;1000140;1735734353;12189;23672;23400;26368;27141;270;2392225;1712611;Outbound;0;100;1711330;;2389352;0
11/01/2017;1000140;1735734396;30875;27142;27000;29992;30620;270;2392226;2389315;Inbound;0;100;1711330;;2389358;0
11/01/2017;1000140;1735734445;49802;30752;30600;33731;34277;270;2392227;1712611;Outbound;0;100;1711330;;2389347;0
11/01/2017;1000140;1735734494;68488;34277;34200;36883;36818;270;2392228;2389315;Inbound;0;100;1711330;;2389362;0
11/01/2017;1000140;1735734534;86008;36855;38700;40500;36855;270;2800561;95;;4;50;1711330;;2322112;0
11/01/2017;1000140;1735734556;110666;43150;43200;47838;47305;1014394;2145661;1909316;Outbound;0;100;1711289;;1910197;0
11/01/2017;1000140;1735734631;135118;47318;48000;49500;47318;1014394;2801527;257;;4;50;1711289;;2538152;0
11/01/2017;1000140;1735734645;158328;52435;51000;52800;52435;1014394;2801528;252;;2;50;1711289;;2553902;0
11/01/2017;1000140;1735734650;158328;52490;52800;57483;57372;1014394;2145664;1909318;Inbound;0;100;1711289;;1910216;0
11/01/2017;1000140;1735734733;182633;57568;57480;57480;57639;1014394;2801529;253;;3;100;1711289;;2553904;0
11/01/2017;1000140;1735734736;182996;57738;57600;63059;62671;1014394;2145667;1909316;Outbound;0;100;1711289;;2142684;0
11/01/2017;1000140;1735734814;207489;62699;63000;64500;62699;1014394;2801530;257;;4;50;1711289;;2542328;0
11/01/2017;1000144;1735734854;12736;24969;23400;24900;24969;1005939;2796008;321;;2;50;1711860;;2796007;0
11/01/2017;1000144;1735734858;12736;25026;24900;27334;27672;1005939;1728541;1118481;Outbound;0;100;1711860;;5;0
11/01/2017;1000144;1735734920;29466;27672;27120;27120;27690;1005939;2796010;153;;3;100;1711860;;2796009;0
11/01/2017;1000144;1735734923;29535;27710;27900;32240;32095;1005939;2320644;2313175;Inbound;0;100;1711860;;2313474;0
11/01/2017;1000144;1735734987;45296;32117;33600;35400;32117;1005939;2796012;322;;4;50;1711860;;2796011;0
11/01/2017;1000144;1735735007;62868;46772;46200;49309;49360;1005939;2314350;2313174;Inbound;0;95;1711169;;2313456;0
11/01/2017;1000144;1735735066;76439;49625;49080;49080;49638;1005939;2801369;320;;3;100;1711169;;2792753;0
11/01/2017;1000144;1735735069;76495;49811;49800;52752;52583;1005939;1720918;1118481;Outbound;0;100;1711169;;2;0
11/01/2017;1000144;1735735128;93225;52583;53400;53400;52639;1005939;2801370;153;;3;100;1711169;;2792751;0
11/01/2017;1000144;1735735136;93653;55581;55800;55800;55643;1005939;2792755;153;;3;100;1710762;;2792751;0
11/01/2017;1000144;1735735140;93801;55786;55800;59075;58773;1005939;2334277;2313174;Inbound;0;100;1710762;;2313454;0
11/01/2017;1000144;1735735212;110916;58775;58380;58380;58775;1005939;2792757;320;;3;100;1710762;;2792756;0
11/01/2017;1000144;1735735215;111438;59376;59700;63288;62371;1005939;1722600;1118481;Outbound;0;97;1710762;;1;0
11/01/2017;1000144;1735735285;127676;62372;62580;62580;62401;1005939;2792759;153;;3;100;1710762;;2792758;0
11/01/2017;1000144;1735735289;127800;63167;63300;66575;66716;1005939;2334280;2313174;Inbound;0;100;1710762;;2313454;0
11/01/2017;1000144;1735735358;145000;66909;65880;65880;66909;1005939;2792760;320;;3;50;1710762;;2792756;0
11/01/2017;1000144;1735735364;145483;67239;66900;69307;70141;1005939;1722604;1118481;Outbound;0;97;1710762;;7;0
11/01/2017;1000144;1735735424;161730;70141;70200;70200;70141;1005939;2792762;156;;4;50;1710762;;2792761;0
11/01/2017;1000144;1735735436;162360;74103;74100;76709;76783;1005939;2334620;2313174;Inbound;0;100;1712565;;2313461;0
11/01/2017;1000144;1735735499;179254;77395;76380;76380;77395;1005939;2793591;320;;3;50;1712565;;2793590;0
11/01/2017;1000144;1735735502;179710;77524;77400;79646;79696;1005939;1719091;1118481;Outbound;0;97;1712565;;3;0
11/01/2017;1000144;1735735556;195983;79697;79620;79620;80405;1005939;2793592;153;;3;100;1712565;;1424696;0
11/01/2017;1000144;1735735562;196178;80434;80400;82668;82646;1005939;2334759;2313174;Inbound;0;100;1712565;;2313452;0
11/01/2017;1000144;1735735620;213297;83716;82440;82440;83716;1005939;2793594;320;;3;50;1712565;;2793593;0
11/01/2017;1000144;1735735624;213775;83850;83700;85555;85515;1005939;2721913;2716251;Outbound;0;97;1712565;;2716309;0
11/01/2017;1000144;1735735678;228577;85515;86700;86700;85515;1005939;2793595;156;;4;50;1712565;;2792761;0
11/01/2017;1000146;1736036677;14889;59527;57300;58200;59527;41;1788283;10;;2;50;1711826;;5;0
11/01/2017;1000146;1736036682;14889;59751;59700;63915;64260;41;1731086;1009919;Outbound;0;100;1711826;;5;0
11/01/2017;1000146;1736036770;34459;64260;63780;63780;64285;41;1788284;5;;3;100;1711826;;1783961;0
11/01/2017;1000146;1736036773;34648;64556;64500;68397;67802;41;1731088;1003967;Inbound;0;98;1711826;;5;0
11/01/2017;1000146;1736036845;54397;68735;68700;72685;71675;41;1731089;1003963;Outbound;0;98;1711826;;5;0
11/01/2017;1000146;1736036912;72584;71675;72900;73200;71675;41;2668297;14;;4;50;1711826;;1489988;0
11/01/2017;1000148;1735735709;307;22014;21600;25432;25253;27;2759681;1468610;Outbound;0;100;1711037;;1468821;0
11/01/2017;1000148;1735735798;24533;26483;26400;31795;31792;27;2759683;1468609;Inbound;0;100;1711037;;1468806;0
11/01/2017;1000148;1735735894;48150;31822;32280;32280;32383;27;2789127;97;;3;100;1711037;;2720080;0
11/01/2017;1000148;1735735908;48522;32433;32400;37142;37320;27;2759685;1468610;Outbound;0;100;1711037;;1468812;0
11/01/2017;1000148;1735736007;72261;38266;36720;36720;38384;27;2789129;283;;3;100;1711037;;2789128;0
11/01/2017;1000148;1735736011;72778;38385;38400;43660;43126;27;2759687;1468609;Inbound;0;100;1711037;;1468788;0
11/01/2017;1000148;1735736103;96304;43126;43140;43140;43126;27;2789130;97;;3;50;1711037;;2718838;0
11/01/2017;1000148;1735736143;96620;45712;45600;48638;48697;15;2754327;2408088;Outbound;0;100;1711412;;2408509;0
11/01/2017;1000148;1735736216;110918;49419;48720;48720;49462;15;2797459;361;;3;100;1711412;;2789997;0
11/01/2017;1000148;1735736219;111174;50430;50400;53716;53491;15;2754329;2408091;Inbound;0;100;1711412;;2408532;0
11/01/2017;1000148;1735736291;126273;53491;53580;53580;53516;15;2797460;358;;3;100;1711412;;2788099;0
11/01/2017;1000148;1735736303;126516;55772;55800;58821;58116;15;2752205;2408093;Outbound;0;100;1712384;;2408568;0
11/01/2017;1000148;1735736362;136713;58116;58680;58680;58140;15;2788104;359;;3;100;1712384;;1949381;0
11/01/2017;1000148;1735736365;136878;59367;59400;62248;61978;15;2752208;2408095;Inbound;0;100;1712384;;2408609;0
11/01/2017;1000148;1735736424;148118;61978;62220;62220;62022;15;2788105;358;;3;100;1712384;;1969583;0
11/01/2017;1000148;1735736432;148318;62935;63000;66525;66170;15;2752210;2408093;Outbound;0;100;1712384;;2408584;0
11/01/2017;1000148;1735736495;158650;66170;66180;66180;66192;15;2788106;359;;3;100;1712384;;1955948;0
11/01/2017;1000148;1735736498;158820;66331;66600;69535;69155;15;2752212;2408095;Inbound;0;100;1712384;;2408613;0
11/01/2017;1000148;1735736562;170091;69155;69420;69420;69199;15;2788107;358;;3;100;1712384;;1979577;0
11/01/2017;1000152;1735736582;11636;22454;20700;22500;22454;63;2790741;624;;2;50;1710974;;2790740;0
11/01/2017;1000152;1735736584;11636;22475;22500;24853;26053;63;2790742;2786755;Inbound;0;100;1710974;;2786963;0
11/01/2017;1000152;1735736625;26597;26304;26100;28491;29536;63;2790743;2786752;Outbound;0;100;1710974;;2786938;0
11/01/2017;1000152;1735736681;42754;29709;29700;32427;33089;63;2790744;2786757;Inbound;0;100;1710974;;2786983;0
11/01/2017;1000152;1735736733;58306;33266;33300;36176;35881;63;2790745;2786753;Outbound;0;100;1710974;;2786956;0
11/01/2017;1000152;1735736786;75272;36865;36900;39313;39052;63;2790746;2786757;Inbound;0;100;1710974;;2786977;0
11/01/2017;1000152;1735736835;90816;41451;41400;45958;46097;75;1730584;1330039;Inbound;0;98;1711715;;3;0
11/01/2017;1000152;1735736938;115914;46104;45000;47100;46708;75;2689126;62;;3;100;1711715;;2495784;0
11/01/2017;1000152;1735736941;115952;46779;46800;51442;51835;75;1730586;1312671;Outbound;0;78;1711715;;4;0
11/01/2017;1000152;1735737042;140927;52078;52200;57305;57860;75;1730587;1330039;Inbound;0;100;1711715;;4;0
11/01/2017;1000152;1735737153;166082;57916;56220;56220;57979;75;2689127;62;;3;100;1711715;;2683983;0
11/01/2017;1000152;1735737156;166405;57979;57600;62436;63171;75;1730589;1312671;Outbound;0;100;1711715;;5;0
11/01/2017;1000152;1735737263;191043;64100;64200;70170;69859;75;1730590;1330042;Inbound;0;100;1711715;;5;0
11/01/2017;1000152;1735737379;219565;70698;69060;71160;70699;75;2689128;62;;3;100;1711715;;2504265;0
11/01/2017;1000152;1735737382;219594;70754;70800;74709;74442;75;1730592;1312671;Outbound;0;100;1711715;;6;0
11/01/2017;1000152;1735737476;244570;74461;76200;78000;74461;75;2689130;47;;4;50;1711715;;2689129;0
11/01/2017;1000154;1736036969;8044;24277;22500;24300;24277;63;2796973;627;;2;50;1711458;;2796972;0
11/01/2017;1000154;1736036971;8044;24311;24300;26691;26497;63;2796974;2786752;Outbound;0;100;1711458;;2786938;0
11/01/2017;1000154;1736037021;23602;27880;27900;30253;30706;63;2796975;2786755;Inbound;0;100;1711458;;2786963;0
11/01/2017;1000154;1736037071;38583;31412;31500;34376;34830;63;2796976;2786753;Outbound;0;100;1711458;;2786956;0
11/01/2017;1000154;1736037130;55603;35077;35100;37827;37017;63;2796977;2786757;Inbound;0;94;1711458;;2786983;0
11/01/2017;1000154;1736037177;70594;38730;38700;41657;41169;63;2796978;2786753;Outbound;0;100;1711458;;2786951;0
11/01/2017;1000154;1736037234;87586;42326;42300;44713;45909;63;2796979;2786757;Inbound;0;100;1711458;;2786977;0
11/01/2017;1000154;1736037288;103179;45926;45900;49520;49258;63;2796980;2786754;Outbound;0;100;1711458;;2786960;0
11/01/2017;1000154;1736037356;121952;49494;49500;52283;52058;63;2796981;2786757;Inbound;0;100;1711458;;2786980;0
11/01/2017;1000154;1736037407;137525;54876;54900;58360;58032;63;2790751;2786753;Outbound;0;100;1710974;;2786958;0
11/01/2017;1000154;1736037461;154489;58489;58500;61385;61058;63;2790752;2786757;Inbound;0;100;1710974;;2786976;0
11/01/2017;1000154;1736037511;170038;62067;62100;65560;65317;63;2790753;2786753;Outbound;0;100;1710974;;2786958;0
11/01/2017;1000154;1736037568;186984;65678;65700;68585;69069;63;2790754;2786757;Inbound;0;100;1710974;;2786976;0
11/01/2017;1000154;1736037617;202528;69244;69300;71985;71461;63;2790755;2786753;Outbound;0;100;1710974;;2786954;0
11/01/2017;1000154;1736037668;219492;71462;71700;73800;71462;63;2790757;625;;3;50;1710974;;2790756;0
11/01/2017;1000154;1736037679;229291;74402;74400;78584;78120;75;1751924;1330039;Inbound;0;100;1711496;;6;0
11/01/2017;1000154;1736037777;254400;78603;78600;81661;81646;75;1751926;1312671;Outbound;0;100;1711496;;7;0
11/01/2017;1000154;1736037869;279307;82725;82800;86133;85861;75;1751927;1330039;Inbound;0;100;1711496;;7;0
11/01/2017;1000154;1736037960;304553;85861;87300;89400;85861;75;2690127;61;;4;50;1711496;;2689605;0
11/01/2017;1000156;1735737513;10694;28735;26700;29100;28735;1260309;2802238;469;;2;50;1712301;;2239810;0
11/01/2017;1000156;1735737515;10694;29107;29100;33950;33879;1260309;2764979;2080138;Inbound;0;98;1712301;;2080521;0
11/01/2017;1000156;1735737626;34965;57305;57300;62524;62318;18;1725450;1312578;Inbound;0;100;1711600;;5;0
