depot;vehicle_id;vehicle_short_name;opd_date
SL;1000238;40050;08/01/2017
CD;1000241;33532;08/01/2017
D1;1000243;33534;08/01/2017
HN;1000245;33536;08/01/2017
D1;1000247;33538;08/01/2017
D1;1000249;33540;08/01/2017
D1;1000251;33542;08/01/2017
HN;1000255;33546;08/01/2017
HN;1000259;33550;08/01/2017
HN;1000261;33552;08/01/2017
D1;1000263;33554;08/01/2017
HN;1000265;33556;08/01/2017
D2;1000266;36002;08/01/2017
D2;1000269;36004;08/01/2017
D2;1000272;36006;08/01/2017
PO;1000274;33562;08/01/2017
PO;1000277;33564;08/01/2017
PO;1000280;33566;08/01/2017
D2;1000281;36012;08/01/2017
PO;1000283;33568;08/01/2017
D2;1000284;36014;08/01/2017
PO;1000286;33570;08/01/2017
D2;1000287;36016;08/01/2017
D2;1000290;36018;08/01/2017
D2;1000293;36020;08/01/2017
PO;1000295;33576;08/01/2017
PO;1000298;33578;08/01/2017
D2;1000299;36024;08/01/2017
PO;1000301;33580;08/01/2017
D2;1000302;36026;08/01/2017
PO;1000304;33582;08/01/2017
D2;1000305;36028;08/01/2017
SL;1000307;38042;08/01/2017
HN;1000309;38044;08/01/2017
SL;1000311;38046;08/01/2017
SL;1000313;38048;08/01/2017
PO;1000315;38050;08/01/2017
CD;1000318;38052;08/01/2017
PO;1000319;33162;08/01/2017
CD;1000321;38054;08/01/2017
CD;1000323;38056;08/01/2017
CD;1000325;38058;08/01/2017
CD;1000327;38060;08/01/2017
PO;1000328;33170;08/01/2017
RD;1000329;38062;08/01/2017
PO;1000330;33172;08/01/2017
CD;1000331;38064;08/01/2017
HN;1000333;38066;08/01/2017
PO;1000334;33176;08/01/2017
HN;1000335;38068;08/01/2017
HN;1000337;38070;08/01/2017
PO;1000823;33267;08/01/2017
HN;1000828;33277;08/01/2017
HN;1000830;33281;08/01/2017
HN;1000831;33283;08/01/2017
CF;1000832;33285;08/01/2017
CD;1000834;33289;08/01/2017
CD;1000835;33291;08/01/2017
CD;1000836;33293;08/01/2017
CD;1000838;33297;08/01/2017
SL;1000839;33299;08/01/2017
SL;1000841;33303;08/01/2017
PO;1000842;33305;08/01/2017
PO;1000843;33307;08/01/2017
PO;1000845;33311;08/01/2017
PO;1000846;33313;08/01/2017
RD;1000848;33317;08/01/2017
RD;1000849;33319;08/01/2017
HN;1000850;33321;08/01/2017
HN;1000852;33325;08/01/2017
D1;1000853;33327;08/01/2017
D1;1000854;33329;08/01/2017
D1;1000856;33331;08/01/2017
SL;1000857;33333;08/01/2017
SL;1000860;33337;08/01/2017
SL;1000861;33339;08/01/2017
HN;1000863;33343;08/01/2017
D1;1000864;33345;08/01/2017
D1;1000866;33349;08/01/2017
CD;1000867;33351;08/01/2017
CD;1000868;33353;08/01/2017
CD;1000870;33357;08/01/2017
CD;1000871;33359;08/01/2017
CD;1000872;33361;08/01/2017
PO;1000874;33365;08/01/2017
PO;1000875;33367;08/01/2017
HN;1000877;35001;08/01/2017
HN;1000879;35003;08/01/2017
HN;1000881;35005;08/01/2017
PO;1000882;33375;08/01/2017
HN;1000884;33377;08/01/2017
HN;1000885;35009;08/01/2017
HN;1000886;33379;08/01/2017
RD;1000888;33383;08/01/2017
RD;1000889;33385;08/01/2017
D1;1000891;33389;08/01/2017
D1;1000892;33391;08/01/2017
D1;1000893;33393;08/01/2017
SL;1000895;33397;08/01/2017
CD;1000896;33399;08/01/2017
CD;1000897;33401;08/01/2017
CD;1000899;33405;08/01/2017
PO;1000900;33584;08/01/2017
D2;1000901;36030;08/01/2017
PO;1000903;33586;08/01/2017
D2;1000904;36032;08/01/2017
PO;1000906;33588;08/01/2017
D2;1000907;36034;08/01/2017
PO;1000909;33590;08/01/2017
PO;1000910;36036;08/01/2017
PO;1000912;33592;08/01/2017
PO;1000913;36038;08/01/2017
PO;1000915;33594;08/01/2017
PO;1000916;36040;08/01/2017
PO;1000918;33596;08/01/2017
PO;1000919;36042;08/01/2017
PO;1000921;33598;08/01/2017
PO;1000922;36044;08/01/2017
PO;1000924;33600;08/01/2017
PO;1000925;36046;08/01/2017
HN;1000199;33500;08/01/2017
PO;1001059;33116;08/01/2017
D1;1001061;33118;08/01/2017
PO;1000703;33117;08/01/2017
D2;1930279;43004;08/01/2017
D2;1930281;43003;08/01/2017
D2;1930282;43005;08/01/2017
D2;1930278;43002;08/01/2017
D2;1930280;43001;08/01/2017
D2;1932298;43008;08/01/2017
D2;1932299;43010;08/01/2017
D2;1932300;43012;08/01/2017
D2;1932301;43014;08/01/2017
D2;1932302;43016;08/01/2017
D2;1932303;43018;08/01/2017
CD;1932305;43022;08/01/2017
CD;1932307;43026;08/01/2017
CD;1932308;43028;08/01/2017
CD;1932309;43030;08/01/2017
HN;1932310;43032;08/01/2017
HN;1932312;43036;08/01/2017
HN;1932314;43040;08/01/2017
HN;1932315;43042;08/01/2017
HN;1932316;43044;08/01/2017
HN;1932317;43046;08/01/2017
HN;1932318;43048;08/01/2017
SL;1932319;43050;08/01/2017
SL;1932321;43054;08/01/2017
SL;1932323;43058;08/01/2017
CF;1932324;43060;08/01/2017
CF;1932325;43062;08/01/2017
CF;1932326;43064;08/01/2017
CF;1932328;43068;08/01/2017
RD;1932330;43072;08/01/2017
CD;1000927;33602;08/01/2017
PO;1000928;36048;08/01/2017
CD;1000930;33604;08/01/2017
PO;1000931;36050;08/01/2017
CD;1000933;33606;08/01/2017
PO;1000934;36052;08/01/2017
CD;1000935;33608;08/01/2017
PO;1000936;36054;08/01/2017
CD;1000937;33610;08/01/2017
PO;1000938;36056;08/01/2017
D1;1000939;33612;08/01/2017
PO;1000940;36058;08/01/2017
D1;1000941;33614;08/01/2017
PO;1000942;36060;08/01/2017
D1;1000943;33616;08/01/2017
PO;1000944;36062;08/01/2017
D1;1000945;33618;08/01/2017
PO;1000946;36064;08/01/2017
HN;1000947;33620;08/01/2017
PO;1000948;36066;08/01/2017
HN;1000949;33622;08/01/2017
PO;1000950;36068;08/01/2017
HN;1000951;33624;08/01/2017
PO;1000952;36070;08/01/2017
SL;1000953;33626;08/01/2017
SL;1000954;33628;08/01/2017
SL;1000955;33630;08/01/2017
SL;1000956;33632;08/01/2017
SL;1000957;33634;08/01/2017
SL;1000958;33636;08/01/2017
D2;1000959;33638;08/01/2017
D2;1000960;33640;08/01/2017
D2;1000961;33642;08/01/2017
D2;1000962;33644;08/01/2017
D2;1000963;33646;08/01/2017
D1;1000964;33648;08/01/2017
D2;1000988;28052;08/01/2017
PO;1001006;33024;08/01/2017
PO;1001007;33026;08/01/2017
PO;1001017;33046;08/01/2017
SL;1001027;33064;08/01/2017
PO;1001028;33066;08/01/2017
PO;1001042;33094;08/01/2017
PO;1001044;33096;08/01/2017
RD;1001056;38004;08/01/2017
RD;1001058;38006;08/01/2017
RD;1001060;38008;08/01/2017
CF;1001063;38010;08/01/2017
CF;1001066;38012;08/01/2017
CF;1001070;38016;08/01/2017
CF;1001074;38020;08/01/2017
SL;1001076;38022;08/01/2017
D1;1001078;38024;08/01/2017
D1;1001080;38026;08/01/2017
D1;1001084;38030;08/01/2017
D1;1001087;38032;08/01/2017
SL;1001091;33144;08/01/2017
SL;1001095;38038;08/01/2017
HN;1000207;40026;08/01/2017
SL;1000210;40028;08/01/2017
PO;1000214;33510;08/01/2017
PO;1000217;33512;08/01/2017
HN;1000221;33516;08/01/2017
RD;1000225;33520;08/01/2017
SL;1000232;40046;08/01/2017
SL;1000235;40048;08/01/2017
RD;1000239;33530;08/01/2017
SL;1000253;33544;08/01/2017
HN;1000257;33548;08/01/2017
PO;1000268;33558;08/01/2017
PO;1000271;33560;08/01/2017
D2;1000275;36008;08/01/2017
D2;1000278;36010;08/01/2017
PO;1000289;33572;08/01/2017
PO;1000292;33574;08/01/2017
D2;1000296;36022;08/01/2017
PO;1000412;33268;08/01/2017
HN;1000416;33276;08/01/2017
HN;1000419;33282;08/01/2017
CD;1000423;33290;08/01/2017
CD;1000427;33298;08/01/2017
HN;1000430;33304;08/01/2017
PO;1000434;33312;08/01/2017
RD;1000437;33318;08/01/2017
HN;1000445;33328;08/01/2017
CF;1000448;33334;08/01/2017
D1;1000455;33344;08/01/2017
D1;1000459;33350;08/01/2017
CD;1000462;33356;08/01/2017
CF;1000466;33362;08/01/2017
PO;1000470;33370;08/01/2017
PO;1000473;33374;08/01/2017
HN;1000477;35006;08/01/2017
HN;1000480;33380;08/01/2017
RD;1000484;33386;08/01/2017
D1;1000487;33390;08/01/2017
SL;1000491;33396;08/01/2017
CD;1000495;33402;08/01/2017
CD;1000498;33408;08/01/2017
PO;1000594;36039;08/01/2017
PO;1000598;36043;08/01/2017
PO;1000601;36047;08/01/2017
PO;1000605;36051;08/01/2017
PO;1000612;36059;08/01/2017
PO;1000616;36067;08/01/2017
PO;1000661;33043;08/01/2017
SL;1000671;33063;08/01/2017
PO;1000682;33085;08/01/2017
RD;1000696;38003;08/01/2017
D1;1000786;38093;08/01/2017
D1;1000790;38097;08/01/2017
PO;1000804;33229;08/01/2017
D2;1000822;33265;08/01/2017
D2;1000826;33273;08/01/2017
HN;1000829;33279;08/01/2017
CF;1000833;33287;08/01/2017
CD;1000837;33295;08/01/2017
SL;1000840;33301;08/01/2017
PO;1000844;33309;08/01/2017
CF;1000847;33315;08/01/2017
HN;1000851;33323;08/01/2017
CF;1000858;33335;08/01/2017
HN;1000862;33341;08/01/2017
D1;1000865;33347;08/01/2017
CD;1000869;33355;08/01/2017
CD;1000873;33363;08/01/2017
PO;1000876;33369;08/01/2017
PO;1000880;33373;08/01/2017
HN;1000883;35007;08/01/2017
PO;1000887;33381;08/01/2017
D1;1000890;33387;08/01/2017
SL;1000894;33395;08/01/2017
CD;1000898;33403;08/01/2017
D2;1000987;28050;08/01/2017
PO;1001005;33022;08/01/2017
PO;1001015;33042;08/01/2017
PO;1001019;33050;08/01/2017
PO;1001036;33082;08/01/2017
RD;1001054;38002;08/01/2017
CF;1001068;38014;08/01/2017
CF;1001072;38018;08/01/2017
D1;1001082;38028;08/01/2017
D1;1001090;38034;08/01/2017
D1;1001093;38036;08/01/2017
SL;1001097;38040;08/01/2017
RD;1001185;33529;08/01/2017
D1;1001189;33537;08/01/2017
D1;1001193;33545;08/01/2017
HN;1001196;33551;08/01/2017
PO;1001200;33559;08/01/2017
PO;1001203;33565;08/01/2017
PO;1001207;33573;08/01/2017
PO;1001211;33581;08/01/2017
PO;1001214;33587;08/01/2017
PO;1001218;33595;08/01/2017
PO;1001221;33601;08/01/2017
CD;1001225;33609;08/01/2017
D1;1001229;33617;08/01/2017
HN;1001232;33623;08/01/2017
SL;1001236;33631;08/01/2017
SL;1001239;33637;08/01/2017
D2;1001243;33645;08/01/2017
PO;1001268;24247;08/01/2017
CD;1001099;33407;08/01/2017
CD;1001100;33409;08/01/2017
CD;1001101;33411;08/01/2017
CD;1001102;33413;08/01/2017
RD;1001103;33415;08/01/2017
CF;1001104;33417;08/01/2017
HN;1001105;33419;08/01/2017
SL;1001106;33421;08/01/2017
SL;1001107;33423;08/01/2017
SL;1001108;33425;08/01/2017
SL;1001109;33427;08/01/2017
SL;1001110;33429;08/01/2017
PO;1001111;33431;08/01/2017
PO;1001112;33433;08/01/2017
PO;1001113;33435;08/01/2017
PO;1001114;33437;08/01/2017
PO;1001115;33439;08/01/2017
PO;1001116;33441;08/01/2017
PO;1001117;33443;08/01/2017
PO;1001118;33445;08/01/2017
HN;1001119;33447;08/01/2017
PO;1001120;33449;08/01/2017
HN;1001121;33451;08/01/2017
HN;1001122;33453;08/01/2017
HN;1001123;33455;08/01/2017
HN;1001124;33457;08/01/2017
RD;1001125;33459;08/01/2017
RD;1001126;33461;08/01/2017
SL;1001127;33463;08/01/2017
D1;1001128;33465;08/01/2017
D1;1001129;33467;08/01/2017
RD;1001130;33469;08/01/2017
RD;1001131;33471;08/01/2017
RD;1001132;33473;08/01/2017
RD;1001133;33475;08/01/2017
RD;1001134;33477;08/01/2017
PO;1001135;40001;08/01/2017
RD;1001136;33479;08/01/2017
PO;1001137;40003;08/01/2017
RD;1001138;33481;08/01/2017
PO;1001139;40005;08/01/2017
RD;1001140;33483;08/01/2017
PO;1001141;40007;08/01/2017
RD;1001142;33485;08/01/2017
PO;1001143;40009;08/01/2017
RD;1001144;33487;08/01/2017
PO;1001145;40011;08/01/2017
RD;1001146;33489;08/01/2017
HN;1001147;40013;08/01/2017
RD;1001148;33491;08/01/2017
HN;1001149;40015;08/01/2017
RD;1001150;33493;08/01/2017
HN;1001151;40017;08/01/2017
RD;1001152;33495;08/01/2017
HN;1001153;40019;08/01/2017
HN;1001154;33497;08/01/2017
HN;1001155;40021;08/01/2017
HN;1001156;33499;08/01/2017
HN;1001157;40023;08/01/2017
HN;1001158;33501;08/01/2017
HN;1001159;40025;08/01/2017
HN;1001160;33503;08/01/2017
SL;1001161;40027;08/01/2017
HN;1001162;33505;08/01/2017
SL;1001163;40029;08/01/2017
HN;1001164;33507;08/01/2017
SL;1001165;40031;08/01/2017
HN;1001166;33509;08/01/2017
SL;1001167;40033;08/01/2017
PO;1001168;33511;08/01/2017
SL;1001169;40035;08/01/2017
PO;1001170;33513;08/01/2017
SL;1001171;40037;08/01/2017
PO;1001172;33515;08/01/2017
SL;1001173;40039;08/01/2017
RD;1001174;33517;08/01/2017
SL;1001175;40041;08/01/2017
RD;1001176;33519;08/01/2017
SL;1001177;40043;08/01/2017
D1;1001178;33521;08/01/2017
SL;1001179;40045;08/01/2017
D1;1001180;33523;08/01/2017
SL;1001181;40047;08/01/2017
D1;1001182;33525;08/01/2017
SL;1001183;40049;08/01/2017
D1;1001184;33527;08/01/2017
RD;1001186;33531;08/01/2017
CD;1001187;33533;08/01/2017
HN;1001188;33535;08/01/2017
D1;1001190;33539;08/01/2017
D1;1001191;33541;08/01/2017
D1;1001192;33543;08/01/2017
HN;1001194;33547;08/01/2017
SL;1001195;33549;08/01/2017
HN;1001197;33553;08/01/2017
D1;1001198;33555;08/01/2017
PO;1001199;33557;08/01/2017
PO;1001201;33561;08/01/2017
PO;1001202;33563;08/01/2017
PO;1001204;33567;08/01/2017
PO;1001205;33569;08/01/2017
PO;1001206;33571;08/01/2017
PO;1001208;33575;08/01/2017
PO;1001209;33577;08/01/2017
PO;1001210;33579;08/01/2017
PO;1001212;33583;08/01/2017
PO;1001213;33585;08/01/2017
PO;1001215;33589;08/01/2017
PO;1001216;33591;08/01/2017
PO;1001217;33593;08/01/2017
PO;1001219;33597;08/01/2017
PO;1001220;33599;08/01/2017
CD;1001222;33603;08/01/2017
CD;1001223;33605;08/01/2017
CD;1001224;33607;08/01/2017
D1;1001226;33611;08/01/2017
D1;1001227;33613;08/01/2017
D1;1001228;33615;08/01/2017
D1;1001230;33619;08/01/2017
HN;1001231;33621;08/01/2017
HN;1001233;33625;08/01/2017
SL;1001234;33627;08/01/2017
SL;1001235;33629;08/01/2017
SL;1001237;33633;08/01/2017
SL;1001238;33635;08/01/2017
D2;1001240;33639;08/01/2017
D2;1001241;33641;08/01/2017
D2;1001242;33643;08/01/2017
D2;1001244;33647;08/01/2017
PO;1001269;24249;08/01/2017
HN;1000192;40016;08/01/2017
HN;1000196;33498;08/01/2017
RD;1000698;38005;08/01/2017
RD;1000700;38007;08/01/2017
CF;1000702;38009;08/01/2017
CF;1000704;38011;08/01/2017
CF;1000706;38013;08/01/2017
CF;1000708;38015;08/01/2017
CF;1000710;38017;08/01/2017
CF;1000712;38019;08/01/2017
PO;1000714;38021;08/01/2017
D1;1000716;38023;08/01/2017
D1;1000718;38025;08/01/2017
D1;1000720;38027;08/01/2017
D1;1000722;38029;08/01/2017
D1;1000724;38031;08/01/2017
D1;1000726;38033;08/01/2017
D1;1000728;38035;08/01/2017
SL;1000730;38037;08/01/2017
SL;1000732;38039;08/01/2017
SL;1000734;38041;08/01/2017
HN;1000736;38043;08/01/2017
HN;1000738;38045;08/01/2017
SL;1000740;38047;08/01/2017
PO;1000741;33155;08/01/2017
PO;1000742;38049;08/01/2017
CD;1000744;38051;08/01/2017
PO;1000745;33159;08/01/2017
CD;1000746;38053;08/01/2017
CD;1000748;38055;08/01/2017
CD;1000750;38057;08/01/2017
PO;1000751;33165;08/01/2017
CD;1000752;38059;08/01/2017
RD;1000754;38061;08/01/2017
PO;1000755;33169;08/01/2017
RD;1000756;38063;08/01/2017
PO;1000757;33171;08/01/2017
HN;1000758;38065;08/01/2017
HN;1000760;38067;08/01/2017
HN;1000762;38069;08/01/2017
HN;1000764;38071;08/01/2017
PO;1000765;33179;08/01/2017
HN;1000766;38073;08/01/2017
CF;1000768;38075;08/01/2017
CF;1000770;38077;08/01/2017
CF;1000772;38079;08/01/2017
CF;1000774;38081;08/01/2017
CF;1000776;38083;08/01/2017
CF;1000778;38085;08/01/2017
CF;1000780;38087;08/01/2017
CF;1000782;38089;08/01/2017
CD;1000783;33197;08/01/2017
D1;1000784;38091;08/01/2017
D1;1000788;38095;08/01/2017
D1;1000792;38099;08/01/2017
RD;1932331;43074;08/01/2017
RD;1932332;43076;08/01/2017
RD;1932333;43078;08/01/2017
RD;1932334;43080;08/01/2017
D2;1932335;43007;08/01/2017
D2;1932336;43009;08/01/2017
D2;1932337;43011;08/01/2017
D2;1932338;43013;08/01/2017
D2;1932339;43015;08/01/2017
D2;1932340;43017;08/01/2017
D2;1932341;43019;08/01/2017
D2;1932342;43021;08/01/2017
CD;1932343;43023;08/01/2017
CD;1932344;43025;08/01/2017
CD;1932345;43027;08/01/2017
CD;1932346;43029;08/01/2017
CD;1932347;43031;08/01/2017
HN;1932348;43033;08/01/2017
HN;1932349;43035;08/01/2017
HN;1932350;43037;08/01/2017
HN;1932351;43039;08/01/2017
HN;1932352;43041;08/01/2017
HN;1932353;43043;08/01/2017
HN;1932354;43045;08/01/2017
HN;1932355;43047;08/01/2017
HN;1932356;43049;08/01/2017
SL;1932357;43051;08/01/2017
SL;1932358;43053;08/01/2017
SL;1932359;43055;08/01/2017
SL;1932360;43057;08/01/2017
SL;1932361;43059;08/01/2017
CF;1932362;43061;08/01/2017
CF;1932363;43063;08/01/2017
CF;1932364;43065;08/01/2017
CF;1932365;43067;08/01/2017
CF;1932366;43069;08/01/2017
CF;1932367;43071;08/01/2017
RD;1932368;43073;08/01/2017
RD;1932369;43075;08/01/2017
RD;1932370;43077;08/01/2017
RD;1932371;43079;08/01/2017
D2;1932297;43006;08/01/2017
D2;1932304;43020;08/01/2017
CD;1932306;43024;08/01/2017
HN;1932311;43034;08/01/2017
HN;1932313;43038;08/01/2017
SL;1932320;43052;08/01/2017
SL;1932322;43056;08/01/2017
CF;1932327;43066;08/01/2017
CF;1932329;43070;08/01/2017
D2;2172277;43081;08/01/2017
D2;2172282;43091;08/01/2017
D2;2172284;43095;08/01/2017
RD;2172291;43109;08/01/2017
D2;2172237;43082;08/01/2017
D2;2172238;43084;08/01/2017
D2;2172239;43086;08/01/2017
D2;2172240;43088;08/01/2017
D2;2172241;43090;08/01/2017
D2;2172242;43092;08/01/2017
D2;2172243;43094;08/01/2017
D2;2172244;43096;08/01/2017
D2;2172245;43098;08/01/2017
D2;2172246;43100;08/01/2017
RD;2172247;43102;08/01/2017
RD;2172248;43104;08/01/2017
RD;2172249;43106;08/01/2017
RD;2172250;43108;08/01/2017
RD;2172251;43110;08/01/2017
RD;2172252;43112;08/01/2017
CF;2172253;43114;08/01/2017
CF;2172254;43116;08/01/2017
CF;2172255;43118;08/01/2017
CD;2172256;43120;08/01/2017
CD;2172257;43122;08/01/2017
CD;2172258;43124;08/01/2017
CD;2172259;43126;08/01/2017
HN;2172260;43128;08/01/2017
HN;2172261;43130;08/01/2017
HN;2172262;43132;08/01/2017
HN;2172263;43134;08/01/2017
HN;2172264;43136;08/01/2017
HN;2172265;43138;08/01/2017
HN;2172266;43140;08/01/2017
HN;2172267;43142;08/01/2017
PO;2172268;43144;08/01/2017
PO;2172269;43146;08/01/2017
PO;2172270;43148;08/01/2017
PO;2172271;43150;08/01/2017
PO;2172272;43152;08/01/2017
PO;2172273;43154;08/01/2017
PO;2172274;43156;08/01/2017
PO;2172275;43158;08/01/2017
PO;2172276;43160;08/01/2017
D2;2172278;43083;08/01/2017
D2;2172279;43085;08/01/2017
D2;2172280;43087;08/01/2017
D2;2172281;43089;08/01/2017
D2;2172283;43093;08/01/2017
D2;2172285;43097;08/01/2017
D2;2172286;43099;08/01/2017
RD;2172287;43101;08/01/2017
RD;2172288;43103;08/01/2017
RD;2172289;43105;08/01/2017
RD;2172290;43107;08/01/2017
RD;2172292;43111;08/01/2017
RD;2172293;43113;08/01/2017
CF;2172294;43115;08/01/2017
CF;2172295;43117;08/01/2017
CF;2172296;43119;08/01/2017
CD;2172297;43121;08/01/2017
CD;2172298;43123;08/01/2017
CD;2172299;43125;08/01/2017
CD;2172300;43127;08/01/2017
HN;2172301;43129;08/01/2017
HN;2172302;43131;08/01/2017
HN;2172303;43133;08/01/2017
HN;2172304;43135;08/01/2017
HN;2172305;43137;08/01/2017
HN;2172306;43139;08/01/2017
HN;2172307;43141;08/01/2017
PO;2172308;43143;08/01/2017
PO;2172309;43145;08/01/2017
PO;2172310;43147;08/01/2017
PO;2172311;43149;08/01/2017
PO;2172312;43151;08/01/2017
PO;2172313;43153;08/01/2017
PO;2172314;43155;08/01/2017
PO;2172315;43157;08/01/2017
PO;2172316;43159;08/01/2017
PO;2406865;44001;08/01/2017
PO;2406866;44003;08/01/2017
PO;2406867;44005;08/01/2017
PO;2406868;44007;08/01/2017
PO;2406869;44009;08/01/2017
PO;2406870;44011;08/01/2017
PO;2406871;44013;08/01/2017
D2;2406872;44015;08/01/2017
D2;2406873;44017;08/01/2017
D2;2406874;44019;08/01/2017
