opd_date;act_time;vehicle_short_name;device_type;defect_type
08/01/2017;45708;33482;Internal EEPROM (COPILOTpc);OK
08/01/2017;45708;33482;External EEPROM (COPILOTpc);OK
08/01/2017;53219;33482;Internal EEPROM (COPILOTpc);OK
08/01/2017;53219;33482;External EEPROM (COPILOTpc);OK
08/01/2017;79100;33482;External EEPROM (COPILOTpc);OK
08/01/2017;79101;33482;Internal EEPROM (COPILOTpc);OK
08/01/2017;96136;33482;External EEPROM (COPILOTpc);OK
08/01/2017;96137;33482;Internal EEPROM (COPILOTpc);OK
08/01/2017;30643;40004;Internal EEPROM (COPILOTpc);OK
08/01/2017;30643;40004;External EEPROM (COPILOTpc);OK
08/01/2017;33007;40004;TicketMachine;OK
08/01/2017;80735;40004;Internal EEPROM (COPILOTpc);OK
08/01/2017;80735;40004;External EEPROM (COPILOTpc);OK
08/01/2017;94419;40004;Internal EEPROM (COPILOTpc);OK
08/01/2017;94419;40004;External EEPROM (COPILOTpc);OK
08/01/2017;96704;33484;Internal EEPROM (COPILOTpc);OK
08/01/2017;96704;33484;External EEPROM (COPILOTpc);OK
08/01/2017;33627;40006;Internal EEPROM (COPILOTpc);OK
08/01/2017;33627;40006;External EEPROM (COPILOTpc);OK
08/01/2017;36249;40006;TicketMachine;OK
08/01/2017;60111;40006;External EEPROM (COPILOTpc);OK
08/01/2017;60112;40006;Internal EEPROM (COPILOTpc);OK
08/01/2017;61615;40006;TicketMachine;OK
08/01/2017;76407;40006;Internal EEPROM (COPILOTpc);OK
08/01/2017;76407;40006;External EEPROM (COPILOTpc);OK
08/01/2017;93954;40006;External EEPROM (COPILOTpc);OK
08/01/2017;93955;40006;Internal EEPROM (COPILOTpc);OK
08/01/2017;37786;33486;Internal EEPROM (COPILOTpc);OK
08/01/2017;37786;33486;External EEPROM (COPILOTpc);OK
08/01/2017;46968;33486;Internal EEPROM (COPILOTpc);OK
08/01/2017;46968;33486;External EEPROM (COPILOTpc);OK
08/01/2017;76224;33486;Internal EEPROM (COPILOTpc);OK
08/01/2017;76224;33486;External EEPROM (COPILOTpc);OK
08/01/2017;96948;33486;Internal EEPROM (COPILOTpc);OK
08/01/2017;96948;33486;External EEPROM (COPILOTpc);OK
08/01/2017;42556;40008;Internal EEPROM (COPILOTpc);OK
08/01/2017;42556;40008;External EEPROM (COPILOTpc);OK
08/01/2017;42691;40008;TicketMachine;OK
08/01/2017;87341;40008;Lower Deck Display;No connection
08/01/2017;87396;40008;Lower Deck Display;OK
08/01/2017;94183;40008;Internal EEPROM (COPILOTpc);OK
08/01/2017;94183;40008;External EEPROM (COPILOTpc);OK
08/01/2017;96293;33488;External EEPROM (COPILOTpc);OK
08/01/2017;96294;33488;Internal EEPROM (COPILOTpc);OK
08/01/2017;96284;40010;Internal EEPROM (COPILOTpc);OK
08/01/2017;96284;40010;External EEPROM (COPILOTpc);OK
08/01/2017;96772;33490;Internal EEPROM (COPILOTpc);OK
08/01/2017;96772;33490;External EEPROM (COPILOTpc);OK
08/01/2017;42388;40012;Internal EEPROM (COPILOTpc);OK
08/01/2017;42388;40012;External EEPROM (COPILOTpc);OK
08/01/2017;42741;40012;TicketMachine;OK
08/01/2017;51547;40012;Lower Deck Display;No connection
08/01/2017;51722;40012;Lower Deck Display;OK
08/01/2017;55891;40012;Internal EEPROM (COPILOTpc);OK
08/01/2017;55891;40012;External EEPROM (COPILOTpc);OK
08/01/2017;95864;40012;Internal EEPROM (COPILOTpc);OK
08/01/2017;95864;40012;External EEPROM (COPILOTpc);OK
08/01/2017;95609;33492;External EEPROM (COPILOTpc);OK
08/01/2017;95610;33492;Internal EEPROM (COPILOTpc);OK
08/01/2017;31085;40014;External EEPROM (COPILOTpc);OK
08/01/2017;31086;40014;Internal EEPROM (COPILOTpc);OK
08/01/2017;31177;40014;TicketMachine;OK
08/01/2017;53508;40014;Internal EEPROM (COPILOTpc);OK
08/01/2017;53508;40014;External EEPROM (COPILOTpc);OK
08/01/2017;54454;40014;TicketMachine;OK
08/01/2017;67835;40014;Lower Deck Display;No connection
08/01/2017;68311;40014;Lower Deck Display;OK
08/01/2017;96107;40014;Internal EEPROM (COPILOTpc);OK
08/01/2017;96107;40014;External EEPROM (COPILOTpc);OK
08/01/2017;41548;33494;Internal EEPROM (COPILOTpc);OK
08/01/2017;41548;33494;External EEPROM (COPILOTpc);OK
08/01/2017;95939;33494;External EEPROM (COPILOTpc);OK
08/01/2017;95940;33494;Internal EEPROM (COPILOTpc);OK
08/01/2017;34020;40016;External EEPROM (COPILOTpc);OK
08/01/2017;34021;40016;Internal EEPROM (COPILOTpc);OK
08/01/2017;34181;40016;TicketMachine;OK
08/01/2017;33093;40018;Internal EEPROM (COPILOTpc);OK
08/01/2017;33093;40018;External EEPROM (COPILOTpc);OK
08/01/2017;33160;40018;TicketMachine;OK
08/01/2017;49161;40018;Lower Deck Display;No connection
08/01/2017;49336;40018;Lower Deck Display;OK
08/01/2017;56264;40018;External EEPROM (COPILOTpc);OK
08/01/2017;56265;40018;Internal EEPROM (COPILOTpc);OK
08/01/2017;56364;40018;TicketMachine;OK
08/01/2017;76952;40018;Internal EEPROM (COPILOTpc);OK
08/01/2017;76952;40018;External EEPROM (COPILOTpc);OK
08/01/2017;10860;33498;External EEPROM (COPILOTpc);OK
08/01/2017;10861;33498;Internal EEPROM (COPILOTpc);OK
08/01/2017;96016;40020;Internal EEPROM (COPILOTpc);OK
08/01/2017;96016;40020;External EEPROM (COPILOTpc);OK
08/01/2017;97170;33500;Internal EEPROM (COPILOTpc);OK
08/01/2017;97170;33500;External EEPROM (COPILOTpc);OK
08/01/2017;33904;40022;External EEPROM (COPILOTpc);OK
08/01/2017;33905;40022;Internal EEPROM (COPILOTpc);OK
08/01/2017;40415;40022;Internal EEPROM (COPILOTpc);OK
08/01/2017;40415;40022;External EEPROM (COPILOTpc);OK
08/01/2017;50033;40022;Internal EEPROM (COPILOTpc);OK
08/01/2017;50033;40022;External EEPROM (COPILOTpc);OK
08/01/2017;50549;40022;TicketMachine;OK
08/01/2017;73555;40022;Internal EEPROM (COPILOTpc);OK
08/01/2017;73555;40022;External EEPROM (COPILOTpc);OK
08/01/2017;73631;40022;TicketMachine;OK
08/01/2017;96174;40022;Internal EEPROM (COPILOTpc);OK
08/01/2017;96174;40022;External EEPROM (COPILOTpc);OK
08/01/2017;96225;33502;Internal EEPROM (COPILOTpc);OK
08/01/2017;96225;33502;External EEPROM (COPILOTpc);OK
08/01/2017;10874;40024;External EEPROM (COPILOTpc);OK
08/01/2017;10875;40024;Internal EEPROM (COPILOTpc);OK
08/01/2017;49469;40024;Internal EEPROM (COPILOTpc);OK
08/01/2017;49469;40024;External EEPROM (COPILOTpc);OK
08/01/2017;50333;40024;Lower Deck Display;No connection
08/01/2017;50338;40024;Upper Deck Display;No connection
08/01/2017;52043;40024;TicketMachine;OK
08/01/2017;68842;40024;Internal EEPROM (COPILOTpc);OK
08/01/2017;68842;40024;External EEPROM (COPILOTpc);OK
08/01/2017;68918;40024;TicketMachine;OK
08/01/2017;69478;40024;Lower Deck Display;No connection
08/01/2017;69483;40024;Upper Deck Display;No connection
08/01/2017;92572;40024;Internal EEPROM (COPILOTpc);OK
08/01/2017;92572;40024;External EEPROM (COPILOTpc);OK
08/01/2017;96022;33504;External EEPROM (COPILOTpc);OK
08/01/2017;96023;33504;Internal EEPROM (COPILOTpc);OK
08/01/2017;89956;40026;Internal EEPROM (COPILOTpc);OK
08/01/2017;89956;40026;External EEPROM (COPILOTpc);OK
08/01/2017;90653;40026;Upper Deck Display;No connection
08/01/2017;90767;40026;Lower Deck Display;No connection
08/01/2017;91243;40026;Lower Deck Display;OK
08/01/2017;96222;33506;Internal EEPROM (COPILOTpc);OK
08/01/2017;96222;33506;External EEPROM (COPILOTpc);OK
08/01/2017;28932;40028;Internal EEPROM (COPILOTpc);OK
08/01/2017;28932;40028;External EEPROM (COPILOTpc);OK
08/01/2017;29021;40028;TicketMachine;OK
08/01/2017;29623;40028;Upper Deck Display;No connection
08/01/2017;59357;40028;Upper Deck Display;OK
08/01/2017;60023;40028;Upper Deck Display;No connection
08/01/2017;69149;40028;Upper Deck Display;OK
08/01/2017;70956;40028;Upper Deck Display;No connection
08/01/2017;94818;40028;Internal EEPROM (COPILOTpc);OK
08/01/2017;94818;40028;External EEPROM (COPILOTpc);OK
08/01/2017;95203;40028;TicketMachine;OK
08/01/2017;95685;33508;Internal EEPROM (COPILOTpc);OK
08/01/2017;95685;33508;External EEPROM (COPILOTpc);OK
08/01/2017;36449;40030;Internal EEPROM (COPILOTpc);OK
08/01/2017;36449;40030;External EEPROM (COPILOTpc);OK
08/01/2017;37440;40030;Upper Deck Display;No connection
08/01/2017;38102;40030;TicketMachine;OK
08/01/2017;39358;40030;Upper Deck Display;OK
08/01/2017;40023;40030;Upper Deck Display;No connection
08/01/2017;68860;40030;Upper Deck Display;OK
08/01/2017;69525;40030;Upper Deck Display;No connection
08/01/2017;70181;40030;Upper Deck Display;OK
08/01/2017;78091;40030;Internal EEPROM (COPILOTpc);OK
08/01/2017;78091;40030;External EEPROM (COPILOTpc);OK
08/01/2017;78781;40030;Upper Deck Display;No connection
08/01/2017;95615;40030;Internal EEPROM (COPILOTpc);OK
08/01/2017;95615;40030;External EEPROM (COPILOTpc);OK
08/01/2017;59663;40032;Internal EEPROM (COPILOTpc);OK
08/01/2017;59663;40032;External EEPROM (COPILOTpc);OK
08/01/2017;96934;40032;Internal EEPROM (COPILOTpc);OK
08/01/2017;96934;40032;External EEPROM (COPILOTpc);OK
08/01/2017;37739;40034;Internal EEPROM (COPILOTpc);OK
08/01/2017;37739;40034;External EEPROM (COPILOTpc);OK
08/01/2017;38429;40034;Lower Deck Display;No connection
08/01/2017;38435;40034;Upper Deck Display;No connection
08/01/2017;54018;40034;TicketMachine;OK
08/01/2017;94761;40034;External EEPROM (COPILOTpc);OK
08/01/2017;94762;40034;Internal EEPROM (COPILOTpc);OK
08/01/2017;36413;40036;Internal EEPROM (COPILOTpc);OK
08/01/2017;36413;40036;External EEPROM (COPILOTpc);OK
08/01/2017;36481;40036;TicketMachine;OK
08/01/2017;48051;40036;External EEPROM (COPILOTpc);OK
08/01/2017;48052;40036;Internal EEPROM (COPILOTpc);OK
08/01/2017;78732;40036;Internal EEPROM (COPILOTpc);OK
08/01/2017;78732;40036;External EEPROM (COPILOTpc);OK
08/01/2017;95648;40036;Internal EEPROM (COPILOTpc);OK
08/01/2017;95648;40036;External EEPROM (COPILOTpc);OK
08/01/2017;95620;33516;Internal EEPROM (COPILOTpc);OK
08/01/2017;95620;33516;External EEPROM (COPILOTpc);OK
08/01/2017;22013;40038;Internal EEPROM (COPILOTpc);OK
08/01/2017;22013;40038;External EEPROM (COPILOTpc);OK
08/01/2017;23011;40038;TicketMachine;OK
08/01/2017;77858;40038;Internal EEPROM (COPILOTpc);OK
08/01/2017;77858;40038;External EEPROM (COPILOTpc);OK
08/01/2017;95546;40038;Internal EEPROM (COPILOTpc);OK
08/01/2017;95546;40038;External EEPROM (COPILOTpc);OK
08/01/2017;30935;33518;External EEPROM (COPILOTpc);OK
08/01/2017;30936;33518;Internal EEPROM (COPILOTpc);OK
08/01/2017;33864;33518;TicketMachine;OK
08/01/2017;91792;33518;External EEPROM (COPILOTpc);OK
08/01/2017;91793;33518;Internal EEPROM (COPILOTpc);OK
08/01/2017;22985;40040;Internal EEPROM (COPILOTpc);OK
08/01/2017;22985;40040;External EEPROM (COPILOTpc);OK
08/01/2017;24551;40040;TicketMachine;OK
08/01/2017;90067;40040;Internal EEPROM (COPILOTpc);OK
08/01/2017;90067;40040;External EEPROM (COPILOTpc);OK
08/01/2017;95623;40040;Internal EEPROM (COPILOTpc);OK
08/01/2017;95623;40040;External EEPROM (COPILOTpc);OK
08/01/2017;37956;33520;Internal EEPROM (COPILOTpc);OK
08/01/2017;37956;33520;External EEPROM (COPILOTpc);OK
08/01/2017;44702;33520;Internal EEPROM (COPILOTpc);OK
08/01/2017;44702;33520;External EEPROM (COPILOTpc);OK
08/01/2017;45932;33520;TicketMachine;OK
08/01/2017;48991;33520;tsp-emitter;OK
08/01/2017;96608;33520;Internal EEPROM (COPILOTpc);OK
08/01/2017;96608;33520;External EEPROM (COPILOTpc);OK
08/01/2017;21713;40042;Internal EEPROM (COPILOTpc);OK
08/01/2017;21713;40042;External EEPROM (COPILOTpc);OK
08/01/2017;21795;40042;TicketMachine;OK
08/01/2017;96519;40042;External EEPROM (COPILOTpc);OK
08/01/2017;96520;40042;Internal EEPROM (COPILOTpc);OK
08/01/2017;30541;33522;Internal EEPROM (COPILOTpc);OK
08/01/2017;30541;33522;External EEPROM (COPILOTpc);OK
08/01/2017;32173;33522;TicketMachine;OK
08/01/2017;96340;33522;External EEPROM (COPILOTpc);OK
08/01/2017;96341;33522;Internal EEPROM (COPILOTpc);OK
08/01/2017;25561;40044;External EEPROM (COPILOTpc);OK
08/01/2017;25562;40044;Internal EEPROM (COPILOTpc);OK
08/01/2017;25739;40044;TicketMachine;OK
08/01/2017;96682;40044;Internal EEPROM (COPILOTpc);OK
08/01/2017;96682;40044;External EEPROM (COPILOTpc);OK
08/01/2017;32480;33524;Internal EEPROM (COPILOTpc);OK
08/01/2017;32480;33524;External EEPROM (COPILOTpc);OK
08/01/2017;32613;33524;TicketMachine;OK
08/01/2017;53860;33524;Internal EEPROM (COPILOTpc);OK
08/01/2017;53860;33524;External EEPROM (COPILOTpc);OK
08/01/2017;55707;33524;TicketMachine;OK
08/01/2017;95687;33524;Internal EEPROM (COPILOTpc);OK
08/01/2017;95687;33524;External EEPROM (COPILOTpc);OK
08/01/2017;32973;40046;Internal EEPROM (COPILOTpc);OK
08/01/2017;32973;40046;External EEPROM (COPILOTpc);OK
08/01/2017;48759;40046;TicketMachine;OK
08/01/2017;96947;40046;Internal EEPROM (COPILOTpc);OK
08/01/2017;96947;40046;External EEPROM (COPILOTpc);OK
08/01/2017;95870;33526;Internal EEPROM (COPILOTpc);OK
08/01/2017;95870;33526;External EEPROM (COPILOTpc);OK
08/01/2017;25285;40048;Internal EEPROM (COPILOTpc);OK
08/01/2017;25285;40048;External EEPROM (COPILOTpc);OK
08/01/2017;26535;40048;TicketMachine;OK
08/01/2017;95697;40048;Internal EEPROM (COPILOTpc);OK
08/01/2017;95697;40048;External EEPROM (COPILOTpc);OK
08/01/2017;39957;33528;External EEPROM (COPILOTpc);OK
08/01/2017;39958;33528;Internal EEPROM (COPILOTpc);OK
08/01/2017;40211;33528;TicketMachine;OK
08/01/2017;85113;33528;Internal EEPROM (COPILOTpc);OK
08/01/2017;85113;33528;External EEPROM (COPILOTpc);OK
08/01/2017;92834;33528;Internal EEPROM (COPILOTpc);OK
08/01/2017;92834;33528;External EEPROM (COPILOTpc);OK
08/01/2017;38014;40050;Internal EEPROM (COPILOTpc);OK
08/01/2017;38014;40050;External EEPROM (COPILOTpc);OK
08/01/2017;38706;40050;TicketMachine;OK
08/01/2017;77888;40050;Internal EEPROM (COPILOTpc);OK
08/01/2017;77888;40050;External EEPROM (COPILOTpc);OK
08/01/2017;96584;40050;Internal EEPROM (COPILOTpc);OK
08/01/2017;96584;40050;External EEPROM (COPILOTpc);OK
08/01/2017;28616;33530;Internal EEPROM (COPILOTpc);OK
08/01/2017;28616;33530;External EEPROM (COPILOTpc);OK
08/01/2017;31599;33530;TicketMachine;OK
08/01/2017;34498;33530;tsp-emitter;OK
08/01/2017;62559;33530;Internal EEPROM (COPILOTpc);OK
08/01/2017;62559;33530;External EEPROM (COPILOTpc);OK
08/01/2017;63025;33530;TicketMachine;OK
08/01/2017;84927;33530;Internal EEPROM (COPILOTpc);OK
08/01/2017;84927;33530;External EEPROM (COPILOTpc);OK
08/01/2017;95949;33530;Internal EEPROM (COPILOTpc);OK
08/01/2017;95949;33530;External EEPROM (COPILOTpc);OK
08/01/2017;82223;33532;Internal EEPROM (COPILOTpc);OK
08/01/2017;82223;33532;External EEPROM (COPILOTpc);OK
08/01/2017;86035;33532;Internal EEPROM (COPILOTpc);OK
08/01/2017;86035;33532;External EEPROM (COPILOTpc);OK
08/01/2017;89780;33532;Internal EEPROM (COPILOTpc);OK
08/01/2017;89780;33532;External EEPROM (COPILOTpc);OK
08/01/2017;95639;33532;Internal EEPROM (COPILOTpc);OK
08/01/2017;95639;33532;External EEPROM (COPILOTpc);OK
08/01/2017;33760;33534;Internal EEPROM (COPILOTpc);OK
08/01/2017;33760;33534;External EEPROM (COPILOTpc);OK
08/01/2017;48345;33536;Internal EEPROM (COPILOTpc);OK
08/01/2017;48345;33536;External EEPROM (COPILOTpc);OK
08/01/2017;48512;33536;TicketMachine;OK
08/01/2017;96816;33536;Internal EEPROM (COPILOTpc);OK
08/01/2017;96816;33536;External EEPROM (COPILOTpc);OK
08/01/2017;33992;33538;Internal EEPROM (COPILOTpc);OK
08/01/2017;33992;33538;External EEPROM (COPILOTpc);OK
08/01/2017;96493;33538;External EEPROM (COPILOTpc);OK
08/01/2017;96494;33538;Internal EEPROM (COPILOTpc);OK
08/01/2017;32779;33540;Internal EEPROM (COPILOTpc);OK
08/01/2017;32779;33540;External EEPROM (COPILOTpc);OK
08/01/2017;35950;33540;TicketMachine;OK
08/01/2017;71901;33540;Internal EEPROM (COPILOTpc);OK
08/01/2017;71901;33540;External EEPROM (COPILOTpc);OK
08/01/2017;72017;33540;TicketMachine;OK
08/01/2017;95606;33540;External EEPROM (COPILOTpc);OK
08/01/2017;95607;33540;Internal EEPROM (COPILOTpc);OK
08/01/2017;86653;33542;Internal EEPROM (COPILOTpc);OK
08/01/2017;86653;33542;External EEPROM (COPILOTpc);OK
08/01/2017;94766;33542;Internal EEPROM (COPILOTpc);OK
08/01/2017;94766;33542;External EEPROM (COPILOTpc);OK
08/01/2017;95926;33544;Internal EEPROM (COPILOTpc);OK
08/01/2017;95926;33544;External EEPROM (COPILOTpc);OK
08/01/2017;37560;33546;External EEPROM (COPILOTpc);OK
08/01/2017;37561;33546;Internal EEPROM (COPILOTpc);OK
08/01/2017;38683;33546;TicketMachine;OK
08/01/2017;78267;33546;External EEPROM (COPILOTpc);OK
08/01/2017;78268;33546;Internal EEPROM (COPILOTpc);OK
08/01/2017;78310;33546;TicketMachine;OK
08/01/2017;96596;33546;Internal EEPROM (COPILOTpc);OK
08/01/2017;96596;33546;External EEPROM (COPILOTpc);OK
08/01/2017;96974;33548;Internal EEPROM (COPILOTpc);OK
08/01/2017;96974;33548;External EEPROM (COPILOTpc);OK
08/01/2017;97016;33550;Internal EEPROM (COPILOTpc);OK
08/01/2017;97016;33550;External EEPROM (COPILOTpc);OK
08/01/2017;96959;33552;Internal EEPROM (COPILOTpc);OK
08/01/2017;96959;33552;External EEPROM (COPILOTpc);OK
08/01/2017;96861;33554;Internal EEPROM (COPILOTpc);OK
08/01/2017;96861;33554;External EEPROM (COPILOTpc);OK
08/01/2017;60667;33556;Internal EEPROM (COPILOTpc);OK
08/01/2017;60667;33556;External EEPROM (COPILOTpc);OK
08/01/2017;96014;33556;External EEPROM (COPILOTpc);OK
08/01/2017;96015;33556;Internal EEPROM (COPILOTpc);OK
08/01/2017;93213;36002;External EEPROM (COPILOTpc);OK
08/01/2017;93214;36002;Internal EEPROM (COPILOTpc);OK
08/01/2017;82528;33558;External EEPROM (COPILOTpc);OK
08/01/2017;82529;33558;Internal EEPROM (COPILOTpc);OK
08/01/2017;97057;33558;Internal EEPROM (COPILOTpc);OK
08/01/2017;97057;33558;External EEPROM (COPILOTpc);OK
08/01/2017;93285;36004;External EEPROM (COPILOTpc);OK
08/01/2017;93286;36004;Internal EEPROM (COPILOTpc);OK
08/01/2017;93703;36004;TicketMachine;OK
08/01/2017;82474;33560;Internal EEPROM (COPILOTpc);OK
08/01/2017;82474;33560;External EEPROM (COPILOTpc);OK
08/01/2017;96315;33560;Internal EEPROM (COPILOTpc);OK
08/01/2017;96315;33560;External EEPROM (COPILOTpc);OK
08/01/2017;10884;36006;External EEPROM (COPILOTpc);OK
08/01/2017;10885;36006;Internal EEPROM (COPILOTpc);OK
08/01/2017;10963;36006;Radio;Action failed
08/01/2017;33066;33562;Internal EEPROM (COPILOTpc);OK
08/01/2017;33066;33562;External EEPROM (COPILOTpc);OK
08/01/2017;34268;33562;TicketMachine;OK
08/01/2017;92695;36008;Internal EEPROM (COPILOTpc);OK
08/01/2017;92695;36008;External EEPROM (COPILOTpc);OK
08/01/2017;38293;33564;External EEPROM (COPILOTpc);OK
08/01/2017;38294;33564;Internal EEPROM (COPILOTpc);OK
08/01/2017;39484;33564;TicketMachine;OK
08/01/2017;96328;33564;Internal EEPROM (COPILOTpc);OK
08/01/2017;96328;33564;External EEPROM (COPILOTpc);OK
08/01/2017;93247;36010;Internal EEPROM (COPILOTpc);OK
08/01/2017;93247;36010;External EEPROM (COPILOTpc);OK
08/01/2017;58165;33566;External EEPROM (COPILOTpc);OK
08/01/2017;58166;33566;Internal EEPROM (COPILOTpc);OK
08/01/2017;83366;33566;Internal EEPROM (COPILOTpc);OK
08/01/2017;83366;33566;External EEPROM (COPILOTpc);OK
08/01/2017;96601;33566;Internal EEPROM (COPILOTpc);OK
08/01/2017;96601;33566;External EEPROM (COPILOTpc);OK
08/01/2017;92837;36012;External EEPROM (COPILOTpc);OK
