opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
09/01/2017;484981385200193619;37541;10:25:41;TR05
09/01/2017;484981385201170742;61344;17:02:24;TR05
09/01/2017;484981385199477980;19483;05:24:43;TR05
09/01/2017;484981385201483451;65480;18:11:20;TR05
09/01/2017;484981385201631817;67593;18:46:33;TR05
09/01/2017;484981385201632687;69245;19:14:05;TR05
09/01/2017;484981385199477689;19121;05:18:41;TR05
09/01/2017;484981385201730259;69821;19:23:41;TR05
09/01/2017;484981385201631954;67721;18:48:41;TR05
09/01/2017;484981385199977342;31935;08:52:15;TR05
09/01/2017;484981385201262771;62947;17:29:07;TR05
09/01/2017;484981385201553629;67105;18:38:25;TR05
09/01/2017;484981385201053682;58833;16:20:33;TR05
09/01/2017;484981385201730345;69916;19:25:16;TR05
09/01/2017;484981385199540644;19747;05:29:07;TR05
09/01/2017;484981385201483279;65337;18:08:57;TR05
09/01/2017;484981385199977133;31658;08:47:38;TR05
09/01/2017;484981385200034785;33293;09:14:53;TR05
09/01/2017;484981385199477524;18733;05:12:13;TR05
09/01/2017;484981385201415896;64375;17:52:55;TR05
09/01/2017;484981385201170633;61274;17:01:14;TR05
09/01/2017;484981385199624303;24190;06:43:10;TR05
09/01/2017;484981385201553372;66901;18:35:01;TR05
09/01/2017;484981385199976878;31552;08:45:52;TR05
09/01/2017;484981385201483562;65593;18:13:13;TR05
09/01/2017;484981385199852672;29773;08:16:13;TR05
09/01/2017;484981385201553312;66830;18:33:50;TR05
09/01/2017;484981385199852639;29651;08:14:11;TR05
09/01/2017;484981385201354616;63726;17:42:06;TR05
09/01/2017;484981385199977485;32271;08:57:51;TR05
09/01/2017;484981385201631788;67585;18:46:25;TR05
09/01/2017;484981385201170901;61754;17:09:14;TR05
09/01/2017;484981385199540669;19784;05:29:44;TR05
09/01/2017;484981385199477606;18929;05:15:29;TR05
09/01/2017;484981385201553456;66962;18:36:02;TR05
09/01/2017;484981385201263033;63337;17:35:37;TR05
09/01/2017;484981385199540693;19815;05:30:15;TR05
09/01/2017;484981385199752461;27168;07:32:48;TR05
09/01/2017;484981385199478066;19606;05:26:46;TR05
09/01/2017;484981385201415836;64324;17:52:04;TR05
09/01/2017;484981385199477553;18846;05:14:06;TR05
09/01/2017;484981385200193674;37573;10:26:13;TR05
09/01/2017;484981385201483352;65414;18:10:14;TR05
09/01/2017;484981385201354937;64061;17:47:41;TR05
09/01/2017;484981385201631870;67631;18:47:11;TR05
09/01/2017;484981385199477496;18694;05:11:34;TR05
09/01/2017;484981385199800806;27471;07:37:51;TR05
09/01/2017;484981385199977104;31635;08:47:15;TR05
09/01/2017;484981385201262302;62276;17:17:56;TR05
09/01/2017;484981385199624022;23774;06:36:14;TR05
09/01/2017;484981385199540871;20115;05:35:15;TR05
09/01/2017;484981385201632233;68219;18:56:59;TR05
09/01/2017;484981385199540929;20243;05:37:23;TR05
09/01/2017;484981385199624484;24765;06:52:45;TR05
09/01/2017;484981385201632012;67818;18:50:18;TR05
09/01/2017;484981385199477579;18902;05:15:02;TR05
09/01/2017;484981385201483956;66197;18:23:17;TR05
09/01/2017;484981385201730169;69613;19:20:13;TR05
09/01/2017;484981385199623911;23616;06:33:36;TR05
09/01/2017;484981385200673672;52239;14:30:39;TR05
09/01/2017;484981385201553540;67051;18:37:31;TR05
09/01/2017;484981385201416516;65179;18:06:19;TR05
09/01/2017;484981385201730991;72393;20:06:33;TR05
09/01/2017;484981385200953845;55788;15:29:48;TR05
09/01/2017;484981385201632626;69156;19:12:36;TR05
09/01/2017;484981385199923277;30993;08:36:33;TR05
09/01/2017;484981385199477809;19341;05:22:21;TR05
09/01/2017;484981385201730498;70240;19:30:40;TR05
09/01/2017;484981385201169999;60249;16:44:09;TR05
09/01/2017;484981385199977314;31892;08:51:32;TR05
09/01/2017;484981385199540768;19933;05:32:13;TR05
09/01/2017;484981385199752271;26878;07:27:58;TR05
09/01/2017;484981385199801710;28191;07:49:51;TR05
09/01/2017;484981385201355088;64182;17:49:42;TR05
09/01/2017;484981385199540818;20003;05:33:23;TR05
09/01/2017;484981385199477837;19360;05:22:40;TR05
09/01/2017;484981385201483752;65895;18:18:15;TR05
09/01/2017;484981385200095267;34947;09:42:27;TR05
09/01/2017;484981385199477924;19415;05:23:35;TR05
09/01/2017;484981385201632261;68223;18:57:03;TR05
09/01/2017;484981385199923519;31402;08:43:22;TR05
09/01/2017;484981385199977785;32551;09:02:31;TR05
09/01/2017;484981385201354384;63476;17:37:56;TR05
09/01/2017;484981385200034529;32974;09:09:34;TR05
09/01/2017;484981385201553813;67481;18:44:41;TR05
09/01/2017;484981385201262381;62338;17:18:58;TR05
09/01/2017;484981385200829353;54619;15:10:19;TR05
09/01/2017;484981385199976930;31574;08:46:14;TR05
09/01/2017;484981385201553881;67565;18:46:05;TR05
09/01/2017;484981385201730793;71290;19:48:10;TR05
09/01/2017;484981385200034932;33518;09:18:38;TR05
09/01/2017;484981385199852611;29633;08:13:53;TR05
09/01/2017;484981385201354785;63917;17:45:17;TR05
09/01/2017;484981385199540743;19894;05:31:34;TR05
09/01/2017;484981385201632587;68826;19:07:06;TR05
09/01/2017;484981385199623996;23765;06:36:05;TR05
09/01/2017;484981385201730882;71628;19:53:48;TR05
09/01/2017;484981385200035071;33676;09:21:16;TR05
09/01/2017;484981385201483923;66077;18:21:17;TR05
09/01/2017;484981385199540793;19969;05:32:49;TR05
09/01/2017;484981385201632745;69379;19:16:19;TR05
09/01/2017;484981385200674115;52931;14:42:11;TR05
09/01/2017;484981385201484133;66299;18:24:59;TR05
09/01/2017;484981385201553783;67428;18:43:48;TR05
09/01/2017;484981385201730139;69552;19:19:12;TR05
09/01/2017;484981385199923071;30720;08:32:00;TR05
09/01/2017;484981385201415678;64256;17:50:56;TR05
09/01/2017;484981385200954368;56914;15:48:34;TR05
09/01/2017;484981385200035045;33655;09:20:55;TR05
09/01/2017;484981385200193534;37283;10:21:23;TR05
09/01/2017;484981385201553004;66489;18:28:09;TR05
09/01/2017;484981385201416546;65196;18:06:36;TR05
09/01/2017;484981385200326546;41629;11:33:49;AC00
09/01/2017;484981385199801539;36000;10:00:00;TR04
09/01/2017;484981385201416048;64656;17:57:36;TR02
09/01/2017;484981385200829709;55265;15:21:05;TR02
09/01/2017;484981385200954117;56408;15:40:08;TR02
09/01/2017;484981385200829869;55685;15:28:05;TR02
09/01/2017;484981385199699787;25531;07:05:31;TR02
09/01/2017;484981385200829601;55078;15:17:58;TR02
09/01/2017;484981385201053248;58045;16:07:25;TR02
09/01/2017;484981385200034306;32828;09:07:08;TR02
09/01/2017;484981385199699728;25455;07:04:15;TR02
09/01/2017;484981385201053205;57993;16:06:33;TR02
09/01/2017;484981385199699635;25198;06:59:58;TR02
09/01/2017;484981385200034348;32851;09:07:31;TR02
09/01/2017;484981385199801256;27680;07:41:20;TR02
09/01/2017;484981385199801111;27615;07:40:15;TR02
09/01/2017;484981385199977541;32300;08:58:20;TR02
09/01/2017;484981385200954031;56380;15:39:40;TR02
09/01/2017;484981385199852398;28943;08:02:23;TR03
09/01/2017;484981385199801068;27600;07:40:00;TR03
09/01/2017;484981385200517417;47939;13:18:59;ON04
09/01/2017;484981385201053698;58846;16:20:46;ON04
09/01/2017;484981385200326752;43063;11:57:43;AC00
09/01/2017;484981385199852544;29271;08:07:51;ST02
09/01/2017;484981385200829840;55640;15:27:20;AC00
09/01/2017;484981385201730852;71503;19:51:43;ST02
09/01/2017;484981385200095047;34407;09:33:27;ST02
09/01/2017;484981385200192931;35890;09:58:10;AC00
09/01/2017;484981385200829435;54747;15:12:27;ST02
09/01/2017;484981385200326220;39493;10:58:13;AC00
09/01/2017;484981385200095593;35699;09:54:59;ST02
09/01/2017;484981385201053808;59195;16:26:35;ST02
09/01/2017;484981385200193380;37148;10:19:08;ST02
09/01/2017;484981385200094784;34079;09:27:59;ST02
09/01/2017;484981385199699417;24949;06:55:49;ST02
09/01/2017;484981385200193255;36556;10:09:16;AC00
09/01/2017;484981385200516884;45799;12:43:19;ST02
09/01/2017;484981385200193324;36634;10:10:34;ST02
09/01/2017;484981385201483535;65559;18:12:39;ST02
09/01/2017;484981385199700311;26116;07:15:16;ST02
09/01/2017;484981385200326367;40041;11:07:21;ST02
09/01/2017;484981385200673597;51661;14:21:01;ST02
09/01/2017;484981385199922792;30342;08:25:42;ST02
09/01/2017;484981385199751583;26160;07:16:00;ST02
09/01/2017;484981385199923039;30587;08:29:47;ST02
09/01/2017;484981385199699757;25471;07:04:31;ST02
09/01/2017;484981385200829410;54736;15:12:16;ST02
09/01/2017;484981385199922715;30312;08:25:12;ST02
09/01/2017;484981385200673261;48960;13:36:00;ST02
09/01/2017;484981385199801566;28011;07:46:51;ST02
09/01/2017;484981385200192956;35901;09:58:21;AC00
09/01/2017;484981385201416420;65089;18:04:49;ST02
09/01/2017;484981385199624373;24691;06:51:31;ST02
09/01/2017;484981385200193190;36315;10:05:15;ST02
09/01/2017;484981385201262409;62364;17:19:24;ST02
09/01/2017;484981385200516964;45833;12:43:53;ST02
09/01/2017;484981385200673430;49996;13:53:16;ST02
09/01/2017;484981385199541499;22957;06:22:37;ST02
09/01/2017;484981385200516909;45813;12:43:33;ST02
09/01/2017;484981385200517469;48329;13:25:29;ST02
09/01/2017;484981385200516636;44875;12:27:55;ST02
09/01/2017;484981385200326251;39575;10:59:35;ST02
09/01/2017;484981385200326280;39722;11:02:02;ST02
09/01/2017;484981385201053932;59627;16:33:47;ST02
09/01/2017;484981385200673846;52564;14:36:04;ST02
09/01/2017;484981385199700104;25912;07:11:52;ST02
09/01/2017;484981385200517014;45891;12:44:51;ST02
09/01/2017;484981385199922598;30225;08:23:45;ST03
09/01/2017;484981385199977570;32324;08:58:44;ST03
09/01/2017;484981385199541308;21919;06:05:19;ST03
09/01/2017;484981385199852893;30197;08:23:17;ST03
09/01/2017;484981385201170175;60408;16:46:48;ST03
09/01/2017;484981385201730470;70225;19:30:25;ST03
09/01/2017;484981385200326402;40240;11:10:40;ST03
09/01/2017;484981385200095538;35605;09:53:25;ST03
09/01/2017;484981385200094850;34134;09:28:54;ST03
09/01/2017;484981385199624427;24755;06:52:35;AC00
09/01/2017;484981385200828900;53227;14:47:07;ST03
09/01/2017;484981385199623578;23232;06:27:12;ST03
09/01/2017;484981385200673398;49800;13:50:00;ST03
09/01/2017;484981385199541394;22265;06:11:05;ST03
09/01/2017;484981385200673558;51357;14:15:57;ST03
09/01/2017;484981385200829111;53841;14:57:21;ST03
09/01/2017;484981385200035128;33746;09:22:26;ST03
09/01/2017;484981385200094629;33890;09:24:50;ST01
09/01/2017;484981385199800895;27500;07:38:20;ST01
09/01/2017;484981385200516870;45792;12:43:12;OD02
09/01/2017;484981385199699582;25173;06:59:33;OD02
09/01/2017;484981385199478038;19528;05:25:28;OD02
09/01/2017;484981385199624187;23980;06:39:40;OD02
09/01/2017;484981385199477307;16890;04:41:30;OD02
09/01/2017;484981385201170567;61246;17:00:46;OD02
09/01/2017;484981385201354354;63417;17:36:57;OD02
09/01/2017;484981385201170260;60636;16:50:36;OD02
09/01/2017;484981385200673942;52689;14:38:09;OD02
09/01/2017;484981385200674202;53024;14:43:44;OD02
09/01/2017;484981385200326903;43562;12:06:02;OD02
09/01/2017;484981385200673871;52584;14:36:24;OD02
09/01/2017;484981385199852061;28299;07:51:39;OD02
09/01/2017;484981385199923157;30842;08:34:02;OD02
09/01/2017;484981385200034760;33263;09:14:23;OD02
09/01/2017;484981385200327029;43988;12:13:08;OD02
09/01/2017;484981385201553341;66852;18:34:12;OD02
09/01/2017;484981385199801004;27561;07:39:21;OD02
09/01/2017;484981385200035017;33597;09:19:57;OD02
09/01/2017;484981385200953908;56007;15:33:27;OD02
09/01/2017;484981385200193104;36097;10:01:37;OD02
09/01/2017;484981385200517053;46284;12:51:24;OD02
09/01/2017;484981385199851984;28260;07:51:00;OD02
09/01/2017;484981385199624565;24901;06:55:01;OD02
09/01/2017;484981385201262098;61935;17:12:15;OD02
09/01/2017;484981385200193064;36046;10:00:46;OD02
09/01/2017;484981385199624161;23969;06:39:29;OD02
09/01/2017;484981385199752013;26700;07:25:00;OD02
09/01/2017;484981385200193162;36241;10:04:01;OD02
09/01/2017;484981385201262127;61987;17:13:07;OD02
09/01/2017;484981385199624400;24724;06:52:04;OD02
09/01/2017;484981385200095122;34709;09:38:29;OD02
09/01/2017;484981385199977718;32527;09:02:07;OD02
09/01/2017;484981385199852010;28266;07:51:06;OD02
09/01/2017;484981385200673730;52418;14:33:38;OD02
09/01/2017;484981385199477867;19371;05:22:51;OD02
09/01/2017;484981385199922741;30333;08:25:33;OD02
09/01/2017;484981385200517522;48455;13:27:35;OD02
09/01/2017;484981385200035208;33823;09:23:43;OD02
09/01/2017;484981385199922658;30273;08:24:33;OD02
09/01/2017;484981385200517122;46754;12:59:14;OD02
09/01/2017;484981385200193560;37300;10:21:40;OD02
09/01/2017;484981385201876671;76329;21:12:09;OD02
09/01/2017;484981385201054046;59898;16:38:18;OD02
09/01/2017;484981385200954604;57406;15:56:46;OD02
09/01/2017;484981385201483983;66205;18:23:25;OD02
09/01/2017;484981385200674029;52854;14:40:54;OD02
09/01/2017;484981385200954180;56589;15:43:09;AC00
09/01/2017;484981385200673291;49062;13:37:42;OD02
09/01/2017;484981385201553840;67493;18:44:53;OD02
09/01/2017;484981385200034401;32890;09:08:10;OD02
09/01/2017;484981385201262635;62830;17:27:10;OD02
09/01/2017;484981385200034646;33101;09:11:41;OD02
09/01/2017;484981385199699530;25128;06:58:48;OD02
09/01/2017;484981385199752212;26808;07:26:48;OD02
09/01/2017;484981385200034318;32829;09:07:09;OD02
09/01/2017;484981385200326779;43137;11:58:57;OD02
09/01/2017;484981385200094891;34194;09:29:54;OD02
09/01/2017;484981385201730199;69712;19:21:52;OD02
09/01/2017;484981385199477281;16861;04:41:01;OD02
09/01/2017;484981385200673704;52375;14:32:55;OD02
09/01/2017;484981385199699844;25614;07:06:54;OD02
09/01/2017;484981385200326805;43153;11:59:13;OD02
09/01/2017;484981385199976903;31567;08:46:07;OD02
09/01/2017;484981385199800753;27358;07:35:58;OD02
09/01/2017;484981385200673899;52644;14:37:24;OD02
09/01/2017;484981385201553428;66955;18:35:55;OD02
09/01/2017;484981385199624136;23916;06:38:36;OD02
09/01/2017;484981385201484079;66272;18:24:32;OD02
09/01/2017;484981385201632528;68685;19:04:45;OD02
09/01/2017;484981385201053549;58685;16:18:05;OD02
09/01/2017;484981385200095092;34537;09:35:37;OD02
09/01/2017;484981385200094918;34217;09:30:17;OD02
09/01/2017;484981385199852457;29013;08:03:33;OD02
09/01/2017;484981385200673818;52530;14:35:30;OD02
09/01/2017;484981385200095295;34959;09:42:39;OD02
09/01/2017;484981385199623739;23434;06:30:34;OD02
09/01/2017;484981385201553754;67410;18:43:30;OD02
09/01/2017;484981385200034990;33590;09:19:50;OD02
09/01/2017;484981385200095566;35635;09:53:55;OD02
09/01/2017;484981385199752569;27261;07:34:21;OD02
09/01/2017;484981385199751912;26579;07:22:59;OD02
09/01/2017;484981385200516806;45619;12:40:19;OD02
09/01/2017;484981385199976968;31590;08:46:30;OD02
09/01/2017;484981385201484206;66364;18:26:04;OD02
09/01/2017;484981385200673324;49252;13:40:52;OD02
09/01/2017;484981385199801197;27646;07:40:46;OD02
09/01/2017;484981385200095419;35497;09:51:37;OD02
09/01/2017;484981385199977811;32586;09:03:06;OD02
09/01/2017;484981385200517301;47478;13:11:18;OD02
09/01/2017;484981385200517244;47442;13:10:42;OD02
09/01/2017;484981385200516937;45819;12:43:39;OD02
09/01/2017;484981385201053959;59642;16:34:02;OD02
09/01/2017;484981385199922981;30462;08:27:42;OD02
09/01/2017;484981385201730286;69831;19:23:51;OD02
09/01/2017;484981385201354325;63404;17:36:44;OD02
09/01/2017;484981385200034257;32823;09:07:03;OD02
09/01/2017;484981385200954151;56574;15:42:54;OD02
09/01/2017;484981385200034219;32807;09:06:47;OD02
09/01/2017;484981385200829512;54881;15:14:41;OD02
09/01/2017;484981385201053865;59355;16:29:15;OD02
09/01/2017;484981385199801617;28048;07:47:28;OD02
09/01/2017;484981385200095151;34817;09:40:17;OD02
09/01/2017;484981385200954307;56846;15:47:26;OD02
09/01/2017;484981385199699902;25755;07:09:15;OD02
09/01/2017;484981385199477780;19287;05:21:27;OD02
09/01/2017;484981385201053490;58464;16:14:24;OD02
09/01/2017;484981385200673758;52467;14:34:27;OD02
09/01/2017;484981385201632450;68482;19:01:22;OD02
09/01/2017;484981385199752038;26718;07:25:18;OD02
09/01/2017;484981385199623854;23555;06:32:35;OD02
09/01/2017;484981385199624247;24108;06:41:48;OD02
09/01/2017;484981385199752516;27222;07:33:42;OD02
09/01/2017;484981385200829571;55065;15:17:45;OD02
09/01/2017;484981385201730054;69448;19:17:28;OD02
09/01/2017;484981385199751755;26378;07:19:38;OD02
09/01/2017;484981385201054104;59955;16:39:15;OD02
09/01/2017;484981385199477334;16937;04:42:17;OD02
09/01/2017;484981385199751814;26493;07:21:33;OD02
09/01/2017;484981385199624522;24812;06:53:32;OD02
09/01/2017;484981385199624080;23856;06:37:36;OD02
09/01/2017;484981385200673521;51098;14:11:38;OD02
09/01/2017;484981385200674087;52914;14:41:54;OD02
09/01/2017;484981385199852907;30199;08:23:19;OD02
09/01/2017;484981385199752404;27070;07:31:10;OD02
09/01/2017;484981385199700074;25885;07:11:25;OD02
09/01/2017;484981385199801084;27602;07:40:02;OD02
09/01/2017;484981385199752319;26921;07:28:41;OD02
09/01/2017;484981385199700272;26104;07:15:04;OD02
09/01/2017;484981385199699446;24993;06:56:33;OD02
09/01/2017;484981385200517494;48335;13:25:35;OD02
09/01/2017;484981385199800990;27559;07:39:19;OD02
09/01/2017;484981385201354469;63516;17:38:36;OD02
09/01/2017;484981385200034502;32966;09:09:26;OD02
09/01/2017;484981385200326968;43837;12:10:37;OD02
09/01/2017;484981385201354731;63809;17:43:29;OD02
09/01/2017;484981385199922922;30397;08:26:37;OD02
09/01/2017;484981385200517217;47432;13:10:32;OD02
09/01/2017;484981385201170327;60940;16:55:40;OD02
09/01/2017;484981385201484258;66401;18:26:41;OD02
09/01/2017;484981385200034869;33338;09:15:38;OD02
09/01/2017;484981385200954539;57257;15:54:17;OD02
09/01/2017;484981385199623654;23370;06:29:30;OD02
09/01/2017;484981385200674232;53107;14:45:07;OD02
09/01/2017;484981385199752122;26739;07:25:39;OD02
09/01/2017;484981385199851958;28252;07:50:52;OD02
09/01/2017;484981385199541363;22190;06:09:50;OD02
09/01/2017;484981385201054134;60018;16:40:18;OD02
09/01/2017;484981385200516567;44331;12:18:51;OD02
09/01/2017;484981385199852428;28976;08:02:56;OD02
09/01/2017;484981385201730824;71449;19:50:49;OD02
09/01/2017;484981385201730926;72108;20:01:48;OD02
09/01/2017;484981385199477395;17157;04:45:57;OD02
09/01/2017;484981385201730376;69954;19:25:54;OD02
09/01/2017;484981385201730551;70280;19:31:20;OD02
09/01/2017;484981385200094866;34136;09:28:56;OD02
09/01/2017;484981385201730617;70699;19:38:19;OD02
09/01/2017;484981385201730227;69769;19:22:49;OD02
09/01/2017;484981385201632658;69239;19:13:59;OD02
09/01/2017;484981385199699872;25653;07:07:33;OD02
09/01/2017;484981385201262595;62822;17:27:02;OD02
09/01/2017;484981385201632481;68550;19:02:30;OD02
09/01/2017;484981385200035155;33765;09:22:45;OD02
09/01/2017;484981385201730669;70745;19:39:05;OD02
09/01/2017;484981385200035182;33816;09:23:36;OD02
09/01/2017;484981385201730412;70178;19:29:38;OD02
09/01/2017;484981385201730441;70218;19:30:18;OD02
09/01/2017;484981385201731025;72549;20:09:09;OD02
09/01/2017;484981385199700045;25882;07:11:22;OD02
09/01/2017;484981385199977075;31623;08:47:03;OD02
09/01/2017;484981385201730705;71019;19:43:39;OD02
09/01/2017;484981385199477365;17081;04:44:41;OD02
09/01/2017;484981385201170809;61597;17:06:37;OD02
09/01/2017;484981385200094715;33995;09:26:35;OD02
09/01/2017;484981385201262557;62788;17:26:28;OD02
09/01/2017;484981385199699696;25340;07:02:20;MC01
09/01/2017;484981385201416502;65178;18:06:18;MC01
09/01/2017;484981385199541585;23167;06:26:07;MC01
09/01/2017;484981385201632294;68236;18:57:16;MC01
09/01/2017;484981385200326647;42427;11:47:07;MC01
09/01/2017;484981385200829737;55309;15:21:49;MC01
09/01/2017;484981385200326151;39084;10:51:24;MC01
09/01/2017;484981385199923128;30795;08:33:15;MC01
09/01/2017;484981385199851929;28238;07:50:38;MC01
09/01/2017;484981385201632132;68045;18:54:05;MC01
09/01/2017;484981385201416604;65230;18:07:10;MC01
09/01/2017;484981385201416575;65204;18:06:44;MC01
09/01/2017;484981385200673360;49512;13:45:12;MC01
09/01/2017;484981385201262181;62049;17:14:09;MC01
09/01/2017;484981385201262067;61813;17:10:13;MC01
09/01/2017;484981385201170463;61215;17:00:15;MC01
09/01/2017;484981385201053900;59547;16:32:27;MC01
09/01/2017;484981385199623826;23520;06:32:00;MC03
09/01/2017;484981385199624536;24821;06:53:41;MC03
09/01/2017;484981385199623881;23579;06:32:59;MC03
09/01/2017;484981385201876506;73030;20:17:10;MC01
09/01/2017;484981385200193839;38363;10:39:23;MC01
09/01/2017;484981385201263047;63340;17:35:40;MC01
09/01/2017;484981385200193930;38871;10:47:51;MC01
09/01/2017;484981385200326712;42690;11:51:30;MC01
09/01/2017;484981385200517273;47470;13:11:10;MC01
09/01/2017;484981385201484009;66211;18:23:31;MC01
09/01/2017;484981385201354990;64099;17:48:19;MC01
09/01/2017;484981385199752092;26727;07:25:27;MC01
09/01/2017;484981385199977020;31598;08:46:38;MC03
09/01/2017;484981385199852795;30017;08:20:17;MC03
09/01/2017;484981385201053262;58048;16:07:28;MC02
09/01/2017;484981385201553570;67069;18:37:49;MC02
09/01/2017;484981385199852763;29939;08:18:59;MC01
09/01/2017;484981385200034901;33445;09:17:25;MC01
09/01/2017;484981385199923218;30977;08:36:17;MC01
09/01/2017;484981385200954059;56385;15:39:45;MC01
09/01/2017;484981385199801649;28149;07:49:09;MC01
09/01/2017;484981385199624468;24764;06:52:44;MC01
09/01/2017;484981385200326487;40709;11:18:29;MC01
09/01/2017;484981385199624339;24527;06:48:47;MC01
09/01/2017;484981385200326682;42631;11:50:31;MC01
09/01/2017;484981385200034278;32825;09:07:05;MC01
09/01/2017;484981385201416188;64894;18:01:34;MC01
09/01/2017;484981385199700323;26117;07:15:17;MC01
09/01/2017;484981385199541463;22722;06:18:42;MC01
09/01/2017;484981385201170517;61241;17:00:41;MC01
09/01/2017;484981385200517150;46823;13:00:23;
09/01/2017;484981385200829460;54768;15:12:48;
09/01/2017;484981385199541557;23080;06:24:40;
