depot;vehicle_id;vehicle_short_name;opd_date
SL;1000428;33300;09/01/2017
SL;1000429;33302;09/01/2017
PO;1000431;33306;09/01/2017
PO;1000432;33308;09/01/2017
PO;1000433;33310;09/01/2017
PO;1000435;33314;09/01/2017
CF;1000436;33316;09/01/2017
RD;1000438;33320;09/01/2017
HN;1000440;33322;09/01/2017
HN;1000442;33324;09/01/2017
HN;1000443;33326;09/01/2017
D1;1000446;33330;09/01/2017
D1;1000447;33332;09/01/2017
SL;1000449;33336;09/01/2017
SL;1000451;33338;09/01/2017
SL;1000453;33340;09/01/2017
HN;1000454;33342;09/01/2017
CF;1000457;33346;09/01/2017
D1;1000458;33348;09/01/2017
CD;1000460;33352;09/01/2017
CD;1000461;33354;09/01/2017
CD;1000464;33358;09/01/2017
CD;1000465;33360;09/01/2017
PO;1000467;33364;09/01/2017
PO;1000468;33366;09/01/2017
PO;1000469;33368;09/01/2017
PO;1000471;33372;09/01/2017
HN;1000472;35002;09/01/2017
HN;1000474;35004;09/01/2017
PO;1000476;33376;09/01/2017
HN;1000478;33378;09/01/2017
HN;1000479;35008;09/01/2017
HN;1000481;35010;09/01/2017
PO;1000482;33382;09/01/2017
RD;1000483;33384;09/01/2017
D1;1000485;33388;09/01/2017
D1;1000489;33392;09/01/2017
D1;1000490;33394;09/01/2017
D1;1000492;33398;09/01/2017
CD;1000494;33400;09/01/2017
CD;1000496;33404;09/01/2017
CD;1000497;33406;09/01/2017
CD;1000499;33410;09/01/2017
CD;1000501;33412;09/01/2017
RD;1000503;33414;09/01/2017
D2;1000556;36001;09/01/2017
D2;1000558;36003;09/01/2017
D2;1000560;36005;09/01/2017
D2;1000562;36007;09/01/2017
D2;1000564;36009;09/01/2017
D2;1000566;36011;09/01/2017
D2;1000568;36013;09/01/2017
D2;1000570;36015;09/01/2017
D2;1000572;36017;09/01/2017
D2;1000574;36019;09/01/2017
D2;1000576;36021;09/01/2017
D2;1000578;36023;09/01/2017
D2;1000580;36025;09/01/2017
D2;1000582;36027;09/01/2017
D2;1000584;36029;09/01/2017
D2;1000586;36031;09/01/2017
D2;1000588;36033;09/01/2017
D2;1000590;36035;09/01/2017
PO;1000592;36037;09/01/2017
PO;1000596;36041;09/01/2017
PO;1000599;36045;09/01/2017
PO;1000603;36049;09/01/2017
PO;1000607;36053;09/01/2017
PO;1000609;36055;09/01/2017
PO;1000611;36057;09/01/2017
PO;1000613;36061;09/01/2017
PO;1000614;36063;09/01/2017
PO;1000615;36065;09/01/2017
PO;1000617;36069;09/01/2017
D2;1000639;28051;09/01/2017
PO;1000651;33023;09/01/2017
PO;1000665;33051;09/01/2017
PO;1000666;33053;09/01/2017
PO;1000672;33065;09/01/2017
PO;1000686;33093;09/01/2017
RD;1000694;38001;09/01/2017
SL;1000216;40032;09/01/2017
SL;1000218;40034;09/01/2017
PO;1000219;33514;09/01/2017
SL;1000220;40036;09/01/2017
SL;1000222;40038;09/01/2017
RD;1000223;33518;09/01/2017
SL;1000224;40040;09/01/2017
SL;1000226;40042;09/01/2017
D1;1000227;33522;09/01/2017
SL;1000229;40044;09/01/2017
D1;1000230;33524;09/01/2017
D1;1000233;33526;09/01/2017
D1;1000236;33528;09/01/2017
SL;1000238;40050;09/01/2017
CD;1000241;33532;09/01/2017
D1;1000243;33534;09/01/2017
HN;1000245;33536;09/01/2017
D1;1000247;33538;09/01/2017
D1;1000249;33540;09/01/2017
D1;1000251;33542;09/01/2017
HN;1000255;33546;09/01/2017
HN;1000259;33550;09/01/2017
HN;1000261;33552;09/01/2017
D1;1000263;33554;09/01/2017
HN;1000265;33556;09/01/2017
D2;1000266;36002;09/01/2017
D2;1000269;36004;09/01/2017
D2;1000272;36006;09/01/2017
PO;1000274;33562;09/01/2017
PO;1000277;33564;09/01/2017
PO;1000280;33566;09/01/2017
D2;1000281;36012;09/01/2017
PO;1000283;33568;09/01/2017
D2;1000284;36014;09/01/2017
PO;1000286;33570;09/01/2017
D2;1000287;36016;09/01/2017
D2;1000290;36018;09/01/2017
D2;1000293;36020;09/01/2017
PO;1000295;33576;09/01/2017
PO;1000298;33578;09/01/2017
D2;1000299;36024;09/01/2017
PO;1000301;33580;09/01/2017
D2;1000302;36026;09/01/2017
PO;1000304;33582;09/01/2017
D2;1000305;36028;09/01/2017
SL;1000307;38042;09/01/2017
HN;1000309;38044;09/01/2017
SL;1000311;38046;09/01/2017
SL;1000313;38048;09/01/2017
PO;1000315;38050;09/01/2017
CD;1000318;38052;09/01/2017
PO;1000319;33162;09/01/2017
CD;1000321;38054;09/01/2017
CD;1000323;38056;09/01/2017
CD;1000325;38058;09/01/2017
CD;1000327;38060;09/01/2017
PO;1000328;33170;09/01/2017
RD;1000329;38062;09/01/2017
PO;1000330;33172;09/01/2017
CD;1000331;38064;09/01/2017
HN;1000333;38066;09/01/2017
PO;1000334;33176;09/01/2017
HN;1000335;38068;09/01/2017
HN;1000337;38070;09/01/2017
PO;1000823;33267;09/01/2017
HN;1000828;33277;09/01/2017
HN;1000830;33281;09/01/2017
HN;1000831;33283;09/01/2017
CF;1000832;33285;09/01/2017
CD;1000834;33289;09/01/2017
CD;1000835;33291;09/01/2017
CD;1000836;33293;09/01/2017
CD;1000838;33297;09/01/2017
SL;1000839;33299;09/01/2017
SL;1000841;33303;09/01/2017
PO;1000842;33305;09/01/2017
PO;1000843;33307;09/01/2017
PO;1000845;33311;09/01/2017
PO;1000846;33313;09/01/2017
RD;1000848;33317;09/01/2017
RD;1000849;33319;09/01/2017
HN;1000850;33321;09/01/2017
HN;1000852;33325;09/01/2017
D1;1000853;33327;09/01/2017
D1;1000854;33329;09/01/2017
D1;1000856;33331;09/01/2017
SL;1000857;33333;09/01/2017
SL;1000860;33337;09/01/2017
SL;1000861;33339;09/01/2017
HN;1000863;33343;09/01/2017
D1;1000864;33345;09/01/2017
D1;1000866;33349;09/01/2017
CD;1000867;33351;09/01/2017
CD;1000868;33353;09/01/2017
CD;1000870;33357;09/01/2017
CD;1000871;33359;09/01/2017
CD;1000872;33361;09/01/2017
PO;1000874;33365;09/01/2017
PO;1000875;33367;09/01/2017
HN;1000877;35001;09/01/2017
HN;1000879;35003;09/01/2017
HN;1000881;35005;09/01/2017
PO;1000882;33375;09/01/2017
HN;1000884;33377;09/01/2017
HN;1000885;35009;09/01/2017
HN;1000886;33379;09/01/2017
RD;1000888;33383;09/01/2017
RD;1000889;33385;09/01/2017
D1;1000891;33389;09/01/2017
D1;1000892;33391;09/01/2017
D1;1000893;33393;09/01/2017
SL;1000895;33397;09/01/2017
CD;1000896;33399;09/01/2017
CD;1000897;33401;09/01/2017
CD;1000899;33405;09/01/2017
PO;1000900;33584;09/01/2017
D2;1000901;36030;09/01/2017
PO;1000903;33586;09/01/2017
D2;1000904;36032;09/01/2017
PO;1000906;33588;09/01/2017
D2;1000907;36034;09/01/2017
PO;1000909;33590;09/01/2017
PO;1000910;36036;09/01/2017
PO;1000912;33592;09/01/2017
PO;1000913;36038;09/01/2017
PO;1000915;33594;09/01/2017
PO;1000916;36040;09/01/2017
PO;1000918;33596;09/01/2017
PO;1000919;36042;09/01/2017
PO;1000921;33598;09/01/2017
PO;1000922;36044;09/01/2017
PO;1000924;33600;09/01/2017
PO;1000925;36046;09/01/2017
HN;1000199;33500;09/01/2017
PO;1001059;33116;09/01/2017
D1;1001061;33118;09/01/2017
PO;1000703;33117;09/01/2017
D2;1930279;43004;09/01/2017
D2;1930281;43003;09/01/2017
D2;1930282;43005;09/01/2017
D2;1930278;43002;09/01/2017
D2;1930280;43001;09/01/2017
D2;1932298;43008;09/01/2017
D2;1932299;43010;09/01/2017
D2;1932300;43012;09/01/2017
D2;1932301;43014;09/01/2017
D2;1932302;43016;09/01/2017
D2;1932303;43018;09/01/2017
CD;1932305;43022;09/01/2017
CD;1932307;43026;09/01/2017
CD;1932308;43028;09/01/2017
CD;1932309;43030;09/01/2017
HN;1932310;43032;09/01/2017
HN;1932312;43036;09/01/2017
HN;1932314;43040;09/01/2017
HN;1932315;43042;09/01/2017
HN;1932316;43044;09/01/2017
HN;1932317;43046;09/01/2017
HN;1932318;43048;09/01/2017
SL;1932319;43050;09/01/2017
SL;1932321;43054;09/01/2017
SL;1932323;43058;09/01/2017
CF;1932324;43060;09/01/2017
CF;1932325;43062;09/01/2017
CF;1932326;43064;09/01/2017
CF;1932328;43068;09/01/2017
RD;1932330;43072;09/01/2017
CD;1000927;33602;09/01/2017
PO;1000928;36048;09/01/2017
CD;1000930;33604;09/01/2017
PO;1000931;36050;09/01/2017
CD;1000933;33606;09/01/2017
PO;1000934;36052;09/01/2017
CD;1000935;33608;09/01/2017
PO;1000936;36054;09/01/2017
CD;1000937;33610;09/01/2017
PO;1000938;36056;09/01/2017
D1;1000939;33612;09/01/2017
PO;1000940;36058;09/01/2017
D1;1000941;33614;09/01/2017
PO;1000942;36060;09/01/2017
D1;1000943;33616;09/01/2017
PO;1000944;36062;09/01/2017
D1;1000945;33618;09/01/2017
PO;1000946;36064;09/01/2017
HN;1000947;33620;09/01/2017
PO;1000948;36066;09/01/2017
HN;1000949;33622;09/01/2017
PO;1000950;36068;09/01/2017
HN;1000951;33624;09/01/2017
PO;1000952;36070;09/01/2017
SL;1000953;33626;09/01/2017
SL;1000954;33628;09/01/2017
SL;1000955;33630;09/01/2017
SL;1000956;33632;09/01/2017
SL;1000957;33634;09/01/2017
SL;1000958;33636;09/01/2017
D2;1000959;33638;09/01/2017
D2;1000960;33640;09/01/2017
D2;1000961;33642;09/01/2017
D2;1000962;33644;09/01/2017
D2;1000963;33646;09/01/2017
D1;1000964;33648;09/01/2017
D2;1000988;28052;09/01/2017
PO;1001006;33024;09/01/2017
PO;1001007;33026;09/01/2017
PO;1001017;33046;09/01/2017
SL;1001027;33064;09/01/2017
PO;1001028;33066;09/01/2017
PO;1001042;33094;09/01/2017
PO;1001044;33096;09/01/2017
RD;1001056;38004;09/01/2017
RD;1001058;38006;09/01/2017
RD;1001060;38008;09/01/2017
CF;1001063;38010;09/01/2017
CF;1001066;38012;09/01/2017
CF;1001070;38016;09/01/2017
CF;1001074;38020;09/01/2017
SL;1001076;38022;09/01/2017
D1;1001078;38024;09/01/2017
D1;1001080;38026;09/01/2017
D1;1001084;38030;09/01/2017
D1;1001087;38032;09/01/2017
SL;1001091;33144;09/01/2017
SL;1001095;38038;09/01/2017
HN;1000207;40026;09/01/2017
SL;1000210;40028;09/01/2017
PO;1000214;33510;09/01/2017
PO;1000217;33512;09/01/2017
HN;1000221;33516;09/01/2017
RD;1000225;33520;09/01/2017
SL;1000232;40046;09/01/2017
SL;1000235;40048;09/01/2017
RD;1000239;33530;09/01/2017
SL;1000253;33544;09/01/2017
HN;1000257;33548;09/01/2017
PO;1000268;33558;09/01/2017
PO;1000271;33560;09/01/2017
D2;1000275;36008;09/01/2017
D2;1000278;36010;09/01/2017
PO;1000289;33572;09/01/2017
PO;1000292;33574;09/01/2017
D2;1000296;36022;09/01/2017
PO;1000412;33268;09/01/2017
HN;1000416;33276;09/01/2017
HN;1000419;33282;09/01/2017
CD;1000423;33290;09/01/2017
CD;1000427;33298;09/01/2017
HN;1000430;33304;09/01/2017
PO;1000434;33312;09/01/2017
RD;1000437;33318;09/01/2017
HN;1000445;33328;09/01/2017
CF;1000448;33334;09/01/2017
D1;1000455;33344;09/01/2017
D1;1000459;33350;09/01/2017
CD;1000462;33356;09/01/2017
CF;1000466;33362;09/01/2017
PO;1000470;33370;09/01/2017
PO;1000473;33374;09/01/2017
HN;1000477;35006;09/01/2017
HN;1000480;33380;09/01/2017
RD;1000484;33386;09/01/2017
D1;1000487;33390;09/01/2017
SL;1000491;33396;09/01/2017
CD;1000495;33402;09/01/2017
CD;1000498;33408;09/01/2017
PO;1000594;36039;09/01/2017
PO;1000598;36043;09/01/2017
PO;1000601;36047;09/01/2017
PO;1000605;36051;09/01/2017
PO;1000612;36059;09/01/2017
PO;1000616;36067;09/01/2017
PO;1000661;33043;09/01/2017
SL;1000671;33063;09/01/2017
PO;1000682;33085;09/01/2017
RD;1000696;38003;09/01/2017
D1;1000786;38093;09/01/2017
D1;1000790;38097;09/01/2017
PO;1000804;33229;09/01/2017
D2;1000822;33265;09/01/2017
D2;1000826;33273;09/01/2017
HN;1000829;33279;09/01/2017
CF;1000833;33287;09/01/2017
CD;1000837;33295;09/01/2017
SL;1000840;33301;09/01/2017
PO;1000844;33309;09/01/2017
CF;1000847;33315;09/01/2017
HN;1000851;33323;09/01/2017
CF;1000858;33335;09/01/2017
HN;1000862;33341;09/01/2017
D1;1000865;33347;09/01/2017
CD;1000869;33355;09/01/2017
CD;1000873;33363;09/01/2017
PO;1000876;33369;09/01/2017
PO;1000880;33373;09/01/2017
HN;1000883;35007;09/01/2017
PO;1000887;33381;09/01/2017
D1;1000890;33387;09/01/2017
SL;1000894;33395;09/01/2017
CD;1000898;33403;09/01/2017
D2;1000987;28050;09/01/2017
PO;1001005;33022;09/01/2017
PO;1001015;33042;09/01/2017
PO;1001019;33050;09/01/2017
PO;1001036;33082;09/01/2017
RD;1001054;38002;09/01/2017
CF;1001068;38014;09/01/2017
CF;1001072;38018;09/01/2017
D1;1001082;38028;09/01/2017
D1;1001090;38034;09/01/2017
D1;1001093;38036;09/01/2017
SL;1001097;38040;09/01/2017
RD;1001185;33529;09/01/2017
D1;1001189;33537;09/01/2017
D1;1001193;33545;09/01/2017
HN;1001196;33551;09/01/2017
PO;1001200;33559;09/01/2017
PO;1001203;33565;09/01/2017
PO;1001207;33573;09/01/2017
PO;1001211;33581;09/01/2017
PO;1001214;33587;09/01/2017
PO;1001218;33595;09/01/2017
PO;1001221;33601;09/01/2017
CD;1001225;33609;09/01/2017
D1;1001229;33617;09/01/2017
HN;1001232;33623;09/01/2017
SL;1001236;33631;09/01/2017
SL;1001239;33637;09/01/2017
D2;1001243;33645;09/01/2017
PO;1001268;24247;09/01/2017
CD;1001099;33407;09/01/2017
CD;1001100;33409;09/01/2017
CD;1001101;33411;09/01/2017
CD;1001102;33413;09/01/2017
RD;1001103;33415;09/01/2017
CF;1001104;33417;09/01/2017
HN;1001105;33419;09/01/2017
SL;1001106;33421;09/01/2017
SL;1001107;33423;09/01/2017
SL;1001108;33425;09/01/2017
SL;1001109;33427;09/01/2017
SL;1001110;33429;09/01/2017
PO;1001111;33431;09/01/2017
PO;1001112;33433;09/01/2017
PO;1001113;33435;09/01/2017
PO;1001114;33437;09/01/2017
PO;1001115;33439;09/01/2017
PO;1001116;33441;09/01/2017
PO;1001117;33443;09/01/2017
PO;1001118;33445;09/01/2017
HN;1001119;33447;09/01/2017
PO;1001120;33449;09/01/2017
HN;1001121;33451;09/01/2017
HN;1001122;33453;09/01/2017
HN;1001123;33455;09/01/2017
HN;1001124;33457;09/01/2017
RD;1001125;33459;09/01/2017
RD;1001126;33461;09/01/2017
SL;1001127;33463;09/01/2017
D1;1001128;33465;09/01/2017
D1;1001129;33467;09/01/2017
RD;1001130;33469;09/01/2017
RD;1001131;33471;09/01/2017
RD;1001132;33473;09/01/2017
RD;1001133;33475;09/01/2017
RD;1001134;33477;09/01/2017
PO;1001135;40001;09/01/2017
RD;1001136;33479;09/01/2017
PO;1001137;40003;09/01/2017
RD;1001138;33481;09/01/2017
PO;1001139;40005;09/01/2017
RD;1001140;33483;09/01/2017
PO;1001141;40007;09/01/2017
RD;1001142;33485;09/01/2017
PO;1001143;40009;09/01/2017
RD;1001144;33487;09/01/2017
PO;1001145;40011;09/01/2017
RD;1001146;33489;09/01/2017
HN;1001147;40013;09/01/2017
RD;1001148;33491;09/01/2017
HN;1001149;40015;09/01/2017
RD;1001150;33493;09/01/2017
HN;1001151;40017;09/01/2017
RD;1001152;33495;09/01/2017
HN;1001153;40019;09/01/2017
HN;1001154;33497;09/01/2017
HN;1001155;40021;09/01/2017
HN;1001156;33499;09/01/2017
HN;1001157;40023;09/01/2017
HN;1001158;33501;09/01/2017
HN;1001159;40025;09/01/2017
HN;1001160;33503;09/01/2017
SL;1001161;40027;09/01/2017
HN;1001162;33505;09/01/2017
SL;1001163;40029;09/01/2017
HN;1001164;33507;09/01/2017
SL;1001165;40031;09/01/2017
HN;1001166;33509;09/01/2017
SL;1001167;40033;09/01/2017
PO;1001168;33511;09/01/2017
SL;1001169;40035;09/01/2017
PO;1001170;33513;09/01/2017
SL;1001171;40037;09/01/2017
PO;1001172;33515;09/01/2017
SL;1001173;40039;09/01/2017
RD;1001174;33517;09/01/2017
SL;1001175;40041;09/01/2017
RD;1001176;33519;09/01/2017
SL;1001177;40043;09/01/2017
D1;1001178;33521;09/01/2017
SL;1001179;40045;09/01/2017
D1;1001180;33523;09/01/2017
SL;1001181;40047;09/01/2017
D1;1001182;33525;09/01/2017
SL;1001183;40049;09/01/2017
D1;1001184;33527;09/01/2017
RD;1001186;33531;09/01/2017
CD;1001187;33533;09/01/2017
HN;1001188;33535;09/01/2017
D1;1001190;33539;09/01/2017
D1;1001191;33541;09/01/2017
D1;1001192;33543;09/01/2017
HN;1001194;33547;09/01/2017
SL;1001195;33549;09/01/2017
HN;1001197;33553;09/01/2017
D1;1001198;33555;09/01/2017
PO;1001199;33557;09/01/2017
PO;1001201;33561;09/01/2017
PO;1001202;33563;09/01/2017
PO;1001204;33567;09/01/2017
PO;1001205;33569;09/01/2017
PO;1001206;33571;09/01/2017
PO;1001208;33575;09/01/2017
PO;1001209;33577;09/01/2017
PO;1001210;33579;09/01/2017
PO;1001212;33583;09/01/2017
PO;1001213;33585;09/01/2017
PO;1001215;33589;09/01/2017
PO;1001216;33591;09/01/2017
PO;1001217;33593;09/01/2017
PO;1001219;33597;09/01/2017
PO;1001220;33599;09/01/2017
CD;1001222;33603;09/01/2017
CD;1001223;33605;09/01/2017
CD;1001224;33607;09/01/2017
D1;1001226;33611;09/01/2017
D1;1001227;33613;09/01/2017
D1;1001228;33615;09/01/2017
D1;1001230;33619;09/01/2017
HN;1001231;33621;09/01/2017
HN;1001233;33625;09/01/2017
SL;1001234;33627;09/01/2017
SL;1001235;33629;09/01/2017
SL;1001237;33633;09/01/2017
SL;1001238;33635;09/01/2017
D2;1001240;33639;09/01/2017
D2;1001241;33641;09/01/2017
D2;1001242;33643;09/01/2017
D2;1001244;33647;09/01/2017
PO;1001269;24249;09/01/2017
HN;1000192;40016;09/01/2017
HN;1000196;33498;09/01/2017
RD;1000698;38005;09/01/2017
RD;1000700;38007;09/01/2017
CF;1000702;38009;09/01/2017
CF;1000704;38011;09/01/2017
CF;1000706;38013;09/01/2017
CF;1000708;38015;09/01/2017
CF;1000710;38017;09/01/2017
CF;1000712;38019;09/01/2017
PO;1000714;38021;09/01/2017
D1;1000716;38023;09/01/2017
D1;1000718;38025;09/01/2017
D1;1000720;38027;09/01/2017
D1;1000722;38029;09/01/2017
D1;1000724;38031;09/01/2017
D1;1000726;38033;09/01/2017
D1;1000728;38035;09/01/2017
SL;1000730;38037;09/01/2017
SL;1000732;38039;09/01/2017
SL;1000734;38041;09/01/2017
HN;1000736;38043;09/01/2017
HN;1000738;38045;09/01/2017
SL;1000740;38047;09/01/2017
PO;1000741;33155;09/01/2017
PO;1000742;38049;09/01/2017
CD;1000744;38051;09/01/2017
PO;1000745;33159;09/01/2017
CD;1000746;38053;09/01/2017
CD;1000748;38055;09/01/2017
CD;1000750;38057;09/01/2017
PO;1000751;33165;09/01/2017
CD;1000752;38059;09/01/2017
RD;1000754;38061;09/01/2017
PO;1000755;33169;09/01/2017
RD;1000756;38063;09/01/2017
PO;1000757;33171;09/01/2017
HN;1000758;38065;09/01/2017
HN;1000760;38067;09/01/2017
HN;1000762;38069;09/01/2017
HN;1000764;38071;09/01/2017
PO;1000765;33179;09/01/2017
HN;1000766;38073;09/01/2017
CF;1000768;38075;09/01/2017
CF;1000770;38077;09/01/2017
CF;1000772;38079;09/01/2017
CF;1000774;38081;09/01/2017
CF;1000776;38083;09/01/2017
CF;1000778;38085;09/01/2017
CF;1000780;38087;09/01/2017
CF;1000782;38089;09/01/2017
CD;1000783;33197;09/01/2017
D1;1000784;38091;09/01/2017
D1;1000788;38095;09/01/2017
D1;1000792;38099;09/01/2017
RD;1932331;43074;09/01/2017
RD;1932332;43076;09/01/2017
RD;1932333;43078;09/01/2017
RD;1932334;43080;09/01/2017
D2;1932335;43007;09/01/2017
D2;1932336;43009;09/01/2017
D2;1932337;43011;09/01/2017
D2;1932338;43013;09/01/2017
D2;1932339;43015;09/01/2017
D2;1932340;43017;09/01/2017
D2;1932341;43019;09/01/2017
D2;1932342;43021;09/01/2017
CD;1932343;43023;09/01/2017
CD;1932344;43025;09/01/2017
CD;1932345;43027;09/01/2017
CD;1932346;43029;09/01/2017
CD;1932347;43031;09/01/2017
HN;1932348;43033;09/01/2017
HN;1932349;43035;09/01/2017
HN;1932350;43037;09/01/2017
HN;1932351;43039;09/01/2017
HN;1932352;43041;09/01/2017
HN;1932353;43043;09/01/2017
HN;1932354;43045;09/01/2017
HN;1932355;43047;09/01/2017
HN;1932356;43049;09/01/2017
SL;1932357;43051;09/01/2017
SL;1932358;43053;09/01/2017
SL;1932359;43055;09/01/2017
SL;1932360;43057;09/01/2017
SL;1932361;43059;09/01/2017
CF;1932362;43061;09/01/2017
CF;1932363;43063;09/01/2017
CF;1932364;43065;09/01/2017
CF;1932365;43067;09/01/2017
CF;1932366;43069;09/01/2017
CF;1932367;43071;09/01/2017
RD;1932368;43073;09/01/2017
RD;1932369;43075;09/01/2017
RD;1932370;43077;09/01/2017
RD;1932371;43079;09/01/2017
D2;1932297;43006;09/01/2017
D2;1932304;43020;09/01/2017
CD;1932306;43024;09/01/2017
HN;1932311;43034;09/01/2017
HN;1932313;43038;09/01/2017
SL;1932320;43052;09/01/2017
SL;1932322;43056;09/01/2017
CF;1932327;43066;09/01/2017
CF;1932329;43070;09/01/2017
D2;2172277;43081;09/01/2017
D2;2172282;43091;09/01/2017
D2;2172284;43095;09/01/2017
RD;2172291;43109;09/01/2017
D2;2172237;43082;09/01/2017
D2;2172238;43084;09/01/2017
D2;2172239;43086;09/01/2017
D2;2172240;43088;09/01/2017
D2;2172241;43090;09/01/2017
D2;2172242;43092;09/01/2017
D2;2172243;43094;09/01/2017
D2;2172244;43096;09/01/2017
D2;2172245;43098;09/01/2017
D2;2172246;43100;09/01/2017
RD;2172247;43102;09/01/2017
RD;2172248;43104;09/01/2017
RD;2172249;43106;09/01/2017
RD;2172250;43108;09/01/2017
RD;2172251;43110;09/01/2017
RD;2172252;43112;09/01/2017
CF;2172253;43114;09/01/2017
CF;2172254;43116;09/01/2017
CF;2172255;43118;09/01/2017
CD;2172256;43120;09/01/2017
CD;2172257;43122;09/01/2017
CD;2172258;43124;09/01/2017
CD;2172259;43126;09/01/2017
HN;2172260;43128;09/01/2017
HN;2172261;43130;09/01/2017
HN;2172262;43132;09/01/2017
HN;2172263;43134;09/01/2017
HN;2172264;43136;09/01/2017
HN;2172265;43138;09/01/2017
HN;2172266;43140;09/01/2017
HN;2172267;43142;09/01/2017
PO;2172268;43144;09/01/2017
PO;2172269;43146;09/01/2017
PO;2172270;43148;09/01/2017
PO;2172271;43150;09/01/2017
PO;2172272;43152;09/01/2017
PO;2172273;43154;09/01/2017
PO;2172274;43156;09/01/2017
PO;2172275;43158;09/01/2017
PO;2172276;43160;09/01/2017
D2;2172278;43083;09/01/2017
D2;2172279;43085;09/01/2017
D2;2172280;43087;09/01/2017
D2;2172281;43089;09/01/2017
D2;2172283;43093;09/01/2017
D2;2172285;43097;09/01/2017
D2;2172286;43099;09/01/2017
RD;2172287;43101;09/01/2017
RD;2172288;43103;09/01/2017
RD;2172289;43105;09/01/2017
RD;2172290;43107;09/01/2017
RD;2172292;43111;09/01/2017
RD;2172293;43113;09/01/2017
CF;2172294;43115;09/01/2017
CF;2172295;43117;09/01/2017
CF;2172296;43119;09/01/2017
CD;2172297;43121;09/01/2017
CD;2172298;43123;09/01/2017
CD;2172299;43125;09/01/2017
CD;2172300;43127;09/01/2017
HN;2172301;43129;09/01/2017
HN;2172302;43131;09/01/2017
HN;2172303;43133;09/01/2017
HN;2172304;43135;09/01/2017
HN;2172305;43137;09/01/2017
HN;2172306;43139;09/01/2017
HN;2172307;43141;09/01/2017
PO;2172308;43143;09/01/2017
PO;2172309;43145;09/01/2017
PO;2172310;43147;09/01/2017
PO;2172311;43149;09/01/2017
PO;2172312;43151;09/01/2017
PO;2172313;43153;09/01/2017
PO;2172314;43155;09/01/2017
PO;2172315;43157;09/01/2017
PO;2172316;43159;09/01/2017
PO;2406865;44001;09/01/2017
PO;2406866;44003;09/01/2017
PO;2406867;44005;09/01/2017
PO;2406868;44007;09/01/2017
PO;2406869;44009;09/01/2017
PO;2406870;44011;09/01/2017
PO;2406871;44013;09/01/2017
D2;2406872;44015;09/01/2017
D2;2406873;44017;09/01/2017
D2;2406874;44019;09/01/2017
