opd_date;act_time;vehicle_short_name;device_type;defect_type
20/01/2017;26103;33428;External EEPROM (COPILOTpc);OK
20/01/2017;26104;33428;Internal EEPROM (COPILOTpc);OK
20/01/2017;28825;33428;TicketMachine;OK
20/01/2017;32852;33428;tsp-emitter;OK
20/01/2017;26946;33430;Internal EEPROM (COPILOTpc);OK
20/01/2017;26946;33430;External EEPROM (COPILOTpc);OK
20/01/2017;27104;33430;TicketMachine;OK
20/01/2017;44204;33430;Internal EEPROM (COPILOTpc);OK
20/01/2017;44204;33430;External EEPROM (COPILOTpc);OK
20/01/2017;56790;33430;Internal EEPROM (COPILOTpc);OK
20/01/2017;56790;33430;External EEPROM (COPILOTpc);OK
20/01/2017;57237;33430;TicketMachine;OK
20/01/2017;80444;33430;External EEPROM (COPILOTpc);OK
20/01/2017;80449;33430;Internal EEPROM (COPILOTpc);OK
20/01/2017;96932;33430;Internal EEPROM (COPILOTpc);OK
20/01/2017;96932;33430;External EEPROM (COPILOTpc);OK
20/01/2017;96694;33432;Internal EEPROM (COPILOTpc);OK
20/01/2017;96694;33432;External EEPROM (COPILOTpc);OK
20/01/2017;24867;33434;Internal EEPROM (COPILOTpc);OK
20/01/2017;24867;33434;External EEPROM (COPILOTpc);OK
20/01/2017;25045;33434;TicketMachine;OK
20/01/2017;61036;33434;Internal EEPROM (COPILOTpc);OK
20/01/2017;61036;33434;External EEPROM (COPILOTpc);OK
20/01/2017;61673;33434;TicketMachine;OK
20/01/2017;79197;33434;Internal EEPROM (COPILOTpc);OK
20/01/2017;79197;33434;External EEPROM (COPILOTpc);OK
20/01/2017;96896;33434;Internal EEPROM (COPILOTpc);OK
20/01/2017;96896;33434;External EEPROM (COPILOTpc);OK
20/01/2017;24960;33436;External EEPROM (COPILOTpc);OK
20/01/2017;24961;33436;Internal EEPROM (COPILOTpc);OK
20/01/2017;27013;33436;TicketMachine;OK
20/01/2017;58635;33436;Internal EEPROM (COPILOTpc);OK
20/01/2017;58635;33436;External EEPROM (COPILOTpc);OK
20/01/2017;62945;33436;TicketMachine;OK
20/01/2017;78352;33436;External EEPROM (COPILOTpc);OK
20/01/2017;78353;33436;Internal EEPROM (COPILOTpc);OK
20/01/2017;96061;33436;Internal EEPROM (COPILOTpc);OK
20/01/2017;96061;33436;External EEPROM (COPILOTpc);OK
20/01/2017;10861;33438;External EEPROM (COPILOTpc);OK
20/01/2017;10862;33438;Internal EEPROM (COPILOTpc);OK
20/01/2017;26911;33438;External EEPROM (COPILOTpc);OK
20/01/2017;26916;33438;Internal EEPROM (COPILOTpc);OK
20/01/2017;29979;33438;TicketMachine;OK
20/01/2017;58105;33438;External EEPROM (COPILOTpc);OK
20/01/2017;58106;33438;Internal EEPROM (COPILOTpc);OK
20/01/2017;60836;33438;TicketMachine;OK
20/01/2017;87051;33438;Internal EEPROM (COPILOTpc);OK
20/01/2017;87051;33438;External EEPROM (COPILOTpc);OK
20/01/2017;26507;33440;Internal EEPROM (COPILOTpc);OK
20/01/2017;26507;33440;External EEPROM (COPILOTpc);OK
20/01/2017;28625;33440;TicketMachine;OK
20/01/2017;53838;33440;External EEPROM (COPILOTpc);OK
20/01/2017;53839;33440;Internal EEPROM (COPILOTpc);OK
20/01/2017;58391;33440;TicketMachine;OK
20/01/2017;80386;33440;External EEPROM (COPILOTpc);OK
20/01/2017;80387;33440;Internal EEPROM (COPILOTpc);OK
20/01/2017;95542;33440;Internal EEPROM (COPILOTpc);OK
20/01/2017;95542;33440;External EEPROM (COPILOTpc);OK
20/01/2017;21463;33446;External EEPROM (COPILOTpc);OK
20/01/2017;21467;33446;Internal EEPROM (COPILOTpc);OK
20/01/2017;21961;33446;TicketMachine;OK
20/01/2017;96836;33446;Internal EEPROM (COPILOTpc);OK
20/01/2017;96836;33446;External EEPROM (COPILOTpc);OK
20/01/2017;23062;33448;External EEPROM (COPILOTpc);OK
20/01/2017;23063;33448;Internal EEPROM (COPILOTpc);OK
20/01/2017;25025;33448;TicketMachine;OK
20/01/2017;42425;33448;Internal EEPROM (COPILOTpc);OK
20/01/2017;42425;33448;External EEPROM (COPILOTpc);OK
20/01/2017;42496;33448;TicketMachine;OK
20/01/2017;82054;33448;Internal EEPROM (COPILOTpc);OK
20/01/2017;82054;33448;External EEPROM (COPILOTpc);OK
20/01/2017;96991;33448;Internal EEPROM (COPILOTpc);OK
20/01/2017;96991;33448;External EEPROM (COPILOTpc);OK
20/01/2017;10947;33450;Internal EEPROM (COPILOTpc);OK
20/01/2017;10947;33450;External EEPROM (COPILOTpc);OK
20/01/2017;22621;33450;External EEPROM (COPILOTpc);OK
20/01/2017;22622;33450;Internal EEPROM (COPILOTpc);OK
20/01/2017;27487;33450;TicketMachine;OK
20/01/2017;32862;33450;tsp-emitter;OK
20/01/2017;51166;33450;Internal EEPROM (COPILOTpc);OK
20/01/2017;51166;33450;External EEPROM (COPILOTpc);OK
20/01/2017;60039;33450;TicketMachine;OK
20/01/2017;80867;33450;Internal EEPROM (COPILOTpc);OK
20/01/2017;80867;33450;External EEPROM (COPILOTpc);OK
20/01/2017;21732;33452;Internal EEPROM (COPILOTpc);OK
20/01/2017;21732;33452;External EEPROM (COPILOTpc);OK
20/01/2017;24119;33452;TicketMachine;OK
20/01/2017;52763;33452;Internal EEPROM (COPILOTpc);OK
20/01/2017;52763;33452;External EEPROM (COPILOTpc);OK
20/01/2017;54072;33452;TicketMachine;OK
20/01/2017;82017;33452;Internal EEPROM (COPILOTpc);OK
20/01/2017;82017;33452;External EEPROM (COPILOTpc);OK
20/01/2017;95709;33452;External EEPROM (COPILOTpc);OK
20/01/2017;95710;33452;Internal EEPROM (COPILOTpc);OK
20/01/2017;19688;33456;External EEPROM (COPILOTpc);OK
20/01/2017;19689;33456;Internal EEPROM (COPILOTpc);OK
20/01/2017;26242;33456;External EEPROM (COPILOTpc);OK
20/01/2017;26243;33456;Internal EEPROM (COPILOTpc);OK
20/01/2017;28280;33456;TicketMachine;OK
20/01/2017;73883;33456;Internal EEPROM (COPILOTpc);OK
20/01/2017;73883;33456;External EEPROM (COPILOTpc);OK
20/01/2017;74120;33456;TicketMachine;OK
20/01/2017;91363;33456;External EEPROM (COPILOTpc);OK
20/01/2017;91364;33456;Internal EEPROM (COPILOTpc);OK
20/01/2017;97120;33456;External EEPROM (COPILOTpc);OK
20/01/2017;97121;33456;Internal EEPROM (COPILOTpc);OK
20/01/2017;96866;33458;Internal EEPROM (COPILOTpc);OK
20/01/2017;96866;33458;External EEPROM (COPILOTpc);OK
20/01/2017;22918;33460;External EEPROM (COPILOTpc);OK
20/01/2017;22919;33460;Internal EEPROM (COPILOTpc);OK
20/01/2017;23206;33460;TicketMachine;OK
20/01/2017;23941;33460;tsp-emitter;OK
20/01/2017;77635;33460;External EEPROM (COPILOTpc);OK
20/01/2017;77636;33460;Internal EEPROM (COPILOTpc);OK
20/01/2017;96878;33460;Internal EEPROM (COPILOTpc);OK
20/01/2017;96878;33460;External EEPROM (COPILOTpc);OK
20/01/2017;30391;33462;Internal EEPROM (COPILOTpc);OK
20/01/2017;30391;33462;External EEPROM (COPILOTpc);OK
20/01/2017;34294;33462;Internal EEPROM (COPILOTpc);OK
20/01/2017;34294;33462;External EEPROM (COPILOTpc);OK
20/01/2017;43035;33462;Internal EEPROM (COPILOTpc);OK
20/01/2017;43035;33462;External EEPROM (COPILOTpc);OK
20/01/2017;48335;33462;Internal EEPROM (COPILOTpc);OK
20/01/2017;48335;33462;External EEPROM (COPILOTpc);OK
20/01/2017;96225;33462;External EEPROM (COPILOTpc);OK
20/01/2017;96226;33462;Internal EEPROM (COPILOTpc);OK
20/01/2017;21835;33464;Internal EEPROM (COPILOTpc);OK
20/01/2017;21835;33464;External EEPROM (COPILOTpc);OK
20/01/2017;23875;33464;TicketMachine;OK
20/01/2017;22976;33466;Internal EEPROM (COPILOTpc);OK
20/01/2017;22976;33466;External EEPROM (COPILOTpc);OK
20/01/2017;27734;33466;TicketMachine;OK
20/01/2017;83618;33466;Internal EEPROM (COPILOTpc);OK
20/01/2017;83618;33466;External EEPROM (COPILOTpc);OK
20/01/2017;95733;33466;Internal EEPROM (COPILOTpc);OK
20/01/2017;95733;33466;External EEPROM (COPILOTpc);OK
20/01/2017;13604;33468;Internal EEPROM (COPILOTpc);OK
20/01/2017;13604;33468;External EEPROM (COPILOTpc);OK
20/01/2017;25276;33468;External EEPROM (COPILOTpc);OK
20/01/2017;25277;33468;Internal EEPROM (COPILOTpc);OK
20/01/2017;26171;33468;TicketMachine;OK
20/01/2017;42571;33468;Internal EEPROM (COPILOTpc);OK
20/01/2017;42571;33468;External EEPROM (COPILOTpc);OK
20/01/2017;51703;33468;Internal EEPROM (COPILOTpc);OK
20/01/2017;51703;33468;External EEPROM (COPILOTpc);OK
20/01/2017;51797;33468;TicketMachine;OK
20/01/2017;68394;33468;External EEPROM (COPILOTpc);OK
20/01/2017;68395;33468;Internal EEPROM (COPILOTpc);OK
20/01/2017;78998;33468;TicketMachine;OK
20/01/2017;96131;33468;External EEPROM (COPILOTpc);OK
20/01/2017;96132;33468;Internal EEPROM (COPILOTpc);OK
20/01/2017;26159;33470;External EEPROM (COPILOTpc);OK
20/01/2017;26160;33470;Internal EEPROM (COPILOTpc);OK
20/01/2017;26982;33470;TicketMachine;OK
20/01/2017;61572;33470;tsp-emitter;OK
20/01/2017;80932;33470;Internal EEPROM (COPILOTpc);OK
20/01/2017;80932;33470;External EEPROM (COPILOTpc);OK
20/01/2017;95699;33470;External EEPROM (COPILOTpc);OK
20/01/2017;95700;33470;Internal EEPROM (COPILOTpc);OK
20/01/2017;22421;33472;Internal EEPROM (COPILOTpc);OK
20/01/2017;22421;33472;External EEPROM (COPILOTpc);OK
20/01/2017;25068;33472;TicketMachine;OK
20/01/2017;28767;33472;tsp-emitter;OK
20/01/2017;39466;33472;Internal EEPROM (COPILOTpc);OK
20/01/2017;39466;33472;External EEPROM (COPILOTpc);OK
20/01/2017;39581;33472;TicketMachine;OK
20/01/2017;41232;33472;tsp-emitter;OK
20/01/2017;75928;33472;Internal EEPROM (COPILOTpc);OK
20/01/2017;75928;33472;External EEPROM (COPILOTpc);OK
20/01/2017;84801;33472;Internal EEPROM (COPILOTpc);OK
20/01/2017;84801;33472;External EEPROM (COPILOTpc);OK
20/01/2017;21154;33474;External EEPROM (COPILOTpc);OK
20/01/2017;21155;33474;Internal EEPROM (COPILOTpc);OK
20/01/2017;21228;33474;TicketMachine;OK
20/01/2017;22116;33474;tsp-emitter;OK
20/01/2017;80579;33474;Internal EEPROM (COPILOTpc);OK
20/01/2017;80579;33474;External EEPROM (COPILOTpc);OK
20/01/2017;95570;33474;Internal EEPROM (COPILOTpc);OK
20/01/2017;95570;33474;External EEPROM (COPILOTpc);OK
20/01/2017;18050;33478;Internal EEPROM (COPILOTpc);OK
20/01/2017;18050;33478;External EEPROM (COPILOTpc);OK
20/01/2017;26375;33478;TicketMachine;OK
20/01/2017;33293;33478;tsp-emitter;OK
20/01/2017;48865;33478;Internal EEPROM (COPILOTpc);OK
20/01/2017;48865;33478;External EEPROM (COPILOTpc);OK
20/01/2017;56169;33478;Internal EEPROM (COPILOTpc);OK
20/01/2017;56169;33478;External EEPROM (COPILOTpc);OK
20/01/2017;56239;33478;TicketMachine;OK
20/01/2017;77596;33478;Internal EEPROM (COPILOTpc);OK
20/01/2017;77596;33478;External EEPROM (COPILOTpc);OK
20/01/2017;77787;33478;TicketMachine;OK
20/01/2017;96663;33478;Internal EEPROM (COPILOTpc);OK
20/01/2017;96663;33478;External EEPROM (COPILOTpc);OK
20/01/2017;19824;33480;External EEPROM (COPILOTpc);OK
20/01/2017;19825;33480;Internal EEPROM (COPILOTpc);OK
20/01/2017;25258;33480;TicketMachine;OK
20/01/2017;33098;33480;Internal EEPROM (COPILOTpc);OK
20/01/2017;33098;33480;External EEPROM (COPILOTpc);OK
20/01/2017;33134;33480;TicketMachine;OK
20/01/2017;77495;33480;External EEPROM (COPILOTpc);OK
20/01/2017;77496;33480;Internal EEPROM (COPILOTpc);OK
20/01/2017;96804;33480;Internal EEPROM (COPILOTpc);OK
20/01/2017;96804;33480;External EEPROM (COPILOTpc);OK
20/01/2017;23472;40002;External EEPROM (COPILOTpc);OK
20/01/2017;23473;40002;Internal EEPROM (COPILOTpc);OK
20/01/2017;25579;40002;TicketMachine;OK
20/01/2017;46030;40002;Lower Deck Display;No connection
20/01/2017;47106;40002;Lower Deck Display;OK
20/01/2017;47891;40002;Lower Deck Display;No connection
20/01/2017;47946;40002;Lower Deck Display;OK
20/01/2017;48912;40002;Lower Deck Display;No connection
20/01/2017;50048;40002;Lower Deck Display;OK
20/01/2017;54737;40002;Lower Deck Display;No connection
20/01/2017;54852;40002;Lower Deck Display;OK
20/01/2017;86524;40002;Upper Deck Display;No connection
20/01/2017;86579;40002;Upper Deck Display;OK
20/01/2017;90839;40002;Lower Deck Display;No connection
20/01/2017;91495;40002;Lower Deck Display;OK
20/01/2017;92160;40002;Lower Deck Display;No connection
20/01/2017;92996;40002;Lower Deck Display;OK
20/01/2017;93370;40002;Upper Deck Display;No connection
20/01/2017;93546;40002;Upper Deck Display;OK
20/01/2017;27858;33482;External EEPROM (COPILOTpc);OK
20/01/2017;27859;33482;Internal EEPROM (COPILOTpc);OK
20/01/2017;29016;33482;TicketMachine;OK
20/01/2017;29739;33482;tsp-emitter;OK
20/01/2017;54800;33482;Internal EEPROM (COPILOTpc);OK
20/01/2017;54800;33482;External EEPROM (COPILOTpc);OK
20/01/2017;58602;33482;TicketMachine;OK
20/01/2017;66593;33482;tsp-emitter;OK
20/01/2017;78702;33482;Internal EEPROM (COPILOTpc);OK
20/01/2017;78702;33482;External EEPROM (COPILOTpc);OK
20/01/2017;96140;33482;External EEPROM (COPILOTpc);OK
20/01/2017;96141;33482;Internal EEPROM (COPILOTpc);OK
20/01/2017;24860;40004;Internal EEPROM (COPILOTpc);OK
20/01/2017;24860;40004;External EEPROM (COPILOTpc);OK
20/01/2017;25684;40004;TicketMachine;OK
20/01/2017;34981;40004;Lower Deck Display;No connection
20/01/2017;36001;40004;Lower Deck Display;OK
20/01/2017;43826;40004;Internal EEPROM (COPILOTpc);OK
20/01/2017;43826;40004;External EEPROM (COPILOTpc);OK
20/01/2017;44876;40004;Lower Deck Display;No connection
20/01/2017;45291;40004;Lower Deck Display;OK
20/01/2017;46197;40004;Lower Deck Display;No connection
20/01/2017;46432;40004;Lower Deck Display;OK
20/01/2017;50586;40004;Internal EEPROM (COPILOTpc);OK
20/01/2017;50586;40004;External EEPROM (COPILOTpc);OK
20/01/2017;52775;40004;Lower Deck Display;No connection
20/01/2017;53491;40004;Lower Deck Display;OK
20/01/2017;54157;40004;Lower Deck Display;No connection
20/01/2017;56013;40004;Lower Deck Display;OK
20/01/2017;58416;40004;TicketMachine;OK
20/01/2017;71314;40004;Internal EEPROM (COPILOTpc);OK
20/01/2017;71314;40004;External EEPROM (COPILOTpc);OK
20/01/2017;82842;40004;Internal EEPROM (COPILOTpc);OK
20/01/2017;82842;40004;External EEPROM (COPILOTpc);OK
20/01/2017;96139;40004;Internal EEPROM (COPILOTpc);OK
20/01/2017;96139;40004;External EEPROM (COPILOTpc);OK
20/01/2017;20539;33484;Internal EEPROM (COPILOTpc);OK
20/01/2017;20539;33484;External EEPROM (COPILOTpc);OK
20/01/2017;22627;33484;TicketMachine;OK
20/01/2017;96697;33484;Internal EEPROM (COPILOTpc);OK
20/01/2017;96697;33484;External EEPROM (COPILOTpc);OK
20/01/2017;25551;40006;External EEPROM (COPILOTpc);OK
20/01/2017;25552;40006;Internal EEPROM (COPILOTpc);OK
20/01/2017;28039;40006;TicketMachine;OK
20/01/2017;35677;40006;Lower Deck Display;No connection
20/01/2017;36934;40006;Lower Deck Display;OK
20/01/2017;83898;40006;External EEPROM (COPILOTpc);OK
20/01/2017;83899;40006;Internal EEPROM (COPILOTpc);OK
20/01/2017;96921;40006;External EEPROM (COPILOTpc);OK
20/01/2017;96922;40006;Internal EEPROM (COPILOTpc);OK
20/01/2017;22177;33486;Internal EEPROM (COPILOTpc);OK
20/01/2017;22177;33486;External EEPROM (COPILOTpc);OK
20/01/2017;22615;33486;TicketMachine;OK
20/01/2017;96946;33486;Internal EEPROM (COPILOTpc);OK
20/01/2017;96946;33486;External EEPROM (COPILOTpc);OK
20/01/2017;25269;40008;Internal EEPROM (COPILOTpc);OK
20/01/2017;25269;40008;External EEPROM (COPILOTpc);OK
20/01/2017;28169;40008;TicketMachine;OK
20/01/2017;82198;40008;Internal EEPROM (COPILOTpc);OK
20/01/2017;82198;40008;External EEPROM (COPILOTpc);OK
20/01/2017;96526;40008;Internal EEPROM (COPILOTpc);OK
20/01/2017;96526;40008;External EEPROM (COPILOTpc);OK
20/01/2017;21321;33488;Internal EEPROM (COPILOTpc);OK
20/01/2017;21321;33488;External EEPROM (COPILOTpc);OK
20/01/2017;24373;33488;TicketMachine;OK
20/01/2017;35681;33488;tsp-emitter;OK
20/01/2017;78040;33488;Internal EEPROM (COPILOTpc);OK
20/01/2017;78040;33488;External EEPROM (COPILOTpc);OK
20/01/2017;96276;33488;Internal EEPROM (COPILOTpc);OK
20/01/2017;96276;33488;External EEPROM (COPILOTpc);OK
20/01/2017;25156;40010;External EEPROM (COPILOTpc);OK
20/01/2017;25157;40010;Internal EEPROM (COPILOTpc);OK
20/01/2017;25743;40010;TicketMachine;OK
20/01/2017;57851;40010;Internal EEPROM (COPILOTpc);OK
20/01/2017;57851;40010;External EEPROM (COPILOTpc);OK
20/01/2017;59340;40010;TicketMachine;OK
20/01/2017;65987;40010;Lower Deck Display;No connection
20/01/2017;66103;40010;Lower Deck Display;OK
20/01/2017;81300;40010;Internal EEPROM (COPILOTpc);OK
20/01/2017;81300;40010;External EEPROM (COPILOTpc);OK
20/01/2017;96333;40010;Internal EEPROM (COPILOTpc);OK
20/01/2017;96333;40010;External EEPROM (COPILOTpc);OK
20/01/2017;25809;33490;External EEPROM (COPILOTpc);OK
20/01/2017;25810;33490;Internal EEPROM (COPILOTpc);OK
20/01/2017;28326;33490;TicketMachine;OK
20/01/2017;38571;33490;Internal EEPROM (COPILOTpc);OK
20/01/2017;38571;33490;External EEPROM (COPILOTpc);OK
20/01/2017;39019;33490;TicketMachine;OK
20/01/2017;56240;33490;tsp-emitter;OK
20/01/2017;96815;33490;Internal EEPROM (COPILOTpc);OK
20/01/2017;96815;33490;External EEPROM (COPILOTpc);OK
20/01/2017;21021;40012;External EEPROM (COPILOTpc);OK
20/01/2017;21022;40012;Internal EEPROM (COPILOTpc);OK
20/01/2017;22614;40012;TicketMachine;OK
20/01/2017;68147;40012;Lower Deck Display;No connection
20/01/2017;68623;40012;Lower Deck Display;OK
20/01/2017;69288;40012;Lower Deck Display;No connection
20/01/2017;69644;40012;Lower Deck Display;OK
20/01/2017;92893;40012;Internal EEPROM (COPILOTpc);OK
20/01/2017;92893;40012;External EEPROM (COPILOTpc);OK
20/01/2017;93157;40012;TicketMachine;OK
20/01/2017;19948;33492;Internal EEPROM (COPILOTpc);OK
20/01/2017;19948;33492;External EEPROM (COPILOTpc);OK
20/01/2017;25876;33492;Internal EEPROM (COPILOTpc);OK
20/01/2017;25876;33492;External EEPROM (COPILOTpc);OK
20/01/2017;27188;33492;TicketMachine;OK
20/01/2017;33431;33492;External EEPROM (COPILOTpc);OK
20/01/2017;33432;33492;Internal EEPROM (COPILOTpc);OK
20/01/2017;33481;33492;TicketMachine;OK
20/01/2017;35736;33492;tsp-emitter;OK
20/01/2017;53449;33492;Internal EEPROM (COPILOTpc);OK
20/01/2017;53449;33492;External EEPROM (COPILOTpc);OK
20/01/2017;55744;33492;TicketMachine;OK
20/01/2017;64818;33492;tsp-emitter;OK
20/01/2017;78213;33492;External EEPROM (COPILOTpc);OK
20/01/2017;78214;33492;Internal EEPROM (COPILOTpc);OK
20/01/2017;95574;33492;Internal EEPROM (COPILOTpc);OK
20/01/2017;95574;33492;External EEPROM (COPILOTpc);OK
20/01/2017;24431;40014;External EEPROM (COPILOTpc);OK
20/01/2017;24432;40014;Internal EEPROM (COPILOTpc);OK
20/01/2017;26745;40014;TicketMachine;OK
20/01/2017;43684;40014;Internal EEPROM (COPILOTpc);OK
20/01/2017;43684;40014;External EEPROM (COPILOTpc);OK
20/01/2017;56093;40014;TicketMachine;OK
20/01/2017;74461;40014;External EEPROM (COPILOTpc);OK
20/01/2017;74462;40014;Internal EEPROM (COPILOTpc);OK
20/01/2017;75650;40014;TicketMachine;OK
20/01/2017;92361;40014;Internal EEPROM (COPILOTpc);OK
20/01/2017;92361;40014;External EEPROM (COPILOTpc);OK
20/01/2017;22253;33494;Internal EEPROM (COPILOTpc);OK
20/01/2017;22253;33494;External EEPROM (COPILOTpc);OK
20/01/2017;25288;33494;TicketMachine;OK
20/01/2017;31772;33494;tsp-emitter;OK
20/01/2017;84645;33494;Internal EEPROM (COPILOTpc);OK
20/01/2017;84645;33494;External EEPROM (COPILOTpc);OK
20/01/2017;26224;40016;External EEPROM (COPILOTpc);OK
20/01/2017;26225;40016;Internal EEPROM (COPILOTpc);OK
20/01/2017;29105;40016;TicketMachine;OK
20/01/2017;53336;40016;Internal EEPROM (COPILOTpc);OK
20/01/2017;53336;40016;External EEPROM (COPILOTpc);OK
20/01/2017;53458;40016;TicketMachine;OK
20/01/2017;72077;40016;Internal EEPROM (COPILOTpc);OK
20/01/2017;72077;40016;External EEPROM (COPILOTpc);OK
20/01/2017;72123;40016;TicketMachine;OK
20/01/2017;96244;40016;Internal EEPROM (COPILOTpc);OK
20/01/2017;96244;40016;External EEPROM (COPILOTpc);OK
20/01/2017;25697;40018;Internal EEPROM (COPILOTpc);OK
20/01/2017;25697;40018;External EEPROM (COPILOTpc);OK
20/01/2017;28207;40018;TicketMachine;OK
20/01/2017;41414;40018;Internal EEPROM (COPILOTpc);OK
20/01/2017;41414;40018;External EEPROM (COPILOTpc);OK
20/01/2017;42676;40018;TicketMachine;OK
20/01/2017;52671;40018;Internal EEPROM (COPILOTpc);OK
20/01/2017;52671;40018;External EEPROM (COPILOTpc);OK
20/01/2017;54327;40018;Lower Deck Display;No connection
20/01/2017;54502;40018;Lower Deck Display;OK
20/01/2017;55408;40018;Lower Deck Display;No connection
20/01/2017;55414;40018;TicketMachine;OK
20/01/2017;56063;40018;Lower Deck Display;OK
20/01/2017;77777;40018;Internal EEPROM (COPILOTpc);OK
20/01/2017;77777;40018;External EEPROM (COPILOTpc);OK
20/01/2017;97188;40018;Internal EEPROM (COPILOTpc);OK
20/01/2017;97188;40018;External EEPROM (COPILOTpc);OK
20/01/2017;10841;33498;External EEPROM (COPILOTpc);OK
20/01/2017;10842;33498;Internal EEPROM (COPILOTpc);OK
20/01/2017;22687;33498;Internal EEPROM (COPILOTpc);OK
20/01/2017;22687;33498;External EEPROM (COPILOTpc);OK
20/01/2017;23146;33498;TicketMachine;OK
20/01/2017;56276;33498;Internal EEPROM (COPILOTpc);OK
20/01/2017;56276;33498;External EEPROM (COPILOTpc);OK
20/01/2017;56522;33498;TicketMachine;OK
20/01/2017;93053;33498;Internal EEPROM (COPILOTpc);OK
20/01/2017;93053;33498;External EEPROM (COPILOTpc);OK
20/01/2017;93299;33498;TicketMachine;OK
20/01/2017;21455;40020;External EEPROM (COPILOTpc);OK
20/01/2017;21456;40020;Internal EEPROM (COPILOTpc);OK
20/01/2017;22152;40020;Upper Deck Display;No connection
20/01/2017;23167;40020;Upper Deck Display;OK
20/01/2017;23833;40020;Upper Deck Display;No connection
20/01/2017;23987;40020;TicketMachine;OK
20/01/2017;30500;40020;Upper Deck Display;OK
20/01/2017;31166;40020;Upper Deck Display;No connection
20/01/2017;31641;40020;Upper Deck Display;OK
20/01/2017;32667;40020;Upper Deck Display;No connection
20/01/2017;34344;40020;Upper Deck Display;OK
