depot;vehicle_id;vehicle_short_name;opd_date
D2;2406881;44033;20/01/2017
D2;2406882;44035;20/01/2017
D2;2406918;44037;20/01/2017
CF;2406922;44045;20/01/2017
HN;2406925;44051;20/01/2017
HN;2406929;44059;20/01/2017
HN;2406932;44065;20/01/2017
PO;2406883;44010;20/01/2017
PO;2406884;44012;20/01/2017
PO;2406885;44014;20/01/2017
D2;2406886;44016;20/01/2017
D2;2406887;44018;20/01/2017
D2;2406888;44020;20/01/2017
D2;2406889;44022;20/01/2017
D2;2406890;44024;20/01/2017
D2;2406891;44026;20/01/2017
D2;2406892;44028;20/01/2017
D2;2406893;44030;20/01/2017
D2;2406894;44032;20/01/2017
D2;2406895;44034;20/01/2017
D2;2406896;44036;20/01/2017
CF;2406897;44038;20/01/2017
CF;2406898;44040;20/01/2017
CF;2406899;44042;20/01/2017
CF;2406900;44044;20/01/2017
HN;2406901;44046;20/01/2017
HN;2406902;44048;20/01/2017
HN;2406903;44050;20/01/2017
HN;2406904;44052;20/01/2017
HN;2406905;44054;20/01/2017
HN;2406906;44056;20/01/2017
HN;2406907;44058;20/01/2017
HN;2406908;44060;20/01/2017
HN;2406909;44062;20/01/2017
HN;2406910;44064;20/01/2017
HN;2406911;44066;20/01/2017
HN;2406912;44068;20/01/2017
HN;2406913;44070;20/01/2017
PO;2406914;44002;20/01/2017
PO;2406915;44004;20/01/2017
PO;2406916;44006;20/01/2017
PO;2406917;44008;20/01/2017
CF;2406919;44039;20/01/2017
CF;2406920;44041;20/01/2017
CF;2406921;44043;20/01/2017
HN;2406923;44047;20/01/2017
HN;2406924;44049;20/01/2017
HN;2406926;44053;20/01/2017
HN;2406927;44055;20/01/2017
HN;2406928;44057;20/01/2017
HN;2406930;44061;20/01/2017
HN;2406931;44063;20/01/2017
HN;2406933;44067;20/01/2017
HN;2406934;44069;20/01/2017
RD;2534792;44086;20/01/2017
RD;2534793;44088;20/01/2017
SL;2534799;44100;20/01/2017
SL;2534800;44102;20/01/2017
D1;2534805;44112;20/01/2017
D1;2534806;44114;20/01/2017
PO;2534866;44143;20/01/2017
HN;2534870;44151;20/01/2017
CD;2534785;44072;20/01/2017
CD;2534786;44074;20/01/2017
CD;2534787;44076;20/01/2017
CD;2534788;44078;20/01/2017
CD;2534789;44080;20/01/2017
CD;2534790;44082;20/01/2017
CD;2534791;44084;20/01/2017
RD;2534794;44090;20/01/2017
RD;2534795;44092;20/01/2017
RD;2534796;44094;20/01/2017
RD;2534797;44096;20/01/2017
SL;2534798;44098;20/01/2017
SL;2534801;44104;20/01/2017
SL;2534802;44106;20/01/2017
SL;2534803;44108;20/01/2017
D1;2534804;44110;20/01/2017
D1;2534807;44116;20/01/2017
D1;2534808;44118;20/01/2017
D1;2534809;44120;20/01/2017
D1;2534810;44122;20/01/2017
D1;2534811;44124;20/01/2017
CF;2534812;44126;20/01/2017
CF;2534813;44128;20/01/2017
CF;2534814;44130;20/01/2017
PO;2534815;44132;20/01/2017
PO;2534816;44134;20/01/2017
PO;2534817;44136;20/01/2017
PO;2534818;44138;20/01/2017
PO;2534819;44140;20/01/2017
PO;2534820;44142;20/01/2017
PO;2534821;44144;20/01/2017
HN;2534822;44146;20/01/2017
HN;2534823;44148;20/01/2017
HN;2534824;44150;20/01/2017
HN;2534825;44152;20/01/2017
HN;2534826;44154;20/01/2017
HN;2534827;44156;20/01/2017
HN;2534828;44158;20/01/2017
HN;2534829;44160;20/01/2017
CD;2534830;44071;20/01/2017
CD;2534831;44073;20/01/2017
CD;2534832;44075;20/01/2017
CD;2534833;44077;20/01/2017
CD;2534834;44079;20/01/2017
CD;2534835;44081;20/01/2017
CD;2534836;44083;20/01/2017
CD;2534837;44085;20/01/2017
RD;2534838;44087;20/01/2017
RD;2534839;44089;20/01/2017
RD;2534840;44091;20/01/2017
RD;2534841;44093;20/01/2017
RD;2534842;44095;20/01/2017
RD;2534843;44097;20/01/2017
SL;2534844;44099;20/01/2017
SL;2534845;44101;20/01/2017
SL;2534846;44103;20/01/2017
SL;2534847;44105;20/01/2017
SL;2534848;44107;20/01/2017
SL;2534849;44109;20/01/2017
D1;2534850;44111;20/01/2017
D1;2534851;44113;20/01/2017
D1;2534852;44115;20/01/2017
D1;2534853;44117;20/01/2017
D1;2534854;44119;20/01/2017
D1;2534855;44121;20/01/2017
D1;2534856;44123;20/01/2017
CF;2534857;44125;20/01/2017
CF;2534858;44127;20/01/2017
CF;2534859;44129;20/01/2017
PO;2534860;44131;20/01/2017
PO;2534861;44133;20/01/2017
PO;2534862;44135;20/01/2017
PO;2534863;44137;20/01/2017
PO;2534864;44139;20/01/2017
PO;2534865;44141;20/01/2017
PO;2534867;44145;20/01/2017
HN;2534868;44147;20/01/2017
HN;2534869;44149;20/01/2017
HN;2534871;44153;20/01/2017
HN;2534872;44155;20/01/2017
HN;2534873;44157;20/01/2017
HN;2534874;44159;20/01/2017
PO;1001029;33068;20/01/2017
PO;1000673;33067;20/01/2017
HN;2693185;44161;20/01/2017
HN;2693186;44163;20/01/2017
HN;2693187;44165;20/01/2017
HN;2693188;44167;20/01/2017
HN;2693190;44171;20/01/2017
HN;2693192;44175;20/01/2017
HN;2693193;44177;20/01/2017
HN;2693194;44179;20/01/2017
HN;2693195;44181;20/01/2017
HN;2693197;44185;20/01/2017
SL;2693198;44187;20/01/2017
SL;2693199;44189;20/01/2017
SL;2693200;44191;20/01/2017
SL;2693201;44193;20/01/2017
SL;2693202;44195;20/01/2017
SL;2693203;44197;20/01/2017
CF;2693204;44199;20/01/2017
CF;2693205;44201;20/01/2017
CF;2693206;44203;20/01/2017
CF;2693207;44205;20/01/2017
CF;2693208;44207;20/01/2017
RD;2693209;44209;20/01/2017
RD;2693210;44211;20/01/2017
RD;2693211;44213;20/01/2017
RD;2693212;44215;20/01/2017
PO;2693213;44217;20/01/2017
PO;2693214;44219;20/01/2017
PO;2693215;44221;20/01/2017
D2;2693216;44223;20/01/2017
D2;2693217;44225;20/01/2017
D2;2693218;44227;20/01/2017
D2;2693219;44229;20/01/2017
D2;2693220;44231;20/01/2017
D2;2693221;44233;20/01/2017
D2;2693222;44235;20/01/2017
D2;2693223;44237;20/01/2017
D2;2693224;44239;20/01/2017
D2;2693225;44241;20/01/2017
D2;2693226;44243;20/01/2017
RD;2693227;44245;20/01/2017
RD;2693228;44247;20/01/2017
RD;2693229;44249;20/01/2017
PO;2693230;44251;20/01/2017
PO;2693231;44253;20/01/2017
PO;2693232;44255;20/01/2017
PO;2693233;44257;20/01/2017
PO;2693234;44259;20/01/2017
CD;2693235;44261;20/01/2017
CD;2693236;44263;20/01/2017
CD;2693237;44265;20/01/2017
CD;2693238;44267;20/01/2017
CD;2693239;44269;20/01/2017
HN;2693189;44169;20/01/2017
HN;2693191;44173;20/01/2017
HN;2693196;44183;20/01/2017
SL;2693252;44186;20/01/2017
SL;2693257;44196;20/01/2017
CF;2693258;44198;20/01/2017
RD;2693264;44210;20/01/2017
HN;2693240;44162;20/01/2017
HN;2693241;44164;20/01/2017
HN;2693242;44166;20/01/2017
HN;2693243;44168;20/01/2017
HN;2693244;44170;20/01/2017
HN;2693245;44172;20/01/2017
HN;2693246;44174;20/01/2017
HN;2693247;44176;20/01/2017
HN;2693248;44178;20/01/2017
HN;2693249;44180;20/01/2017
HN;2693250;44182;20/01/2017
HN;2693251;44184;20/01/2017
SL;2693253;44188;20/01/2017
SL;2693254;44190;20/01/2017
SL;2693255;44192;20/01/2017
SL;2693256;44194;20/01/2017
CF;2693259;44200;20/01/2017
CF;2693260;44202;20/01/2017
CF;2693261;44204;20/01/2017
CF;2693262;44206;20/01/2017
RD;2693263;44208;20/01/2017
RD;2693265;44212;20/01/2017
RD;2693266;44214;20/01/2017
RD;2693267;44216;20/01/2017
PO;2693268;44218;20/01/2017
PO;2693269;44220;20/01/2017
PO;2693270;44222;20/01/2017
D2;2693271;44224;20/01/2017
D2;2693272;44226;20/01/2017
D2;2693273;44228;20/01/2017
D2;2693274;44230;20/01/2017
D2;2693275;44232;20/01/2017
D2;2693276;44234;20/01/2017
D2;2693277;44236;20/01/2017
D2;2693278;44238;20/01/2017
D2;2693279;44240;20/01/2017
D2;2693280;44242;20/01/2017
D2;2693281;44244;20/01/2017
RD;2693282;44246;20/01/2017
RD;2693283;44248;20/01/2017
RD;2693284;44250;20/01/2017
PO;2693285;44252;20/01/2017
PO;2693286;44254;20/01/2017
PO;2693287;44256;20/01/2017
PO;2693288;44258;20/01/2017
PO;2693289;44260;20/01/2017
CD;2693290;44262;20/01/2017
CD;2693291;44264;20/01/2017
CD;2693292;44266;20/01/2017
CD;2693293;44268;20/01/2017
CD;2693294;44270;20/01/2017
