opd_date;act_time;vehicle_short_name;device_type;defect_type
12/01/2017;53252;33426;TicketMachine;OK
12/01/2017;53296;33426;tsp-emitter;OK
12/01/2017;63832;33426;Internal EEPROM (COPILOTpc);OK
12/01/2017;63832;33426;External EEPROM (COPILOTpc);OK
12/01/2017;63881;33426;TicketMachine;OK
12/01/2017;65546;33426;External EEPROM (COPILOTpc);OK
12/01/2017;65547;33426;Internal EEPROM (COPILOTpc);OK
12/01/2017;66832;33426;Internal EEPROM (COPILOTpc);OK
12/01/2017;66832;33426;External EEPROM (COPILOTpc);OK
12/01/2017;81355;33426;Internal EEPROM (COPILOTpc);OK
12/01/2017;81355;33426;External EEPROM (COPILOTpc);OK
12/01/2017;95727;33426;External EEPROM (COPILOTpc);OK
12/01/2017;95728;33426;Internal EEPROM (COPILOTpc);OK
12/01/2017;10954;33428;Internal EEPROM (COPILOTpc);OK
12/01/2017;10954;33428;External EEPROM (COPILOTpc);OK
12/01/2017;26755;33428;Internal EEPROM (COPILOTpc);OK
12/01/2017;26755;33428;External EEPROM (COPILOTpc);OK
12/01/2017;27708;33428;TicketMachine;OK
12/01/2017;31494;33428;tsp-emitter;OK
12/01/2017;57017;33428;Internal EEPROM (COPILOTpc);OK
12/01/2017;57017;33428;External EEPROM (COPILOTpc);OK
12/01/2017;67610;33428;Internal EEPROM (COPILOTpc);OK
12/01/2017;67610;33428;External EEPROM (COPILOTpc);OK
12/01/2017;75238;33428;Internal EEPROM (COPILOTpc);OK
12/01/2017;75238;33428;External EEPROM (COPILOTpc);OK
12/01/2017;54962;33430;Internal EEPROM (COPILOTpc);OK
12/01/2017;54962;33430;External EEPROM (COPILOTpc);OK
12/01/2017;96911;33430;Internal EEPROM (COPILOTpc);OK
12/01/2017;96911;33430;External EEPROM (COPILOTpc);OK
12/01/2017;25831;33432;Internal EEPROM (COPILOTpc);OK
12/01/2017;25831;33432;External EEPROM (COPILOTpc);OK
12/01/2017;30387;33432;TicketMachine;OK
12/01/2017;58167;33432;Internal EEPROM (COPILOTpc);OK
12/01/2017;58167;33432;External EEPROM (COPILOTpc);OK
12/01/2017;59916;33432;TicketMachine;OK
12/01/2017;82539;33432;External EEPROM (COPILOTpc);OK
12/01/2017;82540;33432;Internal EEPROM (COPILOTpc);OK
12/01/2017;86724;33432;Internal EEPROM (COPILOTpc);OK
12/01/2017;86724;33432;External EEPROM (COPILOTpc);OK
12/01/2017;96710;33432;Internal EEPROM (COPILOTpc);OK
12/01/2017;96710;33432;External EEPROM (COPILOTpc);OK
12/01/2017;25080;33434;Internal EEPROM (COPILOTpc);OK
12/01/2017;25080;33434;External EEPROM (COPILOTpc);OK
12/01/2017;27652;33434;TicketMachine;OK
12/01/2017;43228;33434;External EEPROM (COPILOTpc);OK
12/01/2017;43229;33434;Internal EEPROM (COPILOTpc);OK
12/01/2017;55001;33434;Internal EEPROM (COPILOTpc);OK
12/01/2017;55001;33434;External EEPROM (COPILOTpc);OK
12/01/2017;59621;33434;External EEPROM (COPILOTpc);OK
12/01/2017;59622;33434;Internal EEPROM (COPILOTpc);OK
12/01/2017;60849;33434;TicketMachine;OK
12/01/2017;81655;33434;Internal EEPROM (COPILOTpc);OK
12/01/2017;81655;33434;External EEPROM (COPILOTpc);OK
12/01/2017;96932;33434;Internal EEPROM (COPILOTpc);OK
12/01/2017;96932;33434;External EEPROM (COPILOTpc);OK
12/01/2017;25204;33436;External EEPROM (COPILOTpc);OK
12/01/2017;25205;33436;Internal EEPROM (COPILOTpc);OK
12/01/2017;27912;33436;TicketMachine;OK
12/01/2017;56077;33436;Internal EEPROM (COPILOTpc);OK
12/01/2017;56077;33436;External EEPROM (COPILOTpc);OK
12/01/2017;60111;33436;TicketMachine;OK
12/01/2017;80792;33436;Internal EEPROM (COPILOTpc);OK
12/01/2017;80792;33436;External EEPROM (COPILOTpc);OK
12/01/2017;96071;33436;Internal EEPROM (COPILOTpc);OK
12/01/2017;96071;33436;External EEPROM (COPILOTpc);OK
12/01/2017;10877;33438;Internal EEPROM (COPILOTpc);OK
12/01/2017;10877;33438;External EEPROM (COPILOTpc);OK
12/01/2017;24725;33438;External EEPROM (COPILOTpc);OK
12/01/2017;24726;33438;Internal EEPROM (COPILOTpc);OK
12/01/2017;25067;33438;TicketMachine;OK
12/01/2017;53081;33438;Internal EEPROM (COPILOTpc);OK
12/01/2017;53081;33438;External EEPROM (COPILOTpc);OK
12/01/2017;55867;33438;TicketMachine;OK
12/01/2017;86799;33438;Internal EEPROM (COPILOTpc);OK
12/01/2017;86799;33438;External EEPROM (COPILOTpc);OK
12/01/2017;26612;33440;External EEPROM (COPILOTpc);OK
12/01/2017;26613;33440;Internal EEPROM (COPILOTpc);OK
12/01/2017;28864;33440;TicketMachine;OK
12/01/2017;60478;33440;Internal EEPROM (COPILOTpc);OK
12/01/2017;60478;33440;External EEPROM (COPILOTpc);OK
12/01/2017;60698;33440;TicketMachine;OK
12/01/2017;90152;33440;Internal EEPROM (COPILOTpc);OK
12/01/2017;90152;33440;External EEPROM (COPILOTpc);OK
12/01/2017;95533;33440;Internal EEPROM (COPILOTpc);OK
12/01/2017;95533;33440;External EEPROM (COPILOTpc);OK
12/01/2017;26351;33446;Internal EEPROM (COPILOTpc);OK
12/01/2017;26351;33446;External EEPROM (COPILOTpc);OK
12/01/2017;28018;33446;TicketMachine;OK
12/01/2017;95940;33446;Internal EEPROM (COPILOTpc);OK
12/01/2017;95940;33446;External EEPROM (COPILOTpc);OK
12/01/2017;23611;33448;Internal EEPROM (COPILOTpc);OK
12/01/2017;23611;33448;External EEPROM (COPILOTpc);OK
12/01/2017;23747;33448;TicketMachine;OK
12/01/2017;41096;33448;External EEPROM (COPILOTpc);OK
12/01/2017;41097;33448;Internal EEPROM (COPILOTpc);OK
12/01/2017;43220;33448;TicketMachine;OK
12/01/2017;53622;33448;Internal EEPROM (COPILOTpc);OK
12/01/2017;53622;33448;External EEPROM (COPILOTpc);OK
12/01/2017;54610;33448;TicketMachine;OK
12/01/2017;82606;33448;Internal EEPROM (COPILOTpc);OK
12/01/2017;82606;33448;External EEPROM (COPILOTpc);OK
12/01/2017;96978;33448;Internal EEPROM (COPILOTpc);OK
12/01/2017;96978;33448;External EEPROM (COPILOTpc);OK
12/01/2017;10923;33450;Internal EEPROM (COPILOTpc);OK
12/01/2017;10923;33450;External EEPROM (COPILOTpc);OK
12/01/2017;26664;33450;Internal EEPROM (COPILOTpc);OK
12/01/2017;26664;33450;External EEPROM (COPILOTpc);OK
12/01/2017;29116;33450;TicketMachine;OK
12/01/2017;32928;33450;tsp-emitter;OK
12/01/2017;39836;33450;Internal EEPROM (COPILOTpc);OK
12/01/2017;39836;33450;External EEPROM (COPILOTpc);OK
12/01/2017;51303;33450;Internal EEPROM (COPILOTpc);OK
12/01/2017;51303;33450;External EEPROM (COPILOTpc);OK
12/01/2017;68434;33450;TicketMachine;OK
12/01/2017;87597;33450;Internal EEPROM (COPILOTpc);OK
12/01/2017;87597;33450;External EEPROM (COPILOTpc);OK
12/01/2017;25058;33452;External EEPROM (COPILOTpc);OK
12/01/2017;25059;33452;Internal EEPROM (COPILOTpc);OK
12/01/2017;26950;33452;TicketMachine;OK
12/01/2017;77418;33452;Internal EEPROM (COPILOTpc);OK
12/01/2017;77418;33452;External EEPROM (COPILOTpc);OK
12/01/2017;95714;33452;External EEPROM (COPILOTpc);OK
12/01/2017;95715;33452;Internal EEPROM (COPILOTpc);OK
12/01/2017;22956;33456;Internal EEPROM (COPILOTpc);OK
12/01/2017;22956;33456;External EEPROM (COPILOTpc);OK
12/01/2017;24705;33456;TicketMachine;OK
12/01/2017;43701;33456;Internal EEPROM (COPILOTpc);OK
12/01/2017;43701;33456;External EEPROM (COPILOTpc);OK
12/01/2017;44232;33456;TicketMachine;OK
12/01/2017;83899;33456;Internal EEPROM (COPILOTpc);OK
12/01/2017;83899;33456;External EEPROM (COPILOTpc);OK
12/01/2017;97157;33456;Internal EEPROM (COPILOTpc);OK
12/01/2017;97157;33456;External EEPROM (COPILOTpc);OK
12/01/2017;21419;33458;External EEPROM (COPILOTpc);OK
12/01/2017;21420;33458;Internal EEPROM (COPILOTpc);OK
12/01/2017;21495;33458;TicketMachine;OK
12/01/2017;96875;33458;Internal EEPROM (COPILOTpc);OK
12/01/2017;96875;33458;External EEPROM (COPILOTpc);OK
12/01/2017;20392;33460;Internal EEPROM (COPILOTpc);OK
12/01/2017;20392;33460;External EEPROM (COPILOTpc);OK
12/01/2017;24004;33460;TicketMachine;OK
12/01/2017;61279;33460;External EEPROM (COPILOTpc);OK
12/01/2017;61280;33460;Internal EEPROM (COPILOTpc);OK
12/01/2017;62825;33460;TicketMachine;OK
12/01/2017;64283;33460;tsp-emitter;OK
12/01/2017;84571;33460;Internal EEPROM (COPILOTpc);OK
12/01/2017;84571;33460;External EEPROM (COPILOTpc);OK
12/01/2017;96866;33460;Internal EEPROM (COPILOTpc);OK
12/01/2017;96866;33460;External EEPROM (COPILOTpc);OK
12/01/2017;20603;33464;External EEPROM (COPILOTpc);OK
12/01/2017;20604;33464;Internal EEPROM (COPILOTpc);OK
12/01/2017;20705;33464;TicketMachine;OK
12/01/2017;82152;33464;Internal EEPROM (COPILOTpc);OK
12/01/2017;82152;33464;External EEPROM (COPILOTpc);OK
12/01/2017;96718;33464;Internal EEPROM (COPILOTpc);OK
12/01/2017;96718;33464;External EEPROM (COPILOTpc);OK
12/01/2017;25663;33466;Internal EEPROM (COPILOTpc);OK
12/01/2017;25663;33466;External EEPROM (COPILOTpc);OK
12/01/2017;25856;33466;TicketMachine;OK
12/01/2017;53572;33466;External EEPROM (COPILOTpc);OK
12/01/2017;53573;33466;Internal EEPROM (COPILOTpc);OK
12/01/2017;56174;33466;TicketMachine;OK
12/01/2017;95706;33466;Internal EEPROM (COPILOTpc);OK
12/01/2017;95706;33466;External EEPROM (COPILOTpc);OK
12/01/2017;22049;33468;Internal EEPROM (COPILOTpc);OK
12/01/2017;22049;33468;External EEPROM (COPILOTpc);OK
12/01/2017;22613;33468;TicketMachine;OK
12/01/2017;95792;33468;Internal EEPROM (COPILOTpc);OK
12/01/2017;95792;33468;External EEPROM (COPILOTpc);OK
12/01/2017;19813;33470;External EEPROM (COPILOTpc);OK
12/01/2017;19814;33470;Internal EEPROM (COPILOTpc);OK
12/01/2017;20436;33470;TicketMachine;OK
12/01/2017;32395;33470;tsp-emitter;OK
12/01/2017;49889;33470;Internal EEPROM (COPILOTpc);OK
12/01/2017;49889;33470;External EEPROM (COPILOTpc);OK
12/01/2017;56071;33470;External EEPROM (COPILOTpc);OK
12/01/2017;56072;33470;Internal EEPROM (COPILOTpc);OK
12/01/2017;59014;33470;TicketMachine;OK
12/01/2017;59749;33470;tsp-emitter;OK
12/01/2017;95722;33470;Internal EEPROM (COPILOTpc);OK
12/01/2017;95722;33470;External EEPROM (COPILOTpc);OK
12/01/2017;17387;33472;Internal EEPROM (COPILOTpc);OK
12/01/2017;17387;33472;External EEPROM (COPILOTpc);OK
12/01/2017;22978;33472;Internal EEPROM (COPILOTpc);OK
12/01/2017;22978;33472;External EEPROM (COPILOTpc);OK
12/01/2017;26952;33472;TicketMachine;OK
12/01/2017;42816;33472;tsp-emitter;OK
12/01/2017;77280;33472;External EEPROM (COPILOTpc);OK
12/01/2017;77281;33472;Internal EEPROM (COPILOTpc);OK
12/01/2017;95780;33472;External EEPROM (COPILOTpc);OK
12/01/2017;95781;33472;Internal EEPROM (COPILOTpc);OK
12/01/2017;23373;33474;External EEPROM (COPILOTpc);OK
12/01/2017;23374;33474;Internal EEPROM (COPILOTpc);OK
12/01/2017;28398;33474;TicketMachine;OK
12/01/2017;56538;33474;Internal EEPROM (COPILOTpc);OK
12/01/2017;56538;33474;External EEPROM (COPILOTpc);OK
12/01/2017;58162;33474;TicketMachine;OK
12/01/2017;78848;33474;Internal EEPROM (COPILOTpc);OK
12/01/2017;78848;33474;External EEPROM (COPILOTpc);OK
12/01/2017;95583;33474;Internal EEPROM (COPILOTpc);OK
12/01/2017;95583;33474;External EEPROM (COPILOTpc);OK
12/01/2017;10801;33476;Internal EEPROM (COPILOTpc);OK
12/01/2017;10801;33476;External EEPROM (COPILOTpc);OK
12/01/2017;17161;33476;External EEPROM (COPILOTpc);OK
12/01/2017;17162;33476;Internal EEPROM (COPILOTpc);OK
12/01/2017;22505;33476;External EEPROM (COPILOTpc);OK
12/01/2017;22506;33476;Internal EEPROM (COPILOTpc);OK
12/01/2017;22914;33476;TicketMachine;OK
12/01/2017;44824;33476;tsp-emitter;OK
12/01/2017;97177;33476;Internal EEPROM (COPILOTpc);OK
12/01/2017;97177;33476;External EEPROM (COPILOTpc);OK
12/01/2017;25436;33478;Internal EEPROM (COPILOTpc);OK
12/01/2017;25436;33478;External EEPROM (COPILOTpc);OK
12/01/2017;26762;33478;TicketMachine;OK
12/01/2017;81181;33478;External EEPROM (COPILOTpc);OK
12/01/2017;81182;33478;Internal EEPROM (COPILOTpc);OK
12/01/2017;96669;33478;Internal EEPROM (COPILOTpc);OK
12/01/2017;96669;33478;External EEPROM (COPILOTpc);OK
12/01/2017;17279;33480;Internal EEPROM (COPILOTpc);OK
12/01/2017;17279;33480;External EEPROM (COPILOTpc);OK
12/01/2017;22542;33480;Internal EEPROM (COPILOTpc);OK
12/01/2017;22542;33480;External EEPROM (COPILOTpc);OK
12/01/2017;25079;33480;TicketMachine;OK
12/01/2017;50149;33480;tsp-emitter;OK
12/01/2017;77362;33480;Internal EEPROM (COPILOTpc);OK
12/01/2017;77362;33480;External EEPROM (COPILOTpc);OK
12/01/2017;96825;33480;Internal EEPROM (COPILOTpc);OK
12/01/2017;96825;33480;External EEPROM (COPILOTpc);OK
12/01/2017;25851;40002;Internal EEPROM (COPILOTpc);OK
12/01/2017;25851;40002;External EEPROM (COPILOTpc);OK
12/01/2017;26187;40002;TicketMachine;OK
12/01/2017;36277;40002;Lower Deck Display;No connection
12/01/2017;40110;40002;Internal EEPROM (COPILOTpc);OK
12/01/2017;40110;40002;External EEPROM (COPILOTpc);OK
12/01/2017;52832;40002;Internal EEPROM (COPILOTpc);OK
12/01/2017;52832;40002;External EEPROM (COPILOTpc);OK
12/01/2017;56841;40002;TicketMachine;OK
12/01/2017;78056;40002;Internal EEPROM (COPILOTpc);OK
12/01/2017;78056;40002;External EEPROM (COPILOTpc);OK
12/01/2017;97012;40002;Internal EEPROM (COPILOTpc);OK
12/01/2017;97012;40002;External EEPROM (COPILOTpc);OK
12/01/2017;25232;33482;External EEPROM (COPILOTpc);OK
12/01/2017;25233;33482;Internal EEPROM (COPILOTpc);OK
12/01/2017;27749;33482;TicketMachine;OK
12/01/2017;43449;33482;Internal EEPROM (COPILOTpc);OK
12/01/2017;43449;33482;External EEPROM (COPILOTpc);OK
12/01/2017;52201;33482;Internal EEPROM (COPILOTpc);OK
12/01/2017;52201;33482;External EEPROM (COPILOTpc);OK
12/01/2017;61345;33482;Internal EEPROM (COPILOTpc);OK
12/01/2017;61345;33482;External EEPROM (COPILOTpc);OK
12/01/2017;61732;33482;TicketMachine;OK
12/01/2017;62503;33482;tsp-emitter;OK
12/01/2017;79829;33482;Internal EEPROM (COPILOTpc);OK
12/01/2017;79829;33482;External EEPROM (COPILOTpc);OK
12/01/2017;96160;33482;External EEPROM (COPILOTpc);OK
12/01/2017;96161;33482;Internal EEPROM (COPILOTpc);OK
12/01/2017;27116;40004;Internal EEPROM (COPILOTpc);OK
12/01/2017;27116;40004;External EEPROM (COPILOTpc);OK
12/01/2017;27278;40004;TicketMachine;OK
12/01/2017;48978;40004;Internal EEPROM (COPILOTpc);OK
12/01/2017;48978;40004;External EEPROM (COPILOTpc);OK
12/01/2017;49182;40004;TicketMachine;OK
12/01/2017;54266;40004;Internal EEPROM (COPILOTpc);OK
12/01/2017;54266;40004;External EEPROM (COPILOTpc);OK
12/01/2017;55488;40004;TicketMachine;OK
12/01/2017;82160;40004;Internal EEPROM (COPILOTpc);OK
12/01/2017;82160;40004;External EEPROM (COPILOTpc);OK
12/01/2017;96126;40004;Internal EEPROM (COPILOTpc);OK
12/01/2017;96126;40004;External EEPROM (COPILOTpc);OK
12/01/2017;20923;33484;Internal EEPROM (COPILOTpc);OK
12/01/2017;20923;33484;External EEPROM (COPILOTpc);OK
12/01/2017;21087;33484;TicketMachine;OK
12/01/2017;52540;33484;Internal EEPROM (COPILOTpc);OK
12/01/2017;52540;33484;External EEPROM (COPILOTpc);OK
12/01/2017;52589;33484;TicketMachine;OK
12/01/2017;75500;33484;External EEPROM (COPILOTpc);OK
12/01/2017;75501;33484;Internal EEPROM (COPILOTpc);OK
12/01/2017;75544;33484;TicketMachine;OK
12/01/2017;96730;33484;Internal EEPROM (COPILOTpc);OK
12/01/2017;96730;33484;External EEPROM (COPILOTpc);OK
12/01/2017;16333;40006;Internal EEPROM (COPILOTpc);OK
12/01/2017;16333;40006;External EEPROM (COPILOTpc);OK
12/01/2017;19280;40006;TicketMachine;OK
12/01/2017;35828;40006;Lower Deck Display;No connection
12/01/2017;35884;40006;Lower Deck Display;OK
12/01/2017;36850;40006;Lower Deck Display;No connection
12/01/2017;37145;40006;Lower Deck Display;OK
12/01/2017;47808;40006;Internal EEPROM (COPILOTpc);OK
12/01/2017;47808;40006;External EEPROM (COPILOTpc);OK
12/01/2017;96869;40006;Internal EEPROM (COPILOTpc);OK
12/01/2017;96869;40006;External EEPROM (COPILOTpc);OK
12/01/2017;16847;33486;Internal EEPROM (COPILOTpc);OK
12/01/2017;16847;33486;External EEPROM (COPILOTpc);OK
12/01/2017;22131;33486;Internal EEPROM (COPILOTpc);OK
12/01/2017;22131;33486;External EEPROM (COPILOTpc);OK
12/01/2017;24947;33486;TicketMachine;OK
12/01/2017;96945;33486;External EEPROM (COPILOTpc);OK
12/01/2017;96946;33486;Internal EEPROM (COPILOTpc);OK
12/01/2017;22172;40008;Internal EEPROM (COPILOTpc);OK
12/01/2017;22172;40008;External EEPROM (COPILOTpc);OK
12/01/2017;22275;40008;TicketMachine;OK
12/01/2017;90624;40008;Internal EEPROM (COPILOTpc);OK
12/01/2017;90624;40008;External EEPROM (COPILOTpc);OK
12/01/2017;96502;40008;Internal EEPROM (COPILOTpc);OK
12/01/2017;96502;40008;External EEPROM (COPILOTpc);OK
12/01/2017;25981;33488;Internal EEPROM (COPILOTpc);OK
12/01/2017;25981;33488;External EEPROM (COPILOTpc);OK
12/01/2017;49519;33488;Internal EEPROM (COPILOTpc);OK
12/01/2017;49519;33488;External EEPROM (COPILOTpc);OK
12/01/2017;66916;33488;Internal EEPROM (COPILOTpc);OK
12/01/2017;66916;33488;External EEPROM (COPILOTpc);OK
12/01/2017;83239;33488;Internal EEPROM (COPILOTpc);OK
12/01/2017;83239;33488;External EEPROM (COPILOTpc);OK
12/01/2017;96263;33488;Internal EEPROM (COPILOTpc);OK
12/01/2017;96263;33488;External EEPROM (COPILOTpc);OK
12/01/2017;25115;40010;Internal EEPROM (COPILOTpc);OK
12/01/2017;25115;40010;External EEPROM (COPILOTpc);OK
12/01/2017;26904;40010;TicketMachine;OK
12/01/2017;37710;40010;Lower Deck Display;No connection
12/01/2017;37885;40010;Lower Deck Display;OK
12/01/2017;39931;40010;Lower Deck Display;No connection
12/01/2017;40107;40010;Lower Deck Display;OK
12/01/2017;42153;40010;Lower Deck Display;No connection
12/01/2017;42689;40010;Lower Deck Display;OK
12/01/2017;43535;40010;Lower Deck Display;No connection
12/01/2017;44431;40010;Lower Deck Display;OK
12/01/2017;45817;40010;Lower Deck Display;No connection
12/01/2017;58005;40010;Internal EEPROM (COPILOTpc);OK
12/01/2017;58005;40010;External EEPROM (COPILOTpc);OK
12/01/2017;59344;40010;TicketMachine;OK
12/01/2017;65904;40010;Lower Deck Display;No connection
12/01/2017;66379;40010;Lower Deck Display;OK
12/01/2017;91125;40010;External EEPROM (COPILOTpc);OK
12/01/2017;91126;40010;Internal EEPROM (COPILOTpc);OK
12/01/2017;96294;40010;Internal EEPROM (COPILOTpc);OK
12/01/2017;96294;40010;External EEPROM (COPILOTpc);OK
12/01/2017;17067;33490;Internal EEPROM (COPILOTpc);OK
12/01/2017;17067;33490;External EEPROM (COPILOTpc);OK
12/01/2017;22393;33490;Internal EEPROM (COPILOTpc);OK
12/01/2017;22393;33490;External EEPROM (COPILOTpc);OK
12/01/2017;26491;33490;TicketMachine;OK
12/01/2017;27913;33490;tsp-emitter;OK
12/01/2017;57431;33490;External EEPROM (COPILOTpc);OK
12/01/2017;57432;33490;Internal EEPROM (COPILOTpc);OK
12/01/2017;57538;33490;TicketMachine;OK
12/01/2017;58572;33490;tsp-emitter;OK
12/01/2017;77185;33490;Internal EEPROM (COPILOTpc);OK
12/01/2017;77185;33490;External EEPROM (COPILOTpc);OK
12/01/2017;84584;33490;External EEPROM (COPILOTpc);OK
12/01/2017;84585;33490;Internal EEPROM (COPILOTpc);OK
12/01/2017;96808;33490;External EEPROM (COPILOTpc);OK
12/01/2017;96809;33490;Internal EEPROM (COPILOTpc);OK
12/01/2017;21548;40012;Internal EEPROM (COPILOTpc);OK
12/01/2017;21548;40012;External EEPROM (COPILOTpc);OK
12/01/2017;21646;40012;TicketMachine;OK
12/01/2017;56239;40012;External EEPROM (COPILOTpc);OK
12/01/2017;56240;40012;Internal EEPROM (COPILOTpc);OK
12/01/2017;56867;40012;Lower Deck Display;No connection
12/01/2017;58544;40012;Lower Deck Display;OK
12/01/2017;60050;40012;Lower Deck Display;No connection
12/01/2017;60946;40012;Lower Deck Display;OK
12/01/2017;65522;40012;TicketMachine;OK
12/01/2017;83142;40012;External EEPROM (COPILOTpc);OK
12/01/2017;83143;40012;Internal EEPROM (COPILOTpc);OK
12/01/2017;95861;40012;Internal EEPROM (COPILOTpc);OK
12/01/2017;95861;40012;External EEPROM (COPILOTpc);OK
12/01/2017;17109;33492;Internal EEPROM (COPILOTpc);OK
12/01/2017;17109;33492;External EEPROM (COPILOTpc);OK
12/01/2017;21726;33492;Internal EEPROM (COPILOTpc);OK
12/01/2017;21726;33492;External EEPROM (COPILOTpc);OK
12/01/2017;21934;33492;TicketMachine;OK
12/01/2017;52878;33492;tsp-emitter;OK
12/01/2017;66537;33492;External EEPROM (COPILOTpc);OK
12/01/2017;66538;33492;Internal EEPROM (COPILOTpc);OK
12/01/2017;66577;33492;TicketMachine;OK
12/01/2017;67580;33492;tsp-emitter;OK
12/01/2017;80691;33492;Internal EEPROM (COPILOTpc);OK
12/01/2017;80691;33492;External EEPROM (COPILOTpc);OK
12/01/2017;95595;33492;Internal EEPROM (COPILOTpc);OK
12/01/2017;95595;33492;External EEPROM (COPILOTpc);OK
12/01/2017;23901;40014;Internal EEPROM (COPILOTpc);OK
12/01/2017;23901;40014;External EEPROM (COPILOTpc);OK
12/01/2017;24062;40014;TicketMachine;OK
12/01/2017;45613;40014;Lower Deck Display;No connection
12/01/2017;45788;40014;Lower Deck Display;OK
12/01/2017;46453;40014;Lower Deck Display;No connection
12/01/2017;47289;40014;Lower Deck Display;OK
12/01/2017;57743;40014;External EEPROM (COPILOTpc);OK
12/01/2017;57744;40014;Internal EEPROM (COPILOTpc);OK
12/01/2017;61292;40014;TicketMachine;OK
12/01/2017;93396;40014;External EEPROM (COPILOTpc);OK
12/01/2017;93397;40014;Internal EEPROM (COPILOTpc);OK
12/01/2017;93684;40014;TicketMachine;OK
12/01/2017;26564;33494;Internal EEPROM (COPILOTpc);OK
12/01/2017;26564;33494;External EEPROM (COPILOTpc);OK
12/01/2017;33326;33494;External EEPROM (COPILOTpc);OK
12/01/2017;33327;33494;Internal EEPROM (COPILOTpc);OK
12/01/2017;40822;33494;Internal EEPROM (COPILOTpc);OK
12/01/2017;40822;33494;External EEPROM (COPILOTpc);OK
12/01/2017;49649;33494;Internal EEPROM (COPILOTpc);OK
12/01/2017;49649;33494;External EEPROM (COPILOTpc);OK
12/01/2017;62103;33494;Internal EEPROM (COPILOTpc);OK
12/01/2017;62103;33494;External EEPROM (COPILOTpc);OK
12/01/2017;62682;33494;TicketMachine;OK
12/01/2017;65876;33494;tsp-emitter;OK
12/01/2017;76064;33494;Internal EEPROM (COPILOTpc);OK
12/01/2017;76064;33494;External EEPROM (COPILOTpc);OK
12/01/2017;95969;33494;Internal EEPROM (COPILOTpc);OK
12/01/2017;95969;33494;External EEPROM (COPILOTpc);OK
12/01/2017;20347;40016;External EEPROM (COPILOTpc);OK
12/01/2017;20348;40016;Internal EEPROM (COPILOTpc);OK
12/01/2017;25113;40016;Internal EEPROM (COPILOTpc);OK
12/01/2017;25113;40016;External EEPROM (COPILOTpc);OK
