depot;vehicle_id;vehicle_short_name;opd_date
D2;2406875;44021;12/01/2017
D2;2406876;44023;12/01/2017
D2;2406877;44025;12/01/2017
D2;2406878;44027;12/01/2017
D2;2406879;44029;12/01/2017
D2;2406880;44031;12/01/2017
D2;2406881;44033;12/01/2017
D2;2406882;44035;12/01/2017
D2;2406918;44037;12/01/2017
CF;2406922;44045;12/01/2017
HN;2406925;44051;12/01/2017
HN;2406929;44059;12/01/2017
HN;2406932;44065;12/01/2017
PO;2406883;44010;12/01/2017
PO;2406884;44012;12/01/2017
PO;2406885;44014;12/01/2017
D2;2406886;44016;12/01/2017
D2;2406887;44018;12/01/2017
D2;2406888;44020;12/01/2017
D2;2406889;44022;12/01/2017
D2;2406890;44024;12/01/2017
D2;2406891;44026;12/01/2017
D2;2406892;44028;12/01/2017
D2;2406893;44030;12/01/2017
D2;2406894;44032;12/01/2017
D2;2406895;44034;12/01/2017
D2;2406896;44036;12/01/2017
CF;2406897;44038;12/01/2017
CF;2406898;44040;12/01/2017
CF;2406899;44042;12/01/2017
CF;2406900;44044;12/01/2017
HN;2406901;44046;12/01/2017
HN;2406902;44048;12/01/2017
HN;2406903;44050;12/01/2017
HN;2406904;44052;12/01/2017
HN;2406905;44054;12/01/2017
HN;2406906;44056;12/01/2017
HN;2406907;44058;12/01/2017
HN;2406908;44060;12/01/2017
HN;2406909;44062;12/01/2017
HN;2406910;44064;12/01/2017
HN;2406911;44066;12/01/2017
HN;2406912;44068;12/01/2017
HN;2406913;44070;12/01/2017
PO;2406914;44002;12/01/2017
PO;2406915;44004;12/01/2017
PO;2406916;44006;12/01/2017
PO;2406917;44008;12/01/2017
CF;2406919;44039;12/01/2017
CF;2406920;44041;12/01/2017
CF;2406921;44043;12/01/2017
HN;2406923;44047;12/01/2017
HN;2406924;44049;12/01/2017
HN;2406926;44053;12/01/2017
HN;2406927;44055;12/01/2017
HN;2406928;44057;12/01/2017
HN;2406930;44061;12/01/2017
HN;2406931;44063;12/01/2017
HN;2406933;44067;12/01/2017
HN;2406934;44069;12/01/2017
RD;2534792;44086;12/01/2017
RD;2534793;44088;12/01/2017
SL;2534799;44100;12/01/2017
SL;2534800;44102;12/01/2017
D1;2534805;44112;12/01/2017
D1;2534806;44114;12/01/2017
PO;2534866;44143;12/01/2017
HN;2534870;44151;12/01/2017
CD;2534785;44072;12/01/2017
CD;2534786;44074;12/01/2017
CD;2534787;44076;12/01/2017
CD;2534788;44078;12/01/2017
CD;2534789;44080;12/01/2017
CD;2534790;44082;12/01/2017
CD;2534791;44084;12/01/2017
RD;2534794;44090;12/01/2017
RD;2534795;44092;12/01/2017
RD;2534796;44094;12/01/2017
RD;2534797;44096;12/01/2017
SL;2534798;44098;12/01/2017
SL;2534801;44104;12/01/2017
SL;2534802;44106;12/01/2017
SL;2534803;44108;12/01/2017
D1;2534804;44110;12/01/2017
D1;2534807;44116;12/01/2017
D1;2534808;44118;12/01/2017
D1;2534809;44120;12/01/2017
D1;2534810;44122;12/01/2017
D1;2534811;44124;12/01/2017
CF;2534812;44126;12/01/2017
CF;2534813;44128;12/01/2017
CF;2534814;44130;12/01/2017
PO;2534815;44132;12/01/2017
PO;2534816;44134;12/01/2017
PO;2534817;44136;12/01/2017
PO;2534818;44138;12/01/2017
PO;2534819;44140;12/01/2017
PO;2534820;44142;12/01/2017
PO;2534821;44144;12/01/2017
HN;2534822;44146;12/01/2017
HN;2534823;44148;12/01/2017
HN;2534824;44150;12/01/2017
HN;2534825;44152;12/01/2017
HN;2534826;44154;12/01/2017
HN;2534827;44156;12/01/2017
HN;2534828;44158;12/01/2017
HN;2534829;44160;12/01/2017
CD;2534830;44071;12/01/2017
CD;2534831;44073;12/01/2017
CD;2534832;44075;12/01/2017
CD;2534833;44077;12/01/2017
CD;2534834;44079;12/01/2017
CD;2534835;44081;12/01/2017
CD;2534836;44083;12/01/2017
CD;2534837;44085;12/01/2017
RD;2534838;44087;12/01/2017
RD;2534839;44089;12/01/2017
RD;2534840;44091;12/01/2017
RD;2534841;44093;12/01/2017
RD;2534842;44095;12/01/2017
RD;2534843;44097;12/01/2017
SL;2534844;44099;12/01/2017
SL;2534845;44101;12/01/2017
SL;2534846;44103;12/01/2017
SL;2534847;44105;12/01/2017
SL;2534848;44107;12/01/2017
SL;2534849;44109;12/01/2017
D1;2534850;44111;12/01/2017
D1;2534851;44113;12/01/2017
D1;2534852;44115;12/01/2017
D1;2534853;44117;12/01/2017
D1;2534854;44119;12/01/2017
D1;2534855;44121;12/01/2017
D1;2534856;44123;12/01/2017
CF;2534857;44125;12/01/2017
CF;2534858;44127;12/01/2017
CF;2534859;44129;12/01/2017
PO;2534860;44131;12/01/2017
PO;2534861;44133;12/01/2017
PO;2534862;44135;12/01/2017
PO;2534863;44137;12/01/2017
PO;2534864;44139;12/01/2017
PO;2534865;44141;12/01/2017
PO;2534867;44145;12/01/2017
HN;2534868;44147;12/01/2017
HN;2534869;44149;12/01/2017
HN;2534871;44153;12/01/2017
HN;2534872;44155;12/01/2017
HN;2534873;44157;12/01/2017
HN;2534874;44159;12/01/2017
PO;1001029;33068;12/01/2017
PO;1000673;33067;12/01/2017
HN;2693185;44161;12/01/2017
HN;2693186;44163;12/01/2017
HN;2693187;44165;12/01/2017
HN;2693188;44167;12/01/2017
HN;2693190;44171;12/01/2017
HN;2693192;44175;12/01/2017
HN;2693193;44177;12/01/2017
HN;2693194;44179;12/01/2017
HN;2693195;44181;12/01/2017
HN;2693197;44185;12/01/2017
SL;2693198;44187;12/01/2017
SL;2693199;44189;12/01/2017
SL;2693200;44191;12/01/2017
SL;2693201;44193;12/01/2017
SL;2693202;44195;12/01/2017
SL;2693203;44197;12/01/2017
CF;2693204;44199;12/01/2017
CF;2693205;44201;12/01/2017
CF;2693206;44203;12/01/2017
CF;2693207;44205;12/01/2017
CF;2693208;44207;12/01/2017
RD;2693209;44209;12/01/2017
RD;2693210;44211;12/01/2017
RD;2693211;44213;12/01/2017
RD;2693212;44215;12/01/2017
PO;2693213;44217;12/01/2017
PO;2693214;44219;12/01/2017
PO;2693215;44221;12/01/2017
D2;2693216;44223;12/01/2017
D2;2693217;44225;12/01/2017
D2;2693218;44227;12/01/2017
D2;2693219;44229;12/01/2017
D2;2693220;44231;12/01/2017
D2;2693221;44233;12/01/2017
D2;2693222;44235;12/01/2017
D2;2693223;44237;12/01/2017
D2;2693224;44239;12/01/2017
D2;2693225;44241;12/01/2017
D2;2693226;44243;12/01/2017
RD;2693227;44245;12/01/2017
RD;2693228;44247;12/01/2017
RD;2693229;44249;12/01/2017
PO;2693230;44251;12/01/2017
PO;2693231;44253;12/01/2017
PO;2693232;44255;12/01/2017
PO;2693233;44257;12/01/2017
PO;2693234;44259;12/01/2017
CD;2693235;44261;12/01/2017
CD;2693236;44263;12/01/2017
CD;2693237;44265;12/01/2017
CD;2693238;44267;12/01/2017
CD;2693239;44269;12/01/2017
HN;2693189;44169;12/01/2017
HN;2693191;44173;12/01/2017
HN;2693196;44183;12/01/2017
SL;2693252;44186;12/01/2017
SL;2693257;44196;12/01/2017
CF;2693258;44198;12/01/2017
RD;2693264;44210;12/01/2017
HN;2693240;44162;12/01/2017
HN;2693241;44164;12/01/2017
HN;2693242;44166;12/01/2017
HN;2693243;44168;12/01/2017
HN;2693244;44170;12/01/2017
HN;2693245;44172;12/01/2017
HN;2693246;44174;12/01/2017
HN;2693247;44176;12/01/2017
HN;2693248;44178;12/01/2017
HN;2693249;44180;12/01/2017
HN;2693250;44182;12/01/2017
HN;2693251;44184;12/01/2017
SL;2693253;44188;12/01/2017
SL;2693254;44190;12/01/2017
SL;2693255;44192;12/01/2017
SL;2693256;44194;12/01/2017
CF;2693259;44200;12/01/2017
CF;2693260;44202;12/01/2017
CF;2693261;44204;12/01/2017
CF;2693262;44206;12/01/2017
RD;2693263;44208;12/01/2017
RD;2693265;44212;12/01/2017
RD;2693266;44214;12/01/2017
RD;2693267;44216;12/01/2017
PO;2693268;44218;12/01/2017
PO;2693269;44220;12/01/2017
PO;2693270;44222;12/01/2017
D2;2693271;44224;12/01/2017
D2;2693272;44226;12/01/2017
D2;2693273;44228;12/01/2017
D2;2693274;44230;12/01/2017
D2;2693275;44232;12/01/2017
D2;2693276;44234;12/01/2017
D2;2693277;44236;12/01/2017
D2;2693278;44238;12/01/2017
D2;2693279;44240;12/01/2017
D2;2693280;44242;12/01/2017
D2;2693281;44244;12/01/2017
RD;2693282;44246;12/01/2017
RD;2693283;44248;12/01/2017
RD;2693284;44250;12/01/2017
PO;2693285;44252;12/01/2017
PO;2693286;44254;12/01/2017
PO;2693287;44256;12/01/2017
PO;2693288;44258;12/01/2017
PO;2693289;44260;12/01/2017
CD;2693290;44262;12/01/2017
CD;2693291;44264;12/01/2017
CD;2693292;44266;12/01/2017
CD;2693293;44268;12/01/2017
CD;2693294;44270;12/01/2017
