depot;vehicle_id;vehicle_short_name;opd_date
PO;1000913;36038;03/01/2017
PO;1000915;33594;03/01/2017
PO;1000916;36040;03/01/2017
PO;1000918;33596;03/01/2017
PO;1000919;36042;03/01/2017
PO;1000921;33598;03/01/2017
PO;1000922;36044;03/01/2017
PO;1000924;33600;03/01/2017
PO;1000925;36046;03/01/2017
HN;1000199;33500;03/01/2017
PO;1001059;33116;03/01/2017
D1;1001061;33118;03/01/2017
PO;1000703;33117;03/01/2017
D2;1930279;43004;03/01/2017
D2;1930281;43003;03/01/2017
D2;1930282;43005;03/01/2017
D2;1930278;43002;03/01/2017
D2;1930280;43001;03/01/2017
D2;1932298;43008;03/01/2017
D2;1932299;43010;03/01/2017
D2;1932300;43012;03/01/2017
D2;1932301;43014;03/01/2017
D2;1932302;43016;03/01/2017
D2;1932303;43018;03/01/2017
CD;1932305;43022;03/01/2017
CD;1932307;43026;03/01/2017
CD;1932308;43028;03/01/2017
CD;1932309;43030;03/01/2017
HN;1932310;43032;03/01/2017
HN;1932312;43036;03/01/2017
HN;1932314;43040;03/01/2017
HN;1932315;43042;03/01/2017
HN;1932316;43044;03/01/2017
HN;1932317;43046;03/01/2017
HN;1932318;43048;03/01/2017
SL;1932319;43050;03/01/2017
SL;1932321;43054;03/01/2017
SL;1932323;43058;03/01/2017
CF;1932324;43060;03/01/2017
CF;1932325;43062;03/01/2017
CF;1932326;43064;03/01/2017
CF;1932328;43068;03/01/2017
RD;1932330;43072;03/01/2017
CD;1000927;33602;03/01/2017
PO;1000928;36048;03/01/2017
CD;1000930;33604;03/01/2017
PO;1000931;36050;03/01/2017
CD;1000933;33606;03/01/2017
PO;1000934;36052;03/01/2017
CD;1000935;33608;03/01/2017
PO;1000936;36054;03/01/2017
CD;1000937;33610;03/01/2017
PO;1000938;36056;03/01/2017
D1;1000939;33612;03/01/2017
PO;1000940;36058;03/01/2017
D1;1000941;33614;03/01/2017
PO;1000942;36060;03/01/2017
D1;1000943;33616;03/01/2017
PO;1000944;36062;03/01/2017
D1;1000945;33618;03/01/2017
PO;1000946;36064;03/01/2017
HN;1000947;33620;03/01/2017
PO;1000948;36066;03/01/2017
HN;1000949;33622;03/01/2017
PO;1000950;36068;03/01/2017
HN;1000951;33624;03/01/2017
PO;1000952;36070;03/01/2017
SL;1000953;33626;03/01/2017
SL;1000954;33628;03/01/2017
SL;1000955;33630;03/01/2017
SL;1000956;33632;03/01/2017
SL;1000957;33634;03/01/2017
SL;1000958;33636;03/01/2017
D2;1000959;33638;03/01/2017
D2;1000960;33640;03/01/2017
D2;1000961;33642;03/01/2017
D2;1000962;33644;03/01/2017
D2;1000963;33646;03/01/2017
D1;1000964;33648;03/01/2017
D2;1000988;28052;03/01/2017
PO;1001006;33024;03/01/2017
PO;1001007;33026;03/01/2017
PO;1001017;33046;03/01/2017
SL;1001027;33064;03/01/2017
PO;1001028;33066;03/01/2017
PO;1001042;33094;03/01/2017
PO;1001044;33096;03/01/2017
RD;1001056;38004;03/01/2017
RD;1001058;38006;03/01/2017
RD;1001060;38008;03/01/2017
CF;1001063;38010;03/01/2017
CF;1001066;38012;03/01/2017
CF;1001070;38016;03/01/2017
CF;1001074;38020;03/01/2017
SL;1001076;38022;03/01/2017
D1;1001078;38024;03/01/2017
D1;1001080;38026;03/01/2017
D1;1001084;38030;03/01/2017
D1;1001087;38032;03/01/2017
SL;1001091;33144;03/01/2017
SL;1001095;38038;03/01/2017
HN;1000207;40026;03/01/2017
SL;1000210;40028;03/01/2017
PO;1000214;33510;03/01/2017
PO;1000217;33512;03/01/2017
HN;1000221;33516;03/01/2017
RD;1000225;33520;03/01/2017
SL;1000232;40046;03/01/2017
SL;1000235;40048;03/01/2017
RD;1000239;33530;03/01/2017
SL;1000253;33544;03/01/2017
HN;1000257;33548;03/01/2017
PO;1000268;33558;03/01/2017
PO;1000271;33560;03/01/2017
D2;1000275;36008;03/01/2017
D2;1000278;36010;03/01/2017
PO;1000289;33572;03/01/2017
PO;1000292;33574;03/01/2017
D2;1000296;36022;03/01/2017
PO;1000412;33268;03/01/2017
HN;1000416;33276;03/01/2017
HN;1000419;33282;03/01/2017
CD;1000423;33290;03/01/2017
CD;1000427;33298;03/01/2017
HN;1000430;33304;03/01/2017
PO;1000434;33312;03/01/2017
RD;1000437;33318;03/01/2017
HN;1000445;33328;03/01/2017
CF;1000448;33334;03/01/2017
D1;1000455;33344;03/01/2017
D1;1000459;33350;03/01/2017
CD;1000462;33356;03/01/2017
CF;1000466;33362;03/01/2017
PO;1000470;33370;03/01/2017
PO;1000473;33374;03/01/2017
HN;1000477;35006;03/01/2017
HN;1000480;33380;03/01/2017
RD;1000484;33386;03/01/2017
D1;1000487;33390;03/01/2017
SL;1000491;33396;03/01/2017
CD;1000495;33402;03/01/2017
CD;1000498;33408;03/01/2017
PO;1000594;36039;03/01/2017
PO;1000598;36043;03/01/2017
PO;1000601;36047;03/01/2017
PO;1000605;36051;03/01/2017
PO;1000612;36059;03/01/2017
PO;1000616;36067;03/01/2017
PO;1000661;33043;03/01/2017
SL;1000671;33063;03/01/2017
PO;1000682;33085;03/01/2017
RD;1000696;38003;03/01/2017
D1;1000786;38093;03/01/2017
D1;1000790;38097;03/01/2017
PO;1000804;33229;03/01/2017
D2;1000822;33265;03/01/2017
D2;1000826;33273;03/01/2017
HN;1000829;33279;03/01/2017
CF;1000833;33287;03/01/2017
CD;1000837;33295;03/01/2017
SL;1000840;33301;03/01/2017
PO;1000844;33309;03/01/2017
CF;1000847;33315;03/01/2017
HN;1000851;33323;03/01/2017
CF;1000858;33335;03/01/2017
HN;1000862;33341;03/01/2017
D1;1000865;33347;03/01/2017
CD;1000869;33355;03/01/2017
CD;1000873;33363;03/01/2017
PO;1000876;33369;03/01/2017
PO;1000880;33373;03/01/2017
HN;1000883;35007;03/01/2017
PO;1000887;33381;03/01/2017
D1;1000890;33387;03/01/2017
SL;1000894;33395;03/01/2017
CD;1000898;33403;03/01/2017
D2;1000987;28050;03/01/2017
PO;1001005;33022;03/01/2017
PO;1001015;33042;03/01/2017
PO;1001019;33050;03/01/2017
PO;1001036;33082;03/01/2017
RD;1001054;38002;03/01/2017
CF;1001068;38014;03/01/2017
CF;1001072;38018;03/01/2017
D1;1001082;38028;03/01/2017
D1;1001090;38034;03/01/2017
D1;1001093;38036;03/01/2017
SL;1001097;38040;03/01/2017
RD;1001185;33529;03/01/2017
D1;1001189;33537;03/01/2017
D1;1001193;33545;03/01/2017
HN;1001196;33551;03/01/2017
PO;1001200;33559;03/01/2017
PO;1001203;33565;03/01/2017
PO;1001207;33573;03/01/2017
PO;1001211;33581;03/01/2017
PO;1001214;33587;03/01/2017
PO;1001218;33595;03/01/2017
PO;1001221;33601;03/01/2017
CD;1001225;33609;03/01/2017
D1;1001229;33617;03/01/2017
HN;1001232;33623;03/01/2017
SL;1001236;33631;03/01/2017
SL;1001239;33637;03/01/2017
D2;1001243;33645;03/01/2017
PO;1001268;24247;03/01/2017
CD;1001099;33407;03/01/2017
CD;1001100;33409;03/01/2017
CD;1001101;33411;03/01/2017
CD;1001102;33413;03/01/2017
RD;1001103;33415;03/01/2017
CF;1001104;33417;03/01/2017
HN;1001105;33419;03/01/2017
SL;1001106;33421;03/01/2017
SL;1001107;33423;03/01/2017
SL;1001108;33425;03/01/2017
SL;1001109;33427;03/01/2017
SL;1001110;33429;03/01/2017
PO;1001111;33431;03/01/2017
PO;1001112;33433;03/01/2017
PO;1001113;33435;03/01/2017
PO;1001114;33437;03/01/2017
PO;1001115;33439;03/01/2017
PO;1001116;33441;03/01/2017
PO;1001117;33443;03/01/2017
PO;1001118;33445;03/01/2017
HN;1001119;33447;03/01/2017
PO;1001120;33449;03/01/2017
HN;1001121;33451;03/01/2017
HN;1001122;33453;03/01/2017
HN;1001123;33455;03/01/2017
HN;1001124;33457;03/01/2017
RD;1001125;33459;03/01/2017
RD;1001126;33461;03/01/2017
SL;1001127;33463;03/01/2017
D1;1001128;33465;03/01/2017
D1;1001129;33467;03/01/2017
RD;1001130;33469;03/01/2017
RD;1001131;33471;03/01/2017
RD;1001132;33473;03/01/2017
RD;1001133;33475;03/01/2017
RD;1001134;33477;03/01/2017
PO;1001135;40001;03/01/2017
RD;1001136;33479;03/01/2017
PO;1001137;40003;03/01/2017
RD;1001138;33481;03/01/2017
PO;1001139;40005;03/01/2017
RD;1001140;33483;03/01/2017
PO;1001141;40007;03/01/2017
RD;1001142;33485;03/01/2017
PO;1001143;40009;03/01/2017
RD;1001144;33487;03/01/2017
PO;1001145;40011;03/01/2017
RD;1001146;33489;03/01/2017
HN;1001147;40013;03/01/2017
RD;1001148;33491;03/01/2017
HN;1001149;40015;03/01/2017
RD;1001150;33493;03/01/2017
HN;1001151;40017;03/01/2017
RD;1001152;33495;03/01/2017
HN;1001153;40019;03/01/2017
HN;1001154;33497;03/01/2017
HN;1001155;40021;03/01/2017
HN;1001156;33499;03/01/2017
HN;1001157;40023;03/01/2017
HN;1001158;33501;03/01/2017
HN;1001159;40025;03/01/2017
HN;1001160;33503;03/01/2017
SL;1001161;40027;03/01/2017
HN;1001162;33505;03/01/2017
SL;1001163;40029;03/01/2017
HN;1001164;33507;03/01/2017
SL;1001165;40031;03/01/2017
HN;1001166;33509;03/01/2017
SL;1001167;40033;03/01/2017
PO;1001168;33511;03/01/2017
SL;1001169;40035;03/01/2017
PO;1001170;33513;03/01/2017
SL;1001171;40037;03/01/2017
PO;1001172;33515;03/01/2017
SL;1001173;40039;03/01/2017
RD;1001174;33517;03/01/2017
SL;1001175;40041;03/01/2017
RD;1001176;33519;03/01/2017
SL;1001177;40043;03/01/2017
D1;1001178;33521;03/01/2017
SL;1001179;40045;03/01/2017
D1;1001180;33523;03/01/2017
SL;1001181;40047;03/01/2017
D1;1001182;33525;03/01/2017
SL;1001183;40049;03/01/2017
D1;1001184;33527;03/01/2017
RD;1001186;33531;03/01/2017
CD;1001187;33533;03/01/2017
HN;1001188;33535;03/01/2017
D1;1001190;33539;03/01/2017
D1;1001191;33541;03/01/2017
D1;1001192;33543;03/01/2017
HN;1001194;33547;03/01/2017
SL;1001195;33549;03/01/2017
HN;1001197;33553;03/01/2017
D1;1001198;33555;03/01/2017
PO;1001199;33557;03/01/2017
PO;1001201;33561;03/01/2017
PO;1001202;33563;03/01/2017
PO;1001204;33567;03/01/2017
PO;1001205;33569;03/01/2017
PO;1001206;33571;03/01/2017
PO;1001208;33575;03/01/2017
PO;1001209;33577;03/01/2017
PO;1001210;33579;03/01/2017
PO;1001212;33583;03/01/2017
PO;1001213;33585;03/01/2017
PO;1001215;33589;03/01/2017
PO;1001216;33591;03/01/2017
PO;1001217;33593;03/01/2017
PO;1001219;33597;03/01/2017
PO;1001220;33599;03/01/2017
CD;1001222;33603;03/01/2017
CD;1001223;33605;03/01/2017
CD;1001224;33607;03/01/2017
D1;1001226;33611;03/01/2017
D1;1001227;33613;03/01/2017
D1;1001228;33615;03/01/2017
D1;1001230;33619;03/01/2017
HN;1001231;33621;03/01/2017
HN;1001233;33625;03/01/2017
SL;1001234;33627;03/01/2017
SL;1001235;33629;03/01/2017
SL;1001237;33633;03/01/2017
SL;1001238;33635;03/01/2017
D2;1001240;33639;03/01/2017
D2;1001241;33641;03/01/2017
D2;1001242;33643;03/01/2017
D2;1001244;33647;03/01/2017
PO;1001269;24249;03/01/2017
HN;1000192;40016;03/01/2017
HN;1000196;33498;03/01/2017
RD;1000698;38005;03/01/2017
RD;1000700;38007;03/01/2017
CF;1000702;38009;03/01/2017
CF;1000704;38011;03/01/2017
CF;1000706;38013;03/01/2017
CF;1000708;38015;03/01/2017
CF;1000710;38017;03/01/2017
CF;1000712;38019;03/01/2017
PO;1000714;38021;03/01/2017
D1;1000716;38023;03/01/2017
D1;1000718;38025;03/01/2017
D1;1000720;38027;03/01/2017
D1;1000722;38029;03/01/2017
D1;1000724;38031;03/01/2017
D1;1000726;38033;03/01/2017
D1;1000728;38035;03/01/2017
SL;1000730;38037;03/01/2017
SL;1000732;38039;03/01/2017
SL;1000734;38041;03/01/2017
HN;1000736;38043;03/01/2017
HN;1000738;38045;03/01/2017
SL;1000740;38047;03/01/2017
PO;1000741;33155;03/01/2017
PO;1000742;38049;03/01/2017
CD;1000744;38051;03/01/2017
PO;1000745;33159;03/01/2017
CD;1000746;38053;03/01/2017
CD;1000748;38055;03/01/2017
CD;1000750;38057;03/01/2017
PO;1000751;33165;03/01/2017
CD;1000752;38059;03/01/2017
RD;1000754;38061;03/01/2017
PO;1000755;33169;03/01/2017
RD;1000756;38063;03/01/2017
PO;1000757;33171;03/01/2017
HN;1000758;38065;03/01/2017
HN;1000760;38067;03/01/2017
HN;1000762;38069;03/01/2017
HN;1000764;38071;03/01/2017
PO;1000765;33179;03/01/2017
HN;1000766;38073;03/01/2017
CF;1000768;38075;03/01/2017
CF;1000770;38077;03/01/2017
CF;1000772;38079;03/01/2017
CF;1000774;38081;03/01/2017
CF;1000776;38083;03/01/2017
CF;1000778;38085;03/01/2017
CF;1000780;38087;03/01/2017
CF;1000782;38089;03/01/2017
CD;1000783;33197;03/01/2017
D1;1000784;38091;03/01/2017
D1;1000788;38095;03/01/2017
D1;1000792;38099;03/01/2017
RD;1932331;43074;03/01/2017
RD;1932332;43076;03/01/2017
RD;1932333;43078;03/01/2017
RD;1932334;43080;03/01/2017
D2;1932335;43007;03/01/2017
D2;1932336;43009;03/01/2017
D2;1932337;43011;03/01/2017
D2;1932338;43013;03/01/2017
D2;1932339;43015;03/01/2017
D2;1932340;43017;03/01/2017
D2;1932341;43019;03/01/2017
D2;1932342;43021;03/01/2017
CD;1932343;43023;03/01/2017
CD;1932344;43025;03/01/2017
CD;1932345;43027;03/01/2017
CD;1932346;43029;03/01/2017
CD;1932347;43031;03/01/2017
HN;1932348;43033;03/01/2017
HN;1932349;43035;03/01/2017
HN;1932350;43037;03/01/2017
HN;1932351;43039;03/01/2017
HN;1932352;43041;03/01/2017
HN;1932353;43043;03/01/2017
HN;1932354;43045;03/01/2017
HN;1932355;43047;03/01/2017
HN;1932356;43049;03/01/2017
SL;1932357;43051;03/01/2017
SL;1932358;43053;03/01/2017
SL;1932359;43055;03/01/2017
SL;1932360;43057;03/01/2017
SL;1932361;43059;03/01/2017
CF;1932362;43061;03/01/2017
CF;1932363;43063;03/01/2017
CF;1932364;43065;03/01/2017
CF;1932365;43067;03/01/2017
CF;1932366;43069;03/01/2017
CF;1932367;43071;03/01/2017
RD;1932368;43073;03/01/2017
RD;1932369;43075;03/01/2017
RD;1932370;43077;03/01/2017
RD;1932371;43079;03/01/2017
D2;1932297;43006;03/01/2017
D2;1932304;43020;03/01/2017
CD;1932306;43024;03/01/2017
HN;1932311;43034;03/01/2017
HN;1932313;43038;03/01/2017
SL;1932320;43052;03/01/2017
SL;1932322;43056;03/01/2017
CF;1932327;43066;03/01/2017
CF;1932329;43070;03/01/2017
D2;2172277;43081;03/01/2017
D2;2172282;43091;03/01/2017
D2;2172284;43095;03/01/2017
RD;2172291;43109;03/01/2017
D2;2172237;43082;03/01/2017
D2;2172238;43084;03/01/2017
D2;2172239;43086;03/01/2017
D2;2172240;43088;03/01/2017
D2;2172241;43090;03/01/2017
D2;2172242;43092;03/01/2017
D2;2172243;43094;03/01/2017
D2;2172244;43096;03/01/2017
D2;2172245;43098;03/01/2017
D2;2172246;43100;03/01/2017
RD;2172247;43102;03/01/2017
RD;2172248;43104;03/01/2017
RD;2172249;43106;03/01/2017
RD;2172250;43108;03/01/2017
RD;2172251;43110;03/01/2017
RD;2172252;43112;03/01/2017
CF;2172253;43114;03/01/2017
CF;2172254;43116;03/01/2017
CF;2172255;43118;03/01/2017
CD;2172256;43120;03/01/2017
CD;2172257;43122;03/01/2017
CD;2172258;43124;03/01/2017
CD;2172259;43126;03/01/2017
HN;2172260;43128;03/01/2017
HN;2172261;43130;03/01/2017
HN;2172262;43132;03/01/2017
HN;2172263;43134;03/01/2017
HN;2172264;43136;03/01/2017
HN;2172265;43138;03/01/2017
HN;2172266;43140;03/01/2017
HN;2172267;43142;03/01/2017
PO;2172268;43144;03/01/2017
PO;2172269;43146;03/01/2017
PO;2172270;43148;03/01/2017
PO;2172271;43150;03/01/2017
PO;2172272;43152;03/01/2017
PO;2172273;43154;03/01/2017
PO;2172274;43156;03/01/2017
PO;2172275;43158;03/01/2017
PO;2172276;43160;03/01/2017
D2;2172278;43083;03/01/2017
D2;2172279;43085;03/01/2017
D2;2172280;43087;03/01/2017
D2;2172281;43089;03/01/2017
D2;2172283;43093;03/01/2017
D2;2172285;43097;03/01/2017
D2;2172286;43099;03/01/2017
RD;2172287;43101;03/01/2017
RD;2172288;43103;03/01/2017
RD;2172289;43105;03/01/2017
RD;2172290;43107;03/01/2017
RD;2172292;43111;03/01/2017
RD;2172293;43113;03/01/2017
CF;2172294;43115;03/01/2017
CF;2172295;43117;03/01/2017
CF;2172296;43119;03/01/2017
CD;2172297;43121;03/01/2017
CD;2172298;43123;03/01/2017
CD;2172299;43125;03/01/2017
CD;2172300;43127;03/01/2017
HN;2172301;43129;03/01/2017
HN;2172302;43131;03/01/2017
HN;2172303;43133;03/01/2017
HN;2172304;43135;03/01/2017
HN;2172305;43137;03/01/2017
HN;2172306;43139;03/01/2017
HN;2172307;43141;03/01/2017
PO;2172308;43143;03/01/2017
PO;2172309;43145;03/01/2017
PO;2172310;43147;03/01/2017
PO;2172311;43149;03/01/2017
PO;2172312;43151;03/01/2017
PO;2172313;43153;03/01/2017
PO;2172314;43155;03/01/2017
PO;2172315;43157;03/01/2017
PO;2172316;43159;03/01/2017
PO;2406865;44001;03/01/2017
PO;2406866;44003;03/01/2017
PO;2406867;44005;03/01/2017
PO;2406868;44007;03/01/2017
PO;2406869;44009;03/01/2017
PO;2406870;44011;03/01/2017
PO;2406871;44013;03/01/2017
D2;2406872;44015;03/01/2017
D2;2406873;44017;03/01/2017
D2;2406874;44019;03/01/2017
