opd_date;vehicle_id;event_no;meters;act_dep_time;nom_dep_time;nom_end_time;act_end_time;line_id;trip_id;pattern_id;pattern_direction;trip_type;pattern_quality;block_id;passenger_data;time_grp_id;is_additional_trip
03/01/2017;1000110;1731264932;136370;57315;57300;59220;59411;130;2743431;2313169;Outbound;0;97;2736268;;2313361;0
03/01/2017;1000110;1731264982;146804;60316;60300;62220;62716;130;2743433;2313170;Inbound;0;100;2736268;;2313393;0
03/01/2017;1000110;1731265032;157010;62874;62220;62220;62901;130;2802799;593;;3;100;2736268;;2339335;0
03/01/2017;1000110;1731265035;157108;62901;62760;64920;65324;130;2743509;2313169;Outbound;0;97;2736268;;2313357;0
03/01/2017;1000110;1731265083;167491;66387;66300;68160;68171;130;2743511;2313170;Inbound;0;100;2736268;;2313382;0
03/01/2017;1000110;1731265131;177628;68756;68160;68160;68772;130;2802801;593;;3;100;2736268;;2339342;0
03/01/2017;1000110;1731265134;177745;68772;68700;70380;71011;130;2743513;2313169;Outbound;0;100;2736268;;2313353;0
03/01/2017;1000110;1731265180;187763;71011;70680;71580;71011;130;2802802;595;;4;50;2736268;;2367425;0
03/01/2017;1000113;1731265211;12229;28504;29400;35551;34118;16;2764128;1885243;Inbound;0;100;1710754;;1886391;0
03/01/2017;1000113;1731265306;35616;37401;37440;42736;42337;16;1901056;1005952;Outbound;0;100;1710754;;1886363;0
03/01/2017;1000113;1731265415;58986;44189;43080;43080;44288;16;2792462;202;;3;100;1710754;;2788508;0
03/01/2017;1000113;1731265419;59716;44623;44640;50185;49989;16;1901058;1885243;Inbound;0;100;1710754;;1886404;0
03/01/2017;1000113;1731265521;82354;51089;51120;56590;55993;16;1901059;1005952;Outbound;0;100;1710754;;1886365;0
03/01/2017;1000113;1731265633;105638;57814;57240;57240;57902;16;2792463;202;;3;100;1710754;;2788037;0
03/01/2017;1000113;1731265636;106373;58192;58200;64552;63365;16;2764131;1885243;Inbound;0;100;1710754;;1886402;0
03/01/2017;1000113;1731265744;128978;64813;64800;70840;69238;16;1901062;1005952;Outbound;0;100;1710754;;1886348;0
03/01/2017;1000113;1731265843;152306;71801;71280;71280;72033;16;2792465;202;;3;100;1710754;;2792464;0
03/01/2017;1000113;1731265847;153367;72620;72600;77792;77276;16;1901065;1885243;Inbound;0;98;1710754;;1886413;0
03/01/2017;1000113;1731265939;177651;78620;78600;83126;82095;16;1901066;1005952;Outbound;0;100;1710754;;1886353;0
03/01/2017;1000113;1731266031;200995;84717;83460;83460;84717;16;2792466;202;;3;50;1710754;;2790927;0
03/01/2017;1000113;1731266034;203356;84905;84600;86377;85999;16;1901068;1885247;Inbound;0;86;1710754;;1886425;0
03/01/2017;1000115;1731551303;5451;26185;24900;25800;26185;16;2788505;205;;2;50;1711145;;2788504;0
03/01/2017;1000115;1731551306;5451;26410;26400;31032;30167;16;1905254;1885240;Outbound;0;100;1711145;;1886377;0
03/01/2017;1000115;1731551394;23337;32279;30540;30540;32367;16;2788507;202;;3;100;1711145;;2788506;0
03/01/2017;1000115;1731551397;24062;32408;32400;38031;36408;16;1905256;1885243;Inbound;0;100;1711145;;1886408;0
03/01/2017;1000115;1731551489;46683;40314;40320;45616;44887;16;1905257;1005952;Outbound;0;100;1711145;;1886363;0
03/01/2017;1000115;1731551600;69981;46369;46080;46080;46800;16;2788509;202;;3;100;1711145;;2788508;0
03/01/2017;1000115;1731551603;70704;46813;46800;52345;51761;16;1905259;1885243;Inbound;0;100;1711145;;1886404;0
03/01/2017;1000115;1731551699;93279;53301;53280;59270;58361;16;1905346;1005952;Outbound;0;100;1711145;;1886352;0
03/01/2017;1000115;1731551812;116594;59253;59760;59760;59253;16;2788511;202;;3;50;1711145;;2788510;0
03/01/2017;1000115;1731551817;118984;60120;60000;66703;67284;16;2758943;1885243;Inbound;0;56;1711145;;1886417;0
03/01/2017;1000115;1731551897;139941;67759;67800;73109;72237;16;1905349;1005952;Outbound;0;100;1711145;;1886364;0
03/01/2017;1000115;1731551998;163343;72237;75000;76500;72237;16;2788513;203;;4;50;1711145;;2788512;0
03/01/2017;1000116;1731266096;13345;27305;25500;27300;27305;16;2792680;201;;2;50;1712541;;2791332;0
03/01/2017;1000116;1731266099;13345;27613;27600;33751;32046;16;1901330;1885243;Inbound;0;100;1712541;;1886391;0
03/01/2017;1000116;1731266189;35964;35322;35280;40576;40913;16;1901331;1005952;Outbound;0;80;1712541;;1886363;0
03/01/2017;1000116;1731266284;59316;42623;41280;41280;42733;16;2792681;202;;3;100;1712541;;2788508;0
03/01/2017;1000116;1731266288;60033;42757;42480;48025;48012;16;1901333;1885243;Inbound;0;100;1712541;;1886404;0
03/01/2017;1000116;1731266385;82654;48911;48960;54430;53879;16;1901334;1005952;Outbound;0;100;1712541;;1886365;0
03/01/2017;1000116;1731266491;105976;55429;54900;54900;55429;16;2792682;202;;3;50;1712541;;2788037;0
03/01/2017;1000116;1731266494;108355;55888;55800;62152;61026;16;1901336;1885243;Inbound;0;94;1712541;;1886402;0
03/01/2017;1000116;1731266591;129336;63026;63000;69040;67848;16;1901337;1005952;Outbound;0;100;1712541;;1886348;0
03/01/2017;1000116;1731266697;152646;67896;70500;72000;67896;16;2792683;203;;4;50;1712541;;2791815;0
03/01/2017;1000117;1731552034;1606;62575;61320;61680;62575;33;2051190;20;;2;50;1711948;;2051189;0
03/01/2017;1000117;1731552040;1606;63126;63000;69897;69437;33;1740990;1065164;Outbound;0;76;1711948;;5;0
03/01/2017;1000117;1731552155;36267;69448;69300;69480;69492;33;2467528;21;;3;100;1711948;;1893326;0
03/01/2017;1000117;1731552158;36993;70204;70200;74922;74535;33;2467529;1006017;Inbound;0;90;1711948;;2460582;0
03/01/2017;1000117;1731552271;73539;74545;76200;76800;74545;33;2798559;476;;4;50;1711948;;2792841;0
03/01/2017;1000117;1731552276;76046;80751;80460;80820;80751;33;2051195;20;;2;50;1711948;;2051194;0
03/01/2017;1000117;1731552288;76046;80997;81000;85746;85091;33;1740995;1065164;Outbound;0;74;1711948;;7;0
03/01/2017;1000117;1731552382;111998;85091;85800;85980;85122;33;2467532;21;;3;100;1711948;;1893332;0
03/01/2017;1000117;1731552385;112621;85809;85800;89091;89127;33;2467533;1030777;Inbound;0;100;1711948;;6;0
03/01/2017;1000117;1731552495;154011;89548;90000;90300;89548;33;2798648;482;;4;50;1711948;;2798647;0
03/01/2017;1000118;1731266740;13123;25226;25200;30715;29936;16;1906846;1885243;Inbound;0;100;1711240;;1886393;0
03/01/2017;1000118;1731266832;35671;31218;31200;36584;33347;16;1906847;1005952;Outbound;0;46;1711240;;1886374;0
03/01/2017;1000122;1731266902;17793;30485;26700;28500;30485;25;2796939;303;;2;50;1711394;;2716716;0
03/01/2017;1000122;1731266904;17793;30587;30600;34978;33553;25;2754129;2281411;Inbound;0;100;1711394;;2281600;0
03/01/2017;1000122;1731266958;37320;33564;33600;34980;33857;25;2796940;583;;3;100;1711394;;2290797;0
03/01/2017;1000122;1731266963;38802;35955;36000;39909;38918;38;2754131;1353060;Outbound;0;100;1711394;;3;0
03/01/2017;1000122;1731267025;63069;40787;40800;44628;43974;38;2754132;2151601;Inbound;0;100;1711394;;2151963;0
03/01/2017;1000122;1731267090;86259;43974;45000;45300;43974;38;2796941;376;;4;50;1711394;;3;0
03/01/2017;1000122;1731267119;114261;62321;61800;64980;64649;26;2502400;2494770;Inbound;0;89;1712474;;2494860;0
03/01/2017;1000124;1731267207;21101;25185;23100;25200;25185;67;2795495;129;;2;50;1711670;;2788650;0
03/01/2017;1000124;1731267209;21101;25196;25200;30160;29337;67;1731470;1312660;Inbound;0;98;1711670;;1;0
03/01/2017;1000124;1731267295;52852;31344;31344;-1;32684;39;;2408099;Outbound;0;34;39080;;;1
03/01/2017;1000126;1731124989;16643;24317;22800;24000;24317;38;2797635;584;;2;50;1711475;;2787544;0
03/01/2017;1000126;1731124991;16643;24582;24600;29159;28367;38;2160886;2151601;Inbound;0;100;1711475;;2151958;0
03/01/2017;1000126;1731125061;39834;28791;27840;28440;28805;38;2797636;375;;3;100;1711475;;1;0
03/01/2017;1000126;1731125064;39945;28805;28800;32651;33643;38;1750390;1353060;Outbound;0;100;1711475;;2;0
03/01/2017;1000126;1731125127;64248;33879;33900;38367;36915;38;2709396;2151601;Inbound;0;100;1711475;;2151953;0
03/01/2017;1000126;1731125196;87487;36915;39000;39900;36915;38;2797638;376;;4;50;1711475;;2797637;0
03/01/2017;1000126;1731125226;116440;65565;61800;66936;66308;38;1750395;1353060;Outbound;0;31;1711475;;5;0
03/01/2017;1000126;1731125242;122390;66362;67500;68700;66362;38;2797747;582;;4;50;1711475;;2240977;0
03/01/2017;1000128;1731416606;21191;27526;25500;27600;27526;67;2800255;129;;2;50;2494768;;2792882;0
03/01/2017;1000128;1731416608;21191;27586;27600;33136;32271;67;2505172;1312660;Inbound;0;100;2494768;;2;0
03/01/2017;1000128;1731416690;52883;33004;34200;35400;33004;67;2800256;124;;4;50;2494768;;2724506;0
03/01/2017;1000128;1731416747;96476;62390;62400;68919;67796;67;2505176;1312657;Outbound;0;100;2494768;;5;0
03/01/2017;1000128;1731416843;132737;67812;68700;69450;67812;67;2800258;130;;4;50;2494768;;1783277;0
03/01/2017;1000130;1731125277;14437;28818;28800;33178;32176;25;2284403;2281411;Inbound;0;100;1710926;;2281600;0
03/01/2017;1000130;1731125330;33696;32206;31800;33600;35593;25;2787439;306;;3;100;1710926;;2787438;0
03/01/2017;1000130;1731125346;49182;35674;35700;39227;38690;25;2284405;2281411;Inbound;0;100;1710926;;2281593;0
03/01/2017;1000130;1731125394;68674;38713;43500;44100;38713;25;2787441;305;;4;50;1710926;;2787440;0
03/01/2017;1000135;1731416876;2275;24320;24300;25801;25444;120;1719572;1414857;Outbound;0;100;1711279;;1;0
03/01/2017;1000135;1731416907;9656;25996;25620;26340;26080;120;2801191;78;;3;100;1711279;;2547570;0
03/01/2017;1000135;1731416910;10205;26126;26100;28137;27861;120;1719575;1414859;Inbound;0;100;1711279;;1;0
03/01/2017;1000135;1731416941;17734;28775;27300;27300;28779;120;2801192;79;;3;100;1711279;;2538664;0
03/01/2017;1000135;1731416944;17760;28779;28800;30559;30066;120;1719578;1414857;Outbound;0;100;1711279;;2;0
03/01/2017;1000135;1731416975;25192;30989;30120;30720;31077;120;2801193;78;;3;100;1711279;;2731681;0
03/01/2017;1000135;1731416978;25735;31211;31200;33486;32699;120;1719581;1414859;Inbound;0;100;1711279;;2;0
03/01/2017;1000135;1731417010;33499;32700;33900;34500;32700;120;2801195;81;;4;50;1711279;;2801194;0
03/01/2017;1000135;1731417027;49771;39469;38100;39600;39469;220;2796394;108;;2;50;1711808;;2796393;0
03/01/2017;1000135;1731417029;49771;39609;39600;44633;44147;220;1729443;1510453;Inbound;0;93;1711808;;1510646;0
03/01/2017;1000135;1731417121;78767;45017;45000;50302;50069;220;1729444;1510451;Outbound;0;100;1711808;;1510637;0
03/01/2017;1000135;1731417226;107738;50286;49620;49620;50319;220;2796396;86;;3;100;1711808;;2796395;0
03/01/2017;1000135;1731417229;107929;50404;50400;55201;54555;220;1729447;1510453;Inbound;0;100;1711808;;1510645;0
03/01/2017;1000135;1731417329;136951;54657;54900;56400;54657;220;2796397;107;;4;50;1711808;;2542430;0
03/01/2017;1000135;1731417342;146181;61207;61200;66546;66455;220;1722368;1510451;Outbound;0;100;1710805;;1510635;0
03/01/2017;1000135;1731417447;175122;66477;65520;65520;66506;220;2791991;86;;3;100;1710805;;2791990;0
03/01/2017;1000135;1731417450;175309;66604;66600;72469;70346;220;1722371;1510453;Inbound;0;98;1710805;;1510658;0
03/01/2017;1000135;1731417545;204320;70364;71100;72300;70364;220;2791992;107;;4;50;1710805;;2542436;0
03/01/2017;1000136;1731125459;12648;25377;25200;29773;28677;1014394;2142792;1909318;Inbound;0;94;1710790;;1910214;0
03/01/2017;1000136;1731125525;37190;30285;29940;29940;30285;1014394;2793777;253;;3;50;1710790;;2541527;0
03/01/2017;1000136;1731125528;40551;30610;30300;34977;33463;1014394;2142795;1909316;Outbound;0;96;1710790;;1910199;0
03/01/2017;1000136;1731125602;61698;33488;35400;36900;33488;1014394;2793778;257;;4;50;1710790;;2552483;0
03/01/2017;1000136;1731125620;86141;37243;33900;35700;37243;1014394;2792529;255;;4;50;1710871;;2538142;0
03/01/2017;1000136;1731125631;93804;38070;37200;41388;41006;1014394;1923758;1909316;Outbound;0;81;1710871;;1910203;0
03/01/2017;1000136;1731125697;110628;41053;41280;41280;41864;1014394;2792531;254;;3;100;1710871;;2538146;0
03/01/2017;1000136;1731125701;111053;42007;42000;46491;45999;1014394;1923760;1909318;Inbound;0;100;1710871;;1910212;0
03/01/2017;1000136;1731125778;135325;46049;46800;48300;46049;1014394;2792532;255;;4;50;1710871;;2538148;0
03/01/2017;1000136;1731125792;166288;49414;47700;49200;49414;270;2800094;94;;2;50;1711935;;2526933;0
03/01/2017;1000136;1731125798;166288;49481;49500;50851;51007;270;1739775;1712614;Inbound;0;100;1711935;;1716266;0
03/01/2017;1000136;1731125820;177151;51279;51300;52635;52846;270;1739776;1712613;Outbound;0;100;1711935;;1716234;0
03/01/2017;1000136;1731125843;187366;53132;53100;54451;54450;270;1739777;1712614;Inbound;0;94;1711935;;1716266;0
03/01/2017;1000136;1731125866;198226;54880;54900;56387;55976;270;1739778;1712613;Outbound;0;94;1711935;;1716243;0
03/01/2017;1000136;1731125885;208446;56681;56700;58229;57926;270;1739779;1712614;Inbound;0;100;1711935;;1716260;0
03/01/2017;1000136;1731125909;218907;57973;58500;60300;57973;270;2800095;95;;4;50;1711935;;2287500;0
03/01/2017;1000136;1731125931;253195;65115;63600;68736;67510;38;2416241;1353060;Outbound;0;72;1711278;;5;0
03/01/2017;1000136;1731125969;272270;67542;68580;70080;67542;38;2801189;66;;4;50;1711278;;2789716;0
03/01/2017;1000138;1731417583;6568;29523;29400;34561;32480;16;2758741;1885242;Outbound;0;80;2749607;;1886383;0
03/01/2017;1000138;1731417680;42449;54144;52200;57838;58120;33;2758746;1065164;Outbound;0;72;2749607;;4;0
03/01/2017;1000138;1731417762;74864;58145;57900;58500;58226;33;2758747;21;;3;100;2749607;;4;0
03/01/2017;1000138;1731417765;76240;59338;59400;65787;65037;33;2758748;1006017;Inbound;0;99;2749607;;2460574;0
03/01/2017;1000140;1731126003;15569;24810;23400;24900;24810;1005939;2796008;321;;2;50;1711860;;2796007;0
03/01/2017;1000140;1731126005;15569;24897;24900;27334;27362;1005939;1728541;1118481;Outbound;0;100;1711860;;5;0
03/01/2017;1000140;1731126062;32296;27362;27120;27120;27723;1005939;2796010;153;;3;100;1711860;;2796009;0
03/01/2017;1000140;1731126067;32444;27907;27900;32240;31579;1005939;2320644;2313175;Inbound;0;100;1711860;;2313474;0
03/01/2017;1000140;1731126124;48385;31579;33600;35400;31579;1005939;2796012;322;;4;50;1711860;;2796011;0
03/01/2017;1000140;1731126142;62720;39958;39900;43175;42844;1005939;2329152;2313174;Inbound;0;97;1712355;;2313454;0
03/01/2017;1000140;1731126199;79532;42845;42480;42480;43141;1005939;2802151;320;;3;100;1712355;;2792756;0
03/01/2017;1000140;1731126202;79545;43268;43200;46152;45788;1005939;1756717;1118481;Outbound;0;100;1712355;;2;0
03/01/2017;1000140;1731126259;96271;45788;47400;47400;47386;1005939;2802152;153;;3;100;1712355;;2792751;0
03/01/2017;1000140;1731126269;96986;47386;47400;50509;50485;1005939;2329155;2313174;Inbound;0;100;1712355;;2313456;0
03/01/2017;1000140;1731126331;113831;50881;50280;50280;50903;1005939;2802153;320;;3;100;1712355;;2792753;0
03/01/2017;1000140;1731126334;113883;51020;51000;53952;53692;1005939;1756937;1118481;Outbound;0;100;1712355;;2;0
03/01/2017;1000140;1731126392;130610;53692;54060;54060;53738;1005939;2802154;153;;3;100;1712355;;2792751;0
03/01/2017;1000144;1731126415;663;24034;24000;27226;26481;1005939;2314338;2313175;Inbound;0;100;1711169;;2313471;0
03/01/2017;1000144;1731126466;16103;27678;26640;26640;27678;1005939;2801364;320;;3;100;1711169;;2742282;0
03/01/2017;1000144;1731126469;16131;27952;27900;29878;29897;1005939;1720907;1118485;Outbound;0;100;1711169;;5;0
03/01/2017;1000144;1731126511;26645;29897;29400;29400;30622;1005939;2801365;323;;3;100;1711169;;2717756;0
03/01/2017;1000144;1731126515;27645;30622;30600;33436;32949;1005939;2314343;2313176;Inbound;0;100;1711169;;2313477;0
03/01/2017;1000144;1731126562;38727;32986;33540;33540;34907;1005939;2801366;320;;3;100;1711169;;2736414;0
03/01/2017;1000144;1731126566;38765;35134;35100;37711;37431;1005939;1720912;1118481;Outbound;0;100;1711169;;4;0
03/01/2017;1000144;1731126622;55483;37432;38700;38700;37432;1005939;2801367;156;;4;50;1711169;;2793582;0
03/01/2017;1000144;1731126636;55772;43090;43800;43800;43802;1005939;2799588;153;;3;100;1711918;;2792747;0
03/01/2017;1000144;1731126642;55900;43820;43800;46909;46714;1005939;2320923;2313174;Inbound;0;100;1711918;;2313456;0
03/01/2017;1000144;1731126703;72929;47167;46680;46680;47207;1005939;2799589;320;;3;100;1711918;;2792753;0
03/01/2017;1000144;1731126707;72991;47403;47400;50352;50263;1005939;1737928;1118481;Outbound;0;100;1711918;;2;0
03/01/2017;1000144;1731126767;89698;50263;50460;50460;50535;1005939;2799590;153;;3;100;1711918;;2792751;0
03/01/2017;1000144;1731126772;89838;51057;51000;54109;53929;1005939;2321050;2313174;Inbound;0;100;1711918;;2313456;0
03/01/2017;1000144;1731126839;106967;53957;53880;53880;54453;1005939;2799591;320;;3;100;1711918;;2792753;0
03/01/2017;1000144;1731126843;107028;54633;54600;58188;57190;1005939;1738163;1118481;Outbound;0;100;1711918;;1;0
03/01/2017;1000144;1731126904;123740;57190;58200;58200;57190;1005939;2799592;153;;3;50;1711918;;2792758;0
03/01/2017;1000144;1731126916;123992;62045;62100;62100;62142;1005939;2802156;153;;3;100;1712355;;2792758;0
03/01/2017;1000144;1731126924;124446;62142;62100;65375;65394;1005939;2329296;2313174;Inbound;0;97;1712355;;2313454;0
03/01/2017;1000144;1731126988;141132;65445;64680;64680;65685;1005939;2802157;320;;3;100;1712355;;2792756;0
03/01/2017;1000144;1731126992;141212;65863;65700;69288;68823;1005939;1756945;1118481;Outbound;0;100;1712355;;1;0
03/01/2017;1000144;1731127049;157928;68823;68580;68580;70249;1005939;2802158;153;;3;100;1712355;;2792758;0
03/01/2017;1000144;1731127062;158608;70268;70200;72809;72814;1005939;2329299;2313174;Inbound;0;100;1712355;;2313461;0
03/01/2017;1000144;1731127122;175523;73711;72720;72720;73740;1005939;2802159;320;;3;100;1712355;;2793590;0
03/01/2017;1000144;1731127125;175599;73795;73800;76207;75763;1005939;1756949;1118481;Outbound;0;100;1712355;;7;0
03/01/2017;1000144;1731127176;192265;75774;77400;77400;75825;1005939;2802161;153;;3;100;1712355;;2802160;0
03/01/2017;1000144;1731127183;192606;76841;77400;79668;76841;1005939;2329302;2313174;Inbound;0;2;1712355;;2313452;0
03/01/2017;1000146;1731417917;11948;22623;21300;22800;22623;1014394;2793074;252;;2;50;1712492;;2551832;0
03/01/2017;1000146;1731417922;11948;22809;22800;26790;26710;1014394;1921511;1909318;Inbound;0;100;1712492;;1910210;0
03/01/2017;1000146;1731417996;36289;26778;26400;26400;26849;1014394;2793075;253;;3;100;1712492;;2551834;0
03/01/2017;1000146;1731418002;46087;27685;26400;31705;29984;1014394;2147428;1909316;Outbound;0;68;1712492;;1910201;0
03/01/2017;1000146;1731418055;59799;30029;31200;31200;31437;1014394;2793076;254;;3;100;1712492;;2547887;0
03/01/2017;1000146;1731418059;60230;31506;31500;36323;35190;1014394;2147430;1909318;Inbound;0;100;1712492;;1910207;0
03/01/2017;1000146;1731418131;84514;35229;36600;38100;35229;1014394;2793077;255;;4;50;1712492;;2546081;0
03/01/2017;1000146;1731418151;109429;44504;44400;49038;48868;1014394;2147233;1909316;Outbound;0;98;1712411;;1910197;0
03/01/2017;1000146;1731418234;133947;48885;48840;48840;50402;1014394;2787756;254;;3;100;1712411;;2547892;0
03/01/2017;1000146;1731418241;134384;50435;50400;55083;54260;1014394;2147244;1909318;Inbound;0;98;1712411;;1910216;0
03/01/2017;1000146;1731418314;158708;54351;55800;57300;54351;1014394;2787757;255;;4;50;1712411;;2547574;0
03/01/2017;1000146;1731418327;180018;63904;63900;67627;67550;1014394;2146499;1909318;Inbound;0;100;1712333;;1910211;0
03/01/2017;1000146;1731418399;205537;70205;67920;67920;70254;1014394;2803212;253;;3;100;1712333;;2547327;0
03/01/2017;1000146;1731418402;206004;70255;70200;73970;73691;1014394;2146502;1909316;Outbound;0;100;1712333;;1910202;0
03/01/2017;1000146;1731418477;230175;73702;74400;75600;73702;1014394;2803213;257;;4;50;1712333;;2547329;0
03/01/2017;1000148;1731127211;0;21407;21300;22200;21407;27;2789125;100;;2;50;1711037;;1533183;0
03/01/2017;1000148;1731127213;0;21509;21600;25432;24549;27;2759681;1468610;Outbound;0;100;1711037;;1468821;0
03/01/2017;1000148;1731127304;23939;26196;25140;25140;26267;27;2789126;283;;3;100;1711037;;1911046;0
03/01/2017;1000148;1731127307;24413;26401;26400;31795;31045;27;2759683;1468609;Inbound;0;100;1711037;;1468806;0
03/01/2017;1000148;1731127394;47949;31078;32280;32280;32403;27;2789127;97;;3;100;1711037;;2720080;0
03/01/2017;1000148;1731127447;48317;32431;32400;37142;36345;27;2759685;1468610;Outbound;0;100;1711037;;1468812;0
03/01/2017;1000148;1731127547;72037;38312;38400;43660;42336;27;2759687;1468609;Inbound;0;95;1711037;;1468788;0
03/01/2017;1000148;1731127630;96043;42337;43140;43140;42337;27;2789130;97;;3;50;1711037;;2718838;0
03/01/2017;1000148;1731127645;96364;44043;44100;47690;47276;1468596;1743028;1468630;Outbound;0;100;1711532;;1468892;0
03/01/2017;1000148;1731127719;114882;48452;47400;47400;48462;1468596;2798056;98;;3;100;1711532;;2538846;0
03/01/2017;1000148;1731127722;114933;48600;48600;52434;52041;1468596;1743030;1468629;Inbound;0;100;1711532;;1468883;0
03/01/2017;1000148;1731127789;133847;52112;51960;51960;53133;1468596;2798127;97;;3;100;1711532;;2798126;0
03/01/2017;1000148;1731127804;134214;53149;53100;56690;56640;1468596;1743032;1468630;Outbound;0;100;1711532;;1468892;0
03/01/2017;1000148;1731127882;152736;57452;56400;56400;57465;1468596;2798128;98;;3;100;1711532;;2538846;0
03/01/2017;1000148;1731127885;152788;57553;57600;61783;61036;1468596;1743034;1468629;Inbound;0;100;1711532;;1468876;0
03/01/2017;1000148;1731127960;171897;61141;60720;60720;61141;1468596;2798129;97;;3;50;1711532;;2730992;0
03/01/2017;1000148;1731127970;172080;62777;62700;68258;67882;27;2757854;1468610;Outbound;0;100;1711739;;1468819;0
03/01/2017;1000148;1731128073;195872;68216;67140;67140;68286;27;2796208;283;;3;100;1711739;;1913137;0
03/01/2017;1000148;1731128076;196347;68396;68400;72183;72229;27;2757856;1468609;Inbound;0;100;1711739;;1468789;0
03/01/2017;1000148;1731128164;220115;97705;72300;72300;97705;27;2796209;97;;3;50;1711739;;2791118;0
03/01/2017;1000152;1732313152;8593;24446;22800;25200;24446;75;2683980;63;;2;50;1712207;;2316884;0
03/01/2017;1000152;1732313154;8593;24575;24600;29729;28824;75;1744744;1330041;Inbound;0;100;1712207;;1;0
03/01/2017;1000152;1732313253;38637;29981;30000;34707;33831;75;1744746;1312671;Outbound;0;100;1712207;;2;0
03/01/2017;1000152;1732313354;63595;34094;33600;38061;37868;75;1730400;1330039;Inbound;0;100;1711768;;2;0
03/01/2017;1000152;1732313465;88834;39467;38160;40260;39468;75;2689044;62;;3;100;1711768;;2498320;0
03/01/2017;1000152;1732313468;88881;39565;39600;44253;43852;75;1730402;1312671;Outbound;0;100;1711768;;3;0
03/01/2017;1000152;1732313571;114066;52597;52500;56809;56395;1330001;2448267;2408104;Outbound;0;96;1710789;;2447443;0
03/01/2017;1000152;1732313641;133658;56462;56160;56160;56570;1330001;2793768;449;;3;100;1710789;;2793767;0
03/01/2017;1000152;1732313644;134648;57563;57600;62024;60897;1330001;2448269;2447428;Inbound;0;100;1710789;;2447479;0
03/01/2017;1000152;1732313723;155021;60897;60900;60900;60942;1330001;2793770;448;;3;100;1710789;;2793769;0
03/01/2017;1000152;1732313729;156292;62115;61800;66234;66155;1330001;2448271;2447426;Outbound;0;94;1710789;;2447469;0
03/01/2017;1000152;1732313797;175668;66155;65580;65580;66283;1330001;2793771;449;;3;100;1710789;;2789810;0
03/01/2017;1000152;1732313800;176605;66871;66600;69763;70337;1330001;2448273;2447428;Inbound;0;100;1710789;;2447481;0
03/01/2017;1000152;1732313874;196937;70422;69180;69180;70524;1330001;2793773;448;;3;100;1710789;;2793772;0
03/01/2017;1000152;1732313878;197219;70718;70800;73969;74119;1330001;2448275;2408104;Outbound;0;100;1710789;;2447432;0
03/01/2017;1000152;1732313945;217523;75106;75000;76800;75106;1330001;2793775;450;;4;50;1710789;;2793774;0
