opd_date;act_time;vehicle_short_name;device_type;defect_type
07/01/2017;18362;40030;Internal EEPROM (COPILOTpc);OK
07/01/2017;18362;40030;External EEPROM (COPILOTpc);OK
07/01/2017;19299;40030;Upper Deck Display;No connection
07/01/2017;19543;40030;TicketMachine;OK
07/01/2017;31853;40030;Upper Deck Display;OK
07/01/2017;32519;40030;Upper Deck Display;No connection
07/01/2017;39181;40030;Upper Deck Display;OK
07/01/2017;39847;40030;Upper Deck Display;No connection
07/01/2017;41463;40030;Upper Deck Display;OK
07/01/2017;42129;40030;Upper Deck Display;No connection
07/01/2017;45247;40030;Upper Deck Display;OK
07/01/2017;45913;40030;Upper Deck Display;No connection
07/01/2017;46448;40030;Upper Deck Display;OK
07/01/2017;48315;40030;Upper Deck Display;No connection
07/01/2017;52274;40030;Upper Deck Display;OK
07/01/2017;52941;40030;Upper Deck Display;No connection
07/01/2017;65189;40030;Upper Deck Display;OK
07/01/2017;65855;40030;Upper Deck Display;No connection
07/01/2017;95643;40030;Internal EEPROM (COPILOTpc);OK
07/01/2017;95643;40030;External EEPROM (COPILOTpc);OK
07/01/2017;62448;40032;External EEPROM (COPILOTpc);OK
07/01/2017;62449;40032;Internal EEPROM (COPILOTpc);OK
07/01/2017;90674;40032;Internal EEPROM (COPILOTpc);OK
07/01/2017;90674;40032;External EEPROM (COPILOTpc);OK
07/01/2017;96927;40032;Internal EEPROM (COPILOTpc);OK
07/01/2017;96927;40032;External EEPROM (COPILOTpc);OK
07/01/2017;25630;40034;Internal EEPROM (COPILOTpc);OK
07/01/2017;25630;40034;External EEPROM (COPILOTpc);OK
07/01/2017;26319;40034;Lower Deck Display;No connection
07/01/2017;26325;40034;Upper Deck Display;No connection
07/01/2017;27192;40034;TicketMachine;OK
07/01/2017;96603;40034;External EEPROM (COPILOTpc);OK
07/01/2017;96604;40034;Internal EEPROM (COPILOTpc);OK
07/01/2017;15203;40036;External EEPROM (COPILOTpc);OK
07/01/2017;15204;40036;Internal EEPROM (COPILOTpc);OK
07/01/2017;15396;40036;TicketMachine;OK
07/01/2017;95619;33516;Internal EEPROM (COPILOTpc);OK
07/01/2017;95619;33516;External EEPROM (COPILOTpc);OK
07/01/2017;28423;40038;Internal EEPROM (COPILOTpc);OK
07/01/2017;28423;40038;External EEPROM (COPILOTpc);OK
07/01/2017;29737;40038;TicketMachine;OK
07/01/2017;94621;40038;External EEPROM (COPILOTpc);OK
07/01/2017;94622;40038;Internal EEPROM (COPILOTpc);OK
07/01/2017;21186;33518;Internal EEPROM (COPILOTpc);OK
07/01/2017;21186;33518;External EEPROM (COPILOTpc);OK
07/01/2017;22117;33518;TicketMachine;OK
07/01/2017;22607;33518;tsp-emitter;OK
07/01/2017;84896;33518;Internal EEPROM (COPILOTpc);OK
07/01/2017;84896;33518;External EEPROM (COPILOTpc);OK
07/01/2017;95576;33518;Internal EEPROM (COPILOTpc);OK
07/01/2017;95576;33518;External EEPROM (COPILOTpc);OK
07/01/2017;20258;40040;Internal EEPROM (COPILOTpc);OK
07/01/2017;20258;40040;External EEPROM (COPILOTpc);OK
07/01/2017;21101;40040;TicketMachine;OK
07/01/2017;94457;40040;Internal EEPROM (COPILOTpc);OK
07/01/2017;94457;40040;External EEPROM (COPILOTpc);OK
07/01/2017;17384;33520;TicketMachine;OK
07/01/2017;35822;33520;Internal EEPROM (COPILOTpc);OK
07/01/2017;35822;33520;External EEPROM (COPILOTpc);OK
07/01/2017;38398;33520;TicketMachine;OK
07/01/2017;39062;33520;tsp-emitter;OK
07/01/2017;96609;33520;External EEPROM (COPILOTpc);OK
07/01/2017;96610;33520;Internal EEPROM (COPILOTpc);OK
07/01/2017;25073;40042;Internal EEPROM (COPILOTpc);OK
07/01/2017;25073;40042;External EEPROM (COPILOTpc);OK
07/01/2017;25271;40042;TicketMachine;OK
07/01/2017;92766;40042;Internal EEPROM (COPILOTpc);OK
07/01/2017;92766;40042;External EEPROM (COPILOTpc);OK
07/01/2017;43071;33522;Internal EEPROM (COPILOTpc);OK
07/01/2017;43071;33522;External EEPROM (COPILOTpc);OK
07/01/2017;96324;33522;Internal EEPROM (COPILOTpc);OK
07/01/2017;96324;33522;External EEPROM (COPILOTpc);OK
07/01/2017;26324;40044;Internal EEPROM (COPILOTpc);OK
07/01/2017;26324;40044;External EEPROM (COPILOTpc);OK
07/01/2017;28168;40044;TicketMachine;OK
07/01/2017;96697;40044;Internal EEPROM (COPILOTpc);OK
07/01/2017;96697;40044;External EEPROM (COPILOTpc);OK
07/01/2017;24209;33524;External EEPROM (COPILOTpc);OK
07/01/2017;24210;33524;Internal EEPROM (COPILOTpc);OK
07/01/2017;24729;33524;TicketMachine;OK
07/01/2017;65708;33524;Internal EEPROM (COPILOTpc);OK
07/01/2017;65708;33524;External EEPROM (COPILOTpc);OK
07/01/2017;77198;33524;Internal EEPROM (COPILOTpc);OK
07/01/2017;77198;33524;External EEPROM (COPILOTpc);OK
07/01/2017;92215;33524;Internal EEPROM (COPILOTpc);OK
07/01/2017;92215;33524;External EEPROM (COPILOTpc);OK
07/01/2017;25774;40046;Internal EEPROM (COPILOTpc);OK
07/01/2017;25774;40046;External EEPROM (COPILOTpc);OK
07/01/2017;25848;40046;TicketMachine;OK
07/01/2017;78855;40046;External EEPROM (COPILOTpc);OK
07/01/2017;78856;40046;Internal EEPROM (COPILOTpc);OK
07/01/2017;96963;40046;Internal EEPROM (COPILOTpc);OK
07/01/2017;96963;40046;External EEPROM (COPILOTpc);OK
07/01/2017;95914;33526;Internal EEPROM (COPILOTpc);OK
07/01/2017;95914;33526;External EEPROM (COPILOTpc);OK
07/01/2017;27204;40048;External EEPROM (COPILOTpc);OK
07/01/2017;27205;40048;Internal EEPROM (COPILOTpc);OK
07/01/2017;28392;40048;TicketMachine;OK
07/01/2017;67864;40048;External EEPROM (COPILOTpc);OK
07/01/2017;67865;40048;Internal EEPROM (COPILOTpc);OK
07/01/2017;77600;40048;Internal EEPROM (COPILOTpc);OK
07/01/2017;77600;40048;External EEPROM (COPILOTpc);OK
07/01/2017;95710;40048;Internal EEPROM (COPILOTpc);OK
07/01/2017;95710;40048;External EEPROM (COPILOTpc);OK
07/01/2017;30456;33528;External EEPROM (COPILOTpc);OK
07/01/2017;30457;33528;Internal EEPROM (COPILOTpc);OK
07/01/2017;42036;33528;Internal EEPROM (COPILOTpc);OK
07/01/2017;42036;33528;External EEPROM (COPILOTpc);OK
07/01/2017;96429;33528;Internal EEPROM (COPILOTpc);OK
07/01/2017;96429;33528;External EEPROM (COPILOTpc);OK
07/01/2017;23593;40050;Internal EEPROM (COPILOTpc);OK
07/01/2017;23593;40050;External EEPROM (COPILOTpc);OK
07/01/2017;25753;40050;TicketMachine;OK
07/01/2017;79350;40050;External EEPROM (COPILOTpc);OK
07/01/2017;79351;40050;Internal EEPROM (COPILOTpc);OK
07/01/2017;96638;40050;Internal EEPROM (COPILOTpc);OK
07/01/2017;96638;40050;External EEPROM (COPILOTpc);OK
07/01/2017;34213;33530;Internal EEPROM (COPILOTpc);OK
07/01/2017;34213;33530;External EEPROM (COPILOTpc);OK
07/01/2017;42636;33530;External EEPROM (COPILOTpc);OK
07/01/2017;42637;33530;Internal EEPROM (COPILOTpc);OK
07/01/2017;43000;33530;TicketMachine;OK
07/01/2017;45074;33530;tsp-emitter;OK
07/01/2017;66376;33530;Internal EEPROM (COPILOTpc);OK
07/01/2017;66376;33530;External EEPROM (COPILOTpc);OK
07/01/2017;66612;33530;TicketMachine;OK
07/01/2017;74778;33530;tsp-emitter;OK
07/01/2017;95994;33530;Internal EEPROM (COPILOTpc);OK
07/01/2017;95994;33530;External EEPROM (COPILOTpc);OK
07/01/2017;95673;33532;Internal EEPROM (COPILOTpc);OK
07/01/2017;95673;33532;External EEPROM (COPILOTpc);OK
07/01/2017;10817;33534;Internal EEPROM (COPILOTpc);OK
07/01/2017;10817;33534;External EEPROM (COPILOTpc);OK
07/01/2017;32544;33534;External EEPROM (COPILOTpc);OK
07/01/2017;32545;33534;Internal EEPROM (COPILOTpc);OK
07/01/2017;42566;33534;External EEPROM (COPILOTpc);OK
07/01/2017;42567;33534;Internal EEPROM (COPILOTpc);OK
07/01/2017;42670;33534;TicketMachine;OK
07/01/2017;77655;33534;Internal EEPROM (COPILOTpc);OK
07/01/2017;77655;33534;External EEPROM (COPILOTpc);OK
07/01/2017;87197;33534;Internal EEPROM (COPILOTpc);OK
07/01/2017;87197;33534;External EEPROM (COPILOTpc);OK
07/01/2017;91673;33534;TicketMachine;OK
07/01/2017;31935;33536;External EEPROM (COPILOTpc);OK
07/01/2017;31939;33536;Internal EEPROM (COPILOTpc);OK
07/01/2017;33029;33536;TicketMachine;OK
07/01/2017;80904;33536;Internal EEPROM (COPILOTpc);OK
07/01/2017;80904;33536;External EEPROM (COPILOTpc);OK
07/01/2017;81169;33536;TicketMachine;OK
07/01/2017;96824;33536;Internal EEPROM (COPILOTpc);OK
07/01/2017;96824;33536;External EEPROM (COPILOTpc);OK
07/01/2017;21527;33538;External EEPROM (COPILOTpc);OK
07/01/2017;21528;33538;Internal EEPROM (COPILOTpc);OK
