depot;vehicle_id;vehicle_short_name;opd_date
D2;1000578;36023;07/01/2017
D2;1000580;36025;07/01/2017
D2;1000582;36027;07/01/2017
D2;1000584;36029;07/01/2017
D2;1000586;36031;07/01/2017
D2;1000588;36033;07/01/2017
D2;1000590;36035;07/01/2017
PO;1000592;36037;07/01/2017
PO;1000596;36041;07/01/2017
PO;1000599;36045;07/01/2017
PO;1000603;36049;07/01/2017
PO;1000607;36053;07/01/2017
PO;1000609;36055;07/01/2017
PO;1000611;36057;07/01/2017
PO;1000613;36061;07/01/2017
PO;1000614;36063;07/01/2017
PO;1000615;36065;07/01/2017
PO;1000617;36069;07/01/2017
D2;1000639;28051;07/01/2017
PO;1000651;33023;07/01/2017
PO;1000665;33051;07/01/2017
PO;1000666;33053;07/01/2017
PO;1000672;33065;07/01/2017
PO;1000686;33093;07/01/2017
RD;1000694;38001;07/01/2017
SL;1000216;40032;07/01/2017
SL;1000218;40034;07/01/2017
PO;1000219;33514;07/01/2017
SL;1000220;40036;07/01/2017
SL;1000222;40038;07/01/2017
RD;1000223;33518;07/01/2017
SL;1000224;40040;07/01/2017
SL;1000226;40042;07/01/2017
D1;1000227;33522;07/01/2017
SL;1000229;40044;07/01/2017
D1;1000230;33524;07/01/2017
D1;1000233;33526;07/01/2017
D1;1000236;33528;07/01/2017
SL;1000238;40050;07/01/2017
CD;1000241;33532;07/01/2017
D1;1000243;33534;07/01/2017
HN;1000245;33536;07/01/2017
D1;1000247;33538;07/01/2017
D1;1000249;33540;07/01/2017
D1;1000251;33542;07/01/2017
HN;1000255;33546;07/01/2017
HN;1000259;33550;07/01/2017
HN;1000261;33552;07/01/2017
D1;1000263;33554;07/01/2017
HN;1000265;33556;07/01/2017
D2;1000266;36002;07/01/2017
D2;1000269;36004;07/01/2017
D2;1000272;36006;07/01/2017
PO;1000274;33562;07/01/2017
PO;1000277;33564;07/01/2017
PO;1000280;33566;07/01/2017
D2;1000281;36012;07/01/2017
PO;1000283;33568;07/01/2017
D2;1000284;36014;07/01/2017
PO;1000286;33570;07/01/2017
D2;1000287;36016;07/01/2017
D2;1000290;36018;07/01/2017
D2;1000293;36020;07/01/2017
PO;1000295;33576;07/01/2017
PO;1000298;33578;07/01/2017
D2;1000299;36024;07/01/2017
PO;1000301;33580;07/01/2017
D2;1000302;36026;07/01/2017
PO;1000304;33582;07/01/2017
D2;1000305;36028;07/01/2017
SL;1000307;38042;07/01/2017
HN;1000309;38044;07/01/2017
SL;1000311;38046;07/01/2017
SL;1000313;38048;07/01/2017
PO;1000315;38050;07/01/2017
CD;1000318;38052;07/01/2017
PO;1000319;33162;07/01/2017
CD;1000321;38054;07/01/2017
CD;1000323;38056;07/01/2017
CD;1000325;38058;07/01/2017
CD;1000327;38060;07/01/2017
PO;1000328;33170;07/01/2017
RD;1000329;38062;07/01/2017
PO;1000330;33172;07/01/2017
CD;1000331;38064;07/01/2017
HN;1000333;38066;07/01/2017
PO;1000334;33176;07/01/2017
HN;1000335;38068;07/01/2017
HN;1000337;38070;07/01/2017
PO;1000823;33267;07/01/2017
HN;1000828;33277;07/01/2017
HN;1000830;33281;07/01/2017
HN;1000831;33283;07/01/2017
CF;1000832;33285;07/01/2017
CD;1000834;33289;07/01/2017
CD;1000835;33291;07/01/2017
CD;1000836;33293;07/01/2017
CD;1000838;33297;07/01/2017
SL;1000839;33299;07/01/2017
SL;1000841;33303;07/01/2017
PO;1000842;33305;07/01/2017
PO;1000843;33307;07/01/2017
PO;1000845;33311;07/01/2017
PO;1000846;33313;07/01/2017
RD;1000848;33317;07/01/2017
RD;1000849;33319;07/01/2017
HN;1000850;33321;07/01/2017
HN;1000852;33325;07/01/2017
D1;1000853;33327;07/01/2017
D1;1000854;33329;07/01/2017
D1;1000856;33331;07/01/2017
SL;1000857;33333;07/01/2017
SL;1000860;33337;07/01/2017
SL;1000861;33339;07/01/2017
HN;1000863;33343;07/01/2017
D1;1000864;33345;07/01/2017
D1;1000866;33349;07/01/2017
CD;1000867;33351;07/01/2017
CD;1000868;33353;07/01/2017
CD;1000870;33357;07/01/2017
CD;1000871;33359;07/01/2017
CD;1000872;33361;07/01/2017
PO;1000874;33365;07/01/2017
PO;1000875;33367;07/01/2017
HN;1000877;35001;07/01/2017
HN;1000879;35003;07/01/2017
HN;1000881;35005;07/01/2017
PO;1000882;33375;07/01/2017
HN;1000884;33377;07/01/2017
HN;1000885;35009;07/01/2017
HN;1000886;33379;07/01/2017
RD;1000888;33383;07/01/2017
RD;1000889;33385;07/01/2017
D1;1000891;33389;07/01/2017
D1;1000892;33391;07/01/2017
D1;1000893;33393;07/01/2017
SL;1000895;33397;07/01/2017
CD;1000896;33399;07/01/2017
CD;1000897;33401;07/01/2017
CD;1000899;33405;07/01/2017
PO;1000900;33584;07/01/2017
D2;1000901;36030;07/01/2017
PO;1000903;33586;07/01/2017
D2;1000904;36032;07/01/2017
PO;1000906;33588;07/01/2017
D2;1000907;36034;07/01/2017
PO;1000909;33590;07/01/2017
PO;1000910;36036;07/01/2017
PO;1000912;33592;07/01/2017
PO;1000913;36038;07/01/2017
PO;1000915;33594;07/01/2017
PO;1000916;36040;07/01/2017
PO;1000918;33596;07/01/2017
PO;1000919;36042;07/01/2017
PO;1000921;33598;07/01/2017
PO;1000922;36044;07/01/2017
PO;1000924;33600;07/01/2017
PO;1000925;36046;07/01/2017
HN;1000199;33500;07/01/2017
PO;1001059;33116;07/01/2017
D1;1001061;33118;07/01/2017
PO;1000703;33117;07/01/2017
D2;1930279;43004;07/01/2017
D2;1930281;43003;07/01/2017
D2;1930282;43005;07/01/2017
D2;1930278;43002;07/01/2017
D2;1930280;43001;07/01/2017
D2;1932298;43008;07/01/2017
D2;1932299;43010;07/01/2017
D2;1932300;43012;07/01/2017
D2;1932301;43014;07/01/2017
D2;1932302;43016;07/01/2017
D2;1932303;43018;07/01/2017
CD;1932305;43022;07/01/2017
CD;1932307;43026;07/01/2017
CD;1932308;43028;07/01/2017
CD;1932309;43030;07/01/2017
HN;1932310;43032;07/01/2017
HN;1932312;43036;07/01/2017
HN;1932314;43040;07/01/2017
HN;1932315;43042;07/01/2017
HN;1932316;43044;07/01/2017
HN;1932317;43046;07/01/2017
HN;1932318;43048;07/01/2017
SL;1932319;43050;07/01/2017
SL;1932321;43054;07/01/2017
SL;1932323;43058;07/01/2017
CF;1932324;43060;07/01/2017
CF;1932325;43062;07/01/2017
CF;1932326;43064;07/01/2017
CF;1932328;43068;07/01/2017
RD;1932330;43072;07/01/2017
CD;1000927;33602;07/01/2017
PO;1000928;36048;07/01/2017
CD;1000930;33604;07/01/2017
PO;1000931;36050;07/01/2017
CD;1000933;33606;07/01/2017
PO;1000934;36052;07/01/2017
CD;1000935;33608;07/01/2017
PO;1000936;36054;07/01/2017
CD;1000937;33610;07/01/2017
PO;1000938;36056;07/01/2017
D1;1000939;33612;07/01/2017
PO;1000940;36058;07/01/2017
D1;1000941;33614;07/01/2017
PO;1000942;36060;07/01/2017
D1;1000943;33616;07/01/2017
PO;1000944;36062;07/01/2017
D1;1000945;33618;07/01/2017
PO;1000946;36064;07/01/2017
HN;1000947;33620;07/01/2017
PO;1000948;36066;07/01/2017
HN;1000949;33622;07/01/2017
PO;1000950;36068;07/01/2017
HN;1000951;33624;07/01/2017
PO;1000952;36070;07/01/2017
SL;1000953;33626;07/01/2017
SL;1000954;33628;07/01/2017
SL;1000955;33630;07/01/2017
SL;1000956;33632;07/01/2017
SL;1000957;33634;07/01/2017
SL;1000958;33636;07/01/2017
D2;1000959;33638;07/01/2017
D2;1000960;33640;07/01/2017
D2;1000961;33642;07/01/2017
D2;1000962;33644;07/01/2017
D2;1000963;33646;07/01/2017
D1;1000964;33648;07/01/2017
D2;1000988;28052;07/01/2017
PO;1001006;33024;07/01/2017
PO;1001007;33026;07/01/2017
PO;1001017;33046;07/01/2017
SL;1001027;33064;07/01/2017
PO;1001028;33066;07/01/2017
PO;1001042;33094;07/01/2017
PO;1001044;33096;07/01/2017
RD;1001056;38004;07/01/2017
RD;1001058;38006;07/01/2017
RD;1001060;38008;07/01/2017
CF;1001063;38010;07/01/2017
CF;1001066;38012;07/01/2017
CF;1001070;38016;07/01/2017
CF;1001074;38020;07/01/2017
SL;1001076;38022;07/01/2017
D1;1001078;38024;07/01/2017
D1;1001080;38026;07/01/2017
D1;1001084;38030;07/01/2017
D1;1001087;38032;07/01/2017
SL;1001091;33144;07/01/2017
SL;1001095;38038;07/01/2017
HN;1000207;40026;07/01/2017
SL;1000210;40028;07/01/2017
PO;1000214;33510;07/01/2017
PO;1000217;33512;07/01/2017
HN;1000221;33516;07/01/2017
RD;1000225;33520;07/01/2017
SL;1000232;40046;07/01/2017
SL;1000235;40048;07/01/2017
RD;1000239;33530;07/01/2017
SL;1000253;33544;07/01/2017
HN;1000257;33548;07/01/2017
PO;1000268;33558;07/01/2017
PO;1000271;33560;07/01/2017
D2;1000275;36008;07/01/2017
D2;1000278;36010;07/01/2017
PO;1000289;33572;07/01/2017
PO;1000292;33574;07/01/2017
D2;1000296;36022;07/01/2017
PO;1000412;33268;07/01/2017
HN;1000416;33276;07/01/2017
HN;1000419;33282;07/01/2017
CD;1000423;33290;07/01/2017
CD;1000427;33298;07/01/2017
HN;1000430;33304;07/01/2017
PO;1000434;33312;07/01/2017
RD;1000437;33318;07/01/2017
HN;1000445;33328;07/01/2017
CF;1000448;33334;07/01/2017
D1;1000455;33344;07/01/2017
D1;1000459;33350;07/01/2017
CD;1000462;33356;07/01/2017
CF;1000466;33362;07/01/2017
PO;1000470;33370;07/01/2017
PO;1000473;33374;07/01/2017
HN;1000477;35006;07/01/2017
HN;1000480;33380;07/01/2017
RD;1000484;33386;07/01/2017
D1;1000487;33390;07/01/2017
SL;1000491;33396;07/01/2017
CD;1000495;33402;07/01/2017
CD;1000498;33408;07/01/2017
PO;1000594;36039;07/01/2017
PO;1000598;36043;07/01/2017
PO;1000601;36047;07/01/2017
PO;1000605;36051;07/01/2017
PO;1000612;36059;07/01/2017
PO;1000616;36067;07/01/2017
PO;1000661;33043;07/01/2017
SL;1000671;33063;07/01/2017
PO;1000682;33085;07/01/2017
RD;1000696;38003;07/01/2017
D1;1000786;38093;07/01/2017
D1;1000790;38097;07/01/2017
PO;1000804;33229;07/01/2017
D2;1000822;33265;07/01/2017
D2;1000826;33273;07/01/2017
HN;1000829;33279;07/01/2017
CF;1000833;33287;07/01/2017
CD;1000837;33295;07/01/2017
SL;1000840;33301;07/01/2017
PO;1000844;33309;07/01/2017
CF;1000847;33315;07/01/2017
HN;1000851;33323;07/01/2017
CF;1000858;33335;07/01/2017
HN;1000862;33341;07/01/2017
D1;1000865;33347;07/01/2017
CD;1000869;33355;07/01/2017
CD;1000873;33363;07/01/2017
PO;1000876;33369;07/01/2017
PO;1000880;33373;07/01/2017
HN;1000883;35007;07/01/2017
PO;1000887;33381;07/01/2017
D1;1000890;33387;07/01/2017
SL;1000894;33395;07/01/2017
CD;1000898;33403;07/01/2017
D2;1000987;28050;07/01/2017
PO;1001005;33022;07/01/2017
PO;1001015;33042;07/01/2017
PO;1001019;33050;07/01/2017
PO;1001036;33082;07/01/2017
RD;1001054;38002;07/01/2017
CF;1001068;38014;07/01/2017
CF;1001072;38018;07/01/2017
D1;1001082;38028;07/01/2017
D1;1001090;38034;07/01/2017
D1;1001093;38036;07/01/2017
SL;1001097;38040;07/01/2017
RD;1001185;33529;07/01/2017
D1;1001189;33537;07/01/2017
D1;1001193;33545;07/01/2017
HN;1001196;33551;07/01/2017
PO;1001200;33559;07/01/2017
PO;1001203;33565;07/01/2017
PO;1001207;33573;07/01/2017
PO;1001211;33581;07/01/2017
PO;1001214;33587;07/01/2017
PO;1001218;33595;07/01/2017
PO;1001221;33601;07/01/2017
CD;1001225;33609;07/01/2017
D1;1001229;33617;07/01/2017
HN;1001232;33623;07/01/2017
SL;1001236;33631;07/01/2017
SL;1001239;33637;07/01/2017
D2;1001243;33645;07/01/2017
PO;1001268;24247;07/01/2017
CD;1001099;33407;07/01/2017
CD;1001100;33409;07/01/2017
CD;1001101;33411;07/01/2017
CD;1001102;33413;07/01/2017
RD;1001103;33415;07/01/2017
CF;1001104;33417;07/01/2017
HN;1001105;33419;07/01/2017
SL;1001106;33421;07/01/2017
SL;1001107;33423;07/01/2017
SL;1001108;33425;07/01/2017
SL;1001109;33427;07/01/2017
SL;1001110;33429;07/01/2017
PO;1001111;33431;07/01/2017
PO;1001112;33433;07/01/2017
PO;1001113;33435;07/01/2017
PO;1001114;33437;07/01/2017
PO;1001115;33439;07/01/2017
PO;1001116;33441;07/01/2017
PO;1001117;33443;07/01/2017
PO;1001118;33445;07/01/2017
HN;1001119;33447;07/01/2017
PO;1001120;33449;07/01/2017
HN;1001121;33451;07/01/2017
HN;1001122;33453;07/01/2017
HN;1001123;33455;07/01/2017
HN;1001124;33457;07/01/2017
RD;1001125;33459;07/01/2017
RD;1001126;33461;07/01/2017
SL;1001127;33463;07/01/2017
D1;1001128;33465;07/01/2017
D1;1001129;33467;07/01/2017
RD;1001130;33469;07/01/2017
RD;1001131;33471;07/01/2017
RD;1001132;33473;07/01/2017
RD;1001133;33475;07/01/2017
RD;1001134;33477;07/01/2017
PO;1001135;40001;07/01/2017
RD;1001136;33479;07/01/2017
PO;1001137;40003;07/01/2017
RD;1001138;33481;07/01/2017
PO;1001139;40005;07/01/2017
RD;1001140;33483;07/01/2017
PO;1001141;40007;07/01/2017
RD;1001142;33485;07/01/2017
PO;1001143;40009;07/01/2017
RD;1001144;33487;07/01/2017
PO;1001145;40011;07/01/2017
RD;1001146;33489;07/01/2017
HN;1001147;40013;07/01/2017
RD;1001148;33491;07/01/2017
HN;1001149;40015;07/01/2017
RD;1001150;33493;07/01/2017
HN;1001151;40017;07/01/2017
RD;1001152;33495;07/01/2017
HN;1001153;40019;07/01/2017
HN;1001154;33497;07/01/2017
HN;1001155;40021;07/01/2017
HN;1001156;33499;07/01/2017
HN;1001157;40023;07/01/2017
HN;1001158;33501;07/01/2017
HN;1001159;40025;07/01/2017
HN;1001160;33503;07/01/2017
SL;1001161;40027;07/01/2017
HN;1001162;33505;07/01/2017
SL;1001163;40029;07/01/2017
HN;1001164;33507;07/01/2017
SL;1001165;40031;07/01/2017
HN;1001166;33509;07/01/2017
SL;1001167;40033;07/01/2017
PO;1001168;33511;07/01/2017
SL;1001169;40035;07/01/2017
PO;1001170;33513;07/01/2017
SL;1001171;40037;07/01/2017
PO;1001172;33515;07/01/2017
SL;1001173;40039;07/01/2017
RD;1001174;33517;07/01/2017
SL;1001175;40041;07/01/2017
RD;1001176;33519;07/01/2017
SL;1001177;40043;07/01/2017
D1;1001178;33521;07/01/2017
SL;1001179;40045;07/01/2017
D1;1001180;33523;07/01/2017
SL;1001181;40047;07/01/2017
D1;1001182;33525;07/01/2017
SL;1001183;40049;07/01/2017
D1;1001184;33527;07/01/2017
RD;1001186;33531;07/01/2017
CD;1001187;33533;07/01/2017
HN;1001188;33535;07/01/2017
D1;1001190;33539;07/01/2017
D1;1001191;33541;07/01/2017
D1;1001192;33543;07/01/2017
HN;1001194;33547;07/01/2017
SL;1001195;33549;07/01/2017
HN;1001197;33553;07/01/2017
D1;1001198;33555;07/01/2017
PO;1001199;33557;07/01/2017
PO;1001201;33561;07/01/2017
PO;1001202;33563;07/01/2017
PO;1001204;33567;07/01/2017
PO;1001205;33569;07/01/2017
PO;1001206;33571;07/01/2017
PO;1001208;33575;07/01/2017
PO;1001209;33577;07/01/2017
PO;1001210;33579;07/01/2017
PO;1001212;33583;07/01/2017
PO;1001213;33585;07/01/2017
PO;1001215;33589;07/01/2017
PO;1001216;33591;07/01/2017
PO;1001217;33593;07/01/2017
PO;1001219;33597;07/01/2017
PO;1001220;33599;07/01/2017
CD;1001222;33603;07/01/2017
CD;1001223;33605;07/01/2017
CD;1001224;33607;07/01/2017
D1;1001226;33611;07/01/2017
D1;1001227;33613;07/01/2017
D1;1001228;33615;07/01/2017
D1;1001230;33619;07/01/2017
HN;1001231;33621;07/01/2017
HN;1001233;33625;07/01/2017
SL;1001234;33627;07/01/2017
SL;1001235;33629;07/01/2017
SL;1001237;33633;07/01/2017
SL;1001238;33635;07/01/2017
D2;1001240;33639;07/01/2017
D2;1001241;33641;07/01/2017
D2;1001242;33643;07/01/2017
D2;1001244;33647;07/01/2017
PO;1001269;24249;07/01/2017
HN;1000192;40016;07/01/2017
HN;1000196;33498;07/01/2017
RD;1000698;38005;07/01/2017
RD;1000700;38007;07/01/2017
CF;1000702;38009;07/01/2017
CF;1000704;38011;07/01/2017
CF;1000706;38013;07/01/2017
CF;1000708;38015;07/01/2017
CF;1000710;38017;07/01/2017
CF;1000712;38019;07/01/2017
PO;1000714;38021;07/01/2017
D1;1000716;38023;07/01/2017
D1;1000718;38025;07/01/2017
D1;1000720;38027;07/01/2017
D1;1000722;38029;07/01/2017
D1;1000724;38031;07/01/2017
D1;1000726;38033;07/01/2017
D1;1000728;38035;07/01/2017
SL;1000730;38037;07/01/2017
SL;1000732;38039;07/01/2017
SL;1000734;38041;07/01/2017
HN;1000736;38043;07/01/2017
HN;1000738;38045;07/01/2017
SL;1000740;38047;07/01/2017
PO;1000741;33155;07/01/2017
PO;1000742;38049;07/01/2017
CD;1000744;38051;07/01/2017
PO;1000745;33159;07/01/2017
CD;1000746;38053;07/01/2017
CD;1000748;38055;07/01/2017
CD;1000750;38057;07/01/2017
PO;1000751;33165;07/01/2017
CD;1000752;38059;07/01/2017
RD;1000754;38061;07/01/2017
PO;1000755;33169;07/01/2017
RD;1000756;38063;07/01/2017
PO;1000757;33171;07/01/2017
HN;1000758;38065;07/01/2017
HN;1000760;38067;07/01/2017
HN;1000762;38069;07/01/2017
HN;1000764;38071;07/01/2017
PO;1000765;33179;07/01/2017
HN;1000766;38073;07/01/2017
CF;1000768;38075;07/01/2017
CF;1000770;38077;07/01/2017
CF;1000772;38079;07/01/2017
CF;1000774;38081;07/01/2017
CF;1000776;38083;07/01/2017
CF;1000778;38085;07/01/2017
CF;1000780;38087;07/01/2017
CF;1000782;38089;07/01/2017
CD;1000783;33197;07/01/2017
D1;1000784;38091;07/01/2017
D1;1000788;38095;07/01/2017
D1;1000792;38099;07/01/2017
RD;1932331;43074;07/01/2017
RD;1932332;43076;07/01/2017
RD;1932333;43078;07/01/2017
RD;1932334;43080;07/01/2017
D2;1932335;43007;07/01/2017
D2;1932336;43009;07/01/2017
D2;1932337;43011;07/01/2017
D2;1932338;43013;07/01/2017
D2;1932339;43015;07/01/2017
D2;1932340;43017;07/01/2017
D2;1932341;43019;07/01/2017
D2;1932342;43021;07/01/2017
CD;1932343;43023;07/01/2017
CD;1932344;43025;07/01/2017
CD;1932345;43027;07/01/2017
CD;1932346;43029;07/01/2017
CD;1932347;43031;07/01/2017
HN;1932348;43033;07/01/2017
HN;1932349;43035;07/01/2017
HN;1932350;43037;07/01/2017
HN;1932351;43039;07/01/2017
HN;1932352;43041;07/01/2017
HN;1932353;43043;07/01/2017
HN;1932354;43045;07/01/2017
HN;1932355;43047;07/01/2017
HN;1932356;43049;07/01/2017
SL;1932357;43051;07/01/2017
SL;1932358;43053;07/01/2017
SL;1932359;43055;07/01/2017
SL;1932360;43057;07/01/2017
SL;1932361;43059;07/01/2017
CF;1932362;43061;07/01/2017
CF;1932363;43063;07/01/2017
CF;1932364;43065;07/01/2017
CF;1932365;43067;07/01/2017
CF;1932366;43069;07/01/2017
CF;1932367;43071;07/01/2017
RD;1932368;43073;07/01/2017
RD;1932369;43075;07/01/2017
RD;1932370;43077;07/01/2017
RD;1932371;43079;07/01/2017
D2;1932297;43006;07/01/2017
D2;1932304;43020;07/01/2017
CD;1932306;43024;07/01/2017
HN;1932311;43034;07/01/2017
HN;1932313;43038;07/01/2017
SL;1932320;43052;07/01/2017
SL;1932322;43056;07/01/2017
CF;1932327;43066;07/01/2017
CF;1932329;43070;07/01/2017
D2;2172277;43081;07/01/2017
D2;2172282;43091;07/01/2017
D2;2172284;43095;07/01/2017
RD;2172291;43109;07/01/2017
D2;2172237;43082;07/01/2017
D2;2172238;43084;07/01/2017
D2;2172239;43086;07/01/2017
D2;2172240;43088;07/01/2017
D2;2172241;43090;07/01/2017
D2;2172242;43092;07/01/2017
D2;2172243;43094;07/01/2017
D2;2172244;43096;07/01/2017
D2;2172245;43098;07/01/2017
D2;2172246;43100;07/01/2017
RD;2172247;43102;07/01/2017
RD;2172248;43104;07/01/2017
RD;2172249;43106;07/01/2017
RD;2172250;43108;07/01/2017
RD;2172251;43110;07/01/2017
RD;2172252;43112;07/01/2017
CF;2172253;43114;07/01/2017
CF;2172254;43116;07/01/2017
CF;2172255;43118;07/01/2017
CD;2172256;43120;07/01/2017
CD;2172257;43122;07/01/2017
CD;2172258;43124;07/01/2017
CD;2172259;43126;07/01/2017
HN;2172260;43128;07/01/2017
HN;2172261;43130;07/01/2017
HN;2172262;43132;07/01/2017
HN;2172263;43134;07/01/2017
HN;2172264;43136;07/01/2017
HN;2172265;43138;07/01/2017
HN;2172266;43140;07/01/2017
HN;2172267;43142;07/01/2017
PO;2172268;43144;07/01/2017
PO;2172269;43146;07/01/2017
PO;2172270;43148;07/01/2017
PO;2172271;43150;07/01/2017
PO;2172272;43152;07/01/2017
PO;2172273;43154;07/01/2017
PO;2172274;43156;07/01/2017
PO;2172275;43158;07/01/2017
PO;2172276;43160;07/01/2017
D2;2172278;43083;07/01/2017
D2;2172279;43085;07/01/2017
D2;2172280;43087;07/01/2017
D2;2172281;43089;07/01/2017
D2;2172283;43093;07/01/2017
D2;2172285;43097;07/01/2017
D2;2172286;43099;07/01/2017
RD;2172287;43101;07/01/2017
RD;2172288;43103;07/01/2017
RD;2172289;43105;07/01/2017
RD;2172290;43107;07/01/2017
RD;2172292;43111;07/01/2017
RD;2172293;43113;07/01/2017
CF;2172294;43115;07/01/2017
CF;2172295;43117;07/01/2017
CF;2172296;43119;07/01/2017
CD;2172297;43121;07/01/2017
CD;2172298;43123;07/01/2017
CD;2172299;43125;07/01/2017
CD;2172300;43127;07/01/2017
HN;2172301;43129;07/01/2017
HN;2172302;43131;07/01/2017
HN;2172303;43133;07/01/2017
HN;2172304;43135;07/01/2017
HN;2172305;43137;07/01/2017
HN;2172306;43139;07/01/2017
HN;2172307;43141;07/01/2017
PO;2172308;43143;07/01/2017
PO;2172309;43145;07/01/2017
PO;2172310;43147;07/01/2017
PO;2172311;43149;07/01/2017
PO;2172312;43151;07/01/2017
PO;2172313;43153;07/01/2017
PO;2172314;43155;07/01/2017
PO;2172315;43157;07/01/2017
PO;2172316;43159;07/01/2017
PO;2406865;44001;07/01/2017
PO;2406866;44003;07/01/2017
PO;2406867;44005;07/01/2017
PO;2406868;44007;07/01/2017
PO;2406869;44009;07/01/2017
PO;2406870;44011;07/01/2017
PO;2406871;44013;07/01/2017
D2;2406872;44015;07/01/2017
D2;2406873;44017;07/01/2017
D2;2406874;44019;07/01/2017
