depot;vehicle_id;vehicle_short_name;opd_date
CF;1000354;38082;04/01/2017
CF;1000357;38084;04/01/2017
CF;1000360;38086;04/01/2017
CF;1000363;38088;04/01/2017
D1;1000366;38090;04/01/2017
D1;1000369;38092;04/01/2017
D1;1000372;38094;04/01/2017
D1;1000375;38096;04/01/2017
D1;1000377;38098;04/01/2017
D1;1000379;38100;04/01/2017
PO;1000381;24246;04/01/2017
PO;1000382;33212;04/01/2017
PO;1000389;33224;04/01/2017
HN;1000415;33274;04/01/2017
HN;1000417;33278;04/01/2017
HN;1000418;33280;04/01/2017
CF;1000420;33284;04/01/2017
CF;1000421;33286;04/01/2017
CD;1000422;33288;04/01/2017
CD;1000424;33292;04/01/2017
CD;1000425;33294;04/01/2017
CD;1000426;33296;04/01/2017
SL;1000428;33300;04/01/2017
SL;1000429;33302;04/01/2017
PO;1000431;33306;04/01/2017
PO;1000432;33308;04/01/2017
PO;1000433;33310;04/01/2017
PO;1000435;33314;04/01/2017
CF;1000436;33316;04/01/2017
RD;1000438;33320;04/01/2017
HN;1000440;33322;04/01/2017
HN;1000442;33324;04/01/2017
HN;1000443;33326;04/01/2017
D1;1000446;33330;04/01/2017
D1;1000447;33332;04/01/2017
SL;1000449;33336;04/01/2017
SL;1000451;33338;04/01/2017
SL;1000453;33340;04/01/2017
HN;1000454;33342;04/01/2017
CF;1000457;33346;04/01/2017
D1;1000458;33348;04/01/2017
CD;1000460;33352;04/01/2017
CD;1000461;33354;04/01/2017
CD;1000464;33358;04/01/2017
CD;1000465;33360;04/01/2017
PO;1000467;33364;04/01/2017
PO;1000468;33366;04/01/2017
PO;1000469;33368;04/01/2017
PO;1000471;33372;04/01/2017
HN;1000472;35002;04/01/2017
HN;1000474;35004;04/01/2017
PO;1000476;33376;04/01/2017
HN;1000478;33378;04/01/2017
HN;1000479;35008;04/01/2017
HN;1000481;35010;04/01/2017
PO;1000482;33382;04/01/2017
RD;1000483;33384;04/01/2017
D1;1000485;33388;04/01/2017
D1;1000489;33392;04/01/2017
D1;1000490;33394;04/01/2017
D1;1000492;33398;04/01/2017
CD;1000494;33400;04/01/2017
CD;1000496;33404;04/01/2017
CD;1000497;33406;04/01/2017
CD;1000499;33410;04/01/2017
CD;1000501;33412;04/01/2017
RD;1000503;33414;04/01/2017
D2;1000556;36001;04/01/2017
D2;1000558;36003;04/01/2017
D2;1000560;36005;04/01/2017
D2;1000562;36007;04/01/2017
D2;1000564;36009;04/01/2017
D2;1000566;36011;04/01/2017
D2;1000568;36013;04/01/2017
D2;1000570;36015;04/01/2017
D2;1000572;36017;04/01/2017
D2;1000574;36019;04/01/2017
D2;1000576;36021;04/01/2017
D2;1000578;36023;04/01/2017
D2;1000580;36025;04/01/2017
D2;1000582;36027;04/01/2017
D2;1000584;36029;04/01/2017
D2;1000586;36031;04/01/2017
D2;1000588;36033;04/01/2017
D2;1000590;36035;04/01/2017
PO;1000592;36037;04/01/2017
PO;1000596;36041;04/01/2017
PO;1000599;36045;04/01/2017
PO;1000603;36049;04/01/2017
PO;1000607;36053;04/01/2017
PO;1000609;36055;04/01/2017
PO;1000611;36057;04/01/2017
PO;1000613;36061;04/01/2017
PO;1000614;36063;04/01/2017
PO;1000615;36065;04/01/2017
PO;1000617;36069;04/01/2017
D2;1000639;28051;04/01/2017
PO;1000651;33023;04/01/2017
PO;1000665;33051;04/01/2017
PO;1000666;33053;04/01/2017
PO;1000672;33065;04/01/2017
PO;1000686;33093;04/01/2017
RD;1000694;38001;04/01/2017
SL;1000216;40032;04/01/2017
SL;1000218;40034;04/01/2017
PO;1000219;33514;04/01/2017
SL;1000220;40036;04/01/2017
SL;1000222;40038;04/01/2017
RD;1000223;33518;04/01/2017
SL;1000224;40040;04/01/2017
SL;1000226;40042;04/01/2017
D1;1000227;33522;04/01/2017
SL;1000229;40044;04/01/2017
D1;1000230;33524;04/01/2017
D1;1000233;33526;04/01/2017
D1;1000236;33528;04/01/2017
SL;1000238;40050;04/01/2017
CD;1000241;33532;04/01/2017
D1;1000243;33534;04/01/2017
HN;1000245;33536;04/01/2017
D1;1000247;33538;04/01/2017
D1;1000249;33540;04/01/2017
D1;1000251;33542;04/01/2017
HN;1000255;33546;04/01/2017
HN;1000259;33550;04/01/2017
HN;1000261;33552;04/01/2017
D1;1000263;33554;04/01/2017
HN;1000265;33556;04/01/2017
D2;1000266;36002;04/01/2017
D2;1000269;36004;04/01/2017
D2;1000272;36006;04/01/2017
PO;1000274;33562;04/01/2017
PO;1000277;33564;04/01/2017
PO;1000280;33566;04/01/2017
D2;1000281;36012;04/01/2017
PO;1000283;33568;04/01/2017
D2;1000284;36014;04/01/2017
PO;1000286;33570;04/01/2017
D2;1000287;36016;04/01/2017
D2;1000290;36018;04/01/2017
D2;1000293;36020;04/01/2017
PO;1000295;33576;04/01/2017
PO;1000298;33578;04/01/2017
D2;1000299;36024;04/01/2017
PO;1000301;33580;04/01/2017
D2;1000302;36026;04/01/2017
PO;1000304;33582;04/01/2017
D2;1000305;36028;04/01/2017
SL;1000307;38042;04/01/2017
HN;1000309;38044;04/01/2017
SL;1000311;38046;04/01/2017
SL;1000313;38048;04/01/2017
PO;1000315;38050;04/01/2017
CD;1000318;38052;04/01/2017
PO;1000319;33162;04/01/2017
CD;1000321;38054;04/01/2017
CD;1000323;38056;04/01/2017
CD;1000325;38058;04/01/2017
CD;1000327;38060;04/01/2017
PO;1000328;33170;04/01/2017
RD;1000329;38062;04/01/2017
PO;1000330;33172;04/01/2017
CD;1000331;38064;04/01/2017
HN;1000333;38066;04/01/2017
PO;1000334;33176;04/01/2017
HN;1000335;38068;04/01/2017
HN;1000337;38070;04/01/2017
PO;1000823;33267;04/01/2017
HN;1000828;33277;04/01/2017
HN;1000830;33281;04/01/2017
HN;1000831;33283;04/01/2017
CF;1000832;33285;04/01/2017
CD;1000834;33289;04/01/2017
CD;1000835;33291;04/01/2017
CD;1000836;33293;04/01/2017
CD;1000838;33297;04/01/2017
SL;1000839;33299;04/01/2017
SL;1000841;33303;04/01/2017
PO;1000842;33305;04/01/2017
PO;1000843;33307;04/01/2017
PO;1000845;33311;04/01/2017
PO;1000846;33313;04/01/2017
RD;1000848;33317;04/01/2017
RD;1000849;33319;04/01/2017
HN;1000850;33321;04/01/2017
HN;1000852;33325;04/01/2017
D1;1000853;33327;04/01/2017
D1;1000854;33329;04/01/2017
D1;1000856;33331;04/01/2017
SL;1000857;33333;04/01/2017
SL;1000860;33337;04/01/2017
SL;1000861;33339;04/01/2017
HN;1000863;33343;04/01/2017
D1;1000864;33345;04/01/2017
D1;1000866;33349;04/01/2017
CD;1000867;33351;04/01/2017
CD;1000868;33353;04/01/2017
CD;1000870;33357;04/01/2017
CD;1000871;33359;04/01/2017
CD;1000872;33361;04/01/2017
PO;1000874;33365;04/01/2017
PO;1000875;33367;04/01/2017
HN;1000877;35001;04/01/2017
HN;1000879;35003;04/01/2017
HN;1000881;35005;04/01/2017
PO;1000882;33375;04/01/2017
HN;1000884;33377;04/01/2017
HN;1000885;35009;04/01/2017
HN;1000886;33379;04/01/2017
RD;1000888;33383;04/01/2017
RD;1000889;33385;04/01/2017
D1;1000891;33389;04/01/2017
D1;1000892;33391;04/01/2017
D1;1000893;33393;04/01/2017
SL;1000895;33397;04/01/2017
CD;1000896;33399;04/01/2017
CD;1000897;33401;04/01/2017
CD;1000899;33405;04/01/2017
PO;1000900;33584;04/01/2017
D2;1000901;36030;04/01/2017
PO;1000903;33586;04/01/2017
D2;1000904;36032;04/01/2017
PO;1000906;33588;04/01/2017
D2;1000907;36034;04/01/2017
PO;1000909;33590;04/01/2017
PO;1000910;36036;04/01/2017
PO;1000912;33592;04/01/2017
PO;1000913;36038;04/01/2017
PO;1000915;33594;04/01/2017
PO;1000916;36040;04/01/2017
PO;1000918;33596;04/01/2017
PO;1000919;36042;04/01/2017
PO;1000921;33598;04/01/2017
PO;1000922;36044;04/01/2017
PO;1000924;33600;04/01/2017
PO;1000925;36046;04/01/2017
HN;1000199;33500;04/01/2017
PO;1001059;33116;04/01/2017
D1;1001061;33118;04/01/2017
PO;1000703;33117;04/01/2017
D2;1930279;43004;04/01/2017
D2;1930281;43003;04/01/2017
D2;1930282;43005;04/01/2017
D2;1930278;43002;04/01/2017
D2;1930280;43001;04/01/2017
D2;1932298;43008;04/01/2017
D2;1932299;43010;04/01/2017
D2;1932300;43012;04/01/2017
D2;1932301;43014;04/01/2017
D2;1932302;43016;04/01/2017
D2;1932303;43018;04/01/2017
CD;1932305;43022;04/01/2017
CD;1932307;43026;04/01/2017
CD;1932308;43028;04/01/2017
CD;1932309;43030;04/01/2017
HN;1932310;43032;04/01/2017
HN;1932312;43036;04/01/2017
HN;1932314;43040;04/01/2017
HN;1932315;43042;04/01/2017
HN;1932316;43044;04/01/2017
HN;1932317;43046;04/01/2017
HN;1932318;43048;04/01/2017
SL;1932319;43050;04/01/2017
SL;1932321;43054;04/01/2017
SL;1932323;43058;04/01/2017
CF;1932324;43060;04/01/2017
CF;1932325;43062;04/01/2017
CF;1932326;43064;04/01/2017
CF;1932328;43068;04/01/2017
RD;1932330;43072;04/01/2017
CD;1000927;33602;04/01/2017
PO;1000928;36048;04/01/2017
CD;1000930;33604;04/01/2017
PO;1000931;36050;04/01/2017
CD;1000933;33606;04/01/2017
PO;1000934;36052;04/01/2017
CD;1000935;33608;04/01/2017
PO;1000936;36054;04/01/2017
CD;1000937;33610;04/01/2017
PO;1000938;36056;04/01/2017
D1;1000939;33612;04/01/2017
PO;1000940;36058;04/01/2017
D1;1000941;33614;04/01/2017
PO;1000942;36060;04/01/2017
D1;1000943;33616;04/01/2017
PO;1000944;36062;04/01/2017
D1;1000945;33618;04/01/2017
PO;1000946;36064;04/01/2017
HN;1000947;33620;04/01/2017
PO;1000948;36066;04/01/2017
HN;1000949;33622;04/01/2017
PO;1000950;36068;04/01/2017
HN;1000951;33624;04/01/2017
PO;1000952;36070;04/01/2017
SL;1000953;33626;04/01/2017
SL;1000954;33628;04/01/2017
SL;1000955;33630;04/01/2017
SL;1000956;33632;04/01/2017
SL;1000957;33634;04/01/2017
SL;1000958;33636;04/01/2017
D2;1000959;33638;04/01/2017
D2;1000960;33640;04/01/2017
D2;1000961;33642;04/01/2017
D2;1000962;33644;04/01/2017
D2;1000963;33646;04/01/2017
D1;1000964;33648;04/01/2017
D2;1000988;28052;04/01/2017
PO;1001006;33024;04/01/2017
PO;1001007;33026;04/01/2017
PO;1001017;33046;04/01/2017
SL;1001027;33064;04/01/2017
PO;1001028;33066;04/01/2017
PO;1001042;33094;04/01/2017
PO;1001044;33096;04/01/2017
RD;1001056;38004;04/01/2017
RD;1001058;38006;04/01/2017
RD;1001060;38008;04/01/2017
CF;1001063;38010;04/01/2017
CF;1001066;38012;04/01/2017
CF;1001070;38016;04/01/2017
CF;1001074;38020;04/01/2017
SL;1001076;38022;04/01/2017
D1;1001078;38024;04/01/2017
D1;1001080;38026;04/01/2017
D1;1001084;38030;04/01/2017
D1;1001087;38032;04/01/2017
SL;1001091;33144;04/01/2017
SL;1001095;38038;04/01/2017
HN;1000207;40026;04/01/2017
SL;1000210;40028;04/01/2017
PO;1000214;33510;04/01/2017
PO;1000217;33512;04/01/2017
HN;1000221;33516;04/01/2017
RD;1000225;33520;04/01/2017
SL;1000232;40046;04/01/2017
SL;1000235;40048;04/01/2017
RD;1000239;33530;04/01/2017
SL;1000253;33544;04/01/2017
HN;1000257;33548;04/01/2017
PO;1000268;33558;04/01/2017
PO;1000271;33560;04/01/2017
D2;1000275;36008;04/01/2017
D2;1000278;36010;04/01/2017
PO;1000289;33572;04/01/2017
PO;1000292;33574;04/01/2017
D2;1000296;36022;04/01/2017
PO;1000412;33268;04/01/2017
HN;1000416;33276;04/01/2017
HN;1000419;33282;04/01/2017
CD;1000423;33290;04/01/2017
CD;1000427;33298;04/01/2017
HN;1000430;33304;04/01/2017
PO;1000434;33312;04/01/2017
RD;1000437;33318;04/01/2017
HN;1000445;33328;04/01/2017
CF;1000448;33334;04/01/2017
D1;1000455;33344;04/01/2017
D1;1000459;33350;04/01/2017
CD;1000462;33356;04/01/2017
CF;1000466;33362;04/01/2017
PO;1000470;33370;04/01/2017
PO;1000473;33374;04/01/2017
HN;1000477;35006;04/01/2017
HN;1000480;33380;04/01/2017
RD;1000484;33386;04/01/2017
D1;1000487;33390;04/01/2017
SL;1000491;33396;04/01/2017
CD;1000495;33402;04/01/2017
CD;1000498;33408;04/01/2017
PO;1000594;36039;04/01/2017
PO;1000598;36043;04/01/2017
PO;1000601;36047;04/01/2017
PO;1000605;36051;04/01/2017
PO;1000612;36059;04/01/2017
PO;1000616;36067;04/01/2017
PO;1000661;33043;04/01/2017
SL;1000671;33063;04/01/2017
PO;1000682;33085;04/01/2017
RD;1000696;38003;04/01/2017
D1;1000786;38093;04/01/2017
D1;1000790;38097;04/01/2017
PO;1000804;33229;04/01/2017
D2;1000822;33265;04/01/2017
D2;1000826;33273;04/01/2017
HN;1000829;33279;04/01/2017
CF;1000833;33287;04/01/2017
CD;1000837;33295;04/01/2017
SL;1000840;33301;04/01/2017
PO;1000844;33309;04/01/2017
CF;1000847;33315;04/01/2017
HN;1000851;33323;04/01/2017
CF;1000858;33335;04/01/2017
HN;1000862;33341;04/01/2017
D1;1000865;33347;04/01/2017
CD;1000869;33355;04/01/2017
CD;1000873;33363;04/01/2017
PO;1000876;33369;04/01/2017
PO;1000880;33373;04/01/2017
HN;1000883;35007;04/01/2017
PO;1000887;33381;04/01/2017
D1;1000890;33387;04/01/2017
SL;1000894;33395;04/01/2017
CD;1000898;33403;04/01/2017
D2;1000987;28050;04/01/2017
PO;1001005;33022;04/01/2017
PO;1001015;33042;04/01/2017
PO;1001019;33050;04/01/2017
PO;1001036;33082;04/01/2017
RD;1001054;38002;04/01/2017
CF;1001068;38014;04/01/2017
CF;1001072;38018;04/01/2017
D1;1001082;38028;04/01/2017
D1;1001090;38034;04/01/2017
D1;1001093;38036;04/01/2017
SL;1001097;38040;04/01/2017
RD;1001185;33529;04/01/2017
D1;1001189;33537;04/01/2017
D1;1001193;33545;04/01/2017
HN;1001196;33551;04/01/2017
PO;1001200;33559;04/01/2017
PO;1001203;33565;04/01/2017
PO;1001207;33573;04/01/2017
PO;1001211;33581;04/01/2017
PO;1001214;33587;04/01/2017
PO;1001218;33595;04/01/2017
PO;1001221;33601;04/01/2017
CD;1001225;33609;04/01/2017
D1;1001229;33617;04/01/2017
HN;1001232;33623;04/01/2017
SL;1001236;33631;04/01/2017
SL;1001239;33637;04/01/2017
D2;1001243;33645;04/01/2017
PO;1001268;24247;04/01/2017
CD;1001099;33407;04/01/2017
CD;1001100;33409;04/01/2017
CD;1001101;33411;04/01/2017
CD;1001102;33413;04/01/2017
RD;1001103;33415;04/01/2017
CF;1001104;33417;04/01/2017
HN;1001105;33419;04/01/2017
SL;1001106;33421;04/01/2017
SL;1001107;33423;04/01/2017
SL;1001108;33425;04/01/2017
SL;1001109;33427;04/01/2017
SL;1001110;33429;04/01/2017
PO;1001111;33431;04/01/2017
PO;1001112;33433;04/01/2017
PO;1001113;33435;04/01/2017
PO;1001114;33437;04/01/2017
PO;1001115;33439;04/01/2017
PO;1001116;33441;04/01/2017
PO;1001117;33443;04/01/2017
PO;1001118;33445;04/01/2017
HN;1001119;33447;04/01/2017
PO;1001120;33449;04/01/2017
HN;1001121;33451;04/01/2017
HN;1001122;33453;04/01/2017
HN;1001123;33455;04/01/2017
HN;1001124;33457;04/01/2017
RD;1001125;33459;04/01/2017
RD;1001126;33461;04/01/2017
SL;1001127;33463;04/01/2017
D1;1001128;33465;04/01/2017
D1;1001129;33467;04/01/2017
RD;1001130;33469;04/01/2017
RD;1001131;33471;04/01/2017
RD;1001132;33473;04/01/2017
RD;1001133;33475;04/01/2017
RD;1001134;33477;04/01/2017
PO;1001135;40001;04/01/2017
RD;1001136;33479;04/01/2017
PO;1001137;40003;04/01/2017
RD;1001138;33481;04/01/2017
PO;1001139;40005;04/01/2017
RD;1001140;33483;04/01/2017
PO;1001141;40007;04/01/2017
RD;1001142;33485;04/01/2017
PO;1001143;40009;04/01/2017
RD;1001144;33487;04/01/2017
PO;1001145;40011;04/01/2017
RD;1001146;33489;04/01/2017
HN;1001147;40013;04/01/2017
RD;1001148;33491;04/01/2017
HN;1001149;40015;04/01/2017
RD;1001150;33493;04/01/2017
HN;1001151;40017;04/01/2017
RD;1001152;33495;04/01/2017
HN;1001153;40019;04/01/2017
HN;1001154;33497;04/01/2017
HN;1001155;40021;04/01/2017
HN;1001156;33499;04/01/2017
HN;1001157;40023;04/01/2017
HN;1001158;33501;04/01/2017
HN;1001159;40025;04/01/2017
HN;1001160;33503;04/01/2017
SL;1001161;40027;04/01/2017
HN;1001162;33505;04/01/2017
SL;1001163;40029;04/01/2017
HN;1001164;33507;04/01/2017
SL;1001165;40031;04/01/2017
HN;1001166;33509;04/01/2017
SL;1001167;40033;04/01/2017
PO;1001168;33511;04/01/2017
SL;1001169;40035;04/01/2017
PO;1001170;33513;04/01/2017
SL;1001171;40037;04/01/2017
PO;1001172;33515;04/01/2017
SL;1001173;40039;04/01/2017
RD;1001174;33517;04/01/2017
SL;1001175;40041;04/01/2017
RD;1001176;33519;04/01/2017
SL;1001177;40043;04/01/2017
D1;1001178;33521;04/01/2017
SL;1001179;40045;04/01/2017
D1;1001180;33523;04/01/2017
SL;1001181;40047;04/01/2017
D1;1001182;33525;04/01/2017
SL;1001183;40049;04/01/2017
D1;1001184;33527;04/01/2017
RD;1001186;33531;04/01/2017
CD;1001187;33533;04/01/2017
HN;1001188;33535;04/01/2017
D1;1001190;33539;04/01/2017
D1;1001191;33541;04/01/2017
D1;1001192;33543;04/01/2017
HN;1001194;33547;04/01/2017
SL;1001195;33549;04/01/2017
HN;1001197;33553;04/01/2017
D1;1001198;33555;04/01/2017
PO;1001199;33557;04/01/2017
PO;1001201;33561;04/01/2017
PO;1001202;33563;04/01/2017
PO;1001204;33567;04/01/2017
PO;1001205;33569;04/01/2017
PO;1001206;33571;04/01/2017
PO;1001208;33575;04/01/2017
PO;1001209;33577;04/01/2017
PO;1001210;33579;04/01/2017
PO;1001212;33583;04/01/2017
PO;1001213;33585;04/01/2017
PO;1001215;33589;04/01/2017
PO;1001216;33591;04/01/2017
PO;1001217;33593;04/01/2017
PO;1001219;33597;04/01/2017
PO;1001220;33599;04/01/2017
CD;1001222;33603;04/01/2017
CD;1001223;33605;04/01/2017
CD;1001224;33607;04/01/2017
D1;1001226;33611;04/01/2017
D1;1001227;33613;04/01/2017
D1;1001228;33615;04/01/2017
D1;1001230;33619;04/01/2017
HN;1001231;33621;04/01/2017
HN;1001233;33625;04/01/2017
SL;1001234;33627;04/01/2017
SL;1001235;33629;04/01/2017
SL;1001237;33633;04/01/2017
SL;1001238;33635;04/01/2017
D2;1001240;33639;04/01/2017
D2;1001241;33641;04/01/2017
D2;1001242;33643;04/01/2017
D2;1001244;33647;04/01/2017
PO;1001269;24249;04/01/2017
HN;1000192;40016;04/01/2017
HN;1000196;33498;04/01/2017
RD;1000698;38005;04/01/2017
RD;1000700;38007;04/01/2017
CF;1000702;38009;04/01/2017
CF;1000704;38011;04/01/2017
CF;1000706;38013;04/01/2017
CF;1000708;38015;04/01/2017
CF;1000710;38017;04/01/2017
CF;1000712;38019;04/01/2017
PO;1000714;38021;04/01/2017
D1;1000716;38023;04/01/2017
D1;1000718;38025;04/01/2017
D1;1000720;38027;04/01/2017
D1;1000722;38029;04/01/2017
D1;1000724;38031;04/01/2017
D1;1000726;38033;04/01/2017
D1;1000728;38035;04/01/2017
SL;1000730;38037;04/01/2017
SL;1000732;38039;04/01/2017
SL;1000734;38041;04/01/2017
HN;1000736;38043;04/01/2017
HN;1000738;38045;04/01/2017
SL;1000740;38047;04/01/2017
PO;1000741;33155;04/01/2017
PO;1000742;38049;04/01/2017
CD;1000744;38051;04/01/2017
PO;1000745;33159;04/01/2017
CD;1000746;38053;04/01/2017
CD;1000748;38055;04/01/2017
CD;1000750;38057;04/01/2017
PO;1000751;33165;04/01/2017
CD;1000752;38059;04/01/2017
RD;1000754;38061;04/01/2017
PO;1000755;33169;04/01/2017
RD;1000756;38063;04/01/2017
PO;1000757;33171;04/01/2017
HN;1000758;38065;04/01/2017
HN;1000760;38067;04/01/2017
HN;1000762;38069;04/01/2017
HN;1000764;38071;04/01/2017
PO;1000765;33179;04/01/2017
HN;1000766;38073;04/01/2017
CF;1000768;38075;04/01/2017
CF;1000770;38077;04/01/2017
CF;1000772;38079;04/01/2017
CF;1000774;38081;04/01/2017
CF;1000776;38083;04/01/2017
CF;1000778;38085;04/01/2017
CF;1000780;38087;04/01/2017
CF;1000782;38089;04/01/2017
CD;1000783;33197;04/01/2017
D1;1000784;38091;04/01/2017
D1;1000788;38095;04/01/2017
D1;1000792;38099;04/01/2017
RD;1932331;43074;04/01/2017
RD;1932332;43076;04/01/2017
RD;1932333;43078;04/01/2017
RD;1932334;43080;04/01/2017
D2;1932335;43007;04/01/2017
D2;1932336;43009;04/01/2017
D2;1932337;43011;04/01/2017
D2;1932338;43013;04/01/2017
D2;1932339;43015;04/01/2017
D2;1932340;43017;04/01/2017
D2;1932341;43019;04/01/2017
D2;1932342;43021;04/01/2017
CD;1932343;43023;04/01/2017
CD;1932344;43025;04/01/2017
CD;1932345;43027;04/01/2017
CD;1932346;43029;04/01/2017
CD;1932347;43031;04/01/2017
HN;1932348;43033;04/01/2017
HN;1932349;43035;04/01/2017
HN;1932350;43037;04/01/2017
HN;1932351;43039;04/01/2017
HN;1932352;43041;04/01/2017
HN;1932353;43043;04/01/2017
HN;1932354;43045;04/01/2017
HN;1932355;43047;04/01/2017
HN;1932356;43049;04/01/2017
SL;1932357;43051;04/01/2017
SL;1932358;43053;04/01/2017
SL;1932359;43055;04/01/2017
SL;1932360;43057;04/01/2017
SL;1932361;43059;04/01/2017
CF;1932362;43061;04/01/2017
CF;1932363;43063;04/01/2017
CF;1932364;43065;04/01/2017
CF;1932365;43067;04/01/2017
CF;1932366;43069;04/01/2017
CF;1932367;43071;04/01/2017
RD;1932368;43073;04/01/2017
RD;1932369;43075;04/01/2017
RD;1932370;43077;04/01/2017
RD;1932371;43079;04/01/2017
D2;1932297;43006;04/01/2017
D2;1932304;43020;04/01/2017
CD;1932306;43024;04/01/2017
HN;1932311;43034;04/01/2017
HN;1932313;43038;04/01/2017
SL;1932320;43052;04/01/2017
SL;1932322;43056;04/01/2017
CF;1932327;43066;04/01/2017
CF;1932329;43070;04/01/2017
D2;2172277;43081;04/01/2017
D2;2172282;43091;04/01/2017
D2;2172284;43095;04/01/2017
RD;2172291;43109;04/01/2017
D2;2172237;43082;04/01/2017
D2;2172238;43084;04/01/2017
D2;2172239;43086;04/01/2017
D2;2172240;43088;04/01/2017
D2;2172241;43090;04/01/2017
D2;2172242;43092;04/01/2017
D2;2172243;43094;04/01/2017
D2;2172244;43096;04/01/2017
D2;2172245;43098;04/01/2017
D2;2172246;43100;04/01/2017
RD;2172247;43102;04/01/2017
RD;2172248;43104;04/01/2017
RD;2172249;43106;04/01/2017
RD;2172250;43108;04/01/2017
RD;2172251;43110;04/01/2017
RD;2172252;43112;04/01/2017
CF;2172253;43114;04/01/2017
CF;2172254;43116;04/01/2017
CF;2172255;43118;04/01/2017
CD;2172256;43120;04/01/2017
CD;2172257;43122;04/01/2017
CD;2172258;43124;04/01/2017
CD;2172259;43126;04/01/2017
HN;2172260;43128;04/01/2017
HN;2172261;43130;04/01/2017
HN;2172262;43132;04/01/2017
HN;2172263;43134;04/01/2017
HN;2172264;43136;04/01/2017
HN;2172265;43138;04/01/2017
HN;2172266;43140;04/01/2017
HN;2172267;43142;04/01/2017
PO;2172268;43144;04/01/2017
PO;2172269;43146;04/01/2017
PO;2172270;43148;04/01/2017
PO;2172271;43150;04/01/2017
PO;2172272;43152;04/01/2017
PO;2172273;43154;04/01/2017
PO;2172274;43156;04/01/2017
PO;2172275;43158;04/01/2017
PO;2172276;43160;04/01/2017
D2;2172278;43083;04/01/2017
D2;2172279;43085;04/01/2017
D2;2172280;43087;04/01/2017
D2;2172281;43089;04/01/2017
D2;2172283;43093;04/01/2017
D2;2172285;43097;04/01/2017
D2;2172286;43099;04/01/2017
RD;2172287;43101;04/01/2017
RD;2172288;43103;04/01/2017
RD;2172289;43105;04/01/2017
RD;2172290;43107;04/01/2017
RD;2172292;43111;04/01/2017
RD;2172293;43113;04/01/2017
CF;2172294;43115;04/01/2017
CF;2172295;43117;04/01/2017
CF;2172296;43119;04/01/2017
CD;2172297;43121;04/01/2017
CD;2172298;43123;04/01/2017
CD;2172299;43125;04/01/2017
CD;2172300;43127;04/01/2017
HN;2172301;43129;04/01/2017
HN;2172302;43131;04/01/2017
HN;2172303;43133;04/01/2017
HN;2172304;43135;04/01/2017
HN;2172305;43137;04/01/2017
HN;2172306;43139;04/01/2017
HN;2172307;43141;04/01/2017
PO;2172308;43143;04/01/2017
PO;2172309;43145;04/01/2017
PO;2172310;43147;04/01/2017
PO;2172311;43149;04/01/2017
PO;2172312;43151;04/01/2017
PO;2172313;43153;04/01/2017
PO;2172314;43155;04/01/2017
PO;2172315;43157;04/01/2017
PO;2172316;43159;04/01/2017
PO;2406865;44001;04/01/2017
PO;2406866;44003;04/01/2017
PO;2406867;44005;04/01/2017
PO;2406868;44007;04/01/2017
PO;2406869;44009;04/01/2017
PO;2406870;44011;04/01/2017
PO;2406871;44013;04/01/2017
D2;2406872;44015;04/01/2017
D2;2406873;44017;04/01/2017
D2;2406874;44019;04/01/2017
