opd_date;act_time;vehicle_short_name;device_type;defect_type
04/01/2017;95719;33426;Internal EEPROM (COPILOTpc);OK
04/01/2017;95719;33426;External EEPROM (COPILOTpc);OK
04/01/2017;10930;33428;Internal EEPROM (COPILOTpc);OK
04/01/2017;10930;33428;External EEPROM (COPILOTpc);OK
04/01/2017;27279;33428;Internal EEPROM (COPILOTpc);OK
04/01/2017;27279;33428;External EEPROM (COPILOTpc);OK
04/01/2017;39418;33428;Internal EEPROM (COPILOTpc);OK
04/01/2017;39418;33428;External EEPROM (COPILOTpc);OK
04/01/2017;49273;33428;Internal EEPROM (COPILOTpc);OK
04/01/2017;49273;33428;External EEPROM (COPILOTpc);OK
04/01/2017;92271;33428;External EEPROM (COPILOTpc);OK
04/01/2017;92272;33428;Internal EEPROM (COPILOTpc);OK
04/01/2017;94870;33428;TicketMachine;OK
04/01/2017;14544;33430;Internal EEPROM (COPILOTpc);OK
04/01/2017;14544;33430;External EEPROM (COPILOTpc);OK
04/01/2017;27224;33430;Internal EEPROM (COPILOTpc);OK
04/01/2017;27224;33430;External EEPROM (COPILOTpc);OK
04/01/2017;49908;33430;Internal EEPROM (COPILOTpc);OK
04/01/2017;49908;33430;External EEPROM (COPILOTpc);OK
04/01/2017;96957;33430;Internal EEPROM (COPILOTpc);OK
04/01/2017;96957;33430;External EEPROM (COPILOTpc);OK
04/01/2017;23538;33432;Internal EEPROM (COPILOTpc);OK
04/01/2017;23538;33432;External EEPROM (COPILOTpc);OK
04/01/2017;30174;33432;TicketMachine;OK
04/01/2017;55798;33432;Internal EEPROM (COPILOTpc);OK
04/01/2017;55798;33432;External EEPROM (COPILOTpc);OK
04/01/2017;59917;33432;TicketMachine;OK
04/01/2017;81654;33432;External EEPROM (COPILOTpc);OK
04/01/2017;81655;33432;Internal EEPROM (COPILOTpc);OK
04/01/2017;86607;33432;Internal EEPROM (COPILOTpc);OK
04/01/2017;86607;33432;External EEPROM (COPILOTpc);OK
04/01/2017;96686;33432;Internal EEPROM (COPILOTpc);OK
04/01/2017;96686;33432;External EEPROM (COPILOTpc);OK
04/01/2017;25836;33434;Internal EEPROM (COPILOTpc);OK
04/01/2017;25836;33434;External EEPROM (COPILOTpc);OK
04/01/2017;34797;33434;TicketMachine;OK
04/01/2017;57887;33434;Internal EEPROM (COPILOTpc);OK
04/01/2017;57887;33434;External EEPROM (COPILOTpc);OK
04/01/2017;87770;33434;External EEPROM (COPILOTpc);OK
04/01/2017;87771;33434;Internal EEPROM (COPILOTpc);OK
04/01/2017;96883;33434;External EEPROM (COPILOTpc);OK
04/01/2017;96884;33434;Internal EEPROM (COPILOTpc);OK
04/01/2017;21867;33436;Internal EEPROM (COPILOTpc);OK
04/01/2017;21867;33436;External EEPROM (COPILOTpc);OK
04/01/2017;22207;33436;TicketMachine;OK
04/01/2017;59116;33436;Internal EEPROM (COPILOTpc);OK
04/01/2017;59116;33436;External EEPROM (COPILOTpc);OK
04/01/2017;87525;33436;Internal EEPROM (COPILOTpc);OK
04/01/2017;87525;33436;External EEPROM (COPILOTpc);OK
04/01/2017;96022;33436;External EEPROM (COPILOTpc);OK
04/01/2017;96023;33436;Internal EEPROM (COPILOTpc);OK
04/01/2017;10866;33438;Internal EEPROM (COPILOTpc);OK
04/01/2017;10866;33438;External EEPROM (COPILOTpc);OK
04/01/2017;24965;33438;Internal EEPROM (COPILOTpc);OK
04/01/2017;24965;33438;External EEPROM (COPILOTpc);OK
04/01/2017;25329;33438;TicketMachine;OK
04/01/2017;54721;33438;Internal EEPROM (COPILOTpc);OK
04/01/2017;54721;33438;External EEPROM (COPILOTpc);OK
04/01/2017;62290;33438;TicketMachine;OK
04/01/2017;92325;33438;Internal EEPROM (COPILOTpc);OK
04/01/2017;92325;33438;External EEPROM (COPILOTpc);OK
04/01/2017;26673;33440;Internal EEPROM (COPILOTpc);OK
04/01/2017;26673;33440;External EEPROM (COPILOTpc);OK
04/01/2017;28580;33440;TicketMachine;OK
04/01/2017;60863;33440;Internal EEPROM (COPILOTpc);OK
04/01/2017;60863;33440;External EEPROM (COPILOTpc);OK
04/01/2017;88622;33440;Internal EEPROM (COPILOTpc);OK
04/01/2017;88622;33440;External EEPROM (COPILOTpc);OK
04/01/2017;95534;33440;Internal EEPROM (COPILOTpc);OK
04/01/2017;95534;33440;External EEPROM (COPILOTpc);OK
04/01/2017;24248;33446;Internal EEPROM (COPILOTpc);OK
04/01/2017;24248;33446;External EEPROM (COPILOTpc);OK
04/01/2017;24498;33446;TicketMachine;OK
04/01/2017;75172;33446;Internal EEPROM (COPILOTpc);OK
04/01/2017;75172;33446;External EEPROM (COPILOTpc);OK
04/01/2017;80899;33446;Internal EEPROM (COPILOTpc);OK
04/01/2017;80899;33446;External EEPROM (COPILOTpc);OK
04/01/2017;96804;33446;Internal EEPROM (COPILOTpc);OK
04/01/2017;96804;33446;External EEPROM (COPILOTpc);OK
04/01/2017;32943;33448;External EEPROM (COPILOTpc);OK
04/01/2017;32944;33448;Internal EEPROM (COPILOTpc);OK
04/01/2017;41138;33448;TicketMachine;OK
04/01/2017;57447;33448;Internal EEPROM (COPILOTpc);OK
04/01/2017;57447;33448;External EEPROM (COPILOTpc);OK
04/01/2017;58626;33448;TicketMachine;OK
04/01/2017;77343;33448;Internal EEPROM (COPILOTpc);OK
04/01/2017;77343;33448;External EEPROM (COPILOTpc);OK
04/01/2017;96962;33448;External EEPROM (COPILOTpc);OK
04/01/2017;96963;33448;Internal EEPROM (COPILOTpc);OK
04/01/2017;10954;33450;Internal EEPROM (COPILOTpc);OK
04/01/2017;10954;33450;External EEPROM (COPILOTpc);OK
04/01/2017;27224;33450;Internal EEPROM (COPILOTpc);OK
04/01/2017;27224;33450;External EEPROM (COPILOTpc);OK
04/01/2017;29231;33450;TicketMachine;OK
04/01/2017;32568;33450;tsp-emitter;OK
04/01/2017;51003;33450;Internal EEPROM (COPILOTpc);OK
04/01/2017;51003;33450;External EEPROM (COPILOTpc);OK
04/01/2017;55694;33450;TicketMachine;OK
04/01/2017;91189;33450;Internal EEPROM (COPILOTpc);OK
04/01/2017;91189;33450;External EEPROM (COPILOTpc);OK
04/01/2017;23122;33452;Internal EEPROM (COPILOTpc);OK
04/01/2017;23122;33452;External EEPROM (COPILOTpc);OK
04/01/2017;23466;33452;TicketMachine;OK
04/01/2017;39776;33452;External EEPROM (COPILOTpc);OK
04/01/2017;39777;33452;Internal EEPROM (COPILOTpc);OK
04/01/2017;39909;33452;TicketMachine;OK
04/01/2017;49651;33452;Internal EEPROM (COPILOTpc);OK
04/01/2017;49651;33452;External EEPROM (COPILOTpc);OK
04/01/2017;50344;33452;TicketMachine;OK
04/01/2017;71322;33452;tsp-emitter;OK
04/01/2017;90457;33452;Internal EEPROM (COPILOTpc);OK
04/01/2017;90457;33452;External EEPROM (COPILOTpc);OK
04/01/2017;95690;33452;Internal EEPROM (COPILOTpc);OK
04/01/2017;95690;33452;External EEPROM (COPILOTpc);OK
04/01/2017;51556;33454;Internal EEPROM (COPILOTpc);OK
04/01/2017;51556;33454;External EEPROM (COPILOTpc);OK
04/01/2017;23188;33456;Internal EEPROM (COPILOTpc);OK
04/01/2017;23188;33456;External EEPROM (COPILOTpc);OK
04/01/2017;24026;33456;TicketMachine;OK
04/01/2017;43097;33456;Internal EEPROM (COPILOTpc);OK
04/01/2017;43097;33456;External EEPROM (COPILOTpc);OK
04/01/2017;44361;33456;TicketMachine;OK
04/01/2017;62635;33456;External EEPROM (COPILOTpc);OK
04/01/2017;62636;33456;Internal EEPROM (COPILOTpc);OK
04/01/2017;63810;33456;TicketMachine;OK
04/01/2017;82295;33456;Internal EEPROM (COPILOTpc);OK
04/01/2017;82295;33456;External EEPROM (COPILOTpc);OK
04/01/2017;97140;33456;Internal EEPROM (COPILOTpc);OK
04/01/2017;97140;33456;External EEPROM (COPILOTpc);OK
04/01/2017;20482;33458;Internal EEPROM (COPILOTpc);OK
04/01/2017;20482;33458;External EEPROM (COPILOTpc);OK
04/01/2017;20724;33458;TicketMachine;OK
04/01/2017;96875;33458;Internal EEPROM (COPILOTpc);OK
04/01/2017;96875;33458;External EEPROM (COPILOTpc);OK
04/01/2017;21283;33460;Internal EEPROM (COPILOTpc);OK
04/01/2017;21283;33460;External EEPROM (COPILOTpc);OK
04/01/2017;21330;33460;TicketMachine;OK
04/01/2017;22127;33460;tsp-emitter;OK
04/01/2017;76754;33460;External EEPROM (COPILOTpc);OK
04/01/2017;76755;33460;Internal EEPROM (COPILOTpc);OK
04/01/2017;96880;33460;Internal EEPROM (COPILOTpc);OK
04/01/2017;96880;33460;External EEPROM (COPILOTpc);OK
04/01/2017;21357;33464;Internal EEPROM (COPILOTpc);OK
04/01/2017;21357;33464;External EEPROM (COPILOTpc);OK
04/01/2017;21463;33464;TicketMachine;OK
04/01/2017;85206;33464;Internal EEPROM (COPILOTpc);OK
04/01/2017;85206;33464;External EEPROM (COPILOTpc);OK
04/01/2017;96752;33464;Internal EEPROM (COPILOTpc);OK
04/01/2017;96752;33464;External EEPROM (COPILOTpc);OK
04/01/2017;23906;33466;Internal EEPROM (COPILOTpc);OK
04/01/2017;23906;33466;External EEPROM (COPILOTpc);OK
04/01/2017;25100;33466;TicketMachine;OK
04/01/2017;38395;33466;External EEPROM (COPILOTpc);OK
04/01/2017;38396;33466;Internal EEPROM (COPILOTpc);OK
04/01/2017;39075;33466;TicketMachine;OK
04/01/2017;45419;33466;tsp-emitter;OK
04/01/2017;55283;33466;Internal EEPROM (COPILOTpc);OK
04/01/2017;55283;33466;External EEPROM (COPILOTpc);OK
04/01/2017;55323;33466;TicketMachine;OK
04/01/2017;61393;33466;tsp-emitter;OK
04/01/2017;78340;33466;External EEPROM (COPILOTpc);OK
04/01/2017;78341;33466;Internal EEPROM (COPILOTpc);OK
04/01/2017;95785;33466;Internal EEPROM (COPILOTpc);OK
04/01/2017;95785;33466;External EEPROM (COPILOTpc);OK
04/01/2017;21111;33468;Internal EEPROM (COPILOTpc);OK
04/01/2017;21111;33468;External EEPROM (COPILOTpc);OK
04/01/2017;24495;33468;TicketMachine;OK
04/01/2017;38050;33468;Internal EEPROM (COPILOTpc);OK
04/01/2017;38050;33468;External EEPROM (COPILOTpc);OK
04/01/2017;42252;33468;TicketMachine;OK
04/01/2017;92956;33468;Internal EEPROM (COPILOTpc);OK
04/01/2017;92956;33468;External EEPROM (COPILOTpc);OK
04/01/2017;22073;33470;External EEPROM (COPILOTpc);OK
04/01/2017;22074;33470;Internal EEPROM (COPILOTpc);OK
04/01/2017;24508;33470;TicketMachine;OK
04/01/2017;30893;33470;tsp-emitter;OK
04/01/2017;76908;33470;Internal EEPROM (COPILOTpc);OK
04/01/2017;76908;33470;External EEPROM (COPILOTpc);OK
04/01/2017;95713;33470;Internal EEPROM (COPILOTpc);OK
04/01/2017;95713;33470;External EEPROM (COPILOTpc);OK
04/01/2017;23278;33472;Internal EEPROM (COPILOTpc);OK
04/01/2017;23278;33472;External EEPROM (COPILOTpc);OK
04/01/2017;28529;33472;TicketMachine;OK
04/01/2017;32517;33472;tsp-emitter;OK
04/01/2017;51199;33472;Internal EEPROM (COPILOTpc);OK
04/01/2017;51199;33472;External EEPROM (COPILOTpc);OK
04/01/2017;58259;33472;TicketMachine;OK
04/01/2017;67459;33472;Internal EEPROM (COPILOTpc);OK
04/01/2017;67459;33472;External EEPROM (COPILOTpc);OK
04/01/2017;79009;33472;Internal EEPROM (COPILOTpc);OK
04/01/2017;79009;33472;External EEPROM (COPILOTpc);OK
04/01/2017;88126;33472;Internal EEPROM (COPILOTpc);OK
04/01/2017;88126;33472;External EEPROM (COPILOTpc);OK
04/01/2017;95771;33472;Internal EEPROM (COPILOTpc);OK
04/01/2017;95771;33472;External EEPROM (COPILOTpc);OK
04/01/2017;29674;33474;External EEPROM (COPILOTpc);OK
04/01/2017;29675;33474;Internal EEPROM (COPILOTpc);OK
04/01/2017;49047;33474;Internal EEPROM (COPILOTpc);OK
04/01/2017;49047;33474;External EEPROM (COPILOTpc);OK
04/01/2017;60479;33474;Internal EEPROM (COPILOTpc);OK
04/01/2017;60479;33474;External EEPROM (COPILOTpc);OK
04/01/2017;77083;33474;Internal EEPROM (COPILOTpc);OK
04/01/2017;77083;33474;External EEPROM (COPILOTpc);OK
04/01/2017;95604;33474;Internal EEPROM (COPILOTpc);OK
04/01/2017;95604;33474;External EEPROM (COPILOTpc);OK
04/01/2017;22513;33476;Internal EEPROM (COPILOTpc);OK
04/01/2017;22513;33476;External EEPROM (COPILOTpc);OK
04/01/2017;25069;33476;TicketMachine;OK
04/01/2017;44962;33476;tsp-emitter;OK
04/01/2017;76813;33476;Internal EEPROM (COPILOTpc);OK
04/01/2017;76813;33476;External EEPROM (COPILOTpc);OK
04/01/2017;97198;33476;Internal EEPROM (COPILOTpc);OK
04/01/2017;97198;33476;External EEPROM (COPILOTpc);OK
04/01/2017;21064;33478;External EEPROM (COPILOTpc);OK
04/01/2017;21065;33478;Internal EEPROM (COPILOTpc);OK
04/01/2017;24298;33478;TicketMachine;OK
04/01/2017;26070;33478;tsp-emitter;OK
04/01/2017;46799;33478;Internal EEPROM (COPILOTpc);OK
04/01/2017;46799;33478;External EEPROM (COPILOTpc);OK
04/01/2017;59056;33478;Internal EEPROM (COPILOTpc);OK
04/01/2017;59056;33478;External EEPROM (COPILOTpc);OK
04/01/2017;59747;33478;TicketMachine;OK
04/01/2017;62154;33478;tsp-emitter;OK
04/01/2017;78912;33478;Internal EEPROM (COPILOTpc);OK
04/01/2017;78912;33478;External EEPROM (COPILOTpc);OK
04/01/2017;96671;33478;Internal EEPROM (COPILOTpc);OK
04/01/2017;96671;33478;External EEPROM (COPILOTpc);OK
04/01/2017;21653;33480;External EEPROM (COPILOTpc);OK
04/01/2017;21654;33480;Internal EEPROM (COPILOTpc);OK
04/01/2017;25046;33480;TicketMachine;OK
04/01/2017;41778;33480;tsp-emitter;OK
04/01/2017;77240;33480;Internal EEPROM (COPILOTpc);OK
04/01/2017;77240;33480;External EEPROM (COPILOTpc);OK
04/01/2017;96829;33480;Internal EEPROM (COPILOTpc);OK
04/01/2017;96829;33480;External EEPROM (COPILOTpc);OK
04/01/2017;19187;40002;Internal EEPROM (COPILOTpc);OK
04/01/2017;19187;40002;External EEPROM (COPILOTpc);OK
04/01/2017;22131;40002;TicketMachine;OK
04/01/2017;55842;40002;Internal EEPROM (COPILOTpc);OK
04/01/2017;55842;40002;External EEPROM (COPILOTpc);OK
04/01/2017;70669;40002;External EEPROM (COPILOTpc);OK
04/01/2017;70670;40002;Internal EEPROM (COPILOTpc);OK
04/01/2017;77027;40002;Internal EEPROM (COPILOTpc);OK
04/01/2017;77027;40002;External EEPROM (COPILOTpc);OK
04/01/2017;96982;40002;Internal EEPROM (COPILOTpc);OK
04/01/2017;96982;40002;External EEPROM (COPILOTpc);OK
04/01/2017;22401;33482;Internal EEPROM (COPILOTpc);OK
04/01/2017;22401;33482;External EEPROM (COPILOTpc);OK
04/01/2017;23485;33482;TicketMachine;OK
04/01/2017;62833;33482;tsp-emitter;OK
04/01/2017;96134;33482;Internal EEPROM (COPILOTpc);OK
04/01/2017;96134;33482;External EEPROM (COPILOTpc);OK
04/01/2017;22133;40004;Internal EEPROM (COPILOTpc);OK
04/01/2017;22133;40004;External EEPROM (COPILOTpc);OK
04/01/2017;23843;40004;Lower Deck Display;No connection
04/01/2017;23899;40004;Lower Deck Display;OK
04/01/2017;26185;40004;TicketMachine;OK
04/01/2017;94185;40004;External EEPROM (COPILOTpc);OK
04/01/2017;94186;40004;Internal EEPROM (COPILOTpc);OK
04/01/2017;25440;33484;Internal EEPROM (COPILOTpc);OK
04/01/2017;25440;33484;External EEPROM (COPILOTpc);OK
04/01/2017;28294;33484;TicketMachine;OK
04/01/2017;42905;33484;tsp-emitter;OK
04/01/2017;77501;33484;Internal EEPROM (COPILOTpc);OK
04/01/2017;77501;33484;External EEPROM (COPILOTpc);OK
04/01/2017;96692;33484;Internal EEPROM (COPILOTpc);OK
04/01/2017;96692;33484;External EEPROM (COPILOTpc);OK
04/01/2017;21350;40006;External EEPROM (COPILOTpc);OK
04/01/2017;21351;40006;Internal EEPROM (COPILOTpc);OK
04/01/2017;21517;40006;TicketMachine;OK
04/01/2017;36216;40006;Lower Deck Display;No connection
04/01/2017;37006;40006;Upper Deck Display;No connection
04/01/2017;37112;40006;Lower Deck Display;OK
04/01/2017;37121;40006;Upper Deck Display;OK
04/01/2017;14204;33486;TicketMachine;OK
04/01/2017;26376;33486;Internal EEPROM (COPILOTpc);OK
04/01/2017;26376;33486;External EEPROM (COPILOTpc);OK
04/01/2017;60998;33486;Internal EEPROM (COPILOTpc);OK
04/01/2017;60998;33486;External EEPROM (COPILOTpc);OK
04/01/2017;96939;33486;Internal EEPROM (COPILOTpc);OK
04/01/2017;96939;33486;External EEPROM (COPILOTpc);OK
04/01/2017;24344;40008;Internal EEPROM (COPILOTpc);OK
04/01/2017;24344;40008;External EEPROM (COPILOTpc);OK
04/01/2017;27673;40008;TicketMachine;OK
04/01/2017;82276;40008;Internal EEPROM (COPILOTpc);OK
04/01/2017;82276;40008;External EEPROM (COPILOTpc);OK
04/01/2017;96526;40008;Internal EEPROM (COPILOTpc);OK
04/01/2017;96526;40008;External EEPROM (COPILOTpc);OK
04/01/2017;20680;33488;External EEPROM (COPILOTpc);OK
04/01/2017;20681;33488;Internal EEPROM (COPILOTpc);OK
04/01/2017;24273;33488;TicketMachine;OK
04/01/2017;35506;33488;tsp-emitter;OK
04/01/2017;77413;33488;Internal EEPROM (COPILOTpc);OK
04/01/2017;77413;33488;External EEPROM (COPILOTpc);OK
04/01/2017;96315;33488;Internal EEPROM (COPILOTpc);OK
04/01/2017;96315;33488;External EEPROM (COPILOTpc);OK
04/01/2017;24719;40010;Internal EEPROM (COPILOTpc);OK
04/01/2017;24719;40010;External EEPROM (COPILOTpc);OK
04/01/2017;24833;40010;TicketMachine;OK
04/01/2017;31896;40010;Lower Deck Display;No connection
04/01/2017;52393;40010;Internal EEPROM (COPILOTpc);OK
04/01/2017;52393;40010;External EEPROM (COPILOTpc);OK
04/01/2017;58330;40010;Internal EEPROM (COPILOTpc);OK
04/01/2017;58330;40010;External EEPROM (COPILOTpc);OK
04/01/2017;59637;40010;TicketMachine;OK
04/01/2017;64364;40010;Lower Deck Display;No connection
04/01/2017;64420;40010;Lower Deck Display;OK
04/01/2017;90379;40010;Internal EEPROM (COPILOTpc);OK
04/01/2017;90379;40010;External EEPROM (COPILOTpc);OK
04/01/2017;96279;40010;Internal EEPROM (COPILOTpc);OK
04/01/2017;96279;40010;External EEPROM (COPILOTpc);OK
04/01/2017;22217;33490;Internal EEPROM (COPILOTpc);OK
04/01/2017;22217;33490;External EEPROM (COPILOTpc);OK
04/01/2017;25240;33490;TicketMachine;OK
04/01/2017;39111;33490;tsp-emitter;OK
04/01/2017;77334;33490;Internal EEPROM (COPILOTpc);OK
04/01/2017;77334;33490;External EEPROM (COPILOTpc);OK
04/01/2017;96803;33490;Internal EEPROM (COPILOTpc);OK
04/01/2017;96803;33490;External EEPROM (COPILOTpc);OK
04/01/2017;21715;40012;Internal EEPROM (COPILOTpc);OK
04/01/2017;21715;40012;External EEPROM (COPILOTpc);OK
04/01/2017;21840;40012;TicketMachine;OK
04/01/2017;61326;40012;Lower Deck Display;No connection
04/01/2017;61501;40012;Lower Deck Display;OK
04/01/2017;62467;40012;Lower Deck Display;No connection
04/01/2017;62942;40012;Lower Deck Display;OK
04/01/2017;65589;40012;Lower Deck Display;No connection
04/01/2017;65960;40012;Upper Deck Display;No connection
04/01/2017;66005;40012;Lower Deck Display;OK
04/01/2017;66015;40012;Upper Deck Display;OK
04/01/2017;68062;40012;Upper Deck Display;No connection
04/01/2017;76263;40012;Internal EEPROM (COPILOTpc);OK
04/01/2017;76263;40012;External EEPROM (COPILOTpc);OK
04/01/2017;95835;40012;Internal EEPROM (COPILOTpc);OK
04/01/2017;95835;40012;External EEPROM (COPILOTpc);OK
04/01/2017;19508;33492;Internal EEPROM (COPILOTpc);OK
04/01/2017;19508;33492;External EEPROM (COPILOTpc);OK
04/01/2017;20759;33492;TicketMachine;OK
04/01/2017;89472;33492;External EEPROM (COPILOTpc);OK
04/01/2017;89473;33492;Internal EEPROM (COPILOTpc);OK
04/01/2017;95629;33492;External EEPROM (COPILOTpc);OK
04/01/2017;95630;33492;Internal EEPROM (COPILOTpc);OK
04/01/2017;23034;40014;Internal EEPROM (COPILOTpc);OK
04/01/2017;23034;40014;External EEPROM (COPILOTpc);OK
04/01/2017;24362;40014;TicketMachine;OK
04/01/2017;40849;40014;Lower Deck Display;No connection
04/01/2017;42525;40014;Lower Deck Display;OK
04/01/2017;53641;40014;Lower Deck Display;No connection
04/01/2017;53816;40014;Lower Deck Display;OK
04/01/2017;68960;40014;Lower Deck Display;No connection
04/01/2017;69555;40014;Lower Deck Display;OK
04/01/2017;72958;40014;Internal EEPROM (COPILOTpc);OK
04/01/2017;72958;40014;External EEPROM (COPILOTpc);OK
04/01/2017;73082;40014;TicketMachine;OK
04/01/2017;87464;40014;Lower Deck Display;No connection
04/01/2017;88960;40014;Lower Deck Display;OK
04/01/2017;96149;40014;Internal EEPROM (COPILOTpc);OK
04/01/2017;96149;40014;External EEPROM (COPILOTpc);OK
04/01/2017;24183;33494;Internal EEPROM (COPILOTpc);OK
04/01/2017;24183;33494;External EEPROM (COPILOTpc);OK
04/01/2017;26937;33494;TicketMachine;OK
04/01/2017;42503;33494;tsp-emitter;OK
04/01/2017;78392;33494;Internal EEPROM (COPILOTpc);OK
04/01/2017;78392;33494;External EEPROM (COPILOTpc);OK
04/01/2017;95899;33494;Internal EEPROM (COPILOTpc);OK
04/01/2017;95899;33494;External EEPROM (COPILOTpc);OK
04/01/2017;96226;40016;External EEPROM (COPILOTpc);OK
04/01/2017;96227;40016;Internal EEPROM (COPILOTpc);OK
04/01/2017;96300;40016;Radio;Action failed
04/01/2017;27090;40018;Internal EEPROM (COPILOTpc);OK
04/01/2017;27090;40018;External EEPROM (COPILOTpc);OK
04/01/2017;27161;40018;TicketMachine;OK
04/01/2017;80713;40018;External EEPROM (COPILOTpc);OK
04/01/2017;80714;40018;Internal EEPROM (COPILOTpc);OK
04/01/2017;97159;40018;Internal EEPROM (COPILOTpc);OK
04/01/2017;97159;40018;External EEPROM (COPILOTpc);OK
04/01/2017;10811;33498;Internal EEPROM (COPILOTpc);OK
04/01/2017;10811;33498;External EEPROM (COPILOTpc);OK
04/01/2017;60513;33498;Internal EEPROM (COPILOTpc);OK
04/01/2017;60513;33498;External EEPROM (COPILOTpc);OK
04/01/2017;23893;40020;External EEPROM (COPILOTpc);OK
04/01/2017;23894;40020;Internal EEPROM (COPILOTpc);OK
04/01/2017;24646;40020;Upper Deck Display;No connection
04/01/2017;24868;40020;TicketMachine;OK
04/01/2017;44889;40020;Upper Deck Display;OK
04/01/2017;45915;40020;Upper Deck Display;No connection
04/01/2017;53178;40020;Upper Deck Display;OK
04/01/2017;54144;40020;Upper Deck Display;No connection
04/01/2017;60449;40020;Upper Deck Display;OK
04/01/2017;65141;40020;Upper Deck Display;No connection
04/01/2017;74812;40020;Upper Deck Display;No connection
04/01/2017;84779;40020;Upper Deck Display;OK
04/01/2017;85444;40020;Upper Deck Display;No connection
04/01/2017;92645;40020;Internal EEPROM (COPILOTpc);OK
04/01/2017;92645;40020;External EEPROM (COPILOTpc);OK
04/01/2017;28259;33500;Internal EEPROM (COPILOTpc);OK
04/01/2017;28259;33500;External EEPROM (COPILOTpc);OK
04/01/2017;44275;33500;Internal EEPROM (COPILOTpc);OK
04/01/2017;44275;33500;External EEPROM (COPILOTpc);OK
04/01/2017;49830;33500;External EEPROM (COPILOTpc);OK
04/01/2017;49831;33500;Internal EEPROM (COPILOTpc);OK
04/01/2017;97190;33500;Internal EEPROM (COPILOTpc);OK
04/01/2017;97190;33500;External EEPROM (COPILOTpc);OK
04/01/2017;22009;40022;Internal EEPROM (COPILOTpc);OK
04/01/2017;22009;40022;External EEPROM (COPILOTpc);OK
04/01/2017;23280;40022;TicketMachine;OK
04/01/2017;55378;40022;Lower Deck Display;No connection
04/01/2017;56574;40022;Lower Deck Display;OK
04/01/2017;70337;40022;Lower Deck Display;No connection
04/01/2017;70393;40022;Lower Deck Display;OK
