trip_id;schedule_id;block_id;line_id;pattern_id;sched_start_time;trip_type;daytype_id;short_name
2315972;12900;1711528;130;2313170;51600;0;36;16977
2797926;12900;1711528;130;593;53220;3;36;14008
2797929;12900;1711528;130;594;60540;3;36;14011
2740297;12900;1711528;130;2313169;68400;0;36;16984
1899897;12900;1712335;11;1312508;35400;0;36;14414
1899899;12900;1712335;11;1312508;44400;0;36;14416
1900020;12900;1712335;11;1312508;57000;0;36;14459
1900024;12900;1712335;11;1312508;75000;0;36;14463
2801358;12900;1711168;13;153;40680;3;36;11824
1720891;12900;1711168;13;1712597;48000;0;36;14248
2415029;12900;1711442;145;2408083;81600;0;36;15845
2415663;12900;1711387;25;2408098;80220;0;36;15715
1735024;12900;1710872;1014394;1193362;73800;0;36;13657
2049995;12900;1711969;150;1376328;71100;0;36;14979
2794798;12900;1711764;40;224;37200;3;36;12297
2421489;12900;1712030;145;2408083;54000;0;36;15894
2798965;12900;1712010;1014396;564;77640;3;36;13554
2802740;12900;1712255;120;79;38880;3;36;11519
1847603;12900;1710898;9;1839468;45600;0;36;14313
2458673;12900;1711728;1260309;2080147;42300;0;36;16502
2325404;12900;1712206;42;2313189;47400;0;36;16535
2325414;12900;1712206;42;2313189;65400;0;36;16539
1741852;12900;1711903;41;1009919;51000;0;36;13482
2420394;12900;1712003;15;2408095;36900;0;36;16993
2800901;12900;1711216;15;350;48300;4;36;12819
2796213;12900;1711743;14;659;44400;2;36;13587
2800469;12900;1711380;26;122;77700;2;36;12655
2800474;12900;1711382;9;169;56580;3;36;11884
1840012;12900;1711382;9;1839470;61800;0;36;14320
2792356;12900;1710815;1712588;281;49800;2;36;12517
2792360;12900;1710815;1712588;283;64740;3;36;12519
1901345;12900;1712543;16;1885243;67200;0;36;14643
2492313;12900;1712575;104;2481767;33000;0;36;16332
2792362;12900;1710815;1712588;283;78240;3;36;12520
2800180;12900;1711315;150;244;47820;3;36;12468
1721227;12900;1711129;79;1691017;40200;0;36;14177
2792879;12900;1710767;15;348;56160;3;36;12827
1746394;12900;1712282;79;1691018;43740;0;36;14167
2802187;12900;1712190;151;528;35040;3;36;13676
2798628;12900;1712137;15;358;59640;3;36;14078
2798629;12900;1712137;15;361;63180;3;36;14079
2798633;12900;1712137;15;361;77580;3;36;14083
1784466;12900;1711113;41;5;47520;3;36;11141
1872464;12900;1871804;53;1871810;54000;0;36;15195
1872466;12900;1871804;53;1871810;57600;0;36;15197
2469161;12900;1712244;33;1006017;54000;0;36;16248
1748125;12900;1712244;33;1065164;76500;0;36;16251
2800800;12900;1711337;122;70;42960;3;36;11480
1749054;12900;1711337;122;1414860;57000;0;36;13868
2800804;12900;1711337;122;70;60120;3;36;11484
1749060;12900;1711337;122;1414862;69600;0;36;13871
2289791;12900;1710968;25;2281411;51120;0;36;15689
2791283;12900;1710968;25;381;63060;3;36;13125
2791084;12900;1710943;40;79;37320;3;36;11664
2791087;12900;1710943;40;118;48300;4;36;11667
2791127;12900;1710946;151;528;31320;3;36;13655
2791135;12900;1710946;151;527;57300;2;36;13714
1736394;12900;1710947;185;1393114;40200;0;36;13796
1736399;12900;1710947;185;1393108;52200;0;36;13801
1736401;12900;1710947;185;1393108;57000;0;36;13803
1754264;12900;1712482;120;1414857;59400;0;36;13944
1754266;12900;1712482;120;1414859;62100;0;36;13945
1754268;12900;1712482;120;1414857;64800;0;36;13946
1754282;12900;1712482;120;1414859;81000;0;36;13953
1754286;12900;1712482;120;1414859;84600;0;36;13955
1750241;12900;1711351;102;1118460;57600;0;36;13580
1750250;12900;1711351;102;1118459;82800;0;36;13589
2410863;12900;1711602;38;1211801;69300;0;36;15797
2295964;12900;1712499;26;2281413;73800;0;36;15178
2792808;12900;1712483;122;71;51240;3;36;11434
2425054;12900;1712458;15;2408094;36000;0;36;17060
2790068;12900;1712458;15;359;38220;3;36;14093
2790069;12900;1712458;15;358;41040;3;36;14094
2425058;12900;1712458;15;2408093;41400;0;36;17062
2425062;12900;1712458;15;2408093;46800;0;36;17064
2790077;12900;1712458;15;358;62760;3;36;14102
2796134;12900;1711862;1005939;155;64800;2;36;12684
1947812;12900;1885230;1;1933920;48600;0;36;14681
2788760;12900;1711107;1014396;564;36480;3;36;13513
2788762;12900;1711107;1014396;563;39360;3;36;13514
2461226;12900;1711107;1014396;2460387;39600;0;36;16275
2788764;12900;1711107;1014396;564;42000;3;36;13515
2461229;12900;1711107;1014396;2460388;42300;0;36;16276
2461244;12900;1711107;1014396;2460388;64200;0;36;16282
1947815;12900;1885230;1;1933920;55800;0;36;14683
1947816;12900;1885230;1;1933917;59400;0;36;14684
2800771;12900;1711269;7;629;27600;2;36;14188
2800789;12900;1711269;7;1405433;74400;0;36;17218
1720751;12900;1711161;41;1065176;82800;0;36;13557
2740301;12900;1711528;130;2313169;73500;0;36;16986
2740309;12900;1711528;130;2313169;82200;0;36;16990
2797939;12900;1711528;130;594;83700;3;36;14021
2797875;12900;1711423;27;436;71220;3;36;13401
1751240;12900;1711423;27;1468612;82800;0;36;16068
2691251;12900;1711424;18;52;41400;2;36;11356
2691254;12900;1711424;18;52;52500;2;36;11362
2800131;12900;1711990;1014394;254;44880;3;36;11278
2800133;12900;1711990;1014394;256;56100;2;36;11293
2671610;12900;1711563;31;2042534;36900;0;36;16701
2797260;12900;1711563;31;569;61500;3;36;13860
2797262;12900;1711563;31;574;66000;4;36;13861
1723759;12900;1711235;220;1510453;57600;0;36;14030
2801392;12900;1711235;220;106;67200;4;36;11645
2798489;12900;1712069;15;352;31800;2;36;14043
2665261;12900;2664321;31;2042534;51600;0;36;16743
2797185;12900;2450485;1260309;470;44040;3;36;13439
1749516;12900;1711465;41;1003967;40200;0;36;13469
2795065;12900;1711774;1468596;98;69360;3;36;11633
2418400;12900;1711879;39;2408099;74700;0;36;15538
2798803;12900;1712003;15;358;66420;3;36;14035
2799531;12900;1712028;15;360;49500;2;36;14112
2805973;12900;2805849;67;299;77400;4;36;14282
2803201;12900;1712269;27;284;86700;4;36;13367
2519556;12900;1711743;14;2408074;57600;0;36;16350
1728773;12900;1711800;79;1691020;44820;0;36;14138
2776033;12900;2020762;83;662;43200;2;36;12382
1752470;12900;1711502;1260308;1675462;61200;0;36;14090
1752474;12900;1711502;1260308;1675462;68400;0;36;14092
1728528;12900;1711859;13;1712597;62400;0;36;14265
2796006;12900;1711859;13;159;85800;4;36;11848
2414885;12900;1711308;145;2408083;43200;0;36;15880
2525742;12900;1712586;14;2408074;72600;0;36;16420
2787597;12900;1710879;123;185;39600;2;36;12060
1908619;12900;1712200;4;1885248;37800;0;36;14706
2799788;12900;1712040;9;169;60360;3;36;11864
1843128;12900;1712040;9;1839470;65400;0;36;14295
1746100;12900;1712106;79;1691018;84600;0;36;14159
2791159;12900;1710951;11;409;37800;2;36;11972
1904538;12900;1710951;11;1312508;48000;0;36;14424
2787772;12900;1712412;1014394;253;81840;3;36;11308
1757056;12900;1712412;1014394;1193361;84600;0;36;13687
2787773;12900;1712412;1014394;257;88500;4;36;11309
2790770;12900;1710978;63;2786757;46800;0;36;17130
2790524;12900;1711058;79;142;34800;2;36;11759
1739042;12900;1711862;1005939;1118481;68100;0;36;15217
1895382;12900;1711864;16;1885243;68400;0;36;14647
1895383;12900;1711864;16;1005952;74400;0;36;14648
1750553;12900;1711356;17;1312564;43800;0;36;13698
2500055;12900;1711356;17;44;67200;2;36;11331
2801682;12900;1711358;40;230;37500;2;36;12299
2801685;12900;1711358;40;232;55500;4;36;12302
2791690;12900;1711610;185;214;28800;2;36;12200
2791692;12900;1711610;185;211;40800;3;36;12201
2790083;12900;1712458;15;358;78600;3;36;14108
2790084;12900;1712458;15;359;81420;3;36;14109
2790091;12900;1712461;123;189;37200;2;36;12046
2790093;12900;1712461;123;186;46260;3;36;12048
1922967;12900;1712461;123;1909312;64800;0;36;14531
1922973;12900;1712461;123;1909310;75600;0;36;14534
1922975;12900;1712461;123;1909312;79200;0;36;14535
2791698;12900;1711610;185;211;69660;3;36;12204
1914706;12900;1711610;185;1909320;84600;0;36;14727
2791707;12900;1711612;9;169;67620;3;36;11890
1840794;12900;1711612;9;1839468;67800;0;36;14329
2801019;12900;1711223;37;263;65220;3;36;12591
2423698;12900;1711200;140;2408077;48600;0;36;15323
2800317;12900;1711318;1014396;563;46560;3;36;13510
2800320;12900;1711318;1014396;562;69600;2;36;13558
2473317;12900;1711318;1014396;2460387;79200;0;36;16318
2800324;12900;1711318;1014396;564;81240;3;36;13562
2473319;12900;1711318;1014396;2460388;81900;0;36;16319
2423712;12900;1711200;140;2408079;81000;0;36;15332
1721819;12900;1711152;120;1414859;63900;0;36;13938
1866243;12900;1711130;76;1852103;43200;0;36;14362
2788397;12900;1711130;76;180;78420;3;36;11961
2800039;12900;1712053;122;71;44820;3;36;11444
2452178;12900;1711034;1260309;2080147;46200;0;36;16194
2683565;12900;1712133;18;51;56700;4;36;11355
2683566;12900;1712133;18;52;59400;2;36;11375
1748212;12900;1712133;18;1312578;60000;0;36;13742
2798378;12900;1712136;63;2786755;33300;0;36;17144
2798383;12900;1712136;63;2786753;46800;0;36;17149
2798387;12900;1712136;63;2786753;57600;0;36;17153
2801540;12900;1711292;1014394;253;37200;3;36;11241
2798511;12900;1712136;63;626;87300;4;36;14153
2088847;12900;1712135;1260309;2080154;49800;0;36;16181
2453705;12900;1712135;1260309;2080147;54600;0;36;16182
1748011;12900;1712195;40;1551449;60300;0;36;14860
1749854;12900;1711292;1014394;1193362;41400;0;36;13642
2801542;12900;1711292;1014394;253;44520;3;36;11243
2523579;12900;1712289;14;2408074;33600;0;36;16369
2523580;12900;1712289;14;2408073;38400;0;36;16370
2803867;12900;1712289;14;500;53280;3;36;13603
2803871;12900;1712289;14;522;88200;4;36;13607
2788850;12900;2786732;7;630;77400;4;36;14242
2525254;12900;1712340;14;2408073;50400;0;36;16408
2525256;12900;1712340;14;2408074;55800;0;36;16409
2419505;12900;1711942;1330001;2408108;67200;0;36;15828
2419548;12900;1711947;39;2408101;83700;0;36;15563
2788773;12900;1711107;1014396;564;63180;3;36;13521
2410263;12900;1711511;25;2408098;71220;0;36;15634
2797356;12900;1711468;27;283;69360;3;36;13374
2326657;12900;2102540;42;2313189;70800;0;36;16561
2422344;12900;1711173;39;1691011;58500;0;36;15514
2437005;12900;1711733;27;1468609;32400;0;36;15990
2437007;12900;1711733;27;1468610;36600;0;36;15991
2437011;12900;1711733;27;1468610;47400;0;36;15993
2795007;12900;1711716;130;593;49800;3;36;13941
1949969;12900;1711492;40;1949077;42600;0;36;14796
2796546;12900;1711492;40;224;69180;3;36;12274
1949983;12900;1711492;40;1949077;75000;0;36;14802
2796628;12900;1711493;40;224;62580;3;36;12350
2796806;12900;1711502;1260308;133;74820;3;36;11715
2795942;12900;1711735;1260308;133;64380;3;36;11722
1727405;12900;1711735;1260308;1675462;64800;0;36;14105
2796576;12900;1711541;27;166;30000;2;36;13292
2796577;12900;1711541;27;436;43200;3;36;13293
2796365;12900;1711694;1260309;455;44400;2;36;13464
2775926;12900;1711541;27;670;86700;4;36;13297
1924231;12900;1710879;123;1909310;58800;0;36;14542
2427885;12900;1710881;38;2151598;46500;0;36;15729
1922692;12900;1712399;123;1909310;33000;0;36;14467
2428572;12900;1710759;39;2408102;66000;0;36;15459
1923868;12900;1710820;123;1909312;31800;0;36;14482
1923878;12900;1710820;123;1909310;49200;0;36;14487
2790577;12900;1711064;40;224;79980;3;36;12293
2799889;12900;1711985;9;172;32400;2;36;11872
1920546;12900;1712110;185;1909320;51000;0;36;14731
1918598;12900;1712110;185;1909323;75000;0;36;14736
1918599;12900;1712110;185;1909320;79800;0;36;14737
2799460;12900;1712106;79;144;74400;3;36;11755
1746093;12900;1712106;79;1691018;75000;0;36;14155
1746097;12900;1712106;79;1691018;79800;0;36;14157
2418229;12900;1711924;15;1030725;44400;0;36;15377
2418230;12900;1711924;15;1030726;50400;0;36;15378
2799716;12900;1711924;15;348;54960;3;36;12830
2799717;12900;1711924;15;348;67380;3;36;12831
2418235;12900;1711924;15;1030725;68400;0;36;15381
2799720;12900;1711924;15;351;86700;4;36;12833
2799620;12900;1711925;1712588;283;42480;3;36;12523
2242504;12900;1711925;1712588;2237087;45000;0;36;15050
1716793;12900;1711058;79;1691018;40500;0;36;14162
1716817;12900;1711058;79;1691019;74400;0;36;14132
1716820;12900;1711058;79;1691019;79200;0;36;14134
2790538;12900;1711058;79;143;80640;3;36;11739
2787785;12900;1712414;39;379;30900;2;36;12927
2426697;12900;1712414;39;2408102;36900;0;36;15482
1757321;12900;1712416;26;1489390;59100;0;36;15164
1757324;12900;1712416;26;1489390;66300;0;36;15166
2790778;12900;1710978;63;2786755;68400;0;36;17138
2746148;12900;1710981;15;2408089;33300;0;36;17055
2289543;12900;1710959;26;2281413;37800;0;36;15134
2791213;12900;1710959;26;310;43500;4;36;12599
1751119;12900;1711362;40;1551447;56100;0;36;14044
1799850;12900;1711365;41;5;50340;3;36;11158
2688488;12900;1711697;75;62;38460;3;36;11402
1728619;12900;1711697;75;1330039;45000;0;36;13767
2457889;12900;1711629;1260309;2080154;39600;0;36;16153
1891806;12900;1711615;11;1312506;41400;0;36;14419
2801754;12900;1711244;7;1405433;67200;0;36;17280
2601574;12900;1712190;151;1871805;59400;0;36;16453
2466859;12900;1712140;1136253;36;63300;2;36;11229
2417989;12900;2408053;39;1691011;39600;0;36;15437
2417995;12900;2408053;39;1691010;57600;0;36;15440
2789611;12900;2408035;38;586;34800;2;36;13190
1749388;12900;1711396;122;1414860;79200;0;36;13848
2776621;12900;2020763;83;662;53400;2;36;12395
1748004;12900;1712195;40;1551449;43200;0;36;14832
2473321;12900;1711318;1014396;2460387;84600;0;36;16320
2788608;12900;1711152;120;78;73380;3;36;11564
2165460;12900;1711162;37;2151596;32400;0;36;15564
2165463;12900;1711162;37;2151597;36000;0;36;15565
2521592;12900;2513034;14;2408073;64800;0;36;16356
2165473;12900;1711162;37;2151597;60300;0;36;15571
2165540;12900;1711162;37;2151596;73800;0;36;15574
2165542;12900;1711162;37;2151597;77400;0;36;15575
2528746;12900;1711192;14;2408074;50400;0;36;16416
2528747;12900;1711192;14;2408073;55800;0;36;16417
2800916;12900;1711274;37;263;39240;3;36;12499
2801158;12900;1711226;11;409;53400;2;36;11980
1736286;12900;1710885;26;1489386;42900;0;36;15148
2058445;12900;1710821;150;1376327;39600;0;36;14961
2058449;12900;1710821;150;1376327;45000;0;36;14963
1799849;12900;1711365;41;4;47040;2;36;11157
2525824;12900;1712533;14;2513045;72000;0;36;16390
2792270;12900;1712533;14;505;74160;3;36;13619
2792274;12900;1712533;14;505;81120;3;36;13621
2525830;12900;1712533;14;2513043;82800;0;36;16393
2792276;12900;1712533;14;513;86400;4;36;13622
2746179;12900;1710875;15;1030725;75600;0;36;17117
2521663;12900;1712176;14;2408074;36000;0;36;16343
2521664;12900;1712176;14;2408073;40800;0;36;16344
1720997;12900;1711172;1005939;1118481;66600;0;36;15233
1721002;12900;1711172;1005939;1118481;72600;0;36;15235
2801469;12900;1711172;1005939;153;75000;3;36;12706
1895969;12900;1712299;16;1005952;52800;0;36;14636
2802127;12900;1712299;16;202;81300;3;36;12145
2453506;12900;1712187;1260309;2080154;77400;0;36;16218
2668261;12900;2042506;31;2313188;37800;0;36;16710
2739207;12900;1711716;130;2313169;64800;0;36;16920
2739218;12900;1711716;130;2313169;79200;0;36;16926
2795020;12900;1711716;130;594;80700;3;36;13954
2412330;12900;1711671;145;2408086;67200;0;36;15934
2795586;12900;1711850;14;505;40200;3;36;13624
2795588;12900;1711850;14;505;47400;3;36;13626
2457912;12900;1711694;1260309;2080147;71100;0;36;16208
2457914;12900;1711694;1260309;2080147;80100;0;36;16210
2794228;12900;1711694;1260309;473;86400;4;36;13465
2415020;12900;1711442;145;2408086;31200;0;36;15836
2415022;12900;1711442;145;2408086;42000;0;36;15838
1791038;12900;1711384;41;6;56700;4;36;11110
1728714;12900;1711748;1011746;2;43920;3;36;13472
1751870;12900;1711493;40;1551457;84000;0;36;14870
2459543;12900;1711494;1260309;2080147;47400;0;36;16104
2459545;12900;1711494;1260309;2080147;57600;0;36;16106
2800692;12900;1711387;25;384;82920;3;36;13152
2332540;12900;1711449;1468594;2313172;73800;0;36;15275
2796794;12900;1711449;1468594;325;75120;3;36;12749
2332542;12900;1711449;1468594;2313171;77400;0;36;15276
2317928;12900;1711681;1468594;2313172;77400;0;36;15258
2413098;12900;1710997;25;2408098;60420;0;36;15678
1718233;12900;1712587;41;1009919;71100;0;36;13507
1802127;12900;1712587;41;5;73920;3;36;11154
2787495;12900;1710872;1014394;257;64800;4;36;11297
2787497;12900;1710872;1014394;253;76920;3;36;11267
2792923;12900;1710827;270;86;58680;3;36;11609
2792925;12900;1710827;270;86;62280;3;36;11611
1847036;12900;1710833;9;1839468;32400;0;36;14277
2799400;12900;1711969;150;244;34800;3;36;12447
2049833;12900;1711969;150;1376327;41400;0;36;14968
2793734;12900;1712569;1005939;155;33600;2;36;13903
2793736;12900;1712569;1005939;320;35640;3;36;13904
1719204;12900;1712569;1005939;1118481;48900;0;36;16832
2793907;12900;1710793;1014394;253;50280;3;36;11246
2793908;12900;1710793;1014394;254;55920;3;36;11247
1722089;12900;1710793;1014394;1193362;57600;0;36;13646
2428302;12900;1710792;1330001;2408104;65700;0;36;15820
2787333;12900;1710917;15;361;54180;3;36;12861
2787337;12900;1710917;15;358;65040;3;36;12864
2789862;12900;2786745;59;451;34200;2;36;14154
2789874;12900;2786745;59;646;44340;3;36;14159
2805940;12900;2805848;67;2281417;38700;0;36;17291
2805947;12900;2805848;67;298;58920;3;36;14249
2805948;12900;2805848;67;2281417;60300;0;36;17295
2805951;12900;2805848;67;298;69720;3;36;14251
2805952;12900;2805848;67;2281417;71100;0;36;17297
2789885;12900;2786745;59;2786751;52200;0;36;17173
2789908;12900;2786745;59;646;65940;3;36;14171
2789924;12900;2786745;59;646;80340;3;36;14177
1942272;12900;1885214;1;1933920;37800;0;36;14692
2787928;12900;1885214;1;194;43920;3;36;12182
1755150;12900;1712493;1014394;1193360;64800;0;36;13676
2416311;12900;1711346;15;2408088;49500;0;36;15397
2791574;12900;1711591;27;436;60720;3;36;13387
2164931;12900;1711274;37;2151597;71100;0;36;15588
2797169;12900;1711563;31;569;43200;3;36;13814
2428479;12900;1712496;15;1030726;66000;0;36;17095
1754251;12900;1712482;120;1414859;43200;0;36;13926
2410856;12900;1711602;38;2151598;50100;0;36;15793
2425066;12900;1712458;15;2408093;52200;0;36;17066
1721865;12900;1711153;1005939;1118481;75600;0;36;16823
2164935;12900;1711274;37;2151596;82800;0;36;15591
1906244;12900;1711226;11;1312506;59400;0;36;14453
2800289;12900;1711256;39;373;53460;3;36;12920
1959677;12900;1711320;49;1675458;66600;0;36;14758
2800428;12900;1711320;49;139;88500;4;36;12228
2800861;12900;1711153;1005939;153;48900;3;36;13889
2792014;12900;1710808;220;108;37800;2;36;11649
2792020;12900;1710808;220;86;61140;3;36;11647
2793690;12900;1710847;7;1405426;50400;0;36;17255
2792355;12900;1710815;1712588;282;46800;4;36;12516
2249049;12900;1710815;1712588;2237086;61200;0;36;15043
2237739;12900;1710815;1712588;2237086;75600;0;36;15045
1901348;12900;1712543;16;1885243;79200;0;36;14645
2428318;12900;1710797;39;1691011;47700;0;36;15545
2746202;12900;1712137;15;2408091;35100;0;36;17041
1749861;12900;1711292;1014394;1193360;66600;0;36;13651
1746640;12900;1712282;79;1691018;54540;0;36;14171
1861556;12900;1712189;76;1852103;54000;0;36;14381
2798526;12900;1712137;15;361;41580;3;36;14073
2746216;12900;1712137;15;2408088;60300;0;36;17048
1725956;12900;1711113;41;1003963;52200;0;36;13489
1725958;12900;1711113;41;1065176;56100;0;36;13490
1872460;12900;1871804;53;1871810;43200;0;36;15191
2803659;12900;1871804;53;318;45840;3;36;12661
2803662;12900;1871804;53;318;56640;3;36;12663
1748116;12900;1712244;33;1;42300;2;36;13486
1748122;12900;1712244;33;1065164;62100;0;36;16249
1725962;12900;1711113;41;1003963;68400;0;36;13493
2794462;12900;1711821;76;177;33600;2;36;11914
1856074;12900;1711821;76;1852104;37800;0;36;14356
2794464;12900;1711821;76;180;47460;3;36;11916
2795522;12900;1711726;40;225;72120;3;36;12283
2795524;12900;1711726;40;225;82020;3;36;12285
2795931;12900;1711681;1468594;326;48360;3;36;12720
2796039;12900;1711681;1468594;325;67080;3;36;12727
1856086;12900;1711821;76;1852103;59400;0;36;14383
1893076;12900;1711885;16;1005952;43200;0;36;14585
2794850;12900;2408052;39;373;43680;3;36;12947
2794853;12900;2408052;39;261;75900;4;36;12950
2795551;12900;1711779;31;569;46800;3;36;13818
2668616;12900;1711779;31;2313183;51600;0;36;16709
2794484;12900;1711885;16;203;86100;4;36;12110
1890605;12900;1711706;4;1885250;45000;0;36;14549
1729884;12900;1711654;13;1712596;66600;0;36;14221
2250778;12900;1711429;1712588;2237086;46800;0;36;15066
2250784;12900;1711429;1712588;2237087;63000;0;36;15069
1752175;12900;1711498;75;1312671;58800;0;36;13783
2796658;12900;1711545;140;343;53400;2;36;12805
2796660;12900;1711545;140;341;57420;3;36;12806
2411535;12900;1711545;140;2408077;61200;0;36;15346
2796663;12900;1711545;140;341;71520;3;36;12808
2796665;12900;1711545;140;344;86400;4;36;12810
1887488;12900;1711445;11;1312506;82800;0;36;14443
2796620;12900;1711445;11;410;87300;4;36;11977
2049843;12900;1711969;150;1376327;52200;0;36;14972
2049989;12900;1711969;150;1376328;65700;0;36;14977
2799515;12900;1711969;150;244;67680;3;36;12459
1794388;12900;1712086;41;5;69240;3;36;11171
1794389;12900;1712086;41;5;76740;3;36;11172
1738419;12900;1712086;41;1065176;77400;0;36;13533
2799520;12900;1711969;150;245;81120;3;36;12464
2421486;12900;1712030;145;2408086;36000;0;36;15891
2421488;12900;1712030;145;2408086;48000;0;36;15893
2421490;12900;1712030;145;2408086;60000;0;36;15895
2799544;12900;1712030;145;400;85800;4;36;13275
2799547;12900;1712033;38;375;43320;3;36;13174
2787345;12900;1710917;15;361;82800;3;36;12869
2444932;12900;1712516;27;1874146;36000;0;36;15966
2794124;12900;1712516;27;436;46800;3;36;13305
1942275;12900;1885214;1;1933920;45000;0;36;14694
2787930;12900;1885214;1;194;51540;3;36;12183
2414938;12900;2408028;145;2408086;46800;0;36;15901
2414944;12900;2408028;145;2408086;80400;0;36;15907
2414954;12900;1711373;38;2151601;36300;0;36;15751
2789965;12900;1712447;270;86;69180;3;36;11583
1723316;12900;1711214;1005939;1118481;65100;0;36;15223
2800878;12900;1711214;1005939;153;78420;3;36;12697
2789873;12900;2786745;59;2786750;43200;0;36;17168
2790098;12900;1712461;123;187;64260;3;36;12053
2457895;12900;1711629;1260309;2080154;69300;0;36;16159
2800476;12900;1711382;9;169;75960;3;36;11886
2414962;12900;1711373;38;2151601;50700;0;36;15755
1752458;12900;1711502;1260308;1675462;32400;0;36;14082
2314162;12900;1711153;1005939;2313174;60900;0;36;16818
2314165;12900;1711153;1005939;2313174;66900;0;36;16820
2800869;12900;1711153;1005939;153;72600;3;36;13897
2800870;12900;1711153;1005939;320;75120;3;36;13898
2800731;12900;1711214;1005939;155;56100;2;36;12689
2318030;12900;1711214;1005939;2313174;73800;0;36;15226
2788706;12900;1711104;13;157;48300;2;36;11836
2788708;12900;1711104;13;153;55800;3;36;11837
2521401;12900;1711137;14;2408074;52200;0;36;16365
2788378;12900;1711129;79;144;58320;3;36;11774
2428895;12900;1710767;15;1030725;34800;0;36;15371
2428898;12900;1710767;15;1030725;45600;0;36;15373
1908623;12900;1712200;4;1885248;46800;0;36;14708
2794779;12900;1711706;4;153;71880;3;36;12078
1890619;12900;1711706;4;1885248;72000;0;36;14554
2458451;12900;1711660;1260309;2080154;72900;0;36;16497
1727186;12900;1711843;79;1691017;60480;0;36;14191
2794413;12900;1711756;140;341;42420;3;36;12784
2413337;12900;1711756;140;2408077;64800;0;36;15355
2667992;12900;2664322;31;2313183;71100;0;36;16742
1729824;12900;1711815;120;1414859;65700;0;36;13912
1730085;12900;1711815;120;1414857;81000;0;36;13919
2633980;12900;2042507;42;2631030;53400;0;36;16550
2320744;12900;2042507;42;2313191;63900;0;36;16553
1743101;12900;1711534;1468596;1468630;35100;0;36;14003
1743104;12900;1711534;1468596;1468629;39600;0;36;14004
1743112;12900;1711534;1468596;1468629;57600;0;36;14008
2798168;12900;1711534;1468596;97;60360;3;36;11619
2798169;12900;1711534;1468596;98;64860;3;36;11620
2798170;12900;1711534;1468596;97;69360;3;36;11621
2796715;12900;2431183;27;97;43980;3;36;13316
2690473;12900;1711555;25;60;68100;4;36;13086
2023962;12900;2020768;83;2020792;35400;0;36;14873
2023963;12900;2020768;83;2020797;39600;0;36;14874
2796108;12900;2020768;83;169;64800;3;36;12400
2023980;12900;2020768;83;2020797;79200;0;36;14948
2432424;12900;2431183;27;1468610;67200;0;36;15985
2432426;12900;2431183;27;1468609;72000;0;36;15986
2796723;12900;2431183;27;99;85140;4;36;13324
2798951;12900;1712010;1014396;564;34200;3;36;13500
2798956;12900;1712010;1014396;565;47400;4;36;13504
2798968;12900;1712010;1014396;566;86100;4;36;13557
2799550;12900;1712033;38;375;71280;3;36;13177
2421514;12900;1712033;38;1247345;82200;0;36;15749
2799303;12900;1712095;38;375;64320;3;36;13201
2421949;12900;1712095;38;1353067;76800;0;36;15781
2794582;12900;1711889;104;484;60480;3;36;13579
2798728;12900;1712080;26;309;33840;3;36;12601
2799168;12900;1711965;15;366;34200;2;36;12871
2799257;12900;1711968;123;185;32400;2;36;12014
1745562;12900;1712101;13;1712596;34200;0;36;14203
2334923;12900;1712569;1005939;2313174;54000;0;36;15212
2793877;12900;1712575;104;483;33000;2;36;13573
2492320;12900;1712575;104;2481767;47400;0;36;16336
2794054;12900;1710796;9;169;55800;3;36;11893
1847799;12900;1710796;9;1839470;81000;0;36;14336
2794060;12900;1710797;39;373;45600;3;36;12980
2791008;12900;1710934;27;436;62640;3;36;13570
2438427;12900;1710934;27;1874146;75600;0;36;16330
2793465;12900;1710780;7;1405426;45600;0;36;17194
2793467;12900;1710780;7;1405426;57600;0;36;17196
2793468;12900;1710780;7;2786759;63600;0;36;17197
2802898;12900;2102542;42;547;31800;2;36;13729
2802811;12900;1712209;130;594;43560;3;36;13987
2802812;12900;1712209;130;593;46020;3;36;13988
1899696;12900;1712327;16;1005952;42000;0;36;14570
1899702;12900;1712327;16;1005952;66000;0;36;14574
1736301;12900;1710885;26;1489388;79800;0;36;15183
2802909;12900;1712209;130;594;72360;3;36;13999
1745059;12900;1712210;75;1312671;55800;0;36;13758
1745060;12900;1712210;75;1330039;60600;0;36;13759
2433000;12900;1711541;27;1874146;44400;0;36;15949
2787491;12900;1710872;1014394;254;39480;3;36;11237
2787224;12900;1710911;7;629;42300;2;36;14221
2792922;12900;1710827;270;87;56940;3;36;11608
2049841;12900;1711969;150;1376328;49500;0;36;14971
2027775;12900;2020769;83;2020797;66600;0;36;14931
1751814;12900;1711430;1136253;1136261;75600;0;36;13630
2799540;12900;1712028;15;361;79200;3;36;14120
2421500;12900;1712033;38;2151598;39900;0;36;15740
1732501;12900;1710901;40;1551449;46800;0;36;14779
2787159;12900;1710901;40;225;62580;3;36;12252
1856096;12900;1711821;76;1852104;78300;0;36;14397
2519552;12900;1711743;14;2408074;46800;0;36;16348
2519553;12900;1711743;14;2408073;52200;0;36;16349
2800471;12900;1711380;26;310;89400;4;36;12657
2800472;12900;1711382;9;172;37800;2;36;11882
1840005;12900;1711382;9;1839470;43800;0;36;14316
2796215;12900;1711743;14;500;67500;3;36;13589
1802123;12900;1712587;41;12;42300;2;36;11150
1802124;12900;1712587;41;5;50820;3;36;11151
1924223;12900;1710879;123;1909310;44400;0;36;14538
