opd_date;act_time;vehicle_short_name;device_type;defect_type
02/01/2017;39431;33460;External EEPROM (COPILOTpc);OK
02/01/2017;96864;33460;Internal EEPROM (COPILOTpc);OK
02/01/2017;96864;33460;External EEPROM (COPILOTpc);OK
02/01/2017;36168;33464;Internal EEPROM (COPILOTpc);OK
02/01/2017;36168;33464;External EEPROM (COPILOTpc);OK
02/01/2017;52152;33464;Internal EEPROM (COPILOTpc);OK
02/01/2017;52152;33464;External EEPROM (COPILOTpc);OK
02/01/2017;79970;33464;Internal EEPROM (COPILOTpc);OK
02/01/2017;79970;33464;External EEPROM (COPILOTpc);OK
02/01/2017;96729;33464;Internal EEPROM (COPILOTpc);OK
02/01/2017;96729;33464;External EEPROM (COPILOTpc);OK
02/01/2017;80203;33466;External EEPROM (COPILOTpc);OK
02/01/2017;80204;33466;Internal EEPROM (COPILOTpc);OK
02/01/2017;95757;33466;Internal EEPROM (COPILOTpc);OK
02/01/2017;95757;33466;External EEPROM (COPILOTpc);OK
02/01/2017;80013;33468;Internal EEPROM (COPILOTpc);OK
02/01/2017;80013;33468;External EEPROM (COPILOTpc);OK
02/01/2017;96129;33468;Internal EEPROM (COPILOTpc);OK
02/01/2017;96129;33468;External EEPROM (COPILOTpc);OK
02/01/2017;39208;33470;Internal EEPROM (COPILOTpc);OK
02/01/2017;39208;33470;External EEPROM (COPILOTpc);OK
02/01/2017;95702;33470;Internal EEPROM (COPILOTpc);OK
02/01/2017;95702;33470;External EEPROM (COPILOTpc);OK
02/01/2017;95748;33472;External EEPROM (COPILOTpc);OK
02/01/2017;95749;33472;Internal EEPROM (COPILOTpc);OK
02/01/2017;39457;33474;Internal EEPROM (COPILOTpc);OK
02/01/2017;39457;33474;External EEPROM (COPILOTpc);OK
02/01/2017;39769;33474;TicketMachine;OK
02/01/2017;40427;33474;tsp-emitter;OK
02/01/2017;70429;33474;Internal EEPROM (COPILOTpc);OK
02/01/2017;70429;33474;External EEPROM (COPILOTpc);OK
02/01/2017;71041;33474;TicketMachine;OK
02/01/2017;71677;33474;tsp-emitter;OK
02/01/2017;95591;33474;Internal EEPROM (COPILOTpc);OK
02/01/2017;95591;33474;External EEPROM (COPILOTpc);OK
02/01/2017;46788;33476;Internal EEPROM (COPILOTpc);OK
02/01/2017;46788;33476;External EEPROM (COPILOTpc);OK
02/01/2017;62401;33476;External EEPROM (COPILOTpc);OK
02/01/2017;62402;33476;Internal EEPROM (COPILOTpc);OK
02/01/2017;97197;33476;Internal EEPROM (COPILOTpc);OK
02/01/2017;97197;33476;External EEPROM (COPILOTpc);OK
02/01/2017;42161;33478;Internal EEPROM (COPILOTpc);OK
02/01/2017;42161;33478;External EEPROM (COPILOTpc);OK
02/01/2017;69800;33478;Internal EEPROM (COPILOTpc);OK
02/01/2017;69800;33478;External EEPROM (COPILOTpc);OK
02/01/2017;96643;33478;Internal EEPROM (COPILOTpc);OK
02/01/2017;96643;33478;External EEPROM (COPILOTpc);OK
02/01/2017;43116;40002;Internal EEPROM (COPILOTpc);OK
02/01/2017;43116;40002;External EEPROM (COPILOTpc);OK
02/01/2017;43293;40002;TicketMachine;OK
02/01/2017;96983;40002;Internal EEPROM (COPILOTpc);OK
02/01/2017;96983;40002;External EEPROM (COPILOTpc);OK
02/01/2017;67459;33482;Internal EEPROM (COPILOTpc);OK
02/01/2017;67459;33482;External EEPROM (COPILOTpc);OK
02/01/2017;96200;33482;Internal EEPROM (COPILOTpc);OK
02/01/2017;96200;33482;External EEPROM (COPILOTpc);OK
02/01/2017;45322;40004;Internal EEPROM (COPILOTpc);OK
02/01/2017;45322;40004;External EEPROM (COPILOTpc);OK
02/01/2017;46685;40004;TicketMachine;OK
02/01/2017;80940;40004;External EEPROM (COPILOTpc);OK
02/01/2017;80941;40004;Internal EEPROM (COPILOTpc);OK
02/01/2017;96111;40004;Internal EEPROM (COPILOTpc);OK
02/01/2017;96111;40004;External EEPROM (COPILOTpc);OK
02/01/2017;39381;33484;Internal EEPROM (COPILOTpc);OK
02/01/2017;39381;33484;External EEPROM (COPILOTpc);OK
02/01/2017;44971;33484;TicketMachine;OK
02/01/2017;64328;33484;tsp-emitter;OK
02/01/2017;96760;33484;Internal EEPROM (COPILOTpc);OK
02/01/2017;96760;33484;External EEPROM (COPILOTpc);OK
02/01/2017;27374;40006;Internal EEPROM (COPILOTpc);OK
02/01/2017;27374;40006;External EEPROM (COPILOTpc);OK
02/01/2017;30348;40006;TicketMachine;OK
02/01/2017;68635;40006;Internal EEPROM (COPILOTpc);OK
02/01/2017;68635;40006;External EEPROM (COPILOTpc);OK
02/01/2017;72311;40006;TicketMachine;OK
02/01/2017;86566;40006;Lower Deck Display;No connection
02/01/2017;87042;40006;Lower Deck Display;OK
02/01/2017;91599;40006;Internal EEPROM (COPILOTpc);OK
02/01/2017;91599;40006;External EEPROM (COPILOTpc);OK
02/01/2017;39320;33486;Internal EEPROM (COPILOTpc);OK
02/01/2017;39320;33486;External EEPROM (COPILOTpc);OK
02/01/2017;61676;33486;Internal EEPROM (COPILOTpc);OK
02/01/2017;61676;33486;External EEPROM (COPILOTpc);OK
02/01/2017;82248;33486;Radio;No connection
02/01/2017;28387;40008;Internal EEPROM (COPILOTpc);OK
02/01/2017;28387;40008;External EEPROM (COPILOTpc);OK
02/01/2017;30518;40008;TicketMachine;OK
02/01/2017;80725;40008;Internal EEPROM (COPILOTpc);OK
02/01/2017;80725;40008;External EEPROM (COPILOTpc);OK
02/01/2017;96497;40008;Internal EEPROM (COPILOTpc);OK
02/01/2017;96497;40008;External EEPROM (COPILOTpc);OK
02/01/2017;39523;33488;Internal EEPROM (COPILOTpc);OK
02/01/2017;39523;33488;External EEPROM (COPILOTpc);OK
02/01/2017;96302;33488;Internal EEPROM (COPILOTpc);OK
02/01/2017;96302;33488;External EEPROM (COPILOTpc);OK
02/01/2017;39183;33490;Internal EEPROM (COPILOTpc);OK
02/01/2017;39183;33490;External EEPROM (COPILOTpc);OK
02/01/2017;96785;33490;Internal EEPROM (COPILOTpc);OK
02/01/2017;96785;33490;External EEPROM (COPILOTpc);OK
02/01/2017;47862;40012;Internal EEPROM (COPILOTpc);OK
02/01/2017;47862;40012;External EEPROM (COPILOTpc);OK
02/01/2017;48640;40012;TicketMachine;OK
02/01/2017;61285;40012;Internal EEPROM (COPILOTpc);OK
02/01/2017;61285;40012;External EEPROM (COPILOTpc);OK
02/01/2017;61333;40012;TicketMachine;OK
02/01/2017;67681;40012;Lower Deck Display;No connection
02/01/2017;68217;40012;Lower Deck Display;OK
02/01/2017;77842;40012;Internal EEPROM (COPILOTpc);OK
02/01/2017;77842;40012;External EEPROM (COPILOTpc);OK
02/01/2017;95830;40012;Internal EEPROM (COPILOTpc);OK
02/01/2017;95830;40012;External EEPROM (COPILOTpc);OK
02/01/2017;33192;33492;Internal EEPROM (COPILOTpc);OK
02/01/2017;33192;33492;External EEPROM (COPILOTpc);OK
02/01/2017;46106;33492;Internal EEPROM (COPILOTpc);OK
02/01/2017;46106;33492;External EEPROM (COPILOTpc);OK
02/01/2017;95570;33492;Internal EEPROM (COPILOTpc);OK
02/01/2017;95570;33492;External EEPROM (COPILOTpc);OK
02/01/2017;37261;40014;External EEPROM (COPILOTpc);OK
02/01/2017;37262;40014;Internal EEPROM (COPILOTpc);OK
02/01/2017;37891;40014;Lower Deck Display;No connection
02/01/2017;37959;40014;TicketMachine;OK
02/01/2017;38067;40014;Lower Deck Display;OK
02/01/2017;61247;40014;Internal EEPROM (COPILOTpc);OK
02/01/2017;61247;40014;External EEPROM (COPILOTpc);OK
02/01/2017;66320;40014;Internal EEPROM (COPILOTpc);OK
02/01/2017;66320;40014;External EEPROM (COPILOTpc);OK
02/01/2017;67010;40014;Lower Deck Display;No connection
02/01/2017;67186;40014;Lower Deck Display;OK
02/01/2017;67206;40014;TicketMachine;OK
02/01/2017;72597;40014;Lower Deck Display;No connection
02/01/2017;72652;40014;Lower Deck Display;OK
02/01/2017;77845;40014;Internal EEPROM (COPILOTpc);OK
02/01/2017;77845;40014;External EEPROM (COPILOTpc);OK
02/01/2017;96112;40014;External EEPROM (COPILOTpc);OK
02/01/2017;96113;40014;Internal EEPROM (COPILOTpc);OK
02/01/2017;39403;33494;Internal EEPROM (COPILOTpc);OK
02/01/2017;39403;33494;External EEPROM (COPILOTpc);OK
02/01/2017;43762;33494;Internal EEPROM (COPILOTpc);OK
02/01/2017;43762;33494;External EEPROM (COPILOTpc);OK
02/01/2017;45913;33494;TicketMachine;OK
02/01/2017;49064;33494;tsp-emitter;OK
02/01/2017;77068;33494;Internal EEPROM (COPILOTpc);OK
02/01/2017;77068;33494;External EEPROM (COPILOTpc);OK
02/01/2017;89606;33494;Internal EEPROM (COPILOTpc);OK
02/01/2017;89606;33494;External EEPROM (COPILOTpc);OK
02/01/2017;95913;33494;Internal EEPROM (COPILOTpc);OK
02/01/2017;95913;33494;External EEPROM (COPILOTpc);OK
02/01/2017;96258;40016;Internal EEPROM (COPILOTpc);OK
02/01/2017;96258;40016;External EEPROM (COPILOTpc);OK
02/01/2017;10798;40018;Internal EEPROM (COPILOTpc);OK
02/01/2017;10798;40018;External EEPROM (COPILOTpc);OK
02/01/2017;42410;40018;Internal EEPROM (COPILOTpc);OK
02/01/2017;42410;40018;External EEPROM (COPILOTpc);OK
02/01/2017;44911;40018;TicketMachine;OK
02/01/2017;58776;40018;Lower Deck Display;No connection
02/01/2017;58831;40018;Lower Deck Display;OK
02/01/2017;71099;40018;Upper Deck Display;No connection
02/01/2017;71154;40018;Upper Deck Display;OK
02/01/2017;10884;33498;Internal EEPROM (COPILOTpc);OK
02/01/2017;10884;33498;External EEPROM (COPILOTpc);OK
02/01/2017;35311;40020;Internal EEPROM (COPILOTpc);OK
02/01/2017;35311;40020;External EEPROM (COPILOTpc);OK
02/01/2017;43909;40020;Internal EEPROM (COPILOTpc);OK
02/01/2017;43909;40020;External EEPROM (COPILOTpc);OK
02/01/2017;50905;40020;External EEPROM (COPILOTpc);OK
02/01/2017;50906;40020;Internal EEPROM (COPILOTpc);OK
02/01/2017;87630;40020;Internal EEPROM (COPILOTpc);OK
02/01/2017;87630;40020;External EEPROM (COPILOTpc);OK
02/01/2017;88321;40020;Upper Deck Display;No connection
02/01/2017;89932;40020;TicketMachine;OK
02/01/2017;95977;40020;Internal EEPROM (COPILOTpc);OK
02/01/2017;95977;40020;External EEPROM (COPILOTpc);OK
02/01/2017;97184;33500;External EEPROM (COPILOTpc);OK
02/01/2017;97185;33500;Internal EEPROM (COPILOTpc);OK
02/01/2017;96207;40022;Internal EEPROM (COPILOTpc);OK
02/01/2017;96207;40022;External EEPROM (COPILOTpc);OK
02/01/2017;96265;33502;Internal EEPROM (COPILOTpc);OK
02/01/2017;96265;33502;External EEPROM (COPILOTpc);OK
02/01/2017;10808;40024;Internal EEPROM (COPILOTpc);OK
02/01/2017;10808;40024;External EEPROM (COPILOTpc);OK
02/01/2017;46697;40024;Internal EEPROM (COPILOTpc);OK
02/01/2017;46697;40024;External EEPROM (COPILOTpc);OK
02/01/2017;47327;40024;Lower Deck Display;No connection
02/01/2017;47334;40024;Upper Deck Display;No connection
02/01/2017;52305;40024;TicketMachine;OK
02/01/2017;77621;40024;Internal EEPROM (COPILOTpc);OK
02/01/2017;77621;40024;External EEPROM (COPILOTpc);OK
02/01/2017;78047;40024;TicketMachine;OK
02/01/2017;44221;33504;Internal EEPROM (COPILOTpc);OK
02/01/2017;44221;33504;External EEPROM (COPILOTpc);OK
02/01/2017;44503;33504;TicketMachine;OK
02/01/2017;74791;33504;Internal EEPROM (COPILOTpc);OK
02/01/2017;74791;33504;External EEPROM (COPILOTpc);OK
02/01/2017;96072;33504;Internal EEPROM (COPILOTpc);OK
02/01/2017;96072;33504;External EEPROM (COPILOTpc);OK
02/01/2017;96274;40026;Internal EEPROM (COPILOTpc);OK
02/01/2017;96274;40026;External EEPROM (COPILOTpc);OK
02/01/2017;37479;40028;Internal EEPROM (COPILOTpc);OK
02/01/2017;37479;40028;External EEPROM (COPILOTpc);OK
02/01/2017;37943;40028;TicketMachine;OK
02/01/2017;38169;40028;Upper Deck Display;No connection
02/01/2017;44116;40028;Upper Deck Display;OK
02/01/2017;44782;40028;Upper Deck Display;No connection
02/01/2017;46820;40028;Upper Deck Display;OK
02/01/2017;47486;40028;Upper Deck Display;No connection
02/01/2017;49403;40028;Upper Deck Display;OK
02/01/2017;50610;40028;Upper Deck Display;No connection
02/01/2017;51025;40028;Upper Deck Display;OK
02/01/2017;51691;40028;Upper Deck Display;No connection
02/01/2017;58233;40028;Upper Deck Display;OK
02/01/2017;58899;40028;Upper Deck Display;No connection
02/01/2017;65382;40028;Upper Deck Display;OK
02/01/2017;69580;40028;Internal EEPROM (COPILOTpc);OK
02/01/2017;69580;40028;External EEPROM (COPILOTpc);OK
02/01/2017;76361;40028;Internal EEPROM (COPILOTpc);OK
02/01/2017;76361;40028;External EEPROM (COPILOTpc);OK
02/01/2017;96445;40028;Internal EEPROM (COPILOTpc);OK
02/01/2017;96445;40028;External EEPROM (COPILOTpc);OK
02/01/2017;95728;33508;Internal EEPROM (COPILOTpc);OK
02/01/2017;95728;33508;External EEPROM (COPILOTpc);OK
02/01/2017;42655;40030;Internal EEPROM (COPILOTpc);OK
02/01/2017;42655;40030;External EEPROM (COPILOTpc);OK
02/01/2017;42908;40030;TicketMachine;OK
02/01/2017;43345;40030;Upper Deck Display;No connection
02/01/2017;60646;40030;Upper Deck Display;OK
02/01/2017;61311;40030;Upper Deck Display;No connection
02/01/2017;82273;40030;Upper Deck Display;OK
02/01/2017;83961;40030;Upper Deck Display;No connection
02/01/2017;86839;40030;Upper Deck Display;OK
02/01/2017;95643;40030;Internal EEPROM (COPILOTpc);OK
02/01/2017;95643;40030;External EEPROM (COPILOTpc);OK
02/01/2017;21943;40032;Internal EEPROM (COPILOTpc);OK
02/01/2017;21943;40032;External EEPROM (COPILOTpc);OK
02/01/2017;22057;40032;TicketMachine;OK
02/01/2017;22874;40032;Upper Deck Display;No connection
02/01/2017;24852;40032;Upper Deck Display;OK
02/01/2017;27024;40032;Upper Deck Display;No connection
02/01/2017;31706;40032;Upper Deck Display;OK
02/01/2017;32372;40032;Upper Deck Display;No connection
02/01/2017;57578;40032;External EEPROM (COPILOTpc);OK
02/01/2017;57579;40032;Internal EEPROM (COPILOTpc);OK
02/01/2017;69987;40032;Internal EEPROM (COPILOTpc);OK
02/01/2017;69987;40032;External EEPROM (COPILOTpc);OK
02/01/2017;70677;40032;Upper Deck Display;No connection
02/01/2017;71602;40032;TicketMachine;OK
02/01/2017;72659;40032;Upper Deck Display;OK
02/01/2017;73324;40032;Upper Deck Display;No connection
02/01/2017;82812;40032;Upper Deck Display;OK
02/01/2017;83477;40032;Upper Deck Display;No connection
02/01/2017;96635;40034;External EEPROM (COPILOTpc);OK
02/01/2017;96636;40034;Internal EEPROM (COPILOTpc);OK
02/01/2017;21503;40036;Internal EEPROM (COPILOTpc);OK
02/01/2017;21503;40036;External EEPROM (COPILOTpc);OK
02/01/2017;21606;40036;TicketMachine;OK
02/01/2017;95606;40036;Internal EEPROM (COPILOTpc);OK
02/01/2017;95606;40036;External EEPROM (COPILOTpc);OK
02/01/2017;63211;33516;External EEPROM (COPILOTpc);OK
02/01/2017;63212;33516;Internal EEPROM (COPILOTpc);OK
02/01/2017;79380;33516;Internal EEPROM (COPILOTpc);OK
02/01/2017;79380;33516;External EEPROM (COPILOTpc);OK
02/01/2017;95641;33516;External EEPROM (COPILOTpc);OK
02/01/2017;95642;33516;Internal EEPROM (COPILOTpc);OK
02/01/2017;26652;40038;Internal EEPROM (COPILOTpc);OK
02/01/2017;26652;40038;External EEPROM (COPILOTpc);OK
02/01/2017;28797;40038;TicketMachine;OK
02/01/2017;89361;40038;External EEPROM (COPILOTpc);OK
02/01/2017;89362;40038;Internal EEPROM (COPILOTpc);OK
02/01/2017;42185;33518;Internal EEPROM (COPILOTpc);OK
02/01/2017;42185;33518;External EEPROM (COPILOTpc);OK
02/01/2017;70437;33518;Internal EEPROM (COPILOTpc);OK
02/01/2017;70437;33518;External EEPROM (COPILOTpc);OK
02/01/2017;95590;33518;Internal EEPROM (COPILOTpc);OK
02/01/2017;95590;33518;External EEPROM (COPILOTpc);OK
02/01/2017;25611;40040;Internal EEPROM (COPILOTpc);OK
02/01/2017;25611;40040;External EEPROM (COPILOTpc);OK
02/01/2017;26631;40040;TicketMachine;OK
02/01/2017;96648;33520;External EEPROM (COPILOTpc);OK
02/01/2017;96649;33520;Internal EEPROM (COPILOTpc);OK
02/01/2017;22502;40042;External EEPROM (COPILOTpc);OK
02/01/2017;22503;40042;Internal EEPROM (COPILOTpc);OK
02/01/2017;24299;40042;TicketMachine;OK
02/01/2017;89866;40042;Internal EEPROM (COPILOTpc);OK
02/01/2017;89866;40042;External EEPROM (COPILOTpc);OK
02/01/2017;96548;40042;External EEPROM (COPILOTpc);OK
02/01/2017;96549;40042;Internal EEPROM (COPILOTpc);OK
02/01/2017;37661;33522;Internal EEPROM (COPILOTpc);OK
02/01/2017;37661;33522;External EEPROM (COPILOTpc);OK
02/01/2017;82450;33522;Internal EEPROM (COPILOTpc);OK
02/01/2017;82450;33522;External EEPROM (COPILOTpc);OK
02/01/2017;96308;33522;External EEPROM (COPILOTpc);OK
02/01/2017;96309;33522;Internal EEPROM (COPILOTpc);OK
02/01/2017;37368;40044;Internal EEPROM (COPILOTpc);OK
02/01/2017;37368;40044;External EEPROM (COPILOTpc);OK
02/01/2017;38530;40044;TicketMachine;OK
02/01/2017;84506;40044;Internal EEPROM (COPILOTpc);OK
02/01/2017;84506;40044;External EEPROM (COPILOTpc);OK
02/01/2017;96699;40044;Internal EEPROM (COPILOTpc);OK
02/01/2017;96699;40044;External EEPROM (COPILOTpc);OK
02/01/2017;79998;33524;Internal EEPROM (COPILOTpc);OK
02/01/2017;79998;33524;External EEPROM (COPILOTpc);OK
02/01/2017;95654;33524;Internal EEPROM (COPILOTpc);OK
02/01/2017;95654;33524;External EEPROM (COPILOTpc);OK
02/01/2017;36519;40046;Internal EEPROM (COPILOTpc);OK
02/01/2017;36519;40046;External EEPROM (COPILOTpc);OK
02/01/2017;37439;40046;TicketMachine;OK
02/01/2017;56740;40046;External EEPROM (COPILOTpc);OK
02/01/2017;56741;40046;Internal EEPROM (COPILOTpc);OK
02/01/2017;96971;40046;External EEPROM (COPILOTpc);OK
02/01/2017;96972;40046;Internal EEPROM (COPILOTpc);OK
02/01/2017;13821;33526;Internal EEPROM (COPILOTpc);OK
02/01/2017;13821;33526;External EEPROM (COPILOTpc);OK
02/01/2017;95844;33526;Internal EEPROM (COPILOTpc);OK
02/01/2017;95844;33526;External EEPROM (COPILOTpc);OK
02/01/2017;57913;40048;External EEPROM (COPILOTpc);OK
02/01/2017;57914;40048;Internal EEPROM (COPILOTpc);OK
02/01/2017;95705;40048;Internal EEPROM (COPILOTpc);OK
02/01/2017;95705;40048;External EEPROM (COPILOTpc);OK
02/01/2017;79955;33528;Internal EEPROM (COPILOTpc);OK
02/01/2017;79955;33528;External EEPROM (COPILOTpc);OK
02/01/2017;96408;33528;Internal EEPROM (COPILOTpc);OK
02/01/2017;96408;33528;External EEPROM (COPILOTpc);OK
02/01/2017;96568;40050;Internal EEPROM (COPILOTpc);OK
02/01/2017;96568;40050;External EEPROM (COPILOTpc);OK
02/01/2017;10835;33534;External EEPROM (COPILOTpc);OK
02/01/2017;10836;33534;Internal EEPROM (COPILOTpc);OK
02/01/2017;28600;33534;Internal EEPROM (COPILOTpc);OK
02/01/2017;28600;33534;External EEPROM (COPILOTpc);OK
02/01/2017;28806;33534;TicketMachine;OK
02/01/2017;38880;33534;Internal EEPROM (COPILOTpc);OK
02/01/2017;38880;33534;External EEPROM (COPILOTpc);OK
02/01/2017;52897;33534;Internal EEPROM (COPILOTpc);OK
02/01/2017;52897;33534;External EEPROM (COPILOTpc);OK
02/01/2017;54813;33534;TicketMachine;OK
02/01/2017;77718;33534;Internal EEPROM (COPILOTpc);OK
02/01/2017;77718;33534;External EEPROM (COPILOTpc);OK
02/01/2017;96827;33536;Internal EEPROM (COPILOTpc);OK
02/01/2017;96827;33536;External EEPROM (COPILOTpc);OK
02/01/2017;12603;33538;Internal EEPROM (COPILOTpc);OK
02/01/2017;12603;33538;External EEPROM (COPILOTpc);OK
02/01/2017;80956;33538;Internal EEPROM (COPILOTpc);OK
02/01/2017;80956;33538;External EEPROM (COPILOTpc);OK
02/01/2017;96475;33538;Internal EEPROM (COPILOTpc);OK
02/01/2017;96475;33538;External EEPROM (COPILOTpc);OK
02/01/2017;80736;33540;Internal EEPROM (COPILOTpc);OK
02/01/2017;80736;33540;External EEPROM (COPILOTpc);OK
02/01/2017;96334;33540;Internal EEPROM (COPILOTpc);OK
02/01/2017;96334;33540;External EEPROM (COPILOTpc);OK
02/01/2017;61392;33542;Internal EEPROM (COPILOTpc);OK
02/01/2017;61392;33542;External EEPROM (COPILOTpc);OK
02/01/2017;69201;33542;External EEPROM (COPILOTpc);OK
02/01/2017;69202;33542;Internal EEPROM (COPILOTpc);OK
02/01/2017;76618;33542;Internal EEPROM (COPILOTpc);OK
02/01/2017;76618;33542;External EEPROM (COPILOTpc);OK
02/01/2017;96404;33542;Internal EEPROM (COPILOTpc);OK
02/01/2017;96404;33542;External EEPROM (COPILOTpc);OK
02/01/2017;95888;33544;Internal EEPROM (COPILOTpc);OK
02/01/2017;95888;33544;External EEPROM (COPILOTpc);OK
02/01/2017;96589;33546;Internal EEPROM (COPILOTpc);OK
02/01/2017;96589;33546;External EEPROM (COPILOTpc);OK
02/01/2017;96981;33548;Internal EEPROM (COPILOTpc);OK
02/01/2017;96981;33548;External EEPROM (COPILOTpc);OK
02/01/2017;55685;33550;Internal EEPROM (COPILOTpc);OK
02/01/2017;55685;33550;External EEPROM (COPILOTpc);OK
02/01/2017;55954;33550;TicketMachine;OK
02/01/2017;97014;33550;Internal EEPROM (COPILOTpc);OK
02/01/2017;97014;33550;External EEPROM (COPILOTpc);OK
02/01/2017;96951;33552;External EEPROM (COPILOTpc);OK
02/01/2017;96952;33552;Internal EEPROM (COPILOTpc);OK
02/01/2017;93559;33554;Internal EEPROM (COPILOTpc);OK
02/01/2017;93559;33554;External EEPROM (COPILOTpc);OK
02/01/2017;93795;33554;TicketMachine;OK
02/01/2017;76081;33556;Internal EEPROM (COPILOTpc);OK
02/01/2017;76081;33556;External EEPROM (COPILOTpc);OK
02/01/2017;76172;33556;Radio;Action failed
02/01/2017;79297;36002;Internal EEPROM (COPILOTpc);OK
02/01/2017;79297;36002;External EEPROM (COPILOTpc);OK
02/01/2017;95663;36002;Internal EEPROM (COPILOTpc);OK
02/01/2017;95663;36002;External EEPROM (COPILOTpc);OK
02/01/2017;97085;33558;Internal EEPROM (COPILOTpc);OK
02/01/2017;97085;33558;External EEPROM (COPILOTpc);OK
02/01/2017;16807;36004;External EEPROM (COPILOTpc);OK
02/01/2017;16808;36004;Internal EEPROM (COPILOTpc);OK
02/01/2017;79242;36004;External EEPROM (COPILOTpc);OK
02/01/2017;79243;36004;Internal EEPROM (COPILOTpc);OK
02/01/2017;79662;36004;TicketMachine;OK
