depot;vehicle_id;vehicle_short_name;opd_date
PO;1000432;33308;02/01/2017
PO;1000433;33310;02/01/2017
PO;1000435;33314;02/01/2017
CF;1000436;33316;02/01/2017
RD;1000438;33320;02/01/2017
HN;1000440;33322;02/01/2017
HN;1000442;33324;02/01/2017
HN;1000443;33326;02/01/2017
D1;1000446;33330;02/01/2017
D1;1000447;33332;02/01/2017
SL;1000449;33336;02/01/2017
SL;1000451;33338;02/01/2017
SL;1000453;33340;02/01/2017
HN;1000454;33342;02/01/2017
CF;1000457;33346;02/01/2017
D1;1000458;33348;02/01/2017
CD;1000460;33352;02/01/2017
CD;1000461;33354;02/01/2017
CD;1000464;33358;02/01/2017
CD;1000465;33360;02/01/2017
PO;1000467;33364;02/01/2017
PO;1000468;33366;02/01/2017
PO;1000469;33368;02/01/2017
PO;1000471;33372;02/01/2017
HN;1000472;35002;02/01/2017
HN;1000474;35004;02/01/2017
PO;1000476;33376;02/01/2017
HN;1000478;33378;02/01/2017
HN;1000479;35008;02/01/2017
HN;1000481;35010;02/01/2017
PO;1000482;33382;02/01/2017
RD;1000483;33384;02/01/2017
D1;1000485;33388;02/01/2017
D1;1000489;33392;02/01/2017
D1;1000490;33394;02/01/2017
D1;1000492;33398;02/01/2017
CD;1000494;33400;02/01/2017
CD;1000496;33404;02/01/2017
CD;1000497;33406;02/01/2017
CD;1000499;33410;02/01/2017
CD;1000501;33412;02/01/2017
RD;1000503;33414;02/01/2017
D2;1000556;36001;02/01/2017
D2;1000558;36003;02/01/2017
D2;1000560;36005;02/01/2017
D2;1000562;36007;02/01/2017
D2;1000564;36009;02/01/2017
D2;1000566;36011;02/01/2017
D2;1000568;36013;02/01/2017
D2;1000570;36015;02/01/2017
D2;1000572;36017;02/01/2017
D2;1000574;36019;02/01/2017
D2;1000576;36021;02/01/2017
D2;1000578;36023;02/01/2017
D2;1000580;36025;02/01/2017
D2;1000582;36027;02/01/2017
D2;1000584;36029;02/01/2017
D2;1000586;36031;02/01/2017
D2;1000588;36033;02/01/2017
D2;1000590;36035;02/01/2017
PO;1000592;36037;02/01/2017
PO;1000596;36041;02/01/2017
PO;1000599;36045;02/01/2017
PO;1000603;36049;02/01/2017
PO;1000607;36053;02/01/2017
PO;1000609;36055;02/01/2017
PO;1000611;36057;02/01/2017
PO;1000613;36061;02/01/2017
PO;1000614;36063;02/01/2017
PO;1000615;36065;02/01/2017
PO;1000617;36069;02/01/2017
D2;1000639;28051;02/01/2017
PO;1000651;33023;02/01/2017
PO;1000665;33051;02/01/2017
PO;1000666;33053;02/01/2017
PO;1000672;33065;02/01/2017
PO;1000686;33093;02/01/2017
RD;1000694;38001;02/01/2017
SL;1000216;40032;02/01/2017
SL;1000218;40034;02/01/2017
PO;1000219;33514;02/01/2017
SL;1000220;40036;02/01/2017
SL;1000222;40038;02/01/2017
RD;1000223;33518;02/01/2017
SL;1000224;40040;02/01/2017
SL;1000226;40042;02/01/2017
D1;1000227;33522;02/01/2017
SL;1000229;40044;02/01/2017
D1;1000230;33524;02/01/2017
D1;1000233;33526;02/01/2017
D1;1000236;33528;02/01/2017
SL;1000238;40050;02/01/2017
CD;1000241;33532;02/01/2017
D1;1000243;33534;02/01/2017
HN;1000245;33536;02/01/2017
D1;1000247;33538;02/01/2017
D1;1000249;33540;02/01/2017
D1;1000251;33542;02/01/2017
HN;1000255;33546;02/01/2017
HN;1000259;33550;02/01/2017
HN;1000261;33552;02/01/2017
D1;1000263;33554;02/01/2017
HN;1000265;33556;02/01/2017
D2;1000266;36002;02/01/2017
D2;1000269;36004;02/01/2017
D2;1000272;36006;02/01/2017
PO;1000274;33562;02/01/2017
PO;1000277;33564;02/01/2017
PO;1000280;33566;02/01/2017
D2;1000281;36012;02/01/2017
PO;1000283;33568;02/01/2017
D2;1000284;36014;02/01/2017
PO;1000286;33570;02/01/2017
D2;1000287;36016;02/01/2017
D2;1000290;36018;02/01/2017
D2;1000293;36020;02/01/2017
PO;1000295;33576;02/01/2017
PO;1000298;33578;02/01/2017
D2;1000299;36024;02/01/2017
PO;1000301;33580;02/01/2017
D2;1000302;36026;02/01/2017
PO;1000304;33582;02/01/2017
D2;1000305;36028;02/01/2017
SL;1000307;38042;02/01/2017
HN;1000309;38044;02/01/2017
SL;1000311;38046;02/01/2017
SL;1000313;38048;02/01/2017
PO;1000315;38050;02/01/2017
CD;1000318;38052;02/01/2017
PO;1000319;33162;02/01/2017
CD;1000321;38054;02/01/2017
CD;1000323;38056;02/01/2017
CD;1000325;38058;02/01/2017
CD;1000327;38060;02/01/2017
PO;1000328;33170;02/01/2017
RD;1000329;38062;02/01/2017
PO;1000330;33172;02/01/2017
CD;1000331;38064;02/01/2017
HN;1000333;38066;02/01/2017
PO;1000334;33176;02/01/2017
HN;1000335;38068;02/01/2017
HN;1000337;38070;02/01/2017
PO;1000823;33267;02/01/2017
HN;1000828;33277;02/01/2017
HN;1000830;33281;02/01/2017
HN;1000831;33283;02/01/2017
CF;1000832;33285;02/01/2017
CD;1000834;33289;02/01/2017
CD;1000835;33291;02/01/2017
CD;1000836;33293;02/01/2017
CD;1000838;33297;02/01/2017
SL;1000839;33299;02/01/2017
SL;1000841;33303;02/01/2017
PO;1000842;33305;02/01/2017
PO;1000843;33307;02/01/2017
PO;1000845;33311;02/01/2017
PO;1000846;33313;02/01/2017
RD;1000848;33317;02/01/2017
RD;1000849;33319;02/01/2017
HN;1000850;33321;02/01/2017
HN;1000852;33325;02/01/2017
D1;1000853;33327;02/01/2017
D1;1000854;33329;02/01/2017
D1;1000856;33331;02/01/2017
SL;1000857;33333;02/01/2017
SL;1000860;33337;02/01/2017
SL;1000861;33339;02/01/2017
HN;1000863;33343;02/01/2017
D1;1000864;33345;02/01/2017
D1;1000866;33349;02/01/2017
CD;1000867;33351;02/01/2017
CD;1000868;33353;02/01/2017
CD;1000870;33357;02/01/2017
CD;1000871;33359;02/01/2017
CD;1000872;33361;02/01/2017
PO;1000874;33365;02/01/2017
PO;1000875;33367;02/01/2017
HN;1000877;35001;02/01/2017
HN;1000879;35003;02/01/2017
HN;1000881;35005;02/01/2017
PO;1000882;33375;02/01/2017
HN;1000884;33377;02/01/2017
HN;1000885;35009;02/01/2017
HN;1000886;33379;02/01/2017
RD;1000888;33383;02/01/2017
RD;1000889;33385;02/01/2017
D1;1000891;33389;02/01/2017
D1;1000892;33391;02/01/2017
D1;1000893;33393;02/01/2017
SL;1000895;33397;02/01/2017
CD;1000896;33399;02/01/2017
CD;1000897;33401;02/01/2017
CD;1000899;33405;02/01/2017
PO;1000900;33584;02/01/2017
D2;1000901;36030;02/01/2017
PO;1000903;33586;02/01/2017
D2;1000904;36032;02/01/2017
PO;1000906;33588;02/01/2017
D2;1000907;36034;02/01/2017
PO;1000909;33590;02/01/2017
PO;1000910;36036;02/01/2017
PO;1000912;33592;02/01/2017
PO;1000913;36038;02/01/2017
PO;1000915;33594;02/01/2017
PO;1000916;36040;02/01/2017
PO;1000918;33596;02/01/2017
PO;1000919;36042;02/01/2017
PO;1000921;33598;02/01/2017
PO;1000922;36044;02/01/2017
PO;1000924;33600;02/01/2017
PO;1000925;36046;02/01/2017
HN;1000199;33500;02/01/2017
PO;1001059;33116;02/01/2017
D1;1001061;33118;02/01/2017
PO;1000703;33117;02/01/2017
D2;1930279;43004;02/01/2017
D2;1930281;43003;02/01/2017
D2;1930282;43005;02/01/2017
D2;1930278;43002;02/01/2017
D2;1930280;43001;02/01/2017
D2;1932298;43008;02/01/2017
D2;1932299;43010;02/01/2017
D2;1932300;43012;02/01/2017
D2;1932301;43014;02/01/2017
D2;1932302;43016;02/01/2017
D2;1932303;43018;02/01/2017
CD;1932305;43022;02/01/2017
CD;1932307;43026;02/01/2017
CD;1932308;43028;02/01/2017
CD;1932309;43030;02/01/2017
HN;1932310;43032;02/01/2017
HN;1932312;43036;02/01/2017
HN;1932314;43040;02/01/2017
HN;1932315;43042;02/01/2017
HN;1932316;43044;02/01/2017
HN;1932317;43046;02/01/2017
HN;1932318;43048;02/01/2017
SL;1932319;43050;02/01/2017
SL;1932321;43054;02/01/2017
SL;1932323;43058;02/01/2017
CF;1932324;43060;02/01/2017
CF;1932325;43062;02/01/2017
CF;1932326;43064;02/01/2017
CF;1932328;43068;02/01/2017
RD;1932330;43072;02/01/2017
CD;1000927;33602;02/01/2017
PO;1000928;36048;02/01/2017
CD;1000930;33604;02/01/2017
PO;1000931;36050;02/01/2017
CD;1000933;33606;02/01/2017
PO;1000934;36052;02/01/2017
CD;1000935;33608;02/01/2017
PO;1000936;36054;02/01/2017
CD;1000937;33610;02/01/2017
PO;1000938;36056;02/01/2017
D1;1000939;33612;02/01/2017
PO;1000940;36058;02/01/2017
D1;1000941;33614;02/01/2017
PO;1000942;36060;02/01/2017
D1;1000943;33616;02/01/2017
PO;1000944;36062;02/01/2017
D1;1000945;33618;02/01/2017
PO;1000946;36064;02/01/2017
HN;1000947;33620;02/01/2017
PO;1000948;36066;02/01/2017
HN;1000949;33622;02/01/2017
PO;1000950;36068;02/01/2017
HN;1000951;33624;02/01/2017
PO;1000952;36070;02/01/2017
SL;1000953;33626;02/01/2017
SL;1000954;33628;02/01/2017
SL;1000955;33630;02/01/2017
SL;1000956;33632;02/01/2017
SL;1000957;33634;02/01/2017
SL;1000958;33636;02/01/2017
D2;1000959;33638;02/01/2017
D2;1000960;33640;02/01/2017
D2;1000961;33642;02/01/2017
D2;1000962;33644;02/01/2017
D2;1000963;33646;02/01/2017
D1;1000964;33648;02/01/2017
D2;1000988;28052;02/01/2017
PO;1001006;33024;02/01/2017
PO;1001007;33026;02/01/2017
PO;1001017;33046;02/01/2017
SL;1001027;33064;02/01/2017
PO;1001028;33066;02/01/2017
PO;1001042;33094;02/01/2017
PO;1001044;33096;02/01/2017
RD;1001056;38004;02/01/2017
RD;1001058;38006;02/01/2017
RD;1001060;38008;02/01/2017
CF;1001063;38010;02/01/2017
CF;1001066;38012;02/01/2017
CF;1001070;38016;02/01/2017
CF;1001074;38020;02/01/2017
SL;1001076;38022;02/01/2017
D1;1001078;38024;02/01/2017
D1;1001080;38026;02/01/2017
D1;1001084;38030;02/01/2017
D1;1001087;38032;02/01/2017
SL;1001091;33144;02/01/2017
SL;1001095;38038;02/01/2017
HN;1000207;40026;02/01/2017
SL;1000210;40028;02/01/2017
PO;1000214;33510;02/01/2017
PO;1000217;33512;02/01/2017
HN;1000221;33516;02/01/2017
RD;1000225;33520;02/01/2017
SL;1000232;40046;02/01/2017
SL;1000235;40048;02/01/2017
RD;1000239;33530;02/01/2017
SL;1000253;33544;02/01/2017
HN;1000257;33548;02/01/2017
PO;1000268;33558;02/01/2017
PO;1000271;33560;02/01/2017
D2;1000275;36008;02/01/2017
D2;1000278;36010;02/01/2017
PO;1000289;33572;02/01/2017
PO;1000292;33574;02/01/2017
D2;1000296;36022;02/01/2017
PO;1000412;33268;02/01/2017
HN;1000416;33276;02/01/2017
HN;1000419;33282;02/01/2017
CD;1000423;33290;02/01/2017
CD;1000427;33298;02/01/2017
HN;1000430;33304;02/01/2017
PO;1000434;33312;02/01/2017
RD;1000437;33318;02/01/2017
HN;1000445;33328;02/01/2017
CF;1000448;33334;02/01/2017
D1;1000455;33344;02/01/2017
D1;1000459;33350;02/01/2017
CD;1000462;33356;02/01/2017
CF;1000466;33362;02/01/2017
PO;1000470;33370;02/01/2017
PO;1000473;33374;02/01/2017
HN;1000477;35006;02/01/2017
HN;1000480;33380;02/01/2017
RD;1000484;33386;02/01/2017
D1;1000487;33390;02/01/2017
SL;1000491;33396;02/01/2017
CD;1000495;33402;02/01/2017
CD;1000498;33408;02/01/2017
PO;1000594;36039;02/01/2017
PO;1000598;36043;02/01/2017
PO;1000601;36047;02/01/2017
PO;1000605;36051;02/01/2017
PO;1000612;36059;02/01/2017
PO;1000616;36067;02/01/2017
PO;1000661;33043;02/01/2017
SL;1000671;33063;02/01/2017
PO;1000682;33085;02/01/2017
RD;1000696;38003;02/01/2017
D1;1000786;38093;02/01/2017
D1;1000790;38097;02/01/2017
PO;1000804;33229;02/01/2017
D2;1000822;33265;02/01/2017
D2;1000826;33273;02/01/2017
HN;1000829;33279;02/01/2017
CF;1000833;33287;02/01/2017
CD;1000837;33295;02/01/2017
SL;1000840;33301;02/01/2017
PO;1000844;33309;02/01/2017
CF;1000847;33315;02/01/2017
HN;1000851;33323;02/01/2017
CF;1000858;33335;02/01/2017
HN;1000862;33341;02/01/2017
D1;1000865;33347;02/01/2017
CD;1000869;33355;02/01/2017
CD;1000873;33363;02/01/2017
PO;1000876;33369;02/01/2017
PO;1000880;33373;02/01/2017
HN;1000883;35007;02/01/2017
PO;1000887;33381;02/01/2017
D1;1000890;33387;02/01/2017
SL;1000894;33395;02/01/2017
CD;1000898;33403;02/01/2017
D2;1000987;28050;02/01/2017
PO;1001005;33022;02/01/2017
PO;1001015;33042;02/01/2017
PO;1001019;33050;02/01/2017
PO;1001036;33082;02/01/2017
RD;1001054;38002;02/01/2017
CF;1001068;38014;02/01/2017
CF;1001072;38018;02/01/2017
D1;1001082;38028;02/01/2017
D1;1001090;38034;02/01/2017
D1;1001093;38036;02/01/2017
SL;1001097;38040;02/01/2017
RD;1001185;33529;02/01/2017
D1;1001189;33537;02/01/2017
D1;1001193;33545;02/01/2017
HN;1001196;33551;02/01/2017
PO;1001200;33559;02/01/2017
PO;1001203;33565;02/01/2017
PO;1001207;33573;02/01/2017
PO;1001211;33581;02/01/2017
PO;1001214;33587;02/01/2017
PO;1001218;33595;02/01/2017
PO;1001221;33601;02/01/2017
CD;1001225;33609;02/01/2017
D1;1001229;33617;02/01/2017
HN;1001232;33623;02/01/2017
SL;1001236;33631;02/01/2017
SL;1001239;33637;02/01/2017
D2;1001243;33645;02/01/2017
PO;1001268;24247;02/01/2017
CD;1001099;33407;02/01/2017
CD;1001100;33409;02/01/2017
CD;1001101;33411;02/01/2017
CD;1001102;33413;02/01/2017
RD;1001103;33415;02/01/2017
CF;1001104;33417;02/01/2017
HN;1001105;33419;02/01/2017
SL;1001106;33421;02/01/2017
SL;1001107;33423;02/01/2017
SL;1001108;33425;02/01/2017
SL;1001109;33427;02/01/2017
SL;1001110;33429;02/01/2017
PO;1001111;33431;02/01/2017
PO;1001112;33433;02/01/2017
PO;1001113;33435;02/01/2017
PO;1001114;33437;02/01/2017
PO;1001115;33439;02/01/2017
PO;1001116;33441;02/01/2017
PO;1001117;33443;02/01/2017
PO;1001118;33445;02/01/2017
HN;1001119;33447;02/01/2017
PO;1001120;33449;02/01/2017
HN;1001121;33451;02/01/2017
HN;1001122;33453;02/01/2017
HN;1001123;33455;02/01/2017
HN;1001124;33457;02/01/2017
RD;1001125;33459;02/01/2017
RD;1001126;33461;02/01/2017
SL;1001127;33463;02/01/2017
D1;1001128;33465;02/01/2017
D1;1001129;33467;02/01/2017
RD;1001130;33469;02/01/2017
RD;1001131;33471;02/01/2017
RD;1001132;33473;02/01/2017
RD;1001133;33475;02/01/2017
RD;1001134;33477;02/01/2017
PO;1001135;40001;02/01/2017
RD;1001136;33479;02/01/2017
PO;1001137;40003;02/01/2017
RD;1001138;33481;02/01/2017
PO;1001139;40005;02/01/2017
RD;1001140;33483;02/01/2017
PO;1001141;40007;02/01/2017
RD;1001142;33485;02/01/2017
PO;1001143;40009;02/01/2017
RD;1001144;33487;02/01/2017
PO;1001145;40011;02/01/2017
RD;1001146;33489;02/01/2017
HN;1001147;40013;02/01/2017
RD;1001148;33491;02/01/2017
HN;1001149;40015;02/01/2017
RD;1001150;33493;02/01/2017
HN;1001151;40017;02/01/2017
RD;1001152;33495;02/01/2017
HN;1001153;40019;02/01/2017
HN;1001154;33497;02/01/2017
HN;1001155;40021;02/01/2017
HN;1001156;33499;02/01/2017
HN;1001157;40023;02/01/2017
HN;1001158;33501;02/01/2017
HN;1001159;40025;02/01/2017
HN;1001160;33503;02/01/2017
SL;1001161;40027;02/01/2017
HN;1001162;33505;02/01/2017
SL;1001163;40029;02/01/2017
HN;1001164;33507;02/01/2017
SL;1001165;40031;02/01/2017
HN;1001166;33509;02/01/2017
SL;1001167;40033;02/01/2017
PO;1001168;33511;02/01/2017
SL;1001169;40035;02/01/2017
PO;1001170;33513;02/01/2017
SL;1001171;40037;02/01/2017
PO;1001172;33515;02/01/2017
SL;1001173;40039;02/01/2017
RD;1001174;33517;02/01/2017
SL;1001175;40041;02/01/2017
RD;1001176;33519;02/01/2017
SL;1001177;40043;02/01/2017
D1;1001178;33521;02/01/2017
SL;1001179;40045;02/01/2017
D1;1001180;33523;02/01/2017
SL;1001181;40047;02/01/2017
D1;1001182;33525;02/01/2017
SL;1001183;40049;02/01/2017
D1;1001184;33527;02/01/2017
RD;1001186;33531;02/01/2017
CD;1001187;33533;02/01/2017
HN;1001188;33535;02/01/2017
D1;1001190;33539;02/01/2017
D1;1001191;33541;02/01/2017
D1;1001192;33543;02/01/2017
HN;1001194;33547;02/01/2017
SL;1001195;33549;02/01/2017
HN;1001197;33553;02/01/2017
D1;1001198;33555;02/01/2017
PO;1001199;33557;02/01/2017
PO;1001201;33561;02/01/2017
PO;1001202;33563;02/01/2017
PO;1001204;33567;02/01/2017
PO;1001205;33569;02/01/2017
PO;1001206;33571;02/01/2017
PO;1001208;33575;02/01/2017
PO;1001209;33577;02/01/2017
PO;1001210;33579;02/01/2017
PO;1001212;33583;02/01/2017
PO;1001213;33585;02/01/2017
PO;1001215;33589;02/01/2017
PO;1001216;33591;02/01/2017
PO;1001217;33593;02/01/2017
PO;1001219;33597;02/01/2017
PO;1001220;33599;02/01/2017
CD;1001222;33603;02/01/2017
CD;1001223;33605;02/01/2017
CD;1001224;33607;02/01/2017
D1;1001226;33611;02/01/2017
D1;1001227;33613;02/01/2017
D1;1001228;33615;02/01/2017
D1;1001230;33619;02/01/2017
HN;1001231;33621;02/01/2017
HN;1001233;33625;02/01/2017
SL;1001234;33627;02/01/2017
SL;1001235;33629;02/01/2017
SL;1001237;33633;02/01/2017
SL;1001238;33635;02/01/2017
D2;1001240;33639;02/01/2017
D2;1001241;33641;02/01/2017
D2;1001242;33643;02/01/2017
D2;1001244;33647;02/01/2017
PO;1001269;24249;02/01/2017
HN;1000192;40016;02/01/2017
HN;1000196;33498;02/01/2017
RD;1000698;38005;02/01/2017
RD;1000700;38007;02/01/2017
CF;1000702;38009;02/01/2017
CF;1000704;38011;02/01/2017
CF;1000706;38013;02/01/2017
CF;1000708;38015;02/01/2017
CF;1000710;38017;02/01/2017
CF;1000712;38019;02/01/2017
PO;1000714;38021;02/01/2017
D1;1000716;38023;02/01/2017
D1;1000718;38025;02/01/2017
D1;1000720;38027;02/01/2017
D1;1000722;38029;02/01/2017
D1;1000724;38031;02/01/2017
D1;1000726;38033;02/01/2017
D1;1000728;38035;02/01/2017
SL;1000730;38037;02/01/2017
SL;1000732;38039;02/01/2017
SL;1000734;38041;02/01/2017
HN;1000736;38043;02/01/2017
HN;1000738;38045;02/01/2017
SL;1000740;38047;02/01/2017
PO;1000741;33155;02/01/2017
PO;1000742;38049;02/01/2017
CD;1000744;38051;02/01/2017
PO;1000745;33159;02/01/2017
CD;1000746;38053;02/01/2017
CD;1000748;38055;02/01/2017
CD;1000750;38057;02/01/2017
PO;1000751;33165;02/01/2017
CD;1000752;38059;02/01/2017
RD;1000754;38061;02/01/2017
PO;1000755;33169;02/01/2017
RD;1000756;38063;02/01/2017
PO;1000757;33171;02/01/2017
HN;1000758;38065;02/01/2017
HN;1000760;38067;02/01/2017
HN;1000762;38069;02/01/2017
HN;1000764;38071;02/01/2017
PO;1000765;33179;02/01/2017
HN;1000766;38073;02/01/2017
CF;1000768;38075;02/01/2017
CF;1000770;38077;02/01/2017
CF;1000772;38079;02/01/2017
CF;1000774;38081;02/01/2017
CF;1000776;38083;02/01/2017
CF;1000778;38085;02/01/2017
CF;1000780;38087;02/01/2017
CF;1000782;38089;02/01/2017
CD;1000783;33197;02/01/2017
D1;1000784;38091;02/01/2017
D1;1000788;38095;02/01/2017
D1;1000792;38099;02/01/2017
RD;1932331;43074;02/01/2017
RD;1932332;43076;02/01/2017
RD;1932333;43078;02/01/2017
RD;1932334;43080;02/01/2017
D2;1932335;43007;02/01/2017
D2;1932336;43009;02/01/2017
D2;1932337;43011;02/01/2017
D2;1932338;43013;02/01/2017
D2;1932339;43015;02/01/2017
D2;1932340;43017;02/01/2017
D2;1932341;43019;02/01/2017
D2;1932342;43021;02/01/2017
CD;1932343;43023;02/01/2017
CD;1932344;43025;02/01/2017
CD;1932345;43027;02/01/2017
CD;1932346;43029;02/01/2017
CD;1932347;43031;02/01/2017
HN;1932348;43033;02/01/2017
HN;1932349;43035;02/01/2017
HN;1932350;43037;02/01/2017
HN;1932351;43039;02/01/2017
HN;1932352;43041;02/01/2017
HN;1932353;43043;02/01/2017
HN;1932354;43045;02/01/2017
HN;1932355;43047;02/01/2017
HN;1932356;43049;02/01/2017
SL;1932357;43051;02/01/2017
SL;1932358;43053;02/01/2017
SL;1932359;43055;02/01/2017
SL;1932360;43057;02/01/2017
SL;1932361;43059;02/01/2017
CF;1932362;43061;02/01/2017
CF;1932363;43063;02/01/2017
CF;1932364;43065;02/01/2017
CF;1932365;43067;02/01/2017
CF;1932366;43069;02/01/2017
CF;1932367;43071;02/01/2017
RD;1932368;43073;02/01/2017
RD;1932369;43075;02/01/2017
RD;1932370;43077;02/01/2017
RD;1932371;43079;02/01/2017
D2;1932297;43006;02/01/2017
D2;1932304;43020;02/01/2017
CD;1932306;43024;02/01/2017
HN;1932311;43034;02/01/2017
HN;1932313;43038;02/01/2017
SL;1932320;43052;02/01/2017
SL;1932322;43056;02/01/2017
CF;1932327;43066;02/01/2017
CF;1932329;43070;02/01/2017
D2;2172277;43081;02/01/2017
D2;2172282;43091;02/01/2017
D2;2172284;43095;02/01/2017
RD;2172291;43109;02/01/2017
D2;2172237;43082;02/01/2017
D2;2172238;43084;02/01/2017
D2;2172239;43086;02/01/2017
D2;2172240;43088;02/01/2017
D2;2172241;43090;02/01/2017
D2;2172242;43092;02/01/2017
D2;2172243;43094;02/01/2017
D2;2172244;43096;02/01/2017
D2;2172245;43098;02/01/2017
D2;2172246;43100;02/01/2017
RD;2172247;43102;02/01/2017
RD;2172248;43104;02/01/2017
RD;2172249;43106;02/01/2017
RD;2172250;43108;02/01/2017
RD;2172251;43110;02/01/2017
RD;2172252;43112;02/01/2017
CF;2172253;43114;02/01/2017
CF;2172254;43116;02/01/2017
CF;2172255;43118;02/01/2017
CD;2172256;43120;02/01/2017
CD;2172257;43122;02/01/2017
CD;2172258;43124;02/01/2017
CD;2172259;43126;02/01/2017
HN;2172260;43128;02/01/2017
HN;2172261;43130;02/01/2017
HN;2172262;43132;02/01/2017
HN;2172263;43134;02/01/2017
HN;2172264;43136;02/01/2017
HN;2172265;43138;02/01/2017
HN;2172266;43140;02/01/2017
HN;2172267;43142;02/01/2017
PO;2172268;43144;02/01/2017
PO;2172269;43146;02/01/2017
PO;2172270;43148;02/01/2017
PO;2172271;43150;02/01/2017
PO;2172272;43152;02/01/2017
PO;2172273;43154;02/01/2017
PO;2172274;43156;02/01/2017
PO;2172275;43158;02/01/2017
PO;2172276;43160;02/01/2017
D2;2172278;43083;02/01/2017
D2;2172279;43085;02/01/2017
D2;2172280;43087;02/01/2017
D2;2172281;43089;02/01/2017
D2;2172283;43093;02/01/2017
D2;2172285;43097;02/01/2017
D2;2172286;43099;02/01/2017
RD;2172287;43101;02/01/2017
RD;2172288;43103;02/01/2017
RD;2172289;43105;02/01/2017
RD;2172290;43107;02/01/2017
RD;2172292;43111;02/01/2017
RD;2172293;43113;02/01/2017
CF;2172294;43115;02/01/2017
CF;2172295;43117;02/01/2017
CF;2172296;43119;02/01/2017
CD;2172297;43121;02/01/2017
CD;2172298;43123;02/01/2017
CD;2172299;43125;02/01/2017
CD;2172300;43127;02/01/2017
HN;2172301;43129;02/01/2017
HN;2172302;43131;02/01/2017
HN;2172303;43133;02/01/2017
HN;2172304;43135;02/01/2017
HN;2172305;43137;02/01/2017
HN;2172306;43139;02/01/2017
HN;2172307;43141;02/01/2017
PO;2172308;43143;02/01/2017
PO;2172309;43145;02/01/2017
PO;2172310;43147;02/01/2017
PO;2172311;43149;02/01/2017
PO;2172312;43151;02/01/2017
PO;2172313;43153;02/01/2017
PO;2172314;43155;02/01/2017
PO;2172315;43157;02/01/2017
PO;2172316;43159;02/01/2017
PO;2406865;44001;02/01/2017
PO;2406866;44003;02/01/2017
PO;2406867;44005;02/01/2017
PO;2406868;44007;02/01/2017
PO;2406869;44009;02/01/2017
PO;2406870;44011;02/01/2017
PO;2406871;44013;02/01/2017
D2;2406872;44015;02/01/2017
D2;2406873;44017;02/01/2017
D2;2406874;44019;02/01/2017
