opd_date;act_time;vehicle_short_name;device_type;defect_type
18/01/2017;96048;33436;External EEPROM (COPILOTpc);OK
18/01/2017;25666;33438;Internal EEPROM (COPILOTpc);OK
18/01/2017;25666;33438;External EEPROM (COPILOTpc);OK
18/01/2017;25882;33438;TicketMachine;OK
18/01/2017;59932;33438;Internal EEPROM (COPILOTpc);OK
18/01/2017;59932;33438;External EEPROM (COPILOTpc);OK
18/01/2017;60038;33438;TicketMachine;OK
18/01/2017;86773;33438;Internal EEPROM (COPILOTpc);OK
18/01/2017;86773;33438;External EEPROM (COPILOTpc);OK
18/01/2017;25974;33440;External EEPROM (COPILOTpc);OK
18/01/2017;25975;33440;Internal EEPROM (COPILOTpc);OK
18/01/2017;28660;33440;TicketMachine;OK
18/01/2017;51993;33440;Internal EEPROM (COPILOTpc);OK
18/01/2017;51993;33440;External EEPROM (COPILOTpc);OK
18/01/2017;60706;33440;External EEPROM (COPILOTpc);OK
18/01/2017;60707;33440;Internal EEPROM (COPILOTpc);OK
18/01/2017;89000;33440;Internal EEPROM (COPILOTpc);OK
18/01/2017;89000;33440;External EEPROM (COPILOTpc);OK
18/01/2017;95566;33440;External EEPROM (COPILOTpc);OK
18/01/2017;95567;33440;Internal EEPROM (COPILOTpc);OK
18/01/2017;22824;33446;Internal EEPROM (COPILOTpc);OK
18/01/2017;22824;33446;External EEPROM (COPILOTpc);OK
18/01/2017;25091;33446;TicketMachine;OK
18/01/2017;64458;33446;Internal EEPROM (COPILOTpc);OK
18/01/2017;64458;33446;External EEPROM (COPILOTpc);OK
18/01/2017;73131;33446;Internal EEPROM (COPILOTpc);OK
18/01/2017;73131;33446;External EEPROM (COPILOTpc);OK
18/01/2017;96824;33446;Internal EEPROM (COPILOTpc);OK
18/01/2017;96824;33446;External EEPROM (COPILOTpc);OK
18/01/2017;23547;33448;Internal EEPROM (COPILOTpc);OK
18/01/2017;23547;33448;External EEPROM (COPILOTpc);OK
18/01/2017;24040;33448;TicketMachine;OK
18/01/2017;42458;33448;Internal EEPROM (COPILOTpc);OK
18/01/2017;42458;33448;External EEPROM (COPILOTpc);OK
18/01/2017;45305;33448;TicketMachine;OK
18/01/2017;82748;33448;External EEPROM (COPILOTpc);OK
18/01/2017;82749;33448;Internal EEPROM (COPILOTpc);OK
18/01/2017;96946;33448;Internal EEPROM (COPILOTpc);OK
18/01/2017;96946;33448;External EEPROM (COPILOTpc);OK
18/01/2017;10916;33450;Internal EEPROM (COPILOTpc);OK
18/01/2017;10916;33450;External EEPROM (COPILOTpc);OK
18/01/2017;27564;33450;External EEPROM (COPILOTpc);OK
18/01/2017;27565;33450;Internal EEPROM (COPILOTpc);OK
18/01/2017;29129;33450;TicketMachine;OK
18/01/2017;33036;33450;tsp-emitter;OK
18/01/2017;51026;33450;Internal EEPROM (COPILOTpc);OK
18/01/2017;51026;33450;External EEPROM (COPILOTpc);OK
18/01/2017;52928;33450;TicketMachine;OK
18/01/2017;87564;33450;Internal EEPROM (COPILOTpc);OK
18/01/2017;87564;33450;External EEPROM (COPILOTpc);OK
18/01/2017;24057;33452;Internal EEPROM (COPILOTpc);OK
18/01/2017;24057;33452;External EEPROM (COPILOTpc);OK
18/01/2017;26336;33452;TicketMachine;OK
18/01/2017;84118;33452;Internal EEPROM (COPILOTpc);OK
18/01/2017;84118;33452;External EEPROM (COPILOTpc);OK
18/01/2017;95663;33452;Internal EEPROM (COPILOTpc);OK
18/01/2017;95663;33452;External EEPROM (COPILOTpc);OK
18/01/2017;23773;33456;Internal EEPROM (COPILOTpc);OK
18/01/2017;23773;33456;External EEPROM (COPILOTpc);OK
18/01/2017;24133;33456;TicketMachine;OK
18/01/2017;42568;33456;Internal EEPROM (COPILOTpc);OK
18/01/2017;42568;33456;External EEPROM (COPILOTpc);OK
18/01/2017;42909;33456;TicketMachine;OK
18/01/2017;84241;33456;External EEPROM (COPILOTpc);OK
18/01/2017;84242;33456;Internal EEPROM (COPILOTpc);OK
18/01/2017;97092;33456;Internal EEPROM (COPILOTpc);OK
18/01/2017;97092;33456;External EEPROM (COPILOTpc);OK
18/01/2017;31962;33458;Internal EEPROM (COPILOTpc);OK
18/01/2017;31962;33458;External EEPROM (COPILOTpc);OK
18/01/2017;45156;33458;Internal EEPROM (COPILOTpc);OK
18/01/2017;45156;33458;External EEPROM (COPILOTpc);OK
18/01/2017;59330;33458;Internal EEPROM (COPILOTpc);OK
18/01/2017;59330;33458;External EEPROM (COPILOTpc);OK
18/01/2017;96876;33458;Internal EEPROM (COPILOTpc);OK
18/01/2017;96876;33458;External EEPROM (COPILOTpc);OK
18/01/2017;20706;33460;Internal EEPROM (COPILOTpc);OK
18/01/2017;20706;33460;External EEPROM (COPILOTpc);OK
18/01/2017;21580;33460;TicketMachine;OK
18/01/2017;22002;33460;tsp-emitter;OK
18/01/2017;64083;33460;Internal EEPROM (COPILOTpc);OK
18/01/2017;64083;33460;External EEPROM (COPILOTpc);OK
18/01/2017;70039;33460;Internal EEPROM (COPILOTpc);OK
18/01/2017;70039;33460;External EEPROM (COPILOTpc);OK
18/01/2017;81001;33460;External EEPROM (COPILOTpc);OK
18/01/2017;81002;33460;Internal EEPROM (COPILOTpc);OK
18/01/2017;96877;33460;Internal EEPROM (COPILOTpc);OK
18/01/2017;96877;33460;External EEPROM (COPILOTpc);OK
18/01/2017;13484;33464;TicketMachine;OK
18/01/2017;24671;33464;Internal EEPROM (COPILOTpc);OK
18/01/2017;24671;33464;External EEPROM (COPILOTpc);OK
18/01/2017;24897;33464;TicketMachine;OK
18/01/2017;84158;33464;External EEPROM (COPILOTpc);OK
18/01/2017;84159;33464;Internal EEPROM (COPILOTpc);OK
18/01/2017;96701;33464;External EEPROM (COPILOTpc);OK
18/01/2017;96702;33464;Internal EEPROM (COPILOTpc);OK
18/01/2017;23751;33466;Internal EEPROM (COPILOTpc);OK
18/01/2017;23751;33466;External EEPROM (COPILOTpc);OK
18/01/2017;23860;33466;TicketMachine;OK
18/01/2017;95766;33466;Internal EEPROM (COPILOTpc);OK
18/01/2017;95766;33466;External EEPROM (COPILOTpc);OK
18/01/2017;24697;33468;Internal EEPROM (COPILOTpc);OK
18/01/2017;24697;33468;External EEPROM (COPILOTpc);OK
18/01/2017;25564;33468;TicketMachine;OK
18/01/2017;96155;33468;Internal EEPROM (COPILOTpc);OK
18/01/2017;96155;33468;External EEPROM (COPILOTpc);OK
18/01/2017;20268;33470;Internal EEPROM (COPILOTpc);OK
18/01/2017;20268;33470;External EEPROM (COPILOTpc);OK
18/01/2017;24152;33470;TicketMachine;OK
18/01/2017;84848;33470;Internal EEPROM (COPILOTpc);OK
18/01/2017;84848;33470;External EEPROM (COPILOTpc);OK
18/01/2017;95734;33470;Internal EEPROM (COPILOTpc);OK
18/01/2017;95734;33470;External EEPROM (COPILOTpc);OK
18/01/2017;24959;33472;Internal EEPROM (COPILOTpc);OK
18/01/2017;24959;33472;External EEPROM (COPILOTpc);OK
18/01/2017;26727;33472;TicketMachine;OK
18/01/2017;43069;33472;tsp-emitter;OK
18/01/2017;76471;33472;Internal EEPROM (COPILOTpc);OK
18/01/2017;76471;33472;External EEPROM (COPILOTpc);OK
18/01/2017;95735;33472;External EEPROM (COPILOTpc);OK
18/01/2017;95736;33472;Internal EEPROM (COPILOTpc);OK
18/01/2017;21296;33474;External EEPROM (COPILOTpc);OK
18/01/2017;21297;33474;Internal EEPROM (COPILOTpc);OK
18/01/2017;25676;33474;TicketMachine;OK
18/01/2017;31335;33474;tsp-emitter;OK
18/01/2017;43099;33474;External EEPROM (COPILOTpc);OK
18/01/2017;43100;33474;Internal EEPROM (COPILOTpc);OK
18/01/2017;43337;33474;TicketMachine;OK
18/01/2017;45071;33474;tsp-emitter;OK
18/01/2017;80506;33474;Internal EEPROM (COPILOTpc);OK
18/01/2017;80506;33474;External EEPROM (COPILOTpc);OK
18/01/2017;95597;33474;Internal EEPROM (COPILOTpc);OK
18/01/2017;95597;33474;External EEPROM (COPILOTpc);OK
18/01/2017;10808;33476;Internal EEPROM (COPILOTpc);OK
18/01/2017;10808;33476;External EEPROM (COPILOTpc);OK
18/01/2017;23705;33476;Internal EEPROM (COPILOTpc);OK
18/01/2017;23705;33476;External EEPROM (COPILOTpc);OK
18/01/2017;24991;33476;TicketMachine;OK
18/01/2017;46280;33476;tsp-emitter;OK
18/01/2017;79705;33476;Internal EEPROM (COPILOTpc);OK
18/01/2017;79705;33476;External EEPROM (COPILOTpc);OK
18/01/2017;80417;33476;TicketMachine;OK
18/01/2017;84923;33476;Internal EEPROM (COPILOTpc);OK
18/01/2017;84923;33476;External EEPROM (COPILOTpc);OK
18/01/2017;97173;33476;Internal EEPROM (COPILOTpc);OK
18/01/2017;97173;33476;External EEPROM (COPILOTpc);OK
18/01/2017;23373;33478;Internal EEPROM (COPILOTpc);OK
18/01/2017;23373;33478;External EEPROM (COPILOTpc);OK
18/01/2017;26692;33478;TicketMachine;OK
18/01/2017;35718;33478;tsp-emitter;OK
18/01/2017;96626;33478;Internal EEPROM (COPILOTpc);OK
18/01/2017;96626;33478;External EEPROM (COPILOTpc);OK
18/01/2017;22537;33480;External EEPROM (COPILOTpc);OK
18/01/2017;22538;33480;Internal EEPROM (COPILOTpc);OK
18/01/2017;25141;33480;TicketMachine;OK
18/01/2017;60938;33480;Internal EEPROM (COPILOTpc);OK
18/01/2017;60938;33480;External EEPROM (COPILOTpc);OK
18/01/2017;60983;33480;TicketMachine;OK
18/01/2017;62227;33480;tsp-emitter;OK
18/01/2017;77142;33480;External EEPROM (COPILOTpc);OK
18/01/2017;77143;33480;Internal EEPROM (COPILOTpc);OK
18/01/2017;96819;33480;Internal EEPROM (COPILOTpc);OK
18/01/2017;96819;33480;External EEPROM (COPILOTpc);OK
18/01/2017;24302;40002;Internal EEPROM (COPILOTpc);OK
18/01/2017;24302;40002;External EEPROM (COPILOTpc);OK
18/01/2017;25864;40002;TicketMachine;OK
18/01/2017;38869;40002;Lower Deck Display;No connection
18/01/2017;39104;40002;Lower Deck Display;OK
18/01/2017;53751;40002;External EEPROM (COPILOTpc);OK
18/01/2017;53752;40002;Internal EEPROM (COPILOTpc);OK
18/01/2017;57898;40002;TicketMachine;OK
18/01/2017;80738;40002;Internal EEPROM (COPILOTpc);OK
18/01/2017;80738;40002;External EEPROM (COPILOTpc);OK
18/01/2017;97036;40002;Internal EEPROM (COPILOTpc);OK
18/01/2017;97036;40002;External EEPROM (COPILOTpc);OK
18/01/2017;22878;33482;Internal EEPROM (COPILOTpc);OK
18/01/2017;22878;33482;External EEPROM (COPILOTpc);OK
18/01/2017;24660;33482;TicketMachine;OK
18/01/2017;78467;33482;Internal EEPROM (COPILOTpc);OK
18/01/2017;78467;33482;External EEPROM (COPILOTpc);OK
18/01/2017;96209;33482;Internal EEPROM (COPILOTpc);OK
18/01/2017;96209;33482;External EEPROM (COPILOTpc);OK
18/01/2017;20676;40004;Internal EEPROM (COPILOTpc);OK
18/01/2017;20676;40004;External EEPROM (COPILOTpc);OK
18/01/2017;23600;40004;TicketMachine;OK
18/01/2017;85476;40004;Upper Deck Display;No connection
18/01/2017;85527;40004;Lower Deck Display;No connection
18/01/2017;85531;40004;Upper Deck Display;OK
18/01/2017;86303;40004;Lower Deck Display;OK
18/01/2017;20994;33484;Internal EEPROM (COPILOTpc);OK
18/01/2017;20994;33484;External EEPROM (COPILOTpc);OK
18/01/2017;21643;33484;TicketMachine;OK
18/01/2017;79005;33484;Internal EEPROM (COPILOTpc);OK
18/01/2017;79005;33484;External EEPROM (COPILOTpc);OK
18/01/2017;96722;33484;Internal EEPROM (COPILOTpc);OK
18/01/2017;96722;33484;External EEPROM (COPILOTpc);OK
18/01/2017;27292;40006;Internal EEPROM (COPILOTpc);OK
18/01/2017;27292;40006;External EEPROM (COPILOTpc);OK
18/01/2017;37305;40006;Internal EEPROM (COPILOTpc);OK
18/01/2017;37305;40006;External EEPROM (COPILOTpc);OK
18/01/2017;37520;40006;TicketMachine;OK
18/01/2017;50132;40006;Lower Deck Display;No connection
18/01/2017;54212;40006;External EEPROM (COPILOTpc);OK
18/01/2017;54213;40006;Internal EEPROM (COPILOTpc);OK
18/01/2017;57786;40006;Lower Deck Display;No connection
18/01/2017;57841;40006;Lower Deck Display;OK
18/01/2017;59348;40006;Lower Deck Display;No connection
18/01/2017;60484;40006;Lower Deck Display;OK
18/01/2017;61450;40006;Lower Deck Display;No connection
18/01/2017;61505;40006;Lower Deck Display;OK
18/01/2017;62170;40006;Lower Deck Display;No connection
18/01/2017;63306;40006;Lower Deck Display;OK
18/01/2017;64272;40006;Lower Deck Display;No connection
18/01/2017;64627;40006;Lower Deck Display;OK
18/01/2017;65293;40006;Lower Deck Display;No connection
18/01/2017;65348;40006;Lower Deck Display;OK
18/01/2017;66134;40006;Lower Deck Display;No connection
18/01/2017;66189;40006;Lower Deck Display;OK
18/01/2017;67034;40006;Lower Deck Display;No connection
18/01/2017;67090;40006;Lower Deck Display;OK
18/01/2017;71292;40006;Internal EEPROM (COPILOTpc);OK
18/01/2017;71292;40006;External EEPROM (COPILOTpc);OK
18/01/2017;78053;40006;External EEPROM (COPILOTpc);OK
18/01/2017;78054;40006;Internal EEPROM (COPILOTpc);OK
18/01/2017;82796;40006;Internal EEPROM (COPILOTpc);OK
18/01/2017;82796;40006;External EEPROM (COPILOTpc);OK
18/01/2017;96897;40006;Internal EEPROM (COPILOTpc);OK
18/01/2017;96897;40006;External EEPROM (COPILOTpc);OK
18/01/2017;53990;33486;Internal EEPROM (COPILOTpc);OK
18/01/2017;53990;33486;External EEPROM (COPILOTpc);OK
18/01/2017;57753;33486;TicketMachine;OK
18/01/2017;65094;33486;tsp-emitter;OK
18/01/2017;80262;33486;Internal EEPROM (COPILOTpc);OK
18/01/2017;80262;33486;External EEPROM (COPILOTpc);OK
18/01/2017;86088;33486;Internal EEPROM (COPILOTpc);OK
18/01/2017;86088;33486;External EEPROM (COPILOTpc);OK
18/01/2017;96946;33486;Internal EEPROM (COPILOTpc);OK
18/01/2017;96946;33486;External EEPROM (COPILOTpc);OK
18/01/2017;22709;40008;Internal EEPROM (COPILOTpc);OK
18/01/2017;22709;40008;External EEPROM (COPILOTpc);OK
18/01/2017;22868;40008;TicketMachine;OK
18/01/2017;45503;40008;External EEPROM (COPILOTpc);OK
18/01/2017;45504;40008;Internal EEPROM (COPILOTpc);OK
18/01/2017;46137;40008;Lower Deck Display;No connection
18/01/2017;46192;40008;Lower Deck Display;OK
18/01/2017;50963;40008;Internal EEPROM (COPILOTpc);OK
18/01/2017;50963;40008;External EEPROM (COPILOTpc);OK
18/01/2017;58295;40008;Internal EEPROM (COPILOTpc);OK
18/01/2017;58295;40008;External EEPROM (COPILOTpc);OK
18/01/2017;59791;40008;TicketMachine;OK
18/01/2017;94588;40008;External EEPROM (COPILOTpc);OK
18/01/2017;94589;40008;Internal EEPROM (COPILOTpc);OK
18/01/2017;96062;40008;TicketMachine;OK
18/01/2017;23984;33488;Internal EEPROM (COPILOTpc);OK
18/01/2017;23984;33488;External EEPROM (COPILOTpc);OK
18/01/2017;27999;33488;TicketMachine;OK
18/01/2017;36025;33488;tsp-emitter;OK
18/01/2017;81208;33488;Internal EEPROM (COPILOTpc);OK
18/01/2017;81208;33488;External EEPROM (COPILOTpc);OK
18/01/2017;96260;33488;Internal EEPROM (COPILOTpc);OK
18/01/2017;96260;33488;External EEPROM (COPILOTpc);OK
18/01/2017;25316;40010;External EEPROM (COPILOTpc);OK
18/01/2017;25317;40010;Internal EEPROM (COPILOTpc);OK
18/01/2017;26942;40010;TicketMachine;OK
18/01/2017;43724;40010;Lower Deck Display;No connection
18/01/2017;44020;40010;Lower Deck Display;OK
18/01/2017;47688;40010;Lower Deck Display;No connection
18/01/2017;54982;40010;External EEPROM (COPILOTpc);OK
18/01/2017;54983;40010;Internal EEPROM (COPILOTpc);OK
18/01/2017;59360;40010;TicketMachine;OK
18/01/2017;66606;40010;Lower Deck Display;No connection
18/01/2017;88727;40010;Internal EEPROM (COPILOTpc);OK
18/01/2017;88727;40010;External EEPROM (COPILOTpc);OK
18/01/2017;96321;40010;Internal EEPROM (COPILOTpc);OK
18/01/2017;96321;40010;External EEPROM (COPILOTpc);OK
18/01/2017;22783;33490;Internal EEPROM (COPILOTpc);OK
18/01/2017;22783;33490;External EEPROM (COPILOTpc);OK
18/01/2017;22956;33490;TicketMachine;OK
18/01/2017;47723;33490;tsp-emitter;OK
18/01/2017;84700;33490;Internal EEPROM (COPILOTpc);OK
18/01/2017;84700;33490;External EEPROM (COPILOTpc);OK
18/01/2017;96804;33490;Internal EEPROM (COPILOTpc);OK
18/01/2017;96804;33490;External EEPROM (COPILOTpc);OK
18/01/2017;21723;40012;Internal EEPROM (COPILOTpc);OK
18/01/2017;21723;40012;External EEPROM (COPILOTpc);OK
18/01/2017;21792;40012;TicketMachine;OK
18/01/2017;51390;40012;Upper Deck Display;No connection
18/01/2017;51440;40012;Lower Deck Display;No connection
18/01/2017;73690;40012;Upper Deck Display;OK
18/01/2017;73735;40012;Lower Deck Display;OK
18/01/2017;78425;40012;Lower Deck Display;No connection
18/01/2017;78439;40012;Upper Deck Display;No connection
18/01/2017;78541;40012;Lower Deck Display;OK
18/01/2017;78554;40012;Upper Deck Display;OK
18/01/2017;95851;40012;Internal EEPROM (COPILOTpc);OK
18/01/2017;95851;40012;External EEPROM (COPILOTpc);OK
18/01/2017;23769;33492;Internal EEPROM (COPILOTpc);OK
18/01/2017;23769;33492;External EEPROM (COPILOTpc);OK
18/01/2017;26541;33492;TicketMachine;OK
18/01/2017;40349;33492;tsp-emitter;OK
18/01/2017;71002;33492;External EEPROM (COPILOTpc);OK
18/01/2017;71003;33492;Internal EEPROM (COPILOTpc);OK
18/01/2017;78022;33492;Internal EEPROM (COPILOTpc);OK
18/01/2017;78022;33492;External EEPROM (COPILOTpc);OK
18/01/2017;95586;33492;Internal EEPROM (COPILOTpc);OK
18/01/2017;95586;33492;External EEPROM (COPILOTpc);OK
18/01/2017;24258;40014;External EEPROM (COPILOTpc);OK
18/01/2017;24259;40014;Internal EEPROM (COPILOTpc);OK
18/01/2017;24376;40014;TicketMachine;OK
18/01/2017;60390;40014;Lower Deck Display;No connection
18/01/2017;60458;40014;Upper Deck Display;No connection
18/01/2017;60513;40014;Upper Deck Display;OK
18/01/2017;60565;40014;Lower Deck Display;OK
18/01/2017;71081;40014;Lower Deck Display;No connection
18/01/2017;71316;40014;Lower Deck Display;OK
18/01/2017;83600;40014;Internal EEPROM (COPILOTpc);OK
18/01/2017;83600;40014;External EEPROM (COPILOTpc);OK
18/01/2017;96122;40014;Internal EEPROM (COPILOTpc);OK
18/01/2017;96122;40014;External EEPROM (COPILOTpc);OK
18/01/2017;19190;33494;Internal EEPROM (COPILOTpc);OK
18/01/2017;19190;33494;External EEPROM (COPILOTpc);OK
18/01/2017;22793;33494;TicketMachine;OK
18/01/2017;29551;33494;tsp-emitter;OK
18/01/2017;68340;33494;Internal EEPROM (COPILOTpc);OK
18/01/2017;68340;33494;External EEPROM (COPILOTpc);OK
18/01/2017;68409;33494;TicketMachine;OK
18/01/2017;70847;33494;tsp-emitter;OK
18/01/2017;95902;33494;Internal EEPROM (COPILOTpc);OK
18/01/2017;95902;33494;External EEPROM (COPILOTpc);OK
18/01/2017;23295;40016;Internal EEPROM (COPILOTpc);OK
18/01/2017;23295;40016;External EEPROM (COPILOTpc);OK
18/01/2017;25172;40016;TicketMachine;OK
18/01/2017;74799;40016;Lower Deck Display;No connection
18/01/2017;75154;40016;Lower Deck Display;OK
18/01/2017;78822;40016;Lower Deck Display;No connection
18/01/2017;78997;40016;Lower Deck Display;OK
18/01/2017;96218;40016;Internal EEPROM (COPILOTpc);OK
18/01/2017;96218;40016;External EEPROM (COPILOTpc);OK
18/01/2017;25106;40018;Internal EEPROM (COPILOTpc);OK
18/01/2017;25106;40018;External EEPROM (COPILOTpc);OK
18/01/2017;28154;40018;TicketMachine;OK
18/01/2017;44597;40018;Lower Deck Display;No connection
18/01/2017;44652;40018;Lower Deck Display;OK
18/01/2017;69894;40018;Upper Deck Display;No connection
18/01/2017;70369;40018;Upper Deck Display;OK
18/01/2017;77188;40018;Internal EEPROM (COPILOTpc);OK
18/01/2017;77188;40018;External EEPROM (COPILOTpc);OK
18/01/2017;81719;40018;Internal EEPROM (COPILOTpc);OK
18/01/2017;81719;40018;External EEPROM (COPILOTpc);OK
18/01/2017;22140;33498;External EEPROM (COPILOTpc);OK
18/01/2017;22141;33498;Internal EEPROM (COPILOTpc);OK
18/01/2017;25002;33498;TicketMachine;OK
18/01/2017;79834;33498;Internal EEPROM (COPILOTpc);OK
18/01/2017;79834;33498;External EEPROM (COPILOTpc);OK
18/01/2017;90285;33498;Internal EEPROM (COPILOTpc);OK
18/01/2017;90285;33498;External EEPROM (COPILOTpc);OK
18/01/2017;21432;40020;External EEPROM (COPILOTpc);OK
18/01/2017;21433;40020;Internal EEPROM (COPILOTpc);OK
18/01/2017;22063;40020;Upper Deck Display;No connection
18/01/2017;23138;40020;Upper Deck Display;OK
18/01/2017;23804;40020;Upper Deck Display;No connection
18/01/2017;24640;40020;Upper Deck Display;OK
18/01/2017;25305;40020;Upper Deck Display;No connection
18/01/2017;26381;40020;Upper Deck Display;OK
18/01/2017;27047;40020;Upper Deck Display;No connection
