depot;vehicle_id;vehicle_short_name;opd_date
PO;1000876;33369;18/01/2017
PO;1000880;33373;18/01/2017
HN;1000883;35007;18/01/2017
PO;1000887;33381;18/01/2017
D1;1000890;33387;18/01/2017
SL;1000894;33395;18/01/2017
CD;1000898;33403;18/01/2017
D2;1000987;28050;18/01/2017
PO;1001015;33042;18/01/2017
PO;1001019;33050;18/01/2017
PO;1001036;33082;18/01/2017
RD;1001054;38002;18/01/2017
CF;1001068;38014;18/01/2017
CF;1001072;38018;18/01/2017
D1;1001082;38028;18/01/2017
D1;1001090;38034;18/01/2017
D1;1001093;38036;18/01/2017
SL;1001097;38040;18/01/2017
RD;1001185;33529;18/01/2017
D1;1001189;33537;18/01/2017
D1;1001193;33545;18/01/2017
HN;1001196;33551;18/01/2017
PO;1001200;33559;18/01/2017
PO;1001203;33565;18/01/2017
PO;1001207;33573;18/01/2017
PO;1001211;33581;18/01/2017
PO;1001214;33587;18/01/2017
PO;1001218;33595;18/01/2017
PO;1001221;33601;18/01/2017
CD;1001225;33609;18/01/2017
D1;1001229;33617;18/01/2017
HN;1001232;33623;18/01/2017
SL;1001236;33631;18/01/2017
SL;1001239;33637;18/01/2017
D2;1001243;33645;18/01/2017
CD;1001099;33407;18/01/2017
CD;1001100;33409;18/01/2017
CD;1001101;33411;18/01/2017
CD;1001102;33413;18/01/2017
RD;1001103;33415;18/01/2017
CF;1001104;33417;18/01/2017
HN;1001105;33419;18/01/2017
SL;1001106;33421;18/01/2017
SL;1001107;33423;18/01/2017
SL;1001108;33425;18/01/2017
SL;1001109;33427;18/01/2017
SL;1001110;33429;18/01/2017
PO;1001111;33431;18/01/2017
PO;1001112;33433;18/01/2017
PO;1001113;33435;18/01/2017
PO;1001114;33437;18/01/2017
PO;1001115;33439;18/01/2017
PO;1001116;33441;18/01/2017
PO;1001117;33443;18/01/2017
PO;1001118;33445;18/01/2017
HN;1001119;33447;18/01/2017
PO;1001120;33449;18/01/2017
HN;1001121;33451;18/01/2017
HN;1001122;33453;18/01/2017
HN;1001123;33455;18/01/2017
HN;1001124;33457;18/01/2017
RD;1001125;33459;18/01/2017
RD;1001126;33461;18/01/2017
SL;1001127;33463;18/01/2017
D1;1001128;33465;18/01/2017
D1;1001129;33467;18/01/2017
RD;1001130;33469;18/01/2017
RD;1001131;33471;18/01/2017
RD;1001132;33473;18/01/2017
RD;1001133;33475;18/01/2017
RD;1001134;33477;18/01/2017
PO;1001135;40001;18/01/2017
RD;1001136;33479;18/01/2017
PO;1001137;40003;18/01/2017
RD;1001138;33481;18/01/2017
PO;1001139;40005;18/01/2017
RD;1001140;33483;18/01/2017
PO;1001141;40007;18/01/2017
RD;1001142;33485;18/01/2017
PO;1001143;40009;18/01/2017
RD;1001144;33487;18/01/2017
PO;1001145;40011;18/01/2017
RD;1001146;33489;18/01/2017
HN;1001147;40013;18/01/2017
RD;1001148;33491;18/01/2017
HN;1001149;40015;18/01/2017
RD;1001150;33493;18/01/2017
HN;1001151;40017;18/01/2017
RD;1001152;33495;18/01/2017
HN;1001153;40019;18/01/2017
HN;1001154;33497;18/01/2017
HN;1001155;40021;18/01/2017
HN;1001156;33499;18/01/2017
HN;1001157;40023;18/01/2017
HN;1001158;33501;18/01/2017
HN;1001159;40025;18/01/2017
HN;1001160;33503;18/01/2017
SL;1001161;40027;18/01/2017
HN;1001162;33505;18/01/2017
SL;1001163;40029;18/01/2017
HN;1001164;33507;18/01/2017
SL;1001165;40031;18/01/2017
HN;1001166;33509;18/01/2017
SL;1001167;40033;18/01/2017
PO;1001168;33511;18/01/2017
SL;1001169;40035;18/01/2017
PO;1001170;33513;18/01/2017
SL;1001171;40037;18/01/2017
PO;1001172;33515;18/01/2017
SL;1001173;40039;18/01/2017
RD;1001174;33517;18/01/2017
SL;1001175;40041;18/01/2017
RD;1001176;33519;18/01/2017
SL;1001177;40043;18/01/2017
D1;1001178;33521;18/01/2017
SL;1001179;40045;18/01/2017
D1;1001180;33523;18/01/2017
SL;1001181;40047;18/01/2017
D1;1001182;33525;18/01/2017
SL;1001183;40049;18/01/2017
D1;1001184;33527;18/01/2017
RD;1001186;33531;18/01/2017
CD;1001187;33533;18/01/2017
HN;1001188;33535;18/01/2017
D1;1001190;33539;18/01/2017
D1;1001191;33541;18/01/2017
D1;1001192;33543;18/01/2017
HN;1001194;33547;18/01/2017
SL;1001195;33549;18/01/2017
HN;1001197;33553;18/01/2017
D1;1001198;33555;18/01/2017
PO;1001199;33557;18/01/2017
PO;1001201;33561;18/01/2017
PO;1001202;33563;18/01/2017
PO;1001204;33567;18/01/2017
PO;1001205;33569;18/01/2017
PO;1001206;33571;18/01/2017
PO;1001208;33575;18/01/2017
PO;1001209;33577;18/01/2017
PO;1001210;33579;18/01/2017
PO;1001212;33583;18/01/2017
PO;1001213;33585;18/01/2017
PO;1001215;33589;18/01/2017
PO;1001216;33591;18/01/2017
PO;1001217;33593;18/01/2017
PO;1001219;33597;18/01/2017
PO;1001220;33599;18/01/2017
CD;1001222;33603;18/01/2017
CD;1001223;33605;18/01/2017
CD;1001224;33607;18/01/2017
D1;1001226;33611;18/01/2017
D1;1001227;33613;18/01/2017
D1;1001228;33615;18/01/2017
D1;1001230;33619;18/01/2017
HN;1001231;33621;18/01/2017
HN;1001233;33625;18/01/2017
SL;1001234;33627;18/01/2017
SL;1001235;33629;18/01/2017
SL;1001237;33633;18/01/2017
SL;1001238;33635;18/01/2017
D2;1001240;33639;18/01/2017
D2;1001241;33641;18/01/2017
D2;1001242;33643;18/01/2017
D2;1001244;33647;18/01/2017
HN;1000192;40016;18/01/2017
HN;1000196;33498;18/01/2017
RD;1000698;38005;18/01/2017
RD;1000700;38007;18/01/2017
CF;1000702;38009;18/01/2017
CF;1000704;38011;18/01/2017
CF;1000706;38013;18/01/2017
CF;1000708;38015;18/01/2017
CF;1000710;38017;18/01/2017
CF;1000712;38019;18/01/2017
PO;1000714;38021;18/01/2017
D1;1000716;38023;18/01/2017
D1;1000718;38025;18/01/2017
D1;1000720;38027;18/01/2017
D1;1000722;38029;18/01/2017
D1;1000724;38031;18/01/2017
D1;1000726;38033;18/01/2017
D1;1000728;38035;18/01/2017
SL;1000730;38037;18/01/2017
SL;1000732;38039;18/01/2017
SL;1000734;38041;18/01/2017
HN;1000736;38043;18/01/2017
HN;1000738;38045;18/01/2017
SL;1000740;38047;18/01/2017
PO;1000741;33155;18/01/2017
PO;1000742;38049;18/01/2017
CD;1000744;38051;18/01/2017
PO;1000745;33159;18/01/2017
CD;1000746;38053;18/01/2017
CD;1000748;38055;18/01/2017
CD;1000750;38057;18/01/2017
PO;1000751;33165;18/01/2017
CD;1000752;38059;18/01/2017
RD;1000754;38061;18/01/2017
PO;1000755;33169;18/01/2017
RD;1000756;38063;18/01/2017
PO;1000757;33171;18/01/2017
HN;1000758;38065;18/01/2017
HN;1000760;38067;18/01/2017
HN;1000762;38069;18/01/2017
HN;1000764;38071;18/01/2017
PO;1000765;33179;18/01/2017
HN;1000766;38073;18/01/2017
CF;1000768;38075;18/01/2017
CF;1000770;38077;18/01/2017
CF;1000772;38079;18/01/2017
CF;1000774;38081;18/01/2017
CF;1000776;38083;18/01/2017
CF;1000778;38085;18/01/2017
CF;1000780;38087;18/01/2017
CF;1000782;38089;18/01/2017
D1;1000784;38091;18/01/2017
D1;1000788;38095;18/01/2017
D1;1000792;38099;18/01/2017
RD;1932331;43074;18/01/2017
RD;1932332;43076;18/01/2017
RD;1932333;43078;18/01/2017
RD;1932334;43080;18/01/2017
D2;1932335;43007;18/01/2017
D2;1932336;43009;18/01/2017
D2;1932337;43011;18/01/2017
D2;1932338;43013;18/01/2017
D2;1932339;43015;18/01/2017
D2;1932340;43017;18/01/2017
D2;1932341;43019;18/01/2017
D2;1932342;43021;18/01/2017
CD;1932343;43023;18/01/2017
CD;1932344;43025;18/01/2017
CD;1932345;43027;18/01/2017
CD;1932346;43029;18/01/2017
CD;1932347;43031;18/01/2017
HN;1932348;43033;18/01/2017
HN;1932349;43035;18/01/2017
HN;1932350;43037;18/01/2017
HN;1932351;43039;18/01/2017
HN;1932352;43041;18/01/2017
HN;1932353;43043;18/01/2017
HN;1932354;43045;18/01/2017
HN;1932355;43047;18/01/2017
HN;1932356;43049;18/01/2017
SL;1932357;43051;18/01/2017
SL;1932358;43053;18/01/2017
SL;1932359;43055;18/01/2017
SL;1932360;43057;18/01/2017
SL;1932361;43059;18/01/2017
CF;1932362;43061;18/01/2017
CF;1932363;43063;18/01/2017
CF;1932364;43065;18/01/2017
CF;1932365;43067;18/01/2017
CF;1932366;43069;18/01/2017
CF;1932367;43071;18/01/2017
RD;1932368;43073;18/01/2017
RD;1932369;43075;18/01/2017
RD;1932370;43077;18/01/2017
RD;1932371;43079;18/01/2017
D2;1932297;43006;18/01/2017
D2;1932304;43020;18/01/2017
CD;1932306;43024;18/01/2017
HN;1932311;43034;18/01/2017
HN;1932313;43038;18/01/2017
SL;1932320;43052;18/01/2017
SL;1932322;43056;18/01/2017
CF;1932327;43066;18/01/2017
CF;1932329;43070;18/01/2017
D2;2172277;43081;18/01/2017
D2;2172282;43091;18/01/2017
D2;2172284;43095;18/01/2017
RD;2172291;43109;18/01/2017
D2;2172237;43082;18/01/2017
D2;2172238;43084;18/01/2017
D2;2172239;43086;18/01/2017
D2;2172240;43088;18/01/2017
D2;2172241;43090;18/01/2017
D2;2172242;43092;18/01/2017
D2;2172243;43094;18/01/2017
D2;2172244;43096;18/01/2017
D2;2172245;43098;18/01/2017
D2;2172246;43100;18/01/2017
RD;2172247;43102;18/01/2017
RD;2172248;43104;18/01/2017
RD;2172249;43106;18/01/2017
RD;2172250;43108;18/01/2017
RD;2172251;43110;18/01/2017
RD;2172252;43112;18/01/2017
CF;2172253;43114;18/01/2017
CF;2172254;43116;18/01/2017
CF;2172255;43118;18/01/2017
CD;2172256;43120;18/01/2017
CD;2172257;43122;18/01/2017
CD;2172258;43124;18/01/2017
CD;2172259;43126;18/01/2017
HN;2172260;43128;18/01/2017
HN;2172261;43130;18/01/2017
HN;2172262;43132;18/01/2017
HN;2172263;43134;18/01/2017
HN;2172264;43136;18/01/2017
HN;2172265;43138;18/01/2017
HN;2172266;43140;18/01/2017
HN;2172267;43142;18/01/2017
PO;2172268;43144;18/01/2017
PO;2172269;43146;18/01/2017
PO;2172270;43148;18/01/2017
PO;2172271;43150;18/01/2017
PO;2172272;43152;18/01/2017
PO;2172273;43154;18/01/2017
PO;2172274;43156;18/01/2017
PO;2172275;43158;18/01/2017
PO;2172276;43160;18/01/2017
D2;2172278;43083;18/01/2017
D2;2172279;43085;18/01/2017
D2;2172280;43087;18/01/2017
D2;2172281;43089;18/01/2017
D2;2172283;43093;18/01/2017
D2;2172285;43097;18/01/2017
D2;2172286;43099;18/01/2017
RD;2172287;43101;18/01/2017
RD;2172288;43103;18/01/2017
RD;2172289;43105;18/01/2017
RD;2172290;43107;18/01/2017
RD;2172292;43111;18/01/2017
RD;2172293;43113;18/01/2017
CF;2172294;43115;18/01/2017
CF;2172295;43117;18/01/2017
CF;2172296;43119;18/01/2017
CD;2172297;43121;18/01/2017
CD;2172298;43123;18/01/2017
CD;2172299;43125;18/01/2017
CD;2172300;43127;18/01/2017
HN;2172301;43129;18/01/2017
HN;2172302;43131;18/01/2017
HN;2172303;43133;18/01/2017
HN;2172304;43135;18/01/2017
HN;2172305;43137;18/01/2017
HN;2172306;43139;18/01/2017
HN;2172307;43141;18/01/2017
PO;2172308;43143;18/01/2017
PO;2172309;43145;18/01/2017
PO;2172310;43147;18/01/2017
PO;2172311;43149;18/01/2017
PO;2172312;43151;18/01/2017
PO;2172313;43153;18/01/2017
PO;2172314;43155;18/01/2017
PO;2172315;43157;18/01/2017
PO;2172316;43159;18/01/2017
PO;2406865;44001;18/01/2017
PO;2406866;44003;18/01/2017
PO;2406867;44005;18/01/2017
PO;2406868;44007;18/01/2017
PO;2406869;44009;18/01/2017
PO;2406870;44011;18/01/2017
PO;2406871;44013;18/01/2017
D2;2406872;44015;18/01/2017
D2;2406873;44017;18/01/2017
D2;2406874;44019;18/01/2017
D2;2406875;44021;18/01/2017
D2;2406876;44023;18/01/2017
D2;2406877;44025;18/01/2017
D2;2406878;44027;18/01/2017
D2;2406879;44029;18/01/2017
D2;2406880;44031;18/01/2017
