depot;vehicle_id;vehicle_short_name;opd_date
D1;1000490;33394;10/01/2017
D1;1000492;33398;10/01/2017
CD;1000494;33400;10/01/2017
CD;1000496;33404;10/01/2017
CD;1000497;33406;10/01/2017
CD;1000499;33410;10/01/2017
CD;1000501;33412;10/01/2017
RD;1000503;33414;10/01/2017
D2;1000556;36001;10/01/2017
D2;1000558;36003;10/01/2017
D2;1000560;36005;10/01/2017
D2;1000562;36007;10/01/2017
D2;1000564;36009;10/01/2017
D2;1000566;36011;10/01/2017
D2;1000568;36013;10/01/2017
D2;1000570;36015;10/01/2017
D2;1000572;36017;10/01/2017
D2;1000574;36019;10/01/2017
D2;1000576;36021;10/01/2017
D2;1000578;36023;10/01/2017
D2;1000580;36025;10/01/2017
D2;1000582;36027;10/01/2017
D2;1000584;36029;10/01/2017
D2;1000586;36031;10/01/2017
D2;1000588;36033;10/01/2017
D2;1000590;36035;10/01/2017
PO;1000592;36037;10/01/2017
PO;1000596;36041;10/01/2017
PO;1000599;36045;10/01/2017
PO;1000603;36049;10/01/2017
PO;1000607;36053;10/01/2017
PO;1000609;36055;10/01/2017
PO;1000611;36057;10/01/2017
PO;1000613;36061;10/01/2017
PO;1000614;36063;10/01/2017
PO;1000615;36065;10/01/2017
PO;1000617;36069;10/01/2017
D2;1000639;28051;10/01/2017
PO;1000651;33023;10/01/2017
PO;1000665;33051;10/01/2017
PO;1000666;33053;10/01/2017
PO;1000672;33065;10/01/2017
PO;1000686;33093;10/01/2017
RD;1000694;38001;10/01/2017
SL;1000216;40032;10/01/2017
SL;1000218;40034;10/01/2017
PO;1000219;33514;10/01/2017
SL;1000220;40036;10/01/2017
SL;1000222;40038;10/01/2017
RD;1000223;33518;10/01/2017
SL;1000224;40040;10/01/2017
SL;1000226;40042;10/01/2017
D1;1000227;33522;10/01/2017
SL;1000229;40044;10/01/2017
D1;1000230;33524;10/01/2017
D1;1000233;33526;10/01/2017
D1;1000236;33528;10/01/2017
SL;1000238;40050;10/01/2017
CD;1000241;33532;10/01/2017
D1;1000243;33534;10/01/2017
HN;1000245;33536;10/01/2017
D1;1000247;33538;10/01/2017
D1;1000249;33540;10/01/2017
D1;1000251;33542;10/01/2017
HN;1000255;33546;10/01/2017
HN;1000259;33550;10/01/2017
HN;1000261;33552;10/01/2017
D1;1000263;33554;10/01/2017
HN;1000265;33556;10/01/2017
D2;1000266;36002;10/01/2017
D2;1000269;36004;10/01/2017
D2;1000272;36006;10/01/2017
PO;1000274;33562;10/01/2017
PO;1000277;33564;10/01/2017
PO;1000280;33566;10/01/2017
D2;1000281;36012;10/01/2017
PO;1000283;33568;10/01/2017
D2;1000284;36014;10/01/2017
PO;1000286;33570;10/01/2017
D2;1000287;36016;10/01/2017
D2;1000290;36018;10/01/2017
D2;1000293;36020;10/01/2017
PO;1000295;33576;10/01/2017
PO;1000298;33578;10/01/2017
D2;1000299;36024;10/01/2017
PO;1000301;33580;10/01/2017
D2;1000302;36026;10/01/2017
PO;1000304;33582;10/01/2017
D2;1000305;36028;10/01/2017
SL;1000307;38042;10/01/2017
HN;1000309;38044;10/01/2017
SL;1000311;38046;10/01/2017
SL;1000313;38048;10/01/2017
PO;1000315;38050;10/01/2017
CD;1000318;38052;10/01/2017
PO;1000319;33162;10/01/2017
CD;1000321;38054;10/01/2017
CD;1000323;38056;10/01/2017
CD;1000325;38058;10/01/2017
CD;1000327;38060;10/01/2017
PO;1000328;33170;10/01/2017
RD;1000329;38062;10/01/2017
PO;1000330;33172;10/01/2017
CD;1000331;38064;10/01/2017
HN;1000333;38066;10/01/2017
PO;1000334;33176;10/01/2017
HN;1000335;38068;10/01/2017
HN;1000337;38070;10/01/2017
PO;1000823;33267;10/01/2017
HN;1000828;33277;10/01/2017
HN;1000830;33281;10/01/2017
HN;1000831;33283;10/01/2017
CF;1000832;33285;10/01/2017
CD;1000834;33289;10/01/2017
CD;1000835;33291;10/01/2017
CD;1000836;33293;10/01/2017
CD;1000838;33297;10/01/2017
SL;1000839;33299;10/01/2017
SL;1000841;33303;10/01/2017
PO;1000842;33305;10/01/2017
PO;1000843;33307;10/01/2017
PO;1000845;33311;10/01/2017
PO;1000846;33313;10/01/2017
RD;1000848;33317;10/01/2017
RD;1000849;33319;10/01/2017
HN;1000850;33321;10/01/2017
HN;1000852;33325;10/01/2017
D1;1000853;33327;10/01/2017
D1;1000854;33329;10/01/2017
D1;1000856;33331;10/01/2017
SL;1000857;33333;10/01/2017
SL;1000860;33337;10/01/2017
SL;1000861;33339;10/01/2017
HN;1000863;33343;10/01/2017
D1;1000864;33345;10/01/2017
D1;1000866;33349;10/01/2017
CD;1000867;33351;10/01/2017
CD;1000868;33353;10/01/2017
CD;1000870;33357;10/01/2017
CD;1000871;33359;10/01/2017
CD;1000872;33361;10/01/2017
PO;1000874;33365;10/01/2017
PO;1000875;33367;10/01/2017
HN;1000877;35001;10/01/2017
HN;1000879;35003;10/01/2017
HN;1000881;35005;10/01/2017
PO;1000882;33375;10/01/2017
HN;1000884;33377;10/01/2017
HN;1000885;35009;10/01/2017
HN;1000886;33379;10/01/2017
RD;1000888;33383;10/01/2017
RD;1000889;33385;10/01/2017
D1;1000891;33389;10/01/2017
D1;1000892;33391;10/01/2017
D1;1000893;33393;10/01/2017
SL;1000895;33397;10/01/2017
CD;1000896;33399;10/01/2017
CD;1000897;33401;10/01/2017
CD;1000899;33405;10/01/2017
PO;1000900;33584;10/01/2017
D2;1000901;36030;10/01/2017
PO;1000903;33586;10/01/2017
D2;1000904;36032;10/01/2017
PO;1000906;33588;10/01/2017
D2;1000907;36034;10/01/2017
PO;1000909;33590;10/01/2017
PO;1000910;36036;10/01/2017
PO;1000912;33592;10/01/2017
PO;1000913;36038;10/01/2017
PO;1000915;33594;10/01/2017
PO;1000916;36040;10/01/2017
PO;1000918;33596;10/01/2017
PO;1000919;36042;10/01/2017
PO;1000921;33598;10/01/2017
PO;1000922;36044;10/01/2017
PO;1000924;33600;10/01/2017
PO;1000925;36046;10/01/2017
HN;1000199;33500;10/01/2017
PO;1001059;33116;10/01/2017
D1;1001061;33118;10/01/2017
PO;1000703;33117;10/01/2017
D2;1930279;43004;10/01/2017
D2;1930281;43003;10/01/2017
D2;1930282;43005;10/01/2017
D2;1930278;43002;10/01/2017
D2;1930280;43001;10/01/2017
D2;1932298;43008;10/01/2017
D2;1932299;43010;10/01/2017
D2;1932300;43012;10/01/2017
D2;1932301;43014;10/01/2017
D2;1932302;43016;10/01/2017
D2;1932303;43018;10/01/2017
CD;1932305;43022;10/01/2017
CD;1932307;43026;10/01/2017
CD;1932308;43028;10/01/2017
CD;1932309;43030;10/01/2017
HN;1932310;43032;10/01/2017
HN;1932312;43036;10/01/2017
HN;1932314;43040;10/01/2017
HN;1932315;43042;10/01/2017
HN;1932316;43044;10/01/2017
HN;1932317;43046;10/01/2017
HN;1932318;43048;10/01/2017
SL;1932319;43050;10/01/2017
SL;1932321;43054;10/01/2017
SL;1932323;43058;10/01/2017
CF;1932324;43060;10/01/2017
CF;1932325;43062;10/01/2017
CF;1932326;43064;10/01/2017
CF;1932328;43068;10/01/2017
RD;1932330;43072;10/01/2017
CD;1000927;33602;10/01/2017
PO;1000928;36048;10/01/2017
CD;1000930;33604;10/01/2017
PO;1000931;36050;10/01/2017
CD;1000933;33606;10/01/2017
PO;1000934;36052;10/01/2017
CD;1000935;33608;10/01/2017
PO;1000936;36054;10/01/2017
CD;1000937;33610;10/01/2017
PO;1000938;36056;10/01/2017
D1;1000939;33612;10/01/2017
PO;1000940;36058;10/01/2017
D1;1000941;33614;10/01/2017
PO;1000942;36060;10/01/2017
D1;1000943;33616;10/01/2017
PO;1000944;36062;10/01/2017
D1;1000945;33618;10/01/2017
PO;1000946;36064;10/01/2017
HN;1000947;33620;10/01/2017
PO;1000948;36066;10/01/2017
HN;1000949;33622;10/01/2017
PO;1000950;36068;10/01/2017
HN;1000951;33624;10/01/2017
PO;1000952;36070;10/01/2017
SL;1000953;33626;10/01/2017
SL;1000954;33628;10/01/2017
SL;1000955;33630;10/01/2017
SL;1000956;33632;10/01/2017
SL;1000957;33634;10/01/2017
SL;1000958;33636;10/01/2017
D2;1000959;33638;10/01/2017
D2;1000960;33640;10/01/2017
D2;1000961;33642;10/01/2017
D2;1000962;33644;10/01/2017
D2;1000963;33646;10/01/2017
D1;1000964;33648;10/01/2017
D2;1000988;28052;10/01/2017
PO;1001006;33024;10/01/2017
PO;1001007;33026;10/01/2017
PO;1001017;33046;10/01/2017
SL;1001027;33064;10/01/2017
PO;1001028;33066;10/01/2017
PO;1001042;33094;10/01/2017
PO;1001044;33096;10/01/2017
RD;1001056;38004;10/01/2017
RD;1001058;38006;10/01/2017
RD;1001060;38008;10/01/2017
CF;1001063;38010;10/01/2017
CF;1001066;38012;10/01/2017
CF;1001070;38016;10/01/2017
CF;1001074;38020;10/01/2017
SL;1001076;38022;10/01/2017
D1;1001078;38024;10/01/2017
D1;1001080;38026;10/01/2017
D1;1001084;38030;10/01/2017
D1;1001087;38032;10/01/2017
SL;1001091;33144;10/01/2017
SL;1001095;38038;10/01/2017
HN;1000207;40026;10/01/2017
SL;1000210;40028;10/01/2017
PO;1000214;33510;10/01/2017
PO;1000217;33512;10/01/2017
HN;1000221;33516;10/01/2017
RD;1000225;33520;10/01/2017
SL;1000232;40046;10/01/2017
SL;1000235;40048;10/01/2017
RD;1000239;33530;10/01/2017
SL;1000253;33544;10/01/2017
HN;1000257;33548;10/01/2017
PO;1000268;33558;10/01/2017
PO;1000271;33560;10/01/2017
D2;1000275;36008;10/01/2017
D2;1000278;36010;10/01/2017
PO;1000289;33572;10/01/2017
PO;1000292;33574;10/01/2017
D2;1000296;36022;10/01/2017
PO;1000412;33268;10/01/2017
HN;1000416;33276;10/01/2017
HN;1000419;33282;10/01/2017
CD;1000423;33290;10/01/2017
CD;1000427;33298;10/01/2017
HN;1000430;33304;10/01/2017
PO;1000434;33312;10/01/2017
RD;1000437;33318;10/01/2017
HN;1000445;33328;10/01/2017
CF;1000448;33334;10/01/2017
D1;1000455;33344;10/01/2017
D1;1000459;33350;10/01/2017
CD;1000462;33356;10/01/2017
CF;1000466;33362;10/01/2017
PO;1000470;33370;10/01/2017
PO;1000473;33374;10/01/2017
HN;1000477;35006;10/01/2017
HN;1000480;33380;10/01/2017
RD;1000484;33386;10/01/2017
D1;1000487;33390;10/01/2017
SL;1000491;33396;10/01/2017
CD;1000495;33402;10/01/2017
CD;1000498;33408;10/01/2017
PO;1000594;36039;10/01/2017
PO;1000598;36043;10/01/2017
PO;1000601;36047;10/01/2017
PO;1000605;36051;10/01/2017
PO;1000612;36059;10/01/2017
PO;1000616;36067;10/01/2017
PO;1000661;33043;10/01/2017
SL;1000671;33063;10/01/2017
PO;1000682;33085;10/01/2017
RD;1000696;38003;10/01/2017
D1;1000786;38093;10/01/2017
D1;1000790;38097;10/01/2017
PO;1000804;33229;10/01/2017
D2;1000822;33265;10/01/2017
D2;1000826;33273;10/01/2017
HN;1000829;33279;10/01/2017
CF;1000833;33287;10/01/2017
CD;1000837;33295;10/01/2017
SL;1000840;33301;10/01/2017
PO;1000844;33309;10/01/2017
CF;1000847;33315;10/01/2017
HN;1000851;33323;10/01/2017
CF;1000858;33335;10/01/2017
HN;1000862;33341;10/01/2017
D1;1000865;33347;10/01/2017
CD;1000869;33355;10/01/2017
CD;1000873;33363;10/01/2017
PO;1000876;33369;10/01/2017
PO;1000880;33373;10/01/2017
HN;1000883;35007;10/01/2017
PO;1000887;33381;10/01/2017
D1;1000890;33387;10/01/2017
SL;1000894;33395;10/01/2017
CD;1000898;33403;10/01/2017
D2;1000987;28050;10/01/2017
PO;1001005;33022;10/01/2017
PO;1001015;33042;10/01/2017
PO;1001019;33050;10/01/2017
PO;1001036;33082;10/01/2017
RD;1001054;38002;10/01/2017
CF;1001068;38014;10/01/2017
CF;1001072;38018;10/01/2017
D1;1001082;38028;10/01/2017
D1;1001090;38034;10/01/2017
D1;1001093;38036;10/01/2017
SL;1001097;38040;10/01/2017
RD;1001185;33529;10/01/2017
D1;1001189;33537;10/01/2017
D1;1001193;33545;10/01/2017
HN;1001196;33551;10/01/2017
PO;1001200;33559;10/01/2017
PO;1001203;33565;10/01/2017
PO;1001207;33573;10/01/2017
PO;1001211;33581;10/01/2017
PO;1001214;33587;10/01/2017
PO;1001218;33595;10/01/2017
PO;1001221;33601;10/01/2017
CD;1001225;33609;10/01/2017
D1;1001229;33617;10/01/2017
HN;1001232;33623;10/01/2017
SL;1001236;33631;10/01/2017
SL;1001239;33637;10/01/2017
D2;1001243;33645;10/01/2017
PO;1001268;24247;10/01/2017
CD;1001099;33407;10/01/2017
CD;1001100;33409;10/01/2017
CD;1001101;33411;10/01/2017
CD;1001102;33413;10/01/2017
RD;1001103;33415;10/01/2017
CF;1001104;33417;10/01/2017
HN;1001105;33419;10/01/2017
SL;1001106;33421;10/01/2017
SL;1001107;33423;10/01/2017
SL;1001108;33425;10/01/2017
SL;1001109;33427;10/01/2017
SL;1001110;33429;10/01/2017
PO;1001111;33431;10/01/2017
PO;1001112;33433;10/01/2017
PO;1001113;33435;10/01/2017
PO;1001114;33437;10/01/2017
PO;1001115;33439;10/01/2017
PO;1001116;33441;10/01/2017
PO;1001117;33443;10/01/2017
PO;1001118;33445;10/01/2017
HN;1001119;33447;10/01/2017
PO;1001120;33449;10/01/2017
HN;1001121;33451;10/01/2017
HN;1001122;33453;10/01/2017
HN;1001123;33455;10/01/2017
HN;1001124;33457;10/01/2017
RD;1001125;33459;10/01/2017
RD;1001126;33461;10/01/2017
SL;1001127;33463;10/01/2017
D1;1001128;33465;10/01/2017
D1;1001129;33467;10/01/2017
RD;1001130;33469;10/01/2017
RD;1001131;33471;10/01/2017
RD;1001132;33473;10/01/2017
RD;1001133;33475;10/01/2017
RD;1001134;33477;10/01/2017
PO;1001135;40001;10/01/2017
RD;1001136;33479;10/01/2017
PO;1001137;40003;10/01/2017
RD;1001138;33481;10/01/2017
PO;1001139;40005;10/01/2017
RD;1001140;33483;10/01/2017
PO;1001141;40007;10/01/2017
RD;1001142;33485;10/01/2017
PO;1001143;40009;10/01/2017
RD;1001144;33487;10/01/2017
PO;1001145;40011;10/01/2017
RD;1001146;33489;10/01/2017
HN;1001147;40013;10/01/2017
RD;1001148;33491;10/01/2017
HN;1001149;40015;10/01/2017
RD;1001150;33493;10/01/2017
HN;1001151;40017;10/01/2017
RD;1001152;33495;10/01/2017
HN;1001153;40019;10/01/2017
HN;1001154;33497;10/01/2017
HN;1001155;40021;10/01/2017
HN;1001156;33499;10/01/2017
HN;1001157;40023;10/01/2017
HN;1001158;33501;10/01/2017
HN;1001159;40025;10/01/2017
HN;1001160;33503;10/01/2017
SL;1001161;40027;10/01/2017
HN;1001162;33505;10/01/2017
SL;1001163;40029;10/01/2017
HN;1001164;33507;10/01/2017
SL;1001165;40031;10/01/2017
HN;1001166;33509;10/01/2017
SL;1001167;40033;10/01/2017
PO;1001168;33511;10/01/2017
SL;1001169;40035;10/01/2017
PO;1001170;33513;10/01/2017
SL;1001171;40037;10/01/2017
PO;1001172;33515;10/01/2017
SL;1001173;40039;10/01/2017
RD;1001174;33517;10/01/2017
SL;1001175;40041;10/01/2017
RD;1001176;33519;10/01/2017
SL;1001177;40043;10/01/2017
D1;1001178;33521;10/01/2017
SL;1001179;40045;10/01/2017
D1;1001180;33523;10/01/2017
SL;1001181;40047;10/01/2017
D1;1001182;33525;10/01/2017
SL;1001183;40049;10/01/2017
D1;1001184;33527;10/01/2017
RD;1001186;33531;10/01/2017
CD;1001187;33533;10/01/2017
HN;1001188;33535;10/01/2017
D1;1001190;33539;10/01/2017
D1;1001191;33541;10/01/2017
D1;1001192;33543;10/01/2017
HN;1001194;33547;10/01/2017
SL;1001195;33549;10/01/2017
HN;1001197;33553;10/01/2017
D1;1001198;33555;10/01/2017
PO;1001199;33557;10/01/2017
PO;1001201;33561;10/01/2017
PO;1001202;33563;10/01/2017
PO;1001204;33567;10/01/2017
PO;1001205;33569;10/01/2017
PO;1001206;33571;10/01/2017
PO;1001208;33575;10/01/2017
PO;1001209;33577;10/01/2017
PO;1001210;33579;10/01/2017
PO;1001212;33583;10/01/2017
PO;1001213;33585;10/01/2017
PO;1001215;33589;10/01/2017
PO;1001216;33591;10/01/2017
PO;1001217;33593;10/01/2017
PO;1001219;33597;10/01/2017
PO;1001220;33599;10/01/2017
CD;1001222;33603;10/01/2017
CD;1001223;33605;10/01/2017
CD;1001224;33607;10/01/2017
D1;1001226;33611;10/01/2017
D1;1001227;33613;10/01/2017
D1;1001228;33615;10/01/2017
D1;1001230;33619;10/01/2017
HN;1001231;33621;10/01/2017
HN;1001233;33625;10/01/2017
SL;1001234;33627;10/01/2017
SL;1001235;33629;10/01/2017
SL;1001237;33633;10/01/2017
SL;1001238;33635;10/01/2017
D2;1001240;33639;10/01/2017
D2;1001241;33641;10/01/2017
D2;1001242;33643;10/01/2017
D2;1001244;33647;10/01/2017
PO;1001269;24249;10/01/2017
HN;1000192;40016;10/01/2017
HN;1000196;33498;10/01/2017
RD;1000698;38005;10/01/2017
RD;1000700;38007;10/01/2017
CF;1000702;38009;10/01/2017
CF;1000704;38011;10/01/2017
CF;1000706;38013;10/01/2017
CF;1000708;38015;10/01/2017
CF;1000710;38017;10/01/2017
CF;1000712;38019;10/01/2017
PO;1000714;38021;10/01/2017
D1;1000716;38023;10/01/2017
D1;1000718;38025;10/01/2017
D1;1000720;38027;10/01/2017
D1;1000722;38029;10/01/2017
D1;1000724;38031;10/01/2017
D1;1000726;38033;10/01/2017
D1;1000728;38035;10/01/2017
SL;1000730;38037;10/01/2017
SL;1000732;38039;10/01/2017
SL;1000734;38041;10/01/2017
HN;1000736;38043;10/01/2017
HN;1000738;38045;10/01/2017
SL;1000740;38047;10/01/2017
PO;1000741;33155;10/01/2017
PO;1000742;38049;10/01/2017
CD;1000744;38051;10/01/2017
PO;1000745;33159;10/01/2017
CD;1000746;38053;10/01/2017
CD;1000748;38055;10/01/2017
CD;1000750;38057;10/01/2017
PO;1000751;33165;10/01/2017
CD;1000752;38059;10/01/2017
RD;1000754;38061;10/01/2017
PO;1000755;33169;10/01/2017
RD;1000756;38063;10/01/2017
PO;1000757;33171;10/01/2017
HN;1000758;38065;10/01/2017
HN;1000760;38067;10/01/2017
HN;1000762;38069;10/01/2017
HN;1000764;38071;10/01/2017
PO;1000765;33179;10/01/2017
HN;1000766;38073;10/01/2017
CF;1000768;38075;10/01/2017
CF;1000770;38077;10/01/2017
CF;1000772;38079;10/01/2017
CF;1000774;38081;10/01/2017
CF;1000776;38083;10/01/2017
CF;1000778;38085;10/01/2017
CF;1000780;38087;10/01/2017
CF;1000782;38089;10/01/2017
CD;1000783;33197;10/01/2017
D1;1000784;38091;10/01/2017
D1;1000788;38095;10/01/2017
D1;1000792;38099;10/01/2017
RD;1932331;43074;10/01/2017
RD;1932332;43076;10/01/2017
RD;1932333;43078;10/01/2017
RD;1932334;43080;10/01/2017
D2;1932335;43007;10/01/2017
D2;1932336;43009;10/01/2017
D2;1932337;43011;10/01/2017
D2;1932338;43013;10/01/2017
D2;1932339;43015;10/01/2017
D2;1932340;43017;10/01/2017
D2;1932341;43019;10/01/2017
D2;1932342;43021;10/01/2017
CD;1932343;43023;10/01/2017
CD;1932344;43025;10/01/2017
CD;1932345;43027;10/01/2017
CD;1932346;43029;10/01/2017
CD;1932347;43031;10/01/2017
HN;1932348;43033;10/01/2017
HN;1932349;43035;10/01/2017
HN;1932350;43037;10/01/2017
HN;1932351;43039;10/01/2017
HN;1932352;43041;10/01/2017
HN;1932353;43043;10/01/2017
HN;1932354;43045;10/01/2017
HN;1932355;43047;10/01/2017
HN;1932356;43049;10/01/2017
SL;1932357;43051;10/01/2017
SL;1932358;43053;10/01/2017
SL;1932359;43055;10/01/2017
SL;1932360;43057;10/01/2017
SL;1932361;43059;10/01/2017
CF;1932362;43061;10/01/2017
CF;1932363;43063;10/01/2017
CF;1932364;43065;10/01/2017
CF;1932365;43067;10/01/2017
CF;1932366;43069;10/01/2017
CF;1932367;43071;10/01/2017
RD;1932368;43073;10/01/2017
RD;1932369;43075;10/01/2017
RD;1932370;43077;10/01/2017
RD;1932371;43079;10/01/2017
D2;1932297;43006;10/01/2017
D2;1932304;43020;10/01/2017
CD;1932306;43024;10/01/2017
HN;1932311;43034;10/01/2017
HN;1932313;43038;10/01/2017
SL;1932320;43052;10/01/2017
SL;1932322;43056;10/01/2017
CF;1932327;43066;10/01/2017
CF;1932329;43070;10/01/2017
D2;2172277;43081;10/01/2017
D2;2172282;43091;10/01/2017
D2;2172284;43095;10/01/2017
RD;2172291;43109;10/01/2017
D2;2172237;43082;10/01/2017
D2;2172238;43084;10/01/2017
D2;2172239;43086;10/01/2017
D2;2172240;43088;10/01/2017
D2;2172241;43090;10/01/2017
D2;2172242;43092;10/01/2017
D2;2172243;43094;10/01/2017
D2;2172244;43096;10/01/2017
D2;2172245;43098;10/01/2017
D2;2172246;43100;10/01/2017
RD;2172247;43102;10/01/2017
RD;2172248;43104;10/01/2017
RD;2172249;43106;10/01/2017
RD;2172250;43108;10/01/2017
RD;2172251;43110;10/01/2017
RD;2172252;43112;10/01/2017
CF;2172253;43114;10/01/2017
CF;2172254;43116;10/01/2017
CF;2172255;43118;10/01/2017
CD;2172256;43120;10/01/2017
CD;2172257;43122;10/01/2017
CD;2172258;43124;10/01/2017
CD;2172259;43126;10/01/2017
HN;2172260;43128;10/01/2017
HN;2172261;43130;10/01/2017
HN;2172262;43132;10/01/2017
HN;2172263;43134;10/01/2017
HN;2172264;43136;10/01/2017
HN;2172265;43138;10/01/2017
HN;2172266;43140;10/01/2017
HN;2172267;43142;10/01/2017
PO;2172268;43144;10/01/2017
PO;2172269;43146;10/01/2017
PO;2172270;43148;10/01/2017
PO;2172271;43150;10/01/2017
PO;2172272;43152;10/01/2017
PO;2172273;43154;10/01/2017
PO;2172274;43156;10/01/2017
PO;2172275;43158;10/01/2017
PO;2172276;43160;10/01/2017
D2;2172278;43083;10/01/2017
D2;2172279;43085;10/01/2017
D2;2172280;43087;10/01/2017
D2;2172281;43089;10/01/2017
D2;2172283;43093;10/01/2017
D2;2172285;43097;10/01/2017
D2;2172286;43099;10/01/2017
RD;2172287;43101;10/01/2017
RD;2172288;43103;10/01/2017
RD;2172289;43105;10/01/2017
RD;2172290;43107;10/01/2017
RD;2172292;43111;10/01/2017
RD;2172293;43113;10/01/2017
CF;2172294;43115;10/01/2017
CF;2172295;43117;10/01/2017
CF;2172296;43119;10/01/2017
CD;2172297;43121;10/01/2017
CD;2172298;43123;10/01/2017
CD;2172299;43125;10/01/2017
CD;2172300;43127;10/01/2017
HN;2172301;43129;10/01/2017
HN;2172302;43131;10/01/2017
HN;2172303;43133;10/01/2017
HN;2172304;43135;10/01/2017
HN;2172305;43137;10/01/2017
HN;2172306;43139;10/01/2017
HN;2172307;43141;10/01/2017
PO;2172308;43143;10/01/2017
PO;2172309;43145;10/01/2017
PO;2172310;43147;10/01/2017
PO;2172311;43149;10/01/2017
PO;2172312;43151;10/01/2017
PO;2172313;43153;10/01/2017
PO;2172314;43155;10/01/2017
PO;2172315;43157;10/01/2017
PO;2172316;43159;10/01/2017
PO;2406865;44001;10/01/2017
PO;2406866;44003;10/01/2017
PO;2406867;44005;10/01/2017
PO;2406868;44007;10/01/2017
PO;2406869;44009;10/01/2017
PO;2406870;44011;10/01/2017
PO;2406871;44013;10/01/2017
D2;2406872;44015;10/01/2017
D2;2406873;44017;10/01/2017
D2;2406874;44019;10/01/2017
