measure_id;trip_id;line_code;pattern_long_name;point_first;point_last;point_first_seq_no;point_last_seq_no;event_no;regulation_kilometres
484981385204351448;2757531;27;00271001;496;1013614;48;87;;11.738
484981385204009581;2757531;27;00271001;496;1013614;48;87;;11.738
484981385203068367;2757528;27;00271001;1051594;311001;0;46;;15.932
484981385203385170;2765144;27;00271001;1013655;1013614;47;87;;12.094
484981385203067780;2740201;130;01301002;1013539;1013662;0;16;;4.419
484981385203067780;2740199;130;01300002;1013664;1013484;0;37;;10.308
484981385203067780;2740197;130;01301002;1013539;1013759;0;37;;10.252
484981385203067780;2740140;130;01300002;1013664;1013484;0;37;;10.308
484981385203067780;2740138;130;01301002;1013539;1013759;0;37;;10.252
484981385203010979;2740138;130;01301002;1013539;1013662;0;16;;4.419
484981385202867806;2740136;130;01300002;1013664;1013484;0;37;;10.308
484981385202810126;2315668;130;01301002;1013730;1013759;17;37;;5.519
484981385202809583;2315668;130;01301002;1013539;1013662;0;16;;4.419
484981385203665240;2739064;130;01301002;1013539;1733;0;21;;5.847
484981385203910211;1738163;27B;027B0001;1510369;1510369;42;42;;0
484981385204009242;2314360;27B;027B1007;1013514;1051611;0;45;;16.841
484981385204114055;1756941;27B;027B0001;1013709;1510369;36;42;;5.619
484981385204114055;931626;27B;027B0001;1013709;1013720;36;43;;-5.753
484981385203910211;915852;27B;027B0001;1510369;1013720;42;43;;-.134
484981385202867188;2518191;14;00140002;1003786;2771031;0;14;;3.365
484981385204528075;2520735;14;00140002;1003786;1005740;0;27;;7.114
484981385204528041;2520734;14;00141002;216;1003786;65;72;;2.14
484981385204185793;2520732;14;00140002;1013462;1257998;34;75;;11.027
484981385202727296;2515106;14;00140002;1003786;1003827;0;9;;2.31
484981385202471307;961168;65B;00651003;1051635;2237085;0;76;1735269784;-31.64
484981385202471234;955665;65B;00650003;1393035;1051436;1;73;1735269710;-30.387
484981385202471359;2348091;65B;00651003;1051635;1051640;0;47;;21.534
484981385202867778;978974;7;00070006;1311978;2786719;0;55;1735422788;-21.604
484981385203699909;2787215;7;007A1001;1045900;1045900;63;63;;0
484981385203796606;906231;7;00071005;1051549;1311978;28;57;1735199845;-10.019
484981385202909636;991669;7;00070006;1311978;2786719;0;55;1735570880;-21.604
484981385203699909;953622;7;007A1001;1045900;1311978;63;64;;-1.262
484981385203796357;994706;7;007A1001;1211661;1311978;0;64;1735368857;-20.623
484981385204009468;2791356;7;00070006;1311978;2786719;0;55;;21.604
484981385203813657;977915;75;00750001;1312020;1257986;55;77;;-6.955
484981385202964843;1726978;75;00750001;1051575;4712;0;30;;11.427
484981385202867640;1726975;75;00751004;1312076;1051467;65;92;;9.03
484981385203795819;1750972;75;00750001;1211589;1257986;57;77;;6.139
484981385203385617;1750970;75;00751001;4708;1051467;48;83;;11.145
484981385202964648;1750966;75;00750002;1211618;1257986;65;86;;6.548
484981385204528004;1730592;75;00750001;1312025;1257986;47;77;;9.285
484981385203920968;1730589;75;00750001;1211589;1257986;57;77;;6.139
484981385203385900;1730405;75;00750001;1211618;2036;56;76;;6.319
484981385204009067;1717804;75;00750002;1051575;2860;0;38;;13.522
484981385202810469;1725728;75;00750002;1211618;1257986;65;86;;6.548
484981385203795861;1751920;75;00750001;1211589;1257986;57;77;;6.139
484981385202909690;2416217;140;01400003;1001422;1013467;31;43;;2.384
484981385202726793;958287;140;01401003;1013533;1065034;0;46;;-15.449
484981385202726639;964786;140;01400003;1065034;1013467;0;43;;-15.279
484981385202726598;925576;140;01400003;1065034;1013467;0;43;;-15.279
484981385204259704;2411482;140;01401003;1013533;1013616;0;10;;2.743
484981385204095849;2411479;140;01400003;1065003;1013467;26;43;;4.566
484981385202726841;916164;140;01401003;1013533;1065034;0;46;1735140373;-15.449
484981385202726694;960694;140;01400003;1065034;1013467;0;43;1735140328;-15.279
484981385202726744;941822;140;01401003;1013533;1065034;0;46;;-15.449
484981385202726531;930862;140;01400003;1065034;1013467;0;43;;-15.279
484981385204009663;2414452;140;01400003;1065034;1051497;0;24;;9.923
484981385202909250;2420691;140;01401003;1013533;1065034;0;46;;15.449
484981385204008808;2421724;140;01400003;1065034;1065032;0;9;;3.235
484981385202726934;2775147;140;01401003;1013533;1065034;0;46;;15.449
484981385202726934;2775145;140;01400003;1065034;1013467;0;43;;15.279
484981385202470639;945914;142;01420003;1013443;1312095;13;52;1735418633;-27.373
484981385202470665;907130;142;01420003;1013443;1312095;13;52;1735345487;-27.373
484981385204185119;1938340;1;00010001;1030248;1086469;23;41;;5.1
484981385203664713;1938336;1;00010001;1003788;1051660;0;20;;5.442
484981385203010199;915214;1;00010001;1030248;1086469;23;41;1735062356;-5.1
484981385204009385;961267;1;00011002;1086388;1003791;0;20;;-5.899
484981385203386005;997689;1;00010001;1003788;1086469;0;41;1735062427;-11.959
484981385203386005;957429;1;00011001;1086388;1003788;0;42;1735062407;-12.082
484981385204350837;1942183;1;00010001;1030248;1086469;23;41;;5.1
484981385202964785;1942168;1;00010002;1086431;1086469;0;20;;6.068
484981385204259668;1947795;1;00010001;1003788;1051660;0;20;;5.442
484981385204259668;1947794;1;00011001;1051623;1003788;23;42;;5.287
484981385203010251;1947780;1;00010001;1030248;1086469;23;41;;5.1
484981385204185430;1944228;1;00011001;1051601;1003788;13;42;;-8.522
484981385204096363;1944228;1;00011001;1051601;1003788;13;42;;8.522
484981385204095712;1944228;1;00011001;1086388;1311823;0;5;;1.293
484981385203920852;957900;1;00010001;1086431;1086469;21;41;1735382216;-6.068
484981385204185149;1940041;1;00010001;1003788;1051660;0;20;;5.442
484981385203664569;1940037;1;00011001;1086388;1003788;0;42;;12.082
484981385203067978;1940029;1;00010001;1003788;1086469;0;41;;11.959
484981385202583968;1944696;1;00011002;1086388;1086487;0;12;;3.024
484981385204009326;2776210;1;00010001;1003788;1086469;0;41;;11.959
484981385204857677;2611893;4;00041002;1051586;1051593;11;34;;7.232
484981385203921523;957007;4;00040001;1051485;1179020;10;55;;-15.652
484981385202809465;942477;4;00040001;1013514;1179020;0;55;1735535996;-20.653
484981385204009611;991587;4;00041001;1179021;1013720;0;60;1736353725;-21.005
484981385202965041;982971;4;00041001;1051549;1013720;7;60;;-17.809
484981385204528860;2611359;4;00040002;2771007;1003856;8;24;;4.827
484981385204351271;2618261;4;00040001;417;1179020;36;55;;7.372
484981385203105224;2616840;4;00041001;1051401;1051426;51;59;;3.003
484981385203664662;2612827;4;00041001;1051593;1013720;34;60;;9.393
484981385202908940;998008;4;00040001;1013617;1179020;31;55;;-8.55
484981385202964967;918790;4;00041001;538005;1013720;18;60;;-14.829
484981385202964578;984155;4;00041001;490;1013720;27;60;1735214447;-12.203
484981385202964716;907854;4;00041001;1051571;1013720;24;60;1735437455;-12.93
484981385203067655;905609;4;00041001;469;1013720;8;60;;-17.553
484981385204185189;953777;4;00041001;1179021;1013720;0;60;;-21.005
484981385203010559;951753;4;00041001;1179021;1013720;0;60;;-21.005
484981385203105224;906985;4;00041001;1051401;1013720;51;60;;-4.393
484981385202867439;987310;13;00130001;1510357;1086356;0;90;1735312291;-31.485
484981385202867695;916490;13;00130001;1065005;1003812;14;32;1735643100;-5.168
484981385202964218;2588229;13;00130001;1510357;1937;0;36;;13.277
484981385203067951;948227;13;00130001;1510357;1086356;0;90;1735328238;-31.485
484981385203170177;2583504;13;00130002;1086342;1086356;67;91;;7.747
484981385203068019;2588525;13;00130001;1510357;1051660;0;30;;10.78
484981385202810367;2588523;13;00131001;1086356;1510369;0;89;;31.74
484981385204527885;1745526;13;00130007;1510357;1051479;0;1;;1.183
484981385204527885;1745523;13;00131001;1051426;1510369;88;89;;1.255
484981385203067807;2586979;13;00131004;1086332;2172;0;21;;8.058
484981385204259890;2589789;13;00130001;1510357;1065022;0;31;;11.134
484981385204096538;2589822;13;00130001;1065046;110;2;10;;2.328
484981385204259822;2587943;13;00131002;1086356;1086499;0;30;;11.741
484981385204528532;2758399;15;00150003;1013489;1086511;0;32;;10.757
484981385204528108;2762527;15;015B1003;1086338;1086404;43;50;;1.798
484981385204528108;2750299;15;015A1002;1086338;1086404;34;41;;1.798
484981385204536305;2750295;15;015A1002;1030248;1051438;33;40;;2.135
484981385202867046;979387;15;00150002;1013489;1045906;0;35;1735079529;-11.022
484981385203170234;950475;15;015A1002;1030225;1086404;0;41;;-11.309
484981385203664916;929999;15;015B1003;1086503;1086404;0;50;;-15.202
484981385204536305;962279;15;015A1002;1030248;1086404;33;41;;-2.196
484981385202727253;954739;15;00151004;1653699;1013460;0;37;1735062294;-11.505
484981385204528108;2764367;15;015B1003;1086338;1086404;43;50;;1.798
484981385203664795;2764367;15;015B1003;1166;1051438;26;49;;-6.328
484981385203664760;2764367;15;015B1003;1166;1051438;26;49;;6.328
484981385204397970;2764363;15;015B1003;1051438;1051438;49;49;;0
484981385204259978;2751759;15;00150003;1013489;668;0;23;;7.998
484981385204528108;2752216;15;015A1002;1086338;1086404;34;41;;1.798
484981385204350973;2752212;15;015A1002;1069;1086404;22;41;;5.214
484981385204259639;2762186;15;015A0003;1086521;1030180;0;39;;10.275
484981385202726994;948687;15;00151004;1653699;1013460;0;37;1735515354;-11.505
484981385204650772;2749936;15;015B1003;1086338;1086404;43;50;;-1.798
484981385204528108;2749936;15;015B1003;1086338;1086404;43;50;;1.798
484981385204397970;997235;15;015B1003;1051438;1086404;49;50;;-.061
484981385204350695;2760168;15;015B0004;1086521;1086353;0;49;;14.597
484981385202727177;981248;15;00150002;1013489;1045906;0;35;1735365666;-11.022
484981385203664948;2763281;15;015B1003;1086503;7444;0;9;;3.558
484981385202727408;993427;15;00151004;1653699;1013460;0;37;;-11.505
484981385204650772;2760480;15;015A1002;1086338;1086404;34;41;;-1.798
484981385204528108;2760480;15;015A1002;1086338;1086404;34;41;;1.798
484981385204351003;2760474;15;015A0003;1086521;1030180;0;39;;10.275
484981385203920938;2764131;16;00161001;1051464;1003818;45;74;;10.936
484981385203921281;1893537;16;00161001;1003835;1003818;50;74;;9.602
484981385204009036;2766186;16;00160001;1003818;236;0;19;;7.266
484981385204259579;2474406;33;00331001;1003890;1003887;69;102;;11.469
484981385202908913;;37;00370001;1065030;1247185;0;58;;20.582
484981385202908828;938563;37;00370001;1065030;1247185;0;58;;-20.582
484981385203796269;2705386;38;038A1002;1193051;1192988;51;61;;2.424
484981385203796087;2700452;38;00381001;1065003;1192988;49;60;;3.148
484981385203796118;2707972;38;00381002;1820;1838;13;21;;4.519
484981385204185373;2695011;38;00381002;1065003;1192988;55;66;;3.148
484981385202583523;2699309;38;00380002;1051558;1193148;12;62;;21.205
484981385203920800;2703179;38;038A1002;1193051;1192988;51;61;;2.424
484981385202583938;2703169;38;00380002;7588;1193148;9;62;;23.141
484981385202536272;967961;39;039A0002;1086403;1086466;0;24;1736338696;-7.878
484981385202536246;962982;39;039A0002;1086403;1086466;0;24;1735073837;-7.878
484981385202470952;2780422;39;039A1003;1193134;1086403;0;58;;22.283
484981385202909746;2424411;39;039A0001;1086403;1193090;0;72;;28.647
484981385202909717;997977;39;039A0001;1086403;1193090;0;72;1735370625;-28.647
484981385202536194;979009;39;039A0002;1086403;1086466;0;24;1735285359;-7.878
484981385202536116;977862;39;039A0002;1086403;1086466;0;24;1735110853;-7.878
484981385204351309;2418378;39;039A0001;1086403;1193090;0;72;;28.647
484981385202470982;2774988;39;039A1003;1193134;1086403;0;58;;22.283
484981385204008752;2422412;39;00390001;7495;1193090;40;70;;-10.57
484981385202471467;2422412;39;00390001;7495;1193090;40;70;;10.57
484981385202810240;2422403;39;00390001;1193011;7586;0;7;;2.668
484981385202964357;;39;039A0002;1086403;1086466;0;24;;7.878
484981385202536168;944961;39;039A0002;1086403;1086466;0;24;;-7.878
484981385202536064;2416701;39;039A0001;1086403;7588;0;23;;7.221
484981385202471068;2419458;39;039A1001;1193061;1898;0;11;;4.852
484981385202471386;980417;39;00390001;1193011;1193090;0;70;;-28.152
484981385202471295;918324;39;039A1001;1193061;1086403;0;70;;-27.683
484981385202536091;935191;39;039A0002;1086403;1086466;0;24;1735110585;-7.878
484981385202536142;975728;39;039A0002;1086403;1086466;0;24;1735563758;-7.878
484981385204528479;2414827;39;00391001;1193044;1192988;66;78;;2.922
484981385202471259;970500;39;039A1001;1193061;1086403;0;70;;-27.683
484981385202471333;949400;39;039A1001;1193061;1086403;0;70;;-27.683
484981385204260440;2427290;39;00391001;1193061;7163;0;8;;3.626
484981385203068063;991534;39;039A0002;1086403;1086466;0;24;1735259967;-7.878
484981385202471423;2428144;39;00390001;1193011;4362;0;39;;16.889
484981385202471039;2416628;39;039A1001;1193061;1898;0;11;;4.852
484981385202727517;2418347;39;00390001;1193011;7586;0;7;;2.668
484981385202536298;957351;39;039A0002;1086403;1086466;0;24;1735241465;-7.878
484981385202536220;909834;39;039A0002;1086403;1086466;0;24;;-7.878
484981385202471010;2419370;39;039A1001;1193061;1898;0;11;;4.852
484981385203664889;1717176;54A;054A1001;1030272;1229321;0;43;;17.836
484981385203170385;2422892;145;01451009;2408027;1258016;0;71;;27.516
484981385203558778;962523;145;01450007;759;1005668;18;19;;-.291
484981385204528327;2427969;145;01451009;7586;1258016;63;71;;3.445
484981385203558778;2426902;145;01450007;759;759;18;18;;0
484981385203879535;2411979;145;01451009;1329930;4182;5;8;;1.093
484981385204259793;2759791;145;01450007;1258016;7622;0;5;;2.136
484981385204008697;2416531;145;01451009;2408027;116001;0;11;;4.319
484981385204527915;2414240;145;01451009;1414784;1258016;52;71;;7.12
484981385204351579;2414240;145;01451009;2408027;1009899;0;51;;20.194
484981385203879535;976510;145;01451009;1329930;1339095;5;9;;-1.299
484981385202584022;1739507;40;040D1001;1003856;1257968;42;43;;.315
484981385202584082;1739505;40;040D0001;1258088;1258088;0;0;;0
484981385202584022;1739503;40;040D1001;1003856;1257968;42;43;;.315
484981385202584022;1739499;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1739497;40;040D0002;1258088;1258088;0;0;;0
484981385203796017;1739494;40;040D1002;7097;7101;1;5;;1.33
484981385202584022;1739494;40;040D1002;1003856;1257968;40;41;;.315
484981385202584022;1739490;40;040B1001;1003856;1257968;38;39;;.315
484981385202584082;1739245;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1739242;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1739240;40;040D0002;1258088;1258088;0;0;;0
484981385204260271;1745802;40;00400001;1528357;1065001;0;22;;6.715
484981385203011008;1954871;40;00401001;1086345;4799;0;16;;6.475
484981385203921311;1957799;40;00401001;1086345;1193049;0;13;;5.282
484981385203010532;1736118;40;00400001;2673;1086458;60;79;;6.676
484981385202584022;2213692;40;040D1003;1003856;1257968;41;42;;.315
484981385202584082;1736021;40;040D0001;1258088;1258088;0;0;;0
484981385202584022;1736019;40;040D1001;1003856;1257968;42;43;;.315
484981385202584082;1735775;40;040D0001;1258088;1258088;0;0;;0
484981385202584082;2215148;40;040D0003;1258088;1258088;0;0;;0
484981385204184823;1735768;40;040D1002;1136065;1257968;0;41;;16.896
484981385202584022;1735768;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1735765;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1735761;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1735759;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1735757;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1735753;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1735751;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1741602;40;040D0001;1258088;1258088;0;0;;0
484981385202584022;1741600;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1741596;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1741594;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;2212610;40;040D0001;1258088;1258088;0;0;;0
484981385202584022;2212608;40;040D1001;1003856;1257968;42;43;;.315
484981385202584082;2212606;40;040D0001;1258088;1258088;0;0;;0
484981385204260327;2212603;40;040D1002;1136065;1257968;0;41;;16.896
484981385202584022;2212603;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;2212601;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;2212599;40;040D1003;1003856;1257968;41;42;;.315
484981385202584082;2212594;40;040D0003;1258088;1258088;0;0;;0
484981385202584022;2212593;40;040D1003;1003856;1257968;41;42;;.315
484981385202584022;1741161;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1741159;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1741157;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1736573;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1736571;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1736569;40;040D0002;1258088;1258088;0;0;;0
484981385202584082;1736565;40;040D0002;1258088;1258088;0;0;;0
484981385202584082;1736560;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1736558;40;040D1002;1003856;1257968;40;41;;.315
484981385203921092;1951360;40;00401001;1065042;1136139;43;82;;10.882
484981385203665417;1951701;40;00401001;1086345;1193049;0;13;;5.282
484981385202584022;2215031;40;040D1001;1003856;1257968;42;43;;.315
484981385202584082;2215029;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;2215027;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;2215023;40;040D0003;1258088;1258088;0;0;;0
484981385202584022;2215021;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1734335;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1734332;40;040D1002;1003856;1257968;40;41;;.315
484981385202584022;1734327;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1734083;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1734080;40;040D1002;1003856;1257968;40;41;;.315
484981385203170470;1949534;40;00401001;1595;1136139;62;82;;5.257
484981385203011120;1949534;40;00401001;1086345;1193049;0;13;;5.282
484981385204096124;1953627;40;00401001;1065042;1136139;43;82;;10.882
484981385203664633;1954110;40;00401001;1086345;7510;0;15;;6.031
484981385202584082;2209318;40;040D0001;1258088;1258088;0;0;;0
484981385202584022;2209316;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;2209314;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;2209312;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;2209309;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1750827;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1750824;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1750822;40;040D1002;1003856;1257968;40;41;;.315
484981385202584022;1750818;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1750816;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1750814;40;040D1002;1003856;1257968;40;41;;.315
484981385203665358;1745275;40;00400001;1003812;1086458;34;79;;15.609
484981385202810438;1745267;40;00400001;1003812;1086458;34;79;;15.609
484981385202584022;2209595;40;040B1001;1003856;1257968;38;39;;.315
484981385202584082;2209592;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;2209590;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;2209588;40;040D0002;1258088;1258088;0;0;;0
484981385202584082;2209585;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1753944;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1753941;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1753939;40;040D1002;1003856;1257968;40;41;;.315
484981385202584022;1756140;40;040D1001;1003856;1257968;42;43;;.315
484981385202584082;1756138;40;040D0002;1258088;1258088;0;0;;0
484981385202584082;1755914;40;040B0001;1258088;1258088;0;0;;0
484981385202584022;1755912;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1755910;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1755908;40;040D1002;1003856;1257968;40;41;;.315
484981385202584082;1755905;40;040D0002;1258088;1258088;0;0;;0
484981385202584022;1755903;40;040B1001;1003856;1257968;38;39;;.315
484981385202584022;1755899;40;040B1001;1003856;1257968;38;39;;.315
484981385202583260;1958035;40;00401003;1065042;1136139;0;39;;10.882
484981385202716115;1719471;40;040D1001;1003856;1257968;42;43;;-.315
484981385202584022;1719471;40;040D1001;1003856;1257968;42;43;;.315
484981385202584082;1719468;40;040D0001;1258088;1258088;0;0;;0
