opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
10/01/2017;484981385202470781;18961;05:16:01;TR05
10/01/2017;484981385204185344;64299;17:51:39;TR05
10/01/2017;484981385202583196;22039;06:07:19;TR05
10/01/2017;484981385204259978;65941;18:19:01;TR05
10/01/2017;484981385202470808;19039;05:17:19;TR05
10/01/2017;484981385202964785;32919;09:08:39;TR05
10/01/2017;484981385203795819;56162;15:36:02;TR05
10/01/2017;484981385203010668;33878;09:24:38;TR05
10/01/2017;484981385202536064;19774;05:29:34;TR05
10/01/2017;484981385202536447;20489;05:41:29;TR05
10/01/2017;484981385202536497;20557;05:42:37;TR05
10/01/2017;484981385202867046;30230;08:23:50;TR05
10/01/2017;484981385204260470;66620;18:30:20;TR05
10/01/2017;484981385204096509;63002;17:30:02;TR05
10/01/2017;484981385202727177;27373;07:36:13;TR05
10/01/2017;484981385203664662;52250;14:30:50;TR05
10/01/2017;484981385202810469;29897;08:18:17;TR05
10/01/2017;484981385203010449;33702;09:21:42;TR05
10/01/2017;484981385202908993;31383;08:43:03;TR05
10/01/2017;484981385204259639;64997;18:03:17;TR05
10/01/2017;484981385202536732;21199;05:53:19;TR05
10/01/2017;484981385203385973;51741;14:22:21;TR05
10/01/2017;484981385203170234;37320;10:22:00;TR05
10/01/2017;484981385203795861;56187;15:36:27;TR05
10/01/2017;484981385202536246;19961;05:32:41;TR05
10/01/2017;484981385202867384;30466;08:27:46;TR05
10/01/2017;484981385203920852;58677;16:17:57;TR05
10/01/2017;484981385203068063;35370;09:49:30;TR05
10/01/2017;484981385202471439;19701;05:28:21;TR05
10/01/2017;484981385202536325;20088;05:34:48;TR05
10/01/2017;484981385202536142;19869;05:31:09;TR05
10/01/2017;484981385202536850;21589;05:59:49;TR05
10/01/2017;484981385202726531;25914;07:11:54;TR05
10/01/2017;484981385204185677;64729;17:58:49;TR05
10/01/2017;484981385203386005;51925;14:25:25;TR05
10/01/2017;484981385202536354;20156;05:35:56;TR05
10/01/2017;484981385204096478;62930;17:28:50;TR05
10/01/2017;484981385204351398;69058;19:10:58;TR05
10/01/2017;484981385203010696;33885;09:24:45;TR05
10/01/2017;484981385203067922;35173;09:46:13;TR05
10/01/2017;484981385202536821;21534;05:58:54;TR05
10/01/2017;484981385202964843;32936;09:08:56;TR05
10/01/2017;484981385204350695;66812;18:33:32;TR05
10/01/2017;484981385202536168;19891;05:31:31;TR05
10/01/2017;484981385202471234;19532;05:25:32;TR05
10/01/2017;484981385202964827;32931;09:08:51;TR05
10/01/2017;484981385202909193;31667;08:47:47;TR05
10/01/2017;484981385203920968;58894;16:21:34;TR05
10/01/2017;484981385203010320;33398;09:16:38;TR05
10/01/2017;484981385202536036;19758;05:29:18;TR05
10/01/2017;484981385202867301;30417;08:26:57;TR05
10/01/2017;484981385202471068;19381;05:23:01;TR05
10/01/2017;484981385204095905;61908;17:11:48;TR05
10/01/2017;484981385202964218;32445;09:00:45;TR05
10/01/2017;484981385202536298;20015;05:33:35;TR05
10/01/2017;484981385204185562;64591;17:56:31;TR05
10/01/2017;484981385203385082;43333;12:02:13;TR05
10/01/2017;484981385204095712;61673;17:07:53;TR05
10/01/2017;484981385203010335;33405;09:16:45;TR05
10/01/2017;484981385203920938;58849;16:20:49;TR05
10/01/2017;484981385204260412;66582;18:29:42;TR05
10/01/2017;484981385202471467;19732;05:28:52;TR05
10/01/2017;484981385203385054;43261;12:01:01;TR05
10/01/2017;484981385202471039;19340;05:22:20;TR05
10/01/2017;484981385204009067;60759;16:52:39;TR05
10/01/2017;484981385202470862;19132;05:18:52;TR05
10/01/2017;484981385202810240;29581;08:13:01;TR05
10/01/2017;484981385202536521;20580;05:43:00;TR05
10/01/2017;484981385203067839;35070;09:44:30;TR05
10/01/2017;484981385204184990;63700;17:41:40;TR05
10/01/2017;484981385204259737;65369;18:09:29;TR05
10/01/2017;484981385202726994;26823;07:27:03;TR05
10/01/2017;484981385202536384;20197;05:36:37;TR05
10/01/2017;484981385202908828;31127;08:38:47;TR05
10/01/2017;484981385202536473;20534;05:42:14;TR05
10/01/2017;484981385202726841;26103;07:15:03;TR05
10/01/2017;484981385204260062;65971;18:19:31;TR05
10/01/2017;484981385203385900;51148;14:12:28;TR05
10/01/2017;484981385203068487;36277;10:04:37;TR05
10/01/2017;484981385202536705;21169;05:52:49;TR05
10/01/2017;484981385202536091;19822;05:30:22;TR05
10/01/2017;484981385204351339;68965;19:09:25;TR05
10/01/2017;484981385202471010;19318;05:21:58;TR05
10/01/2017;484981385204351482;69907;19:25:07;TR05
10/01/2017;484981385203385617;48906;13:35:06;TR05
10/01/2017;484981385202536194;19918;05:31:58;TR05
10/01/2017;484981385202583292;22429;06:13:49;TR05
10/01/2017;484981385204259579;64885;18:01:25;TR05
10/01/2017;484981385202867018;30173;08:22:53;TR05
10/01/2017;484981385202471333;19624;05:27:04;TR05
10/01/2017;484981385202964408;32631;09:03:51;TR05
10/01/2017;484981385203664569;51974;14:26:14;TR05
10/01/2017;484981385202964716;32837;09:07:17;TR05
10/01/2017;484981385202866974;30117;08:21:57;TR05
10/01/2017;484981385203067807;34961;09:42:41;TR05
10/01/2017;484981385202727408;27880;07:44:40;TR05
10/01/2017;484981385204350973;67604;18:46:44;TR05
10/01/2017;484981385202470833;19078;05:17:58;TR05
10/01/2017;484981385202536116;19848;05:30:48;TR05
10/01/2017;484981385203010280;33374;09:16:14;TR05
10/01/2017;484981385204185020;63782;17:43:02;TR05
10/01/2017;484981385202867188;30338;08:25:38;TR05
10/01/2017;484981385202536759;21229;05:53:49;TR05
10/01/2017;484981385203664916;53599;14:53:19;TR05
10/01/2017;484981385204009242;61119;16:58:39;TR05
10/01/2017;484981385204259890;65798;18:16:38;TR05
10/01/2017;484981385203170562;40049;11:07:29;TR01
10/01/2017;484981385203170592;40090;11:08:10;TR01
10/01/2017;484981385204528108;75000;20:50:00;TR04
10/01/2017;484981385203010505;33744;09:22:24;TR02
10/01/2017;484981385203796413;57980;16:06:20;TR02
10/01/2017;484981385203796087;57130;15:52:10;TR02
10/01/2017;484981385203796118;57227;15:53:47;TR02
10/01/2017;484981385202727267;27727;07:42:07;TR02
10/01/2017;484981385202964929;33097;09:11:37;TR02
10/01/2017;484981385202727325;27784;07:43:04;TR02
10/01/2017;484981385202867556;30635;08:30:35;TR02
10/01/2017;484981385203665523;55150;15:19:10;TR02
10/01/2017;484981385202583824;25478;07:04:38;TR02
10/01/2017;484981385203920800;58643;16:17:23;TR02
10/01/2017;484981385203795723;55740;15:29:00;TR02
10/01/2017;484981385202867668;30755;08:32:35;TR02
10/01/2017;484981385202867368;30461;08:27:41;TR02
10/01/2017;484981385203796269;57807;16:03:27;TR02
10/01/2017;484981385202909080;31493;08:44:53;TR02
10/01/2017;484981385202583795;25454;07:04:14;TR02
10/01/2017;484981385202867412;30493;08:28:13;TR02
10/01/2017;484981385203010906;34063;09:27:43;TR02
10/01/2017;484981385203010935;34115;09:28:35;TR02
10/01/2017;484981385204259668;65020;18:03:40;TR03
10/01/2017;484981385204185149;64193;17:49:53;TR03
10/01/2017;484981385204350883;67472;18:44:32;TR03
10/01/2017;484981385204350837;66975;18:36:15;TR03
10/01/2017;484981385202584082;25762;07:09:22;TR03
10/01/2017;484981385204527885;71725;19:55:25;TR03
10/01/2017;484981385204185119;64173;17:49:33;TR03
10/01/2017;484981385202584022;25724;07:08:44;TR03
10/01/2017;484981385204528598;80049;22:14:09;ON04
10/01/2017;484981385204096363;62699;17:24:59;ON04
10/01/2017;484981385203067978;35275;09:47:55;ON04
10/01/2017;484981385204185430;64329;17:52:09;ON04
10/01/2017;484981385204009098;60824;16:53:44;ON04
10/01/2017;484981385204528532;78988;21:56:28;ON04
10/01/2017;484981385204527954;72098;20:01:38;ON07
10/01/2017;484981385204351694;71174;19:46:14;ON07
10/01/2017;484981385204350724;66829;18:33:49;ON07
10/01/2017;484981385204351448;69688;19:21:28;AC00
10/01/2017;484981385203067780;34954;09:42:34;ST02
10/01/2017;484981385203796514;58041;16:07:21;ST02
10/01/2017;484981385203664889;53542;14:52:22;ST02
10/01/2017;484981385204009581;61517;17:05:17;ST02
10/01/2017;484981385204184823;63583;17:39:43;ST02
10/01/2017;484981385204009497;61405;17:03:25;ST02
10/01/2017;484981385203068367;35996;09:59:56;ST02
10/01/2017;484981385203010794;34005;09:26:45;ST02
10/01/2017;484981385203385170;43915;12:11:55;ST02
10/01/2017;484981385204095767;61715;17:08:35;ST02
10/01/2017;484981385202809583;28487;07:54:47;ST02
10/01/2017;484981385202583612;24867;06:54:27;ST02
10/01/2017;484981385203664855;53380;14:49:40;ST02
10/01/2017;484981385202867806;30895;08:34:55;ST02
10/01/2017;484981385204008697;60058;16:40:58;ST02
10/01/2017;484981385203068282;35758;09:55:58;ST02
10/01/2017;484981385204009412;61305;17:01:45;ST02
10/01/2017;484981385204008779;60207;16:43:27;ST02
10/01/2017;484981385203796147;57282;15:54:42;ST02
10/01/2017;484981385202810126;29309;08:08:29;ST02
10/01/2017;484981385203385533;47917;13:18:37;ST02
10/01/2017;484981385203170385;38539;10:42:19;ST02
10/01/2017;484981385202727380;27837;07:43:57;ST02
10/01/2017;484981385202810035;29077;08:04:37;ST02
10/01/2017;484981385204009555;61500;17:05:00;ST02
10/01/2017;484981385202726934;26629;07:23:49;ST02
10/01/2017;484981385203010979;34146;09:29:06;ST02
10/01/2017;484981385203385800;50719;14:05:19;ST02
10/01/2017;484981385204185373;64310;17:51:50;ST03
10/01/2017;484981385203170074;36996;10:16:36;ST03
10/01/2017;484981385202727517;28186;07:49:46;ST03
10/01/2017;484981385204528004;72740;20:12:20;ST03
10/01/2017;484981385202583420;23758;06:35:58;ST03
10/01/2017;484981385202867695;30764;08:32:44;OD02
10/01/2017;484981385202964872;33009;09:10:09;OD02
10/01/2017;484981385203067630;34476;09:34:36;OD02
10/01/2017;484981385203010251;33312;09:15:12;OD02
10/01/2017;484981385204096124;62355;17:19:15;OD02
10/01/2017;484981385202965041;33195;09:13:15;OD02
10/01/2017;484981385203385346;46264;12:51:04;OD02
10/01/2017;484981385204185189;64217;17:50:17;OD02
10/01/2017;484981385202470982;19289;05:21:29;OD02
10/01/2017;484981385203921523;59678;16:34:38;OD02
10/01/2017;484981385202584142;25819;07:10:19;OD02
10/01/2017;484981385203921121;59120;16:25:20;OD02
10/01/2017;484981385204528327;76144;21:09:04;OD02
10/01/2017;484981385202964357;32609;09:03:29;OD02
10/01/2017;484981385202471206;19458;05:24:18;OD02
10/01/2017;484981385203010422;33671;09:21:11;OD02
10/01/2017;484981385202726694;25999;07:13:19;OD02
10/01/2017;484981385203664948;53741;14:55:41;OD02
10/01/2017;484981385202909393;31912;08:51:52;OD02
10/01/2017;484981385204095849;61819;17:10:19;OD02
10/01/2017;484981385202965007;33190;09:13:10;OD02
10/01/2017;484981385202909310;31875;08:51:15;OD02
10/01/2017;484981385203067576;34427;09:33:47;OD02
10/01/2017;484981385202964631;32766;09:06:06;OD02
10/01/2017;484981385202470952;19245;05:20:45;OD02
10/01/2017;484981385203010809;34008;09:26:48;OD02
10/01/2017;484981385202809465;28191;07:49:51;OD02
10/01/2017;484981385203665417;54807;15:13:27;OD02
10/01/2017;484981385203011008;34160;09:29:20;OD02
10/01/2017;484981385203664974;53775;14:56:15;OD02
10/01/2017;484981385204009468;61349;17:02:29;OD02
10/01/2017;484981385203010199;33273;09:14:33;OD02
10/01/2017;484981385202909636;32054;08:54:14;OD02
10/01/2017;484981385203010753;33985;09:26:25;OD02
10/01/2017;484981385202964967;33139;09:12:19;OD02
10/01/2017;484981385203921311;59446;16:30:46;OD02
10/01/2017;484981385203068428;36236;10:03:56;OD02
10/01/2017;484981385202583260;22272;06:11:12;OD02
10/01/2017;484981385203010559;33768;09:22:48;OD02
10/01/2017;484981385203921092;59094;16:24:54;OD02
10/01/2017;484981385203665089;53965;14:59:25;OD02
10/01/2017;484981385203665002;53844;14:57:24;OD02
10/01/2017;484981385203385946;51710;14:21:50;OD02
10/01/2017;484981385204009440;61337;17:02:17;OD02
10/01/2017;484981385202867439;30528;08:28:48;OD02
10/01/2017;484981385204096694;63346;17:35:46;OD02
10/01/2017;484981385204008752;60134;16:42:14;OD02
10/01/2017;484981385202909250;31769;08:49:29;OD02
10/01/2017;484981385203796606;58112;16:08:32;OD02
10/01/2017;484981385203011120;34252;09:30:52;OD02
10/01/2017;484981385204009663;61663;17:07:43;OD02
10/01/2017;484981385204259704;65244;18:07:24;OD02
10/01/2017;484981385204184852;63592;17:39:52;OD02
10/01/2017;484981385204184908;63670;17:41:10;OD02
10/01/2017;484981385203010532;33747;09:22:27;OD02
10/01/2017;484981385204260271;66500;18:28:20;OD02
10/01/2017;484981385203010725;33940;09:25:40;OD02
10/01/2017;484981385202867778;30855;08:34:15;OD02
10/01/2017;484981385203665240;54468;15:07:48;OD02
10/01/2017;484981385203068090;35449;09:50:49;OD02
10/01/2017;484981385202909368;31908;08:51:48;OD02
10/01/2017;484981385204009611;61629;17:07:09;OD02
10/01/2017;484981385202471150;19434;05:23:54;OD02
10/01/2017;484981385203665358;54664;15:11:04;OD02
10/01/2017;484981385204009385;61292;17:01:32;OD02
10/01/2017;484981385203665116;53997;14:59:57;OD02
10/01/2017;484981385203665062;53906;14:58:26;OD02
10/01/2017;484981385203665210;54417;15:06:57;OD02
10/01/2017;484981385204008808;60282;16:44:42;OD02
10/01/2017;484981385204528427;77555;21:32:35;OD02
10/01/2017;484981385202810367;29756;08:15:56;OD02
10/01/2017;484981385202726639;25968;07:12:48;OD02
10/01/2017;484981385204351271;68605;19:03:25;OD02
10/01/2017;484981385204096723;63424;17:37:04;OD02
10/01/2017;484981385203796357;57928;16:05:28;OD02
10/01/2017;484981385203010224;33282;09:14:42;OD02
10/01/2017;484981385203067951;35248;09:47:28;OD02
10/01/2017;484981385202810438;29840;08:17:20;OD02
10/01/2017;484981385202726744;26037;07:13:57;OD02
10/01/2017;484981385204528860;83375;23:09:35;OD02
10/01/2017;484981385204009326;61174;16:59:34;OD02
10/01/2017;484981385203664795;53241;14:47:21;OD02
10/01/2017;484981385202908913;31221;08:40:21;OD02
10/01/2017;484981385204351607;70168;19:29:28;OD02
10/01/2017;484981385202536677;21110;05:51:50;OD02
10/01/2017;484981385203068019;35301;09:48:21;OD02
10/01/2017;484981385203664760;53035;14:43:55;OD02
10/01/2017;484981385203067655;34489;09:34:49;OD02
10/01/2017;484981385203067754;34929;09:42:09;OD02
10/01/2017;484981385204260440;66615;18:30:15;OD02
10/01/2017;484981385203796017;57077;15:51:17;OD02
10/01/2017;484981385202727296;27738;07:42:18;OD02
10/01/2017;484981385204009036;60685;16:51:25;OD02
10/01/2017;484981385203170470;38980;10:49:40;OD02
10/01/2017;484981385204008946;60509;16:48:29;OD02
10/01/2017;484981385202964578;32731;09:05:31;OD02
10/01/2017;484981385202726719;26022;07:13:42;OD02
10/01/2017;484981385204351309;68932;19:08:52;OD02
10/01/2017;484981385202908940;31235;08:40:35;OD02
10/01/2017;484981385202470665;16203;04:30:03;OD02
10/01/2017;484981385204259793;65460;18:11:00;OD02
10/01/2017;484981385202583908;25624;07:07:04;OD02
10/01/2017;484981385204008918;60474;16:47:54;OD02
10/01/2017;484981385204528479;78286;21:44:46;OD02
10/01/2017;484981385204009526;61427;17:03:47;OD02
10/01/2017;484981385204185402;64315;17:51:55;OD02
10/01/2017;484981385204528765;81371;22:36:11;OD02
10/01/2017;484981385202470639;16159;04:29:19;OD02
10/01/2017;484981385202909282;31841;08:50:41;OD02
10/01/2017;484981385203385748;50051;13:54:11;MC01
10/01/2017;484981385202583938;25651;07:07:31;MC01
10/01/2017;484981385203385705;49963;13:52:43;MC01
10/01/2017;484981385204185821;64838;18:00:38;MC01
10/01/2017;484981385204009129;60940;16:55:40;MC01
10/01/2017;484981385202727462;28059;07:47:39;MC01
10/01/2017;484981385202809611;28494;07:54:54;MC01
10/01/2017;484981385202726571;25932;07:12:12;MC01
10/01/2017;484981385204857677;85016;23:36:56;MC01
10/01/2017;484981385204096170;62414;17:20:14;MC01
10/01/2017;484981385204096252;62514;17:21:54;MC01
10/01/2017;484981385204185793;64834;18:00:34;MC01
10/01/2017;484981385204528075;73138;20:18:58;MC01
10/01/2017;484981385204528041;72986;20:16:26;MC01
10/01/2017;484981385202583968;25686;07:08:06;MC03
10/01/2017;484981385204260327;66534;18:28:54;MC03
10/01/2017;484981385204351579;70154;19:29:14;MC01
10/01/2017;484981385204527915;71784;19:56:24;MC01
10/01/2017;484981385202964185;32397;08:59:57;MC01
10/01/2017;484981385202964247;32449;09:00:49;MC01
10/01/2017;484981385203796385;57941;16:05:41;MC01
10/01/2017;484981385204260090;65989;18:19:49;MC01
10/01/2017;484981385204260154;66228;18:23:48;MC01
10/01/2017;484981385204351098;68117;18:55:17;AC00
10/01/2017;484981385202583523;24482;06:48:02;MC01
10/01/2017;484981385203170177;37101;10:18:21;MC01
10/01/2017;484981385203170709;40568;11:16:08;MC01
10/01/2017;484981385203795757;55931;15:32:11;MC01
10/01/2017;484981385202909690;32108;08:55:08;MC01
10/01/2017;484981385203385297;45547;12:39:07;
10/01/2017;484981385203920909;58763;16:19:23;
10/01/2017;484981385203170400;38542;10:42:22;
10/01/2017;484981385203921173;59173;16:26:13;
10/01/2017;484981385202909431;31919;08:51:59;
10/01/2017;484981385203665388;54789;15:13:09;
10/01/2017;484981385203665177;54214;15:03:34;
10/01/2017;484981385203796031;57078;15:51:18;
10/01/2017;484981385204096199;62454;17:20:54;
10/01/2017;484981385204528738;81324;22:35:24;
10/01/2017;484981385203920662;58294;16:11:34;
10/01/2017;484981385204096332;62625;17:23:45;
10/01/2017;484981385202461652;11367;03:09:27;
10/01/2017;484981385203921077;59019;16:23:39;
10/01/2017;484981385202964448;32635;09:03:55;
10/01/2017;484981385202716115;86341;23:59:01;AC00
10/01/2017;484981385204351138;68153;18:55:53;
10/01/2017;484981385202583708;25009;06:56:49;
10/01/2017;484981385203921420;59574;16:32:54;
10/01/2017;484981385203010174;33251;09:14:11;
10/01/2017;484981385203921011;58993;16:23:13;
10/01/2017;484981385203920687;58344;16:12:24;
10/01/2017;484981385204528655;80258;22:17:38;
10/01/2017;484981385202964396;32627;09:03:47;
10/01/2017;484981385202727435;27948;07:45:48;
10/01/2017;484981385202726769;26050;07:14:10;
10/01/2017;484981385204096404;62795;17:26:35;
10/01/2017;484981385203795930;56358;15:39:18;
10/01/2017;484981385203170101;37015;10:16:55;
10/01/2017;484981385204009637;61654;17:07:34;
10/01/2017;484981385203921148;59145;16:25:45;
10/01/2017;484981385202909773;32232;08:57:12;
10/01/2017;484981385202964275;32507;09:01:47;
10/01/2017;484981385203170631;40093;11:08:13;
10/01/2017;484981385204857621;84102;23:21:42;
10/01/2017;484981385204096446;62810;17:26:50;
10/01/2017;484981385203385216;44517;12:21:57;
10/01/2017;484981385202718981;86340;23:59:00;AC00
10/01/2017;484981385203921444;59593;16:33:13;
10/01/2017;484981385204095794;61771;17:09:31;
10/01/2017;484981385203921251;59292;16:28:12;
10/01/2017;484981385203385671;49733;13:48:53;
10/01/2017;484981385204095878;61898;17:11:38;
10/01/2017;484981385204351030;67653;18:47:33;
10/01/2017;484981385203011147;34294;09:31:34;
10/01/2017;484981385204008727;60084;16:41:24;
10/01/2017;484981385204259767;65443;18:10:43;
10/01/2017;484981385203920771;58600;16:16:40;
10/01/2017;484981385203796581;58086;16:08:06;
10/01/2017;484981385204096028;62177;17:16:17;
10/01/2017;484981385203169959;36682;10:11:22;
10/01/2017;484981385204009270;61132;16:58:52;
10/01/2017;484981385204009215;61093;16:58:13;
10/01/2017;484981385204351549;70027;19:27:07;
10/01/2017;484981385203385497;47587;13:13:07;
10/01/2017;484981385203170151;37087;10:18:07;
10/01/2017;484981385203385013;42765;11:52:45;
10/01/2017;484981385203921607;60021;16:40:21;
10/01/2017;484981385204528627;80145;22:15:45;
10/01/2017;484981385204260527;66772;18:32:52;
10/01/2017;484981385203385270;45465;12:37:45;
10/01/2017;484981385203068255;35738;09:55:38;
10/01/2017;484981385202909107;31525;08:45:25;
10/01/2017;484981385202867132;30277;08:24:37;
10/01/2017;484981385204351214;68545;19:02:25;
10/01/2017;484981385202810185;29517;08:11:57;
10/01/2017;484981385204528362;76384;21:13:04;
10/01/2017;484981385203796219;57763;16:02:43;
10/01/2017;484981385204351061;67827;18:50:27;
10/01/2017;484981385203067896;35159;09:45:59;
10/01/2017;484981385204008865;60368;16:46:08;
10/01/2017;484981385202809889;28782;07:59:42;
10/01/2017;484981385204096277;62542;17:22:22;
10/01/2017;484981385203068311;35840;09:57:20;
10/01/2017;484981385202908966;31312;08:41:52;
10/01/2017;484981385202809840;28698;07:58:18;
10/01/2017;484981385202809864;28720;07:58:40;
10/01/2017;484981385203796643;58175;16:09:35;
10/01/2017;484981385203170042;36838;10:13:58;
10/01/2017;484981385204481012;69927;19:25:27;
10/01/2017;484981385202727055;27050;07:30:50;
10/01/2017;484981385203170335;38145;10:35:45;
10/01/2017;484981385203920827;58652;16:17:32;
10/01/2017;484981385204008892;60465;16:47:45;
10/01/2017;484981385203010584;33776;09:22:56;
10/01/2017;484981385203665150;54131;15:02:11;
10/01/2017;484981385204650772;79200;22:00:00;AC00
10/01/2017;484981385204528171;74270;20:37:50;
10/01/2017;484981385202964502;32674;09:04:34;
10/01/2017;484981385203011064;34188;09:29:48;
10/01/2017;484981385203921337;59473;16:31:13;
10/01/2017;484981385202810159;29499;08:11:39;
10/01/2017;484981385204528710;81225;22:33:45;
10/01/2017;484981385203795904;56341;15:39:01;
10/01/2017;484981385202727487;28067;07:47:47;
10/01/2017;484981385204260499;66675;18:31:15;
10/01/2017;484981385204350779;66916;18:35:16;
10/01/2017;484981385202965055;33197;09:13:17;
10/01/2017;484981385202809522;28285;07:51:25;
10/01/2017;484981385203796669;58225;16:10:25;
10/01/2017;484981385202810210;29537;08:12:17;
10/01/2017;484981385203921558;60008;16:40:08;
10/01/2017;484981385203170739;40681;11:18:01;
10/01/2017;484981385202726866;26127;07:15:27;
10/01/2017;484981385203068338;35930;09:58:50;
10/01/2017;484981385203010950;34117;09:28:37;
10/01/2017;484981385203795790;56091;15:34:51;
10/01/2017;484981385204184962;63695;17:41:35;
10/01/2017;484981385203170672;40194;11:09:54;
10/01/2017;484981385203796554;58074;16:07:54;
10/01/2017;484981385202866906;30081;08:21:21;
10/01/2017;484981385202909472;31941;08:52:21;
10/01/2017;484981385203170015;36746;10:12:26;
10/01/2017;484981385204260385;66579;18:29:39;
10/01/2017;484981385203170126;37034;10:17:14;
10/01/2017;484981385202809945;28829;08:00:29;
10/01/2017;484981385203921595;60021;16:40:21;
10/01/2017;484981385202583638;24919;06:55:19;
10/01/2017;484981385202810381;29756;08:15:56;
10/01/2017;484981385203796243;57798;16:03:18;
10/01/2017;484981385204260032;65950;18:19:10;
10/01/2017;484981385204260244;66452;18:27:32;
10/01/2017;484981385202461499;11307;03:08:27;
10/01/2017;484981385203170207;37209;10:20:09;
10/01/2017;484981385203813657;55793;15:29:53;
10/01/2017;484981385202583552;24547;06:49:07;
10/01/2017;484981385203921498;59642;16:34:02;
10/01/2017;484981385204096053;62210;17:16:50;
10/01/2017;484981385204351179;68210;18:56:50;
10/01/2017;484981385203170265;37517;10:25:17;
10/01/2017;484981385203385589;48815;13:33:35;
10/01/2017;484981385202583880;25608;07:06:48;
10/01/2017;484981385202583587;24851;06:54:11;
10/01/2017;484981385202461810;11423;03:10:23;
10/01/2017;484981385202964553;32721;09:05:21;
10/01/2017;484981385202726817;26081;07:14:41;
10/01/2017;484981385203920713;58405;16:13:25;
10/01/2017;484981385203921198;59178;16:26:18;
10/01/2017;484981385203921224;59218;16:26:58;
10/01/2017;484981385202964981;33158;09:12:38;
10/01/2017;484981385204351511;69949;19:25:49;
10/01/2017;484981385203010392;33514;09:18:34;
10/01/2017;484981385203067522;34370;09:32:50;
10/01/2017;484981385203170309;38115;10:35:15;
10/01/2017;484981385203385470;47521;13:12:01;
10/01/2017;484981385204528254;75255;20:54:15;
10/01/2017;484981385204351653;70794;19:39:54;
