depot;vehicle_id;vehicle_short_name;opd_date
D2;2406875;44021;27/12/2016
D2;2406876;44023;27/12/2016
D2;2406877;44025;27/12/2016
D2;2406878;44027;27/12/2016
D2;2406879;44029;27/12/2016
D2;2406880;44031;27/12/2016
D2;2406881;44033;27/12/2016
D2;2406882;44035;27/12/2016
D2;2406918;44037;27/12/2016
CF;2406922;44045;27/12/2016
HN;2406925;44051;27/12/2016
HN;2406929;44059;27/12/2016
HN;2406932;44065;27/12/2016
PO;2406883;44010;27/12/2016
PO;2406884;44012;27/12/2016
PO;2406885;44014;27/12/2016
D2;2406886;44016;27/12/2016
D2;2406887;44018;27/12/2016
D2;2406888;44020;27/12/2016
D2;2406889;44022;27/12/2016
D2;2406890;44024;27/12/2016
D2;2406891;44026;27/12/2016
D2;2406892;44028;27/12/2016
D2;2406893;44030;27/12/2016
D2;2406894;44032;27/12/2016
D2;2406895;44034;27/12/2016
D2;2406896;44036;27/12/2016
CF;2406897;44038;27/12/2016
CF;2406898;44040;27/12/2016
CF;2406899;44042;27/12/2016
CF;2406900;44044;27/12/2016
HN;2406901;44046;27/12/2016
HN;2406902;44048;27/12/2016
HN;2406903;44050;27/12/2016
HN;2406904;44052;27/12/2016
HN;2406905;44054;27/12/2016
HN;2406906;44056;27/12/2016
HN;2406907;44058;27/12/2016
HN;2406908;44060;27/12/2016
HN;2406909;44062;27/12/2016
HN;2406910;44064;27/12/2016
HN;2406911;44066;27/12/2016
HN;2406912;44068;27/12/2016
HN;2406913;44070;27/12/2016
PO;2406914;44002;27/12/2016
PO;2406915;44004;27/12/2016
PO;2406916;44006;27/12/2016
PO;2406917;44008;27/12/2016
CF;2406919;44039;27/12/2016
CF;2406920;44041;27/12/2016
CF;2406921;44043;27/12/2016
HN;2406923;44047;27/12/2016
HN;2406924;44049;27/12/2016
HN;2406926;44053;27/12/2016
HN;2406927;44055;27/12/2016
HN;2406928;44057;27/12/2016
HN;2406930;44061;27/12/2016
HN;2406931;44063;27/12/2016
HN;2406933;44067;27/12/2016
HN;2406934;44069;27/12/2016
RD;2534792;44086;27/12/2016
RD;2534793;44088;27/12/2016
SL;2534799;44100;27/12/2016
SL;2534800;44102;27/12/2016
D1;2534805;44112;27/12/2016
D1;2534806;44114;27/12/2016
PO;2534866;44143;27/12/2016
HN;2534870;44151;27/12/2016
CD;2534785;44072;27/12/2016
CD;2534786;44074;27/12/2016
CD;2534787;44076;27/12/2016
CD;2534788;44078;27/12/2016
CD;2534789;44080;27/12/2016
CD;2534790;44082;27/12/2016
CD;2534791;44084;27/12/2016
RD;2534794;44090;27/12/2016
RD;2534795;44092;27/12/2016
RD;2534796;44094;27/12/2016
RD;2534797;44096;27/12/2016
SL;2534798;44098;27/12/2016
SL;2534801;44104;27/12/2016
SL;2534802;44106;27/12/2016
SL;2534803;44108;27/12/2016
D1;2534804;44110;27/12/2016
D1;2534807;44116;27/12/2016
D1;2534808;44118;27/12/2016
D1;2534809;44120;27/12/2016
D1;2534810;44122;27/12/2016
D1;2534811;44124;27/12/2016
CF;2534812;44126;27/12/2016
CF;2534813;44128;27/12/2016
CF;2534814;44130;27/12/2016
PO;2534815;44132;27/12/2016
PO;2534816;44134;27/12/2016
PO;2534817;44136;27/12/2016
PO;2534818;44138;27/12/2016
PO;2534819;44140;27/12/2016
PO;2534820;44142;27/12/2016
PO;2534821;44144;27/12/2016
HN;2534822;44146;27/12/2016
HN;2534823;44148;27/12/2016
HN;2534824;44150;27/12/2016
HN;2534825;44152;27/12/2016
HN;2534826;44154;27/12/2016
HN;2534827;44156;27/12/2016
HN;2534828;44158;27/12/2016
HN;2534829;44160;27/12/2016
CD;2534830;44071;27/12/2016
CD;2534831;44073;27/12/2016
CD;2534832;44075;27/12/2016
CD;2534833;44077;27/12/2016
CD;2534834;44079;27/12/2016
CD;2534835;44081;27/12/2016
CD;2534836;44083;27/12/2016
CD;2534837;44085;27/12/2016
RD;2534838;44087;27/12/2016
RD;2534839;44089;27/12/2016
RD;2534840;44091;27/12/2016
RD;2534841;44093;27/12/2016
RD;2534842;44095;27/12/2016
RD;2534843;44097;27/12/2016
SL;2534844;44099;27/12/2016
SL;2534845;44101;27/12/2016
SL;2534846;44103;27/12/2016
SL;2534847;44105;27/12/2016
SL;2534848;44107;27/12/2016
SL;2534849;44109;27/12/2016
D1;2534850;44111;27/12/2016
D1;2534851;44113;27/12/2016
D1;2534852;44115;27/12/2016
D1;2534853;44117;27/12/2016
D1;2534854;44119;27/12/2016
D1;2534855;44121;27/12/2016
D1;2534856;44123;27/12/2016
CF;2534857;44125;27/12/2016
CF;2534858;44127;27/12/2016
CF;2534859;44129;27/12/2016
PO;2534860;44131;27/12/2016
PO;2534861;44133;27/12/2016
PO;2534862;44135;27/12/2016
PO;2534863;44137;27/12/2016
PO;2534864;44139;27/12/2016
PO;2534865;44141;27/12/2016
PO;2534867;44145;27/12/2016
HN;2534868;44147;27/12/2016
HN;2534869;44149;27/12/2016
HN;2534871;44153;27/12/2016
HN;2534872;44155;27/12/2016
HN;2534873;44157;27/12/2016
HN;2534874;44159;27/12/2016
PO;1001029;33068;27/12/2016
PO;1000673;33067;27/12/2016
HN;2693185;44161;27/12/2016
HN;2693186;44163;27/12/2016
HN;2693187;44165;27/12/2016
HN;2693188;44167;27/12/2016
HN;2693190;44171;27/12/2016
HN;2693192;44175;27/12/2016
HN;2693193;44177;27/12/2016
HN;2693194;44179;27/12/2016
HN;2693195;44181;27/12/2016
HN;2693197;44185;27/12/2016
SL;2693198;44187;27/12/2016
SL;2693199;44189;27/12/2016
SL;2693200;44191;27/12/2016
SL;2693201;44193;27/12/2016
SL;2693202;44195;27/12/2016
SL;2693203;44197;27/12/2016
CF;2693204;44199;27/12/2016
CF;2693205;44201;27/12/2016
CF;2693206;44203;27/12/2016
CF;2693207;44205;27/12/2016
CF;2693208;44207;27/12/2016
RD;2693209;44209;27/12/2016
RD;2693210;44211;27/12/2016
RD;2693211;44213;27/12/2016
RD;2693212;44215;27/12/2016
PO;2693213;44217;27/12/2016
PO;2693214;44219;27/12/2016
PO;2693215;44221;27/12/2016
D2;2693216;44223;27/12/2016
D2;2693217;44225;27/12/2016
D2;2693218;44227;27/12/2016
D2;2693219;44229;27/12/2016
D2;2693220;44231;27/12/2016
D2;2693221;44233;27/12/2016
D2;2693222;44235;27/12/2016
D2;2693223;44237;27/12/2016
D2;2693224;44239;27/12/2016
D2;2693225;44241;27/12/2016
D2;2693226;44243;27/12/2016
RD;2693227;44245;27/12/2016
RD;2693228;44247;27/12/2016
RD;2693229;44249;27/12/2016
PO;2693230;44251;27/12/2016
PO;2693231;44253;27/12/2016
PO;2693232;44255;27/12/2016
PO;2693233;44257;27/12/2016
PO;2693234;44259;27/12/2016
CD;2693235;44261;27/12/2016
CD;2693236;44263;27/12/2016
CD;2693237;44265;27/12/2016
CD;2693238;44267;27/12/2016
CD;2693239;44269;27/12/2016
HN;2693189;44169;27/12/2016
HN;2693191;44173;27/12/2016
HN;2693196;44183;27/12/2016
SL;2693252;44186;27/12/2016
SL;2693257;44196;27/12/2016
CF;2693258;44198;27/12/2016
RD;2693264;44210;27/12/2016
HN;2693240;44162;27/12/2016
HN;2693241;44164;27/12/2016
HN;2693242;44166;27/12/2016
HN;2693243;44168;27/12/2016
HN;2693244;44170;27/12/2016
HN;2693245;44172;27/12/2016
HN;2693246;44174;27/12/2016
HN;2693247;44176;27/12/2016
HN;2693248;44178;27/12/2016
HN;2693249;44180;27/12/2016
HN;2693250;44182;27/12/2016
HN;2693251;44184;27/12/2016
SL;2693253;44188;27/12/2016
SL;2693254;44190;27/12/2016
SL;2693255;44192;27/12/2016
SL;2693256;44194;27/12/2016
CF;2693259;44200;27/12/2016
CF;2693260;44202;27/12/2016
CF;2693261;44204;27/12/2016
CF;2693262;44206;27/12/2016
RD;2693263;44208;27/12/2016
RD;2693265;44212;27/12/2016
RD;2693266;44214;27/12/2016
RD;2693267;44216;27/12/2016
PO;2693268;44218;27/12/2016
PO;2693269;44220;27/12/2016
PO;2693270;44222;27/12/2016
D2;2693271;44224;27/12/2016
D2;2693272;44226;27/12/2016
D2;2693273;44228;27/12/2016
D2;2693274;44230;27/12/2016
D2;2693275;44232;27/12/2016
D2;2693276;44234;27/12/2016
D2;2693277;44236;27/12/2016
D2;2693278;44238;27/12/2016
D2;2693279;44240;27/12/2016
D2;2693280;44242;27/12/2016
D2;2693281;44244;27/12/2016
RD;2693282;44246;27/12/2016
RD;2693283;44248;27/12/2016
RD;2693284;44250;27/12/2016
PO;2693285;44252;27/12/2016
PO;2693286;44254;27/12/2016
PO;2693287;44256;27/12/2016
PO;2693288;44258;27/12/2016
PO;2693289;44260;27/12/2016
CD;2693290;44262;27/12/2016
CD;2693291;44264;27/12/2016
CD;2693292;44266;27/12/2016
CD;2693293;44268;27/12/2016
CD;2693294;44270;27/12/2016
