opd_date;act_time;vehicle_short_name;device_type;defect_type
27/12/2016;24716;33460;Internal EEPROM (COPILOTpc);OK
27/12/2016;34799;33460;Internal EEPROM (COPILOTpc);OK
27/12/2016;34799;33460;External EEPROM (COPILOTpc);OK
27/12/2016;50850;33460;Internal EEPROM (COPILOTpc);OK
27/12/2016;50850;33460;External EEPROM (COPILOTpc);OK
27/12/2016;76663;33460;External EEPROM (COPILOTpc);OK
27/12/2016;76664;33460;Internal EEPROM (COPILOTpc);OK
27/12/2016;96889;33460;Internal EEPROM (COPILOTpc);OK
27/12/2016;96889;33460;External EEPROM (COPILOTpc);OK
27/12/2016;23731;33464;External EEPROM (COPILOTpc);OK
27/12/2016;23732;33464;Internal EEPROM (COPILOTpc);OK
27/12/2016;23894;33464;TicketMachine;OK
27/12/2016;94921;33464;Internal EEPROM (COPILOTpc);OK
27/12/2016;94921;33464;External EEPROM (COPILOTpc);OK
27/12/2016;26581;33466;Internal EEPROM (COPILOTpc);OK
27/12/2016;26581;33466;External EEPROM (COPILOTpc);OK
27/12/2016;26675;33466;TicketMachine;OK
27/12/2016;39768;33466;Internal EEPROM (COPILOTpc);OK
27/12/2016;39768;33466;External EEPROM (COPILOTpc);OK
27/12/2016;39932;33466;TicketMachine;OK
27/12/2016;65403;33466;External EEPROM (COPILOTpc);OK
27/12/2016;65404;33466;Internal EEPROM (COPILOTpc);OK
27/12/2016;66034;33466;TicketMachine;OK
27/12/2016;80038;33466;Internal EEPROM (COPILOTpc);OK
27/12/2016;80038;33466;External EEPROM (COPILOTpc);OK
27/12/2016;95737;33466;Internal EEPROM (COPILOTpc);OK
27/12/2016;95737;33466;External EEPROM (COPILOTpc);OK
27/12/2016;26053;33468;Internal EEPROM (COPILOTpc);OK
27/12/2016;26053;33468;External EEPROM (COPILOTpc);OK
27/12/2016;32270;33468;Internal EEPROM (COPILOTpc);OK
27/12/2016;32270;33468;External EEPROM (COPILOTpc);OK
27/12/2016;39608;33468;TicketMachine;OK
27/12/2016;76743;33468;Internal EEPROM (COPILOTpc);OK
27/12/2016;76743;33468;External EEPROM (COPILOTpc);OK
27/12/2016;96114;33468;Internal EEPROM (COPILOTpc);OK
27/12/2016;96114;33468;External EEPROM (COPILOTpc);OK
27/12/2016;95726;33470;Internal EEPROM (COPILOTpc);OK
27/12/2016;95726;33470;External EEPROM (COPILOTpc);OK
27/12/2016;95808;33472;Internal EEPROM (COPILOTpc);OK
27/12/2016;95808;33472;External EEPROM (COPILOTpc);OK
27/12/2016;95563;33474;Internal EEPROM (COPILOTpc);OK
27/12/2016;95563;33474;External EEPROM (COPILOTpc);OK
27/12/2016;35417;33476;Internal EEPROM (COPILOTpc);OK
27/12/2016;35417;33476;External EEPROM (COPILOTpc);OK
27/12/2016;39255;33476;Internal EEPROM (COPILOTpc);OK
27/12/2016;39255;33476;External EEPROM (COPILOTpc);OK
27/12/2016;39617;33476;TicketMachine;OK
27/12/2016;74275;33476;External EEPROM (COPILOTpc);OK
27/12/2016;74276;33476;Internal EEPROM (COPILOTpc);OK
27/12/2016;74348;33476;TicketMachine;OK
27/12/2016;88199;33476;Internal EEPROM (COPILOTpc);OK
27/12/2016;88199;33476;External EEPROM (COPILOTpc);OK
27/12/2016;97176;33476;External EEPROM (COPILOTpc);OK
27/12/2016;97177;33476;Internal EEPROM (COPILOTpc);OK
27/12/2016;25591;33478;Internal EEPROM (COPILOTpc);OK
27/12/2016;25591;33478;External EEPROM (COPILOTpc);OK
27/12/2016;48909;33478;Internal EEPROM (COPILOTpc);OK
27/12/2016;48909;33478;External EEPROM (COPILOTpc);OK
27/12/2016;48971;33478;TicketMachine;OK
27/12/2016;49636;33478;tsp-emitter;OK
27/12/2016;96674;33478;Internal EEPROM (COPILOTpc);OK
27/12/2016;96674;33478;External EEPROM (COPILOTpc);OK
27/12/2016;22761;40002;Internal EEPROM (COPILOTpc);OK
27/12/2016;22761;40002;External EEPROM (COPILOTpc);OK
27/12/2016;24321;40002;TicketMachine;OK
27/12/2016;49212;40002;External EEPROM (COPILOTpc);OK
27/12/2016;49213;40002;Internal EEPROM (COPILOTpc);OK
27/12/2016;49312;40002;TicketMachine;OK
27/12/2016;63066;40002;Upper Deck Display;No connection
27/12/2016;64198;40002;Lower Deck Display;No connection
27/12/2016;80949;40002;External EEPROM (COPILOTpc);OK
27/12/2016;80950;40002;Internal EEPROM (COPILOTpc);OK
27/12/2016;96997;40002;External EEPROM (COPILOTpc);OK
27/12/2016;96998;40002;Internal EEPROM (COPILOTpc);OK
27/12/2016;96158;33482;Internal EEPROM (COPILOTpc);OK
27/12/2016;96158;33482;External EEPROM (COPILOTpc);OK
27/12/2016;23808;40004;Internal EEPROM (COPILOTpc);OK
27/12/2016;23808;40004;External EEPROM (COPILOTpc);OK
27/12/2016;24436;40004;Lower Deck Display;No connection
27/12/2016;24732;40004;Lower Deck Display;OK
27/12/2016;26044;40004;TicketMachine;OK
27/12/2016;92954;40004;External EEPROM (COPILOTpc);OK
27/12/2016;92955;40004;Internal EEPROM (COPILOTpc);OK
27/12/2016;96717;33484;Internal EEPROM (COPILOTpc);OK
27/12/2016;96717;33484;External EEPROM (COPILOTpc);OK
27/12/2016;23928;40006;Internal EEPROM (COPILOTpc);OK
27/12/2016;23928;40006;External EEPROM (COPILOTpc);OK
27/12/2016;24904;40006;TicketMachine;OK
27/12/2016;68474;40006;Lower Deck Display;No connection
27/12/2016;68529;40006;Lower Deck Display;OK
27/12/2016;92051;40006;Internal EEPROM (COPILOTpc);OK
27/12/2016;92051;40006;External EEPROM (COPILOTpc);OK
27/12/2016;92437;40006;TicketMachine;OK
27/12/2016;96943;33486;Internal EEPROM (COPILOTpc);OK
27/12/2016;96943;33486;External EEPROM (COPILOTpc);OK
27/12/2016;26861;40008;Internal EEPROM (COPILOTpc);OK
27/12/2016;26861;40008;External EEPROM (COPILOTpc);OK
27/12/2016;28045;40008;TicketMachine;OK
27/12/2016;54570;40008;Internal EEPROM (COPILOTpc);OK
27/12/2016;54570;40008;External EEPROM (COPILOTpc);OK
27/12/2016;55102;40008;TicketMachine;OK
27/12/2016;96491;40008;Internal EEPROM (COPILOTpc);OK
27/12/2016;96491;40008;External EEPROM (COPILOTpc);OK
27/12/2016;96273;33488;Internal EEPROM (COPILOTpc);OK
27/12/2016;96273;33488;External EEPROM (COPILOTpc);OK
27/12/2016;96307;40010;Internal EEPROM (COPILOTpc);OK
27/12/2016;96307;40010;External EEPROM (COPILOTpc);OK
27/12/2016;96772;33490;Internal EEPROM (COPILOTpc);OK
27/12/2016;96772;33490;External EEPROM (COPILOTpc);OK
27/12/2016;23137;40012;Internal EEPROM (COPILOTpc);OK
27/12/2016;23137;40012;External EEPROM (COPILOTpc);OK
27/12/2016;24764;40012;TicketMachine;OK
27/12/2016;54808;40012;Internal EEPROM (COPILOTpc);OK
27/12/2016;54808;40012;External EEPROM (COPILOTpc);OK
27/12/2016;56244;40012;TicketMachine;OK
27/12/2016;95817;40012;Internal EEPROM (COPILOTpc);OK
27/12/2016;95817;40012;External EEPROM (COPILOTpc);OK
27/12/2016;95577;33492;Internal EEPROM (COPILOTpc);OK
27/12/2016;95577;33492;External EEPROM (COPILOTpc);OK
27/12/2016;31241;40014;Internal EEPROM (COPILOTpc);OK
27/12/2016;31241;40014;External EEPROM (COPILOTpc);OK
27/12/2016;33012;40014;TicketMachine;OK
27/12/2016;63699;40014;Internal EEPROM (COPILOTpc);OK
27/12/2016;63699;40014;External EEPROM (COPILOTpc);OK
27/12/2016;63915;40014;TicketMachine;OK
27/12/2016;76281;40014;Lower Deck Display;No connection
27/12/2016;77117;40014;Lower Deck Display;OK
27/12/2016;96167;40014;Internal EEPROM (COPILOTpc);OK
27/12/2016;96167;40014;External EEPROM (COPILOTpc);OK
27/12/2016;28759;33494;Internal EEPROM (COPILOTpc);OK
27/12/2016;28759;33494;External EEPROM (COPILOTpc);OK
27/12/2016;48481;33494;Internal EEPROM (COPILOTpc);OK
27/12/2016;48481;33494;External EEPROM (COPILOTpc);OK
27/12/2016;62529;33494;Internal EEPROM (COPILOTpc);OK
27/12/2016;62529;33494;External EEPROM (COPILOTpc);OK
27/12/2016;62576;33494;TicketMachine;OK
27/12/2016;63364;33494;tsp-emitter;OK
27/12/2016;26215;40016;External EEPROM (COPILOTpc);OK
27/12/2016;26216;40016;Internal EEPROM (COPILOTpc);OK
27/12/2016;26468;40016;TicketMachine;OK
27/12/2016;89860;40016;Internal EEPROM (COPILOTpc);OK
27/12/2016;89860;40016;External EEPROM (COPILOTpc);OK
27/12/2016;90132;40016;TicketMachine;OK
27/12/2016;96220;40016;Internal EEPROM (COPILOTpc);OK
27/12/2016;96220;40016;External EEPROM (COPILOTpc);OK
27/12/2016;19991;40018;Internal EEPROM (COPILOTpc);OK
27/12/2016;19991;40018;External EEPROM (COPILOTpc);OK
27/12/2016;20060;40018;TicketMachine;OK
27/12/2016;36598;40018;Lower Deck Display;No connection
27/12/2016;37134;40018;Lower Deck Display;OK
27/12/2016;43050;40018;External EEPROM (COPILOTpc);OK
27/12/2016;43051;40018;Internal EEPROM (COPILOTpc);OK
27/12/2016;44148;40018;TicketMachine;OK
27/12/2016;53598;40018;Lower Deck Display;No connection
27/12/2016;54013;40018;Lower Deck Display;OK
27/12/2016;63577;40018;Upper Deck Display;No connection
27/12/2016;63692;40018;Upper Deck Display;OK
27/12/2016;77799;40018;External EEPROM (COPILOTpc);OK
27/12/2016;77800;40018;Internal EEPROM (COPILOTpc);OK
27/12/2016;97158;40018;External EEPROM (COPILOTpc);OK
27/12/2016;97159;40018;Internal EEPROM (COPILOTpc);OK
27/12/2016;10828;33498;External EEPROM (COPILOTpc);OK
27/12/2016;10829;33498;Internal EEPROM (COPILOTpc);OK
27/12/2016;95990;40020;External EEPROM (COPILOTpc);OK
27/12/2016;95991;40020;Internal EEPROM (COPILOTpc);OK
27/12/2016;31646;33500;Internal EEPROM (COPILOTpc);OK
27/12/2016;31646;33500;External EEPROM (COPILOTpc);OK
27/12/2016;33540;33500;TicketMachine;OK
27/12/2016;73657;33500;External EEPROM (COPILOTpc);OK
27/12/2016;73658;33500;Internal EEPROM (COPILOTpc);OK
27/12/2016;80477;33500;Internal EEPROM (COPILOTpc);OK
27/12/2016;80477;33500;External EEPROM (COPILOTpc);OK
27/12/2016;97191;33500;Internal EEPROM (COPILOTpc);OK
27/12/2016;97191;33500;External EEPROM (COPILOTpc);OK
27/12/2016;56869;40022;External EEPROM (COPILOTpc);OK
27/12/2016;56870;40022;Internal EEPROM (COPILOTpc);OK
27/12/2016;58100;40022;Lower Deck Display;No connection
27/12/2016;58756;40022;Lower Deck Display;OK
27/12/2016;60442;40022;Lower Deck Display;No connection
27/12/2016;60978;40022;Lower Deck Display;OK
27/12/2016;63925;40022;Lower Deck Display;No connection
27/12/2016;63981;40022;Lower Deck Display;OK
27/12/2016;70795;40022;Internal EEPROM (COPILOTpc);OK
27/12/2016;70795;40022;External EEPROM (COPILOTpc);OK
27/12/2016;73805;40022;TicketMachine;OK
27/12/2016;90611;40022;External EEPROM (COPILOTpc);OK
27/12/2016;90612;40022;Internal EEPROM (COPILOTpc);OK
27/12/2016;90989;40022;TicketMachine;OK
27/12/2016;96196;40022;Internal EEPROM (COPILOTpc);OK
27/12/2016;96196;40022;External EEPROM (COPILOTpc);OK
27/12/2016;32162;33502;Internal EEPROM (COPILOTpc);OK
27/12/2016;32162;33502;External EEPROM (COPILOTpc);OK
27/12/2016;32362;33502;TicketMachine;OK
27/12/2016;79583;33502;Internal EEPROM (COPILOTpc);OK
27/12/2016;79583;33502;External EEPROM (COPILOTpc);OK
27/12/2016;80781;33502;TicketMachine;OK
27/12/2016;96271;33502;External EEPROM (COPILOTpc);OK
27/12/2016;96272;33502;Internal EEPROM (COPILOTpc);OK
27/12/2016;10891;40024;Internal EEPROM (COPILOTpc);OK
27/12/2016;10891;40024;External EEPROM (COPILOTpc);OK
27/12/2016;21204;40024;Internal EEPROM (COPILOTpc);OK
27/12/2016;21204;40024;External EEPROM (COPILOTpc);OK
27/12/2016;21831;40024;Lower Deck Display;No connection
27/12/2016;21837;40024;Upper Deck Display;No connection
27/12/2016;23278;40024;TicketMachine;OK
27/12/2016;40463;40024;Internal EEPROM (COPILOTpc);OK
27/12/2016;40463;40024;External EEPROM (COPILOTpc);OK
27/12/2016;41169;40024;TicketMachine;OK
27/12/2016;41694;40024;Lower Deck Display;No connection
27/12/2016;41700;40024;Upper Deck Display;No connection
27/12/2016;71282;40024;Internal EEPROM (COPILOTpc);OK
27/12/2016;71282;40024;External EEPROM (COPILOTpc);OK
27/12/2016;71912;40024;Lower Deck Display;No connection
27/12/2016;71917;40024;Upper Deck Display;No connection
27/12/2016;75670;40024;TicketMachine;OK
27/12/2016;34035;33504;Internal EEPROM (COPILOTpc);OK
27/12/2016;34035;33504;External EEPROM (COPILOTpc);OK
27/12/2016;34649;33504;TicketMachine;OK
27/12/2016;58582;33504;Internal EEPROM (COPILOTpc);OK
27/12/2016;58582;33504;External EEPROM (COPILOTpc);OK
27/12/2016;58803;33504;TicketMachine;OK
27/12/2016;96030;33504;Internal EEPROM (COPILOTpc);OK
27/12/2016;96030;33504;External EEPROM (COPILOTpc);OK
27/12/2016;96289;40026;Internal EEPROM (COPILOTpc);OK
27/12/2016;96289;40026;External EEPROM (COPILOTpc);OK
27/12/2016;96242;33506;Internal EEPROM (COPILOTpc);OK
27/12/2016;96242;33506;External EEPROM (COPILOTpc);OK
27/12/2016;55029;40028;External EEPROM (COPILOTpc);OK
27/12/2016;55030;40028;Internal EEPROM (COPILOTpc);OK
27/12/2016;55663;40028;Upper Deck Display;No connection
27/12/2016;96402;40028;External EEPROM (COPILOTpc);OK
27/12/2016;96403;40028;Internal EEPROM (COPILOTpc);OK
27/12/2016;95741;33508;Internal EEPROM (COPILOTpc);OK
27/12/2016;95741;33508;External EEPROM (COPILOTpc);OK
27/12/2016;16689;40030;Internal EEPROM (COPILOTpc);OK
27/12/2016;16689;40030;External EEPROM (COPILOTpc);OK
27/12/2016;17378;40030;Upper Deck Display;No connection
27/12/2016;17901;40030;TicketMachine;OK
27/12/2016;19235;40030;Upper Deck Display;OK
27/12/2016;20687;40030;Upper Deck Display;No connection
27/12/2016;39426;40030;Upper Deck Display;OK
27/12/2016;40512;40030;Upper Deck Display;No connection
27/12/2016;95639;40030;Internal EEPROM (COPILOTpc);OK
27/12/2016;95639;40030;External EEPROM (COPILOTpc);OK
27/12/2016;33414;40032;External EEPROM (COPILOTpc);OK
27/12/2016;33415;40032;Internal EEPROM (COPILOTpc);OK
27/12/2016;67774;40032;Internal EEPROM (COPILOTpc);OK
27/12/2016;67774;40032;External EEPROM (COPILOTpc);OK
27/12/2016;68187;40032;TicketMachine;OK
27/12/2016;68580;40032;Upper Deck Display;No connection
27/12/2016;72180;40032;Upper Deck Display;OK
27/12/2016;72845;40032;Upper Deck Display;No connection
27/12/2016;75909;40032;Upper Deck Display;OK
27/12/2016;78016;40032;Upper Deck Display;No connection
27/12/2016;88883;40032;Upper Deck Display;OK
27/12/2016;96973;40032;Internal EEPROM (COPILOTpc);OK
27/12/2016;96973;40032;External EEPROM (COPILOTpc);OK
27/12/2016;21574;40034;External EEPROM (COPILOTpc);OK
27/12/2016;21579;40034;Internal EEPROM (COPILOTpc);OK
27/12/2016;22272;40034;Lower Deck Display;No connection
27/12/2016;22278;40034;Upper Deck Display;No connection
27/12/2016;23080;40034;TicketMachine;OK
27/12/2016;60615;40034;Internal EEPROM (COPILOTpc);OK
27/12/2016;60615;40034;External EEPROM (COPILOTpc);OK
27/12/2016;62027;40034;Lower Deck Display;No connection
27/12/2016;62033;40034;Upper Deck Display;No connection
27/12/2016;62092;40034;TicketMachine;OK
27/12/2016;25515;40036;External EEPROM (COPILOTpc);OK
27/12/2016;25516;40036;Internal EEPROM (COPILOTpc);OK
27/12/2016;27878;40036;TicketMachine;OK
27/12/2016;95626;40036;Internal EEPROM (COPILOTpc);OK
27/12/2016;95626;40036;External EEPROM (COPILOTpc);OK
27/12/2016;23804;33516;External EEPROM (COPILOTpc);OK
27/12/2016;23805;33516;Internal EEPROM (COPILOTpc);OK
27/12/2016;24077;33516;TicketMachine;OK
27/12/2016;79650;33516;Internal EEPROM (COPILOTpc);OK
27/12/2016;79650;33516;External EEPROM (COPILOTpc);OK
27/12/2016;95589;33516;Internal EEPROM (COPILOTpc);OK
27/12/2016;95589;33516;External EEPROM (COPILOTpc);OK
27/12/2016;24764;40038;Internal EEPROM (COPILOTpc);OK
27/12/2016;24764;40038;External EEPROM (COPILOTpc);OK
27/12/2016;26457;40038;TicketMachine;OK
27/12/2016;95534;40038;Internal EEPROM (COPILOTpc);OK
27/12/2016;95534;40038;External EEPROM (COPILOTpc);OK
27/12/2016;24055;33518;Internal EEPROM (COPILOTpc);OK
27/12/2016;24055;33518;External EEPROM (COPILOTpc);OK
27/12/2016;34894;33518;Internal EEPROM (COPILOTpc);OK
27/12/2016;34894;33518;External EEPROM (COPILOTpc);OK
27/12/2016;50433;33518;Internal EEPROM (COPILOTpc);OK
27/12/2016;50433;33518;External EEPROM (COPILOTpc);OK
27/12/2016;56861;33518;Internal EEPROM (COPILOTpc);OK
27/12/2016;56861;33518;External EEPROM (COPILOTpc);OK
27/12/2016;75838;33518;Internal EEPROM (COPILOTpc);OK
27/12/2016;75838;33518;External EEPROM (COPILOTpc);OK
27/12/2016;95586;33518;Internal EEPROM (COPILOTpc);OK
27/12/2016;95586;33518;External EEPROM (COPILOTpc);OK
27/12/2016;29099;40040;Internal EEPROM (COPILOTpc);OK
27/12/2016;29099;40040;External EEPROM (COPILOTpc);OK
27/12/2016;29991;40040;TicketMachine;OK
27/12/2016;93818;40040;External EEPROM (COPILOTpc);OK
27/12/2016;93819;40040;Internal EEPROM (COPILOTpc);OK
27/12/2016;29242;33520;Internal EEPROM (COPILOTpc);OK
27/12/2016;29242;33520;External EEPROM (COPILOTpc);OK
27/12/2016;21110;40042;Internal EEPROM (COPILOTpc);OK
27/12/2016;21110;40042;External EEPROM (COPILOTpc);OK
27/12/2016;22374;40042;TicketMachine;OK
27/12/2016;96513;40042;Internal EEPROM (COPILOTpc);OK
27/12/2016;96513;40042;External EEPROM (COPILOTpc);OK
27/12/2016;24376;33522;External EEPROM (COPILOTpc);OK
27/12/2016;24377;33522;Internal EEPROM (COPILOTpc);OK
27/12/2016;24444;33522;TicketMachine;OK
27/12/2016;64843;33522;Internal EEPROM (COPILOTpc);OK
27/12/2016;64843;33522;External EEPROM (COPILOTpc);OK
27/12/2016;65500;33522;TicketMachine;OK
27/12/2016;96312;33522;Internal EEPROM (COPILOTpc);OK
27/12/2016;96312;33522;External EEPROM (COPILOTpc);OK
27/12/2016;18231;40044;Internal EEPROM (COPILOTpc);OK
27/12/2016;18231;40044;External EEPROM (COPILOTpc);OK
27/12/2016;19748;40044;TicketMachine;OK
27/12/2016;78683;40044;External EEPROM (COPILOTpc);OK
27/12/2016;78684;40044;Internal EEPROM (COPILOTpc);OK
27/12/2016;96756;40044;Internal EEPROM (COPILOTpc);OK
27/12/2016;96756;40044;External EEPROM (COPILOTpc);OK
27/12/2016;31114;33524;External EEPROM (COPILOTpc);OK
27/12/2016;31115;33524;Internal EEPROM (COPILOTpc);OK
27/12/2016;95681;33524;Internal EEPROM (COPILOTpc);OK
27/12/2016;95681;33524;External EEPROM (COPILOTpc);OK
27/12/2016;19898;40046;Internal EEPROM (COPILOTpc);OK
27/12/2016;19898;40046;External EEPROM (COPILOTpc);OK
27/12/2016;21439;40046;TicketMachine;OK
27/12/2016;96994;40046;Internal EEPROM (COPILOTpc);OK
27/12/2016;96994;40046;External EEPROM (COPILOTpc);OK
27/12/2016;95851;33526;Internal EEPROM (COPILOTpc);OK
27/12/2016;95851;33526;External EEPROM (COPILOTpc);OK
27/12/2016;16429;40048;External EEPROM (COPILOTpc);OK
27/12/2016;16430;40048;Internal EEPROM (COPILOTpc);OK
27/12/2016;18681;40048;TicketMachine;OK
27/12/2016;69085;40048;Internal EEPROM (COPILOTpc);OK
27/12/2016;69085;40048;External EEPROM (COPILOTpc);OK
27/12/2016;79865;40048;Internal EEPROM (COPILOTpc);OK
27/12/2016;79865;40048;External EEPROM (COPILOTpc);OK
27/12/2016;85750;40048;Internal EEPROM (COPILOTpc);OK
27/12/2016;85750;40048;External EEPROM (COPILOTpc);OK
27/12/2016;90813;40048;Internal EEPROM (COPILOTpc);OK
27/12/2016;90813;40048;External EEPROM (COPILOTpc);OK
27/12/2016;96392;33528;External EEPROM (COPILOTpc);OK
27/12/2016;96393;33528;Internal EEPROM (COPILOTpc);OK
27/12/2016;16203;40050;External EEPROM (COPILOTpc);OK
27/12/2016;16204;40050;Internal EEPROM (COPILOTpc);OK
27/12/2016;18002;40050;TicketMachine;OK
27/12/2016;96615;40050;Internal EEPROM (COPILOTpc);OK
27/12/2016;96615;40050;External EEPROM (COPILOTpc);OK
27/12/2016;95983;33530;Internal EEPROM (COPILOTpc);OK
27/12/2016;95983;33530;External EEPROM (COPILOTpc);OK
27/12/2016;40284;33532;Internal EEPROM (COPILOTpc);OK
27/12/2016;40284;33532;External EEPROM (COPILOTpc);OK
27/12/2016;10858;33534;Internal EEPROM (COPILOTpc);OK
27/12/2016;10858;33534;External EEPROM (COPILOTpc);OK
27/12/2016;35122;33534;Internal EEPROM (COPILOTpc);OK
27/12/2016;35122;33534;External EEPROM (COPILOTpc);OK
27/12/2016;26582;33536;External EEPROM (COPILOTpc);OK
27/12/2016;26583;33536;Internal EEPROM (COPILOTpc);OK
27/12/2016;56778;33536;External EEPROM (COPILOTpc);OK
27/12/2016;56779;33536;Internal EEPROM (COPILOTpc);OK
27/12/2016;60877;33536;TicketMachine;OK
27/12/2016;77154;33536;External EEPROM (COPILOTpc);OK
27/12/2016;77155;33536;Internal EEPROM (COPILOTpc);OK
27/12/2016;96852;33536;Internal EEPROM (COPILOTpc);OK
27/12/2016;96852;33536;External EEPROM (COPILOTpc);OK
27/12/2016;96532;33538;Internal EEPROM (COPILOTpc);OK
27/12/2016;96532;33538;External EEPROM (COPILOTpc);OK
27/12/2016;96344;33540;Internal EEPROM (COPILOTpc);OK
27/12/2016;96344;33540;External EEPROM (COPILOTpc);OK
27/12/2016;96415;33542;Internal EEPROM (COPILOTpc);OK
27/12/2016;96415;33542;External EEPROM (COPILOTpc);OK
27/12/2016;27230;33546;Internal EEPROM (COPILOTpc);OK
27/12/2016;27230;33546;External EEPROM (COPILOTpc);OK
27/12/2016;27608;33546;TicketMachine;OK
27/12/2016;74169;33546;Internal EEPROM (COPILOTpc);OK
27/12/2016;74169;33546;External EEPROM (COPILOTpc);OK
27/12/2016;77485;33546;TicketMachine;OK
27/12/2016;89341;33546;Internal EEPROM (COPILOTpc);OK
