opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
27/12/2016;484981385178230246;67819;18:50:19;ST02
27/12/2016;484981385177410609;34836;09:40:36;ST02
27/12/2016;484981385177502449;38423;10:40:23;AC00
27/12/2016;484981385177502704;39137;10:52:17;ST02
27/12/2016;484981385178230216;67785;18:49:45;ST02
27/12/2016;484981385177502212;36269;10:04:29;AC00
27/12/2016;484981385177502293;37221;10:20:21;AC00
27/12/2016;484981385177960411;59215;16:26:55;ST02
27/12/2016;484981385177269972;24748;06:52:28;ST02
27/12/2016;484981385178331033;74959;20:49:19;ST02
27/12/2016;484981385177409690;30385;08:26:25;ST02
27/12/2016;484981385177410674;34927;09:42:07;ST02
27/12/2016;484981385177269849;24654;06:50:54;ST02
27/12/2016;484981385177501900;35398;09:49:58;AC00
27/12/2016;484981385178444064;77457;21:30:57;AC00
27/12/2016;484981385177314609;26169;07:16:09;ST02
27/12/2016;484981385177595196;39922;11:05:22;ST02
27/12/2016;484981385177502729;39166;10:52:46;ST02
27/12/2016;484981385178142873;66535;18:28:55;ST02
27/12/2016;484981385178331161;75725;21:02:05;ST02
27/12/2016;484981385177314582;26110;07:15:10;ST02
27/12/2016;484981385177681286;45573;12:39:33;AC00
27/12/2016;484981385177595994;42721;11:52:01;ST02
27/12/2016;484981385177269874;24664;06:51:04;ST02
27/12/2016;484981385177502099;35745;09:55:45;AC00
27/12/2016;484981385177502791;39253;10:54:13;ST02
27/12/2016;484981385177410035;32025;08:53:45;AC00
27/12/2016;484981385177314557;26079;07:14:39;ST02
27/12/2016;484981385178087225;62011;17:13:31;AC00
27/12/2016;484981385177314916;27116;07:31:56;ST02
27/12/2016;484981385177269765;24441;06:47:21;ST02
27/12/2016;484981385177269451;24121;06:42:01;ST02
27/12/2016;484981385177502074;35730;09:55:30;AC00
27/12/2016;484981385177269948;24729;06:52:09;ST02
27/12/2016;484981385177681174;44535;12:22:15;AC00
27/12/2016;484981385177828155;54065;15:01:05;ST02
27/12/2016;484981385177269426;24114;06:41:54;ST02
27/12/2016;484981385177595829;42204;11:43:24;ST02
27/12/2016;484981385177960189;58145;16:09:05;ST02
27/12/2016;484981385177681901;49233;13:40:33;ST02
27/12/2016;484981385177269822;24589;06:49:49;ST02
27/12/2016;484981385178330692;73564;20:26:04;ST02
27/12/2016;484981385177595539;41324;11:28:44;ST02
27/12/2016;484981385177828093;53806;14:56:46;ST02
27/12/2016;484981385177409869;31080;08:38:00;ST02
27/12/2016;484981385177269505;24180;06:43:00;ST02
27/12/2016;484981385177314739;26474;07:21:14;AC00
27/12/2016;484981385177410255;32856;09:07:36;ST02
27/12/2016;484981385177269996;24755;06:52:35;ST02
27/12/2016;484981385177501871;35265;09:47:45;ST02
27/12/2016;484981385177269605;24276;06:44:36;ST02
27/12/2016;484981385177269630;24312;06:45:12;ST02
27/12/2016;484981385177269530;24193;06:43:13;ST02
27/12/2016;484981385177315168;29319;08:08:39;ST02
27/12/2016;484981385177410570;34795;09:39:55;ST02
27/12/2016;484981385177828328;54804;15:13:24;ST02
27/12/2016;484981385177269898;24681;06:51:21;ST02
27/12/2016;484981385177827701;50627;14:03:47;ST02
27/12/2016;484981385177157551;23951;06:39:11;ST02
27/12/2016;484981385178230045;67366;18:42:46;ST02
27/12/2016;484981385177157650;24035;06:40:35;ST02
27/12/2016;484981385178142203;63483;17:38:03;ST02
27/12/2016;484981385177157500;23861;06:37:41;ST02
27/12/2016;484981385177827806;51434;14:17:14;ST02
27/12/2016;484981385177270044;24780;06:53:00;ST02
27/12/2016;484981385178142575;64744;17:59:04;ST02
27/12/2016;484981385177502755;39220;10:53:40;ST02
27/12/2016;484981385177269681;24373;06:46:13;ST02
27/12/2016;484981385177828356;54850;15:14:10;ST02
27/12/2016;484981385177157699;24046;06:40:46;ST02
27/12/2016;484981385177270266;25063;06:57:43;ST02
27/12/2016;484981385177828385;54963;15:16:03;AC00
27/12/2016;484981385177270020;24769;06:52:49;ST02
27/12/2016;484981385177269555;24199;06:43:19;ST02
27/12/2016;484981385177959726;56012;15:33:32;ST02
27/12/2016;484981385177409894;31087;08:38:07;ST02
27/12/2016;484981385177827617;50446;14:00:46;ST02
27/12/2016;484981385177827908;52032;14:27:12;ST02
27/12/2016;484981385177681999;49558;13:45:58;ST02
27/12/2016;484981385177502124;35771;09:56:11;ST02
27/12/2016;484981385177959976;57042;15:50:42;ST02
27/12/2016;484981385177410649;34906;09:41:46;ST02
27/12/2016;484981385177269399;24092;06:41:32;ST02
27/12/2016;484981385177681959;49422;13:43:42;ST02
27/12/2016;484981385177269374;24085;06:41:25;ST02
27/12/2016;484981385177681509;47601;13:13:21;ST02
27/12/2016;484981385177409785;30808;08:33:28;AC00
27/12/2016;484981385177157526;23898;06:38:18;ST02
27/12/2016;484981385178142233;63513;17:38:33;ST02
27/12/2016;484981385177681927;49278;13:41:18;ST02
27/12/2016;484981385177269730;24412;06:46:52;ST02
27/12/2016;484981385177960163;58127;16:08:47;ST02
27/12/2016;484981385178230186;67749;18:49:09;ST02
27/12/2016;484981385177270123;24864;06:54:24;ST02
27/12/2016;484981385177409844;31074;08:37:54;ST02
27/12/2016;484981385177269655;24321;06:45:21;ST02
27/12/2016;484981385177828122;53883;14:58:03;ST02
27/12/2016;484981385177960058;57182;15:53:02;ST02
27/12/2016;484981385178142174;63453;17:37:33;ST02
27/12/2016;484981385177270319;25070;06:57:50;ST02
27/12/2016;484981385177502389;38212;10:36:52;ST02
27/12/2016;484981385178086769;60717;16:51:57;ST02
27/12/2016;484981385177157588;23993;06:39:53;ST02
27/12/2016;484981385178142067;63307;17:35:07;ST02
27/12/2016;484981385177269923;24720;06:52:00;ST02
27/12/2016;484981385177270069;24799;06:53:19;ST02
27/12/2016;484981385177828182;54159;15:02:39;ST02
27/12/2016;484981385177501927;35464;09:51:04;ST02
27/12/2016;484981385177157626;24002;06:40:02;ST02
27/12/2016;484981385177269706;24393;06:46:33;ST02
27/12/2016;484981385177502678;39102;10:51:42;ST02
27/12/2016;484981385177270095;24807;06:53:27;ST02
27/12/2016;484981385177681874;49116;13:38:36;ST02
27/12/2016;484981385177269580;24223;06:43:43;ST02
27/12/2016;484981385177960002;57063;15:51:03;ST02
27/12/2016;484981385177681095;43692;12:08:12;ST02
27/12/2016;484981385177269479;24170;06:42:50;ST02
27/12/2016;484981385178443993;76920;21:22:00;ST03
27/12/2016;484981385178141883;62897;17:28:17;ST03
27/12/2016;484981385177681643;48290;13:24:50;ST03
27/12/2016;484981385178087436;62536;17:22:16;ST03
27/12/2016;484981385178230778;70744;19:39:04;ST03
27/12/2016;484981385177827671;50526;14:02:06;ST03
27/12/2016;484981385178230808;70802;19:40:02;ST03
27/12/2016;484981385178230747;70668;19:37:48;ST03
27/12/2016;484981385178230839;70880;19:41:20;ST03
27/12/2016;484981385178330398;72032;20:00:32;ST03
27/12/2016;484981385177681545;47948;13:19:08;ST01
27/12/2016;484981385177315079;28830;08:00:30;OD02
27/12/2016;484981385178230614;69883;19:24:43;AC00
27/12/2016;484981385177157167;23105;06:25:05;OD02
27/12/2016;484981385177315323;29670;08:14:30;OD02
27/12/2016;484981385177595441;40717;11:18:37;OD02
27/12/2016;484981385177595969;42703;11:51:43;AC00
27/12/2016;484981385177410093;32294;08:58:14;OD02
27/12/2016;484981385177410504;34227;09:30:27;OD02
27/12/2016;484981385178229977;66967;18:36:07;OD02
27/12/2016;484981385177595593;41340;11:29:00;OD02
27/12/2016;484981385177595885;42353;11:45:53;OD02
27/12/2016;484981385178330290;71394;19:49:54;OD02
27/12/2016;484981385177960256;58570;16:16:10;OD02
27/12/2016;484981385177157277;23309;06:28:29;OD02
27/12/2016;484981385177410323;33343;09:15:43;OD02
27/12/2016;484981385177315416;30184;08:23:04;OD02
27/12/2016;484981385177315104;28862;08:01:02;OD02
27/12/2016;484981385178087252;62045;17:14:05;OD02
27/12/2016;484981385177157137;22991;06:23:11;OD02
27/12/2016;484981385177502815;39275;10:54:35;OD02
27/12/2016;484981385177595334;40399;11:13:19;OD02
27/12/2016;484981385177960595;60546;16:49:06;OD02
27/12/2016;484981385177502334;37267;10:21:07;OD02
27/12/2016;484981385177410119;32322;08:58:42;OD02
27/12/2016;484981385177270198;24970;06:56:10;OD02
27/12/2016;484981385177596026;42943;11:55:43;OD02
27/12/2016;484981385177502256;36864;10:14:24;OD02
27/12/2016;484981385177410150;32545;09:02:25;OD02
27/12/2016;484981385177314441;25273;07:01:13;OD02
27/12/2016;484981385177595284;40355;11:12:35;OD02
27/12/2016;484981385177409818;31038;08:37:18;OD02
27/12/2016;484981385178230934;71330;19:48:50;OD02
27/12/2016;484981385178330326;71430;19:50:30;OD02
27/12/2016;484981385177157391;23487;06:31:27;OD02
27/12/2016;484981385178142606;64870;18:01:10;OD02
27/12/2016;484981385177409929;31395;08:43:15;OD02
27/12/2016;484981385177410065;32192;08:56:32;OD02
27/12/2016;484981385177502414;38216;10:36:56;OD02
27/12/2016;484981385177157105;22810;06:20:10;OD02
27/12/2016;484981385178087109;61568;17:06:08;OD02
27/12/2016;484981385177410467;33877;09:24:37;OD02
27/12/2016;484981385177314666;26357;07:19:17;OD02
27/12/2016;484981385177409963;31667;08:47:47;OD02
27/12/2016;484981385177270239;25017;06:56:57;OD02
27/12/2016;484981385177595566;41331;11:28:51;OD02
27/12/2016;484981385177314714;26465;07:21:05;OD02
27/12/2016;484981385177269792;24475;06:47:55;OD02
27/12/2016;484981385178142146;63382;17:36:22;AC00
27/12/2016;484981385177681253;45403;12:36:43;OD02
27/12/2016;484981385177314528;26023;07:13:43;OD02
27/12/2016;484981385178087192;61803;17:10:03;OD02
27/12/2016;484981385178330777;73804;20:30:04;OD02
27/12/2016;484981385177502507;38557;10:42:37;OD02
27/12/2016;484981385177595718;41925;11:38:45;MC01
27/12/2016;484981385177502476;38457;10:40:57;MC01
27/12/2016;484981385177827491;49812;13:50:12;MC01
27/12/2016;484981385177827520;49853;13:50:53;MC01
27/12/2016;484981385177502618;38798;10:46:38;MC01
27/12/2016;484981385177270293;25067;06:57:47;MC03
27/12/2016;484981385177827772;51228;14:13:48;MC01
27/12/2016;484981385177595140;39728;11:02:08;MC01
27/12/2016;484981385178230905;71276;19:47:56;MC01
27/12/2016;484981385178330460;72159;20:02:39;MC03
27/12/2016;484981385177270171;24933;06:55:33;MC02
27/12/2016;484981385177410354;33430;09:17:10;MC01
27/12/2016;484981385177315292;29567;08:12:47;MC01
27/12/2016;484981385177595082;39640;11:00:40;MC01
27/12/2016;484981385177595660;41733;11:35:33;MC01
27/12/2016;484981385178142670;65147;18:05:47;
27/12/2016;484981385177595688;41795;11:36:35;
27/12/2016;484981385178086625;60598;16:49:58;
27/12/2016;484981385177681599;48082;13:21:22;
27/12/2016;484981385177270348;25224;07:00:24;
27/12/2016;484981385178230476;68670;19:04:30;
27/12/2016;484981385177595226;40071;11:07:51;
27/12/2016;484981385178210193;86340;23:59:00;AC00
27/12/2016;484981385177681373;45876;12:44:36;
27/12/2016;484981385178444433;79491;22:04:51;
27/12/2016;484981385178086637;60608;16:50:08;
27/12/2016;484981385178230421;68642;19:04:02;
27/12/2016;484981385178087134;61602;17:06:42;
27/12/2016;484981385177960121;57565;15:59:25;
27/12/2016;484981385178142122;63368;17:36:08;
27/12/2016;484981385177410540;34583;09:36:23;
27/12/2016;484981385178444022;76984;21:23:04;
27/12/2016;484981385178330593;72905;20:15:05;
27/12/2016;484981385178087494;62695;17:24:55;
27/12/2016;484981385178330523;72368;20:06:08;
27/12/2016;484981385178444294;78322;21:45:22;
27/12/2016;484981385178087342;62154;17:15:54;
27/12/2016;484981385177595773;42052;11:40:52;
27/12/2016;484981385178086856;60843;16:54:03;
27/12/2016;484981385178086663;60636;16:50:36;
27/12/2016;484981385177828490;55459;15:24:19;
27/12/2016;484981385177145560;11223;03:07:03;
27/12/2016;484981385178541711;86340;23:59:00;AC00
27/12/2016;484981385177681850;49086;13:38:06;
27/12/2016;484981385177501845;35255;09:47:35;
27/12/2016;484981385177681145;44386;12:19:46;
27/12/2016;484981385177595111;39679;11:01:19;
27/12/2016;484981385178230871;71042;19:44:02;
27/12/2016;484981385177410287;33068;09:11:08;
27/12/2016;484981385177828209;54198;15:03:18;
27/12/2016;484981385178087406;62394;17:19:54;
27/12/2016;484981385178142452;64306;17:51:46;
27/12/2016;484981385177410199;32582;09:03:02;
27/12/2016;484981385178142806;66133;18:22:13;
27/12/2016;484981385177502535;38603;10:43:23;
27/12/2016;484981385178330656;73295;20:21:35;
27/12/2016;484981385177314639;26272;07:17:52;
27/12/2016;484981385178444458;79535;22:05:35;
27/12/2016;484981385177960087;57254;15:54:14;
27/12/2016;484981385178331093;75212;20:53:32;
27/12/2016;484981385177681788;48838;13:33:58;
27/12/2016;484981385177595171;39873;11:04:33;
27/12/2016;484981385177959825;56642;15:44:02;
27/12/2016;484981385177828035;53479;14:51:19;
27/12/2016;484981385177681344;45722;12:42:02;
27/12/2016;484981385177960313;58655;16:17:35;
27/12/2016;484981385178444529;80967;22:29:27;
27/12/2016;484981385178444386;78773;21:52:53;
27/12/2016;484981385178086880;60866;16:54:26;
27/12/2016;484981385177828001;53211;14:46:51;
27/12/2016;484981385178087060;61506;17:05:06;
27/12/2016;484981385177681704;48547;13:29:07;
27/12/2016;484981385177595858;42292;11:44:52;
27/12/2016;484981385177145897;11336;03:08:56;
27/12/2016;484981385178330968;74475;20:41:15;
27/12/2016;484981385178331119;75235;20:53:55;
27/12/2016;484981385177827732;50828;14:07:08;
27/12/2016;484981385178444237;78212;21:43:32;
27/12/2016;484981385177502576;38781;10:46:21;
27/12/2016;484981385177595942;42624;11:50:24;
27/12/2016;484981385177681679;48496;13:28:16;
27/12/2016;484981385178230335;68341;18:59:01;
27/12/2016;484981385178444665;82785;22:59:45;
27/12/2016;484981385178230102;67467;18:44:27;
27/12/2016;484981385177595388;40545;11:15:45;
27/12/2016;484981385178230126;67495;18:44:55;
27/12/2016;484981385177410175;32561;09:02:41;
27/12/2016;484981385178330935;74202;20:36:42;
27/12/2016;484981385177157328;23379;06:29:39;
27/12/2016;484981385177314835;26989;07:29:49;
27/12/2016;484981385178230396;68630;19:03:50;
27/12/2016;484981385178330750;73791;20:29:51;
27/12/2016;484981385178142426;64273;17:51:13;
27/12/2016;484981385178086589;60572;16:49:32;
27/12/2016;484981385177410229;32786;09:06:26;
27/12/2016;484981385177595469;40814;11:20:14;
27/12/2016;484981385178331285;76336;21:12:16;
27/12/2016;484981385178087163;61713;17:08:33;
27/12/2016;484981385178443957;76593;21:16:33;
27/12/2016;484981385177959664;55852;15:30:52;
27/12/2016;484981385178210205;86340;23:59:00;AC00
27/12/2016;484981385177502844;39331;10:55:31;
27/12/2016;484981385177681573;48030;13:20:30;
27/12/2016;484981385177960376;58952;16:22:32;
27/12/2016;484981385177145748;11276;03:07:56;
27/12/2016;484981385178230677;70265;19:31:05;
27/12/2016;484981385178087315;62132;17:15:32;
27/12/2016;484981385177314862;27063;07:31:03;
27/12/2016;484981385177681222;45244;12:34:04;
27/12/2016;484981385178444142;77549;21:32:29;
27/12/2016;484981385177595631;41667;11:34:27;
27/12/2016;484981385178330804;73822;20:30:22;
27/12/2016;484981385177315130;28910;08:01:50;
27/12/2016;484981385177314807;26908;07:28:28;
27/12/2016;484981385177959607;55712;15:28:32;
27/12/2016;484981385177827642;50453;14:00:53;
27/12/2016;484981385177960030;57132;15:52:12;
27/12/2016;484981385178230553;69538;19:18:58;
27/12/2016;484981385178330857;74042;20:34:02;
27/12/2016;484981385177681764;48808;13:33:28;
27/12/2016;484981385177315194;29330;08:08:50;
27/12/2016;484981385177948895;55072;15:17:52;
27/12/2016;484981385178444168;77605;21:33:25;
27/12/2016;484981385178444201;77852;21:37:32;
27/12/2016;484981385177828065;53643;14:54:03;
27/12/2016;484981385177595363;40488;11:14:48;
27/12/2016;484981385178444554;81011;22:30:11;
27/12/2016;484981385177595414;40641;11:17:21;
27/12/2016;484981385178087001;61317;17:01:57;
27/12/2016;484981385177315221;29397;08:09:57;
27/12/2016;484981385177314484;25468;07:04:28;
27/12/2016;484981385177314889;27104;07:31:44;
27/12/2016;484981385177959784;56136;15:35:36;
27/12/2016;484981385178086744;60709;16:51:49;
27/12/2016;484981385177502647;38912;10:48:32;
27/12/2016;484981385177502159;36096;10:01:36;
27/12/2016;484981385178087085;61558;17:05:58;
27/12/2016;484981385178330992;74511;20:41:51;
27/12/2016;484981385177409990;31713;08:48:33;
27/12/2016;484981385178229943;66710;18:31:50;
27/12/2016;484981385178444090;77464;21:31:04;
27/12/2016;484981385177681070;43632;12:07:12;
27/12/2016;484981385177502183;36102;10:01:42;
27/12/2016;484981385178230588;69845;19:24:05;
27/12/2016;484981385178142295;63695;17:41:35;
27/12/2016;484981385177681312;45592;12:39:52;
27/12/2016;484981385177157222;23154;06:25:54;
27/12/2016;484981385177681481;47434;13:10:34;
27/12/2016;484981385178330624;73101;20:18:21;
27/12/2016;484981385177682053;49726;13:48:46;
27/12/2016;484981385177314946;27225;07:33:45;
27/12/2016;484981385177595321;40384;11:13:04;
27/12/2016;484981385178331260;76283;21:11:23;
27/12/2016;484981385178331069;75161;20:52:41;
27/12/2016;484981385178444115;77476;21:31:16;
27/12/2016;484981385177314428;25270;07:01:10;
27/12/2016;484981385178444806;86321;23:58:41;
27/12/2016;484981385178330910;74177;20:36:17;
27/12/2016;484981385178086905;60939;16:55:39;
27/12/2016;484981385177682028;49702;13:48:22;
27/12/2016;484981385178330831;73937;20:32:17;
27/12/2016;484981385178330883;74061;20:34:21;
27/12/2016;484981385178142750;66089;18:21:29;
27/12/2016;484981385178444318;78338;21:45:38;
27/12/2016;484981385178230640;69933;19:25:33;
27/12/2016;484981385177595272;40353;11:12:33;
27/12/2016;484981385178142721;65943;18:19:03;
27/12/2016;484981385177827591;50386;13:59:46;
27/12/2016;484981385178230506;68835;19:07:15;
27/12/2016;484981385178087290;62097;17:14:57;
27/12/2016;484981385178330719;73593;20:26:33;
