opd_date;act_time;vehicle_short_name;device_type;defect_type
29/12/2016;24076;40004;Internal EEPROM (COPILOTpc);OK
29/12/2016;24076;40004;External EEPROM (COPILOTpc);OK
29/12/2016;26390;40004;Lower Deck Display;No connection
29/12/2016;26445;40004;Lower Deck Display;OK
29/12/2016;27951;40004;Lower Deck Display;No connection
29/12/2016;28006;40004;Lower Deck Display;OK
29/12/2016;29453;40004;Lower Deck Display;No connection
29/12/2016;29928;40004;Lower Deck Display;OK
29/12/2016;30654;40004;Lower Deck Display;No connection
29/12/2016;30769;40004;Lower Deck Display;OK
29/12/2016;35184;40004;TicketMachine;OK
29/12/2016;96143;40004;Internal EEPROM (COPILOTpc);OK
29/12/2016;96143;40004;External EEPROM (COPILOTpc);OK
29/12/2016;22748;33484;Internal EEPROM (COPILOTpc);OK
29/12/2016;22748;33484;External EEPROM (COPILOTpc);OK
29/12/2016;23391;33484;TicketMachine;OK
29/12/2016;23978;33484;tsp-emitter;OK
29/12/2016;33675;40006;Internal EEPROM (COPILOTpc);OK
29/12/2016;33675;40006;External EEPROM (COPILOTpc);OK
29/12/2016;44229;40006;External EEPROM (COPILOTpc);OK
29/12/2016;44230;40006;Internal EEPROM (COPILOTpc);OK
29/12/2016;96852;40006;Internal EEPROM (COPILOTpc);OK
29/12/2016;96852;40006;External EEPROM (COPILOTpc);OK
29/12/2016;24849;33486;Internal EEPROM (COPILOTpc);OK
29/12/2016;24849;33486;External EEPROM (COPILOTpc);OK
29/12/2016;31980;33486;External EEPROM (COPILOTpc);OK
29/12/2016;31981;33486;Internal EEPROM (COPILOTpc);OK
29/12/2016;33409;33486;TicketMachine;OK
29/12/2016;96933;33486;External EEPROM (COPILOTpc);OK
29/12/2016;96934;33486;Internal EEPROM (COPILOTpc);OK
29/12/2016;22378;40008;Internal EEPROM (COPILOTpc);OK
29/12/2016;22378;40008;External EEPROM (COPILOTpc);OK
29/12/2016;29149;40008;External EEPROM (COPILOTpc);OK
29/12/2016;29150;40008;Internal EEPROM (COPILOTpc);OK
29/12/2016;29779;40008;Lower Deck Display;No connection
29/12/2016;30315;40008;Lower Deck Display;OK
29/12/2016;31641;40008;Lower Deck Display;No connection
29/12/2016;31876;40008;Lower Deck Display;OK
29/12/2016;32704;40008;TicketMachine;OK
29/12/2016;32722;40008;Lower Deck Display;No connection
29/12/2016;32777;40008;Lower Deck Display;OK
29/12/2016;49174;40008;Internal EEPROM (COPILOTpc);OK
29/12/2016;49174;40008;External EEPROM (COPILOTpc);OK
29/12/2016;64040;40008;Internal EEPROM (COPILOTpc);OK
29/12/2016;64040;40008;External EEPROM (COPILOTpc);OK
29/12/2016;65428;40008;TicketMachine;OK
29/12/2016;96513;40008;Internal EEPROM (COPILOTpc);OK
29/12/2016;96513;40008;External EEPROM (COPILOTpc);OK
29/12/2016;22762;33488;Internal EEPROM (COPILOTpc);OK
29/12/2016;22762;33488;External EEPROM (COPILOTpc);OK
29/12/2016;28398;33488;Internal EEPROM (COPILOTpc);OK
29/12/2016;28398;33488;External EEPROM (COPILOTpc);OK
29/12/2016;28947;33488;TicketMachine;OK
29/12/2016;43819;33488;tsp-emitter;OK
29/12/2016;70958;33488;External EEPROM (COPILOTpc);OK
29/12/2016;70959;33488;Internal EEPROM (COPILOTpc);OK
29/12/2016;71917;33488;TicketMachine;OK
29/12/2016;96248;33488;Internal EEPROM (COPILOTpc);OK
29/12/2016;96248;33488;External EEPROM (COPILOTpc);OK
29/12/2016;96307;40010;Internal EEPROM (COPILOTpc);OK
29/12/2016;96307;40010;External EEPROM (COPILOTpc);OK
29/12/2016;22820;33490;Internal EEPROM (COPILOTpc);OK
29/12/2016;22820;33490;External EEPROM (COPILOTpc);OK
29/12/2016;22886;33490;TicketMachine;OK
29/12/2016;68237;33490;Internal EEPROM (COPILOTpc);OK
29/12/2016;68237;33490;External EEPROM (COPILOTpc);OK
29/12/2016;81028;33490;Internal EEPROM (COPILOTpc);OK
29/12/2016;81028;33490;External EEPROM (COPILOTpc);OK
29/12/2016;81333;33490;TicketMachine;OK
29/12/2016;96815;33490;Internal EEPROM (COPILOTpc);OK
29/12/2016;96815;33490;External EEPROM (COPILOTpc);OK
29/12/2016;41675;40012;Internal EEPROM (COPILOTpc);OK
29/12/2016;41675;40012;External EEPROM (COPILOTpc);OK
29/12/2016;47460;40012;Internal EEPROM (COPILOTpc);OK
29/12/2016;47460;40012;External EEPROM (COPILOTpc);OK
29/12/2016;54375;40012;Internal EEPROM (COPILOTpc);OK
29/12/2016;54375;40012;External EEPROM (COPILOTpc);OK
29/12/2016;55895;40012;TicketMachine;OK
29/12/2016;82439;40012;External EEPROM (COPILOTpc);OK
29/12/2016;82440;40012;Internal EEPROM (COPILOTpc);OK
29/12/2016;82674;40012;Internal EEPROM (COPILOTpc);OK
29/12/2016;82674;40012;External EEPROM (COPILOTpc);OK
29/12/2016;95873;40012;Internal EEPROM (COPILOTpc);OK
29/12/2016;95873;40012;External EEPROM (COPILOTpc);OK
29/12/2016;21159;33492;Internal EEPROM (COPILOTpc);OK
29/12/2016;21159;33492;External EEPROM (COPILOTpc);OK
29/12/2016;27921;33492;External EEPROM (COPILOTpc);OK
29/12/2016;27922;33492;Internal EEPROM (COPILOTpc);OK
29/12/2016;35578;33492;Internal EEPROM (COPILOTpc);OK
29/12/2016;35578;33492;External EEPROM (COPILOTpc);OK
29/12/2016;42812;33492;External EEPROM (COPILOTpc);OK
29/12/2016;42813;33492;Internal EEPROM (COPILOTpc);OK
29/12/2016;43939;33492;TicketMachine;OK
29/12/2016;44423;33492;tsp-emitter;OK
29/12/2016;30359;40014;External EEPROM (COPILOTpc);OK
29/12/2016;30360;40014;Internal EEPROM (COPILOTpc);OK
29/12/2016;43990;40014;External EEPROM (COPILOTpc);OK
29/12/2016;43991;40014;Internal EEPROM (COPILOTpc);OK
29/12/2016;96108;40014;External EEPROM (COPILOTpc);OK
29/12/2016;96109;40014;Internal EEPROM (COPILOTpc);OK
29/12/2016;23964;33494;Internal EEPROM (COPILOTpc);OK
29/12/2016;23964;33494;External EEPROM (COPILOTpc);OK
29/12/2016;38810;33494;Internal EEPROM (COPILOTpc);OK
29/12/2016;38810;33494;External EEPROM (COPILOTpc);OK
29/12/2016;66556;33494;Internal EEPROM (COPILOTpc);OK
29/12/2016;66556;33494;External EEPROM (COPILOTpc);OK
29/12/2016;66606;33494;TicketMachine;OK
29/12/2016;67471;33494;tsp-emitter;OK
29/12/2016;95891;33494;Internal EEPROM (COPILOTpc);OK
29/12/2016;95891;33494;External EEPROM (COPILOTpc);OK
29/12/2016;29812;40016;Internal EEPROM (COPILOTpc);OK
29/12/2016;29812;40016;External EEPROM (COPILOTpc);OK
29/12/2016;38192;40016;External EEPROM (COPILOTpc);OK
29/12/2016;38196;40016;Internal EEPROM (COPILOTpc);OK
29/12/2016;39548;40016;Lower Deck Display;No connection
29/12/2016;39603;40016;Lower Deck Display;OK
29/12/2016;43945;40016;Internal EEPROM (COPILOTpc);OK
29/12/2016;43945;40016;External EEPROM (COPILOTpc);OK
29/12/2016;56015;40016;External EEPROM (COPILOTpc);OK
29/12/2016;56016;40016;Internal EEPROM (COPILOTpc);OK
29/12/2016;56770;40016;Lower Deck Display;No connection
29/12/2016;56945;40016;Lower Deck Display;OK
29/12/2016;60793;40016;Lower Deck Display;No connection
29/12/2016;60969;40016;Lower Deck Display;OK
29/12/2016;62354;40016;Lower Deck Display;No connection
29/12/2016;62590;40016;Lower Deck Display;OK
29/12/2016;65537;40016;Lower Deck Display;No connection
29/12/2016;66073;40016;Lower Deck Display;OK
29/12/2016;72232;40016;Internal EEPROM (COPILOTpc);OK
29/12/2016;72232;40016;External EEPROM (COPILOTpc);OK
29/12/2016;89733;40016;TicketMachine;OK
29/12/2016;96197;40016;Internal EEPROM (COPILOTpc);OK
29/12/2016;96197;40016;External EEPROM (COPILOTpc);OK
29/12/2016;28122;40018;External EEPROM (COPILOTpc);OK
29/12/2016;28123;40018;Internal EEPROM (COPILOTpc);OK
29/12/2016;28229;40018;TicketMachine;OK
29/12/2016;47127;40018;Internal EEPROM (COPILOTpc);OK
29/12/2016;47127;40018;External EEPROM (COPILOTpc);OK
29/12/2016;47879;40018;TicketMachine;OK
29/12/2016;57977;40018;Lower Deck Display;No connection
29/12/2016;58212;40018;Lower Deck Display;OK
29/12/2016;65488;40018;External EEPROM (COPILOTpc);OK
29/12/2016;65489;40018;Internal EEPROM (COPILOTpc);OK
29/12/2016;67213;40018;TicketMachine;OK
29/12/2016;97164;40018;Internal EEPROM (COPILOTpc);OK
29/12/2016;97164;40018;External EEPROM (COPILOTpc);OK
29/12/2016;10849;33498;Internal EEPROM (COPILOTpc);OK
29/12/2016;10849;33498;External EEPROM (COPILOTpc);OK
29/12/2016;27745;33498;Internal EEPROM (COPILOTpc);OK
29/12/2016;27745;33498;External EEPROM (COPILOTpc);OK
29/12/2016;39483;33498;Internal EEPROM (COPILOTpc);OK
29/12/2016;39483;33498;External EEPROM (COPILOTpc);OK
29/12/2016;45424;40020;Internal EEPROM (COPILOTpc);OK
29/12/2016;45424;40020;External EEPROM (COPILOTpc);OK
29/12/2016;46115;40020;Upper Deck Display;No connection
29/12/2016;46711;40020;Upper Deck Display;OK
29/12/2016;77423;40020;Internal EEPROM (COPILOTpc);OK
29/12/2016;77423;40020;External EEPROM (COPILOTpc);OK
29/12/2016;96001;40020;Internal EEPROM (COPILOTpc);OK
29/12/2016;96001;40020;External EEPROM (COPILOTpc);OK
29/12/2016;51177;33500;External EEPROM (COPILOTpc);OK
29/12/2016;51178;33500;Internal EEPROM (COPILOTpc);OK
29/12/2016;87052;33500;Internal EEPROM (COPILOTpc);OK
29/12/2016;87052;33500;External EEPROM (COPILOTpc);OK
29/12/2016;97175;33500;Internal EEPROM (COPILOTpc);OK
29/12/2016;97175;33500;External EEPROM (COPILOTpc);OK
29/12/2016;24576;40022;Internal EEPROM (COPILOTpc);OK
29/12/2016;24576;40022;External EEPROM (COPILOTpc);OK
29/12/2016;24648;40022;TicketMachine;OK
29/12/2016;91074;40022;Internal EEPROM (COPILOTpc);OK
29/12/2016;91074;40022;External EEPROM (COPILOTpc);OK
29/12/2016;96219;40022;Internal EEPROM (COPILOTpc);OK
29/12/2016;96219;40022;External EEPROM (COPILOTpc);OK
29/12/2016;96253;33502;Internal EEPROM (COPILOTpc);OK
29/12/2016;96253;33502;External EEPROM (COPILOTpc);OK
29/12/2016;23120;40024;Internal EEPROM (COPILOTpc);OK
29/12/2016;23120;40024;External EEPROM (COPILOTpc);OK
29/12/2016;23292;40024;TicketMachine;OK
29/12/2016;23749;40024;Lower Deck Display;No connection
29/12/2016;23815;40024;Upper Deck Display;No connection
29/12/2016;75199;40024;Internal EEPROM (COPILOTpc);OK
29/12/2016;75199;40024;External EEPROM (COPILOTpc);OK
29/12/2016;75593;40024;TicketMachine;OK
29/12/2016;75829;40024;Lower Deck Display;No connection
29/12/2016;75835;40024;Upper Deck Display;No connection
29/12/2016;31021;33504;Internal EEPROM (COPILOTpc);OK
29/12/2016;31021;33504;External EEPROM (COPILOTpc);OK
29/12/2016;37445;33504;Internal EEPROM (COPILOTpc);OK
29/12/2016;37445;33504;External EEPROM (COPILOTpc);OK
29/12/2016;38387;33504;TicketMachine;OK
29/12/2016;72680;33504;External EEPROM (COPILOTpc);OK
29/12/2016;72681;33504;Internal EEPROM (COPILOTpc);OK
29/12/2016;72780;33504;TicketMachine;OK
29/12/2016;96021;33504;Internal EEPROM (COPILOTpc);OK
29/12/2016;96021;33504;External EEPROM (COPILOTpc);OK
29/12/2016;26354;40026;Internal EEPROM (COPILOTpc);OK
29/12/2016;26354;40026;External EEPROM (COPILOTpc);OK
29/12/2016;27043;40026;Lower Deck Display;No connection
29/12/2016;27049;40026;Upper Deck Display;No connection
29/12/2016;27999;40026;Lower Deck Display;OK
29/12/2016;28125;40026;Upper Deck Display;OK
29/12/2016;29271;40026;Upper Deck Display;No connection
29/12/2016;29325;40026;Lower Deck Display;No connection
29/12/2016;29380;40026;Lower Deck Display;OK
29/12/2016;30046;40026;Lower Deck Display;No connection
29/12/2016;30521;40026;Lower Deck Display;OK
29/12/2016;31290;40026;TicketMachine;OK
29/12/2016;31607;40026;Lower Deck Display;No connection
29/12/2016;32263;40026;Lower Deck Display;OK
29/12/2016;45314;40026;External EEPROM (COPILOTpc);OK
29/12/2016;45315;40026;Internal EEPROM (COPILOTpc);OK
29/12/2016;46065;40026;Lower Deck Display;No connection
29/12/2016;46070;40026;Upper Deck Display;No connection
29/12/2016;46671;40026;TicketMachine;OK
29/12/2016;46780;40026;Lower Deck Display;OK
29/12/2016;49728;40026;Lower Deck Display;No connection
29/12/2016;50504;40026;Lower Deck Display;OK
29/12/2016;51169;40026;Lower Deck Display;No connection
29/12/2016;51705;40026;Lower Deck Display;OK
29/12/2016;52491;40026;Lower Deck Display;No connection
29/12/2016;55730;40026;Lower Deck Display;OK
29/12/2016;57056;40026;Lower Deck Display;No connection
29/12/2016;57772;40026;Lower Deck Display;OK
29/12/2016;61980;40026;Lower Deck Display;No connection
29/12/2016;66481;40026;Lower Deck Display;OK
29/12/2016;68829;40026;Lower Deck Display;No connection
29/12/2016;69004;40026;Lower Deck Display;OK
29/12/2016;69670;40026;Lower Deck Display;No connection
29/12/2016;71648;40026;Lower Deck Display;OK
29/12/2016;72313;40026;Lower Deck Display;No connection
29/12/2016;72849;40026;Lower Deck Display;OK
29/12/2016;78332;40026;External EEPROM (COPILOTpc);OK
29/12/2016;78333;40026;Internal EEPROM (COPILOTpc);OK
29/12/2016;96313;40026;Internal EEPROM (COPILOTpc);OK
29/12/2016;96313;40026;External EEPROM (COPILOTpc);OK
29/12/2016;96227;33506;Internal EEPROM (COPILOTpc);OK
29/12/2016;96227;33506;External EEPROM (COPILOTpc);OK
29/12/2016;16435;40028;External EEPROM (COPILOTpc);OK
29/12/2016;16436;40028;Internal EEPROM (COPILOTpc);OK
29/12/2016;16574;40028;TicketMachine;OK
29/12/2016;17125;40028;Upper Deck Display;No connection
29/12/2016;62116;40028;Upper Deck Display;OK
29/12/2016;62842;40028;Upper Deck Display;No connection
29/12/2016;72930;40028;Upper Deck Display;OK
29/12/2016;73596;40028;Upper Deck Display;No connection
29/12/2016;85062;40028;Upper Deck Display;OK
29/12/2016;85728;40028;Upper Deck Display;No connection
29/12/2016;87826;40028;Upper Deck Display;OK
29/12/2016;88853;40028;Upper Deck Display;No connection
29/12/2016;93746;40028;Internal EEPROM (COPILOTpc);OK
29/12/2016;93746;40028;External EEPROM (COPILOTpc);OK
29/12/2016;95750;33508;Internal EEPROM (COPILOTpc);OK
29/12/2016;95750;33508;External EEPROM (COPILOTpc);OK
29/12/2016;16150;40030;External EEPROM (COPILOTpc);OK
29/12/2016;16151;40030;Internal EEPROM (COPILOTpc);OK
29/12/2016;16842;40030;Upper Deck Display;No connection
