opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
05/01/2017;484981385193932015;73889;20:31:29;ST02
05/01/2017;484981385192903934;41666;11:34:26;ST02
05/01/2017;484981385192738923;37590;10:26:30;ST02
05/01/2017;484981385193056236;46759;12:59:19;ST02
05/01/2017;484981385192478732;28204;07:50:04;ST02
05/01/2017;484981385192478978;29477;08:11:17;ST02
05/01/2017;484981385193056031;45339;12:35:39;ST02
05/01/2017;484981385193395231;56475;15:41:15;ST02
05/01/2017;484981385193056643;50012;13:53:32;ST02
05/01/2017;484981385192616396;33437;09:17:17;ST02
05/01/2017;484981385193056987;53078;14:44:38;ST02
05/01/2017;484981385193056198;46379;12:52:59;ST02
05/01/2017;484981385192615892;31861;08:51:01;ST02
05/01/2017;484981385193286448;53421;14:50:21;ST02
05/01/2017;484981385192903908;41607;11:33:27;ST02
05/01/2017;484981385192478697;27979;07:46:19;ST02
05/01/2017;484981385192616044;32588;09:03:08;ST02
05/01/2017;484981385193477783;59764;16:36:04;ST02
05/01/2017;484981385193286803;54669;15:11:09;ST02
05/01/2017;484981385192903975;42116;11:41:56;ST02
05/01/2017;484981385193685454;65189;18:06:29;ST02
05/01/2017;484981385192903853;41411;11:30:11;AC00
05/01/2017;484981385193616522;62061;17:14:21;ST02
05/01/2017;484981385192904123;42456;11:47:36;AC00
05/01/2017;484981385192903514;40470;11:14:30;ST02
05/01/2017;484981385192200494;21889;06:04:49;ST02
05/01/2017;484981385193616646;62331;17:18:51;ST02
05/01/2017;484981385193477350;58906;16:21:46;ST02
05/01/2017;484981385192479201;30581;08:29:41;ST02
05/01/2017;484981385193056718;50224;13:57:04;ST02
05/01/2017;484981385192904345;44331;12:18:51;ST02
05/01/2017;484981385193792393;66741;18:32:21;ST02
05/01/2017;484981385192409030;26074;07:14:34;ST02
05/01/2017;484981385193395897;58102;16:08:22;ST02
05/01/2017;484981385193932559;79166;21:59:26;AC00
05/01/2017;484981385193549184;60917;16:55:17;ST02
05/01/2017;484981385192903738;41204;11:26:44;ST02
05/01/2017;484981385192479075;29854;08:17:34;ST02
05/01/2017;484981385193056139;46242;12:50:42;ST02
05/01/2017;484981385192479258;30709;08:31:49;ST02
05/01/2017;484981385192478886;29086;08:04:46;ST02
05/01/2017;484981385192479046;29808;08:16:48;ST02
05/01/2017;484981385193056005;45328;12:35:28;ST02
05/01/2017;484981385193286830;54681;15:11:21;ST02
05/01/2017;484981385193395258;56506;15:41:46;ST02
05/01/2017;484981385193286687;53919;14:58:39;ST02
05/01/2017;484981385192904097;42391;11:46:31;ST02
05/01/2017;484981385193056490;48672;13:31:12;ST02
05/01/2017;484981385192200604;23653;06:34:13;ST02
05/01/2017;484981385192616072;32612;09:03:32;ST02
05/01/2017;484981385193792979;68699;19:04:59;ST02
05/01/2017;484981385193056599;49522;13:45:22;ST03
05/01/2017;484981385193395057;56216;15:36:56;ST03
05/01/2017;484981385193395510;57045;15:50:45;ST03
05/01/2017;484981385193395425;56795;15:46:35;ST03
05/01/2017;484981385192738842;36814;10:13:34;ST03
05/01/2017;484981385192615741;31283;08:41:23;ST03
05/01/2017;484981385193793036;68803;19:06:43;ST03
05/01/2017;484981385193477841;59851;16:37:31;ST01
05/01/2017;484981385194150847;79735;22:08:55;ST01
05/01/2017;484981385192199984;16096;04:28:16;OD02
05/01/2017;484981385192409625;26727;07:25:27;OD02
05/01/2017;484981385193056066;45627;12:40:27;OD02
05/01/2017;484981385192478857;28992;08:03:12;OD02
05/01/2017;484981385193932308;76472;21:14:32;OD02
05/01/2017;484981385192616100;32659;09:04:19;OD02
05/01/2017;484981385192409354;26418;07:20:18;OD02
05/01/2017;484981385193286538;53614;14:53:34;OD02
05/01/2017;484981385192200386;19424;05:23:44;OD02
05/01/2017;484981385193549327;61283;17:01:23;OD02
05/01/2017;484981385192479173;30531;08:28:51;AC00
05/01/2017;484981385192200757;24939;06:55:39;OD02
05/01/2017;484981385193616718;62450;17:20:50;OD02
05/01/2017;484981385192408971;25842;07:10:42;OD02
05/01/2017;484981385192616486;33691;09:21:31;OD02
05/01/2017;484981385192615772;31388;08:43:08;OD02
05/01/2017;484981385193549298;61158;16:59:18;OD02
05/01/2017;484981385192616138;32746;09:05:46;OD02
05/01/2017;484981385193477321;58900;16:21:40;OD02
05/01/2017;484981385193394978;56124;15:35:24;OD02
05/01/2017;484981385193549446;61556;17:05:56;OD02
05/01/2017;484981385193056329;47150;13:05:50;OD02
05/01/2017;484981385193549036;60390;16:46:30;OD02
05/01/2017;484981385193616272;61791;17:09:51;OD02
05/01/2017;484981385193931611;71084;19:44:44;OD02
05/01/2017;484981385193932337;76497;21:14:57;OD02
05/01/2017;484981385192200784;24962;06:56:02;OD02
05/01/2017;484981385193395704;57696;16:01:36;OD02
05/01/2017;484981385193931643;71294;19:48:14;OD02
05/01/2017;484981385193395140;56311;15:38:31;OD02
05/01/2017;484981385192904160;42763;11:52:43;OD02
05/01/2017;484981385193616230;61758;17:09:18;OD02
05/01/2017;484981385193395299;56618;15:43:38;OD02
05/01/2017;484981385193395675;57662;16:01:02;OD02
05/01/2017;484981385192479228;30599;08:29:59;OD02
05/01/2017;484981385192904382;44707;12:25:07;OD02
05/01/2017;484981385193286475;53438;14:50:38;OD02
05/01/2017;484981385192616367;33383;09:16:23;OD02
05/01/2017;484981385192200161;19108;05:18:28;OD02
05/01/2017;484981385192479102;29935;08:18:55;OD02
05/01/2017;484981385192738508;35122;09:45:22;OD02
05/01/2017;484981385192479379;31034;08:37:14;AC00
05/01/2017;484981385192200301;19274;05:21:14;OD02
05/01/2017;484981385192200134;19084;05:18:04;OD02
05/01/2017;484981385192200812;24993;06:56:33;OD02
05/01/2017;484981385192615713;31265;08:41:05;OD02
05/01/2017;484981385192904189;42844;11:54:04;OD02
05/01/2017;484981385193477724;59524;16:32:04;OD02
05/01/2017;484981385192478409;26837;07:27:17;OD02
05/01/2017;484981385193477874;59983;16:39:43;OD02
05/01/2017;484981385193549527;61589;17:06:29;OD02
05/01/2017;484981385192409412;26460;07:21:00;OD02
05/01/2017;484981385192616170;32972;09:09:32;OD02
05/01/2017;484981385192200356;19388;05:23:08;OD02
05/01/2017;484981385193617017;62637;17:23:57;OD02
05/01/2017;484981385193286569;53675;14:54:35;OD02
05/01/2017;484981385192200328;19341;05:22:21;OD02
05/01/2017;484981385193932522;78860;21:54:20;OD02
05/01/2017;484981385192200190;19147;05:19:07;OD02
05/01/2017;484981385192738643;35390;09:49:50;OD02
05/01/2017;484981385192615688;31255;08:40:55;OD02
05/01/2017;484981385193685033;64190;17:49:50;OD02
05/01/2017;484981385192616010;32367;08:59:27;OD02
05/01/2017;484981385193549419;61525;17:05:25;OD02
05/01/2017;484981385193549020;60387;16:46:27;OD02
05/01/2017;484981385192478569;27496;07:38:16;OD02
05/01/2017;484981385192616281;33121;09:12:01;OD02
05/01/2017;484981385193684867;63512;17:38:32;OD02
05/01/2017;484981385192200215;19178;05:19:38;OD02
05/01/2017;484981385193477147;58590;16:16:30;OD02
05/01/2017;484981385193395205;56430;15:40:30;OD02
05/01/2017;484981385192200273;19238;05:20:38;OD02
05/01/2017;484981385193549500;61574;17:06:14;OD02
05/01/2017;484981385193056869;51911;14:25:11;OD02
05/01/2017;484981385192738536;35130;09:45:30;OD02
05/01/2017;484981385194151057;84357;23:25:57;OD02
05/01/2017;484981385192479409;31118;08:38:38;OD02
05/01/2017;484981385192616253;33077;09:11:17;OD02
05/01/2017;484981385192408756;25076;06:57:56;OD02
05/01/2017;484981385194150877;79788;22:09:48;OD02
05/01/2017;484981385192408817;25288;07:01:28;OD02
05/01/2017;484981385193549355;61340;17:02:20;OD02
05/01/2017;484981385193792915;68420;19:00:20;OD02
05/01/2017;484981385192479343;30787;08:33:07;OD02
05/01/2017;484981385192200011;16132;04:28:52;OD02
05/01/2017;484981385193931863;73059;20:17:39;OD02
05/01/2017;484981385193286935;55098;15:18:18;OD02
05/01/2017;484981385193477263;58800;16:20:00;OD02
05/01/2017;484981385193792658;67436;18:43:56;OD02
05/01/2017;484981385194150819;79691;22:08:11;OD02
05/01/2017;484981385192478442;26977;07:29:37;OD02
05/01/2017;484981385193793077;69197;19:13:17;OD02
05/01/2017;484981385193549555;61619;17:06:59;OD02
05/01/2017;484981385192409262;26353;07:19:13;OD02
05/01/2017;484981385192409055;26095;07:14:55;OD02
05/01/2017;484981385193477472;59150;16:25:50;OD02
05/01/2017;484981385193685518;65441;18:10:41;OD02
05/01/2017;484981385193477177;58641;16:17:21;OD02
05/01/2017;484981385193477697;59500;16:31:40;OD02
05/01/2017;484981385193931563;70489;19:34:49;OD02
05/01/2017;484981385192409129;26269;07:17:49;OD02
05/01/2017;484981385193685636;65657;18:14:17;OD02
05/01/2017;484981385193616585;62286;17:18:06;OD02
05/01/2017;484981385193477528;59232;16:27:12;OD02
05/01/2017;484981385193792425;66828;18:33:48;OD02
05/01/2017;484981385193477500;59178;16:26:18;OD02
05/01/2017;484981385192409004;26037;07:13:57;OD02
05/01/2017;484981385192409763;26819;07:26:59;OD02
05/01/2017;484981385193477208;58697;16:18:17;OD02
05/01/2017;484981385192904006;42182;11:43:02;MC01
05/01/2017;484981385192616518;33899;09:24:59;MC03
05/01/2017;484981385192478610;27902;07:45:02;MC03
05/01/2017;484981385192739173;39237;10:53:57;MC01
05/01/2017;484981385193056298;46940;13:02:20;MC01
05/01/2017;484981385193055971;45056;12:30:56;MC01
05/01/2017;484981385193056268;46805;13:00:05;MC01
05/01/2017;484981385194151084;84391;23:26:31;MC01
05/01/2017;484981385193616661;62336;17:18:56;MC01
05/01/2017;484981385192200636;23772;06:36:12;MC01
05/01/2017;484981385192616223;33061;09:11:01;MC01
05/01/2017;484981385193548752;60102;16:41:42;MC01
05/01/2017;484981385192738874;36932;10:15:32;MC02
05/01/2017;484981385193287366;56028;15:33:48;MC02
05/01/2017;484981385193549153;60862;16:54:22;MC03
05/01/2017;484981385193287078;55422;15:23:42;MC01
05/01/2017;484981385193056929;52849;14:40:49;MC01
05/01/2017;484981385193477755;59742;16:35:42;
05/01/2017;484981385193395004;56136;15:35:36;
05/01/2017;484981385193792571;67308;18:41:48;
05/01/2017;484981385193549113;60477;16:47:57;
05/01/2017;484981385192903677;40849;11:20:49;
05/01/2017;484981385194151113;84483;23:28:03;
05/01/2017;484981385194150726;79338;22:02:18;
05/01/2017;484981385193685186;64463;17:54:23;
05/01/2017;484981385192478942;29192;08:06:32;
05/01/2017;484981385193932077;74103;20:35:03;
05/01/2017;484981385192616576;34494;09:34:54;
05/01/2017;484981385193616494;61956;17:12:36;
05/01/2017;484981385193395477;56856;15:47:36;
05/01/2017;484981385193932103;74195;20:36:35;
05/01/2017;484981385193931976;73495;20:24:55;
05/01/2017;484981385192492189;86342;23:59:02;AC00
05/01/2017;484981385192738807;36572;10:09:32;
05/01/2017;484981385193395452;56819;15:46:59;
05/01/2017;484981385193792486;67063;18:37:43;
05/01/2017;484981385192615925;32029;08:53:49;
05/01/2017;484981385193932253;76316;21:11:56;
05/01/2017;484981385193932404;76972;21:22:52;
05/01/2017;484981385193792457;66978;18:36:18;
05/01/2017;484981385192739018;38487;10:41:27;
05/01/2017;484981385192616195;32985;09:09:45;
05/01/2017;484981385192478830;28886;08:01:26;
05/01/2017;484981385192739069;38546;10:42:26;
05/01/2017;484981385193548982;60313;16:45:13;
05/01/2017;484981385193548702;60082;16:41:22;
05/01/2017;484981385193548878;60189;16:43:09;
05/01/2017;484981385193616927;62566;17:22:46;
05/01/2017;484981385193792546;67281;18:41:21;
05/01/2017;484981385193286911;55067;15:17:47;
05/01/2017;484981385192408940;25687;07:08:07;
05/01/2017;484981385193932179;74896;20:48:16;
05/01/2017;484981385192738678;35642;09:54:02;
05/01/2017;484981385193548957;60260;16:44:20;
05/01/2017;484981385192616297;33211;09:13:31;
05/01/2017;484981385193548904;60197;16:43:17;
05/01/2017;484981385193548676;60067;16:41:07;
05/01/2017;484981385193395085;56273;15:37:53;
05/01/2017;484981385193793275;70145;19:29:05;
05/01/2017;484981385193287353;56002;15:33:22;
05/01/2017;484981385193685133;64413;17:53:33;
05/01/2017;484981385192903527;40472;11:14:32;
05/01/2017;484981385192739337;39859;11:04:19;
05/01/2017;484981385192615864;31818;08:50:18;
05/01/2017;484981385192478520;27228;07:33:48;
05/01/2017;484981385193286723;54320;15:05:20;
05/01/2017;484981385193685198;64463;17:54:23;
05/01/2017;484981385193287025;55370;15:22:50;
05/01/2017;484981385193685256;64615;17:56:55;
05/01/2017;484981385192738629;35386;09:49:46;
05/01/2017;484981385193616610;62306;17:18:26;
05/01/2017;484981385192738705;35693;09:54:53;
05/01/2017;484981385193548829;60159;16:42:39;
05/01/2017;484981385193286996;55236;15:20:36;
05/01/2017;484981385192190144;11417;03:10:17;
05/01/2017;484981385193287298;55876;15:31:16;
05/01/2017;484981385193616952;62590;17:23:10;
05/01/2017;484981385193931900;73085;20:18:05;
05/01/2017;484981385192409304;26367;07:19:27;
05/01/2017;484981385193685280;64637;17:57:17;
05/01/2017;484981385192409490;26548;07:22:28;
05/01/2017;484981385193685367;64883;18:01:23;
05/01/2017;484981385193287230;55709;15:28:29;
05/01/2017;484981385193616837;62500;17:21:40;
05/01/2017;484981385193932380;76939;21:22:19;
05/01/2017;484981385192615983;32353;08:59:13;
05/01/2017;484981385193549087;60445;16:47:25;
05/01/2017;484981385192478916;29171;08:06:11;
05/01/2017;484981385194150700;79259;22:00:59;
05/01/2017;484981385193394953;56114;15:35:14;
05/01/2017;484981385192189832;11301;03:08:21;
05/01/2017;484981385193395588;57337;15:55:37;
05/01/2017;484981385192409544;26567;07:22:47;
05/01/2017;484981385193395329;56759;15:45:59;
05/01/2017;484981385193684908;63648;17:40:48;
05/01/2017;484981385193616334;61810;17:10:10;
05/01/2017;484981385193548781;60129;16:42:09;
05/01/2017;484981385193616902;62551;17:22:31;
05/01/2017;484981385193931802;72748;20:12:28;
05/01/2017;484981385192615806;31679;08:47:59;
05/01/2017;484981385192904250;43864;12:11:04;
05/01/2017;484981385193616296;61795;17:09:55;
05/01/2017;484981385192738592;35334;09:48:54;
05/01/2017;484981385193685395;64960;18:02:40;
05/01/2017;484981385193395966;58280;16:11:20;
05/01/2017;484981385193548930;60203;16:43:23;
05/01/2017;484981385193549271;61039;16:57:19;
05/01/2017;484981385193685065;64322;17:52:02;
05/01/2017;484981385192495050;86341;23:59:01;AC00
05/01/2017;484981385193931915;73116;20:18:36;
05/01/2017;484981385192738755;35752;09:55:52;
05/01/2017;484981385193477557;59283;16:28:03;
05/01/2017;484981385193616203;61702;17:08:22;
05/01/2017;484981385193548805;60133;16:42:13;
05/01/2017;484981385193395757;57779;16:02:59;
05/01/2017;484981385193477683;59497;16:31:37;
05/01/2017;484981385192903825;41307;11:28:27;
05/01/2017;484981385192200539;22481;06:14:41;
05/01/2017;484981385192739218;39331;10:55:31;
05/01/2017;484981385192739447;39929;11:05:29;
05/01/2017;484981385192189984;11361;03:09:21;
05/01/2017;484981385193685309;64788;17:59:48;
05/01/2017;484981385193287255;55739;15:28:59;
05/01/2017;484981385193056836;51719;14:21:59;
05/01/2017;484981385193395029;56163;15:36:03;
05/01/2017;484981385193616439;61929;17:12:09;
05/01/2017;484981385193616400;61899;17:11:39;
05/01/2017;484981385193287327;55946;15:32:26;
05/01/2017;484981385192738993;38457;10:40:57;
05/01/2017;484981385193616780;62469;17:21:09;
05/01/2017;484981385193616768;62469;17:21:09;
05/01/2017;484981385193287392;56048;15:34:08;
05/01/2017;484981385193792941;68435;19:00:35;
05/01/2017;484981385193684921;63650;17:40:50;
05/01/2017;484981385192739313;39845;11:04:05;
05/01/2017;484981385193477102;58448;16:14:08;
05/01/2017;484981385193548565;60018;16:40:18;
05/01/2017;484981385193931831;72875;20:14:35;
05/01/2017;484981385193616877;62541;17:22:21;
05/01/2017;484981385193616359;61869;17:11:09;
05/01/2017;484981385193616177;61633;17:07:13;
05/01/2017;484981385192409226;26346;07:19:06;
05/01/2017;484981385193548854;60164;16:42:44;
05/01/2017;484981385193395617;57520;15:58:40;
05/01/2017;484981385192738562;35161;09:46:01;
05/01/2017;484981385193056546;48729;13:32:09;
05/01/2017;484981385192738730;35717;09:55:17;
05/01/2017;484981385193932281;76464;21:14:24;
05/01/2017;484981385193395811;57809;16:03:29;
05/01/2017;484981385193616978;62619;17:23:39;
05/01/2017;484981385193548620;60047;16:40:47;
05/01/2017;484981385193685668;65813;18:16:53;
05/01/2017;484981385193793007;68765;19:06:05;
05/01/2017;484981385192739471;39945;11:05:45;
05/01/2017;484981385193549061;60412;16:46:52;
05/01/2017;484981385193056521;48718;13:31:58;
05/01/2017;484981385192739043;38517;10:41:57;
05/01/2017;484981385193477236;58741;16:19:01;
05/01/2017;484981385193548739;60097;16:41:37;
05/01/2017;484981385192739254;39615;11:00:15;
