opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
22/01/2017;484981385229888599;52290;14:31:30;
22/01/2017;484981385229748432;37563;10:26:03;
22/01/2017;484981385230294300;74168;20:36:08;
22/01/2017;484981385229958613;55095;15:18:15;
22/01/2017;484981385230202477;69854;19:24:14;
22/01/2017;484981385229749021;44847;12:27:27;
22/01/2017;484981385230066337;61365;17:02:45;
22/01/2017;484981385229748508;39093;10:51:33;
22/01/2017;484981385229589883;11274;03:07:54;
22/01/2017;484981385230295000;83203;23:06:43;
22/01/2017;484981385229600573;31157;08:39:17;
22/01/2017;484981385229888440;51693;14:21:33;
22/01/2017;484981385230127982;66331;18:25:31;
22/01/2017;484981385229888389;51322;14:15:22;
22/01/2017;484981385230294744;78822;21:53:42;
22/01/2017;484981385230127723;65875;18:17:55;
22/01/2017;484981385230202395;69026;19:10:26;
22/01/2017;484981385229590163;11400;03:10:00;
22/01/2017;484981385230202661;71276;19:47:56;
22/01/2017;484981385229589698;11217;03:06:57;
22/01/2017;484981385229958638;55124;15:18:44;
22/01/2017;484981385230202913;72294;20:04:54;
22/01/2017;484981385230202802;71951;19:59:11;
