depot;vehicle_id;vehicle_short_name;opd_date
SL;1000453;33340;22/01/2017
HN;1000454;33342;22/01/2017
CF;1000457;33346;22/01/2017
D1;1000458;33348;22/01/2017
CD;1000460;33352;22/01/2017
CD;1000461;33354;22/01/2017
CD;1000464;33358;22/01/2017
CD;1000465;33360;22/01/2017
PO;1000467;33364;22/01/2017
PO;1000468;33366;22/01/2017
PO;1000469;33368;22/01/2017
PO;1000471;33372;22/01/2017
HN;1000472;35002;22/01/2017
HN;1000474;35004;22/01/2017
PO;1000476;33376;22/01/2017
HN;1000478;33378;22/01/2017
HN;1000479;35008;22/01/2017
HN;1000481;35010;22/01/2017
PO;1000482;33382;22/01/2017
RD;1000483;33384;22/01/2017
D1;1000485;33388;22/01/2017
D1;1000489;33392;22/01/2017
D1;1000490;33394;22/01/2017
D1;1000492;33398;22/01/2017
CD;1000494;33400;22/01/2017
CD;1000496;33404;22/01/2017
CD;1000497;33406;22/01/2017
CD;1000499;33410;22/01/2017
CD;1000501;33412;22/01/2017
RD;1000503;33414;22/01/2017
D2;1000556;36001;22/01/2017
D2;1000558;36003;22/01/2017
D2;1000560;36005;22/01/2017
D2;1000562;36007;22/01/2017
D2;1000564;36009;22/01/2017
D2;1000566;36011;22/01/2017
D2;1000568;36013;22/01/2017
D2;1000570;36015;22/01/2017
D2;1000572;36017;22/01/2017
D2;1000574;36019;22/01/2017
D2;1000576;36021;22/01/2017
D2;1000578;36023;22/01/2017
D2;1000580;36025;22/01/2017
D2;1000582;36027;22/01/2017
D2;1000584;36029;22/01/2017
D2;1000586;36031;22/01/2017
D2;1000588;36033;22/01/2017
D2;1000590;36035;22/01/2017
PO;1000592;36037;22/01/2017
PO;1000596;36041;22/01/2017
PO;1000599;36045;22/01/2017
PO;1000603;36049;22/01/2017
PO;1000607;36053;22/01/2017
PO;1000609;36055;22/01/2017
PO;1000611;36057;22/01/2017
PO;1000613;36061;22/01/2017
PO;1000614;36063;22/01/2017
PO;1000615;36065;22/01/2017
PO;1000617;36069;22/01/2017
D2;1000639;28051;22/01/2017
PO;1000665;33051;22/01/2017
PO;1000666;33053;22/01/2017
PO;1000672;33065;22/01/2017
PO;1000686;33093;22/01/2017
RD;1000694;38001;22/01/2017
SL;1000216;40032;22/01/2017
SL;1000218;40034;22/01/2017
PO;1000219;33514;22/01/2017
SL;1000220;40036;22/01/2017
SL;1000222;40038;22/01/2017
RD;1000223;33518;22/01/2017
SL;1000224;40040;22/01/2017
SL;1000226;40042;22/01/2017
D1;1000227;33522;22/01/2017
SL;1000229;40044;22/01/2017
D1;1000230;33524;22/01/2017
D1;1000233;33526;22/01/2017
D1;1000236;33528;22/01/2017
SL;1000238;40050;22/01/2017
CD;1000241;33532;22/01/2017
D1;1000243;33534;22/01/2017
HN;1000245;33536;22/01/2017
D1;1000247;33538;22/01/2017
D1;1000249;33540;22/01/2017
D1;1000251;33542;22/01/2017
HN;1000255;33546;22/01/2017
HN;1000259;33550;22/01/2017
HN;1000261;33552;22/01/2017
D1;1000263;33554;22/01/2017
HN;1000265;33556;22/01/2017
D2;1000266;36002;22/01/2017
D2;1000269;36004;22/01/2017
D2;1000272;36006;22/01/2017
PO;1000274;33562;22/01/2017
PO;1000277;33564;22/01/2017
PO;1000280;33566;22/01/2017
D2;1000281;36012;22/01/2017
PO;1000283;33568;22/01/2017
D2;1000284;36014;22/01/2017
PO;1000286;33570;22/01/2017
D2;1000287;36016;22/01/2017
D2;1000290;36018;22/01/2017
D2;1000293;36020;22/01/2017
PO;1000295;33576;22/01/2017
PO;1000298;33578;22/01/2017
D2;1000299;36024;22/01/2017
PO;1000301;33580;22/01/2017
D2;1000302;36026;22/01/2017
PO;1000304;33582;22/01/2017
D2;1000305;36028;22/01/2017
SL;1000307;38042;22/01/2017
HN;1000309;38044;22/01/2017
SL;1000311;38046;22/01/2017
SL;1000313;38048;22/01/2017
PO;1000315;38050;22/01/2017
CD;1000318;38052;22/01/2017
PO;1000319;33162;22/01/2017
CD;1000321;38054;22/01/2017
CD;1000323;38056;22/01/2017
CD;1000325;38058;22/01/2017
CD;1000327;38060;22/01/2017
PO;1000328;33170;22/01/2017
RD;1000329;38062;22/01/2017
PO;1000330;33172;22/01/2017
CD;1000331;38064;22/01/2017
HN;1000333;38066;22/01/2017
PO;1000334;33176;22/01/2017
HN;1000335;38068;22/01/2017
HN;1000337;38070;22/01/2017
PO;1000823;33267;22/01/2017
HN;1000827;33275;22/01/2017
HN;1000828;33277;22/01/2017
HN;1000830;33281;22/01/2017
HN;1000831;33283;22/01/2017
CF;1000832;33285;22/01/2017
CD;1000834;33289;22/01/2017
CD;1000835;33291;22/01/2017
CD;1000836;33293;22/01/2017
CD;1000838;33297;22/01/2017
SL;1000839;33299;22/01/2017
SL;1000841;33303;22/01/2017
PO;1000842;33305;22/01/2017
PO;1000843;33307;22/01/2017
PO;1000845;33311;22/01/2017
PO;1000846;33313;22/01/2017
RD;1000848;33317;22/01/2017
RD;1000849;33319;22/01/2017
HN;1000850;33321;22/01/2017
HN;1000852;33325;22/01/2017
D1;1000853;33327;22/01/2017
D1;1000854;33329;22/01/2017
D1;1000856;33331;22/01/2017
SL;1000857;33333;22/01/2017
SL;1000860;33337;22/01/2017
SL;1000861;33339;22/01/2017
HN;1000863;33343;22/01/2017
D1;1000864;33345;22/01/2017
D1;1000866;33349;22/01/2017
CD;1000867;33351;22/01/2017
CD;1000868;33353;22/01/2017
CD;1000870;33357;22/01/2017
CD;1000871;33359;22/01/2017
CD;1000872;33361;22/01/2017
PO;1000874;33365;22/01/2017
PO;1000875;33367;22/01/2017
HN;1000877;35001;22/01/2017
HN;1000879;35003;22/01/2017
HN;1000881;35005;22/01/2017
PO;1000882;33375;22/01/2017
HN;1000884;33377;22/01/2017
HN;1000885;35009;22/01/2017
HN;1000886;33379;22/01/2017
RD;1000888;33383;22/01/2017
RD;1000889;33385;22/01/2017
D1;1000891;33389;22/01/2017
D1;1000892;33391;22/01/2017
D1;1000893;33393;22/01/2017
SL;1000895;33397;22/01/2017
CD;1000896;33399;22/01/2017
CD;1000897;33401;22/01/2017
CD;1000899;33405;22/01/2017
PO;1000900;33584;22/01/2017
D2;1000901;36030;22/01/2017
PO;1000903;33586;22/01/2017
D2;1000904;36032;22/01/2017
PO;1000906;33588;22/01/2017
D2;1000907;36034;22/01/2017
PO;1000909;33590;22/01/2017
PO;1000910;36036;22/01/2017
PO;1000912;33592;22/01/2017
PO;1000913;36038;22/01/2017
PO;1000915;33594;22/01/2017
PO;1000916;36040;22/01/2017
PO;1000918;33596;22/01/2017
PO;1000919;36042;22/01/2017
PO;1000921;33598;22/01/2017
PO;1000922;36044;22/01/2017
PO;1000924;33600;22/01/2017
PO;1000925;36046;22/01/2017
HN;1000199;33500;22/01/2017
PO;1001059;33116;22/01/2017
D1;1001061;33118;22/01/2017
PO;1000703;33117;22/01/2017
D2;1930279;43004;22/01/2017
D2;1930281;43003;22/01/2017
D2;1930282;43005;22/01/2017
D2;1930278;43002;22/01/2017
D2;1930280;43001;22/01/2017
D2;1932298;43008;22/01/2017
D2;1932299;43010;22/01/2017
D2;1932300;43012;22/01/2017
D2;1932301;43014;22/01/2017
D2;1932302;43016;22/01/2017
D2;1932303;43018;22/01/2017
CD;1932305;43022;22/01/2017
CD;1932307;43026;22/01/2017
CD;1932308;43028;22/01/2017
CD;1932309;43030;22/01/2017
HN;1932310;43032;22/01/2017
HN;1932312;43036;22/01/2017
HN;1932314;43040;22/01/2017
HN;1932315;43042;22/01/2017
HN;1932316;43044;22/01/2017
HN;1932317;43046;22/01/2017
HN;1932318;43048;22/01/2017
SL;1932319;43050;22/01/2017
SL;1932321;43054;22/01/2017
SL;1932323;43058;22/01/2017
CF;1932324;43060;22/01/2017
CF;1932325;43062;22/01/2017
CF;1932326;43064;22/01/2017
CF;1932328;43068;22/01/2017
RD;1932330;43072;22/01/2017
CD;1000927;33602;22/01/2017
PO;1000928;36048;22/01/2017
CD;1000930;33604;22/01/2017
PO;1000931;36050;22/01/2017
CD;1000933;33606;22/01/2017
PO;1000934;36052;22/01/2017
CD;1000935;33608;22/01/2017
PO;1000936;36054;22/01/2017
CD;1000937;33610;22/01/2017
PO;1000938;36056;22/01/2017
D1;1000939;33612;22/01/2017
PO;1000940;36058;22/01/2017
D1;1000941;33614;22/01/2017
PO;1000942;36060;22/01/2017
D1;1000943;33616;22/01/2017
PO;1000944;36062;22/01/2017
D1;1000945;33618;22/01/2017
PO;1000946;36064;22/01/2017
HN;1000947;33620;22/01/2017
PO;1000948;36066;22/01/2017
HN;1000949;33622;22/01/2017
PO;1000950;36068;22/01/2017
HN;1000951;33624;22/01/2017
PO;1000952;36070;22/01/2017
SL;1000953;33626;22/01/2017
SL;1000954;33628;22/01/2017
SL;1000955;33630;22/01/2017
SL;1000956;33632;22/01/2017
SL;1000957;33634;22/01/2017
SL;1000958;33636;22/01/2017
D2;1000959;33638;22/01/2017
D2;1000960;33640;22/01/2017
D2;1000961;33642;22/01/2017
D2;1000962;33644;22/01/2017
D2;1000963;33646;22/01/2017
D1;1000964;33648;22/01/2017
D2;1000988;28052;22/01/2017
PO;1001006;33024;22/01/2017
PO;1001007;33026;22/01/2017
PO;1001017;33046;22/01/2017
SL;1001027;33064;22/01/2017
PO;1001028;33066;22/01/2017
PO;1001042;33094;22/01/2017
PO;1001044;33096;22/01/2017
RD;1001056;38004;22/01/2017
RD;1001058;38006;22/01/2017
RD;1001060;38008;22/01/2017
CF;1001063;38010;22/01/2017
CF;1001066;38012;22/01/2017
CF;1001070;38016;22/01/2017
CF;1001074;38020;22/01/2017
SL;1001076;38022;22/01/2017
D1;1001078;38024;22/01/2017
D1;1001080;38026;22/01/2017
D1;1001084;38030;22/01/2017
D1;1001087;38032;22/01/2017
SL;1001091;33144;22/01/2017
SL;1001095;38038;22/01/2017
HN;1000207;40026;22/01/2017
SL;1000210;40028;22/01/2017
PO;1000214;33510;22/01/2017
PO;1000217;33512;22/01/2017
HN;1000221;33516;22/01/2017
RD;1000225;33520;22/01/2017
SL;1000232;40046;22/01/2017
SL;1000235;40048;22/01/2017
RD;1000239;33530;22/01/2017
SL;1000253;33544;22/01/2017
HN;1000257;33548;22/01/2017
PO;1000268;33558;22/01/2017
PO;1000271;33560;22/01/2017
D2;1000275;36008;22/01/2017
D2;1000278;36010;22/01/2017
PO;1000289;33572;22/01/2017
PO;1000292;33574;22/01/2017
D2;1000296;36022;22/01/2017
PO;1000412;33268;22/01/2017
HN;1000416;33276;22/01/2017
HN;1000419;33282;22/01/2017
CD;1000423;33290;22/01/2017
CD;1000427;33298;22/01/2017
HN;1000430;33304;22/01/2017
PO;1000434;33312;22/01/2017
RD;1000437;33318;22/01/2017
HN;1000445;33328;22/01/2017
CF;1000448;33334;22/01/2017
D1;1000455;33344;22/01/2017
D1;1000459;33350;22/01/2017
CD;1000462;33356;22/01/2017
CF;1000466;33362;22/01/2017
PO;1000470;33370;22/01/2017
PO;1000473;33374;22/01/2017
HN;1000477;35006;22/01/2017
HN;1000480;33380;22/01/2017
RD;1000484;33386;22/01/2017
D1;1000487;33390;22/01/2017
SL;1000491;33396;22/01/2017
CD;1000495;33402;22/01/2017
CD;1000498;33408;22/01/2017
PO;1000594;36039;22/01/2017
PO;1000598;36043;22/01/2017
PO;1000601;36047;22/01/2017
PO;1000605;36051;22/01/2017
PO;1000612;36059;22/01/2017
PO;1000616;36067;22/01/2017
PO;1000661;33043;22/01/2017
SL;1000671;33063;22/01/2017
PO;1000682;33085;22/01/2017
RD;1000696;38003;22/01/2017
D1;1000786;38093;22/01/2017
D1;1000790;38097;22/01/2017
PO;1000804;33229;22/01/2017
D2;1000826;33273;22/01/2017
HN;1000829;33279;22/01/2017
CF;1000833;33287;22/01/2017
CD;1000837;33295;22/01/2017
SL;1000840;33301;22/01/2017
PO;1000844;33309;22/01/2017
CF;1000847;33315;22/01/2017
HN;1000851;33323;22/01/2017
CF;1000858;33335;22/01/2017
HN;1000862;33341;22/01/2017
D1;1000865;33347;22/01/2017
CD;1000869;33355;22/01/2017
CD;1000873;33363;22/01/2017
PO;1000876;33369;22/01/2017
PO;1000880;33373;22/01/2017
HN;1000883;35007;22/01/2017
PO;1000887;33381;22/01/2017
D1;1000890;33387;22/01/2017
SL;1000894;33395;22/01/2017
CD;1000898;33403;22/01/2017
D2;1000987;28050;22/01/2017
PO;1001015;33042;22/01/2017
PO;1001019;33050;22/01/2017
PO;1001036;33082;22/01/2017
RD;1001054;38002;22/01/2017
CF;1001068;38014;22/01/2017
CF;1001072;38018;22/01/2017
D1;1001082;38028;22/01/2017
D1;1001090;38034;22/01/2017
D1;1001093;38036;22/01/2017
SL;1001097;38040;22/01/2017
RD;1001185;33529;22/01/2017
D1;1001189;33537;22/01/2017
D1;1001193;33545;22/01/2017
HN;1001196;33551;22/01/2017
PO;1001200;33559;22/01/2017
PO;1001203;33565;22/01/2017
PO;1001207;33573;22/01/2017
PO;1001211;33581;22/01/2017
PO;1001214;33587;22/01/2017
PO;1001218;33595;22/01/2017
PO;1001221;33601;22/01/2017
CD;1001225;33609;22/01/2017
D1;1001229;33617;22/01/2017
HN;1001232;33623;22/01/2017
SL;1001236;33631;22/01/2017
SL;1001239;33637;22/01/2017
D2;1001243;33645;22/01/2017
CD;1001099;33407;22/01/2017
CD;1001100;33409;22/01/2017
CD;1001101;33411;22/01/2017
CD;1001102;33413;22/01/2017
RD;1001103;33415;22/01/2017
CF;1001104;33417;22/01/2017
HN;1001105;33419;22/01/2017
SL;1001106;33421;22/01/2017
SL;1001107;33423;22/01/2017
SL;1001108;33425;22/01/2017
SL;1001109;33427;22/01/2017
SL;1001110;33429;22/01/2017
PO;1001111;33431;22/01/2017
PO;1001112;33433;22/01/2017
PO;1001113;33435;22/01/2017
PO;1001114;33437;22/01/2017
PO;1001115;33439;22/01/2017
PO;1001116;33441;22/01/2017
PO;1001117;33443;22/01/2017
PO;1001118;33445;22/01/2017
HN;1001119;33447;22/01/2017
PO;1001120;33449;22/01/2017
HN;1001121;33451;22/01/2017
HN;1001122;33453;22/01/2017
HN;1001123;33455;22/01/2017
HN;1001124;33457;22/01/2017
RD;1001125;33459;22/01/2017
RD;1001126;33461;22/01/2017
SL;1001127;33463;22/01/2017
D1;1001128;33465;22/01/2017
D1;1001129;33467;22/01/2017
RD;1001130;33469;22/01/2017
RD;1001131;33471;22/01/2017
RD;1001132;33473;22/01/2017
RD;1001133;33475;22/01/2017
RD;1001134;33477;22/01/2017
PO;1001135;40001;22/01/2017
RD;1001136;33479;22/01/2017
PO;1001137;40003;22/01/2017
RD;1001138;33481;22/01/2017
PO;1001139;40005;22/01/2017
RD;1001140;33483;22/01/2017
PO;1001141;40007;22/01/2017
RD;1001142;33485;22/01/2017
PO;1001143;40009;22/01/2017
RD;1001144;33487;22/01/2017
PO;1001145;40011;22/01/2017
RD;1001146;33489;22/01/2017
HN;1001147;40013;22/01/2017
RD;1001148;33491;22/01/2017
HN;1001149;40015;22/01/2017
RD;1001150;33493;22/01/2017
HN;1001151;40017;22/01/2017
RD;1001152;33495;22/01/2017
HN;1001153;40019;22/01/2017
HN;1001154;33497;22/01/2017
HN;1001155;40021;22/01/2017
HN;1001156;33499;22/01/2017
HN;1001157;40023;22/01/2017
HN;1001158;33501;22/01/2017
HN;1001159;40025;22/01/2017
HN;1001160;33503;22/01/2017
SL;1001161;40027;22/01/2017
HN;1001162;33505;22/01/2017
SL;1001163;40029;22/01/2017
HN;1001164;33507;22/01/2017
SL;1001165;40031;22/01/2017
HN;1001166;33509;22/01/2017
SL;1001167;40033;22/01/2017
PO;1001168;33511;22/01/2017
SL;1001169;40035;22/01/2017
PO;1001170;33513;22/01/2017
SL;1001171;40037;22/01/2017
PO;1001172;33515;22/01/2017
SL;1001173;40039;22/01/2017
RD;1001174;33517;22/01/2017
SL;1001175;40041;22/01/2017
RD;1001176;33519;22/01/2017
SL;1001177;40043;22/01/2017
D1;1001178;33521;22/01/2017
SL;1001179;40045;22/01/2017
D1;1001180;33523;22/01/2017
SL;1001181;40047;22/01/2017
D1;1001182;33525;22/01/2017
SL;1001183;40049;22/01/2017
D1;1001184;33527;22/01/2017
RD;1001186;33531;22/01/2017
CD;1001187;33533;22/01/2017
HN;1001188;33535;22/01/2017
D1;1001190;33539;22/01/2017
D1;1001191;33541;22/01/2017
D1;1001192;33543;22/01/2017
HN;1001194;33547;22/01/2017
SL;1001195;33549;22/01/2017
HN;1001197;33553;22/01/2017
D1;1001198;33555;22/01/2017
PO;1001199;33557;22/01/2017
PO;1001201;33561;22/01/2017
PO;1001202;33563;22/01/2017
PO;1001204;33567;22/01/2017
PO;1001205;33569;22/01/2017
PO;1001206;33571;22/01/2017
PO;1001208;33575;22/01/2017
PO;1001209;33577;22/01/2017
PO;1001210;33579;22/01/2017
PO;1001212;33583;22/01/2017
PO;1001213;33585;22/01/2017
PO;1001215;33589;22/01/2017
PO;1001216;33591;22/01/2017
PO;1001217;33593;22/01/2017
PO;1001219;33597;22/01/2017
PO;1001220;33599;22/01/2017
CD;1001222;33603;22/01/2017
CD;1001223;33605;22/01/2017
CD;1001224;33607;22/01/2017
D1;1001226;33611;22/01/2017
D1;1001227;33613;22/01/2017
D1;1001228;33615;22/01/2017
D1;1001230;33619;22/01/2017
HN;1001231;33621;22/01/2017
HN;1001233;33625;22/01/2017
SL;1001234;33627;22/01/2017
SL;1001235;33629;22/01/2017
SL;1001237;33633;22/01/2017
SL;1001238;33635;22/01/2017
D2;1001240;33639;22/01/2017
D2;1001241;33641;22/01/2017
D2;1001242;33643;22/01/2017
D2;1001244;33647;22/01/2017
HN;1000192;40016;22/01/2017
HN;1000196;33498;22/01/2017
RD;1000698;38005;22/01/2017
RD;1000700;38007;22/01/2017
CF;1000702;38009;22/01/2017
CF;1000704;38011;22/01/2017
CF;1000706;38013;22/01/2017
CF;1000708;38015;22/01/2017
CF;1000710;38017;22/01/2017
CF;1000712;38019;22/01/2017
PO;1000714;38021;22/01/2017
D1;1000716;38023;22/01/2017
D1;1000718;38025;22/01/2017
D1;1000720;38027;22/01/2017
D1;1000722;38029;22/01/2017
D1;1000724;38031;22/01/2017
D1;1000726;38033;22/01/2017
D1;1000728;38035;22/01/2017
SL;1000730;38037;22/01/2017
SL;1000732;38039;22/01/2017
SL;1000734;38041;22/01/2017
HN;1000736;38043;22/01/2017
HN;1000738;38045;22/01/2017
SL;1000740;38047;22/01/2017
PO;1000741;33155;22/01/2017
PO;1000742;38049;22/01/2017
CD;1000744;38051;22/01/2017
PO;1000745;33159;22/01/2017
CD;1000746;38053;22/01/2017
CD;1000748;38055;22/01/2017
CD;1000750;38057;22/01/2017
PO;1000751;33165;22/01/2017
CD;1000752;38059;22/01/2017
RD;1000754;38061;22/01/2017
PO;1000755;33169;22/01/2017
RD;1000756;38063;22/01/2017
PO;1000757;33171;22/01/2017
HN;1000758;38065;22/01/2017
HN;1000760;38067;22/01/2017
HN;1000762;38069;22/01/2017
HN;1000764;38071;22/01/2017
PO;1000765;33179;22/01/2017
HN;1000766;38073;22/01/2017
CF;1000768;38075;22/01/2017
CF;1000770;38077;22/01/2017
CF;1000772;38079;22/01/2017
CF;1000774;38081;22/01/2017
CF;1000776;38083;22/01/2017
CF;1000778;38085;22/01/2017
CF;1000780;38087;22/01/2017
CF;1000782;38089;22/01/2017
D1;1000784;38091;22/01/2017
D1;1000788;38095;22/01/2017
D1;1000792;38099;22/01/2017
RD;1932331;43074;22/01/2017
RD;1932332;43076;22/01/2017
RD;1932333;43078;22/01/2017
RD;1932334;43080;22/01/2017
D2;1932335;43007;22/01/2017
D2;1932336;43009;22/01/2017
D2;1932337;43011;22/01/2017
D2;1932338;43013;22/01/2017
D2;1932339;43015;22/01/2017
D2;1932340;43017;22/01/2017
D2;1932341;43019;22/01/2017
D2;1932342;43021;22/01/2017
CD;1932343;43023;22/01/2017
CD;1932344;43025;22/01/2017
CD;1932345;43027;22/01/2017
CD;1932346;43029;22/01/2017
CD;1932347;43031;22/01/2017
HN;1932348;43033;22/01/2017
HN;1932349;43035;22/01/2017
HN;1932350;43037;22/01/2017
HN;1932351;43039;22/01/2017
HN;1932352;43041;22/01/2017
HN;1932353;43043;22/01/2017
HN;1932354;43045;22/01/2017
HN;1932355;43047;22/01/2017
HN;1932356;43049;22/01/2017
SL;1932357;43051;22/01/2017
SL;1932358;43053;22/01/2017
SL;1932359;43055;22/01/2017
SL;1932360;43057;22/01/2017
SL;1932361;43059;22/01/2017
CF;1932362;43061;22/01/2017
CF;1932363;43063;22/01/2017
CF;1932364;43065;22/01/2017
CF;1932365;43067;22/01/2017
CF;1932366;43069;22/01/2017
CF;1932367;43071;22/01/2017
RD;1932368;43073;22/01/2017
RD;1932369;43075;22/01/2017
RD;1932370;43077;22/01/2017
RD;1932371;43079;22/01/2017
D2;1932297;43006;22/01/2017
D2;1932304;43020;22/01/2017
CD;1932306;43024;22/01/2017
HN;1932311;43034;22/01/2017
HN;1932313;43038;22/01/2017
SL;1932320;43052;22/01/2017
SL;1932322;43056;22/01/2017
CF;1932327;43066;22/01/2017
CF;1932329;43070;22/01/2017
D2;2172277;43081;22/01/2017
D2;2172282;43091;22/01/2017
D2;2172284;43095;22/01/2017
RD;2172291;43109;22/01/2017
D2;2172237;43082;22/01/2017
D2;2172238;43084;22/01/2017
D2;2172239;43086;22/01/2017
D2;2172240;43088;22/01/2017
D2;2172241;43090;22/01/2017
D2;2172242;43092;22/01/2017
D2;2172243;43094;22/01/2017
D2;2172244;43096;22/01/2017
D2;2172245;43098;22/01/2017
D2;2172246;43100;22/01/2017
RD;2172247;43102;22/01/2017
RD;2172248;43104;22/01/2017
RD;2172249;43106;22/01/2017
RD;2172250;43108;22/01/2017
RD;2172251;43110;22/01/2017
RD;2172252;43112;22/01/2017
CF;2172253;43114;22/01/2017
CF;2172254;43116;22/01/2017
CF;2172255;43118;22/01/2017
CD;2172256;43120;22/01/2017
CD;2172257;43122;22/01/2017
CD;2172258;43124;22/01/2017
CD;2172259;43126;22/01/2017
HN;2172260;43128;22/01/2017
HN;2172261;43130;22/01/2017
HN;2172262;43132;22/01/2017
HN;2172263;43134;22/01/2017
HN;2172264;43136;22/01/2017
HN;2172265;43138;22/01/2017
HN;2172266;43140;22/01/2017
HN;2172267;43142;22/01/2017
PO;2172268;43144;22/01/2017
PO;2172269;43146;22/01/2017
PO;2172270;43148;22/01/2017
PO;2172271;43150;22/01/2017
PO;2172272;43152;22/01/2017
PO;2172273;43154;22/01/2017
PO;2172274;43156;22/01/2017
PO;2172275;43158;22/01/2017
PO;2172276;43160;22/01/2017
D2;2172278;43083;22/01/2017
D2;2172279;43085;22/01/2017
D2;2172280;43087;22/01/2017
D2;2172281;43089;22/01/2017
D2;2172283;43093;22/01/2017
D2;2172285;43097;22/01/2017
D2;2172286;43099;22/01/2017
RD;2172287;43101;22/01/2017
RD;2172288;43103;22/01/2017
RD;2172289;43105;22/01/2017
RD;2172290;43107;22/01/2017
RD;2172292;43111;22/01/2017
RD;2172293;43113;22/01/2017
CF;2172294;43115;22/01/2017
CF;2172295;43117;22/01/2017
CF;2172296;43119;22/01/2017
CD;2172297;43121;22/01/2017
CD;2172298;43123;22/01/2017
CD;2172299;43125;22/01/2017
CD;2172300;43127;22/01/2017
HN;2172301;43129;22/01/2017
HN;2172302;43131;22/01/2017
HN;2172303;43133;22/01/2017
HN;2172304;43135;22/01/2017
HN;2172305;43137;22/01/2017
HN;2172306;43139;22/01/2017
HN;2172307;43141;22/01/2017
PO;2172308;43143;22/01/2017
PO;2172309;43145;22/01/2017
PO;2172310;43147;22/01/2017
PO;2172311;43149;22/01/2017
PO;2172312;43151;22/01/2017
PO;2172313;43153;22/01/2017
PO;2172314;43155;22/01/2017
PO;2172315;43157;22/01/2017
PO;2172316;43159;22/01/2017
PO;2406865;44001;22/01/2017
PO;2406866;44003;22/01/2017
PO;2406867;44005;22/01/2017
PO;2406868;44007;22/01/2017
PO;2406869;44009;22/01/2017
PO;2406870;44011;22/01/2017
PO;2406871;44013;22/01/2017
D2;2406872;44015;22/01/2017
D2;2406873;44017;22/01/2017
D2;2406874;44019;22/01/2017
D2;2406875;44021;22/01/2017
D2;2406876;44023;22/01/2017
D2;2406877;44025;22/01/2017
D2;2406878;44027;22/01/2017
D2;2406879;44029;22/01/2017
D2;2406880;44031;22/01/2017
