trip_id;schedule_id;block_id;line_id;pattern_id;sched_start_time;trip_type;daytype_id;short_name
2333042;12900;1710750;1468594;2313171;67500;0;35;10453
2796997;12900;1711507;150;245;31320;3;35;8446
2797000;12900;1711507;150;244;46740;3;35;8449
2059928;12900;1711507;150;1376328;50400;0;35;9824
1892388;12900;1711687;16;1005952;62100;0;35;9330
2796187;12900;1711687;16;202;79740;3;35;8049
2796203;12900;1711689;39;373;42300;3;35;9466
2411875;12900;1711689;39;2408099;49500;0;35;11018
2798177;12900;1711536;270;85;23100;2;35;9078
1743155;12900;1711536;270;1712608;24600;0;35;10551
2797004;12900;1711507;150;244;58620;3;35;8453
2797009;12900;1711507;150;246;71100;4;35;8457
2796314;12900;1711689;39;373;67800;3;35;9468
2796096;12900;1711740;150;244;62280;3;35;8471
2046042;12900;1711740;150;1376328;66000;0;35;9845
2796455;12900;2299767;38;376;50100;4;35;9815
2796919;12900;1711557;9;169;28500;3;35;7643
1848145;12900;1711557;9;1839468;31200;0;35;8829
1742258;12900;1711559;17;1312565;25800;0;35;7925
2690046;12900;1711799;49;62;67800;3;35;7454
1753020;12900;1711447;41;1003967;28800;0;35;7699
1753021;12900;1711447;41;1003963;32400;0;35;7700
2428273;12900;2408037;25;2408098;76620;0;35;11286
2032900;12900;1710861;83;2020788;31200;0;35;9712
2792066;12900;1710861;83;153;40380;3;35;8371
2792067;12900;1710861;83;153;51420;3;35;8372
2032907;12900;1710861;83;2020794;57600;0;35;9717
1734251;12900;1710816;1260308;1675462;64800;0;35;8505
2792480;12900;1710816;1260308;133;71220;3;35;7417
2452643;12900;1712545;1260309;2080154;34200;0;35;12398
2452648;12900;1712545;1260309;2080147;60000;0;35;12403
2429316;12900;1712523;145;2408086;62100;0;35;11661
2791908;12900;1712525;123;186;38520;3;35;7917
1923003;12900;1712525;123;1909310;39600;0;35;9178
2429109;12900;1710817;145;1988430;28800;0;35;11539
2792489;12900;1710817;145;420;64620;3;35;9904
2429130;12900;1710817;145;1988430;72000;0;35;11551
2792492;12900;1710817;145;421;86400;4;35;9907
1726255;12900;1711126;49;1675459;47700;0;35;8567
2791924;12900;1712525;123;187;83160;3;35;7928
1753121;12900;1712524;38;1247345;47400;0;35;11466
2792135;12900;1712583;79;143;84000;3;35;7498
2433437;12900;1710870;27;1874146;35400;0;35;11860
2433442;12900;1710870;27;2431204;55800;0;35;11863
2792524;12900;1710870;27;436;62100;3;35;10110
2433446;12900;1710870;27;2431204;72000;0;35;11865
2803746;12900;1712234;150;247;34200;2;35;8496
2055856;12900;1712234;150;1376327;35100;0;35;9867
2676392;12900;1712279;49;62;51900;3;35;7466
1746362;12900;1712279;49;1675459;53100;0;35;8578
1844647;12900;1712243;9;1839468;36000;0;35;8883
1844651;12900;1712243;9;1839468;46800;0;35;8885
2456236;12900;1711297;1260309;2080141;52200;0;35;11938
2798638;12900;1712139;1005939;320;29640;3;35;8931
1743807;12900;1712139;1005939;1118481;30600;0;35;10375
1940926;12900;1885211;1;1933920;63600;0;35;9404
2456097;12900;2450497;1260309;2080141;66600;0;35;11942
2456099;12900;2450497;1260309;2080138;70200;0;35;11943
2328654;12900;1712341;1468594;2313171;36000;0;35;10430
2803572;12900;1712341;1468594;326;54420;3;35;8997
2803574;12900;1712341;1468594;326;60000;3;35;8999
2803577;12900;1712341;1468594;327;70200;4;35;9002
2803893;12900;1712291;44;654;70920;3;35;9064
2604968;12900;2591533;151;1871807;70200;0;35;12357
2032402;12900;1710919;83;2020794;39600;0;35;9768
2032409;12900;1710919;83;2020788;66600;0;35;9773
2787376;12900;1710921;76;179;23400;2;35;7728
1864415;12900;1710921;76;1852104;43200;0;35;8956
2787383;12900;1710921;76;180;45720;3;35;7743
1864422;12900;1710921;76;1852104;59400;0;35;8974
1755072;12900;1712443;1468596;1468630;35100;0;35;8360
2789846;12900;1712443;1468596;98;47100;3;35;7259
1755088;12900;1712443;1468596;1468630;71100;0;35;8368
2155764;12900;1710922;37;2151596;27000;0;35;10460
2787408;12900;1710922;37;263;65760;3;35;9026
2155784;12900;1710922;37;2151597;75600;0;35;10471
1734152;12900;1710923;41;1009919;46200;0;35;9939
1795982;12900;1710923;41;5;74520;3;35;8572
2664785;12900;2664320;31;2313187;29400;0;35;12807
2801844;12900;2664320;31;573;31680;3;35;10702
2801846;12900;2664320;31;571;36600;4;35;10703
1755092;12900;1712443;1468596;1468630;80100;0;35;8370
2516122;12900;1711616;14;2513045;26100;0;35;12223
2791734;12900;1711616;14;506;32520;3;35;10407
2791742;12900;1711616;14;506;54360;3;35;10413
2791743;12900;1711616;14;505;58140;3;35;10414
2803753;12900;1712234;150;245;54960;3;35;8503
2410644;12900;1711645;39;1691011;31500;0;35;11110
2297556;12900;1711252;25;2281411;60300;0;35;11298
2797464;12900;1711469;1005939;320;43320;3;35;8906
1740250;12900;1712046;41;1065176;72000;0;35;7666
2665517;12900;1712046;41;9;86400;4;35;6589
1746760;12900;1712117;41;1003963;44700;0;35;7714
2797060;12900;1711400;140;341;26580;3;35;9105
2427155;12900;1712336;145;2408083;59400;0;35;11572
2791511;12900;1711646;26;123;55020;3;35;8814
1869720;12900;1711345;76;1852104;34200;0;35;8944
2788588;12900;1711150;1260309;462;26700;2;35;10583
2800839;12900;1711151;15;358;25620;3;35;9243
2797532;12900;1711570;1014394;253;56400;3;35;6738
2788663;12900;1711102;15;359;30000;3;35;9190
2788664;12900;1711102;15;358;33600;3;35;9191
2788667;12900;1711102;15;359;42480;3;35;9194
2423015;12900;1711102;15;2408095;49200;0;35;10724
2423069;12900;1711151;15;2408095;40800;0;35;10781
2800845;12900;1711151;15;358;43200;3;35;9249
1724461;12900;1711211;1136253;1136261;63000;0;35;7815
2423031;12900;1711102;15;2408095;72900;0;35;10732
2460700;12900;1711134;102;27;23460;3;35;6627
1721381;12900;1711134;102;1118458;26400;0;35;7721
1721390;12900;1711134;102;1118459;45300;0;35;7734
2669499;12900;1711134;102;26;49500;4;35;6637
2460716;12900;1711134;102;25;75000;2;35;6666
2637722;12900;2042484;42;2313189;47400;0;35;12568
2201494;12900;1711080;17;1312563;69000;0;35;9914
2505472;12900;1711080;17;42;72300;3;35;8545
2801119;12900;1711163;67;122;21780;2;35;8638
2801122;12900;1711163;67;298;37320;3;35;8641
2290867;12900;1711163;67;2281417;39360;0;35;10057
2801125;12900;1711163;67;297;53940;3;35;8644
2801127;12900;1711163;67;297;64740;3;35;8646
2330684;12900;1711408;1005939;2313174;42000;0;35;10336
2797437;12900;1711408;1005939;320;51180;3;35;8892
2797945;12900;1711529;1330001;448;56280;3;35;10172
2797237;12900;1711513;1014394;256;24900;2;35;6764
1748964;12900;1711513;1014394;1193360;26400;0;35;7882
1748981;12900;1711513;1014394;1193360;72000;0;35;7870
1792067;12900;1711413;41;12;54600;2;35;6596
1750045;12900;1711469;1005939;1118481;57300;0;35;10356
2797255;12900;1711516;39;378;23100;2;35;9490
2410334;12900;1711516;39;1691010;35100;0;35;11049
2797276;12900;1711564;122;70;27060;3;35;7011
2797603;12900;1909308;123;187;70560;3;35;7933
2801350;12900;2431186;27;99;66840;4;35;10025
2445617;12900;2431186;27;1468610;81000;0;35;11845
2242973;12900;1712172;69;2237100;23700;0;35;10500
2803489;12900;1712172;69;289;31140;3;35;9047
2242982;12900;1712172;69;2237094;50400;0;35;10505
2242989;12900;1712172;69;2237095;66600;0;35;10508
2425612;12900;2408068;145;2408086;45000;0;35;11640
2803678;12900;1712344;25;302;19800;2;35;9656
2803682;12900;1712344;25;389;34980;3;35;9660
2803683;12900;1712344;25;381;39420;3;35;9661
2803685;12900;1712344;25;381;46800;3;35;9663
2523436;12900;2513029;14;2408074;68400;0;35;12286
2803603;12900;2513029;14;500;78000;3;35;10462
1746234;12900;1712173;41;1065176;33000;0;35;7594
1746479;12900;1712173;41;1065176;48000;0;35;7598
1798418;12900;1712173;41;5;63960;3;35;6546
2420166;12900;1712229;15;2408088;39600;0;35;10850
2803836;12900;1712185;39;261;85500;4;35;9489
2802230;12900;1712298;40;225;62100;3;35;8258
2789413;12900;1711016;7;1405432;40500;0;35;13411
2789417;12900;1711016;7;1405432;51300;0;35;13413
1796871;12900;1710991;41;5;68760;3;35;6592
2154439;12900;1710990;37;2151596;54000;0;35;11207
2301659;12900;1710990;37;2151597;58800;0;35;11208
2413129;12900;1710999;39;2408102;42600;0;35;11122
2803182;12900;1712268;40;87;52020;3;35;7341
1744401;12900;1712146;41;1065176;80100;0;35;7651
2802876;12900;1712148;1014394;255;42300;4;35;6693
1744654;12900;1712148;1014394;1193362;51600;0;35;7897
2802882;12900;1712148;1014394;255;72600;4;35;6806
2286592;12900;1711749;26;2281413;60300;0;35;10206
2794273;12900;1711749;26;123;76500;3;35;8783
1724811;12900;1711632;1005939;1118481;34200;0;35;10363
2791384;12900;1711632;1005939;153;43200;3;35;8921
2791756;12900;1711616;14;513;85200;4;35;10421
2794696;12900;1711831;13;153;55020;3;35;7578
2794703;12900;1711832;40;231;58200;4;35;8317
1740286;12900;1711883;13;1712596;36000;0;35;8784
2794478;12900;1711883;13;162;47700;4;35;7609
2795143;12900;1711659;104;484;34680;3;35;10368
2484858;12900;1711659;104;2481767;65400;0;35;12176
2795560;12900;1711783;40;230;23100;2;35;8294
2794786;12900;1711708;37;263;53220;3;35;8538
2158134;12900;1711708;37;2151596;58800;0;35;9908
2484862;12900;1711659;104;2481767;71700;0;35;12178
2672244;12900;1711553;102;26;38700;4;35;6669
1743561;12900;1711553;102;1118459;43500;0;35;7784
2046009;12900;1711740;150;1376328;25200;0;35;9831
2046012;12900;1711740;150;1376327;27900;0;35;9832
2796083;12900;1711740;150;244;32640;3;35;8461
2795991;12900;1711798;26;309;53640;3;35;8755
1728745;12900;1711799;49;1675459;34200;0;35;8552
2798147;12900;1711533;111;2786748;48600;0;35;13277
2798149;12900;1711533;111;2786749;55800;0;35;13279
2411510;12900;1711546;15;1030726;76800;0;35;10977
1748822;12900;1711389;41;1009919;27900;0;35;7547
1791336;12900;1711389;41;5;54300;3;35;6515
2795751;12900;1711853;122;70;66720;3;35;7055
2795856;12900;1711853;122;72;85800;4;35;7059
2436885;12900;2431202;27;1468610;31200;0;35;11792
2795867;12900;2431202;27;97;61200;3;35;10033
2411560;12900;1711547;145;2408086;32400;0;35;11621
2411564;12900;1711547;145;2408086;55800;0;35;11625
1912390;12900;1711549;123;1909312;26100;0;35;9102
2420451;12900;1712058;140;2408079;40800;0;35;10576
2420461;12900;1712058;140;2408077;70200;0;35;10583
1741281;12900;1711950;13;1712596;42300;0;35;8806
1741070;12900;1712001;120;1414859;63600;0;35;8261
2798586;12900;1712001;120;81;70500;4;35;7175
2420466;12900;1712058;140;2408079;81000;0;35;10586
1747320;12900;1712121;1468596;1468630;48600;0;35;8378
1747322;12900;1712121;1468596;1468629;53100;0;35;8379
2799936;12900;1712121;1468596;97;55980;3;35;7277
1747327;12900;1712121;1468596;1468629;62100;0;35;8381
2799939;12900;1712121;1468596;99;65940;4;35;7279
2800053;12900;1712121;1468596;97;82860;3;35;7284
1747343;12900;1712121;1468596;1468630;84600;0;35;8386
2800062;12900;1712122;1014394;254;48180;3;35;6783
2325947;12900;2042513;42;2313189;58200;0;35;12554
2636082;12900;2042513;42;2631029;62400;0;35;12555
2326089;12900;2042513;42;2313189;74700;0;35;12558
2636088;12900;2042513;42;2631029;84600;0;35;12561
2798678;12900;2042513;42;549;87600;4;35;10636
2440583;12900;1711960;27;1468609;31800;0;35;11768
2440590;12900;1711960;27;1468609;53400;0;35;11772
2799020;12900;1711961;1260308;134;74400;4;35;7411
2421658;12900;1712090;39;2408102;26400;0;35;11087
2421750;12900;1712090;39;2408102;35400;0;35;11089
2421754;12900;1712090;39;2408099;52200;0;35;11092
2421759;12900;1712090;39;2408102;71400;0;35;11095
2799066;12900;1712090;39;373;81420;3;35;9530
2800070;12900;1712124;140;343;27000;2;35;9130
2800071;12900;1712124;140;341;30300;3;35;9131
1722285;12900;1710801;67;1229519;40980;0;35;10069
2791801;12900;1710801;67;297;82020;3;35;8708
1722313;12900;1710802;13;1712596;65700;0;35;8803
2791810;12900;1710802;13;163;84600;4;35;7624
2791833;12900;1710803;40;224;56040;3;35;8240
2684535;12900;1711126;49;62;55500;3;35;7460
2684536;12900;1711126;49;62;64380;3;35;7461
1723934;12900;1711188;185;1393106;49200;0;35;9498
2801979;12900;2408041;145;412;21600;2;35;9908
1739850;12900;1711986;1011746;2;43020;3;35;10341
2466695;12900;1711986;1011746;21;46800;3;35;10342
2788871;12900;1711116;270;90;53400;2;35;7226
1726036;12900;1711116;270;1712609;54900;0;35;8310
1726038;12900;1711116;270;1712607;56700;0;35;8311
2788875;12900;1711116;270;87;60120;3;35;7229
2681813;12900;1712315;18;52;24600;2;35;6886
2681818;12900;1712315;18;52;49200;2;35;6912
2681819;12900;1712315;18;50;52800;3;35;6913
1744303;12900;1712315;18;1312577;54000;0;35;7997
2681821;12900;1712315;18;52;61200;2;35;6923
2681822;12900;1712315;18;50;65100;3;35;6924
1744313;12900;1712315;18;1312577;78000;0;35;8013
1744315;12900;1712315;18;1312578;82500;0;35;8014
2803312;12900;2431189;27;100;66600;2;35;10081
2496131;12900;1712203;17;42;42360;3;35;6839
2667261;12900;1712203;17;43;46500;4;35;6840
2426414;12900;1712319;15;2408094;29400;0;35;10934
2802998;12900;1712150;39;260;25200;2;35;9557
2420546;12900;1712150;39;2408099;55800;0;35;11135
2455450;12900;1712272;1260309;2080154;67200;0;35;12421
2803328;12900;1712273;15;358;38400;3;35;9350
2426569;12900;1712273;15;2408093;51000;0;35;10893
2802984;12900;1712326;40;224;51660;3;35;8189
2802987;12900;1712326;40;225;69900;3;35;8192
2292519;12900;1712152;26;2281414;76500;0;35;10276
2455322;12900;1712328;1260309;2080154;28800;0;35;12449
1735906;12900;1710832;33;1;22200;2;35;10331
1722807;12900;1710771;18;1312578;84000;0;35;8017
2796884;12900;1711505;123;187;75960;3;35;7800
2796888;12900;1711506;69;286;22200;2;35;8609
2414309;12900;1711484;39;1691010;82800;0;35;11150
1740594;12900;1711887;18;1312577;33300;0;35;7969
2425570;12900;1712257;15;1030725;66000;0;35;10744
2417577;12900;1711814;15;2408088;27000;0;35;10759
2798141;12900;1711533;111;2786748;27000;0;35;13271
1745147;12900;1712266;17;1312558;45000;0;35;7941
2295579;12900;1712555;67;2281417;62760;0;35;10077
2802759;12900;1712319;15;358;40800;3;35;9398
2690042;12900;1711799;49;62;40860;3;35;7451
1887355;12900;1711435;16;1885243;34200;0;35;9240
1912393;12900;1711549;123;1909310;29700;0;35;9103
2796936;12900;1711393;39;260;47100;2;35;9601
2415852;12900;1711393;39;2408099;67500;0;35;11186
2796938;12900;1711393;39;374;73800;4;35;9603
2409972;12900;2299766;38;1353060;58800;0;35;11418
1743202;12900;1711537;13;1712597;64800;0;35;8719
2500963;12900;1711504;17;44;42300;2;35;6844
1911676;12900;1711505;123;1909312;28800;0;35;9004
2433450;12900;1710870;27;2431204;82500;0;35;11867
2295109;12900;1710825;25;2281410;54300;0;35;11247
1723940;12900;1711188;185;1393106;63600;0;35;9504
2422531;12900;1711177;38;1353067;27000;0;35;11474
2422547;12900;1711177;38;1247345;75000;0;35;11484
1903136;12900;1712585;11;1312506;68400;0;35;9079
2678287;12900;1712538;18;52;26400;2;35;6883
1898079;12900;1712291;44;1885252;82800;0;35;10532
2802572;12900;1712199;7;632;41160;3;35;11055
2802579;12900;1712199;7;1405433;65700;0;35;13359
2417232;12900;1711977;25;2408097;79320;0;35;11330
2799754;12900;1711977;25;301;86100;4;35;9732
2050226;12900;1712038;33;20;55200;2;35;10360
2799853;12900;2786739;7;629;51000;2;35;11096
2799871;12900;2664324;31;569;47520;3;35;10718
2667812;12900;2664324;31;2313183;63900;0;35;12914
2799660;12900;1712035;76;178;38700;4;35;7727
2799663;12900;1712035;76;177;56700;2;35;7762
1858320;12900;1712035;76;1852104;61200;0;35;8978
1858323;12900;1712035;76;1852103;64800;0;35;8979
2032182;12900;1712445;83;2020794;24000;0;35;9732
2787912;12900;1712426;4;155;34200;2;35;8137
2032193;12900;1712445;83;2020794;66000;0;35;9740
2789940;12900;1712445;83;153;70440;3;35;8388
1721404;12900;1711134;102;1118460;75900;0;35;7770
2803536;12900;1712277;1712588;283;25920;3;35;8590
2638023;12900;2631025;42;2631029;55200;0;35;12564
2803955;12900;2631025;42;552;71700;4;35;10640
2419764;12900;1712197;15;2408091;33600;0;35;10954
2801339;12900;1711349;1014396;563;66780;3;35;10272
2800511;12900;1711205;63;2786757;46800;0;35;13223
2797668;12900;1711521;7;635;23400;2;35;11065
2792719;12900;1710761;151;528;27300;3;35;10477
2802423;12900;1712197;15;358;79320;3;35;9428
1725586;12900;1711607;79;1691018;55500;0;35;8680
2792783;12900;1710824;83;240;40800;2;35;8422
2801134;12900;1711164;13;153;66420;3;35;7581
2802082;12900;2042484;42;548;50820;3;35;10642
1907105;12900;1711189;11;1312508;45000;0;35;9066
1907106;12900;1711189;11;1312506;50400;0;35;9067
2318464;12900;1711195;1468594;2313172;25200;0;35;10406
2318467;12900;1711195;1468594;2313171;27900;0;35;10407
2318469;12900;1711195;1468594;2313172;30600;0;35;10408
1721607;12900;1711143;40;1551456;45300;0;35;8408
2800924;12900;2042487;42;547;26400;2;35;10606
2314608;12900;2042487;42;2313189;31500;0;35;12513
1957689;12900;1711165;40;1949077;53400;0;35;9669
2801242;12900;1711165;40;224;70800;3;35;8323
1723517;12900;1711225;67;1229519;37380;0;35;10095
2298805;12900;1711225;67;2281417;53760;0;35;10098
1723529;12900;1711225;67;1229519;69780;0;35;10101
1723533;12900;1711225;67;1229519;80580;0;35;10103
2318481;12900;1711195;1468594;2313172;41400;0;35;10412
2318483;12900;1711195;1468594;2313171;44100;0;35;10413
1726788;12900;1711096;1014394;1193361;81000;0;35;7916
2790353;12900;2408050;38;375;70620;3;35;9879
1946510;12900;1885226;1;1933920;58800;0;35;9419
1946511;12900;1885226;1;1933917;62400;0;35;9420
1946513;12900;1885226;1;1933920;66600;0;35;9421
2801170;12900;1711228;25;384;72300;3;35;9652
1742396;12900;1711564;122;1414860;41700;0;35;8116
2797282;12900;1711564;122;70;53520;3;35;7017
1935615;12900;1885232;1;1933920;60000;0;35;9413
2792554;12900;2299772;38;375;27120;3;35;8856
1735921;12900;1710832;1011746;1030779;61200;0;35;12129
2670695;12900;2664313;31;2042534;68400;0;35;12889
2792335;12900;1710813;27;436;74220;3;35;9984
2792476;12900;1710816;1260308;133;35940;3;35;7413
1733993;12900;1710816;1260308;1675462;37800;0;35;8499
2335182;12900;2042474;31;2042534;30000;0;35;12815
2792726;12900;1710761;151;528;42540;3;35;10481
2792729;12900;1710761;151;529;55980;3;35;10484
2792733;12900;1710761;151;529;65400;3;35;10486
2792734;12900;1710761;151;528;70020;3;35;10487
2599882;12900;1710761;151;1871806;70200;0;35;12312
2417214;12900;1711977;25;2408097;28920;0;35;11318
2420172;12900;1712229;15;2408091;50400;0;35;10853
2803626;12900;1712229;15;358;67680;3;35;9320
1747487;12900;1712236;49;1675459;31500;0;35;8538
2683266;12900;1712236;49;62;57000;3;35;7444
2803538;12900;1712277;1712588;283;46920;3;35;8592
2245231;12900;1712277;1712588;2237086;64800;0;35;9984
2803543;12900;1712277;1712588;283;78720;3;35;8595
1747497;12900;1712236;49;1675458;63000;0;35;8545
2803959;12900;2631025;42;552;87600;4;35;10658
2419762;12900;1712197;15;2408089;30000;0;35;10953
2788789;12900;2786731;111;2786748;59400;0;35;13297
2788795;12900;2786731;111;2786748;81000;0;35;13303
2803556;12900;1712279;49;138;39000;2;35;7464
2790421;12900;1711049;270;66;57720;4;35;7246
2790422;12900;1711049;270;90;60300;2;35;7249
1717289;12900;1711073;102;1118458;25800;0;35;7777
2669490;12900;1711073;102;26;70200;4;35;6657
2477590;12900;1711073;102;25;71400;2;35;6664
1717311;12900;1711073;102;1118459;76200;0;35;7767
1717313;12900;1711073;102;1118459;84600;0;35;7769
2790143;12900;1711077;123;186;43680;3;35;7824
1725811;12900;1711618;41;1065176;34200;0;35;7576
1724502;12900;1711618;41;1009919;45300;0;35;7579
1785290;12900;1711618;41;5;56700;3;35;6533
2316303;12900;1711632;1005939;2313174;62700;0;35;10372
1724837;12900;1711632;1005939;1118481;65700;0;35;10373
2791393;12900;1711632;1005939;156;69000;4;35;8929
1889884;12900;1711633;11;1312508;55800;0;35;9084
2796409;12900;1711812;7;629;20700;2;35;11030
2796426;12900;1711812;7;638;73200;4;35;11035
2022120;12900;1711636;83;2020795;48600;0;35;9801
1784748;12900;1711638;41;5;68820;3;35;6607
2411113;12900;1711625;140;2408077;25200;0;35;10600
2411117;12900;1711625;140;2408077;32400;0;35;10602
2411121;12900;1711625;140;2408077;39600;0;35;10604
2796277;12900;1711866;63;2786757;54900;0;35;13203
2796278;12900;1711866;63;2786753;57600;0;35;13204
2796286;12900;1711866;63;2786752;79200;0;35;13212
2796287;12900;1711866;63;2786755;81900;0;35;13213
1730056;12900;1711763;102;1118460;65100;0;35;7761
2795181;12900;1711721;39;379;32400;2;35;9575
2795182;12900;1711721;39;373;38460;3;35;9576
2795184;12900;1711721;39;373;63900;3;35;9578
2794173;12900;1711814;15;361;37680;3;35;9228
2795234;12900;1711772;59;646;56460;3;35;11009
2795241;12900;1711772;59;2786751;60600;0;35;13256
2795252;12900;1711772;59;646;67140;3;35;11015
2795271;12900;1711772;59;646;81540;3;35;11023
2795272;12900;1711772;59;2786751;82200;0;35;13268
2795273;12900;1711772;59;448;83280;3;35;11024
2286688;12900;1711874;67;2281417;26760;0;35;10082
2794198;12900;1711874;67;297;41940;3;35;8672
2796864;12900;1711452;140;343;28200;2;35;9136
2415697;12900;1711452;140;2408079;32400;0;35;10637
2796866;12900;1711452;140;341;39300;3;35;9138
2796868;12900;1711452;140;341;54000;3;35;9140
2415713;12900;1711452;140;2408077;75600;0;35;10648
1888033;12900;1711489;16;1005952;60480;0;35;9262
1719963;12900;1711239;13;1712594;74700;0;35;8821
1746365;12900;1712279;49;1675459;62100;0;35;8580
1940855;12900;1885211;1;1933920;56400;0;35;9402
1886880;12900;1711403;16;1885243;27900;0;35;9301
2797178;12900;1711403;16;203;88200;4;35;8033
2797682;12900;1711521;7;1405433;75600;0;35;13383
2797684;12900;1711521;7;1405427;79800;0;35;13384
2411296;12900;1711573;15;1030726;48600;0;35;10752
2800073;12900;1712124;140;341;45600;3;35;9133
2421242;12900;1712124;140;2408079;45600;0;35;10633
2800076;12900;1712124;140;342;57600;4;35;9135
2799933;12900;1712121;1468596;98;42600;3;35;7274
1741798;12900;1712068;120;1414859;57600;0;35;8290
1741802;12900;1712068;120;1414859;62400;0;35;8292
2798483;12900;1712068;120;79;63540;3;35;7206
1741806;12900;1712068;120;1414859;67200;0;35;8294
2798486;12900;1712068;120;78;71580;3;35;7209
2798487;12900;1712068;120;79;73860;3;35;7210
2416985;12900;1711962;145;2408086;37800;0;35;11594
2292335;12900;2281409;26;2281414;41100;0;35;10236
2292341;12900;2281409;26;1489392;54000;0;35;10239
2799084;12900;2281409;26;309;60720;3;35;8809
2292457;12900;2281409;26;2281415;67440;0;35;10242
2799085;12900;2281409;26;309;69780;3;35;8810
2292460;12900;2281409;26;2281414;72900;0;35;10244
2465034;12900;1711892;1136253;36;54000;2;35;6682
1740924;12900;1711892;1136253;1136259;63000;0;35;7812
2465167;12900;1711892;1136253;36;72000;2;35;6688
2801735;12900;1711177;38;378;25800;2;35;9857
2801740;12900;1711177;38;375;74580;3;35;9862
2247132;12900;1711178;1712588;2237091;48600;0;35;10003
2247138;12900;1711178;1712588;2237091;72000;0;35;10007
2801857;12900;1711181;13;161;37260;3;35;7612
2422443;12900;1711245;145;2408083;61200;0;35;11591
2422444;12900;1711245;145;2408086;67500;0;35;11592
2788918;12900;1711120;15;348;31140;3;35;9340
2423818;12900;1711120;15;1030725;59400;0;35;10880
2423822;12900;1711120;15;1030726;78000;0;35;10883
1926537;12900;1711123;123;1909310;27900;0;35;9169
1926547;12900;1711123;123;1909312;47100;0;35;9174
2247769;12900;1711124;1712588;2237093;41400;0;35;9967
1721208;12900;1711181;13;1712596;56700;0;35;8792
2801861;12900;1711183;40;223;20400;2;35;8175
1959165;12900;1711183;40;1949077;33600;0;35;9545
2801864;12900;1711183;40;224;38520;3;35;8178
2456312;12900;1711185;1260309;2080153;84600;0;35;12396
2425680;12900;1712395;145;2408086;75600;0;35;11610
2293701;12900;1712309;25;2281412;26160;0;35;11364
2803025;12900;1712211;1330001;448;34560;3;35;10155
2448425;12900;1712211;1330001;2408104;52200;0;35;11911
2787139;12900;1710899;33;477;27180;3;35;10329
2293704;12900;1712309;25;2281412;33360;0;35;11366
2802504;12900;1712309;25;384;58440;3;35;9767
2802516;12900;1712310;40;225;67020;3;35;8329
2802519;12900;1712310;40;224;82980;3;35;8332
2498617;12900;1712266;17;41;24000;2;35;6822
1745137;12900;1712266;17;1312565;24300;0;35;7921
1745154;12900;1712266;17;1312558;58800;0;35;9917
2498631;12900;1712266;17;43;69300;4;35;8550
2803265;12900;1712220;1014394;252;42000;2;35;6721
2295570;12900;1712555;67;2281417;30360;0;35;10071
1718780;12900;1712555;67;1229519;46380;0;35;10074
1718798;12900;1712555;67;1229519;78780;0;35;10080
2428700;12900;1712557;25;2408097;43320;0;35;11380
2793117;12900;1712557;25;389;46140;3;35;9777
2803062;12900;1712267;13;153;51420;3;35;7564
2802852;12900;1712319;15;359;49860;3;35;9401
1745951;12900;1712220;1014394;1193360;48000;0;35;7854
2803270;12900;1712220;1014394;254;63720;3;35;6719
2793119;12900;1712557;25;389;55140;3;35;9779
1747348;12900;1712122;1014394;1193360;44400;0;35;7894
2795348;12900;1711665;7;1405432;31500;0;35;13343
1936683;12900;1885204;1;1933917;58800;0;35;9431
2795462;12900;1711846;9;169;38340;3;35;7691
1740923;12900;1711892;1136253;1136261;61200;0;35;7811
2435557;12900;2431203;27;1874146;40200;0;35;11716
2794359;12900;2431203;27;438;87300;4;35;9969
2677649;12900;1711937;75;62;49260;3;35;6976
2797371;12900;1711516;39;375;58500;3;35;9496
2286597;12900;1711749;26;2281413;77700;0;35;10210
2687646;12900;1711230;75;61;69000;4;35;6972
2445539;12900;2431187;27;2431204;59400;0;35;11725
2800400;12900;1711259;151;532;24900;2;35;10509
2796565;12900;1711539;40;225;26760;3;35;8288
1950393;12900;1711539;40;1949077;40800;0;35;9645
2796570;12900;1711539;40;231;58800;4;35;8293
2796825;12900;1711550;150;245;58680;3;35;8520
1743481;12900;1711550;150;1376328;58800;0;35;9890
2796828;12900;1711550;150;244;66900;3;35;8523
2062072;12900;1711550;150;1376327;73800;0;35;9895
1915156;12900;1711737;123;1909312;29700;0;35;9118
1915261;12900;1711737;123;1909310;33300;0;35;9119
2795958;12900;1711737;123;186;49500;3;35;7857
1915273;12900;1711737;123;1909310;57600;0;35;9125
2795853;12900;1711795;1712588;283;34080;3;35;8577
1752424;12900;1711439;1014394;1193362;63600;0;35;7865
2796510;12900;1711439;1014394;253;67140;3;35;6741
1718392;12900;1710757;40;1551449;37500;0;35;9658
2792578;12900;1710757;40;224;79380;3;35;8361
2452649;12900;1712545;1260309;2080154;66000;0;35;12404
2792706;12900;1712546;15;359;25440;3;35;9266
2428227;12900;1712546;15;2408095;33600;0;35;10803
2452679;12900;1710758;1260309;2080154;42600;0;35;12470
2452680;12900;1710758;1260309;2080147;47400;0;35;12471
2452681;12900;1710758;1260309;2080154;53400;0;35;12472
2792830;12900;1712546;15;358;54000;3;35;9275
1732360;12900;1711024;41;1003967;30600;0;35;7606
2799721;12900;1885206;16;209;45600;2;35;8063
2334354;12900;1710851;130;2313169;35700;0;35;13147
2334486;12900;1710851;130;2313169;44700;0;35;13151
