depot;vehicle_id;vehicle_short_name;opd_date
D2;2406875;44021;28/12/2016
D2;2406876;44023;28/12/2016
D2;2406877;44025;28/12/2016
D2;2406878;44027;28/12/2016
D2;2406879;44029;28/12/2016
D2;2406880;44031;28/12/2016
D2;2406881;44033;28/12/2016
D2;2406882;44035;28/12/2016
D2;2406918;44037;28/12/2016
CF;2406922;44045;28/12/2016
HN;2406925;44051;28/12/2016
HN;2406929;44059;28/12/2016
HN;2406932;44065;28/12/2016
PO;2406883;44010;28/12/2016
PO;2406884;44012;28/12/2016
PO;2406885;44014;28/12/2016
D2;2406886;44016;28/12/2016
D2;2406887;44018;28/12/2016
D2;2406888;44020;28/12/2016
D2;2406889;44022;28/12/2016
D2;2406890;44024;28/12/2016
D2;2406891;44026;28/12/2016
D2;2406892;44028;28/12/2016
D2;2406893;44030;28/12/2016
D2;2406894;44032;28/12/2016
D2;2406895;44034;28/12/2016
D2;2406896;44036;28/12/2016
CF;2406897;44038;28/12/2016
CF;2406898;44040;28/12/2016
CF;2406899;44042;28/12/2016
CF;2406900;44044;28/12/2016
HN;2406901;44046;28/12/2016
HN;2406902;44048;28/12/2016
HN;2406903;44050;28/12/2016
HN;2406904;44052;28/12/2016
HN;2406905;44054;28/12/2016
HN;2406906;44056;28/12/2016
HN;2406907;44058;28/12/2016
HN;2406908;44060;28/12/2016
HN;2406909;44062;28/12/2016
HN;2406910;44064;28/12/2016
HN;2406911;44066;28/12/2016
HN;2406912;44068;28/12/2016
HN;2406913;44070;28/12/2016
PO;2406914;44002;28/12/2016
PO;2406915;44004;28/12/2016
PO;2406916;44006;28/12/2016
PO;2406917;44008;28/12/2016
CF;2406919;44039;28/12/2016
CF;2406920;44041;28/12/2016
CF;2406921;44043;28/12/2016
HN;2406923;44047;28/12/2016
HN;2406924;44049;28/12/2016
HN;2406926;44053;28/12/2016
HN;2406927;44055;28/12/2016
HN;2406928;44057;28/12/2016
HN;2406930;44061;28/12/2016
HN;2406931;44063;28/12/2016
HN;2406933;44067;28/12/2016
HN;2406934;44069;28/12/2016
RD;2534792;44086;28/12/2016
RD;2534793;44088;28/12/2016
SL;2534799;44100;28/12/2016
SL;2534800;44102;28/12/2016
D1;2534805;44112;28/12/2016
D1;2534806;44114;28/12/2016
PO;2534866;44143;28/12/2016
HN;2534870;44151;28/12/2016
CD;2534785;44072;28/12/2016
CD;2534786;44074;28/12/2016
CD;2534787;44076;28/12/2016
CD;2534788;44078;28/12/2016
CD;2534789;44080;28/12/2016
CD;2534790;44082;28/12/2016
CD;2534791;44084;28/12/2016
RD;2534794;44090;28/12/2016
RD;2534795;44092;28/12/2016
RD;2534796;44094;28/12/2016
RD;2534797;44096;28/12/2016
SL;2534798;44098;28/12/2016
SL;2534801;44104;28/12/2016
SL;2534802;44106;28/12/2016
SL;2534803;44108;28/12/2016
D1;2534804;44110;28/12/2016
D1;2534807;44116;28/12/2016
D1;2534808;44118;28/12/2016
D1;2534809;44120;28/12/2016
D1;2534810;44122;28/12/2016
D1;2534811;44124;28/12/2016
CF;2534812;44126;28/12/2016
CF;2534813;44128;28/12/2016
CF;2534814;44130;28/12/2016
PO;2534815;44132;28/12/2016
PO;2534816;44134;28/12/2016
PO;2534817;44136;28/12/2016
PO;2534818;44138;28/12/2016
PO;2534819;44140;28/12/2016
PO;2534820;44142;28/12/2016
PO;2534821;44144;28/12/2016
HN;2534822;44146;28/12/2016
HN;2534823;44148;28/12/2016
HN;2534824;44150;28/12/2016
HN;2534825;44152;28/12/2016
HN;2534826;44154;28/12/2016
HN;2534827;44156;28/12/2016
HN;2534828;44158;28/12/2016
HN;2534829;44160;28/12/2016
CD;2534830;44071;28/12/2016
CD;2534831;44073;28/12/2016
CD;2534832;44075;28/12/2016
CD;2534833;44077;28/12/2016
CD;2534834;44079;28/12/2016
CD;2534835;44081;28/12/2016
CD;2534836;44083;28/12/2016
CD;2534837;44085;28/12/2016
RD;2534838;44087;28/12/2016
RD;2534839;44089;28/12/2016
RD;2534840;44091;28/12/2016
RD;2534841;44093;28/12/2016
RD;2534842;44095;28/12/2016
RD;2534843;44097;28/12/2016
SL;2534844;44099;28/12/2016
SL;2534845;44101;28/12/2016
SL;2534846;44103;28/12/2016
SL;2534847;44105;28/12/2016
SL;2534848;44107;28/12/2016
SL;2534849;44109;28/12/2016
D1;2534850;44111;28/12/2016
D1;2534851;44113;28/12/2016
D1;2534852;44115;28/12/2016
D1;2534853;44117;28/12/2016
D1;2534854;44119;28/12/2016
D1;2534855;44121;28/12/2016
D1;2534856;44123;28/12/2016
CF;2534857;44125;28/12/2016
CF;2534858;44127;28/12/2016
CF;2534859;44129;28/12/2016
PO;2534860;44131;28/12/2016
PO;2534861;44133;28/12/2016
PO;2534862;44135;28/12/2016
PO;2534863;44137;28/12/2016
PO;2534864;44139;28/12/2016
PO;2534865;44141;28/12/2016
PO;2534867;44145;28/12/2016
HN;2534868;44147;28/12/2016
HN;2534869;44149;28/12/2016
HN;2534871;44153;28/12/2016
HN;2534872;44155;28/12/2016
HN;2534873;44157;28/12/2016
HN;2534874;44159;28/12/2016
PO;1001029;33068;28/12/2016
PO;1000673;33067;28/12/2016
HN;2693185;44161;28/12/2016
HN;2693186;44163;28/12/2016
HN;2693187;44165;28/12/2016
HN;2693188;44167;28/12/2016
HN;2693190;44171;28/12/2016
HN;2693192;44175;28/12/2016
HN;2693193;44177;28/12/2016
HN;2693194;44179;28/12/2016
HN;2693195;44181;28/12/2016
HN;2693197;44185;28/12/2016
SL;2693198;44187;28/12/2016
SL;2693199;44189;28/12/2016
SL;2693200;44191;28/12/2016
SL;2693201;44193;28/12/2016
SL;2693202;44195;28/12/2016
SL;2693203;44197;28/12/2016
CF;2693204;44199;28/12/2016
CF;2693205;44201;28/12/2016
CF;2693206;44203;28/12/2016
CF;2693207;44205;28/12/2016
CF;2693208;44207;28/12/2016
RD;2693209;44209;28/12/2016
RD;2693210;44211;28/12/2016
RD;2693211;44213;28/12/2016
RD;2693212;44215;28/12/2016
PO;2693213;44217;28/12/2016
PO;2693214;44219;28/12/2016
PO;2693215;44221;28/12/2016
D2;2693216;44223;28/12/2016
D2;2693217;44225;28/12/2016
D2;2693218;44227;28/12/2016
D2;2693219;44229;28/12/2016
D2;2693220;44231;28/12/2016
D2;2693221;44233;28/12/2016
D2;2693222;44235;28/12/2016
D2;2693223;44237;28/12/2016
D2;2693224;44239;28/12/2016
D2;2693225;44241;28/12/2016
D2;2693226;44243;28/12/2016
RD;2693227;44245;28/12/2016
RD;2693228;44247;28/12/2016
RD;2693229;44249;28/12/2016
PO;2693230;44251;28/12/2016
PO;2693231;44253;28/12/2016
PO;2693232;44255;28/12/2016
PO;2693233;44257;28/12/2016
PO;2693234;44259;28/12/2016
CD;2693235;44261;28/12/2016
CD;2693236;44263;28/12/2016
CD;2693237;44265;28/12/2016
CD;2693238;44267;28/12/2016
CD;2693239;44269;28/12/2016
HN;2693189;44169;28/12/2016
HN;2693191;44173;28/12/2016
HN;2693196;44183;28/12/2016
SL;2693252;44186;28/12/2016
SL;2693257;44196;28/12/2016
CF;2693258;44198;28/12/2016
RD;2693264;44210;28/12/2016
HN;2693240;44162;28/12/2016
HN;2693241;44164;28/12/2016
HN;2693242;44166;28/12/2016
HN;2693243;44168;28/12/2016
HN;2693244;44170;28/12/2016
HN;2693245;44172;28/12/2016
HN;2693246;44174;28/12/2016
HN;2693247;44176;28/12/2016
HN;2693248;44178;28/12/2016
HN;2693249;44180;28/12/2016
HN;2693250;44182;28/12/2016
HN;2693251;44184;28/12/2016
SL;2693253;44188;28/12/2016
SL;2693254;44190;28/12/2016
SL;2693255;44192;28/12/2016
SL;2693256;44194;28/12/2016
CF;2693259;44200;28/12/2016
CF;2693260;44202;28/12/2016
CF;2693261;44204;28/12/2016
CF;2693262;44206;28/12/2016
RD;2693263;44208;28/12/2016
RD;2693265;44212;28/12/2016
RD;2693266;44214;28/12/2016
RD;2693267;44216;28/12/2016
PO;2693268;44218;28/12/2016
PO;2693269;44220;28/12/2016
PO;2693270;44222;28/12/2016
D2;2693271;44224;28/12/2016
D2;2693272;44226;28/12/2016
D2;2693273;44228;28/12/2016
D2;2693274;44230;28/12/2016
D2;2693275;44232;28/12/2016
D2;2693276;44234;28/12/2016
D2;2693277;44236;28/12/2016
D2;2693278;44238;28/12/2016
D2;2693279;44240;28/12/2016
D2;2693280;44242;28/12/2016
D2;2693281;44244;28/12/2016
RD;2693282;44246;28/12/2016
RD;2693283;44248;28/12/2016
RD;2693284;44250;28/12/2016
PO;2693285;44252;28/12/2016
PO;2693286;44254;28/12/2016
PO;2693287;44256;28/12/2016
PO;2693288;44258;28/12/2016
PO;2693289;44260;28/12/2016
CD;2693290;44262;28/12/2016
CD;2693291;44264;28/12/2016
CD;2693292;44266;28/12/2016
CD;2693293;44268;28/12/2016
CD;2693294;44270;28/12/2016
